,abs_amplitude,amplitude_squared,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4
137,0.025019856335422086,0.0006259932110451607,0.1292492609314321,0.13193233567008203,0.24531682694647627,0.2119773177928375,0.5751637382975388,0.7488535908947292,0.34427434564523035,0.10708652682299223,0.24521964276592625
138,0.17711960202746418,0.03137135342236729,0.03079526879593647,0.050034642305755446,0.06227630560101954,0.03661850395047652,1.0105579315337878,0.3448854681316516,0.0716425606722181,0.10586541972279051,0.08623056053028098
139,0.2688447459143143,0.07227749740573221,0.22771719307658214,0.2565354570888142,0.2763124410381547,0.3324391387811281,0.5638426801723235,0.2702661486834972,0.27437924926923,0.1414125617096291,0.1264523038252809
140,0.6818527043787378,0.4649231104685984,0.1444700523199848,0.07730542500494257,0.402578433192172,0.4352557586428069,0.21923921915223718,0.13619159614746945,0.6482334912211258,0.0952893185895965,0.07186201188620228
141,0.12314548128652941,0.015164809561290966,0.1658635847717589,0.12535679857135307,0.5408246265336714,0.19166854313696574,0.19119499740597667,0.40018057211831987,0.48553884237743683,0.1332580476180092,0.10512473207299303
142,0.7265390274262868,0.5278589583735348,0.24197053950129951,0.19204693004565765,0.4634965275983088,0.11612799819988458,0.17972672590149827,0.5701115806848633,0.3721337556460873,0.1267224225025627,0.1526816154032365
143,0.6363072298060157,0.4048868907034057,0.11449030167404177,0.3340319334499989,0.18393734343071344,0.46199928781043564,0.35920970909672684,0.4876517476722973,0.09668327369568294,0.18238699742424788,0.14981453550842128
144,0.021102610420309476,0.00044532016655135406,0.09053722534418872,0.13893125971988643,0.3627994606531024,0.26590319211534713,0.23062591399370194,0.6419017117199654,0.22693565945163438,0.244523374027573,0.2053256375374454
145,0.8396481254949336,0.7050089746471558,0.040825016615423,0.18347554602625776,0.0803596358150341,0.4951565048374686,0.22055970764611255,0.6453740286994782,0.35963171870860583,0.13084503530986616,0.15050389348676182
146,0.28495835413516724,0.08120126359142338,0.10543854109891783,0.06478605651100224,0.14408532827277942,0.7465108096687609,0.2362488372146096,0.7317304561934752,0.2842420476034821,0.21066533273324572,0.1479005329804867
147,0.28495835413516724,0.08120126359142338,0.05759914641383883,0.04033386844068024,0.260347336765601,0.8291859534834508,0.1978257529627494,0.651343152817072,0.3132692094117736,0.1986964721190548,0.169958783768721
148,0.28495835413516724,0.08120126359142338,0.019923649650878766,0.18955434550781555,0.22050442149868477,0.7845175911837394,0.31066028445113947,0.7295461512972167,0.20521167152566042,0.029198919796768124,0.1571324121778471
149,0.06350176924162021,0.004032474696815983,0.1384882527015549,0.0736385438110203,0.23874312528868685,0.5260847399245243,0.5341357359381281,0.4696118203677976,0.14492052394444213,0.2672694845903034,0.15372786427238158
150,0.3632328481261774,0.13193810195785466,0.0821244777513752,0.1524509245521792,0.153128733489474,0.5146914166792137,0.4930276790818556,0.26808305000288196,0.26985523213897966,0.24507322793921316,0.18202707946839722
151,0.8593102769622445,0.7384141520929294,0.09660822195508838,0.11664416951533765,0.07759355192022627,0.5207792119869128,0.5523960013473261,0.47969609704251887,0.16382379226903065,0.409599473920642,0.21478784921206726
152,0.20369982742338127,0.04149361969231531,0.1974120666396826,0.15993354036121055,0.23189695747203926,0.2411105685291206,0.5165754081303839,0.5558908815345647,0.2512585979344264,0.15569301624622656,0.0727872581543975
153,0.20446664776808873,0.04180661004951967,0.1104244823373134,0.2442713293915173,0.1965984868756668,0.28488178257488544,0.8146939954635701,0.2940430597687081,0.20065232304947409,0.07561087722411929,0.060473718174079996
154,0.12141810906030825,0.01474235720778091,0.04327132818069736,0.19483034608274505,0.2166342466066236,0.47858959936549017,0.5223152481294894,0.16053682007013642,0.2519383646168712,0.17798632444437898,0.1403541223536383
155,0.7158775782483011,0.5124807070386524,0.2015024990593208,0.27158737210296074,0.31389195171804296,0.5892370842297002,0.2539014425321244,0.4792347852954134,0.5492049391871241,0.30442004838981523,0.20939604004688644
156,0.13652539338298053,0.018639183038377583,0.1862093222255498,0.07890698401376983,0.23035983742293922,0.4865162504909901,0.373996966736417,0.20368386831521057,0.12725770851144586,0.2400616251232033,0.26368078240167125
157,0.5167103208093602,0.2669895556309119,0.06965512998754889,0.19187089556789824,0.26664772056450264,0.3238234421962715,0.6060675734840894,0.4981728108576388,0.30781470413466266,0.12484842577840045,0.08347710151941706
158,0.5521908850738821,0.3049147735586773,0.10436512188085477,0.26600102000909953,0.19893795649506826,0.20136842033156827,0.5799230219764043,0.3452833157578773,0.23542757917153836,0.07344688926203845,0.1316399337919261
159,0.5811295335618698,0.3377115347778364,0.19518219087093944,0.11667282927032716,0.2286379921207902,0.3506570124570341,0.7590524567139695,0.301914500725564,0.09361301161248671,0.23864729357202338,0.18205596874251456
160,0.5948883299742287,0.3538921251395268,0.18118283317447464,0.1697063883969336,0.33602588824575086,0.2127181399868369,0.8822863693513853,0.6059781533396026,0.12280370724364308,0.2649164754443771,0.05212774468548576
161,0.04860744421759888,0.0023626836333669873,0.20232704755849473,0.24232713275517961,0.1620776921490361,0.10536711460934112,0.39543716698477693,0.44270270854396093,0.3904688794788683,0.2776991693550573,0.2524327521893995
162,0.36437125886192895,0.13276641428462682,0.05314879426726425,0.19366039069400703,0.5424540127958052,0.3975666627455148,0.44184431108337585,0.3181107284256535,0.14595674648033674,0.37877290774562317,0.2844059177623634
163,0.36437125886192895,0.13276641428462682,0.15508159553527198,0.1958071535894397,0.4998258878232811,0.3648786066862034,0.6937157986385334,0.3323673984638685,0.15991441949609328,0.3177567159880525,0.11254643182728254
164,0.05096475512160886,0.0025974062646055567,0.11663465098497877,0.21885684313815182,0.3381160878580895,0.5482385279685995,0.5970339829068935,0.2736988177558159,0.13553588350305684,0.1587294714761512,0.07823025350554155
165,0.3706543058081059,0.13738461441408886,0.2512589522771089,0.09197527412785486,0.2876895130233948,0.317534417397688,0.6635395221428249,0.1302340952456881,0.2435851116853355,0.2538776909944896,0.12310911243162209
166,0.16771466088088063,0.028128207474388794,0.05954087309320625,0.0965268613186889,0.24105834545375399,0.18229961113720497,0.7256323808755735,0.25575733392772354,0.24571689547662984,0.06862768261101494,0.06392520859148819
167,0.050335440290966725,0.0025336565492854765,0.07831921428961576,0.104417478837686,0.18464419215999295,0.404449819054958,0.6971148700430608,0.25579069209772304,0.16348998553223654,0.22338958138777554,0.09981677685063993
168,0.5391670206872059,0.2907010761967179,0.07218135466210819,0.28973914726091465,0.10596285742969683,0.3652930795847201,0.7254492315358413,0.33433392903203846,0.14258240844343442,0.23968323658599572,0.26282690623431604
169,0.4682063645111886,0.21921719976878398,0.13358047559227773,0.09500889473225631,0.2372252922555086,0.5066947076400189,0.3193565551463429,0.2468204652522252,0.2397388564933859,0.08893724828703575,0.10931533210241885
170,0.12415465137720161,0.01541437745859447,0.14162289427404595,0.20016538051665692,0.129289830227198,0.2660203675221947,0.6975089712731044,0.12218045385364833,0.26153925680991874,0.21738273210741596,0.23993453656446456
171,0.0895786110668294,0.008024327560662292,0.08883164373734635,0.07643930629225262,0.2020286602526861,0.1740576567172647,0.8435788093375302,0.07763366170046959,0.25899125485756747,0.10877677716688948,0.19948626312877685
172,0.16606181284495314,0.027576525685352245,0.10194940920227744,0.2626386081128667,0.23447688935414585,0.11254266964258945,0.78891039681804,0.08021461396943928,0.19256877869517927,0.06768910918292823,0.1029143375804522
173,0.026485382669915736,0.0007014754951718728,0.07628319991949742,0.06262194664004218,0.24611494558865757,0.14978322939897779,0.8407931718150811,0.03582599193547409,0.23579555344112713,0.243965436613332,0.15813087679113386
174,0.438247029426753,0.1920604588013733,0.148287095303061,0.10177996967402823,0.15544451170825932,0.0997720681061058,0.6961405598267261,0.24997023074333646,0.2384357436261122,0.2841127746276066,0.05987528568779816
175,0.06766050446116602,0.004577943863939467,0.13435388495383388,0.21532230390681525,0.296640653274674,0.17281447866457247,0.8568753039447369,0.22596352676800333,0.027187480208939345,0.018120895962881065,0.18441127930397083
176,0.1278553876062046,0.016347000139932816,0.2384466852379817,0.11067277995373201,0.15961342136826454,0.6808075568813858,0.3261475737348628,0.17468817262958233,0.16912452582350815,0.09617051595419568,0.2373910608781035
177,0.28768875642464636,0.08276482057315951,0.09335412606510572,0.05230223409688329,0.2082690996232252,0.5956288091832661,0.3572670283989795,0.3768376954019249,0.2283153333370892,0.10927663770244736,0.157677450493784
178,0.252178906839738,0.06359420105488525,0.18594735570095547,0.019916650750883523,0.44680501629496255,0.41115285419215625,0.22769152145457025,0.06289258398063731,0.22364355797113591,0.20566008393389842,0.07862002409946352
179,0.027018958844105767,0.0007300241370194813,0.15055071435846124,0.05270195043012951,0.6011676158393021,0.3620445866955009,0.13471834882768693,0.14315057804926523,0.18271139775692868,0.10086253513464889,0.16708888158737117
180,0.17505084533451987,0.030642798452329995,0.1312223202729544,0.3427413709947077,0.7600474532168784,0.14718777031464822,0.36054400355987193,0.18796429476745277,0.0995777945998758,0.1561891867516514,0.04613517891621349
181,0.09347411243227782,0.008737409695002115,0.13738740460495574,0.08973139080009823,0.5712179087252033,0.48155908275280174,0.3390700836128326,0.3075156527367769,0.18033988628965403,0.10960731420521286,0.047029590392004196
182,0.607721302118104,0.3693251810481239,0.15987857020911544,0.2664892030173301,0.46071220423898857,0.10912954410311318,0.09762278964348538,0.14943556436680458,0.10912128438633434,0.3292375245911912,0.35751987595588497
183,0.6472691842106395,0.41895739682870675,0.01846053178317466,0.20437660672616428,0.5073155273292239,0.4558314315757041,0.16686784162256119,0.3756531495429567,0.34228344690226026,0.25251048438322693,0.30409987770072494
184,0.7506147825511553,0.5634225517843182,0.17925843461952123,0.10478256732599923,0.11244750151378573,0.43697280810887007,0.20142123053465869,1.034913875892332,0.5928835988918001,0.32533429652208906,0.009560529553382036
185,0.7506147825511553,0.5634225517843182,0.17925843461952123,0.10478256732599923,0.11244750151378573,0.43697280810887007,0.20142123053465869,1.034913875892332,0.5928835988918001,0.32533429652208906,0.009560529553382036
186,0.841421825632382,0.7079906886505306,0.15037077430359364,0.14055991486894856,0.21867029084706238,0.3630158825876017,0.16356948318181785,1.0133272020969977,0.6471644156741024,0.20827287110659606,0.05741316528841221
187,0.841421825632382,0.7079906886505306,0.15037077430359364,0.14055991486894856,0.21867029084706238,0.3630158825876017,0.16356948318181785,1.0133272020969977,0.6471644156741024,0.20827287110659606,0.05741316528841221
188,0.6469652071136369,0.41856397921559113,0.19203777719797605,0.11886025946979514,0.08787560127720193,0.18220563488688613,0.11638617178008914,0.7529104534844306,0.4730664847764751,0.17116056434806842,0.04338122752175915
189,0.5225369224033413,0.2730448352747555,0.1429314148848031,0.20556514657422043,0.1264205948027525,0.1405293753991508,0.08882715191943537,0.6772498102411213,0.3409697631913288,0.07109804680470659,0.015774420252910898
190,0.4650150223259919,0.21623897098884273,0.10715729584402678,0.12241243844210992,0.43598287754154735,0.31506941834423274,0.32687562839124495,0.3916891242569086,0.18289277392194975,0.03946270301688991,0.13635876361936372
191,0.9084079153476057,0.8252049406661828,0.28652512568652105,0.07063334839738106,0.2621504403985746,0.3014170404358505,0.23537791104300518,0.3435952428520891,0.5108218689782962,0.12546267872004713,0.18314900835919462
192,0.07041258999046685,0.004957932829165592,0.04991499804300541,0.44468126580934736,0.1537549573058951,0.23720035319201457,0.5193873959238547,0.4322047555311464,0.43035673671002095,0.16351444344304614,0.1417578276626695
193,0.3399760641226285,0.1155837241763136,0.1362473750092376,0.13453819668494849,0.2070108485365213,0.3431471353027776,0.6578404477889895,0.25529082122607705,0.09095214938222657,0.1361127111577684,0.14989004698862174
194,0.27122504892316207,0.07356302716337165,0.1447420480732377,0.08014969700417689,0.2377117205578094,0.4343634832695826,0.5763888938621573,0.2992898199352759,0.1661855250184886,0.030999902512276162,0.1990069417516162
195,0.4064153539263188,0.16517343990705496,0.04998147586538718,0.07368297249487511,0.5253844627413476,0.34546749922298653,0.4463958689367676,0.3960604585929628,0.06392153633290694,0.08096475860879705,0.12123344737040846
196,0.02308038509863769,0.0005327041763014168,0.11633299838506853,0.13660524489816472,0.23593263188599814,0.6027594456387703,0.3294518359449228,0.36575127915179184,0.18326907247578156,0.04261085880068146,0.12401476261127843
197,0.6557493102703305,0.4300071579200141,0.09156769514744499,0.23326248919088455,0.32285602429796556,0.27293751881838907,0.164270759455496,0.36551360097867136,0.21675902132642275,0.2420628715901511,0.22923294387424226
198,0.4047320348658988,0.16380802004669112,0.08467664353413797,0.19393542143891287,0.3034158446582384,0.5003100846547154,0.2886794857563402,0.6303172831253052,0.14191141037871513,0.15630898205060959,0.07702312033968597
199,0.2591280960264906,0.06714737015031415,0.21280014902737251,0.3012946784021469,0.37717494854884626,0.4621252246446142,0.2334098332908784,0.658818430602312,0.27183872511979496,0.2543444752644546,0.14744966636131324
200,0.4720719474009952,0.22285192352296795,0.1296539426383743,0.07477846570399779,0.1700107194265343,0.40922594949933516,0.21856899216484238,0.6917705474411724,0.12177474176135863,0.0316948657850263,0.24430452873524938
201,0.1002278105551227,0.010045614008673565,0.2589102727710472,0.11835795981833613,0.18810535944595896,0.4428580406302438,0.22214332262646444,0.6045545953204077,0.22427305334171768,0.12463071916391412,0.15800427913361859
202,0.6965177747832239,0.48513701058897374,0.03075591714543841,0.28926784897096186,0.22753758050705436,0.20638380544540114,0.6037032838788153,0.5731765616148912,0.1454948792002107,0.17326235971884765,0.19674190410328665
203,0.06783628368990127,0.004601761384856766,0.03493244045412626,0.13977041206803079,0.28829118942628645,0.3064826515458558,0.2454256308398573,0.49496055673750455,0.2888351209646487,0.12061800234275512,0.1287278166304242
204,0.37435015209072453,0.14013803637034858,0.1114835454177053,0.12195483049451951,0.20598763489860808,0.3454107658287026,0.6654023935702809,0.10518870491037,0.1624037396520206,0.08430502789409143,0.21163241545864925
205,0.25524557340465,0.06515030274266856,0.09812647480043149,0.020306376645473724,0.3983823111290065,0.2169671736376788,0.85817438658554,0.08798656267800219,0.30668896960066566,0.17470685885925416,0.17437309018781955
206,0.7410714899683615,0.5491869532439273,0.1930714964602516,0.06596127073480895,0.5496828752243277,0.2310439097444568,0.8471194818735248,0.2739878663917238,0.2964368702186612,0.20552576982360626,0.05283277089790802
207,0.15056224253113643,0.022668988876004745,0.07351078996897067,0.21968416180020725,0.3404940663091369,0.0965214130762624,0.6480195272854286,0.25474035305427406,0.5198785503351282,0.04307177653079132,0.08149956415225017
208,0.042311255113511914,0.0017902423092806881,0.23865818626869775,0.3838197977671129,0.2268952377356875,0.20440563119372027,0.6502475942824374,0.4933347788171697,0.2669339633058648,0.09661317533102728,0.09663756256610301
209,0.23705031053822256,0.05619284972626775,0.0463563129781351,0.24683001125355275,0.31911328850371046,0.17364328281886143,0.5804542610557158,0.3608788439065599,0.3149712389372905,0.11271590830552594,0.04310557994021468
210,0.11316378630849971,0.012806042531675787,0.09745583584125965,0.25219545866681553,0.16646709512141425,0.21025740973438883,0.7935132800781309,0.24629033036775133,0.47397713327738833,0.14465464221093682,0.10361466475670685
211,0.7736760653653879,0.598574654119268,0.16430572271407445,0.09094770335944326,0.2174302950541701,0.3512056649584558,0.4534464517911128,0.34111875865517083,0.3877620721992762,0.42263891562426964,0.21133751201610101
212,0.6291881072254002,0.3958776742738817,0.21915011377493035,0.10351516986258796,0.2822254601831495,0.20895921891057045,0.5453004085941455,0.6033058405651749,0.4026607492928195,0.17478687242658042,0.17532015922002733
213,0.6291881072254002,0.3958776742738817,0.07432636797911647,0.13165697366509116,0.2741024967370154,0.16243255142629548,0.5038722255460182,0.7997955519806811,0.3901263926242202,0.306272894421571,0.11010677425315286
214,0.6291881072254002,0.3958776742738817,0.13483376314204085,0.11097705324350181,0.2531736225379437,0.2900169512211356,0.592075531558865,0.7957480025593128,0.4237029339752775,0.3549209842529468,0.23863602078909227
215,0.711701762157553,0.5065193982581662,0.08928084062896346,0.1682831344661674,0.21831378145132804,0.21903694783894118,0.5119291094666334,0.8638683236144526,0.3935657924846274,0.31614317952137705,0.08508177474745814
216,0.20331200007753686,0.041335769375528346,0.06403874212141716,0.13852881221681249,0.11718643971114431,0.1540022923558855,0.23619980117101516,0.8951629616533826,0.23599172597670695,0.33207986668773587,0.18426423867439784
217,0.16023761585390423,0.02567609353454338,0.26885719785417084,0.1940657210638096,0.1816979286959043,0.15213344089179326,0.061648315354706114,0.9303742242050224,0.06613733482581621,0.16950617638088564,0.10896857236845771
218,0.36529941847220737,0.13344366513613287,0.18169087277222476,0.36986462655583274,0.2662872206447052,0.11470489939395231,0.220479884690855,0.6336100120881218,0.03218780265133508,0.113203090247196,0.10779414176392599
219,0.708534346309644,0.5020209199004345,0.18889482191958315,0.1272451246382242,0.27149179602177803,0.0940263016607505,0.24365179531551337,0.7501197719208198,0.15029394014276137,0.27178388556426214,0.08361060389922612
220,0.326125226350686,0.1063576632622862,0.1239581075236841,0.13394182774675756,0.2071987488137118,0.13958032563651923,0.5882291633869902,0.44466514924059036,0.17196852792967984,0.12791008800143636,0.1149820731723367
221,0.05647759450448646,0.003189718681013199,0.060599092568786546,0.12692387903261734,0.48036981608116425,0.21516804281532542,0.5092150108324481,0.15523931067416033,0.4008598173401446,0.10888508416216473,0.1959973938875792
222,0.8845822324585009,0.7824857259812653,0.07684288859574148,0.29904297506344146,0.3883545620249817,0.3664554914450324,0.30352980991098927,0.22001048346994478,0.3390139111575616,0.16831921469839656,0.10751203106044727
223,0.295893125955318,0.08755274198760969,0.01907270087712181,0.2434816356257782,0.4173454433751605,0.5084949519002865,0.09232726615702662,0.21657243519397104,0.3945370198041187,0.3739515541125279,0.0829501874082235
224,0.8356797454956748,0.6983606370317158,0.058869364344699124,0.4049618232216488,0.43873811232962096,0.7480034335269207,0.05866184686550136,0.2758704821773143,0.1331841008692558,0.2173902189416952,0.04236366064168191
225,0.32651244001043866,0.1066103734815703,0.015304530333601542,0.023976494740677895,0.2181403216342705,0.2750266056480258,0.7319567622806722,0.507560505266865,0.22383314672177476,0.24526144719194087,0.15852242653754245
226,0.3987065313340067,0.15896689812839526,0.0922046091441603,0.1772691473221802,0.12539904178651923,0.5138158624148104,0.7770883338121132,0.5407587372635086,0.20933745683981497,0.3215844290872356,0.08494835940204475
227,0.0957289241778573,0.009164026924249953,0.18912466711539036,0.23851718352657578,0.11642037881126967,0.3959462009570774,0.33300517813085234,0.29003432841443094,0.10369332668597188,0.2583428803105484,0.12097468236458606
228,0.7071894100402151,0.5001168616730275,0.20505854954264105,0.053753036788027626,0.19775847980316114,0.333158787879035,1.2209246488220424,0.23589000080952086,0.1555084177324202,0.05680178147594555,0.24840414925594081
229,0.338540950752889,0.11460997533667,0.16806785163466623,0.04285541762322549,0.18889343820904747,0.24362474838970888,1.034104793707082,0.4521238570397042,0.13666277941553256,0.24235196647095375,0.10371385466352659
230,0.10594843921636593,0.011225071772383986,0.17000412949130925,0.1825286339540779,0.1539216463505405,0.2562938372061023,0.9454513369979612,0.3433319103256165,0.18116073458397602,0.27065709370771834,0.13409844632451995
231,0.02657433892890647,0.0007061954895083938,0.05974567372892311,0.0676681136027745,0.22865937535904146,0.14927404878402656,0.53647582557134,0.6344411423987156,0.25248496343315197,0.0960036436989801,0.19630815300844387
232,0.13548252826131496,0.018355515464078008,0.05949547480447648,0.16240696624371276,0.24329865902104097,0.19470995000739874,0.11635881605963912,0.35356013343909937,0.3208426697686574,0.23715687578734837,0.13745326970443794
233,0.7967127700849986,0.6347512380165119,0.14041529844180517,0.29563464367725767,0.21685129508495202,0.2904479764516433,0.4564226680788431,0.4990931799558776,0.44447763061785117,0.26985588121989523,0.0508802899362432
234,0.49655958113831955,0.24657141762026336,0.1394283551709697,0.027428164190059983,0.21089535318778396,0.25959285369822566,0.49728738019141383,0.35079315116411275,0.18325064806480088,0.0791371348163048,0.055655025183688464
235,0.7204530749954152,0.5190526332703493,0.12460053952699056,0.10623342458813097,0.1842071775335286,0.4567195667547787,0.411574829721361,0.2194262180027904,0.20160704150723388,0.14790341615371141,0.22200168625416933
236,0.41712977531133344,0.17399724945128353,0.23007800374055945,0.02177514034745049,0.09350708183484863,0.2968721858148676,0.5164246022437442,0.4254130321110176,0.08381464097067749,0.15024077937212368,0.23500484452558582
237,0.36711726466308836,0.13477508601370808,0.07951246255127141,0.09072858657107984,0.07601562397289362,0.03360992464565235,0.7013568374266496,0.331867249499666,0.34363529509824087,0.37206606020437233,0.12052559374144697
238,0.6155069084314374,0.37884875432682585,0.07354147163716471,0.2684500580048677,0.4020308405502727,0.22121255364489975,0.35320612936880236,0.323934462987255,0.4407351695436194,0.37855894810702906,0.18616095828867046
239,0.010851525446159832,0.00011775560450865434,0.05305658835811178,0.06719543196945327,0.10025220682892054,0.36019151986668363,0.3738486129887155,0.3328590116260149,0.691506223354785,0.18388535908682851,0.09886525759538363
240,0.6405680442299722,0.41032741928861155,0.09709445737110013,0.3736766891507248,0.25098527830496453,0.4829200141879714,0.07393036021320033,0.41567007797430955,0.42062849883648484,0.06465411135064986,0.11375074194670583
241,0.31907378047231616,0.1018080773848958,0.06702821772784683,0.07394558577276499,0.15399095458010925,0.4358610670638867,0.6482770417096092,0.37215462163586227,0.29354777574692503,0.19729694724850777,0.08791449772336779
242,0.223633880439239,0.05001211248031185,0.22770238104962426,0.11548655403556839,0.0596560926477301,0.4097123116572363,0.621540070485593,0.3712391105254172,0.16269709283041045,0.17274676967896838,0.22274755606498128
243,0.028785266427731604,0.0008285915633154922,0.17451398093072193,0.05719368466907246,0.16482872229088918,0.296986649986229,0.7231271029303367,0.21979131476714112,0.09023252301791516,0.14062219024647096,0.11187482439593452
244,0.40361515495693306,0.16290519331090908,0.10864628701793175,0.12534178663681542,0.13669250452311552,0.1985464939939795,0.572021592801973,0.32845025614504747,0.014278342629595686,0.23391772199027164,0.09292476528908702
245,0.04422142071085233,0.0019555340496861997,0.17552988534112404,0.2806803450005104,0.05862372836981814,0.5373702455178136,0.8248907147854889,0.28258404393967557,0.1514649867823845,0.04056628822629264,0.21510214450146972
246,0.6236699933856114,0.3889642606496085,0.14198659776815245,0.3196783498843506,0.17508059743756266,0.32720518407213944,0.6383356920515445,0.14748959959995175,0.4150200334291469,0.15536468323670702,0.19058056949497895
247,0.10770870166860558,0.011601164415136677,0.08852180920673372,0.20776479263989456,0.11538899468583222,0.4529039723163563,0.6386122104400648,0.3359864672438888,0.13550145903965563,0.20080376394923563,0.3084107091772417
248,0.5068042076826058,0.25685050492479383,0.12132255266951698,0.2555571916031268,0.10012588880083277,0.27238711042711683,0.6750574316141598,0.2374542095119886,0.1528516966281824,0.18320565783211806,0.1337256119261423
249,0.04570349815656971,0.002088809743747571,0.1226429873272042,0.21944299569153988,0.34880645128066684,0.366311226167572,0.515194156248741,0.41572444039836437,0.10041996538977636,0.26617386303152435,0.1772545790264523
250,0.26098218396092915,0.06811170034501626,0.21905626108707477,0.29971559449331603,0.2105702249653753,0.05781309525883949,0.42374422111949717,0.34828996989449906,0.1303202158292102,0.2540198120318657,0.18151842571356183
251,0.5817583864394735,0.3384428201926598,0.16360969318091473,0.24423334347835451,0.2741396197600324,0.2711567250643795,0.5912011424842027,0.5689701960890765,0.22372197313364314,0.299368179259066,0.10692782225758889
252,0.7650013861440796,0.5852271208023633,0.21118648649602917,0.1902640141523717,0.23001112233723225,0.1689932911262215,0.6713617078434202,0.5866332100458066,0.14448658184272997,0.29846820637337373,0.18096988073039152
253,0.236003192948389,0.05569750708183453,0.2429658076328566,0.135184584115065,0.3323398587972031,0.1468961692198581,0.7355986053452733,0.4246187507019035,0.07760156386040458,0.1804007682079079,0.2651233092819465
254,0.8659587695525355,0.7498845905649413,0.25570652539962224,0.32129354379925096,0.4074660851911708,0.24868213129730127,0.436104023425991,0.4890595504836639,0.19867162532727486,0.1903007907786162,0.06420472130964298
255,0.6124232221926882,0.37506220308087473,0.12629760159406866,0.11228430922271421,0.1572866777817729,0.20779755192246077,0.424518134177922,0.7683105460384675,0.47468036208166486,0.11414792248521867,0.11722839776308443
256,0.47934223551871075,0.22976897875207516,0.19539177517236708,0.26941582764673905,0.2976860258595647,0.21237540865528964,0.4796460720407601,0.5545567632736025,0.31948610386643583,0.1433922242174185,0.08134219363371864
257,0.21200011035353267,0.04494404678991003,0.0987302227279895,0.07708814109451805,0.13730209999691054,0.3743165297462733,0.25468700848789155,0.5228126963852339,0.05515835835504588,0.2642531119073198,0.1578733831440815
258,0.7619960864169817,0.5806380357147962,0.2830104746367266,0.21507126718144967,0.052448289478844085,0.5124242317961001,0.03948254766074848,0.7676359250690957,0.27414102774921084,0.17144397735686057,0.25010787647907373
259,0.3001335391880976,0.09008014134557332,0.14361466741783427,0.1048715431134199,0.215646651841174,0.5716470197264388,0.18452983384882715,0.542493827894556,0.29355453747586746,0.1043489783589249,0.12400319543743077
260,0.2934835660924284,0.0861326035663288,0.10340282078205157,0.06028361285409157,0.23506971927029563,0.5478400795690243,0.28501075391655234,0.2439071472521397,0.329540821378152,0.09915387383187885,0.2119693458300398
261,0.5251251546738422,0.27575642807122674,0.11374793476719786,0.2217364225815424,0.24581874192350947,0.5732942931097647,0.28325545147415526,0.14271660068823488,0.2586912917949236,0.2302481410751787,0.20483185655000502
262,0.024910500165620464,0.0006205330185013771,0.10309448271047009,0.12561695895679822,0.1844830899508573,0.24074507727599215,0.36491397830205347,0.46641743346042636,0.1829159132607943,0.17398929902640983,0.21283578266124775
263,0.32361815040790887,0.10472870727343593,0.14404562788420933,0.1009584322575469,0.08875752518456731,0.40565644834102277,0.6349672163044439,0.34803626222651207,0.2877491617031782,0.2116400081245009,0.03470778621606034
264,0.26497778125955357,0.07021322456123581,0.11397150666437535,0.06710837682920039,0.24302715729576732,0.09237230404890398,0.7583160722213209,0.42813855057460404,0.41702653822263996,0.07823776230441234,0.27738487957383123
265,0.6569510168162324,0.43158463849588163,0.21366909582912946,0.22151999651620857,0.40273909846113054,0.38873036856951443,0.8038086758040462,0.2424532553703265,0.06253821197176655,0.39549551190780263,0.17930559596073803
266,0.7726224563137867,0.5969454600003492,0.1313717422256603,0.1751510298945326,0.3034627195705059,0.5443057870172671,0.8845093695873711,0.19354769716019615,0.2564941656676547,0.35619501284797767,0.14399623050229188
267,0.7138596017267389,0.5095955309774582,0.192536538637953,0.12160744383408142,0.26686775698204745,0.2911931357430299,0.36302905484310477,0.1975885958885281,0.3140300949722091,0.2662383926861086,0.15690498662728894
268,0.4262556815241276,0.18169390603159852,0.0541537975121915,0.206178993971352,0.15998587733028974,0.6060892725527797,0.5141608290683243,0.4155651199874666,0.14352258262348136,0.12767245849733513,0.07035908153024227
269,0.09753914246476686,0.009513884312762086,0.14404117724212653,0.07693625705625454,0.15544696104214337,0.5357114473864886,0.575225346312425,0.48514689567740643,0.1867805868949833,0.11568622429280269,0.09919951165805033
270,0.4720782096898604,0.22285783606398382,0.12690666450580537,0.1373963850633789,0.20526203371929286,0.5214148413322222,0.44708328909968387,0.3602030093332016,0.26280622720596064,0.14899106115532326,0.20043092362041595
271,0.5696604310010656,0.3245130066483198,0.12823334998824,0.14803293642235013,0.1319540476926306,0.43024312419075567,0.4001210502477076,0.12020206560876721,0.2671519742135087,0.20127983391087714,0.13491429328543064
272,0.7598874642552436,0.577428958332264,0.1021930048715969,0.21093526405305182,0.18771976857150766,0.3106080736788068,0.3800342319441509,0.38541641739297716,0.40614213246831804,0.36042494790942314,0.1411068291953747
273,0.8995907696074498,0.8092635527629237,0.10346780747125395,0.21229498582060735,0.4476261969394773,0.334782853341139,0.656237937243647,0.3131742804302609,0.38060823540581384,0.24889681494652827,0.2041197176546553
274,0.07745695217012061,0.005999579439484351,0.11220558686465437,0.26344547030000803,0.06639287195825598,0.22090285609595942,0.9108970491192717,0.36767388414767666,0.22904758386394286,0.3195642380365331,0.24260104980305042
