,abs_amplitude,amplitude_squared,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2
214,0.47978891589043815,0.23019740381132192,0.17927695815973993,0.513346416210629,0.5500209244369998,0.7185942212331432,0.15762363526672196
215,0.4479467297269908,0.20065627267310573,0.13435433348993972,0.25662624368464465,0.5231600714424887,0.3351561221103082,0.05700569861158699
216,0.0234144117456504,0.0005482346773948513,0.26056141512391806,0.1698421196551289,0.7448877931016727,0.20222412469303,0.2663121789454296
217,0.46366505047218853,0.21498527902937714,0.3462260747797175,0.15874981698363375,0.42411216714927424,0.25950333210140986,0.1070273938223418
218,0.4612613211411559,0.21276200638088458,0.07665792871235101,0.3725863203167494,0.5261135838585005,0.42678455255742004,0.1742806590414144
219,0.2925470862853833,0.08558379769406749,0.18793796870088,0.6049358713368713,0.6616786608005429,0.277898228675858,0.18871926218329052
220,0.16637384732901395,0.02768025707505804,0.01090646828520808,0.5093665997932962,0.6750558412355043,0.5257774207875532,0.21703000853823437
221,0.05955789639327676,0.0035471430227922885,0.1085073504254368,0.30300462421318897,1.0911324751535867,0.5862363500528619,0.28832519172437004
222,0.08240119796222639,0.006789957425610023,0.2414323331040235,0.40555122725004417,0.8219329752065706,0.3032941405542982,0.15989904397582175
223,0.34338857342409557,0.11791571235823547,0.3493340521490914,0.5553642187679703,0.5805651961551035,0.3197897742615581,0.21068037635467632
224,0.21466377901990893,0.0460805380231083,0.15651071941305228,0.05722760633251785,0.5234462961332335,0.3089117048809004,0.14014753261751875
225,0.18214637510839216,0.0331773019651271,0.1409478469052921,0.319298245551391,0.8249454341477244,0.383799443678467,0.1891702077867509
226,0.36626347845823526,0.13414893565232616,0.411038642373203,0.39758461771118964,0.6369777142078825,0.27501686846084317,0.18397767412899738
227,0.3832132244146673,0.14685237536628618,0.45093738940272965,0.24561753689595153,0.8457468818599695,0.3269753742511425,0.1030374260974701
228,0.13445902366485257,0.018079229044905384,0.10217798925857192,0.6992487033576176,0.4981508418556709,0.5829192547452712,0.3194241267057603
229,0.14759755959109427,0.021785039597246626,0.09480888895557177,0.5160078547555512,0.7396568440297498,0.1443727024378777,0.2515534828944549
230,0.3123053551135307,0.09753463483258851,0.07586066038731483,0.1051423539285823,0.7313415047313432,0.45458765392494327,0.16694440152542347
231,0.41717119768391253,0.17403180817703004,0.3343180083559542,0.4551750722889749,1.1215015782891407,0.19927346659116715,0.07669915807100902
232,0.07125652989313985,0.005077493052411933,0.34486103880698044,0.33237631040273186,0.5970446292023934,0.6052742996578422,0.2708956100379583
233,0.2048286596581655,0.041954779817360593,0.16880449827708488,0.09968607761102886,1.0814402386593895,0.15653536313192815,0.12653771165310795
234,0.30808744111666386,0.09491787137381383,0.24699749087204992,0.6345467751236543,0.507713159249165,0.16818212595066018,0.10778227535089811
235,0.06898692072573376,0.004759195231218674,0.5013863939026328,0.2830251499245991,0.2313438111522457,0.37845544865847497,0.3114857979908015
236,0.19417520194946264,0.0377040090521146,0.06002971028076176,0.5886605518376359,0.5088990578823067,0.3494012111057644,0.2532332699706265
237,0.3247104177160326,0.10543685537332037,0.20035333391993088,0.35613116709665044,0.6742180697700071,0.3497908879116061,0.32645267690364815
238,0.09017090650050569,0.00813079237912294,0.1397134399614108,0.1656331240079039,0.44833693291123394,0.5009747496706072,0.5922706363202304
239,0.008778739448579875,7.70662663060525e-05,0.4759182962736618,0.23446503825417125,0.21034169944637215,0.2788349241209,0.4051690258400765
240,0.20353324856957367,0.04142578327328386,0.2703634456407814,0.37864522686866714,0.15536961603304655,0.5973466633106294,0.30596715460199087
241,0.23278592566418238,0.054189287187330244,0.22163899081360622,0.17187881457403653,0.32756792188095585,0.4134419803586116,0.1975077269487726
242,0.3520533482120017,0.1239415599872809,0.22065591193486458,0.4176101592596522,0.4270482705685119,0.33184697571034233,0.2702132374505771
243,0.7154321179227329,0.5118431153554072,0.2293218366398201,0.1743076837781482,1.2623338822972843,0.08595402990825038,0.14522700902552726
244,0.5160838945838511,0.2663425862488355,0.3371151606759147,0.24010139395625335,0.9037035390379956,0.041415118725650596,0.37187550074852355
245,0.3132753056619795,0.09814141713760667,0.15396289627903192,0.6032413214070611,0.5850870743790038,0.3492132153074234,0.21380468729610924
246,0.11246669944910442,0.012648758484975185,0.32048837717282114,0.3859078901057393,0.6521316003784563,0.06385406623957678,0.2983318926804609
247,0.11286778587438188,0.01273913708818532,0.09202102969206813,0.5286069983651721,0.7004189942641439,0.17141336662916443,0.23329069121790427
248,0.5053978778703784,0.2554270149558819,0.22556062685105396,0.33752804563809535,0.6742483948592466,0.41501445197076997,0.044618635363862486
249,0.46678152097800873,0.2178849883265432,0.18422103625382893,0.3011201544874187,0.7649524245545595,0.10603577363457314,0.16356917049821268
250,0.04098148698896864,0.001679482275827006,0.4096836372195132,0.1891411011507302,0.5389879464258907,0.6169312118382172,0.019823181880389194
251,0.5110679890969687,0.2611904894796193,0.36633255910574486,0.5146029158440756,0.7039023687156751,0.1990884301902856,0.10468616182988959
252,0.2024578023366893,0.04098916172700196,0.20444583386718243,0.07109448947175791,0.6823589152027923,0.437636398629985,0.35211219800907767
253,0.6165197621162835,0.38009661707991876,0.20161135289314336,0.03887126176895063,0.9513985759744341,0.30161972179425367,0.20271407838203576
254,0.15989594123626377,0.025566712023830717,0.47388217197810006,0.09769159753996601,0.8912784623177712,0.2819369591330947,0.3367290103470444
255,0.14275835196236894,0.02037994705501161,0.11821051773951406,0.4254134725992426,0.5748963931074677,0.42821774091068676,0.32752747802395615
256,0.04717928151027473,0.0022258846038257507,0.0959440199523078,0.7607810695354491,0.3022544759996598,0.38728992207265,0.14407679562092507
257,0.01922036759299557,0.0003694225304098744,0.2514134642857778,0.09947865286768885,0.5221258114786657,0.5928218733850465,0.35584135617528795
258,0.5939642900703014,0.3527935778787171,0.1697430676818527,0.18469633918377115,0.39595683767034334,0.7198402339320495,0.2794356317537123
259,0.056367133618050014,0.003177253752315104,0.2824565543483139,0.10655467411379108,0.801229469181112,0.024079417152652625,0.1958547078591784
260,0.035242714386300195,0.0012420489173143308,0.4343218602267442,0.22891911983756802,0.5973421142756473,0.3765022017917786,0.31795160027240293
261,0.016398847919090548,0.0002689222130734604,0.15031247387122046,0.3536509559824447,0.8168368641263737,0.4669904507758697,0.13748679725202292
262,0.5589177452677441,0.31238904597517886,0.02070583988420234,0.31937572838901496,0.7747451489184443,0.5673491526772628,0.30673463077348695
263,0.6371587980987166,0.40597133399460106,0.18649825225413458,0.1484627888151402,1.054500234252173,0.4738189749784691,0.2865861000351082
264,0.2636698435278354,0.0695217863859932,0.12250892508675996,0.4304131838491501,0.511764450834735,0.6370705662093014,0.2873251194947973
265,0.4520388248085023,0.20433909913425186,0.395412539706169,0.3377319182389086,0.697699722141446,0.5281386485227151,0.10440401726614748
266,0.0024025518407826407,5.772255347648055e-06,0.25683120769108275,0.39411612925460854,0.23484356102748863,0.8033507371093076,0.5450917292312456
267,0.383608783552983,0.14715569881899937,0.39749346390429763,0.3492146943781439,0.4537191765440195,0.4808777177987682,0.3452341896795708
268,0.3004753854355039,0.09028545725261462,0.09607571494023603,0.3860967984580865,0.46530095361286355,0.2954533738723791,0.2931753850304606
269,0.0906567598286761,0.00821864810263426,0.5272098027748299,0.5414253449864721,0.5993978258058533,0.3756229423999698,0.07503995885109394
270,0.10728461419686541,0.011509988443370256,0.761214619795114,0.6265659822385614,0.42395129578685004,0.3499534224837572,0.22287757963223329
271,0.4004839467599636,0.16038739161243737,0.1384171806777751,0.2853714980545117,0.28453852499262916,1.106153793147261,0.07359505404617825
272,0.6396167400474959,0.40910957414898597,0.251694820302099,0.13246749967522356,0.490409941607179,0.37842057083217623,0.33274531748316627
273,0.3039958366308463,0.09241346868888818,0.2897872079491049,0.2246804402667196,0.13363013952949482,0.4014643649240396,0.37865067376770384
274,0.646230094705485,0.4176133353030601,0.12755548575702577,0.2304443525114275,0.9065310007306824,0.5884612574970486,0.18467780932646838
275,0.38413103282191696,0.14755665037683266,0.10789860692560806,0.3399021168599286,1.0270323320538468,0.23897194452253046,0.09729814877574725
276,0.6264567090019548,0.3924480082535599,0.5287029604481803,0.38760792275207623,0.37755121018927196,0.3610052937082513,0.49611724081518227
277,0.2779494452665063,0.07725589412395857,0.252015910648343,0.31991275681974396,0.657621141232714,0.5516122613248277,0.033553023806547684
278,0.07792973131831926,0.00607304302334543,0.08200656117625948,0.17067887804155796,0.884608931837563,0.44684304477564696,0.28843990771924444
279,0.06709066400625727,0.004501157196800504,0.04158588794816451,0.4369023935320791,0.7593958499610243,0.346074357860283,0.10754755638503269
280,0.12027248373895821,0.014465470344737968,0.17095110102966576,0.2875749839416969,0.7758193615403779,0.2854685689613035,0.11538352682731658
281,0.1299456940583551,0.016885883404307623,0.15549219706049142,0.22202324446134297,0.21780383803911663,0.6269170437230824,0.5255894724257996
282,0.24763744238523522,0.06132430287110069,0.0907790133213626,0.09835908121482473,0.7261132372023684,0.5928719313444779,0.20833168441159128
283,0.3851511271946218,0.14834139077928774,0.43282344277495743,0.24984055090563498,0.475921068713524,0.5768626608407362,0.4429887916429052
284,0.36924490644975916,0.1363418009390914,0.17214352192034568,0.6426146840536466,0.4157821027220231,0.3759528070575253,0.38157547728025065
285,0.12362841427910892,0.015283984817166982,0.38374909215605135,0.5673257500438232,0.6473404251374231,0.26188248414556264,0.03994345161893665
286,0.13940641481385896,0.019434148491253713,0.31695282104687983,0.28297802537199224,0.3832643712063249,0.4062486882933209,0.17187861961322592
287,0.2529980310787845,0.06400800372974161,0.1450947380796856,0.16405771052425613,0.7357568584134221,0.3721782227628864,0.3452606787697106
288,0.6850592133608566,0.46930612581059566,0.08468004233213304,0.508734931578791,0.41826785651104753,0.4230010326020717,0.27261579931397356
289,0.0575857092391574,0.003316113908576778,0.23413028686280182,0.31227446077048493,0.8526776632881976,0.4752099739230485,0.11706266180696735
290,0.6708105120502044,0.4499867430770574,0.3966920323605288,0.5655565930146091,0.6299335853586434,0.3217043562161441,0.011815267561486447
291,0.2287006898006756,0.05230400551530484,0.36058179202410134,0.729280444763568,0.26955932088572515,0.17070575680645517,0.1515088848748585
292,0.4107352625900219,0.16870345593489425,0.1698443545982356,0.8214916011310176,0.25305252190952215,0.17464530795774383,0.2515411581871652
293,0.1729525318286304,0.029912578265933413,0.16792420281200682,0.7255407521676983,0.3139755019928006,0.09809013277930617,0.27187183034486795
294,0.22636372541597694,0.051240536184199804,0.13565650440762028,0.734941518365164,0.34547420003074925,0.26130006133399136,0.27753892737949387
295,0.7786744646292676,0.6063339218656765,0.30854676081896254,0.42203651740358866,0.5191541308887636,0.5246319083979245,0.0569601997250899
296,0.044294530946263844,0.0019620054717495255,0.1680349813748889,0.16072888848232308,0.7287098597705556,0.435701904961036,0.32953269225592563
297,0.27234580912696305,0.0741722397490202,0.21029707684324986,0.16238153832926744,0.9077734379616614,0.4626393754217731,0.23483930820977825
298,0.38561632823,0.14869995259758712,0.17400626177992948,0.29829605722505526,0.8124545318494736,0.3738548456008167,0.15761138907231514
299,0.38026578462833244,0.1446020669590013,0.04862753004816695,0.2270961192539472,0.6613146716859646,0.12678407330056693,0.03467836631861227
300,0.5168128613539981,0.2670955336609068,0.4360457352722218,0.47757903522662365,0.3019216665369861,0.5589150155493129,0.2479346835844484
301,0.2301449490462565,0.052966697571504,0.16890817316563123,0.47491091948684205,0.29905162082127057,0.6765297241052703,0.2381053578960923
302,0.03248305256811693,0.0010551487041430476,0.3126478536123121,0.08897892145241991,0.8109104833150226,0.3471372518377708,0.13401684836772168
303,0.24596754259042797,0.060500032007974,0.12470801550117129,0.422581034163864,0.7127093915238861,0.2917094823618116,0.2197633714939935
304,0.053997122761707095,0.0029156892665428663,0.19340540375375354,0.8419355921978077,0.4285819458884674,0.16526857829664446,0.17721516954711372
305,0.610250827899498,0.37240607295202277,0.16037730283569895,0.7650732700909028,0.4726011592808611,0.07492037332182361,0.09430923889131665
306,0.34047576191532536,0.11592374445182131,0.08346425457421679,0.600491927030136,0.5604648034566997,0.3125029261817811,0.13383492487339613
307,0.569829265435102,0.32470539174630797,0.1484830760189856,0.6200228360467409,0.07429302910189632,0.468867681268571,0.07569400235493878
308,0.19277302817630693,0.037161440392263226,0.3085368275088665,0.4434947562071243,0.6096882000752322,0.508804498831797,0.13426604734933995
309,0.2864202337378737,0.0820365502944582,0.43500231709994297,0.07699037006106872,0.24211231403633107,0.2919982085059521,0.3805736022614147
310,0.515776027113918,0.26602491014541707,0.14107059895112956,0.46027140929012456,0.4357203285668052,0.34058836071046267,0.03961860842410159
311,0.4243866393030966,0.18010401961897662,0.2415661103576953,0.33196342088537933,0.5463709841924145,0.345479728667043,0.18288819086074895
312,0.33712985855234134,0.11365654152752168,0.05337693254369638,0.23707095744601392,0.7370792840951631,0.5268410833617745,0.16794099266883217
313,0.16792341295935348,0.028198272619917565,0.23894940874277182,0.5163154294459723,0.3998586567838961,0.2852827942335043,0.21634399020539202
314,0.14327795733147014,0.02052857305707858,0.10492891662896389,0.6036878248439002,0.3010157068633914,0.4290780197429241,0.1699497139376907
315,0.5335703625508132,0.2846973317926063,0.2613170209721325,0.14282820119002831,0.6014358451261383,0.03119599716793082,0.27839285125166197
316,0.16020137834424936,0.025664481623397326,0.16244443276270784,0.44798258085514603,0.5949402533501318,0.042285088933710004,0.4017891381354276
317,0.430867107612823,0.18564646442264,0.14921049324101018,0.28434246314093503,0.7816118080542777,0.23942386458013684,0.1341679289342353
318,0.1834907481396159,0.03366885465283596,0.0035785293876044004,0.040890590617034664,1.0009670220191629,0.16612049336893542,0.3080935340802826
319,0.4104346340910211,0.1684565888614304,0.19442362309409236,0.16232797843129584,1.0024639675697626,0.05237466076844333,0.3852618034271995
320,0.10862964700504951,0.011800400208441662,0.2475285538307331,0.3852230334237655,0.16519069086031438,0.22521060889735742,0.6569908333742502
321,0.14402151969258387,0.020742198134561324,0.15356986386787275,0.16666233610362305,0.6009247549011039,0.3981039418284947,0.4645649159149831
322,0.08305258172708832,0.006897731331534685,0.19486421712915228,0.2568948579254972,0.3078034463768553,0.5773680867913066,0.26469307998398517
323,0.11825457682026197,0.01398414493893924,0.09030754784725584,0.4880285339857134,0.4075846791763293,0.6783083743905272,0.4368611308727394
324,0.029606514129681683,0.0008765456789110412,0.19490500886913595,0.22915938726595306,0.7145657461034458,0.40814922712209967,0.16953076021591867
325,0.3680888118512722,0.13548937341008124,0.17546933271150963,0.06594366139421622,0.42004572814228586,0.41955525440852454,0.27973503562670876
326,0.021709134818642173,0.00047128653457398194,0.1447403602273592,0.6276164877259972,0.44736083221939754,0.3628161940916851,0.28778330120494267
327,0.5797053765358242,0.33605832358454174,0.2444447591927246,0.08573693671696525,0.7464461415501412,0.4825746830413899,0.13644303864936927
328,0.2758878036137833,0.07611408018283745,0.21207025287589176,0.02332989968769605,0.5985120826971663,0.3313430406639714,0.5707474644675117
329,0.5652540177240447,0.31951210455317464,0.33441047320810663,0.7437517354673925,0.22942464852547212,0.08385005154495283,0.07356639644198064
330,0.134853548228702,0.018185479469870855,0.21836985548205926,0.44486919851233886,0.15105040786177634,0.5630421729063749,0.25341142416304613
331,0.34439058743357903,0.11860487671284564,0.36214175849671904,0.27982618618468885,0.30150554575476274,0.6546400759975111,0.1832617415296726
332,0.1894548074031306,0.0358931240481573,0.5411661476429964,0.42005736122269577,0.620851746658034,0.24760660875637536,0.281636830801323
333,0.35771343870057415,0.1279589042269894,0.1943330407186864,0.3852800106825165,0.4452131075262925,0.5075479326344821,0.11839225847481745
334,0.2524269586118826,0.06371936943404508,0.06667323006366119,0.5288592856695944,0.4717180934385536,0.2715072188306055,0.2956764194896823
335,0.3886299149028007,0.1510332107573581,0.16611140545752467,0.42454481054015886,0.5715496597755367,0.4076508080442471,0.2839319826764641
336,0.4459839369687437,0.1989016720341404,0.537428399000744,0.6159761534311794,0.40821719935987155,0.5195204436090365,0.07506496380253051
337,0.47420404900691504,0.22486948009455268,0.1647318104980224,0.5758886977400751,0.7019761406159837,0.26576448098318894,0.04308708536448615
338,0.5890725339397487,0.34700645024219634,0.20941570047051805,0.13865848218576532,0.4921007750686244,0.5657998630874319,0.07430423988307837
339,0.1854054277068033,0.034375172623142665,0.19841757573381602,0.17587388235620496,0.8782701324489799,0.5122187201202918,0.1382479113037276
340,0.2795328530476495,0.07813861593295882,0.2684371566109532,0.14706642491220587,0.7898637369597228,0.4062336548169773,0.2506029132742138
341,0.48552144265232966,0.23573107127519943,0.2502219472140344,0.42224767081714193,0.6700729812867354,0.010614426281541831,0.31746600370571343
342,0.4742593215634159,0.2249219040897915,0.38590772607075147,0.2751555127264968,0.4705323809512131,0.4207515158437498,0.2943729721847096
343,0.475001524511386,0.22562644828814082,0.19847560453452226,0.22531183131488336,0.5520067868198998,0.3462702992897337,0.09873422349609226
344,0.7133702143559844,0.5088970627303031,0.3555197976909865,0.4521296245565378,0.5730998348335432,0.6033926564991781,0.10161176749399595
345,0.033114543805196295,0.0010965730114262642,0.1584892196595203,0.8854723199060482,0.3608843753284577,0.3992289501913929,0.2834522759557181
346,0.11215799081360545,0.012579414903344804,0.25844577696767185,0.5973374494391568,0.3132401383069475,0.20719260713702728,0.1647222009829091
347,0.5433688131314085,0.29524966708383554,0.6813643345231444,0.5084240822042588,0.6896368318519434,0.3860581940914014,0.27383666626754954
348,0.09514996510338558,0.009053515859175494,0.4167713662316641,0.38632867283047295,0.6074067047184397,0.19246696694921814,0.17877172839953415
349,0.18219902723843429,0.03319648552663172,0.3200313270762882,0.2459879232341518,0.6935406279748231,0.3123661570380761,0.29230703302779637
350,0.6135788126870244,0.3764789593784186,0.6081075796950497,0.06380368673799382,0.21779996799838341,0.11678985349248655,0.18830368016984722
351,0.28879110603852765,0.08340030292695612,0.275935478511199,0.2052105747622322,0.6883779511913237,0.19382756539530013,0.18717048623687313
352,0.5899656873120259,0.34805951220555115,0.5728027675612147,0.4432912805969971,0.7173433638762846,0.10342618794378854,0.24779551105267364
353,0.6343823398509594,0.4024409531147781,0.24540929628882702,0.5487672303107904,0.6842181762387656,0.23360093400640994,0.1050807167899897
354,0.7167964919821109,0.5137972109178605,0.3401123512974098,0.5074866782652384,0.7241131565655818,0.2630745718093383,0.10213076692416699
355,0.7865852862981684,0.6187164126207715,0.16121930755540956,0.29981586727766346,0.3855586327554642,0.7939960544676987,0.2007404274304582
356,0.1904721958350497,0.036279657386225524,0.13106886539890122,0.09671749923724268,0.49436931324327765,0.7842260212904404,0.025959870081681984
357,0.6028717499080138,0.3634543468371508,0.1549850604995341,0.38846780513879947,0.12205178187966259,0.7786250891253196,0.1040187633140866
358,0.357913888472994,0.12810235156185878,0.14913092604934688,0.25479654410594105,0.46484662514141634,0.47805343641419,0.16096498648903954
359,0.4001808621678008,0.16014472244536437,0.14433934675215668,0.3382236349494764,0.5759994877571896,0.5503309898835738,0.4687442017473691
360,0.26426396385259904,0.06983544259108777,0.4668258532134324,0.37553640151052026,0.8023323709626479,0.12305628826578166,0.13960811866684933
361,0.14176017800640017,0.020095948068406262,0.1365718635436419,0.19589204494929302,0.5793038021362104,0.2089117747666582,0.3026850507049101
362,0.6089650039317736,0.37083837601362496,0.17923791743248696,0.16345931631256566,1.0095127127967747,0.17761617148523093,0.16561691930195158
363,0.3536839114738384,0.12509230923543393,0.3170894540959462,0.044864282189743476,0.49767514293458837,0.5496655980634777,0.10848474872870909
364,0.42845488850643165,0.18357359148505878,0.16610424615385233,0.45635972026142935,0.932595296306709,0.41227014325690675,0.1716084578405146
365,0.4110423544227176,0.16895581712937097,0.40525957819365255,0.27918587674705014,0.43399601517046354,0.7757627820052897,0.29995200427640956
366,0.04453312785901753,0.0019831994769076034,0.03515652425839689,0.34349962981357945,0.30616369926603,0.6034952289063126,0.2882669628389039
367,0.7523438338612767,0.5660212443490843,0.43675037534167,0.2969307544252881,0.7794814888323801,0.5527367067893544,0.2111614579898134
368,0.6034424920664632,0.36414284123138346,0.18296309544911082,0.13348865202977453,0.5599925909770478,0.35987780167331473,0.27037634304647173
369,0.7177830003968215,0.5152124356586635,0.1383269547579215,0.24690462846999997,0.7899478694247595,0.39747131654794343,0.13220345685150858
370,0.6411478615509838,0.4110705803713995,0.06605846539060357,0.3746767858142591,0.7625037819742301,0.580022849837076,0.21173317505415457
371,0.30768853275755254,0.09467223319049548,0.03395628952855357,0.41956466769757395,0.708357668872086,0.4735207402520684,0.11522006083166045
372,0.3225888434009019,0.1040635618867316,0.02939169320353903,0.3033066378770858,1.0169569042096471,0.19209405264099824,0.09560609063330507
373,0.8273879466298071,0.6845708142282885,0.12314973818764918,0.47546460671254487,0.7559340570114428,0.39272422193474854,0.11420747401536055
374,0.36759650920591946,0.13512719358037764,0.22267398910408434,0.4447391416607263,0.8566630583066902,0.40551574351811837,0.09573374063720294
375,0.3829800820968998,0.14667374328294813,0.10901634113292892,0.22291788380124397,0.9802374590363133,0.17876851520854464,0.17054708069667318
376,0.16597121628080047,0.027546444633728247,0.19875869225396178,0.2631846435627821,0.7829981832914443,0.2258147841307114,0.16819803068444986
377,0.5577135658319063,0.31104442151294015,0.34726464611125635,0.23896588965986057,0.611043571216541,0.33648353187718244,0.19364684690215558
378,0.1281045102225954,0.01641076553937105,0.3428507604553887,0.4911019564795825,0.0180279054505037,0.5081004315317736,0.23868974479164115
379,0.2942281732647701,0.08657021794272356,0.06571728842816799,0.6109395219807168,0.6736199503315031,0.3296268307569756,0.41843091114189973
380,0.13997171332432767,0.01959208053094777,0.16486778086537618,0.473176372370047,0.7406971460462317,0.2034182332021109,0.006241204503981559
381,0.12246665061536299,0.01499808051294539,0.3413338476347505,0.4618400224688201,0.29850332925959083,0.42880961839014115,0.1696809015264183
382,0.05564119699401071,0.0030959428029263066,0.10356736229305871,0.5705064143590517,0.3806074962504337,0.3735413039854194,0.03201005028092116
383,0.3295258587474733,0.10858729158325973,0.2519472055699805,0.603759733361383,0.6617476393937484,0.18641761975525875,0.09260108733749706
384,0.15827320274420686,0.02505040670690881,0.39651170043387485,0.06536565965312692,1.023174428220657,0.1930155684629397,0.036989560344116226
385,0.09747047437412981,0.009500493374717896,0.23935353157333264,0.2014737162182835,0.9347062837501798,0.33697358287476803,0.40170027895012783
386,0.14839631155875044,0.022021465284241728,0.23351678431483563,0.30048628684796735,0.7867935003137235,0.5090036211393888,0.10917786428749399
387,0.2393396516002916,0.05728346882814897,0.1714683330466357,0.48350423689065936,0.5592661694981975,0.45980635385020086,0.30736829439801905
388,0.13996055428079723,0.01958895675458799,0.11821472928475504,0.524228379708721,0.6360212672990059,0.4633413728959864,0.19344750002189648
389,0.49415801070347043,0.2441921395424112,0.18774850870579057,0.1755582091225983,0.7171862973757686,0.6821180480288387,0.18389733840426867
390,0.4849013155698729,0.23512928584139348,0.31290619747205217,0.4224072260026906,0.501045714580356,0.5953443558059563,0.0382339819823921
391,0.6291939584802291,0.3958850373880202,0.3264363183689057,0.41255862307990215,0.583304572744083,0.27918655169938456,0.12890224159925592
392,0.606931838089429,0.36836625608661283,0.3209426503846156,0.3216094493317227,0.804898278871228,0.3764073830779441,0.03522932365058899
393,0.36912670131278913,0.13625452162206103,0.2279670802979916,0.6029732851189533,0.511357605939202,0.3187789192089454,0.056194174836600885
394,0.2482692305268227,0.06163761082638063,0.27307990164735807,0.22562517060949916,0.6285110652201564,0.2836828808019565,0.307222323366852
395,0.33260681348904253,0.11062729237933472,0.38935073109444246,0.2631046771082171,0.9094095221599909,0.07501395000062029,0.1836701807396232
396,0.1909694863642537,0.03646934472222688,0.21801672815780795,0.18452325095871525,0.8546123710960842,0.19839967080199242,0.17835756409141432
397,0.35063918905443076,0.12294784090074884,0.3918802691044955,0.09517153746792405,0.6201007655889907,0.28021327378545924,0.2772587784937376
398,0.20939142774937433,0.04384477001492145,0.14985711081610278,0.27443394103742313,0.7733600131927079,0.5707517163784034,0.06641779711039851
399,0.2532114166964039,0.06411602154539989,0.31245619599744073,0.24703482708386676,0.9604114035275193,0.2788904141497557,0.2454364619631674
400,0.555382656804374,0.30844989547908513,0.3943898732118398,0.5341509149532702,0.0560765971478261,0.5524928730474701,0.11848015637790464
401,0.4150377142051551,0.17225630421264002,0.2611802460872151,0.22261346294112674,0.6702665891096501,0.08562453755129139,0.5602309617984571
402,0.41814365544803733,0.17484411659144697,0.20173262623218724,0.30915770599679215,1.073048757146871,0.1812967710598604,0.2943327073797735
403,0.19537316735157523,0.038170674520986624,0.3500077948058909,0.4681267346296293,0.7653305130762016,0.09929757256054703,0.35969427305110285
404,0.012637030647412895,0.00015969454358365277,0.35214443514591187,0.7413053357879065,0.31578875842466253,0.4599916151479647,0.19894166107970976
405,0.02824789763286492,0.0007979437206768156,0.19541031845290657,0.21045903484416092,0.63257270135077,0.43612290220597766,0.3326658585454716
406,0.2688583650835423,0.0722848204753953,0.16370466793233932,0.49078732120094204,1.0257233978583067,0.5523254940878038,0.05620154736817912
407,0.42083226268673535,0.17709979331803744,0.2681728088642759,1.04273398453253,0.20744719060422684,0.09321079889331384,0.09280583220675992
408,0.15870858323311282,0.0251884143918619,0.11478681898915405,1.029946771365224,0.2020149627508153,0.13999348935418954,0.089130015128647
409,0.1592285415222109,0.025353728435290438,0.2932247945452259,0.7081121463326765,0.48743629927692805,0.33695890890990327,0.09987587160993873
410,0.44704729976781493,0.19985128822969458,0.18332057538971408,0.23472258866536694,0.37080588583362983,0.31741921026872477,0.1032059741272998
411,0.1515072560861661,0.022954448646759117,0.2345493378241891,0.06703341305987981,0.8238782030091437,0.394669249562953,0.27365695661673484
412,0.41365891623191325,0.17111369897816103,0.05308278925254103,0.2657272633690387,0.6192469993208872,0.5397033555575135,0.2880450823104895
413,0.623892856109287,0.3892422959042035,0.27075167867342315,0.7059111684798492,0.25723999469601067,0.5594676104127703,0.4570315800383394
414,0.20021074064266997,0.04008434066868646,0.13301188674106754,0.1944719843890838,0.15992061659677925,0.8297803469459347,0.19303185602094608
415,0.4974425131188163,0.24744905385796376,0.1605572077672722,0.19995763491979313,1.0516744317472337,0.09953532009563001,0.1429791736061528
416,0.33893105829343956,0.11487426227591092,0.07324139039161073,0.5352584411971377,0.5842206862106247,0.30375143097670065,0.14562437055049057
417,0.6091224628041003,0.3710301746925326,0.09036691156069024,0.5168805153748903,0.7193357571002434,0.3069087441030539,0.07698681321237288
418,0.07770539287054334,0.006038128081165489,0.13296099597288066,0.5421606329028154,0.7590357573808538,0.14539723912667898,0.2548695009300378
419,0.6136575545998829,0.37657559431750826,0.3427242291326914,0.3779977406769523,0.618291040858387,0.5520218936923432,0.10792363060716399
420,0.4083067292193351,0.16671438512579143,0.14612960608917008,0.6012776766671113,0.2436360011637972,0.4909515417387635,0.15088031069634264
421,0.10401096163583912,0.010818280140411996,0.14676693891709225,0.3848799829605445,0.7563175022063625,0.2727669493714742,0.1677401453300868
422,0.2778619486778095,0.07720726252302965,0.20309253766733118,0.417004648328881,0.819276911873145,0.3967502617178414,0.4302378033971846
423,0.29312352297120303,0.08592139971904939,0.11257264861852741,0.31310465501046003,0.11469337618446158,0.7177906576892399,0.32225676036684775
424,0.2968089449818854,0.08809554982125989,0.24737970113576138,0.548977937281665,0.20122943924998027,0.6510952728571121,0.3181571049498439
425,0.7438653932910756,0.5533357233360866,0.09353522765675745,0.18104449591732424,0.4401683861374102,0.5473770310294114,0.11076289863574845
426,0.32195133312184293,0.10365266089893188,0.3476919199409702,0.23351944815681047,0.5492270950108521,0.39212500714540677,0.1948533741930091
427,0.2074919279717454,0.04305290017343198,0.174044331454263,0.3222871483616991,0.7484521652183401,0.2390672008680407,0.08799185159545195
428,0.37169770477069086,0.13815918373179967,0.23280237462174552,0.4453916119923535,0.24626380787864122,0.44722069935044584,0.10566305845245245
