,ampiltude,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5
259,-0.12019760356033116,0.017385909306199206,-0.011807624979707387,-0.015430573102620818,0.03050294838341662,-0.3916297280779996,-0.4204332314826259,-0.25158319443581867,0.20085590777909226,-0.31780028095991697,-0.06002019588821147,-0.12424527058716722,0.05113593769162719,0.2516979457000119,-0.11878969044050589,-0.056477007884227395,0.28572377478784206,-0.16017661678839126,0.13085874039258732,-0.21879674772793084,-0.020227739524959838,0.14293699661133413,-0.032816490892946686
260,0.037461870619821536,-0.13404305337779382,-0.01292008287619481,-0.08674107006588452,-0.06423330032617638,-0.15865404993416315,-0.16908633234744275,-0.2556411986647761,0.16232207582616526,-0.15924160854935224,0.1341269331551752,-0.05591863269758086,0.0148727257888399,0.11277315139198452,0.08741392740847942,-0.019388837483041252,0.284693918262518,-0.23350913677642468,0.05734226848303603,-0.06809573900722632,0.11734852756505504,0.04104765745754729,0.16806669795649437
261,0.11536085713349692,0.0051352102583667215,-0.01737955620117644,0.03025373295054793,-0.30585458349121986,-0.0631816932693015,-0.32203992391793806,0.21650712881128065,0.010362785169931525,-0.07993621006601256,0.026515067140466572,-0.03514845978553764,0.0066100898479962335,-0.005927537854138163,-0.021322509789496055,-0.046802300836235065,0.16162014078212264,-0.13202203387733194,-0.052098032413240694,-0.008630181607568205,-0.12224112295175005,0.05591948933077163,-0.0201442425995094
262,-0.138647372275778,0.0171052912166096,0.0391109212329134,-0.11133183012671292,-0.1806697308718814,0.00512367120406798,-0.36055331527002715,-0.2515873966892384,-0.1281525585660647,0.00440078922413116,0.25521980335698874,0.08642538522360589,0.10215504012302871,-0.028669556438974605,-0.05111569230861313,-0.13945176693139033,0.38686423650876023,-0.6164145830292171,-0.31469052415121396,-0.05604631414453243,0.20812153545130138,-0.04378015100588994,-0.1136200365553049
263,-0.138647372275778,-0.07740423077409785,0.056986682619983534,-0.19384440946069545,-0.10050885085033273,-0.04667267811451169,-0.3506286622469914,-0.3117284238075395,-0.08038305487490668,0.16314502466875705,0.11885369079574211,0.060034603944652765,0.07423344076621212,-0.08003546789100821,-0.10177025789424836,-0.1310714134661376,0.31710854414439976,-0.5514163876120196,-0.3139214422775909,0.09662350708143605,0.1782638466102312,-0.025904654043797905,0.09472688867298848
264,0.7568403518965637,0.005199611164414003,-0.10340933324412337,-0.09969388321464089,0.14108791534074486,-0.2898322125149808,-0.25649053697467233,-0.48871693351098294,-0.1581312336723864,0.1227709870169639,0.02958830795892954,-0.018975805224068,0.03613490684320365,0.06553958830307519,-0.07835902110837667,-0.2147698151417681,0.2322533607366844,-0.5001947794813956,0.0007704681558860227,-0.025174635514952033,0.041421506156432863,0.01789808343746991,-0.031584926936210234
265,0.5291508708155133,-0.011348279769403627,-0.16152750229558788,0.01767884058322866,-0.012383213767575504,-0.12131598824319573,0.12735893698372555,-0.4047087189014041,-0.19963573882281999,0.006007710254064778,0.10712848753566961,-0.07330053004986357,-0.06532670302529724,-0.06144774884788726,-0.1961905974171429,-0.07223582709309917,-0.045143208914400115,-0.3673289683417143,0.02844129076424678,-0.36398379155923877,0.0034084481574697366,0.0784871952336811,0.1430086096358059
266,0.7662099440907086,-0.19943553176912984,-0.16032633208001099,-0.08865097392088152,0.09744120847129951,-0.16736664420751593,0.2701341769855813,-0.4889251825021299,-0.29369467778270286,0.16706509356415647,0.28861151198794055,0.03879129242755568,0.06062141354789041,0.0033156374589625864,-0.29576511589629473,-0.0037644853281470214,0.2756595984004363,-0.2939730719653175,-0.14010999191552503,-0.3084870072636855,-0.05311223278116346,0.14976396992937027,0.18012442637623077
267,0.7662099440907086,-0.0805501543262051,-0.30483913566974,0.08308549306323795,-0.0003562651956859758,-0.2585613175341316,0.35720224410024654,-0.5386765024597491,-0.2260346087015957,0.2200672738921343,0.13007648404512911,0.16114376306560907,0.1619577134922888,0.07401237757155331,-0.14127993370895434,0.12550279421087498,0.3620387689741222,-0.30729523105715295,0.0890284973769067,-0.3719321463169988,-0.22260430307352128,0.05793954026367436,0.2169001700266706
268,0.7662099440907086,-0.05661253868561976,-0.2603072863117192,0.03450655025041709,0.04119483417645875,-0.3050882310268364,0.4659559307556701,-0.4599363961323596,-0.2258204746894548,0.30146260006908066,0.13577327111374005,0.10166291260145578,0.10051934017440675,0.0861471272114625,0.020919671178915397,0.13258884356133308,0.2439894899534226,-0.23815270128772376,0.0739672407615953,-0.3585586498482281,-0.2681524738058997,-0.033772469130004756,0.2720500568589349
269,0.7937321297618332,0.06935340733567562,-0.03457705611675746,0.0633834874171633,0.01867693328176396,0.10654804341218216,0.5666448383442273,-0.3909645677483056,-0.2498351726803211,0.15806129385514842,0.310977435752927,0.039676368160791,-0.01440102363822902,0.1230110718948819,0.10069141656792942,-0.08288922039958302,0.11681449022710166,-0.053439501838568146,0.06089352990171071,-0.44100695374029597,-0.24152643896399373,-0.08309160966804252,0.1695648924294837
270,0.646682664298172,0.07695398582836552,-0.04568004180081417,0.03223640644040732,0.0555910051347549,0.2709671867818351,0.3596487152627716,-0.03178841126780624,-0.21747523665248322,0.20622274050379,0.27931084340236245,0.04510842505476143,-0.006119977808346975,0.165913851291661,0.15656868781390854,0.004740968626956055,0.12936714430471843,-0.2732180463621387,-0.0011697199998160976,-0.3576894633529822,-0.11508775437133528,-0.03210721829495968,0.246678753087708
271,0.3990146987118681,0.16324418621336698,-0.003938650274482144,0.22440568781067227,0.015657454162729317,0.42581565086646495,0.3171478654275225,0.06049980871466217,-0.09689468133265666,0.14865885644949145,0.11010067216355746,0.09509487805848665,0.07213918400199144,-0.034740888610112174,0.058575898066402496,-0.020192639937410335,0.21164657922230581,0.22345198374274286,0.0633664489755733,-0.2560816032976238,0.1103291062998261,-0.030653357802182393,0.05414590029784371
272,0.10094008852930525,0.1296529758517913,0.04055045211914114,0.3131376717456742,-0.1726538499325694,0.5368638260245707,0.15402459537917002,-0.11584694477764701,-0.14897088329121216,0.18411238874919594,-0.11571984853781443,0.1466845179641179,0.036292483032963695,0.14907468857291709,-0.012820996034812748,0.21261134622354935,0.11132796864146151,-0.047515064545105665,-0.25856766789000685,-0.3441807177090644,0.08721951798437594,0.09406779012260752,0.030098615889794907
273,0.7451393788732199,0.0814962051213787,0.1284182536683087,0.22883009393855752,-0.05420738727620278,0.39983709991664534,-0.0404381461852388,-0.2194492702427681,-0.23774824431789876,0.06029405074494559,-0.3418545875972478,-0.020508965760492305,0.049240032277253626,0.041146018062749534,0.040886596672009404,0.3171244551549509,0.3684343536457717,-0.23391679799341475,0.0181691624194643,-0.3905057692592932,-0.05294920204234344,0.03321369311317584,-0.1662995708537093
274,-0.01497489112343564,-0.14442256501736905,0.09095044792555612,0.3202595121893298,0.20120577079538532,0.6319101491877399,0.03288653794353634,-0.26743671768213423,-0.04434037034760919,0.05243863389749758,-0.06924661320079453,-0.030566101756687156,0.04254656317746014,0.025198891102617506,0.19625740202712152,0.14573766772069585,0.30196717676120677,0.14294176915803175,0.07399706853896072,-0.02272819214234493,-0.06384285668982492,-0.03591398924212392,-0.15085667439623757
275,-0.19753571867162628,-0.1838617684497415,-0.03496999998858115,-0.04082648019621477,0.036377682879579744,0.48567908352147937,0.04842911656762869,-0.3294799199150165,0.11686211941367444,0.03503466208861869,-0.07502232951889491,0.2753587207956976,-0.1127753834008345,0.02398726542074736,-0.026393295978950772,0.34848907632257153,-0.156784092923386,-0.07196277560883269,0.041630359271823,0.11427489883164017,-0.05468026944860754,-0.027439606062917524,-0.09529857803234729
276,0.7172126776603607,0.07774610548664067,-0.0014506916532347758,-0.040728187575076645,0.03640830498520735,0.21435334324527808,0.05777107124446401,-0.06540269589243677,-0.1662600281033741,0.0020723701750520185,-0.24570475985260437,0.021501401484184512,0.05458981714985324,-0.10860544521226588,-0.1882090430055703,0.266149424310103,-0.5469635906046032,-0.08859946144049646,0.06349457707729458,0.13487085927932457,0.28269594608381643,-0.11612058014531355,-0.07731450399049167
277,-0.7519740226906698,0.052024890225519746,0.06260568223977354,-0.060957401992496746,-0.13672278930998738,0.28163810426223745,0.34205461722533426,-0.152422613158921,-0.09511064430561823,-0.2727212049890501,-0.027297183534461117,0.011956575033570484,-0.14878518971116556,0.014575408966778072,-0.17211501256373224,0.32194219612871366,-0.12928089203108178,-0.040921531796168364,0.059917721022386,-0.057082960020016414,0.21817691548054013,0.19574174054083354,0.012276503109097548
278,-0.8846557759203995,0.0655744073214021,0.012927879540931119,-0.20440807037023012,-0.29974539398875955,0.3573614179988166,0.3306001583311923,-0.3298727151254676,-0.29360494806012266,-0.2997156987738112,0.02842775903466277,0.13288490330116842,0.010900573264486018,-0.1910739429155718,-0.23659119227726325,0.2735575153833757,-0.18403915887461264,-0.2445746933810532,0.08473755039326174,0.06144035776475295,0.15122627163596605,0.2745611117795869,0.04953011466806691
279,-0.15287053705099407,0.07400896623904224,-0.015894821856854726,-0.21376867374870537,-0.24408279064619104,0.323156653094149,0.37844508452592,-0.3925188033115331,-0.16886976476911417,-0.216830788320165,0.05053885467923994,0.17570133310817715,0.05092646476953412,0.007619276653465637,-0.168635118371722,0.2650293571643592,-0.02705893928940129,-0.021341006174068575,0.1679217139067155,0.11446677450404445,0.1949785191223769,0.10496114560300884,0.015277648502041621
280,-0.6439615913986922,0.09887403144848106,-0.008425979004322327,-0.11034228696717202,-0.18387308208406106,0.23140720611977117,0.24600562371152596,-0.22332776448477562,0.3230984897048211,-0.15336978301612364,-0.07192710107348972,0.2132039197124534,-0.09812240441913267,-0.05814815436959779,0.10617196399827403,0.07894585317995849,-0.05624961124057809,-0.3467452770876429,-0.2227222210572152,0.39387819123906714,0.00391330759719849,0.1898797221390774,-0.004715780968320898
281,-0.13298000432050927,0.04186219538917016,0.0021593642591436098,-0.125562228690405,-0.2524152414562691,-0.19948735505684523,0.3302158462410565,-0.005228850996543785,0.4110060578925914,-0.23464947621830165,0.015892413576505317,0.07752272542866125,0.06865077907498464,0.061300704461292974,0.049338431600075186,-0.004594741158806703,-0.18381137876027764,-0.07695744616247353,-0.40558206604562974,0.3295754384265493,-0.140135542615077,-0.02769043002543007,-0.06512866086904687
282,0.18208034142627985,-0.07354464611926802,-0.04153804621065816,-0.010911956501223584,-0.22659450638489534,-0.20759611473010162,0.35608229128268476,0.19351086306652743,0.23536301891276282,-0.14194120705553842,0.245298481006979,-0.0034478110412498805,-0.09877218029345997,0.07003766872064285,0.05200088620506331,-0.06516601175045857,-0.07294106320117152,-0.03327803289503102,-0.5850496348540809,0.2951394412114002,-0.07422231523532889,-0.06873519389512277,-0.01937992052103777
283,-0.17977353913142008,0.10424601809485257,-0.06203659211012316,-0.04596628114386491,-0.027821655512904914,0.16059528924901556,0.4682950511166305,0.37717095145760005,-0.0663734574224869,-0.054380296719314034,0.004596369941694128,0.037432774342621364,-0.08093906188150707,0.030569856350212754,-0.07503324020874852,0.03748940898274018,-0.3487520741051365,-0.03397017879677018,-0.6164401905535865,0.1593823532002002,0.4209161337614174,-0.20265476284431982,-0.08928249300558477
284,-0.7948145111185242,0.08876875850816326,-0.11171715460858295,0.03914671737948537,0.03528410783187877,-0.06826721686043447,0.46513792626703665,0.3037441975313022,-0.23669588241731881,0.031660881386125106,0.10120419535352936,0.07310341660042492,-0.0816078195884921,0.10677057249529617,-0.2009115502538372,0.07421427379773465,-0.020875811327788915,-0.3356356867999176,-0.8057791168668904,-0.015601062799312532,0.2504849882635385,0.015553828078672255,-0.1014055136719218
285,-0.6942139769651823,-0.02251437822661071,-0.009391639688116404,0.013627099220494132,0.07088539097010278,0.0657054651905091,0.4668611754287309,0.3379016863648262,-0.4050494044150538,0.09283211762434769,-0.170817918752315,0.0798909107938642,0.03253635217102305,0.21875112391040863,-0.09954368871809371,0.2336301891790146,0.03331087831236046,-0.20181142030969643,-0.6830526568407299,0.15757854832229926,0.19055007512190536,-0.10266251335838959,-0.04613543327692367
286,-0.0686856936793564,-0.049542341919716175,0.09490522725412691,0.037932899288448174,0.22559858193896998,-0.214682809292163,0.14182232665850064,0.12796794120820473,-0.2545295847643082,-0.10526851383875915,-0.025736966752499618,-0.17398446185575211,0.004682895753385138,0.048182630339742016,-0.04302253513051904,0.09020224978575922,0.1500722181731984,-0.15043742754253447,-0.5126874358062816,0.05156909173675355,0.01142347834824398,0.013763523417619133,-0.017405416018459817
287,-0.5145124320350257,-0.027634741011549613,0.03587826561169609,0.09497948967313749,0.16225824534403854,-0.25481131857522576,0.10378572408668002,-0.2790052644475446,-0.1601114319085531,0.1015121266723691,0.1732828149990302,0.08588775258141947,-0.03491730499813517,-0.09965904908111883,-0.03457288588545746,-0.18822354990332757,0.36132102805269306,-0.17383756467543637,-0.44558375824276514,0.12269487020030527,-0.029792548691996573,0.15272056124217576,-0.04041086557239674
288,-0.48983402321959946,0.16756778093441327,0.14931359438512545,0.03985584700124523,0.07886392304511558,-0.32697624540867587,-0.22035736275050485,-0.14617743891249496,-0.23892609935448095,-0.025327978012117988,-0.010395261322761022,0.0025932860670583825,0.017585647333106552,-0.13004800228457358,-0.03590688556225432,-0.1476926843979903,0.41289746773007224,0.05137340265375628,-0.7533118136229422,0.3328755831096594,0.01375516578351849,0.13187697349437708,-0.04002387369128778
289,0.29559699262560657,0.012475169853598006,-0.09670446981450849,0.15361017545202993,0.06501025352000582,0.1466236875352624,-0.038214399460685125,-0.5898466581507109,0.07580787709671473,-0.12866682357223394,0.11087204005080506,-0.12698559522319725,0.057482644721567035,0.1319670644947657,-0.08614213417060446,-0.0938700696783289,0.16971529525310378,-0.06833029206802682,-0.39059152737461944,0.07866749719131146,0.023549681487815097,0.22330013433616086,-0.043844784873608225
290,0.15754778055993918,-0.07627367508133841,0.12474092627941896,0.06293116559280469,0.03884010506048552,-0.33345847443869325,-0.12565979810357594,-0.6250967674461827,0.1694001962217186,-0.11727722411549263,-0.004106949464449984,-0.10113950060911273,-0.04113805675663239,0.03530093045824998,-0.07298722650449158,-0.04502160715772652,0.2639069840948608,0.005249967129105262,-0.4195660200179905,0.06101913228091162,0.022923307329747518,-0.14803143503254548,0.03712730432966421
291,-0.6015701961576548,0.11925648063462972,-0.05845539297038201,-0.09642435349321637,-0.12578631407721838,-0.08780637677017492,-0.022567454590198693,-0.13529594428594605,-0.03769960241446835,0.03914822832450093,0.11456152388194812,-0.004477386822001533,0.09182310400463814,-0.19723584975718825,0.03821263214248293,-0.25422565219819404,0.1681901598448814,0.0406221263902454,-0.3171535186416163,-0.09721663579650844,0.07465978645613647,-0.057653028854350294,0.012296949444379302
292,0.12833655403198863,0.2007716907137615,-0.053420383806731114,0.018374539395373236,-0.15543791924457045,-0.2750399632653711,-0.5735333559527624,-0.19052206925030513,-0.05432101605102993,0.1921687023461462,0.10220985977680412,-0.05325193072793937,0.18395341437609716,-0.15659003405915856,0.1162207353839752,-0.34259362695691625,0.09335668391643732,0.08152276391436153,-0.3479777406736737,-0.07084860618336185,-0.05755764092049659,-0.05328827343719093,0.016219329389098876
293,-0.019327807227231264,0.04437777268361931,0.10341952444050459,-0.06079810539617635,-0.4838567504944993,-0.2912330430246879,-0.6772222754089748,0.02828928370519993,0.19579207728059045,-0.006725386887520703,-0.07817325146565937,-0.16940469729273536,-0.054951630021931305,-0.17938057909753716,0.1396016528566432,-0.38867426250245135,0.06431202638450982,0.10691525142788244,-0.29729794166445955,-0.12331747920354061,-0.04201722217707878,-0.011258304836718885,0.009018614135482883
294,-0.11215134692945633,-0.057976130570143246,-0.029290808270716978,0.05274154435252463,-0.44282573893683297,-0.07470466802413417,-0.5180587850423239,-0.1514044907539579,0.1650628433142024,0.1914577899254094,0.06879386765276739,-0.19552287887771175,0.07228442892538015,-0.04601617831657748,-0.10311659379723656,-0.3121772867379814,-0.06706330532693774,0.23534716638295156,-0.19398099418029338,-0.3055132348699126,-0.154198949250368,0.006134989569230602,-0.008403721576509223
295,0.2019600518616723,0.028862186935691748,0.12912598693610527,-0.024388460313636208,-0.5574655844832809,-0.024540852339292693,-0.5078182133810866,0.1775422561581938,0.23349747956860795,0.012525640161079883,-0.030193671727676646,0.021312867945332978,0.07767992544596658,0.10585357112641305,0.055684751021675166,0.020236486400567532,-0.14912980346001284,0.07754506777278045,-0.038992128384243326,0.04307983628485102,0.002243774319439243,0.12120683136228852,0.027370714043796228
296,0.4752901775522196,0.17331770612453984,0.013468131631443343,-0.09898918405328375,-0.36493198009623506,-0.044913967105539965,-0.37879326235203675,0.22613817976637549,0.42222737126271387,0.11661051906056835,0.10597376006232684,0.017751008152641825,-0.2207288062199782,0.024605346498276396,0.002625826913921922,0.03645780758761264,-0.3462673675829459,0.1173526504203907,-0.1492525049928472,0.09356323753952867,0.08330169919460073,-0.033097871339166515,-0.017275764753457254
297,0.6700729355434929,0.007759368074307861,-0.057018096055905756,0.04741361475171505,-0.4113817707334381,-0.2414245440870621,-0.2832238341413886,0.09281341176975282,0.3348948032341499,0.04809447617772204,0.22528855427395034,0.11712320360203371,0.005930423963229986,0.20500376555581956,0.12825393049853648,0.16505972562884075,-0.049247258851868154,0.1871859031976203,-0.409796348523265,0.14945839370926806,0.11564527489242239,-0.07510284084917418,-0.03260377866097846
298,0.23598536421512287,0.1183323262454575,-0.1084034702283675,-0.1929102098114538,-0.22700276720171897,0.2328487146165747,-0.10912124458624693,-0.1651983877779165,0.39228868783922227,-0.15640430593999216,-0.014160323776577406,0.02952123713927036,-0.15038488969306466,0.13028533904614398,-0.1576054986494799,0.35442233437694204,-0.23293529934279572,-0.18484331915768357,-0.2821519641573461,0.30221090256789246,0.06398859816036359,-0.010761117540276893,0.006788197531113146
299,0.3248710935339941,-0.0269129620352865,-0.1386125677310736,-0.1489694993420263,-0.14443791105426365,0.05835982833596731,-0.13278601141111698,-0.5341766516805425,0.1719494820306531,0.024412740512452596,0.02491547454763128,0.10081356440845474,0.048612423476808685,0.11239253849275899,0.02256728061958481,0.092420119969022,-0.165366708038246,-0.22436313353495274,-0.07498354354044748,0.3630658560489354,0.06402551622520301,-0.12467137947218575,-0.01188207260165328
300,-0.618662937565744,-0.05553148581063129,0.22822019483724976,0.03122656575151693,-0.18512341884169164,0.029201540481453833,0.01742234912626689,-0.8844527697737988,-0.027533501817637737,-0.1975531780126224,0.03975500901028467,0.1572947636630561,-0.002359117136151674,0.06715005092984722,0.13584493008748666,0.19649561106716035,0.07310754979682851,-0.452920186449479,-0.1106233542787555,0.07187813072203972,0.08914744151661641,-0.015485017389697785,-0.003984602011320611
301,0.4448172887491346,0.13592097590123228,0.1434052827634002,-0.22939668634302282,-0.11293055900112729,0.10915768617005744,-0.19704871914682243,-0.5766422788618005,0.06416846433088506,-0.14567958974568584,0.019048107354912178,0.15453742878921725,0.09683351701935364,0.07032027172364985,0.09545166193321566,0.3597155268251009,0.040849937746187566,-0.012113744965774678,-0.23867977041944557,0.20532475553291202,0.3052945264163581,0.0048339321011306585,-0.17899716256370168
302,-0.835214723935415,-0.0038481414064143737,0.12925468396027084,-0.3113834814131618,-0.06091580131098426,0.047131172192454246,-0.22584952982390225,-0.49086234438202136,-0.2260327252740184,-0.038844389626913514,0.1703898834458045,0.08329443281846638,0.04076254685193955,-0.15391836185547056,0.016566404722985657,0.6420705047192217,0.09232663072394826,-0.3243844530694857,0.2797668961331955,-0.036837594274767904,0.1830358836952911,0.09425995833850226,0.018916422709972278
303,-0.9094612641203806,0.02902748237710992,0.19220228487742902,-0.316530535275824,-0.07703286282902612,0.006380754046689783,-0.1775025012321064,-0.5125991846507088,-0.2839791291987586,0.07856823966183171,0.1338686289506733,0.10134378137576801,0.11279578058355616,-0.17144193583310496,0.034030028770827635,0.48461126282307215,0.0319324507203136,-0.3633507180704337,0.29112622759014506,-0.0330252476791214,0.12442456317108871,0.07321898264986898,0.039115773505660006
304,-0.1403485826529206,0.04065893000836984,0.05382811403989232,-0.11215675962142733,0.2936695572307515,-0.3338159228922819,0.03293489192203562,-0.3287857218402353,-0.11580372568566144,-0.014245355158454591,0.1055830907999797,0.06348788538133883,0.035200963052537004,-0.06058071051297232,0.27837377879297576,0.3376656399608037,-0.06300683827319657,-0.3467243737343433,0.016538953602893522,-0.08275673722981783,0.04759384319786301,0.09107100800614859,-0.0997898458667981
305,0.4002043326530047,0.057555259257241254,0.14557353225898592,0.06582734859609599,0.09882716050272708,-0.4494387704209704,0.20459184112357082,-0.40505565136307825,-0.1982992707738107,-0.03365907655678811,0.024287263421360616,-0.030914386683347256,-0.03786511669955846,-0.17335128263111235,0.032535826592995955,0.27242667047709646,-0.05702621836998025,-0.35887665439065086,-0.1400454081460976,-0.19897915224147983,0.22895880332405366,0.1624974757021026,0.05835425434523338
306,-0.3196168058062026,-0.04860000132308978,-0.01646019627922742,0.030726001900009216,-0.10363086830442611,-0.48091156956166525,0.28461592065510777,-0.264076383205189,-0.2698686954340329,-0.011839232341046148,0.1745038114040942,0.04964060460005035,0.10892678821049398,-0.07759249463905005,-0.09878984146113631,0.21716983293369663,0.005614252593508562,-0.40569238695085585,-0.25327620689637975,-0.2541856222724532,0.15733780648168966,0.051303642892584045,0.03415854932767834
307,-0.539459952543562,-0.05834758106357668,-0.037194940664124515,-0.011261337682215253,-0.1861591357800737,-0.2850277384402992,0.30419885903198085,0.008233056557679502,-0.15744545468054794,0.011094569726613475,0.17972539018934192,0.09752967495261447,-0.028633214572183596,-0.21116133425130404,0.08084759778655182,0.11253884231347634,-0.034129384556115416,-0.3842216940858085,-0.2833910223242107,-0.3525711568879844,0.16832505877790083,0.037284417310744306,-0.008000588724925702
308,-0.72304833756887,-0.1888774385884712,0.01830074841153735,-0.013239740995375733,-0.06200018063801585,-0.3564221945860376,0.4958351089630154,-0.29783266559101607,-0.2108416418484413,-0.05291957975662315,0.1371976241028604,0.04315868422898309,-0.01595081172171084,0.1445290502989942,0.06339335758520748,-0.0796786581373775,-0.23984833789500332,-0.31006329461362925,-0.13675199131015026,-0.21460042550132497,0.14536965970660218,-0.07586928932643502,-0.20646723540012235
309,-0.18933321450322785,-0.22933322624879426,-0.01990225489983552,-0.012937660261164326,0.044991485803593995,-0.043904739672203916,0.32685003122886125,-0.3740952837635277,-0.2129038168085762,-0.11814607816567942,0.14814600562212346,-0.016336413160952697,-0.06752494819977295,0.031251621100244445,-0.08015685220533325,0.06285353019721428,0.276200842599364,-0.21989398869159762,0.10523774394382548,-0.2827857266437638,0.15334022981466355,-0.07459747989542884,-0.05947575402677718
310,0.5324186629967838,0.05786885544439033,0.04825753979398813,-0.1633845586077043,0.09875927312027233,-0.015151828502002862,0.3347983096367923,-0.2558031429479072,-0.12089053157249043,-0.00017225178944048,-0.13494851783704978,-0.01928498623495916,-0.010715018012912372,0.17895333799166763,-0.013558640903018358,0.06177598517563496,0.3837807676196192,0.2640089562788475,-0.15731103686607484,-0.1985495439523851,-0.05558930622131039,-0.11303484255184292,0.014080964983540452
311,0.016556933591563516,-0.10712616205832759,0.09948513439308895,-0.14064460328748196,-0.16267347099505164,-0.07009666014942623,0.46694282437709633,-0.5803912063472114,-0.2829360421567383,-0.09328372412134407,-0.05384664441731325,0.0898224716149155,-0.20325943249581724,-0.0676483132632243,-0.09318411824756866,0.13777377289713708,0.08523423307811478,0.22101845871516537,-0.16492151585758127,-0.02658992100227879,-0.11321427968717514,-0.15307934956629193,0.12059089630807131
312,-0.7452246509417111,-0.0017220303227509122,0.032267289211808554,-0.1257094432135363,0.018645000187923227,-0.1689223099862831,0.5659820688175669,-0.5597736056581388,-0.35506693850954446,0.11240204803774863,-0.09940469505596765,0.03454936126570188,-0.17696717595609118,0.04837556851347902,-0.04732399557526458,0.04771739252224071,-0.20846055869007035,0.061583759311732295,-0.25587286524433434,-0.02367571456645752,-0.1010175342232436,-0.06181425773766304,0.1829838271610064
313,0.0920754572883492,-0.07307317291242174,-0.05798975171953033,-0.026014751130630714,0.10305981482983673,0.17382772829171284,-0.13035891520423903,-0.33515402181915177,-0.3622301051688467,0.07083817235847506,-0.10458231675314675,0.10950697714685101,-0.11636361110529118,0.05026080764002255,0.05839352115967042,0.12792948835439993,-0.11955896894573989,0.21494237423342516,-0.45952990898239354,-0.13524578170278342,-0.18655950031130836,0.13301696317904455,-0.000420211748234256
314,0.1054409202771125,0.04414196509389713,-0.01354772309101069,0.21615064968021946,0.5059298897511647,0.10554691115677439,0.049389819300551516,-0.28286283365865283,-0.004839393585793952,-0.13940441623887811,0.05300686206432318,0.049898869611811655,-0.08284842043567088,0.20658476481824806,0.11642937231939374,0.05728150191552957,-0.18084534950120998,0.3301754293016398,-0.4046295886449386,0.07567315851564568,-0.04755941093134688,-0.13610282821324088,-0.03001218968854756
315,-0.6927184185704124,-0.004156201186661518,-0.020415607286904884,0.203757578277676,0.325726302099422,0.17839094880050185,0.03003391720018541,-0.21081057579461066,-0.09381899894704618,0.08320268259136553,0.051187786296765056,0.03574231197701606,-0.039764339936036563,0.2146161203199723,0.018676920074033238,-0.18576818451830315,-0.33295570156339405,0.4408020598619231,-0.3483232737129974,-0.09074552826187438,-0.13096290333969943,-0.0017042356302027356,-0.15086775081147374
316,-0.39574501023381636,-0.01777300631454985,-0.09174393299484618,0.04479191428057749,0.1466116781196228,0.27756450373300445,-0.23375109725609639,0.12315790201621088,0.0873417120377286,0.08657110671457613,-0.1019015183219622,-0.12941212472682614,-0.006305342885403686,0.03252332789411602,0.11265562598638193,-0.09468358090545151,-0.6094281318612823,0.32953261478886997,-0.2705536837899294,-0.1992197072904991,0.02282663563004271,-0.05770370862700033,-0.09706559674705319
317,-0.6506184690024941,-0.012030582121216854,-0.006754268587351706,-0.01353894591147711,-0.03651803941916663,0.3618405595204768,0.1620295973983762,0.09165101123670141,-0.09814086692097036,0.08304970607067247,0.13072898207090639,-0.08462565559636609,0.015033832713953407,0.05226578214288584,-0.18646657353033974,-0.15612911531943582,-0.19080143325439486,0.5421465569970417,-0.24120512374610642,-0.04354673194978866,0.009611346371287605,-0.13242036512114638,8.15414987539384e-05
318,-0.18787585201071397,-0.010041342587682005,0.02957996393453053,-0.05743268831584082,0.1811661335434838,0.44852786506143205,0.23047788102037192,0.34974544120023754,-0.04299810987932553,0.05820949536128972,0.0855548048725134,-0.03776641741529674,-0.06384957019528543,0.12517652323449188,-0.016051543002382346,-0.21508153067971977,-0.4488692536339316,0.40885454860198395,-0.08689672134133436,0.12561998015738124,-0.039867258550435145,-0.01857562468021408,-0.013172021096670844
319,-0.6163341654115461,-0.06343238799905987,0.15329500588595438,-0.027507896503212968,0.2468862616197808,0.12584229883590384,0.2137938389106402,0.15456368398413875,-0.21725658799446626,0.13097898769167649,0.19455262099272205,-0.0060135262619351315,-0.002627232567545719,0.1343640708455929,-0.053516836074120014,-0.12125630879883562,-0.5991958581675348,0.07414247116470506,-0.06257390219537126,0.24377116653670106,0.18034831998414408,-0.19394517519887966,0.00633642150555451
320,-0.7975348530212927,-0.005765133033407727,0.04000572344773741,-0.02480959812916292,0.17483515801453425,0.018731540578106852,0.4471382304945323,-0.004278452307620556,-0.3374323475042537,0.22667039199084546,0.22706147656049053,-0.03273330270600602,-0.015541996554737522,0.07727533449663102,-0.21272879800061611,-0.22736514258432128,-0.6073591478148068,0.0833740980684331,-0.06619983536474927,0.25945456745997403,0.23765397566293697,-0.21586888609224505,0.05570969730383457
