,ampiltude,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3
95,0.007077753873701471,0.0698601460556909,0.21117929469879448,0.3006652912885441,-0.469785207878916,0.3048534276962461,0.016356647248856424,0.13900429634598707,0.031060159815282012,-0.05698904994217735,-0.06594973670001891,0.23278395930526133,-0.18550500875725046,-0.3064310155317149,-0.41084157350854345
96,-0.2797644904505666,-0.03920795487495447,0.07352856868055684,0.48945226851483487,0.4139999152985279,0.3776233214338086,-0.013432405053430851,0.020510042560005118,-0.11437357849185167,0.14567933497862776,-0.14361998204595275,0.2938521188886334,-0.03410142048361586,-0.37367387014167885,0.21051114156231537
97,0.4880659435347684,0.046105351792486954,-0.005705811911061058,0.41119250039882543,0.2923229569372342,-0.06856482287075874,-0.39516230014518533,-0.20892078817667087,-0.0076003830592344945,0.4682325778083862,0.1593794105783976,0.027505814454569004,0.3398429873513513,-0.12473519299449036,-0.03843525490415661
98,0.6845835167615391,-0.056277081349232067,0.24790853186069942,0.19357790450202922,-0.3804136976112018,-0.017054910919619602,-0.255782294137631,0.009352441706160772,0.027162273124134495,0.12668311959175965,0.4143927303354631,-0.1626408349512973,0.578511261596538,-0.05358213816675226,-0.12498844300758775
99,-0.2614672523810432,0.012874054584180963,0.33880820964548064,0.24672624967333648,-0.35297526785350547,0.37789826327593906,0.2300177679047543,-0.019634298297398094,0.06044152601184781,0.3626908840254652,0.12426227897736496,-0.13003333450777607,0.14716615832688723,-0.16847245107346606,0.3840496493724096
100,-0.2614672523810432,0.16530933264859538,0.5202884694501455,0.24691403162832745,-0.288738183314874,0.10575326349757301,-0.24464155442653368,-0.17573658455870836,-0.0034682478869693945,0.06967306905824697,0.36007215702575823,-0.28907276320491126,-0.09221739067107343,-0.45660386502355915,0.10679764505556938
101,0.5901113696842089,-0.05468325725558257,0.2768046654045538,0.03149810946907999,-0.5675009224409797,-0.03630246398841211,0.19574650312981956,0.3313245275611508,-0.0719006887860018,0.14401738825217295,0.21578832732594427,-0.15432808137856402,0.31454489818510595,-0.2559057656213189,0.0935464375114552
102,0.2639693207685522,-0.07930524475131571,0.3421435514964464,-0.15303380696589752,-0.3864001796598391,0.1092834285512142,-0.32400442553985326,0.0701478270709553,-0.011583528577862545,-0.12200703975508165,0.16215943283245066,0.16308277560313036,0.4433459546093334,0.05935965077858124,0.1710183840591279
103,-0.3281855268988766,-0.07456729240367063,0.1241146802263397,-0.5126083667768326,-0.436923522590278,0.11210676056967321,-0.041333416041340984,0.01831385684670453,0.011693239843971678,-0.15146427756911082,-0.09588478230767811,0.05878859203878732,-0.1056900351256069,-0.10829285113057159,0.22508515096521223
104,-0.2227770389005515,0.12460962141247423,0.4578134815458086,0.0745165176175858,-0.1095703504081007,0.19378120707803725,0.12979885897478094,-0.04443442794755105,0.10002101339505327,-0.038984104855874696,0.5083859642564313,0.12323927351423977,0.45154490605994885,-0.013098696484835498,0.011640018933616467
105,-0.34508630812244434,0.11515671077234263,-0.06695608817228627,-0.22724206959586024,-0.18015151685224695,0.24113544881819976,-0.2810129887747527,-0.023551267054336814,0.03402014454320454,0.053468397231804576,0.13018405634415992,0.3822897625338411,0.1911451946428741,0.048997948463415916,-0.39239637775105835
106,0.7402450867817558,0.14664432690884363,-0.2564168188719421,0.0814960683984344,-0.20847030111585607,-0.18965327699323728,-0.13440527328926513,0.11632991740327786,0.16231866206250117,0.005628188765137002,0.11759541542717175,0.7540958386029177,0.067545156165142,-0.3659125069770833,0.1250246703579004
107,-0.015344986076294517,0.04455319620946698,0.3643757862598716,-0.43880532296247243,-0.26987750758237233,0.07380756093971927,-0.007758507759864849,-0.06327763852561087,-0.17820138039175612,-0.03292345381832517,0.2622088707788514,0.3028954503295061,0.2967002319496853,-0.07312469236824655,0.06734081121204041
108,-0.2035278098007155,0.37894270259328827,0.10228737651163637,-0.14183605739379385,0.09270396994284366,0.22779768288859836,0.16990546853834973,-0.07597823862196236,-0.09416800577073857,0.2066787988887146,0.26120754766983323,0.2088686106574443,0.41237605434042024,-0.25089598525859663,0.04129311799460923
109,0.09062502945319517,0.1721913540304854,-0.20432818002510972,-0.8494801160049034,-0.025023882472254608,-0.14182689265023715,-0.06643610337238731,-0.07126096649053112,0.04449880358261005,-0.07091819756329662,-0.18952130244271595,-0.11387239128515442,0.045082384973048076,0.06639871999427155,-0.12575052634281475
110,-0.7041893482475072,0.29264588441921036,-0.047031128502924964,-0.879778252838204,0.15729517789734732,0.38850154909859014,0.15554663643004146,-0.07264796989451504,-0.042919342930499205,-0.3814248742378734,-0.15777380816235473,-0.07680223231461951,0.11837095139896861,-0.21847430722185873,-0.08542962117998962
111,-0.10211258905514964,-0.0418064981732737,0.13393774538881525,-0.4520378091360798,-0.028016059758447495,0.39520139163722057,-0.018952913824672207,0.041036016445921815,0.023406770507058527,-0.30297553331936783,-0.20131577914597545,-0.10962058583905715,-0.10239651494444957,-0.05160437180505839,0.1658573980022912
112,-0.3372836718333781,-0.08337718446451746,0.028396484226281708,-0.4315658737545288,0.22311023636460706,0.5424137244927506,-0.33038054892071234,-0.14122098756629514,-0.07600814668187547,-0.22687231884389758,-0.05832363403988036,-0.25400109590580305,-0.09166863832885838,-0.14542225447904472,0.09498629720353115
113,0.3961601100845582,0.0931502945192811,0.06875542350417442,-0.15750786182372697,0.5362625828739342,0.3990647931320858,-0.07822655746236028,-0.14572796754970774,-0.2356575955893969,0.04905221104939928,-0.3327518948259579,-0.1671720623051614,-0.1290319888155549,-0.34770965516265,0.11033223752655145
114,-0.3942643402929692,0.1278041649690193,0.2552264872421608,-0.8255248826860235,-0.010412931369451824,-0.022858963745791796,0.09979699417167795,0.28092792289054747,-0.05781993001057856,0.165757512230914,-0.049896326112420765,0.02324069132720829,0.01580671017346684,0.13083378335395096,-0.23668216711735957
115,0.04380859460173986,0.1900549432973891,0.34965558231001803,-0.592902671638167,-0.07758661069431114,-0.03715325206063186,0.23051789493508354,0.00014479300635270032,-0.13799750447980516,-0.26525666875860093,-0.30798005538499973,-0.2534844932845949,0.35195538102255003,0.21551999585845952,-0.13037933491942968
116,-0.06190128605744921,-0.06985254780475539,-0.025810154257061266,-0.6344434591915871,-0.4214199478652565,-0.03617665509278865,0.4824589525517478,0.00415428134290443,-0.037077548305767566,0.051574747251167535,-0.24911255412536432,0.39703050271710155,0.04539155068204676,-0.2135999206621226,0.11968451700990074
117,0.0911886068215991,0.015975894652178357,0.10897354649923624,-0.2796703928128881,-0.16214673018768605,0.5829425725492007,0.12896029343686063,0.08011253359243348,0.01913565353963627,0.15288671856061367,-0.43117012552707984,0.07023958324402826,0.15002956093854025,-0.143979238355637,0.018169774999945848
118,0.7887561057467941,0.21237396015537285,0.024645285110673106,-0.6181944520284466,0.4600882568365612,0.07743151942927404,-0.027011971429915127,0.2448337562887673,0.054808301771615844,-0.0860912622633242,-0.524250670453368,0.07156837057481598,0.30230845695880904,-0.07517701704695902,-0.17399535300148913
119,-0.12485751422074087,0.13332531779692264,0.19023834084560848,-0.5173166396538952,0.3742197444777396,0.0962927135980149,0.05685895373750946,0.14600725634837589,-0.2032266661621066,-0.41425244186835447,-0.28294806912883136,0.11748639834641159,0.21513176588447674,-0.14474686847875728,-0.10099825916512474
120,-0.6853322669966282,0.13304616863429297,-0.2938679868468881,-0.1520790624242403,0.34519286968199586,0.2302682836670047,-0.3727244459969282,-0.05500697751880779,-0.10513578003608104,-0.041670930318491534,-0.42669261236086814,0.5297302356036183,-0.15943690272583186,-0.10747128296009456,0.11378504551864374
121,0.11127783690369686,0.24998166794100715,-0.0508791778184258,0.329941959730565,-0.1294232278333552,-0.15680822541181832,-0.1343037033222374,0.19373970878471478,0.22278096865543331,-0.02965834929926188,0.39431191678921906,0.49221540636030675,-0.1209283824153252,-0.15936006411772563,0.2401043336116484
122,-0.015684845314705764,0.036430549436126766,-0.3133256360463982,0.07069615277931335,0.18409598046539868,0.005125448395432237,-0.14503776568800203,0.27997394293160144,0.011229788331460738,-0.14342867986173766,0.32740989091640543,0.44858459763390796,0.23618926586838546,0.08795225162211963,-0.1351462856213009
123,-0.22591754526631835,0.03929909253602558,0.11168033698272867,0.08248554379994141,0.5529562385457995,-0.15626997417256067,0.03403682606227207,-0.17550071097766556,0.13560651877402755,-0.12811678613529273,0.4395091596525826,0.4546338438260497,-0.03964852535396776,-0.10805495191547107,-0.06917354210700591
124,-0.7066034967719667,-0.28190676985755225,-0.017256263381682124,0.20329717451117568,0.06453208918173894,-0.09277883043521333,-0.2301682858680567,-0.07798350911921023,0.10319656049159662,0.15114194762162858,0.2621761578540137,0.861904026818721,0.057648630898990236,0.047214543515900126,-0.027199342220536993
125,-0.737421179504967,-0.0750490518710701,0.13554233739574367,0.3068212978728312,0.46766336886559645,-0.2926930206203898,-0.17127222293958286,0.12251238039058204,-0.008756284682569889,-0.017094888524950343,-0.29090608995134387,0.41241302894003273,-0.36378667690901056,-0.1445463352327165,-0.031182334407177936
126,-0.12060875420425127,0.052426837911808036,0.22685311371870573,0.42734885339247775,0.6203679296240365,-0.317441379383384,-0.03528374783649674,-0.034715768631998184,0.0532453181116805,0.026590414882202956,-0.44903569509304564,0.2558631253681578,-0.335959570151262,0.19365690077724593,0.07430585208461508
127,0.10594271816392,0.05940754760640228,0.12648292784899232,-0.14010585355532335,0.2143010605642637,-0.3494883469611062,0.14792899684983096,0.02820974620632833,-0.05186912856126797,-0.18327654473129215,-0.5631336012034778,0.18596691038312985,0.00207857974920388,0.07922902668616424,-0.28098311167631934
128,-0.6894356920800464,-0.21180861003921234,0.1041203967665904,0.017928980837799258,0.4993708016268539,0.23668422351747992,-0.05308982378914397,-0.2080808956738122,0.2044419906104347,0.20540289403869616,-0.4823291460292159,0.44133017515002637,0.2561752973322976,0.14424546507150704,-0.008665418109834407
129,0.12223860595513203,-0.06806318517675261,0.2180191792608936,-0.3643577546328076,0.6861981595457117,0.5386142858466227,0.27719460810447905,-0.06860031084861054,-0.1764835099876863,0.1129244497322727,-0.2229297810540676,0.252156888546256,0.2537152400529913,0.07800219116494522,-0.11655426309090397
130,-0.2366171446382013,-0.007343909934367197,0.02003109081868351,-0.016981227500182244,0.5764785797055295,0.29850344251632294,0.1688710927505101,0.01560190093698919,0.05191777272229757,0.0691222377394077,-0.22143805375448827,0.40947290753331644,0.3293952359515815,0.007061314142974177,-0.2187384164674443
131,-0.09587391952637647,-0.06798933068560359,-0.29248988608219456,-0.6485162424430301,0.3228480618384008,0.16377780624415134,0.06849514663055072,-0.09477903245973349,0.01368260681721191,-0.17695378365670086,-0.4191489873038813,0.44020871861018745,0.38500697834814857,-0.15266200807529923,0.1930109966378652
132,0.04069173006326254,0.11177666614817221,-0.016376433926653715,-0.4729955977946364,0.6011761047039321,0.16967942557934226,0.15237868333580426,0.06605853375640702,0.16306658018382636,0.3376602292526748,0.10204320342670446,0.3757440866980559,0.2616435131701669,-0.10782495328716252,-0.2506710706440645
133,-0.030707714413478582,-0.09881581398317715,-0.31384409639347743,-0.5738404557697769,-0.06800766426038504,-0.09492032715373519,0.22181306497519826,-0.02376329935807013,0.12030566061663653,0.3753275196398226,-0.12511558907081244,0.16627751829074183,-0.007503653386694842,0.005290259331417031,-0.10440874112982368
134,0.15629590483814015,-0.028318567662351274,-0.010287925694229066,0.3201229912901268,-0.26167688298496206,0.027867629265223542,-0.10094971217372319,-0.13064947312407793,-0.1264949807317256,-0.22992323396097608,-0.26018542910493464,0.3586032770324996,-0.4251937997719613,-0.20442957724437538,-0.13309825481769022
135,-0.3875544856946524,0.02815125018684099,0.05664788399484979,0.41267705621866735,-0.16990556555159148,-0.22904633221199344,0.07488546692841215,-0.06464120245971211,-0.1387280847542116,0.23614797447253782,-0.26929559700495376,0.10424118547167088,0.26273545791365344,-0.1287604332259018,-0.2461475667248237
136,-0.6095689427287949,0.1891723064022674,0.1448994001037133,0.4017927015881383,0.22562762959088484,-0.022657704260137024,0.17433921713739434,0.007296722320064966,-0.12460157554087892,-0.053307487883355625,-0.406204466115217,0.41832699316039357,0.11670670940768896,0.012949957987166527,-0.2508855822870333
137,-0.4502319369103778,-0.019534429167056958,0.15060399389674892,-0.06767254566102372,0.04653234111039574,-0.04489596478350203,0.13096155417497413,-0.06094237918495942,0.215680432231684,0.21723308064268662,-0.11696929771331213,0.3078692847305954,-0.0690595280777638,-0.30341766544430143,-0.08685746899179979
138,0.5320954993681923,-0.011898842922920774,-0.2453833867551155,-0.4360910675566361,-0.07292309912376398,-0.10456765926300286,-0.02243158376136231,0.12482822687970159,0.21783164017337853,-0.11659984315376518,-0.10442331593875587,-0.06356645104305064,0.5203051812864345,-0.5036505543593994,0.037111799588550376
139,0.7628400501041832,-0.15271459621608657,0.02994983171489546,0.031878288968544694,-0.05658139647834637,-0.5943412758320156,-0.1702648085432567,0.14523326070875184,-0.16151054280847527,-0.19950736419926052,-0.10002047675864331,0.14684967309878222,0.8942051907070845,-0.06895576859949792,-0.045858339274871776
140,-0.5011195963301617,0.04296189502078042,-0.016348159914352525,-0.04273825180403586,-0.22753641695782034,-0.19132666078022598,0.20530467362416605,0.2565230991953993,0.049440507329742395,0.0986927170691331,0.026313355287560763,0.2602590869934028,0.8104704429006104,-0.20013011855644114,-0.11992393025315885
141,-0.42295890477435205,-0.16726817579189077,-0.2313497030234001,0.32016454679187656,-0.6616969774425538,-0.08904469367434201,0.2335159766676407,-0.1964764731767675,0.02068343054222606,-0.137633950287803,0.16764969230753402,0.643288242424423,0.3639403094305499,0.14790731892190825,-0.026780423632404363
142,-0.3080530089357752,-0.06835945259317189,-0.1517526017650882,0.2998912530975989,-0.45491877575216405,0.43739567478755537,0.2643116094077154,-0.0448827849900229,0.06467981318681282,0.16774002826502585,0.2100554238227852,0.18689822449132545,0.041726997582172305,0.029213839219314114,-0.005147458785285858
143,0.5911264416704378,-0.13406680639538426,-0.07815399818604574,-0.04519054483527401,-0.8864623714330754,0.10527261030646327,0.13396994119748012,0.012335506468631872,0.0016470759035679683,0.16907080650203743,0.24009645530187737,-0.24365109286580544,0.010856322445815206,0.022251443484557508,0.05390482407746233
144,0.18975782813176728,-0.010690755870555402,0.16000497390099883,-0.12267938966225289,-0.8018023664091675,0.013744726642390764,-0.1097940650276583,-0.12293030132686623,0.018460601035024726,-0.09062460251198609,0.0381815267130102,0.02370172820968297,0.29830896165364496,-0.02037504614475029,-0.015362002756648396
145,0.21153697644484676,0.06660227411905695,0.32635789850522434,0.3282139821608324,-0.8411232719234158,-0.14538977659110097,-0.14708085747937336,0.026564274055938756,-0.025744659825577942,0.0963648550715568,-0.04704391577112154,-0.22456772055734878,-0.23345529383963415,-0.033367018204453675,0.0964979487439485
146,-0.6436617282729034,0.018240358526260388,0.16384529751661586,0.17292205486377515,-0.5222395189162513,0.4041862190125234,0.2729255531449017,-0.1489041593887856,-0.04423593993252509,0.10477268514988815,0.18882171646757367,0.36387012680555636,-0.014584144839908768,0.04484283297862217,-0.15517609723275144
147,-0.021990670900539577,-0.22336083720988503,-0.013632535315081157,0.16708087788156936,-0.3024572638297287,0.23658106617013222,-0.1791203306253908,-0.12499982986927874,-0.06482923114543973,-0.08641535754062209,0.3002885334960548,0.7058838910337134,-0.08084681628589764,0.26458637657530504,0.1737141573104171
148,0.08577748145335029,-0.23839692255315145,-0.08876062103109722,0.4489848783148648,-0.023406030837331428,0.6362114865647845,-0.02700908124095487,-0.19288122143835335,0.07573986408470756,-0.21328108890588898,0.05992692139325793,0.675786367458933,-0.08591407381653851,0.0939014070838648,0.14284304112240784
149,-0.8154628434746166,0.3758236588194481,0.14624800299120833,0.1418079313443788,-0.6793031180282827,0.2888617459041653,-0.004083794379393824,0.03730392069964211,0.2945895340621528,-0.06722848013973277,0.0017759869638215159,0.16838164847510106,0.10124715128812249,-0.003202035672233157,0.18111635872618842
150,-0.0384217165235802,-0.1687754853199469,-0.3001707155731643,0.3147106749967976,-0.5316808719822746,0.1448175319339117,0.17932720477092612,0.16813024179367134,-0.0496996217972724,-0.31027434344476323,-0.37175008950641236,-0.0699978108215093,0.25043379095481555,0.22117547269720078,-0.032221783823526896
151,-0.521750385288813,-0.26527958188542283,-0.14457443881623375,-0.09616709262223679,-0.5830993427151321,0.17433211847185506,-0.10421250453290645,0.09313945478488464,0.25542256689261666,0.01904921520014137,0.045887220365343984,0.2567269340505947,-0.41255057225153324,-0.2011735829239889,0.10932770062584984
152,-0.30827714890842567,-0.058243251904261883,-0.06065199336873171,-0.2656040533509124,-0.5524828986937983,0.3479713091314751,-0.03698523479483172,0.2896725097326996,-0.07921900085073341,0.10810147375726094,0.05438213623839023,0.12780342375737816,-0.28394818216280776,0.10709640678665974,0.03526986915264852
153,-0.7050528144928178,0.048905183227730714,-0.02334364664972602,-0.0962509058479563,-0.4598597899267722,-0.1364265133657453,-0.1586736602256512,-0.06994196843935947,-0.02341989057488214,-0.12253424746838366,0.26497177444032305,0.5726606394629549,-0.30326899577100236,0.033555648484252826,-0.21517621123248565
154,0.030274742848605873,0.14998691923904747,-0.30742496307901324,0.004938250169309162,0.021834337503298447,0.06254229256183036,-0.05610089761706205,-0.0706518468236223,0.01935399840511313,-0.16598749972164983,0.38605334588457596,0.5971874766904781,-0.3702317188740449,0.15338724847333976,-0.04532589655022498
155,-0.14817018513899494,-0.08518442853593655,-0.28274154213642017,0.1633865509758979,0.1588501074153718,0.12446475621143283,-0.20048791894021578,-0.2262080507120886,0.004828284206011571,0.023868691341591877,-0.21604186751039284,0.7242803275085574,0.12115601687957524,-0.12194054341465957,0.08966244477391788
156,0.3315157900109691,-0.033539468076905665,-0.1411201266034839,-0.2550141802070977,0.3174530185859508,-0.05650972888414384,-0.1274932061067802,-0.16035468954850263,-0.18525964192390632,0.23431256163912062,0.0673854367607915,0.5452263220496472,-0.03515345321028601,0.1798074570805272,-0.06296187388083178
157,0.002802979207322698,-0.028452091534385854,0.10164764154090569,-0.5634288731371522,0.657128569404678,0.17789554829572118,-0.053921053172045624,-0.0027537891834333306,-0.12081596096235812,-0.17061466662178223,0.004389551610189862,0.32196866407408287,0.37203558268521936,0.1948141119201005,0.13815422453677373
158,0.106051568157967,0.026974283518132757,-0.1340038757550598,-0.40578775772447945,0.29831256078080803,-0.18253201155063808,-0.20666462183080508,-0.07512091545409601,-0.08707294209092549,-0.017752314186480156,-0.14554323491784593,0.33439632842928957,-0.025435454658550932,0.27759806522299857,0.10557234413820742
159,0.05286525277264742,0.006424364846600458,-0.1708151898745978,0.3383532332878191,-0.46194398566661604,-0.06803680582258642,-0.2124229862763821,0.0002872774874883646,0.21263024307645148,0.3474620906009564,-0.20840324919240857,0.11594561367457408,-0.3906740425101742,-0.10904101003687089,0.3214253976048349
160,-0.19243235431876116,-0.10098862782320187,0.059690088808405505,-0.29491731761578743,0.10356330897231424,-0.007250601716284312,0.41446321141493514,0.17786388857200638,0.10340843269734837,-0.02859765919061716,-0.022966435931467376,0.1658869968837448,-0.14608145145253923,-0.4673843962557624,-0.02464953311692368
161,0.60579468536527,-0.15871558354724918,-0.09791210569622315,-0.49335724106659706,0.371175806593414,-0.034843901721149734,0.05311204286223415,0.1925547463516313,0.12827754702652977,-0.1381289786889983,0.1444499790229598,0.4382146399090105,-0.12576670075038412,-0.18086841152715685,-0.12871075008717628
162,-0.25951801582910217,-0.19441437793312244,-0.4052112555380143,-0.4733678575683319,0.4523503938217059,0.19517327861296954,0.18630868059877073,-0.08868085177293879,-0.32026385956742387,-0.04543656573578786,0.27520412368852,-0.049862622187372,0.3904752213742088,-0.232399601679472,-0.037963886493191296
163,0.012939295331094947,-0.002661996791827756,0.19744483629787168,-0.21478665972220304,0.5805483787919713,0.28075430285464564,0.048573245642292,0.2379964153253275,-0.21223170254847495,-0.28516464119620133,-0.23186336857663956,0.1547282479339126,0.3796984892663955,-0.10864451256705665,0.04765419705333723
164,0.29037666201275214,-0.005684356993089754,0.12836005885206192,-0.3189308201247694,0.6643086872442973,0.15662495110635977,-0.06015758340233059,-0.0024677307522742234,0.032802825504413366,-0.16923727416740714,-0.41343517210890357,-0.32848406108795836,-0.09759968717452863,-0.22856636310876124,-0.08025616830144973
165,0.4518880241818263,0.005714280233221458,-0.12809855110279833,-0.42975437913278464,0.33887660404881836,-0.17346534902143082,-0.12448441595039202,0.08228890664101654,0.16678022574307574,-0.16461210462739936,0.23604556158148204,-0.6019126187183794,-0.2957947481662867,-0.35916765730783085,-0.08714472706714187
166,-0.09545671485977114,0.012063595197805657,-0.06953266327572913,-0.6016977501503149,0.07998959014882667,-0.07184599753310972,-0.24514467590743763,-0.12329155214277088,0.14107737163270204,0.1385957750969659,0.27145578103085105,-0.3825811984372764,-0.10637621398710398,-0.05374396313273673,0.25305897911456143
167,0.33708905312873694,0.1433931780219337,-0.01914598689551711,-0.35959199756301397,0.38602688933184,-0.04292461359722151,-0.008790028712384074,0.2955985567604685,-0.07445858622284085,0.34043895608445174,0.5895986351046079,-0.31334015798727743,0.1686504105053385,-0.2297886334533809,0.10844931203528271
168,0.05955108475144402,0.2873097120710518,0.14996685217933947,-0.12853175884655024,0.4763987714458985,-0.09323032622056823,-0.04906110230813884,-0.02955550105744277,0.045691556249453646,0.3009818800337467,0.7528661023923884,0.002590115556404829,0.07073438403970335,-0.2137191389639113,0.10611153079751942
169,0.3901885595290203,0.13305963986049285,0.09110842458933396,0.028210843188650275,0.11682900927608589,-0.05912656096564207,0.2684420925880486,0.05826792691121877,-0.08265828437465664,-0.11168163458870359,0.8897367273073962,-0.022645130646476105,0.04165616476580229,-0.005686890267451394,0.14964598494862652
170,-0.1107903250308031,-0.17896542351810063,-0.18418629377394818,-0.15415479855935388,-0.4251201905456475,-0.020089351577253355,0.016571567993314683,-0.13461786469251336,-0.08436822141988946,-0.019280188893931433,0.6545771286853542,-0.5268624635238288,-0.19059784877130306,-0.06295060200422126,0.2579398553951233
171,0.4340269880472696,0.1233528680491338,-0.30051815472594035,0.43496436523599635,-0.358244812669566,-0.3444035288475334,-0.12424072047403968,0.024343006388809253,0.012683863672296666,-0.05180334680884456,0.43819190424493226,-0.3688508014194389,-0.46449530780686643,-0.23057489016624763,0.10578260567559793
172,0.31342134097161,-0.04105861617523662,-0.015071757658198681,0.5339400038281619,-0.4112512631065611,-0.2418200500122993,-0.31583101521950663,0.03528904968328743,0.04140088487655483,-0.1478517231414217,0.3434636919053749,-0.2965114165676761,-0.5137089588719752,-0.11910110104754225,-0.18689805148559374
173,0.17571318952823084,0.008347474503213187,0.21010496451034533,0.353103104738899,-0.2858414989586636,-0.22903800245458023,-0.15198401592036895,0.22066004082696838,0.06821228640032267,-0.19722557524297862,0.052368866195521724,-0.29447508453524024,-0.460269951894013,0.04153021809218291,-0.09722008710585721
174,0.1460811693998969,0.24025716589056453,0.09565366969431,-0.20218658265042377,-0.5857829645703967,0.1670833269295169,0.05871550004040196,-0.016737158677307448,-0.1542612506115985,-0.08108171782087237,-0.030302050735161387,-0.36158153982882113,-0.021481116881184842,-0.2302419483675296,-0.05352054438228282
175,-0.16350046285893924,-0.009897519311034803,0.03171898890435901,0.012280844048159809,-0.7987009568818451,0.5328099461014167,0.09592065530143432,-0.026134700801872884,-0.14350096628194545,-0.15086698267956314,-0.07046669037455383,-0.2667884332198569,-0.10435234540832836,-0.23613216555952912,-0.07599850990927767
176,0.527132873951483,0.05955926169714526,0.33437617032204026,-0.07552771455835444,-0.7128464408930363,0.22184533967343,-0.14713894630041968,-0.16987908008917735,0.14199420902409102,-0.2594180325679408,-0.08445405106053852,-0.05189711249774706,-0.3207410836540185,-0.01651398097573103,0.13270229279141277
177,-0.683260481718309,0.16085010900274765,-0.31444476073791033,-0.3343185437464037,-0.26415659447922807,0.22436521405657245,-0.20225077941925976,-0.026890885903803,-0.06439630430087083,-0.20074460555106033,0.4485398934687294,0.03236165688357348,0.22838226363484293,0.09486371659457374,0.15097124254438243
178,0.59256668495697,0.08060646049066199,-0.11778069669801583,-0.2874937672147875,-0.3406504376322118,0.2343062406000056,-0.3246726815415659,-0.09344501141162764,0.06718287228373077,-0.07841679285799402,0.057266319629978316,-0.15388534835445233,0.4238523853624973,0.1240451975236419,0.01584175786856674
179,-0.19822150448821438,-0.006522695197576655,-0.07637656440002381,-0.4600760007777188,-0.14662017994562598,-0.026445530444544577,0.26805820473191466,0.20874103081516354,0.0095443954415464,0.23183891067658635,0.42587718331327584,0.042614522196996525,-0.1705433734718728,-0.0755555342358001,-0.10336229421427545
180,-0.39455003893615065,-0.0673724469833714,-0.23909361786954542,-0.5641609077833413,0.3721884902555128,-0.22774444502564462,0.051525355004374274,-0.08093194738639715,-0.03191686998985745,-0.20444106488034391,0.47650658237878507,-0.023174394452937536,0.25714058477839585,-0.04419882101643123,0.0009668017367818332
181,0.258912989073025,-0.1552359432541377,-0.10756286801431747,-0.33801223011727854,0.058468266046448426,-0.6189569140408854,0.07688614658722602,-0.05043413411728773,0.1787861853758807,0.05147006398176357,-0.2530102553828771,-0.10784203386062399,0.5703647432293164,0.20359028217557545,-0.09587466854784055
182,-0.2505708143577958,-0.014412283907160706,-0.17043386597832938,-0.1472783947474557,-0.553693940811349,-0.4098485092966041,-0.31709217594002,0.15245581297685787,-0.18545833683905205,-0.3067538635614089,0.35685095490571805,-0.2173232182825392,0.04259580636148305,0.20878290973993474,-0.0018380620587254426
183,0.4085912993276599,-0.12155329722102165,-0.021946845208544036,-0.02534925224225857,0.010711367530956833,-0.24659193861687978,-0.5317684675770312,0.042705255665863306,-0.08168550049250073,-0.104964299435542,0.4747538801205746,0.10456722675905229,-0.36269863122749685,-0.06320256674825528,-0.2517314554345904
184,0.41914295776161997,-0.025161220490803826,0.272716463109284,-0.09399769850598881,-0.39952321070175656,-0.4229299920599715,0.053265848406022664,-0.04252078641042943,0.029751857397557188,0.08460187512082754,0.5613530885889996,-0.18599617514790492,0.07647980625716172,0.14987479158566464,0.17514031976870928
185,0.28697857202635635,-0.26979606256699296,0.21539136344471832,-0.004304705376712847,-0.33948455656346455,-0.2421385502984272,0.14902026360831816,-0.03202374678937253,0.14678650370080532,-0.05976649261115906,-0.07516850034144981,0.24667865053270743,0.01779907475270251,0.1605386427135137,0.03326085717057828
186,-0.1874773666842756,0.04528346217598214,0.24286498042402932,0.2308163065989898,-0.7685901029643667,-0.17439140147602758,-0.2634442973618917,0.14503061331193828,-0.07223845473988866,0.17214331447770254,-0.08602497254533226,-0.1884449913096031,-0.11464694091876527,0.009598044650002465,0.05981547642970357
187,-0.40344103617842997,0.33519838699354065,0.22219862915759164,0.2137712560249776,-0.46757531206307984,-0.22409143607428683,0.012610545219018346,-0.07850113035179074,-0.17645126284289503,-0.19498340414671209,0.1079397946112244,-0.2734622616239901,0.1369555317141155,-0.19607409859870917,-0.047924559184890914
188,-0.6123868182630422,0.2765290190748463,-0.24022751507102302,0.3758305853826801,0.35919837539409916,-0.49229350928840243,-0.6321140410277325,0.06916891410859873,-0.15838224210179608,-0.09335289492069368,0.1479019528011671,-0.09615610538354759,0.21869410149105944,-0.06570672238385186,0.06819048674223185
189,-0.9365762554683594,-0.023217998077243895,-0.07394216239909496,0.06740926683104007,0.6627995900111172,-0.24161233990579747,-0.4857841333270462,0.17200826926535812,-0.058949660294750274,0.14705143062979875,-0.19527154694474266,0.37440904616888926,0.07367330224040325,0.4296578884278011,0.2186562071576116
190,-0.8562981814235974,-0.05877517932802944,0.0007941564303304005,-0.07912639362508149,0.6411896500717029,-0.2627122075241932,-0.15785266722230995,0.10239339875544337,0.2105819495568122,0.2422804426984682,-0.21063505794719417,-0.027975976773154124,-0.029886463344081016,0.308672741878005,0.26469175726648775
