,ampiltude,real_c_0,img_c_0
0,-0.42695772122937514,0.5269552675808896,-0.9380314200566663
1,-0.8168867118127889,-0.0471284877438331,-1.0629845253559995
2,0.08983867325857486,-0.8829141998961851,-0.720140172423004
3,-0.5589922654159275,-0.5650249422274662,0.9050521957145723
4,-0.1915576267600205,-0.17054505460679042,-0.7738560860264072
5,0.7014852936289155,-0.10340487729936293,-0.9140703881146642
6,0.58569345623002,0.8574707752339925,-0.2562441846289293
7,-0.1589038727493785,0.019410485743299316,1.012627409464872
8,0.618852482676395,0.23631413325768047,-0.9312661824479588
9,0.15362394122859324,0.7313224104913404,0.8867364231325066
10,0.12826896393632514,-0.23410174506331635,0.6390871308848728
11,-0.3795433633225711,0.3231711673857038,0.8697538732701461
12,0.14161371724832483,0.37953245872434926,1.0469708935712245
13,0.12445880374423851,-0.8683277865955137,0.485365221984525
14,0.8484536019343139,-0.8802356740615567,0.45779200350941995
15,0.1778073887708123,0.9580200286494749,0.36467993313578567
16,0.4165799411671611,-0.8378806264753202,-0.38490378636238654
17,-0.6284553322039912,0.7765852832231491,0.49464745480795425
18,-0.18804361242689788,0.16496079144021192,1.0775218345542423
19,-0.4012730578605213,0.3335577471036164,0.4860590343179203
20,0.011421951042638545,0.5005380696210047,-0.9454677296800553
21,-0.4931569190437633,0.6377487568049487,-0.7325847301294508
22,-0.03461306367216482,0.7800867724151453,0.7961115672019312
23,0.6013129288353172,0.635071867604137,-0.8203024685009725
24,-0.16563162680167914,0.6311718286113037,0.8314691934633114
25,-0.09561042303052202,0.7089035668953743,-0.5184055419300884
26,0.31514654913338597,-0.9044530259211707,0.4385951919786506
27,-0.3404589928294458,0.2584980123980151,0.9036234298168109
28,-0.23142162807947558,-0.057782581051126214,-1.0192537828236918
29,0.37511643089042346,-0.4821598339976076,-0.7378243675196186
30,-0.03031504186749301,-0.8852339133769029,0.5783596428836374
31,-0.18999868395353847,-0.8556602009635013,-0.5575549322583528
32,0.46456266841555716,-0.6763941720227402,0.6028896622456692
33,-0.23349837721228217,-0.7167110962618629,-0.5677415705433224
34,-0.0433171005396967,-0.027957358210263086,-1.146320912142329
35,-0.13357923570968455,-0.9008098175836043,-0.36758460178739194
36,0.6958539188817879,-0.5428432731433489,0.5313368611283387
37,-0.5943219200999339,0.4545505839077595,0.9497964238296872
