,ampiltude,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4
119,0.5193266714691184,-0.014449450262430868,0.1587485129610804,-0.14212929134929336,-0.030627693008873823,0.7823492793078005,-0.007742747666316035,0.09506235109978597,0.1555357364826539,-0.12249504738630737,-0.11067058227901568,-0.10939365763212913,-0.05412407641132441,-0.07573253417329973,0.4279946798560872,0.1193115549372907,-0.20490627243113615,0.2798876318910931,0.05560175704765649
120,-0.3398850138707725,-0.11378789715692468,-0.05386171058872942,-0.00956651143865479,0.005627097358860864,0.5197481253153795,0.033091033507374426,0.08571637879059996,0.10656489972502751,-0.3502661698478738,-0.027956961084262683,-0.022995927854383542,0.1368749581154604,0.11346515376707556,0.5179745412183246,-0.006612559594894114,-0.0041341276172421546,0.1272067681538662,-0.09527495015359816
121,-0.04797372268622355,-0.021006027847175427,0.03666081412137964,0.20667743289989043,0.07983179004326116,0.6859439291802703,-0.00034530626905480283,0.09715528260211548,0.022630927609807554,-0.14348952162989273,0.02794219776806522,-0.15093452515153472,-0.14271283088847003,0.0820812308622058,0.6677494448639705,0.039126888135336976,-0.06887173258320003,-0.04576322406481548,-0.013266279317802429
122,0.13538721696625233,-0.11978948818326392,-0.030714625482276596,0.00028566494956060173,0.2787366418726464,0.5625241751773458,-0.13523862424272054,0.12160050262634658,-0.018067876746747813,-0.09096300927185616,0.05304826614404263,-0.10770206230705542,-0.081948915100403,0.24965013034805073,0.39951160867469815,0.04351968113693609,-0.16009631300805988,0.0036725353476097927,0.14406389089604685
123,0.19593263505328817,0.14764800437279377,-0.049050169888936186,0.10080520588579554,0.11136088929595575,0.39729946164286856,-0.046515818423211994,-0.2566695682511865,0.2918025708289666,0.05419384880225091,-0.11758383086393581,0.10680529486705437,-0.406652966441402,0.463056850664588,0.20863301168836013,0.07176711506355038,-0.17371759724586225,-0.012719525762263872,0.016196474972260934
124,0.06314431919393859,-0.19408435605821162,-0.12969408828620477,0.033131994378711074,0.22880114037726323,-0.230142450394545,-0.04224737578595124,-0.11956626143424225,0.09896141927161779,0.09891733894707472,-0.11223347764571934,0.1724554460158192,0.055198603899677026,0.4483028984235018,0.31772839775603706,-0.10502432379471818,0.3311338915761596,-0.25126265232473777,-0.02204649261414899
125,0.19399270774140376,-0.02584809943412257,0.014210664999077728,-0.18550640226357523,0.45762688057740136,-0.7057194066142967,-0.242270974686511,0.0069357921086209,-0.015626834405942286,0.10792518107278284,0.08806229469792155,0.0002659896336139611,0.0158568535078415,0.24263678085612683,0.3917661035023278,0.06694936273442008,0.2853497623224587,-0.006394869836325862,-0.17971501230215367
126,-0.38577771084543633,-0.09481066953259111,0.21879186481608753,0.03824648000464316,0.5069820046164867,-0.3496789635019063,-0.20580079135558987,-0.0600118979653806,0.1315396967538369,0.02227753990315092,0.15005527459253853,-0.020460016440664322,0.07504736213945098,0.182257585370446,0.12172666511090673,0.022977657174848613,0.23351237033928512,0.0898613831831937,-0.03686852729210262
127,-0.49452460835781714,-0.1352133655351457,-0.0033059861266310255,-0.144861007802022,0.6258292738043957,-0.39190592754227727,-0.46679175063723777,-0.06384289837231392,0.0009265814112281653,0.00457070314178757,0.10524554396458653,0.0009363750323147044,0.2097060794024744,0.04433482041454312,0.37064486304804967,0.048196657481519134,0.29918949028969316,-0.01567882703134635,-0.09393655358252531
128,-0.46888518073308777,-0.23248288341804252,0.08457273917397587,-0.0499365442390176,0.4679315411944303,-0.21184201507497852,-0.4312827023500564,-0.0011993008058000243,-0.03195908099468308,-0.013230309133743817,0.08855390480108422,0.0045388323630865535,0.055783779613588914,0.027323748905380738,0.2695254519919872,0.05828773869081179,0.3750604685209165,0.11901376291005453,-0.08717368556157506
129,0.0017212401591081838,0.1060321597292911,0.0014854243678038698,-0.15348211455583982,0.37203104315808205,-0.023690160060959614,-0.39492791847345066,0.04819118498990839,-0.12450299427534027,-0.025280496708037642,0.20402710820942987,0.23115148661218043,-0.19305270083932435,-0.07390452528036413,0.024931422747157126,0.29163066437820623,0.47117437266894513,-0.14969709560635913,-0.18904282079433213
130,-0.09421493535655545,-0.03584505968587541,-0.11064803312658,0.029672609305434937,0.5851977955823103,-0.31992883734316546,-0.27167645010645963,0.22459225019401163,-0.07594330248940047,0.015043292600307324,0.0474266676258932,0.14112231588352314,-0.06531185594614258,-0.03914668853281557,0.2702406704945705,0.05227409284876819,0.27626167271460134,-0.2797067113311394,0.03737909435237623
131,0.11359510761816266,0.033634195901306216,0.016561041599475537,0.2590805904742089,0.14272879582916775,-0.5139971936085183,-0.16490842172387693,-0.27982339911680715,-0.10362063064450316,-0.22700948691623557,-0.02542725842439736,-0.16438986865619845,0.017063252633774798,0.0019953739079108454,0.023338209672048818,-0.05536380334088317,0.17272279665107,0.023376027891521493,-0.048012472940936246
132,0.4859527962060203,0.017958059397121202,0.08902053584424002,0.113280013296847,0.4942289461315693,-0.4816415650995634,-0.10830671855688635,-0.24707085784271504,-0.011991318444311012,-0.28501048646306676,-0.12296251361464774,-0.17911733480465575,0.28628663205916177,0.07486105757670039,-0.04631349640474322,-0.29730080292190664,-0.015896485542039214,0.22893932515472323,0.08410618644127446
133,0.8508319400150146,-0.08583185871824303,0.09954248594060626,0.07683956195383161,0.3036437357565467,-0.666415457744624,-0.21811224593859171,0.03396998103592515,-0.4761904920322825,-0.14072967033016515,-0.3638819794058339,0.19569522823999425,-0.029893080939109463,0.2734839891093386,0.07902789163658647,-0.1356508293360134,0.1668283328863525,0.053866923580633615,-0.00840818916732046
134,-0.3061419829156306,-0.020451720844492552,0.21037991144050874,0.06069855233941623,0.2917635972642871,-0.43413005059116344,0.4428350245975604,-0.20198856324695907,-0.21159053055232457,-0.1420771233380026,0.03904057957848077,0.12136578316196478,-0.046876685872849634,0.0781417565975353,0.15761641267763998,0.13707343558531684,-0.031018818956673064,0.16625225763109358,-0.027585924616401507
135,0.36196601763793623,-0.13453217941715415,-0.03770958198172872,0.13679995349855464,0.4203193781093722,-0.257198956104856,0.18258426399958433,-0.10082724495534828,-0.10422402612807631,-0.057868687487734494,-0.17192520758905133,-0.15362748832129136,-0.003782101692355714,0.3333237088017374,-0.09036806911813164,-0.22430522906387818,0.1332611440792154,0.1684954387350714,0.05836333101735146
136,0.17371530849190764,0.1485138381540887,-0.06523741965896118,-0.023583497381337373,0.2599014331733295,-0.16988534440866915,-0.08687490482715998,0.1667869714917284,-0.11528134165698153,-0.030657735978894096,-0.1283354573928649,-0.003645849608441505,-0.07013584211842153,0.015453739687843387,-0.4025191807606094,-0.5659175745065939,0.09708730879998162,0.15673921786522066,0.07859952449302565
137,-0.025019856335422086,-0.0036083419461236804,0.014630716201968264,-0.050916212464527086,0.2111274039231999,-0.2569559793862967,-0.009218732426882825,0.26355762646672937,0.04145878176048283,-0.1175948979711301,-0.1291988828114286,0.13111858502432316,-0.23997475886299902,-0.018963189902957076,-0.5145745334837595,-0.7487968453247997,0.2214998930037563,-0.0987354730679308,0.21518390546090568
138,-0.17711960202746418,-0.029943591489878504,0.017600407506443407,-0.041528487046316245,-0.007984468747157289,-0.3133787384446036,-0.08730314875332171,0.07004293275052699,-0.03732201859611052,-0.07946784326554833,0.007192350721513391,-0.046836856067332525,0.046408221286271256,0.03573741863085152,-0.9607398707645667,-0.3336527331615071,0.015054702633317062,0.09906843100097115,-0.033474937730915894
139,-0.2688447459143143,0.18876644995759212,0.1637306745234634,-0.264844596908242,0.06036728789660782,0.23370221156603554,-0.167679535650505,-0.09056639038459527,-0.024042351743639945,-0.0031189368468033385,0.1273669792100184,-0.1974910300845548,0.0787775638172096,-0.32691217711420023,-0.513129461532909,-0.211960761576857,0.2590013539776411,-0.13935378693065628,-0.12641383379862664
140,-0.6818527043787378,0.009581959535657228,0.07322258979867854,0.38725085378703133,-0.2151407333808249,-0.21912398240045652,0.05225146229380367,-0.016683418528201526,0.08012847527036968,0.053138856520117836,0.1441519409123449,-0.024790745821157898,-0.11002804693658519,-0.37836759939519954,0.007107429313549352,-0.1257693744492459,0.6480187672335904,-0.051570162769913525,0.048377791186318214
141,0.12314548128652941,-0.15492886947953532,-0.09557155462493198,0.3281378908898213,0.015598906745833654,0.02684524935422824,-0.25768622173723355,0.061083875324766765,0.03560882899988219,0.08759978884617839,0.05922646498932346,-0.08111969486279166,-0.4299032463562758,-0.19103273158435882,0.18930097627899528,-0.3061736458739307,0.48168114726707933,-0.12841229906913415,0.058116144809540915
142,0.7265390274262868,0.11655107752697272,-0.16104113538891388,-0.04144570111093502,0.11130368336530407,0.06501247820666001,-0.54082468406288,-0.20659410324614053,-0.052832825852703366,-0.04124185352849026,0.21205090972182022,0.10463162071100318,-0.461639778350082,0.03312404014048606,0.16755618066994976,-0.18037703717291587,0.30951964169529667,0.11518361375358876,0.14700607198233812
143,0.6363072298060157,0.01274706063734514,-0.21864548038286988,0.07107953359869158,-0.4551916821456051,-0.1585584840122788,-0.4867290495051001,-0.05989207775633986,-0.0547132453959025,-0.027992559614491916,0.11377847609508987,0.25253016943028517,-0.16964859625632242,-0.07901819058168916,0.32232099257895547,-0.029984318830143977,-0.07589857992441543,-0.17398700413444781,0.14717612461208895
144,0.021102610420309476,-0.07070452240113978,0.13799896880107754,-0.3601766724105422,-0.1957277061608119,0.22951840946823787,0.28945365099149734,0.08718400313948135,-0.21846079203267205,-0.1252968333696976,0.05654962144038747,0.01606796618100013,0.04354553136030154,0.17998659010648016,0.022574585723789148,-0.572934892842733,0.20952026901310308,-0.10984790753713052,0.16266321335103595
145,0.8396481254949336,0.03236229259024645,-0.027617733942429307,0.034617664506109896,-0.3291811590160369,0.2191535860782933,0.5751691585720846,0.2564334724009498,-0.10780545247624906,0.13644001497597172,-0.02488702473082799,-0.181385051097158,0.07252095126559861,0.36989150954261807,0.024865444817310692,-0.29272525676353106,0.2521444969332012,0.07415124868558405,0.06352593382258276
146,0.28495835413516724,0.08536867234068668,0.06379501931196446,0.1433500579803937,-0.49185415618974787,0.11465376028356297,0.726053934578583,0.1592829198789772,-0.15079342162231285,0.06857350301640384,-0.061882757952895565,0.011288428997555729,-0.014537630497862004,0.5615673405667215,-0.206562407853158,0.09096782180568096,0.2354198229985052,0.14710957280559456,-0.1310429026692071
147,0.28495835413516724,0.05657161433658324,-0.02975414576105606,0.24950935283351633,-0.5932851611347596,0.15069787193764822,0.6498407048826832,0.16328345484589765,-0.1916547571863813,0.0287400568681951,-0.010831164247472755,-0.02723071342106062,0.07433585009631033,0.5792771901530059,-0.12816075814672342,-0.04421494090532117,0.2673501653993604,0.052428447243720186,-0.16751118563055953
148,0.28495835413516724,-0.01568713063742054,-0.1742820136142703,0.22025809292501836,-0.5959030915037364,0.18697944163453345,0.7294500818036461,0.20484322734401578,0.019781970273008015,0.14246452821630948,-0.012282741867167254,-0.07454280402192832,0.010419808131803869,0.5102620468083301,-0.24808970301344835,0.011839131270298231,0.01229155570476817,0.02147674485148819,-0.06629067171882629
149,-0.06350176924162021,-0.1369912933359073,-0.04506760075276016,0.14930259468188997,-0.5174555639996805,0.44697320928004014,0.4660242365565512,0.11240823726561837,-0.0762749728858521,-0.1373064603925927,-0.020307183125316455,0.05823698564484057,0.18629818864891012,0.09489411397566717,-0.2924310766523749,0.05793679979978346,-0.09146773450331037,0.2561544571238786,-0.06913170175979431
150,0.3632328481261774,0.08060729383976281,0.05509453553794891,0.12401351430695806,-0.44775936238096353,0.4601304286238884,0.24882012482728497,0.24346562696215296,-0.02836002473961316,-0.17986647693106736,0.01571286179428359,-0.14214737616527406,0.08982793156545613,0.2538086046678658,-0.17707704818874162,0.09978510499960425,0.11638872282445739,0.24342677759300446,-0.02796262033858794
151,0.8593102769622445,0.04553218474725745,0.00955668174171194,-0.0775902560572665,-0.2549257840158087,0.3530967730153697,0.4605556499460111,0.10186470596779418,-0.3632044214565203,-0.09941818312052186,0.08520544995166235,0.11625201983626114,-0.0007151675081188864,0.4541187424910308,-0.42481055917979205,-0.1341522971127701,0.12830361098387427,0.1893522571043214,0.1903939206859298
152,0.20369982742338127,-0.10846324349600979,0.1596188762306083,0.06284967637623368,-0.23392245677462153,0.5141273974389942,0.5301721175671614,0.24486310144798612,-0.09072028209275343,0.017081409746822936,-0.16494619991159473,0.010027546227702341,0.22321764505565297,0.05843449728508905,-0.050231180432867076,0.1671292850688573,0.056328896538517484,0.126531204549941,0.07075457858468276
153,-0.20446664776808873,0.01712418565936477,0.10325683415943077,0.02688113804287315,-0.22444949417574184,0.764068296875749,0.1329959137303809,0.18390580391289457,-0.02795448346578304,-0.005502850655400102,-0.10908862711102035,0.22137413706680137,0.19475207177157766,-0.17544245383400775,0.28271176833267475,0.26224684541318155,0.080249673097792,-0.07025348111490351,0.060222829761332336
154,-0.12141810906030825,-0.03638029379156458,0.11443979757827932,-0.004047686164280473,-0.4776206410743774,0.49087238806883843,0.16053336387345238,0.15675760037618364,0.0874552691694396,0.12624647903682945,-0.023428232245755565,-0.15767814206466493,0.21659642896302536,-0.03043891983170771,0.17848674197308273,0.0010534143083751057,0.19723081475805004,-0.15501841046701714,0.06132785820867588
155,0.7158775782483011,-0.1957719341698079,0.24280841961849903,-0.09929334472736634,-0.37761787058761626,-0.12830847702146767,0.4791039686427787,0.17646989060967258,-0.29598830757450956,-0.17595823229113783,-0.04771380218096204,-0.12167075264071868,0.2977733853893168,-0.45233293628078114,0.21909558928541933,-0.011196725766058332,0.5200811887924258,0.07115116050237665,-0.11351388494935431
156,-0.13652539338298053,0.07595019220973442,-0.0778571397590483,-0.03508627150541173,-0.14547440277467402,-0.3725214583857832,-0.03817921814870866,0.07809743503645616,-0.2001052867208684,-0.16080758865317535,-0.17001611684485396,0.012828792409628711,-0.22767215079884393,-0.46425775182452667,-0.03318876572230131,-0.20007365022261517,0.10047544484256156,-0.13261771406246015,-0.20897003239581663
157,0.5167103208093602,-0.021336766000895672,0.07758437172044802,0.2604683606719791,-0.06900988371176184,-0.2602956151642492,0.369975740942988,0.2744568329440823,-0.12448498194983741,0.07543218022040349,-0.06630670818405446,0.1754853436352183,0.057072234677616324,-0.3163846672421581,-0.5473244890877413,0.33360770463448197,-0.13936763947134212,-0.009519384869487085,0.03575489708109411
158,0.5521908850738821,-0.00156708632621963,0.07264268229244938,0.18746198071610723,-0.1520254839377614,-0.23562831512954524,0.32192204287780035,0.20194600570238636,0.0716960363185308,0.13141528185521,-0.10435335598653186,0.2558897875165002,-0.06659066241168891,-0.13205109973158347,-0.5298962243000575,0.12484697213043522,-0.12101221349691403,0.015941264645003887,0.0076873834077918896
159,0.5811295335618698,0.14861515860955693,0.09328725094019673,-0.17379689748250393,0.2582792727332014,-0.5911485151260142,0.15818064231624077,0.0006939527530859524,0.059456359134167504,0.006788958951021565,-0.12652913603054464,0.07007166261737818,0.1485596508695498,-0.2371753732192724,-0.47613450316882217,-0.2571599699502006,0.09361043944313079,0.2311222016331629,-0.18192934285358364
160,0.5948883299742287,0.028204753931145722,0.11883960875926836,-0.3240437891868889,0.17378013402644185,-0.7949215951103052,-0.06377567469018341,0.12273887022710576,0.10948145533164169,-0.005190172885020425,-0.17897405089233753,0.12115034318017805,0.08893267262794341,-0.12267628987384414,-0.3827909287986551,-0.6026127991029454,-0.00399001856588195,0.24123546567687135,-0.05186871765735864
161,-0.04860744421759888,0.20002867405634406,0.21699467910945805,-0.14386877761852074,0.0749515829961164,-0.3522029981089261,0.1410177603379679,0.36840921447266395,0.013492627427519445,-0.1774209935175438,-0.03040992813207987,-0.10786912675798288,0.0746388177754066,-0.07405733621643638,-0.17978765573873573,-0.4196423232008691,0.12938545719329383,-0.27737119112408004,-0.1795663817009254
162,0.36437125886192895,-0.030613476397557196,-0.1927941216966814,0.13509947805445638,0.36742672735709014,-0.428957076959629,-0.2327955023950059,0.09993854270009646,-0.1993185776770032,-0.28016671791120906,-0.04344662696827212,0.018296818383551045,0.525361291900807,-0.151844826550872,0.10593498649168723,-0.2167964243343434,-0.10637508884182559,-0.3220885285676762,-0.04892173579415618
163,0.36437125886192895,0.08137170700913451,-0.189936108603253,0.21994147433926164,0.25512270496369827,-0.5324211042133813,-0.3312106769284755,-0.1357915885024417,-0.2264679045570041,0.009966035299748474,-0.13201873568620956,-0.04758903282744583,0.44883367298343724,-0.2608616549615349,0.44471269047431283,-0.02770514483306212,-0.08445866477014687,-0.22289373872110343,0.11210431507064
164,-0.05096475512160886,-0.023202823714917973,-0.17277806118570016,-0.10867819911192736,0.43983625882406957,-0.43530825433761067,-0.23737410479973145,-0.07076650001193116,-0.1571156253467978,0.04845414290228415,-0.11430341544346892,0.13433562208628078,0.3201742305468189,-0.3272759523289527,0.4086028639782286,0.13625188883629266,-0.11559445571918897,-0.02257709872820178,-0.06141798270170002
165,0.3706543058081059,-0.2458663283219615,0.06564735633006377,-0.27899342152420276,0.2990258865255529,-0.4813577622542803,-0.039000438396959075,0.08489077931238118,-0.2453519284660894,-0.07034030194738425,0.05177653616135336,-0.06441952854350677,-0.07019919265815361,0.10682520966371326,0.45670493993724237,0.1242573352736488,-0.22831395538270097,0.06524042598469533,-0.10103512006056399
166,0.16771466088088063,-0.04812299705140331,0.010738190912722018,-0.24029306976182926,0.10742050110847476,-0.6266286316942936,0.10913370438167136,0.2324608142661969,-0.028994975875842474,-0.03905467994449382,0.0350612709908229,0.09592771347196458,0.01919287725532709,0.14728877812780009,-0.3658946707948759,-0.2313042334799583,0.07961634601870232,-0.062201689643590186,-0.05060794668723903
167,0.050335440290966725,-0.022694023168855108,0.09392555522773333,0.1800450645025145,-0.014040952156622322,-0.34426675736759993,-0.028172686803117387,0.15346756697300765,-0.07765128069267818,-0.04855260433588415,0.07495919316104077,0.045617978495113294,0.04095427263060336,0.40420602147435125,-0.6061761640041216,0.25423449388728825,0.05636205511437925,0.20945926496431827,0.08721257680549022
168,-0.5391670206872059,0.03217344554427376,0.28710951818173086,0.09352787922070468,-0.0733639605598731,-0.38243844174265795,-0.08533097736319242,-0.06586877244506018,-0.16868227233881522,-0.11446733397449858,0.06461437427280944,0.038947375071195015,0.04980625425730721,0.35785019670730667,-0.6164555343359246,0.32326119532700254,0.12645571562452698,-0.17027725890133472,0.2365908115153092
169,0.4682063645111886,0.13137421065748128,-0.07003725161932635,0.060997682112655535,0.1083752094976999,-0.135231384390888,-0.19747021112877428,-0.2078644364143318,0.030969960963041027,0.020486272260016085,-0.02417768048392651,-0.06419870297643193,0.22924903939295993,0.4949690300581784,-0.289311392777165,0.14807382545231354,0.11944494709659545,-0.08337083213461144,0.10737855689824957
170,-0.12415465137720161,-0.1416110714149409,0.11866195535833196,0.1139386394309495,-0.0883089822339771,-0.2126134788286418,-0.10914773877006785,-0.1797205441190153,-0.09396261178996479,0.04864935022624285,0.0018299276680000323,-0.16120024785314474,-0.061105209637163996,0.25093497084591987,-0.6643148904148146,-0.05490750791344037,-0.19000870736429346,-0.19602622223593694,-0.2349506811204614
171,0.0895786110668294,0.08728955727891352,0.05278543646685435,-0.17913860982638377,0.021754300157688856,0.2968332558355477,-0.004994802041478272,-0.11978813796527737,0.1059075596106511,-0.0791735466022245,0.016480112837298805,0.05528711643271418,0.09340737675882943,0.17269284376184885,-0.7896298030047962,-0.0774728170495265,-0.229624197539173,-0.02481886516606898,-0.18310193525877597
172,0.16606181284495314,-0.06658853816320326,-0.24849230512789644,-0.23442414359611857,0.09019992385686595,0.19457175789448344,-0.07909225820408344,-0.05671939863942803,-0.061828047820066886,-0.090767587849656,-0.0771987604951079,0.08503300984728454,0.004973182122417541,0.06730398373422342,-0.7645400219984876,-0.013371573820787075,-0.1840262055961992,0.027551914719995407,-0.048503668681639495
173,-0.026485382669915736,-0.038318134260985716,-0.058179407218976756,-0.24605065122649905,-0.0661762257094948,0.501379303066711,0.0021797598665360338,0.01900992026059635,-0.19567147368400056,0.0884100385805375,0.06596095190880043,-0.023166026345421566,-0.005625253160845284,0.13437158538929578,-0.6749458883697298,-0.03575961891694168,-0.23502801099931303,-0.14571138819002855,-0.13110697644641428
174,0.438247029426753,-0.14299181417294457,0.1010695244499053,-0.1553332504751393,0.0030581121614165763,0.5834016937986686,0.019705660148497575,-0.14389197326600736,-0.25747936369787233,0.030637822741625048,0.03927344793813227,0.01200472633241187,-0.005880265049026695,0.09972519001825772,-0.37980803402338936,-0.2491923016788215,-0.1901228651902546,-0.12010181504180503,-0.051442916459394195
175,0.06766050446116602,-0.1343535646574903,-0.18447133732165766,-0.22561808246431475,-0.15153014102285234,0.8295052159456533,0.15623425530965357,0.015606828222320568,0.013686580326837797,0.18440408609499778,0.00029337009664064106,-0.11105863436265592,-0.19259324505379471,0.08308706516481648,-0.21484036685255453,0.16324941928617126,-0.02226176077830428,0.011876211073173791,0.0016287928032095202
176,-0.1278553876062046,-0.1717588019462185,-0.009156651733999502,-0.15798876516643645,-0.4946477618501603,0.2958315685990769,-0.03027692780045109,-0.017239642846778,0.04344274090194357,0.1810476225391886,0.16539569418512928,0.11029333593517529,-0.022715509284798457,0.467784695349718,0.13731687031587714,0.17204437014802032,-0.16824357327857137,0.08579916317670472,-0.1535456745002572
177,0.28768875642464636,-0.025362289162922352,0.046531255443225616,-0.06406427563116682,-0.19072543378467377,0.3529643667204691,-0.24961059551232848,-0.17376297770921822,-0.01375774407706196,-0.1465083152333619,-0.08984290256773744,-0.023882335698219875,0.1981711039625172,0.5642672126189183,-0.055280063374198676,0.28231400830248343,-0.1481023936823841,-0.1084071401036943,0.058288008729940013
178,0.252178906839738,-0.03426066453922944,0.0131368129802805,-0.37663450092546924,-0.2086192330124537,0.020876490764580723,-0.057534520063137334,-0.04437494823781757,0.13742595493533732,-0.06549910361395778,-0.1827638529838656,0.014969873808880388,0.24037715219829953,0.3542946303963017,-0.2267324438091148,-0.025401892072559572,-0.2191969547938106,-0.15300384646736426,0.043485349431368794
179,-0.027018958844105767,-0.13144731310155952,0.02399725448559073,-0.5923689727071612,-0.3620405332978252,0.10472047419654151,-0.05028696668542627,-0.1384096897450018,-0.032418587221702676,-0.10970527100786717,-0.07339701269277632,-0.04692150206774741,0.1024768388845658,-0.0017131856123562689,0.08475055041065999,0.13402726952906863,-0.11927368802457206,0.09551066011884296,0.12602955154728182
180,0.17505084533451987,0.10717116046652621,-0.002040929370476438,-0.7015243893644811,0.14369991770022056,-0.03480329900509531,0.18342849872250452,0.06410514790168606,0.0308629331491357,0.009717861851936141,-0.07572080098675604,0.3427352943579587,0.292464805178768,-0.03185236856416612,-0.3588602915917877,-0.0410434155965854,-0.076198866066878,-0.1531095732329439,-0.04510008752383651
181,0.09347411243227782,0.05350911099736788,-0.014224435590327461,-0.49567608060575796,0.41014965492914374,0.3279103660546586,0.2675914314522107,-0.07610820680018326,0.01878849893723128,-0.01041918981690831,-0.12653882401997096,0.08859677153856443,-0.2838928008310687,0.25234185293609956,0.08627463958263218,-0.15152789344369166,0.16349316635451733,-0.10798497874688828,-0.04586090771015035
182,-0.607721302118104,-0.11115554144345,0.11489415056652301,-0.42514001274851015,0.10792202077003055,0.0045858647872709934,-0.0896280867500312,0.10640762511209804,-0.3240794237075473,0.08544783045618631,-0.11491563348180495,0.24044922434977598,-0.17751536467287593,0.01618934307087291,0.09751501885314418,-0.11957338317181743,0.02418412752460706,-0.05805062211827951,0.3471586524542377
183,0.6472691842106395,-0.008763115884813821,0.1493938853941386,-0.3328235137350584,-0.44474130480075935,0.159665793083683,-0.0014913131043311333,0.31663757680417204,-0.25056779349547115,0.08169334900247244,-0.016248047073630895,-0.13946778977148885,-0.3828805988482283,0.0999373094318327,0.04849444387484698,-0.3756501893341302,0.12999462673077866,0.03126220699603324,-0.2929213757074688
184,0.7506147825511553,-0.1494882577461742,0.09637471889511723,0.00023133236673551771,-0.30509287136548063,-0.019056765926143457,-0.08439643494686894,0.5508148881197419,-0.14327755511306894,-0.00873703344546968,0.09892849527944192,-0.04112541760656899,-0.1124472635595413,0.31283154391543966,0.20051770939877678,-1.0314669031446178,-0.21934885652888428,0.2920855126402952,-0.003881748563963866
185,0.7506147825511553,-0.1494882577461742,0.09637471889511723,0.00023133236673551771,-0.30509287136548063,-0.019056765926143457,-0.08439643494686894,0.5508148881197419,-0.14327755511306894,-0.00873703344546968,0.09892849527944192,-0.04112541760656899,-0.1124472635595413,0.31283154391543966,0.20051770939877678,-1.0314669031446178,-0.21934885652888428,0.2920855126402952,-0.003881748563963866
186,0.841421825632382,-0.10743125104442527,0.08007088576913376,0.1417666232888657,-0.3286611428255855,-0.06972581202325456,-0.03309920302204799,0.6415587671508769,-0.13370460473472498,0.009741538530512392,0.10521357357153102,-0.11552377642767916,-0.16649000156289173,0.1541505245123594,0.14796380289133138,-1.012786483553683,-0.08499487753182206,0.15968928427329032,-0.05658068553396188
187,0.841421825632382,-0.10743125104442527,0.08007088576913376,0.1417666232888657,-0.3286611428255855,-0.06972581202325456,-0.03309920302204799,0.6415587671508769,-0.13370460473472498,0.009741538530512392,0.10521357357153102,-0.11552377642767916,-0.16649000156289173,0.1541505245123594,0.14796380289133138,-1.012786483553683,-0.08499487753182206,0.15968928427329032,-0.05658068553396188
188,-0.6469652071136369,0.16986826298303626,0.042253843442043915,0.04826664788501629,-0.1786139271294959,-0.019667589881049167,-0.12152535154395236,0.4725436301389623,0.15739883170059987,0.023127720804869238,0.08957276987045516,-0.11109623754026177,-0.07343331670143753,0.03599942249415096,0.11471236589790688,-0.7430381819921839,-0.022235481417378453,-0.06724244617230626,-0.036702035797304924
189,0.5225369224033413,0.09546237078244921,0.049797533876086285,0.08332796555463776,-0.1401139588954927,0.053110309636392114,-0.10657647117868708,0.3103205633057486,0.022218600230572094,0.014048664966597516,0.10637821734530947,-0.19944231022012548,-0.09507164112818732,0.010797401201568795,-0.07120082814437628,-0.6688114541952263,-0.14128526958021392,0.06753714580316725,0.007174074642191917
190,0.4650150223259919,0.09564830737313817,-0.10111530262102392,0.2385442416203413,-0.0031335145399435937,0.29198436525086474,0.059703215225638276,0.07028080922092544,-0.038144417932646044,0.1354229990631053,0.048312393329848186,-0.06899638150803347,-0.3649352193186951,0.3150538358160413,0.1469449110558814,-0.3871122526514307,-0.16885015430291234,0.010114757040032299,0.015947530860785087
191,-0.9084079153476057,-0.21790649570816245,0.03126413928254762,-0.18487243718027033,-0.2039336950456649,0.23536359677540214,0.3153442237460107,-0.03632084715837809,-0.1187647369461427,0.14118370592054258,0.18604678652926332,-0.06333737838549426,-0.1858629478196061,0.22195332908097792,0.0025958274046570667,-0.1364394058203569,-0.5095289764951325,0.04044528414689772,0.11666499237345404
192,-0.07041258999046685,0.0031564007924973284,0.4211659425713674,0.10800847256308205,-0.2356624682758651,-0.16387794305080544,0.4169709833094092,-0.15518928936101986,-0.09911346999951276,-0.14077038219206706,-0.049815099755700136,-0.14269084406427443,0.10942923170125789,0.026966805530936222,-0.4928562537150158,0.11373719612212371,-0.4014015511919703,0.13005188687268177,0.016702730349810468
193,-0.3399760641226285,0.09045242793976058,0.04936756472783584,-0.18035083516483413,-0.328490219632087,-0.2599060414560867,0.21714202990365827,0.003625458671191649,-0.1337333284670389,0.07640112067557658,-0.10189065451114857,-0.12515338557178876,-0.10162218098012557,-0.09921759961098625,-0.6043202001934448,0.1342488072632439,-0.09087986315279276,-0.025339040941700586,0.12895694997078372
194,0.27122504892316207,-0.004067360624236162,0.07949379722705735,-0.028285495125313115,-0.43076874039083035,0.16884592491041409,0.08069552398542737,0.1374539129576313,-0.021501900967458847,0.16971605238523124,-0.14468488883773548,0.010232796894537238,-0.23602286511283171,0.05576672753696699,-0.5511036296458118,0.28820587906149175,-0.09340262597115041,-0.022330745857588777,0.10392412822874487
