,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
0.005,0.048219077188931515,0.04884023979376302,0.04885119859795998,0.048840219710291954,0.048865644715682235,0.048968183163682615,0.04895434508692976,0.04897594403897102,0.049052520092535974
0.10500000000000001,0.048602510560065114,0.048987901618654864,0.04890054700781805,0.04855937513992624,0.04857318611183644,0.048441006278802996,0.04779538805621839,0.04676377538620154,0.044137843111271384
0.20500000000000002,0.048586895587989704,0.048314169673595864,0.048054975955737045,0.04746621237669372,0.04723400114745,0.04615527886792001,0.04300963263824762,0.03919034781829293,0.02989457771661272
0.30500000000000005,0.047468515689473606,0.04713150354393467,0.04611180645657442,0.044757671698140045,0.04278121370170547,0.03852892740259802,0.03219220725300668,0.02491434222548882,0.018997339691062237
0.405,0.04628162376306827,0.04520018253064141,0.042904808649438624,0.038333946730819024,0.033753202523140874,0.02683711063854241,0.021812153991496337,0.01715148204326547,0.01413594343433381
0.505,0.04407780678090307,0.04186172509924561,0.03740039231256173,0.03115789144733845,0.024492573569232807,0.019481199323191138,0.015092174633867875,0.012900860714322787,0.011369583214237224
0.6050000000000001,0.04071093594883143,0.03675355459008058,0.029289904746772608,0.02326692006189084,0.017820258692979204,0.014562764972551833,0.012637560296868139,0.011202352722576622,0.00995248253296807
0.7050000000000001,0.03752395903246781,0.030632850492928975,0.02361786980481098,0.017968045386264328,0.01432975812271277,0.012394243057476129,0.010864547555357132,0.009303972595998097,0.008797504088250117
0.805,0.032911073051468995,0.02460334677386125,0.0182317537527241,0.01447982239290124,0.011481205686477647,0.010256842707504888,0.00954448366194111,0.00834872314413361,0.00781315743291861
0.905,0.027406672743872422,0.020531804531679014,0.014818432110769495,0.011624485260953124,0.010238445692558105,0.009402286739749278,0.00860410000573519,0.007708485241967459,0.007269929174345714
1.005,0.02499839877412645,0.01722415833389981,0.013177681330005,0.010496439898421094,0.009405116936512527,0.008072984240401237,0.0077868993436285665,0.006777907614735898,0.006182347077168322
1.105,0.02200757742832523,0.014906021372366667,0.0113739978565829,0.009267323508411071,0.00808537568186491,0.007396871226228776,0.0068681902871673365,0.0064164847478509375,0.005955832445075422
1.205,0.01914408670082195,0.013806647957711016,0.009991015310988074,0.00820105545643862,0.0074159497937066445,0.00679818452070032,0.006143334097949279,0.006083605918304108,0.005485283258056292
1.305,0.018583156208384646,0.011781209060994287,0.009057951478334814,0.008089292616765584,0.007182930009667317,0.006693390222446434,0.005787128991375861,0.00526883782406908,0.005184873262066482
1.405,0.016048279716826406,0.010619145925571137,0.008293714301063416,0.00745300092643417,0.006305735980302231,0.006030081549538295,0.005485896319464597,0.005219747139335848,0.004849823772216994
