,abs_amplitude,amplitude_squared,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9
71,0.8919136574680289,0.7955099723779964,0.07089881495569121,0.09510135251945005,0.170502893459159,0.21038560062620537,0.3291827017801211,0.10345141660406669,0.19180065698699192,0.21898327710008622,0.30420842283415633,0.2026590060711452,0.29636265606511153,0.45521526433405834,0.0537615201634798,0.23612350930413992,0.29302847804049303,0.2634122495561803,0.09938919270704405,0.03400429174823985,0.11717491995631694
72,0.8919136574680289,0.7955099723779964,0.06821454096155084,0.08560784947605726,0.1728597046693815,0.24852087006334064,0.3283230177636895,0.11090575464481814,0.1847065892596811,0.19203893521466706,0.3078799594478415,0.24841879741405576,0.28949578360915706,0.45258631760693885,0.045651294078736644,0.2518020872990135,0.2561467335380661,0.28931338511876625,0.12315384098211657,0.06286176390985508,0.13365675134049648
73,0.8919136574680289,0.7955099723779964,0.06821454096155084,0.08560784947605726,0.1728597046693815,0.24852087006334064,0.3283230177636895,0.11090575464481814,0.1847065892596811,0.19203893521466706,0.3078799594478415,0.24841879741405576,0.28949578360915706,0.45258631760693885,0.045651294078736644,0.2518020872990135,0.2561467335380661,0.28931338511876625,0.12315384098211657,0.06286176390985508,0.13365675134049648
74,0.8919136574680289,0.7955099723779964,0.06821454096155084,0.08560784947605726,0.1728597046693815,0.24852087006334064,0.3283230177636895,0.11090575464481814,0.1847065892596811,0.19203893521466706,0.3078799594478415,0.24841879741405576,0.28949578360915706,0.45258631760693885,0.045651294078736644,0.2518020872990135,0.2561467335380661,0.28931338511876625,0.12315384098211657,0.06286176390985508,0.13365675134049648
75,0.8919136574680289,0.7955099723779964,0.06419483152038742,0.10892799231466395,0.17873128213854667,0.24550552560193628,0.32603118554832244,0.11395331816136282,0.2052680904422071,0.2110394036020742,0.2917103535246815,0.26312250849385355,0.3063560713485583,0.4574500035018879,0.06708765410140448,0.272295164840866,0.26230617721081456,0.278094937313659,0.13660673301705148,0.03938319990650694,0.13577477040538904
76,0.8426887147081437,0.7101242698964632,0.052936347735855246,0.16344293972376442,0.1411340590527765,0.2342675093728114,0.32155238488622495,0.1203785015903195,0.22387980203865349,0.2027178504046969,0.2966628137889839,0.2519008132212263,0.30857501668541276,0.4558750655203381,0.1275912982193779,0.24298437114261878,0.2859771505906327,0.34391456315834845,0.1429136939090537,0.0651030545626823,0.12380457212480128
77,0.9521040108725033,0.9065020475195079,0.0633619041425476,0.15675597629637197,0.12783115159514918,0.27148213764409945,0.34827418286306555,0.12377000163806587,0.2361489427857353,0.22609459380526106,0.30444869307576033,0.2383651803377837,0.3129490606522574,0.4374836450804013,0.10657607367184112,0.2439072421156893,0.2968179547643207,0.3436460492881115,0.1576960265375701,0.04702285763795619,0.1363642582838099
78,0.8915093062863894,0.7947888431952392,0.051239769937150334,0.17256737684296705,0.14775096796349196,0.2862866509858953,0.3384940071346159,0.11723448551091255,0.21278082210182414,0.20232298565104845,0.3174677827728987,0.25858030720435793,0.3491108771911813,0.4629120936657029,0.13995613652147582,0.23865765942055508,0.31893996146741405,0.3358032446749218,0.17613187671107278,0.07762919811182561,0.12369480160401312
79,0.962264606740231,0.9259531733849313,0.01820185178881905,0.14324436769836396,0.14158044082150223,0.27353577478930374,0.3180819615271092,0.12466173994895716,0.21325013295458295,0.1569817134669003,0.27617639763322915,0.2810219021078483,0.3415089880237757,0.4648807145442564,0.12843976596248358,0.2504206451378277,0.30360782342745335,0.35595396779096317,0.1465363628003875,0.07204872025425543,0.15727902974846697
80,0.8094027420644171,0.6551327988613973,0.030774908486384825,0.15116930915731672,0.11992851918179127,0.21695400032124149,0.3164623144742805,0.14282149030968463,0.22812505308313316,0.18748753315778352,0.34890556761981734,0.34034397827123497,0.3863565138866686,0.4904036182044148,0.1368400965842607,0.24794077048158045,0.33348995867010905,0.3677315061274037,0.12680660636810037,0.03769364997893751,0.1587845308056683
81,0.8876830304306974,0.7879811625146265,0.056227225280700864,0.13899967536880067,0.1356865348854997,0.22039233264269273,0.32813230824379575,0.13577617704401576,0.23575227904458676,0.1817441138371002,0.3463471615731544,0.34374090034149646,0.37782814872654025,0.48459625042005466,0.15271271770111658,0.25005821583141286,0.33136939005255606,0.3737217810595906,0.12078349279507299,0.03938057136027975,0.1796755651400395
82,0.8876830304306974,0.7879811625146265,0.04721970622026236,0.11675153150552862,0.1294529673575249,0.20037227608061625,0.3134555993968756,0.1369098500606143,0.22635819647057717,0.1874467487507018,0.3521790441067768,0.33259035528634207,0.3785227451211679,0.4799332803267971,0.13937414853221722,0.21785199810850983,0.33176676292220997,0.38188496015717427,0.11252381902396745,0.05682260631791929,0.16971694898703849
83,0.9430025662926218,0.8892538400344706,0.04427453814755867,0.12184103363335509,0.13867201817536573,0.2065003606681915,0.3043260952960641,0.1321019694657334,0.20009982703758428,0.1850026343990997,0.3714810558869186,0.33085620573918584,0.3900322457256762,0.4978485759841046,0.12164575067144821,0.22715616173836295,0.3195576956530684,0.3466739444508209,0.15144637850941686,0.05722327029985033,0.14768206709992054
84,0.9430025662926218,0.8892538400344706,0.050781062404953746,0.15335995124906324,0.14911190794423224,0.19857751812715535,0.31449948987364906,0.12953732163771547,0.19746494833953376,0.2334821886701203,0.3804567800965142,0.32133619486900267,0.4050674879123735,0.4704072942984417,0.14602740071563305,0.27690987625821833,0.3316871388307108,0.3629813025160185,0.18975473535691278,0.0423459771837072,0.13511648860436934
85,0.918193205082904,0.8430787618604159,0.0572615353105825,0.14978856281998068,0.1288453728398569,0.17775872109628174,0.3265394294615006,0.11152186408375055,0.23165769121183,0.23666642751512856,0.40371285803216683,0.3404548110058166,0.4031510290853208,0.45107676058373475,0.13419782532478786,0.2394478624885152,0.3137783294691185,0.3481148556923297,0.17657066145212652,0.03942716865199604,0.1371860625307342
86,0.918193205082904,0.8430787618604159,0.059509573901893924,0.1727348576645602,0.16544688416530687,0.16485188591146824,0.3163641640002949,0.11788822537302672,0.24699232595238887,0.2511273396812674,0.43107110621483335,0.3764099130506913,0.3561251548866728,0.4619532621213078,0.15853912673612186,0.2300332266343952,0.31521302198690193,0.31825577604856276,0.19218572575170748,0.016310507339415237,0.1428942056752886
87,0.9263513197930713,0.8581267676823651,0.045657366782144555,0.16298702325342732,0.16024197868245701,0.17457093706798404,0.3040051945374007,0.11830040604181676,0.24053417753661888,0.2595435868266475,0.45475681284574715,0.37710235370280576,0.34209208094266674,0.4398921443322308,0.13549128641605923,0.22448082612234926,0.3041189331006388,0.345528627649748,0.16262265172159748,0.07780547388579569,0.1494862921506704
88,0.913797580054232,0.8350260173129704,0.029997222841572937,0.16117543325280795,0.1824337947810227,0.17946405657515116,0.2578092077072609,0.09628989799365625,0.20185363028738607,0.2869700195426396,0.4460525602426177,0.3478182340212293,0.3344805172624688,0.41340644653963987,0.11424048004567439,0.21315017793274538,0.29978361221078015,0.30971538238971436,0.2068684608457807,0.10874757114470535,0.1439019959360825
89,0.8701211455300321,0.7571108078984953,0.038737182184233124,0.12836258334404563,0.13833493557767995,0.19377294557249627,0.2909972165340266,0.0875262598556312,0.17186963065782657,0.3416605542182944,0.4189048748198859,0.38868756559695816,0.3527242409723828,0.4595010109751671,0.08830491520973387,0.20228632694520068,0.2875961572394949,0.2941611601040893,0.229827575362266,0.09497176457047161,0.16383527938296255
90,0.9418625671115225,0.8871050953259072,0.09617713563482072,0.1189792264762853,0.22577482816668568,0.1943002152362414,0.32060978717025534,0.12071615488979118,0.19865111617337983,0.32079557834907363,0.43162868452695874,0.42788335989545584,0.41741188502803,0.4841238978601564,0.08778613826205678,0.19997013554901666,0.21697169851995493,0.26668070187741505,0.2200309204083633,0.11655933143099549,0.1529547516069569
91,0.9144528908209943,0.8362240895308735,0.05877573768566225,0.15944594427721362,0.24485220508403807,0.20593767540993946,0.3189285291397258,0.12351670818956373,0.17826922942516163,0.27599673134301267,0.40877347327836905,0.43979547383930057,0.41656494168687874,0.4760109495481917,0.02067568021088236,0.15844678820821256,0.22371086716169392,0.28981094035202354,0.15808483333689088,0.15192780788514706,0.15321576376387663
92,0.8723631370498446,0.761017442883446,0.007677099886919272,0.1142183204605604,0.20169313819731433,0.21020750608642097,0.23507019548071836,0.17576879313392293,0.20647068100149746,0.31422231906611287,0.42929303973073524,0.46165000867589295,0.3385066764502378,0.42621050018822865,0.01710187676023879,0.14314541159991515,0.212064401847539,0.29082536020218813,0.1470039570128859,0.1574402757783179,0.1404025133316965
93,0.727828153767495,0.5297338214166003,0.050580494675170576,0.10271846157784201,0.19017049557493967,0.1541535571174421,0.21363182736555597,0.22251945516849117,0.2513281044804725,0.3471345743943597,0.43416865218102135,0.41644142219133307,0.269992156389902,0.4261791766532894,0.025131685507554475,0.09245392889582904,0.1934188727859868,0.2910422040077142,0.19255509466880869,0.17773003262836604,0.1605003961698717
94,0.8633610126238276,0.7453922381188409,0.050580494675170576,0.10271846157784201,0.19017049557493967,0.1541535571174421,0.21363182736555597,0.22251945516849117,0.2513281044804725,0.3471345743943597,0.43416865218102135,0.41644142219133307,0.269992156389902,0.4261791766532894,0.025131685507554475,0.09245392889582904,0.1934188727859868,0.2910422040077142,0.19255509466880869,0.17773003262836604,0.1605003961698717
95,0.8349390197454472,0.6971231666934882,0.058179456994863696,0.0725382927134838,0.18879641013901272,0.16471917002628642,0.20474542052288602,0.20693877085776813,0.26161990075862285,0.3567606796405368,0.4563055010506487,0.4214061307082917,0.272764748186111,0.40953723915460905,0.011972594113621579,0.08604887977632657,0.1738620596167586,0.2746015629962634,0.17745817189467925,0.17590378361490344,0.14259290122013776
96,0.8512515338524701,0.7246291738861831,0.024524974488383096,0.09193674618991883,0.17589024881556914,0.0876587444404726,0.2771441042485301,0.20250277924656931,0.3001426899694752,0.3568696971130867,0.4664205565917328,0.43605490097817445,0.2619812008676276,0.367021236459054,0.08865329570747489,0.03432496066654148,0.130750113539352,0.22331748519584987,0.2327700863824991,0.18730203048896818,0.10132256990047064
97,0.8993711886616431,0.8088685349946568,0.01653824364958489,0.07988046823569733,0.17174544975459002,0.08327943723109527,0.24220964290113575,0.2061612312458919,0.3192903726737834,0.2775335823399019,0.45413757232994834,0.3971785283418309,0.29611830025582625,0.4108765822763469,0.0952312231040751,0.006799954667274651,0.12198064275007507,0.20237471550110542,0.24512471880386885,0.11042393953442599,0.08498860837973757
98,0.8186713826660006,0.6702228327962612,0.04725642083321135,0.05430099788773338,0.16551404456549823,0.0987128250884251,0.24484554726619842,0.20279863819564461,0.3428378641936555,0.29741079053207237,0.42309845178773303,0.3672727864040422,0.2672637245618302,0.3793707179115387,0.07428594158013303,0.017716934484354657,0.16976363986479512,0.117073231733986,0.2503780734808339,0.08089482942796235,0.08039525386730523
99,0.8056754722444007,0.6491129665762381,0.03535079721843115,0.05228624049218015,0.14082962095406612,0.09554551334782961,0.2605020065080184,0.21823462789326364,0.3861120741265016,0.30095733971690725,0.44406977750546345,0.3790619332629499,0.2702645572483207,0.3497888781655586,0.0907891087849329,0.05054370193536649,0.15551788246569284,0.1392818961998703,0.23819474306304111,0.08579878265614947,0.11197522998387373
100,0.8515840691834251,0.7251954268870006,0.02371419960159152,0.06103950152990861,0.15669388065243978,0.085189655283948,0.26438613486860396,0.2477424357136607,0.40525274526581867,0.3342768452643972,0.43717910526348197,0.39803073359569596,0.2892090924111394,0.350614798922787,0.09087020987494902,0.051590109829925755,0.16006575119465977,0.1556508651761712,0.2301858369018747,0.08197274715903421,0.08920273224669792
101,0.8515840691834251,0.7251954268870006,0.02416594460735191,0.06301384918263787,0.15091418879911508,0.09132333474378315,0.2905255695631277,0.25892495104245733,0.3998305890988003,0.33726078570865714,0.44897711078304414,0.4113956908512907,0.31737327277109073,0.35014486970343217,0.08325678953272254,0.04047108053963311,0.13813100946231366,0.15972728028999342,0.23033010510842872,0.07628509046338709,0.09258474694411972
102,0.8858626412558407,0.7847526191727743,0.012077169195193995,0.07800282475945382,0.14205072292876703,0.0799895161381994,0.29278207819409885,0.2816413400026425,0.4194533641962013,0.29133497775108347,0.44632513780594235,0.41974046520551195,0.3039005830323303,0.34387352915871083,0.0803717305116294,0.05491458509513237,0.1757666788673269,0.15096732744461178,0.21980148369443922,0.04118875124605778,0.10327384028867126
103,0.8858626412558407,0.7847526191727743,0.018676712086513038,0.05422302491534952,0.11781833022052769,0.08015650471825264,0.32297819339696265,0.2706726195320795,0.4067399401360218,0.26380095965893824,0.418958442981125,0.4298154349355514,0.29536268646441305,0.34862382035129486,0.06910366745712658,0.07725836525321322,0.2132169489415908,0.17358694494309537,0.23076580716802159,0.026777856330386336,0.11962186641899206
104,0.7757696488776114,0.6018185481196924,0.01765028729906434,0.07964082381967298,0.12542292767362725,0.12698437698742196,0.29190404893224076,0.30975992142314895,0.35430920517823344,0.3003809213288941,0.4200125279512908,0.434809923042549,0.26872865992976147,0.3246936076673546,0.12662298208294745,0.08672865851911463,0.23941136339296812,0.1697187552614788,0.1845100427736026,0.04337460305813532,0.07127330744774815
105,0.8191203606878992,0.6709581652934741,0.02287097087849266,0.08179056712255824,0.11194399313322899,0.11376595325929031,0.3270580824688667,0.3066530000674857,0.37072776729832974,0.2776243473880587,0.452248105476624,0.4485042111982052,0.21936204274717958,0.2987399745391607,0.15366985136117733,0.09141190757144792,0.26313671550473927,0.22466719317576295,0.18137535064636723,0.06047760348845424,0.07059437644477919
106,0.9149121811590524,0.8370642992332147,0.06162856512693147,0.033579936749831334,0.08144579656939775,0.07346305475618749,0.30532309427207527,0.29256417712876437,0.37112699226896645,0.2834252795760447,0.44046626671436856,0.4593164714598453,0.2437671032438085,0.32632725450884226,0.11096331525787616,0.06269613322778364,0.2737126188680421,0.2559145673212488,0.1578763906539926,0.03858861141123637,0.07331206627400051
107,0.7925642066467178,0.6281580216575412,0.038936028933263936,0.037877131096376956,0.05263319921702366,0.005459720455710027,0.34133504353024646,0.23296944887734594,0.3664851379748766,0.2409946588574537,0.3968330255826618,0.4536609516050711,0.22314340306289496,0.35828567486323853,0.08074262464399644,0.07197902424875167,0.26980801550180233,0.26657269383700755,0.11718493479287864,0.045629567807724966,0.07168406556350397
108,0.8701785346563395,0.7572106821766543,0.09152630547214015,0.046269235139077984,0.03729460727542553,0.08767409417881866,0.3136729586885978,0.1828995447497253,0.34822822749220217,0.25315819878845713,0.3879511805899862,0.4481753698479459,0.1757879900569204,0.31333161418963484,0.09366848448352094,0.08118464076564408,0.2519262525398854,0.2551899722978609,0.12922929864455768,0.06368175508489288,0.08037100926963381
109,0.8190054706669747,0.6707699609824328,0.08068457271253154,0.09003526315629325,0.04356455491554225,0.11487527301904439,0.3258924017870263,0.18566489835154146,0.3493445913321387,0.253526235690584,0.39763999726944477,0.452265590954645,0.1517912791082575,0.28359826434366764,0.13515925645043148,0.08692525988218949,0.2553471872575929,0.2178156398822591,0.11350970078929554,0.05612656720336153,0.09166206440469266
110,0.7688101116777796,0.5910689878179999,0.05133672636310444,0.09299833667370462,0.02280342979550406,0.09489027607462941,0.2829992604767788,0.1451007587626244,0.31085207813370314,0.26021337081064205,0.4061265339591224,0.40536940834791135,0.18367919394242238,0.2356338740144003,0.17377433900855777,0.07145944500674467,0.2447594390105933,0.17755352895834653,0.11783924156909031,0.023834324633677996,0.11745681105617987
111,0.9094156498628807,0.8270368242155256,0.08032449057067605,0.09298996504843006,0.0449471852759733,0.08711808941877819,0.22057019146849474,0.12170760769081039,0.34536904103657584,0.2639710144414432,0.4533345836685049,0.36300206810893815,0.16014365838370112,0.18399516989509923,0.1915219551424792,0.05900097343821546,0.19595601909478755,0.14395530026251468,0.10462781182025077,0.029378033892022978,0.09766311459167235
112,0.7832875049205624,0.6135393153646801,0.11010617133260105,0.10389875144165427,0.035511300950138235,0.13759129384117108,0.19642755491400596,0.1041120621377439,0.3328228034519126,0.27148877265169374,0.4414801247871071,0.3357493761958754,0.19671879833280054,0.19661555035018977,0.1935679491360147,0.03617148593918882,0.1823522983316454,0.1216752767762574,0.12480428073073371,0.09097812730821948,0.051170799404834516
113,0.8333116006691967,0.6944082238098588,0.09432746482884062,0.08141857509320255,0.0773057660043244,0.2124037752655907,0.16930992371266188,0.1390575713055629,0.379978667412986,0.3433491974193623,0.4407334761519316,0.3474304273785496,0.1920616335953681,0.28744423937628033,0.25938517440384135,0.09533101451584014,0.21186582634427883,0.1382400021619421,0.10054485168746491,0.0743507343748769,0.018914991030050003
114,0.9720302440737462,0.9448427953940666,0.05182309128199215,0.04971392761875867,0.06135176745938823,0.292619253434859,0.1896341634516311,0.1623555043651726,0.34406077573173743,0.23512759721959334,0.39651291517230913,0.3832325998217627,0.16843411050892323,0.3742864400267526,0.23265477486002265,0.12033183194892211,0.19415252744884626,0.16493660087546072,0.07082493099675012,0.05375618722475086,0.03281171256534109
115,0.9231823902251087,0.852265725621745,0.08278831172077224,0.08821441141661165,0.06443047352388546,0.3531056140863451,0.25373888663423955,0.19381091134751563,0.381968324377189,0.23040359635896498,0.3011761532411481,0.3625695605116869,0.19649210325542826,0.4025430309287276,0.23931781403201294,0.18105489862715185,0.1392883610870502,0.114772877454635,0.09427039475958382,0.09840080106614672,0.04595428160987986
116,0.5921929032879066,0.35069243470455996,0.0520910727454223,0.07582987886806704,0.05738012408769471,0.38342760302650275,0.21624975429812862,0.2170679861206794,0.3970477746548635,0.22223538808313767,0.3397420935647559,0.34476346430816357,0.20851847099292187,0.3761641576287386,0.2771184911844235,0.1541266550256239,0.1498541212873324,0.10057915712098117,0.09292022099393117,0.07674488786575849,0.05764901988214165
117,0.8917053706088014,0.7951384679725798,0.037712630830608246,0.020340136116181386,0.1570566806806348,0.37070173060721956,0.21772943132629297,0.24539622464808722,0.3748680892171062,0.19450771154140495,0.36487341392729145,0.40851696988410163,0.12933726625432465,0.37467791448706206,0.310857789761227,0.14978576241008754,0.15061385324880278,0.13792854735381055,0.036028019213751775,0.054781514450194635,0.11171291242959397
118,0.9401289882088422,0.8838425144705813,0.050705632616502724,0.03778090179035357,0.14074829854237628,0.3340776437850626,0.2660586086734184,0.2763960726651358,0.3989659035103936,0.20009608739667006,0.37667497061577687,0.4273363331234187,0.19071607725524486,0.32701866792728,0.3192535691375532,0.08579637725817316,0.16949073637997994,0.10962494285833019,0.051536019039780674,0.043981538959053275,0.08464611527474934
119,0.8442693620550191,0.712790755704789,0.06551877423827351,0.021086730838082504,0.10781655827330133,0.3713933915231061,0.14743977855754814,0.3097131972350087,0.4247636465520984,0.18097363890153387,0.3402583144201134,0.47141222948485456,0.27028206259059706,0.3385180403951149,0.31478768262341755,0.046730595328461515,0.10220822328618023,0.046359049669313715,0.023017564863605858,0.0353116853605432,0.0924713064877201
120,0.8030502475815892,0.6448897001408517,0.06825577719123127,0.04718525646971954,0.1144321696408093,0.37144634128864895,0.17853768085389135,0.31266399569253567,0.32195731596095684,0.16029596278652022,0.3411507912580904,0.43024963744836087,0.3336776382518734,0.3446554101860275,0.30270733956582213,0.05423802316528014,0.10682468882677075,0.10784235108142767,0.03271564189437589,0.01689607227189331,0.1148052885405959
121,0.8719358859818294,0.7602721892629177,0.03214449453019827,0.053899374207975144,0.1464566739616144,0.4112470805922114,0.1144626755739054,0.2913122176363168,0.3669512324556958,0.08063752686106383,0.32016509097730833,0.3702322914522094,0.3218769080233553,0.36887610654208547,0.2614461720883228,0.021012817593280168,0.10836488260789091,0.056118949203518675,0.10157002066546247,0.032801174062513434,0.07739269307700798
122,0.842419123589969,0.7096699797900914,0.042761430604436455,0.08516703361535422,0.11575180241724009,0.39950212632490173,0.1607724595673553,0.3013543690120812,0.3752435271221684,0.08426472012590143,0.4062541825815386,0.3702591015759387,0.2641309239048631,0.35515202313950456,0.22202420550642424,0.03844315995130178,0.1680950044470238,0.09539487164504581,0.06617485003835613,0.04542082057737618,0.10210293076863622
123,0.842419123589969,0.7096699797900914,0.020093332282189888,0.0984691726801072,0.05412781172240996,0.3804252529090916,0.30613568002236163,0.30331542589501137,0.32836491958716185,0.06314605656918465,0.40976393697603297,0.3211051948037513,0.21146303081100098,0.31676048940529306,0.22944945360736638,0.09082235499746845,0.3136284017975015,0.06659550137632589,0.061426001493783654,0.01917997207322699,0.10950330816254306
124,0.842419123589969,0.7096699797900914,0.020093332282189888,0.0984691726801072,0.05412781172240996,0.3804252529090916,0.30613568002236163,0.30331542589501137,0.32836491958716185,0.06314605656918465,0.40976393697603297,0.3211051948037513,0.21146303081100098,0.31676048940529306,0.22944945360736638,0.09082235499746845,0.3136284017975015,0.06659550137632589,0.061426001493783654,0.01917997207322699,0.10950330816254306
125,0.8439743812117879,0.7122927561418203,0.02123198160945209,0.10133493710199665,0.09331871369321608,0.32649280046134793,0.3673943775329862,0.31458960934785624,0.31820906358342826,0.17010612216085802,0.3750751763429306,0.2950937881373535,0.2153919773704061,0.339035432408806,0.24427058521057599,0.09309483124552792,0.334474253797574,0.044334879918647374,0.03817755563423316,0.022284778020604967,0.06540750117043995
126,0.8439743812117879,0.7122927561418203,0.055180622697054954,0.06490766272229431,0.10650588511830977,0.31041896854925605,0.3699904295492219,0.313862452160332,0.24821941991580676,0.1207933824837965,0.37643774931113194,0.27738946632425476,0.22919883049560824,0.3433482785195332,0.21582196895145359,0.11152840799905005,0.36085453610678314,0.059041276215989966,0.027689722602099107,0.02121636734655184,0.026061659475781488
127,0.897450123917178,0.8054167249189582,0.05103222023692037,0.07770900672420476,0.13520700717428658,0.32301474625728305,0.37573187452667856,0.3585501215777673,0.24265120678210703,0.11933353918159331,0.3664312309500642,0.29505724763111385,0.22211874454227915,0.32121791627070195,0.219310838323848,0.08950830023431854,0.3361375438280102,0.07384243560158507,0.03294693156420426,0.013772734749936498,0.0624433548336235
128,0.9674266980404946,0.9359144160815344,0.14754912307336984,0.13161585485282384,0.14017628401470955,0.28467195663383743,0.36984859625265576,0.3352487409600529,0.20795219442492693,0.096448526761713,0.3970060383067296,0.2888909634812987,0.21439523694439944,0.26378519904110154,0.21144377297262465,0.0458220341277049,0.25864189493543704,0.017800107462251916,0.05116296793850459,0.03534761021140071,0.07802585285982855
129,0.8663045081576832,0.7504835008543255,0.1284428401594927,0.07987081468085912,0.1235544507857764,0.3112050280908002,0.32639618510355795,0.3799926791303972,0.20366305732792017,0.05431374777466407,0.3329783634376717,0.30279261362570214,0.211478806120527,0.2946394657596317,0.20586294572245084,0.13352643522360927,0.243264084265689,0.04643647659881609,0.07482250123913652,0.029802047022369226,0.06696044941261439
130,0.7348313368501512,0.5399770936169804,0.11219095528829916,0.08985021680469557,0.11588178974703982,0.3345349860854491,0.3358688765132698,0.40967959989756597,0.15080040346371676,0.06610755270106122,0.3162589466689045,0.2748357301059354,0.24474582775687206,0.2641303188715335,0.20406403641320686,0.08229259975396196,0.22130555418160114,0.04497504462090828,0.08430721583614723,0.05312151774311713,0.06276631477081314
131,0.9604590892173543,0.9224816620602299,0.17191033455347282,0.05447746122291671,0.13708370708379397,0.3090697743301399,0.3589934628724288,0.385416393319795,0.14061031365408577,0.042422798537841915,0.3110860918517315,0.2335955713442672,0.19079577143428653,0.34365378649255107,0.23658423513668672,0.0701557332016312,0.18559088493424658,0.08553799072016736,0.08739120795876683,0.0757744210265,0.10726534893539996
132,0.9490620031079159,0.9007186857432098,0.15951893982079723,0.03140865382827557,0.15211944248669287,0.33745232430095073,0.35111943882316676,0.38756425764702734,0.16477056392499384,0.0884841023401685,0.3345855600591878,0.27273922365189573,0.21915947044753417,0.31262813394551375,0.20653086038699295,0.008450825736732188,0.21811131636578654,0.06458726886000662,0.06850630007425579,0.037080996720561823,0.10093979039021514
133,0.8345461288737508,0.6964672412181631,0.15951893982079723,0.03140865382827557,0.15211944248669287,0.33745232430095073,0.35111943882316676,0.38756425764702734,0.16477056392499384,0.0884841023401685,0.3345855600591878,0.27273922365189573,0.21915947044753417,0.31262813394551375,0.20653086038699295,0.008450825736732188,0.21811131636578654,0.06458726886000662,0.06850630007425579,0.037080996720561823,0.10093979039021514
134,0.9426158801839273,0.8885246975749199,0.1764349986640423,0.03833433272074138,0.12351110782901105,0.3605530550588221,0.33435653070841315,0.403034156335777,0.15566312640786242,0.1532466110587715,0.34731091318424706,0.25583136251794203,0.2983342976399956,0.3082661612314909,0.21224306437761764,0.01981428110674786,0.2590819186205874,0.04693423620817286,0.0856932702130479,0.046249502084602434,0.09437307852900799
135,0.77519437686616,0.6009263219249141,0.1871253494270954,0.03858026835321108,0.13284514375445636,0.33726183891863093,0.308414156396161,0.4156109803765992,0.1451435757161343,0.16297084372474313,0.3115085466048942,0.2457888370332004,0.30628748076495427,0.2773782651573259,0.18703929174472247,0.036292401522352385,0.25212575329567616,0.04347329833638544,0.09148252358162519,0.048759786855558936,0.08893519722263477
136,0.7066179745065808,0.4993089618957829,0.19491051390441183,0.06108611864045455,0.14731576445996447,0.32313198486844397,0.2821218655727948,0.4044044297642805,0.12577438120720213,0.17961758855143212,0.33108070912966814,0.25858187899469803,0.2575966175092428,0.23612360033107893,0.2003308483613565,0.04005225618713606,0.1724398218210481,0.06767681925698744,0.03219894783387513,0.07262179719637862,0.10353023653880948
137,0.7066179745065808,0.4993089618957829,0.19491051390441183,0.06108611864045455,0.14731576445996447,0.32313198486844397,0.2821218655727948,0.4044044297642805,0.12577438120720213,0.17961758855143212,0.33108070912966814,0.25858187899469803,0.2575966175092428,0.23612360033107893,0.2003308483613565,0.04005225618713606,0.1724398218210481,0.06767681925698744,0.03219894783387513,0.07262179719637862,0.10353023653880948
138,0.7066179745065808,0.4993089618957829,0.19491051390441183,0.06108611864045455,0.14731576445996447,0.32313198486844397,0.2821218655727948,0.4044044297642805,0.12577438120720213,0.17961758855143212,0.33108070912966814,0.25858187899469803,0.2575966175092428,0.23612360033107893,0.2003308483613565,0.04005225618713606,0.1724398218210481,0.06767681925698744,0.03219894783387513,0.07262179719637862,0.10353023653880948
139,0.7066179745065808,0.4993089618957829,0.19491051390441183,0.06108611864045455,0.14731576445996447,0.32313198486844397,0.2821218655727948,0.4044044297642805,0.12577438120720213,0.17961758855143212,0.33108070912966814,0.25858187899469803,0.2575966175092428,0.23612360033107893,0.2003308483613565,0.04005225618713606,0.1724398218210481,0.06767681925698744,0.03219894783387513,0.07262179719637862,0.10353023653880948
140,0.7066179745065808,0.4993089618957829,0.19491051390441183,0.06108611864045455,0.14731576445996447,0.32313198486844397,0.2821218655727948,0.4044044297642805,0.12577438120720213,0.17961758855143212,0.33108070912966814,0.25858187899469803,0.2575966175092428,0.23612360033107893,0.2003308483613565,0.04005225618713606,0.1724398218210481,0.06767681925698744,0.03219894783387513,0.07262179719637862,0.10353023653880948
141,0.7066179745065808,0.4993089618957829,0.19292868194339138,0.07572241625043759,0.15931985753153763,0.2982433704172435,0.2747956140383462,0.4188171727750087,0.11566553134649275,0.15779154047150876,0.3449652415377017,0.25492524014921725,0.2683730011099459,0.21972661845726763,0.2263136279539703,0.05336176684830039,0.15648446345179412,0.06375447059639613,0.044576205064681185,0.04930405454859471,0.11358505781742212
142,0.7066179745065808,0.4993089618957829,0.19637972149245533,0.06591372856360009,0.15428509515513975,0.29978406701805294,0.2634684991768096,0.4337032811091401,0.12536142653341614,0.1460593127070812,0.328052509635789,0.24895181373991135,0.25660086218485506,0.22909210097865634,0.21962411704661844,0.06723001404825439,0.16349831264097237,0.07241700255435778,0.04844059935459318,0.023575123046198916,0.11095503935131931
