,ampiltude,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11
150,-0.63071584188156,-0.031894954268262825,-0.08999577432384717,0.03224223464409404,-0.04447112433616592,0.04171764284047459,0.12270297621848375,-0.14083926522927911,-0.0959040242954794,0.26761980548230524,0.062489255527499135,-0.3212222556535285,0.16522985458193354,-0.5537995563441015,0.23484388512482976,0.16116114346926155,0.04648535450079272,0.05592700879002144,0.06575390161548875,0.08494722968594348,0.07662735968781,-0.019448584449248435,0.0069263595579444085,0.03272842840877757,-0.011084106841371686,-0.09685883422862089,-0.06545075011069909,-0.02543062267448491,0.079437032597743,-0.056312265892407024,-0.011510528231668801,0.16754975409919454,0.2244229544695062,-0.2869829987752886,-0.17876065890596124,-0.09477946802683632,-0.006399233192530392,-0.041574311182240475,-0.09245922354315596,-0.09532769848548844,0.05142712691612123,-0.07911062025149827,0.12499624873353748,0.00897433480134568,-0.01405131301931753,-0.06167238115445427,0.015088737684534786
151,-0.5381733273874476,-0.02586440648481931,-0.0799576803795763,0.025208094602920544,-0.04826193035346052,0.0514305327573953,0.1266716107926674,-0.1593043628434077,-0.09211340795854624,0.2447802670046895,0.057834183642866244,-0.31692317740587406,0.14214290236435997,-0.5445367656548321,0.2084935136579859,0.16654217134131283,0.06150899477454787,0.04575643241969927,0.06356103522349664,0.07022180149242789,0.06458963981115538,-0.024882299190188025,0.0125022965793118,0.04905323555866699,-0.047414451661038456,-0.09976404196288963,-0.04997683573033633,-0.03974840924797681,0.10157466061484965,-0.06704556215208933,-0.021393165318791443,0.1817331475899945,0.22265581387517971,-0.30639183547688215,-0.18798940787172205,-0.10175331287652326,-0.011894045796862427,-0.03594702644149398,-0.06523611051143138,-0.08547909365245625,0.032557331324355565,-0.09596101564899784,0.11413970348431263,-0.0032681189664315463,-0.01976697137116371,-0.047127555429274964,-0.012234798544957537
152,-0.7778386742402479,-0.006084888123828592,-0.040954877558971356,0.040433184694405086,-0.008047227858616921,0.018193808783796728,0.1880012281007985,-0.1771599664123301,-0.09970428141580548,0.25842283911874564,0.08883112316029029,-0.2953325224137659,0.16674619723694184,-0.5011901614489769,0.1506272019912055,0.17382355862082452,0.038680287145060166,0.034357668131828445,0.08221878290156921,0.0665460537321669,0.1109631756316419,-0.0024399946536353767,-0.008924800068428582,0.047752257385312455,-0.03002032596058158,-0.07989870644004203,-0.03334097398030311,-0.05291931360941565,0.13696298008822566,-0.06466089437161271,0.017833351129495897,0.21747028758753748,0.2007722923362436,-0.2836787796814597,-0.21824754190072254,-0.07389112087772377,-0.028790720186519927,-0.010686516191297532,-0.028147915667542777,-0.0720412903916032,0.024302314493798,-0.08872220565522304,0.11549955654962675,-0.031572608893437853,0.02120089323865836,0.009116217094192209,-0.004931521734164333
153,-0.7778386742402479,-0.0010669193569586184,-0.054704240516734004,0.022882496219448156,-0.005111555220222321,0.04324277960294862,0.18857148033068208,-0.19262305310050062,-0.07177058555652778,0.24420971381995332,0.09837797725638533,-0.3125727301736161,0.14872055692588915,-0.48504840551739364,0.148339161728793,0.19160547422388285,0.03678355104690778,0.03423133294367618,0.04410391167509595,0.07308792093779916,0.11875391870846555,-0.020849933450357423,0.012349781543441251,0.08342771528081684,-0.00847535796139311,-0.08382726817483109,-0.030440112688771195,-0.04766189444026521,0.11792361269731547,-0.06072174047017464,0.01761486816056702,0.21613262322168722,0.19849886251157414,-0.30630143499381607,-0.24241323010239163,-0.05251352130256025,-0.04154007250762653,0.0029427288078634917,-0.04839568455109962,-0.08947790160380421,0.009255894124089732,-0.08035322284486651,0.11794118285051251,-0.011870976119504724,0.019951737761088967,0.01387556626426992,-0.010876076958368548
154,-0.5823839823801185,-0.018437570438293225,-0.023628191278960167,0.05159633430475975,-0.00226355268203781,0.04870269812513184,0.2051334301511392,-0.20037372672565956,-0.059377351280284096,0.21924932784793652,0.07606542482981138,-0.2896894028985031,0.19979812261648208,-0.498673445611402,0.1716042483372366,0.17262133456831208,0.04597619095297704,0.04786581329161552,0.0280578843392744,0.05678438721646013,0.0969770156314395,-0.0025187799004323212,0.0368493487132371,0.07771028811742611,0.0002266262676107406,-0.044159471920213245,-0.03218349140175027,-0.03350395431402732,0.1264745288682789,-0.054421511128652365,-0.054381567985641074,0.20835235485543252,0.20122646211314518,-0.30111320440693906,-0.2432912247905233,-0.05948274038680014,-0.05583990746826001,-0.043582593462840484,-0.06509451661268989,-0.12655280049982653,0.009283870664750109,-0.06650328104634766,0.12134869675546348,0.00017923529435334706,0.02532213749194877,0.030775591662413924,-0.014402976220027713
155,-0.8841618316392148,0.04823081054659438,-0.062244126635510516,0.09436877835523867,-0.02736815635050628,0.06533890793097019,0.2071332385340399,-0.15397578689911046,-0.06836738786964304,0.20304682368205818,0.06188540743866163,-0.27871794130432614,0.23840702381614212,-0.46122650745240856,0.16852673498887055,0.12761901489431154,0.07268959782034677,0.020956829097358062,0.015078193402777995,0.010657170420138582,0.08224917844595006,0.015293022710535016,-0.015173430056131556,0.05752990808048251,-0.00786734723268998,-0.037546574863429036,-0.0031681561919722663,-0.05882718822787344,0.08204385530179062,-0.09218039135186873,-0.018760450430142774,0.21963273110001608,0.19225313242982095,-0.2554659680780412,-0.23666170610069193,-0.05530606691655406,-0.08480066427098809,-0.05133165465564443,-0.0805874026251592,-0.11507165749543631,0.015871666047066184,-0.015023109385052656,0.111111827004141,-0.011844875278819205,0.02947980638594524,0.030623672906590255,-0.007708495411870418
156,-0.785214648145716,0.01597813273405626,-0.0573961356464546,0.09606926332738419,-0.061906751486604274,0.054144373329166696,0.21485706191685922,-0.15288015921197026,-0.06312086702695444,0.1923089492047083,0.049402832350391945,-0.276389627151454,0.23648405606251918,-0.49582764083555053,0.1470473644216685,0.10995264799345102,0.07104070831190654,0.04766419836038735,0.023871939499505595,0.01940492850242816,0.10175419336437394,0.00929766066036283,-7.643064572548063e-05,0.06059456625758432,0.004017193894690704,-0.03841559927291188,0.001857189783505759,-0.0734960593853025,0.11235330315817715,-0.05010566938516286,-0.038110586460958884,0.18678418931864227,0.20276332598107918,-0.28933783274636526,-0.24783609745271604,-0.07426268411685724,-0.10561999950688782,-0.047976720085568775,-0.047164252008002915,-0.12410195268657825,0.009798032288492665,-0.021055731726230542,0.11284360237694008,0.0013161275065182373,0.013185260576401046,0.026256325033596845,0.020470542031391467
157,-0.8352759346780095,0.01597813273405626,-0.0573961356464546,0.09606926332738419,-0.061906751486604274,0.054144373329166696,0.21485706191685922,-0.15288015921197026,-0.06312086702695444,0.1923089492047083,0.049402832350391945,-0.276389627151454,0.23648405606251918,-0.49582764083555053,0.1470473644216685,0.10995264799345102,0.07104070831190654,0.04766419836038735,0.023871939499505595,0.01940492850242816,0.10175419336437394,0.00929766066036283,-7.643064572548063e-05,0.06059456625758432,0.004017193894690704,-0.03841559927291188,0.001857189783505759,-0.0734960593853025,0.11235330315817715,-0.05010566938516286,-0.038110586460958884,0.18678418931864227,0.20276332598107918,-0.28933783274636526,-0.24783609745271604,-0.07426268411685724,-0.10561999950688782,-0.047976720085568775,-0.047164252008002915,-0.12410195268657825,0.009798032288492665,-0.021055731726230542,0.11284360237694008,0.0013161275065182373,0.013185260576401046,0.026256325033596845,0.020470542031391467
158,-0.8352759346780095,0.010833327879542002,-0.06949181132246401,0.08068343506769012,-0.02535947104207812,0.036215878377551615,0.206497500535799,-0.14365206457941862,-0.09667020574961743,0.2447433090283917,0.049237862217434786,-0.27596441601615723,0.24958558612590157,-0.5142893231738095,0.15618748888982506,0.10207379418904317,0.04659115846889789,0.06888900013914148,0.02741330096391773,0.005762305315509298,0.08098095138493647,0.02512508680468865,-0.03958356241907041,0.05781600300935168,0.016136018443645005,-0.03615985012829588,0.007964232810608323,-0.08108855771183435,0.09350019791088718,-0.0606205829953754,-0.01891265910090495,0.21140444667849817,0.2047175833003534,-0.31131187608466443,-0.26522643906106536,-0.07312765953484085,-0.14063286229870106,-0.08730859546925107,-0.029685078633281223,-0.13455755916808207,-0.02219912264473958,-0.04086247807730946,0.1303912341211378,-0.033217979216667616,-0.001061600498761535,0.0016369206258540128,0.056975955350004014
159,-0.8352759346780095,0.01650128815793691,-0.07123831586143008,0.08282284757734817,-0.01872030813739314,0.025830068847539203,0.18733864109405354,-0.1427960886152477,-0.09782317067253052,0.24242852488990363,0.058601685073810056,-0.2800991498161345,0.23792069026546545,-0.5161474727313127,0.1713980670708391,0.0952056388179355,0.05125106154677359,0.07514947334139772,0.019212141417347346,-0.004514456205106768,0.06990017535191306,0.03334866255881113,-0.05324930446751429,0.05735650110607692,0.03818568643821749,-0.02431711068265274,0.013187304799319479,-0.09110656503299219,0.09209208604381182,-0.047914104459985056,-0.036653744339608246,0.2217292902847709,0.19115343177630295,-0.3097128965541444,-0.26964298207788967,-0.07394612908996476,-0.1341767731099745,-0.08784572718801999,-0.010543170577090411,-0.1329496874937507,-0.013244165239575022,-0.045666223984613806,0.12492608106315466,-0.01977363041245808,0.000654168745645852,-0.01402908212940124,0.05648043115506919
160,-0.7042302753091864,0.01632093629051936,-0.05701812531301077,0.07356651492795478,-0.020716890156886228,0.049298978389298906,0.18040766844370285,-0.1515968167268617,-0.07748976591999268,0.23304031226646774,0.04103173161150618,-0.25137260959284996,0.2609887717518886,-0.5395712007504524,0.14670448339281988,0.06334482819358629,0.05486045904204101,0.05092334543666401,0.04452723671464455,0.030150358537722514,0.09648498513832032,0.021811634804600032,-0.030256213321541915,0.05545852752658772,0.05056287760498992,0.0014143336731025878,0.020115619359974694,-0.07167057316512467,0.10977063480979311,-0.036606414354329014,0.012186195467274393,0.18756248205704096,0.19818084912677097,-0.2549937350176827,-0.2786591343476912,-0.028116676543302056,-0.12178663347284725,-0.10539406472801283,-0.012746858751150015,-0.1131830216218032,0.028217655520222006,-0.06455144615526338,0.11243865885648882,0.029444571835930834,0.0004130974101992633,-0.0013908852631349077,0.03546218560897345
161,-0.831347809716731,0.031515243983461415,-0.011254519573173204,0.07018993505205323,-0.04627492899989366,0.04661614749485216,0.20814519611913757,-0.09789524373212546,-0.06447648245938309,0.21352689194754035,0.020757099764145075,-0.2486287063938454,0.25231448821711483,-0.5735412464505579,0.12738466098144072,0.04307868316558939,0.0812684336460801,0.055089970503810544,0.037774532311288876,0.011923328220328148,0.0807729935702029,0.02918181481187432,0.008047142595409415,0.08262632431550207,0.06321037722776464,0.007927214529989103,0.02208245995514447,-0.0608569995578202,0.1136481745802017,-0.0209297635929261,0.005879812115536176,0.24198674489967498,0.20376828478791734,-0.2699366253414116,-0.2840098611589727,-0.018565025248566305,-0.1259598778030075,-0.11428805748531128,-0.02198447370893728,-0.11581187593769421,0.0339907977682587,-0.04669877346250339,0.11692827948680526,0.0024049712918205535,0.03471834060730584,-0.0025083465392558273,0.03404921502583991
162,-0.7741137578083044,0.07289923651341775,-0.0036407207640751726,0.07323866481229103,-0.04899010309392028,0.004235416757960117,0.1989404836100326,-0.08625315011021206,-0.019367929671063502,0.20714115155272525,0.05548957145412188,-0.24144125555489607,0.26959690122677527,-0.5780406244425501,0.12604323797471234,0.07285539763459975,0.07349067365687977,0.10001587266471666,0.007562170325040821,-0.01156573375165704,0.04508428454195805,0.04519059712890167,0.03169609081936241,0.08284923073079778,0.0469172414025289,0.0013217212842437896,0.0319691591638693,-0.019550367427853946,0.09080566541725489,-0.005851328280259678,-0.04508021893247092,0.2838276945658914,0.18805755019598566,-0.27386849313595935,-0.3212955908587218,-0.08116456255819264,-0.08266490404306069,-0.1338716216714865,-0.07491092264911384,-0.10640590072483797,0.03067635007692935,-0.060639977473272585,0.09975879794026538,-0.020054560754276488,0.02244685100188845,-0.016238114508872338,0.04798403200786784
163,-0.7872451173142817,0.0680955101864206,-0.00880339946451826,0.06547460304574307,-0.043484634695414054,0.0248168272531873,0.18913644663837662,-0.08603226734118885,-0.018323786801271693,0.21873140577547312,0.049712603309014766,-0.19809294974329453,0.24475431987078253,-0.5982854694852523,0.13524483718500616,0.10177111575783403,0.06363923576589231,0.09571837771582173,0.022930193095753636,-0.04027729293922805,0.05399905756657332,0.01052949189623045,0.01635646633441079,0.08464998810245716,0.017833131446053356,-0.04236824973380132,0.012651883631739906,-0.025219035764535356,0.1149999682881157,-0.004333418911351264,-0.02774547390488258,0.297211876665728,0.16938797705516026,-0.2609608425583659,-0.3447476559365665,-0.0785178776139231,-0.11105958161672516,-0.11559869480026069,-0.060739514928691556,-0.06382371985000888,0.033189377556804386,-0.052361808327738485,0.0912647730402796,-0.01057572611568857,0.061651526782364796,-0.024420857179021666,0.05535373188315293
164,-0.7999326952432455,0.0604002571270394,-0.011218008329243277,0.06537197199583651,-0.06518968163135501,0.016370088664428704,0.1879183322912552,-0.09540871539025898,-0.012274197679586058,0.2081438592580212,0.04879969343496349,-0.1918347313569483,0.24750616977716888,-0.5998474320139238,0.14743923516210744,0.11125820958526371,0.059709857265920735,0.0837474401832138,0.03117618195495865,-0.031695121046259905,0.0517220433200581,0.015450272991993037,0.023626840734719105,0.07810536258182586,0.002787478219261501,-0.04577589860842794,0.009475162134052209,-0.02185911105110477,0.12081107339859609,-0.006320679099138228,-0.023650371819217985,0.32153392004635667,0.18007666795760505,-0.2555033815685119,-0.3363581150474397,-0.09447149044477704,-0.10697087712765577,-0.1188707474523567,-0.05835326130016625,-0.06251759874849024,0.05124400562369177,-0.07424788426545025,0.09258812319498116,-0.016663791748549386,0.04118885189152102,-0.033696851321334376,0.052644284495059764
165,-0.722309724438211,0.034556743882482865,-0.03871272220946738,0.025056850647085908,-0.0735987240031852,0.010303421392252855,0.18809203700150004,-0.09868155318697308,-0.02763639154616996,0.14700191302989268,0.08278237013047132,-0.11760143743233593,0.20493396625560875,-0.5837428284378283,0.1213686387328099,0.09832814296484241,0.07749668531781789,0.11676189557534694,0.006688493525486057,-0.025121462496008384,0.06038754379267984,0.07598429712959066,0.04372850573705883,0.018537238587385724,0.0018644920752120828,-0.045070781489403966,-0.0014363341677661248,-0.021065656707587366,0.15672097423635536,-0.04460670349253466,-0.009883026289938958,0.2848678517444781,0.18505865688282663,-0.201628710020494,-0.3473628590491585,-0.02202507492753949,-0.07272731776012009,-0.06701423766553977,-0.051648681896905066,-0.019698638738503256,-0.006559852496238323,-0.10918929533672418,0.08254714495233482,-0.021898323630265643,0.06231644073502873,-0.06758660784756207,0.05841878767805033
166,-0.6907172861381643,0.061107649964631736,-0.07585153587702012,0.03434960876414721,-0.04876979093116397,0.003136128122276283,0.19289512803352749,-0.05878986740114862,-0.046163257304631444,0.15229049444753984,0.07886480623780384,-0.08222217165601232,0.18877889104843637,-0.6054194611960522,0.08161963896242995,0.08138361302127081,0.11969647089619743,0.10434650259820183,0.003779079988059422,-0.06710227088510053,0.029383954937801153,0.06686297828276393,0.05112396542636372,0.026825319038933797,0.009349486935280694,-0.03571248698625299,0.02004396989380966,-0.021578494609879276,0.14987380915302861,-0.08253545231787096,-0.042710591136477294,0.295532725810117,0.18751573825807347,-0.2284830746634054,-0.3362579369235354,-0.040102534135097505,-0.05178545704057123,-0.06777032615741528,-0.0186321953352583,-0.05073052007094306,-0.0007489201471541102,-0.10097435809386944,0.08665048101947509,-0.022782855741418716,0.052595294416382755,-0.06596004575733241,0.05242663907221806
167,-0.8489771470965889,0.05870860384746579,-0.1066995695354783,0.08443955259197289,-0.05067486688575248,-0.06643981129030099,0.22272893528296026,-0.05840903711815869,-0.06918175491840658,0.16428015483128466,0.046003451286269294,-0.09383149776925756,0.19825560143339443,-0.6717696724217064,0.09844589039440092,0.07626586962294173,0.14054664751482104,0.07794775604406604,0.0017212062599162806,-0.04063667044229882,0.025036967148901856,0.023086876323839225,0.04042167298039484,-0.015644952911494675,0.03241707249822523,-0.050325926344681915,0.04695336619029861,0.020992185342710808,0.19752347957697344,-0.08576192558619403,-0.015109630365440697,0.29088389864955466,0.18116641783002427,-0.22544446045163544,-0.2735250993260897,-0.04143284960147496,0.05036183936287013,-0.07213229305427896,-0.033600753127837224,-0.04100523983168006,-0.03591003990009839,-0.10051056838735718,0.09009541154480302,0.03202327929873539,0.029266570657284757,-0.04335594254579415,0.05056924422953328
168,-0.8489771470965889,0.05716624799974678,-0.11745997932861273,0.08832542353280422,-0.06509134867412514,-0.06621833662786003,0.19257554498427837,-0.0925871207500447,-0.04705191332768574,0.1749156140986085,0.017567972055335102,-0.07319983576129346,0.19332074297395171,-0.6982480712256823,0.13498856861397207,0.10443112788083136,0.15718298687114277,0.0799398901279249,0.012877865014650523,-0.03319715869442551,0.01275487643217935,0.01188055268490561,0.05400531128420961,-0.030209728618584123,0.05038205072660526,-0.038807272094440515,0.05366585489321359,0.024198527163113683,0.18471715439803527,-0.08500333293282883,-0.03094904257359513,0.3184046307880862,0.20173100031270588,-0.22397222889666993,-0.3052865613660512,-0.04771964506661237,0.033777076211348886,-0.08183183409105346,-0.048611742441317995,-0.05552236037431496,-0.062124513320733765,-0.06810186489897252,0.07977683517594449,0.011456282149371135,0.008555166900960271,-0.0359618252860583,0.058236935811822335
169,-0.7375517718078866,0.046116118512517255,-0.11460869162068694,0.08398677203608781,-0.10127235036829102,-0.08285194138112503,0.1891835401805295,-0.11522391812659868,-0.047148725128523625,0.1750187127495875,0.015096821591765239,-0.07763177974361901,0.20185842299100165,-0.6688787675746628,0.12200179660618576,0.08975141726567273,0.14372124865884786,0.05603847214790145,0.002081594233236013,-0.04029192354251281,0.009805481246574262,-0.019256420485601607,0.024349728746765636,-0.017535651282589517,0.06461687708089478,-0.06566467594350721,0.07612559170611924,0.020042833728912877,0.20075904616275053,-0.08102800877820035,-0.030487314368088332,0.31751622637266236,0.17852405843847416,-0.21812395319654534,-0.2991018498236705,-0.04058646707530714,0.02020014970258956,-0.0970822881519193,-0.05348222135010506,-0.04616803106664345,-0.06606435669222555,-0.0617586144875935,0.10576076717941287,0.0005539628391729636,0.008070671620972034,-0.025441750010984265,0.055269394560220106
170,-0.869896283495346,0.015798489425923067,-0.06532587794182985,0.0415672691794333,-0.07080254188619299,-0.03596358620453378,0.20262745838636453,-0.0767200052912734,-0.012319629165746034,0.1630977305369339,0.02027143755401495,-0.06878721403701105,0.26358557497577,-0.6394434915452635,0.1232133930468621,0.09659861991866221,0.13035803212788127,0.0849455864015227,-0.017905571496887103,0.023193872442371012,0.001871264176734981,-0.052960093756141094,0.017838225446114936,-0.0497757598579475,0.05409227409039197,-0.04616840844141001,0.04902875801672493,0.030648225546782794,0.21857211705284807,-0.07266180339938211,-0.03437548382373725,0.24944259212768471,0.15922469237571282,-0.17882194698368456,-0.2775940381271489,-0.017227040452161,0.024075474593119227,-0.09578333684230622,-0.0667123881789609,-0.0743036089706141,-0.07558253448330313,-0.00970593826125319,0.05391418051369359,-0.013047008078205385,0.05308213812649075,-0.0338888152832692,0.0175018942981257
171,-0.6452214392035434,0.032473490468104854,-0.057093457281145565,-0.00584072976418429,-0.059226524934266306,-0.038277394210848296,0.21088825966131627,-0.06980404966445844,-0.0339419266682952,0.1684807589575565,0.04576285089727299,-0.12432342474593672,0.2600347155665343,-0.5789520044073231,0.1377642903040092,0.0685385917022473,0.07979917375024648,0.0927239531055668,-0.005445058417859172,0.05351669226937379,0.07071470323574569,-0.03832490809507508,-0.005964244782646286,-0.0497796719743136,0.006057661398595482,-0.06006161614447047,0.043630993010303626,0.05542665444774811,0.21704270258329422,-0.04147772345340554,-0.0467271693298824,0.2857858269861243,0.0898748174781044,-0.2045727798193039,-0.24631918053956453,-0.014298234085510031,0.022305133715840128,-0.11317495105110972,-0.037057425323594545,-0.09643741122121069,-0.053318197357835835,0.07126129076983682,0.03740640097315811,-0.08149229767650798,0.043644253817696856,-0.013947835026792345,0.002290385672506518
172,-0.5972972673379991,0.06873340654811008,-0.044852232830606936,-0.015672144894111662,-0.01816629215593562,-0.014371335625059392,0.19684377771658787,-0.09340181823646625,-0.06555653994939645,0.18161336805778955,0.06889661084030944,-0.13005771925046383,0.25891944408331985,-0.6231902088246989,0.11624771669036335,0.1150734670449961,0.06307677174936392,0.07677761504710545,0.024835498626930005,0.0802200610579773,0.06244739504010214,-0.0514412804573659,-0.021707740859192366,-0.008185090565052318,-0.0057846310104955456,-0.055524076629778873,0.0710962510020503,0.01935181902090406,0.2101466927962344,-0.012593011722032157,-0.06137029517549558,0.25172379677925705,0.11296710109360845,-0.1733426871143841,-0.2130935572848979,-0.02693759564967407,0.027589194066128482,-0.0972018720137103,-0.029237642639290146,-0.09228987368846926,-0.03817942369401013,0.10271096404264143,0.061329141808106044,-0.08769565343380151,0.013230914938774319,0.02383730130792423,-0.01762208371438518
173,-0.8039745653362552,0.05953801199833518,-0.0760162690930827,-0.030014425949203526,-0.013053858707499736,-0.03960420455868582,0.2040800284436228,-0.06463377143886374,-0.08753362070860173,0.12433158941818,0.07081851526852731,-0.13671856205231997,0.2571666071975116,-0.6274543465733844,0.09964484509900332,0.10533941680240323,-0.03385301089768303,0.09863496228064213,0.022861523213466736,0.10331458501042441,0.07489532188579937,-0.08455511083492799,-0.03490739581846359,-0.002357038219690571,-0.01854598975762555,-0.07741649073192944,0.08568580096774767,0.05747696581495387,0.207861221289675,-0.024916608887512813,-0.05425206243843712,0.2824724902229334,0.03438552363290534,-0.18227722027477644,-0.23865400602335257,-0.03974252001647734,0.03490641969434508,-0.10785253530553592,-0.030549681935721506,-0.08122964390608056,-0.02969715773609482,0.08637791635235512,0.07984275681895957,-0.04972519202799333,-0.015870696167436464,0.05245255703450456,-0.040401868992884185
174,-0.8039745653362552,0.05972337134372697,-0.06988513408706361,-0.05108469377586541,-0.023845632262018256,-0.0314007037487747,0.20075779846212308,-0.06473542428577417,-0.07354676052510606,0.10526419372822343,0.05234455266243144,-0.15237872906452843,0.25615018538911594,-0.6240052321490085,0.11523500125379443,0.091006919070124,-0.03554615647460196,0.08681821349987266,0.028008608222060298,0.11678859348315378,0.07257921344819078,-0.07818678006950423,-0.057566411603612276,0.013957038603469488,-0.02677321038365167,-0.10518972619258685,0.0816931472408718,0.05097327314520659,0.19789537677896837,-0.021563276289220026,-0.053973532876360586,0.2678411532364984,0.047472061350883846,-0.1905056946431874,-0.2229896709603253,-0.03846335880471597,0.05529062511140791,-0.09946582330077708,-0.04352019500488176,-0.08837945661297286,-0.04181506465937582,0.10633136879951846,0.07119789312284235,-0.036708364772969126,-0.019288191097742925,0.0450314975006087,-0.016264565213217584
175,-0.8810297201699946,0.05772154474328729,-0.05176207971915305,-0.04176542374338836,-0.03129376016652482,0.001167647096374902,0.22258934182573187,-0.0733385620186043,-0.08847776378776319,0.10995619331974384,0.05358422363483968,-0.1574901065481964,0.27622228526451714,-0.6542922876403603,0.08748315701048391,0.08469660006586237,-0.04394571105570495,0.08728268298697496,0.009438993044793915,0.11023320644340505,0.06913229616504654,-0.09928974086240411,-0.063299843512036,0.01790819928962715,-0.02178279996793142,-0.10543807531614084,0.08143081723894137,0.05363672314077367,0.18838027631896181,-0.011056517958873656,-0.056123782285066974,0.2660361081874557,0.03845790534315135,-0.21788761729675438,-0.23083517189504119,-0.03356967580736617,0.026764647509518825,-0.10892927849874981,-0.03299941758201265,-0.08453321966102528,-0.02668879781503322,0.0990085769501469,0.07488856789665314,-0.026733975946713687,-0.022403969001961774,0.03483481728189828,-0.0007253639948352833
176,-0.9517501187011006,0.02944113972353544,-0.04086448318899918,-0.017495617150734503,-0.03392720054493786,-0.0004702763281518793,0.21098464078678036,-0.053796760753611755,-0.08994523013897135,0.12819431771621678,0.004103237988516969,-0.1920784953026504,0.25581152064075613,-0.6835319296503413,0.05812855845278826,0.04843807469018806,-0.06599142316780363,0.08596078110659276,0.028879418289374115,0.11701338023955424,0.04233774274422929,-0.07850511427181169,-0.07061977415297062,-0.01778394230020173,-0.029735657490474875,-0.0966187344098243,0.05991750794182408,0.02704445989121896,0.15963733822458523,0.006450511357871072,-0.053044623350280685,0.2526827898702529,0.009474393480784233,-0.22002945568229137,-0.25983398186829365,-0.09704974881835035,0.007626340913233446,-0.12155151047566241,-0.027976574332670964,-0.019199423865297813,-0.026153701773772776,0.09013100839456109,0.13284796374176705,-0.046736474066987624,-0.05549600686183369,0.015230618079596619,0.020889220116338963
177,-0.8876622961989087,0.032079587515602366,-0.012117983754131763,-0.009316320113480882,-0.01510723233218246,0.004946770890863893,0.2202822609012862,-0.04626311784899134,-0.08846037678565688,0.15446886448128214,0.011019766759371193,-0.212491746754531,0.25348852982132697,-0.694229771924206,0.06423767947756617,0.0343407006252489,-0.05144625644776951,0.054948449706191095,0.03385758071447732,0.11148525616204864,0.03352963712142208,-0.07541355830028941,-0.08661212808669622,-0.024738625071459713,-0.04011851529349797,-0.12066873759784634,0.03646127379206675,0.011309512609744152,0.1703677421196494,-0.00015365599846069167,-0.07312527617256098,0.2508404829449062,0.017450862420869087,-0.2699661625214013,-0.2586323461885509,-0.1052498118551087,0.009641324355799383,-0.1438021978129063,-0.04956770239995409,-0.031835632144645895,-0.029026826741561002,0.11424526424027705,0.12011610977228818,-0.021254888067132473,-0.06349226450873122,0.007043492152138604,0.0037182382618788576
178,-0.8621416766718504,0.009363015323831814,-0.02124598577087773,0.034102383190284385,0.0017608533222533713,0.0063525301922543725,0.21528218800613697,-0.0645232941679665,-0.09198364678378496,0.13665323380051644,-0.01308199315533071,-0.16955868917192488,0.2715229817838611,-0.7040079905973812,0.061111530571153844,-0.023800236196243548,-0.032770375513551366,0.040260708833854304,0.03675472409680944,0.095334554082048,0.042554842947860556,-0.05451531042637038,-0.08696623406071863,-0.1061446768789024,-0.08151092094841533,-0.09287542266938134,0.04848913896058246,0.014629539491809623,0.15568521196508414,-0.012623704655689134,-0.030186809679812895,0.2844796058182447,0.024106562090518778,-0.2937299657762975,-0.2490237108652629,-0.09163903124201846,-0.005668461350322978,-0.13258474637228904,-0.06183420893937428,0.00831910796642572,-0.019505575740051514,0.0776500067006646,0.09478550207070123,-0.04077215123926488,-0.05937305107021246,-0.015626788998851553,0.01094094846801127
179,-0.5235319257002431,0.04721244142848818,-0.010551828852144826,0.03645818854466324,-0.0014850615723879766,0.0006069392202777127,0.2425022609679662,-0.06806366513692626,-0.08316104955940183,0.15664107317266468,0.00350258089481556,-0.14043055595730536,0.2506645519110615,-0.7163200297279176,0.06141797733546136,-0.05670910279949544,-0.03534697376278288,0.03724456534210435,0.02639200830854456,0.07756423485742951,0.031234952427981993,-0.0559095613508946,-0.0734825119648876,-0.08198117429805121,-0.04763186750751364,-0.09890349180410413,0.049930729222652404,0.0010897522012642625,0.12900292800395846,-0.021406158207487223,-0.031489406248310335,0.3196330202874996,0.02389265653969104,-0.3184156534542892,-0.2393622836528351,-0.09615865555020664,-0.02564939541737581,-0.1514129218647827,-0.0744844251283165,0.049382626007202446,-0.015371071695644075,0.056429230273508074,0.0824887678887551,-0.08005462138406001,-0.0694880725249113,0.0023864631134582967,-0.003466034269602578
