,ampiltude,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9
14,-0.5291754053815554,-0.06039069468680965,0.010679298791157843,0.004607224522284698,0.13299791040308415,-0.012825125196763161,-0.09139086819359059,-0.009627670328188592,0.04330195532202852,0.12438046973486791,-0.2535964258334213,0.5013463117935247,-0.3653190406725892,-0.13316217547829107,0.09945670050649214,0.03628194263964185,0.11628978147232139,0.029225617293951272,0.03307930038501916,-0.04056518624346831,0.009219068011465,-0.01839880589578155,-0.016845255193570156,0.05424728432044562,-0.12703112801820632,0.024806228927477424,0.11451873412870901,-0.2086457587499596,-0.2893434103322211,0.060170482527917235,-0.10670891331330398,-0.035928863678467926,-0.12368470164998656,0.12534586316106267,0.03723750336955607,0.058938206022168184,-0.09081994498731133,-0.0006714010218191284,-0.0005569841684731841
15,0.05720229631520474,-0.04045117902625581,-0.010251223266980006,-0.04009893337389038,0.14885745708243056,-0.0032853874862309677,-0.13900747723649604,0.03330629823677074,0.06747736106894606,0.14182914676095998,-0.28572512147917656,0.4778046469704727,-0.3437065016210155,-0.16593502416708253,0.1480795419409686,0.03910567319014947,0.1506403538214556,0.06740257014907558,0.04541705204747232,-0.05407022247911182,0.0031585463411143103,-0.057040318928569964,-0.036116933263546425,0.05602516596781549,-0.11886545264325693,-0.007406899246401293,0.15100838576587183,-0.1967378554913451,-0.32413283110156965,0.07479714591579976,-0.11905473892506795,-0.07240503098159128,-0.1301964859824749,0.11486117348735923,0.046523495864295134,0.1077050772419806,-0.11293692888222527,0.024856792543409764,-0.02271183040475029
16,-0.36672556689460345,-0.016253345070465962,0.0028826875581434014,-0.021938306094495662,0.14584644639514932,-0.011954473017671111,-0.18246754655587683,0.021778648874445233,0.032302336045794924,0.17933496877723723,-0.2381845859171505,0.4293779922250127,-0.3128875753090512,-0.14145842903863862,0.19166332849284487,0.025233630076124603,0.1887455928095446,0.08846561967409047,0.04346050024453937,-0.030129515523740144,0.008191436606632373,-0.024715382065032356,0.013371691763343227,0.03799681860917066,-0.11412966016634365,0.04489754770136101,0.08259139570754408,-0.1676306971882884,-0.30849333649435107,0.10386524187620944,-0.10339090731498028,-0.06068851021484845,-0.14021232018468374,0.1397829950029143,0.036994146120609445,0.10560412776954113,-0.0862775764450205,-0.007072659452662174,-0.006761997860155827
17,-0.49329264526504735,0.010994560514776701,-0.017562529765486203,0.009936562323272493,0.10085890270875253,-0.043441458917543196,-0.144859855890893,0.04467098478393221,0.03837255395889602,0.1884179720763083,-0.19467533155771036,0.4016147891854193,-0.39268721843514764,-0.09125853220642736,0.12330739543173219,0.023724324712985665,0.17240597119440249,0.09222943974810142,0.029451783075465622,-0.01571482420298178,-0.010015429198768005,-0.020281262320239548,0.055773992415372106,0.07490177790973501,-0.09842156074908612,0.02930463689204096,0.02752591665808513,-0.14986980227471156,-0.2958951441986042,0.12665356260547903,-0.06108133369685702,-0.09688272012891999,-0.0929565538135507,0.10299816073213924,0.0761465852024875,0.12476996017506753,-0.15737556905514882,0.08482193318145456,0.04460281068744814
18,-0.07971378752465891,0.061680513495624104,0.047546645714574766,0.051572804923785465,0.13813189274760146,-0.0688286154991224,-0.045028170893925634,0.06383466928310128,0.08768452545142469,0.15846122165152643,-0.16457983574131757,0.4855682897957597,-0.45784435397083073,0.0005803840739063565,0.17278618468170315,0.023548263003820222,0.12966070384924325,0.09169226604137778,0.03520688797759197,-0.003514373211135315,-0.030694668579410632,-0.03220098195604512,-0.019773827829523062,-0.01116826436021457,-0.13418915605817291,-0.06028635774461466,-0.03462372504190407,-0.14747331658522658,-0.31185821897909366,0.015758797384680584,-0.137158339433874,-0.14641674817078437,-0.06759952437970762,0.04619464704060854,0.0664393554146254,0.05720357916324632,-0.07534914537397222,0.022866572371560347,-0.04784150623027637
19,-0.41893037166099933,0.06019349281201344,-0.005518069609899,-0.002116847107946823,0.1567942218458802,-0.07418264397985504,-0.006271405263855861,0.20771158065802808,0.0922956109065398,0.23339171245260915,-0.14895251637283394,0.5394846422915109,-0.39722497324537376,-0.023078858405481538,0.15568479432682558,0.01634593634234021,0.0421625081506931,0.10426085426252321,-0.042812230103919977,-0.02271597516631412,-0.03322188177737748,-0.016972871261508638,-0.0285085180537621,-0.09945850872413822,-0.026147680321720372,-0.04202940848531536,-0.0840497006904711,-0.15977475852777043,-0.2822371449572123,-0.022887807467727596,-0.23328787091738018,-0.2004439952082579,0.039863030121668634,-0.015356126328652499,0.06883331681504438,0.0919949914800263,-0.07706275592037912,-0.024500029411270476,0.031223913075589083
20,-0.8200256156154995,0.08738827512844907,-0.03188418124897442,-0.04388833261153177,0.11653192825656995,-0.06024402941102648,-0.06348348663274656,0.22124470789150505,0.06387212978160728,0.2845384653781245,-0.13643209798297037,0.5922495862595314,-0.36865496741612863,0.0385453520903179,0.12347309555868526,0.010941284393950743,0.07329268833056735,0.050510325354808,-0.07205150974681046,-0.04034438227471583,-0.007240796752984608,-0.09476052376624972,-0.04657363650540945,-0.041007901565244725,-0.018446332241677073,-0.07024984299665162,-0.07538010208020103,-0.1051628453751393,-0.2338451813792078,0.017863821690444367,-0.2121037557449654,-0.25567196753011806,0.13656821241053216,-0.06211968827350995,0.10235977055393358,0.06252147903248975,-0.11148411681332054,-0.03558833142952368,0.011195131161700199
21,-0.7910767647021905,0.07630675901583095,-0.03024014233571456,-0.0558778863514801,0.12587073788584813,-0.11512049212116554,-0.021728690855664437,0.18991164379153833,0.05649927248209009,0.27350098846367155,-0.12304843829028707,0.5625822762666871,-0.4045079338427664,0.08052425769673198,0.13700512896576553,-0.0009860735447822719,0.14440758393037173,0.04082086841347044,-0.07450846871645106,-0.044009950462049356,0.006206612613326929,-0.07778119493585073,-0.0608926925011,-0.007248159784196524,-0.03977867197214462,-0.08544755310376993,-0.0664081318232439,-0.0968977004802499,-0.23767385463098653,-0.0016509162242182088,-0.2210874036148484,-0.19317052779813954,0.10263910822004566,-0.031311830493523596,0.10707497610206097,0.05360237441939438,-0.10816202914991689,-0.045300828200936935,0.039446952931252686
22,-0.6547172038434504,0.07334419943225348,-0.02885227076101717,0.0606074644281783,0.12834216183195266,-0.1091721432276864,-0.03757324862732366,0.1629716616970962,0.04189444267006965,0.2373850484054196,-0.07921073609221461,0.5210971172716578,-0.3379874985616453,0.11273931759914102,0.1024742823147699,-0.06845543152575675,0.16189289823030054,-0.0007759559953059783,-0.054550044279580545,-0.026991643220714324,-0.020613792640646875,-0.09618615462473737,-0.04769885057015204,-0.038568736032265405,-0.06849855912393887,-0.12973008396557162,-0.05522384342920983,-0.09698150190790987,-0.25516706861763894,-0.005095708479830074,-0.19693937390407412,-0.1639344177175177,0.08732346647962526,-0.001784373648168587,0.10573436739431,0.05021569367062811,-0.1357613556473366,-0.04568374997120156,0.052945149648465056
23,-0.6547172038434504,0.09005094432321671,-0.020384770232793184,0.1221767275335946,0.09997971979721088,-0.19682961086966216,-0.0432256484319591,0.23148628175248193,0.10917877233738249,0.23752793273008985,-0.08932495937152277,0.4878648946286299,-0.3082235219270207,0.10907872841673122,0.07325992543433502,-0.1347727583178075,0.11902274249577055,-0.013291827302388936,-0.022770149607871354,0.014116766229694083,-0.019193830127696834,-0.1124208191824495,-0.03169878456609368,-0.048881644553393104,-0.06525886175369754,-0.08358314025780393,-0.11152581448136566,-0.06506430673159647,-0.26232489927057007,-0.014004692739310744,-0.1496671209595403,-0.1269432020865318,0.09326323384533008,-0.07245553354774784,0.10846824503296296,0.0695513121329876,-0.08287689989008991,-0.0936237323570561,-0.0474883908222081
24,-0.5342532992403133,0.09005094432321671,-0.020384770232793184,0.1221767275335946,0.09997971979721088,-0.19682961086966216,-0.0432256484319591,0.23148628175248193,0.10917877233738249,0.23752793273008985,-0.08932495937152277,0.4878648946286299,-0.3082235219270207,0.10907872841673122,0.07325992543433502,-0.1347727583178075,0.11902274249577055,-0.013291827302388936,-0.022770149607871354,0.014116766229694083,-0.019193830127696834,-0.1124208191824495,-0.03169878456609368,-0.048881644553393104,-0.06525886175369754,-0.08358314025780393,-0.11152581448136566,-0.06506430673159647,-0.26232489927057007,-0.014004692739310744,-0.1496671209595403,-0.1269432020865318,0.09326323384533008,-0.07245553354774784,0.10846824503296296,0.0695513121329876,-0.08287689989008991,-0.0936237323570561,-0.0474883908222081
25,-0.7154254966587084,0.12131710343845492,0.003712589368499622,0.11728289146132848,0.05619981560167038,-0.15898286584518814,-0.06750601386313661,0.2403102231538896,0.06893009156462712,0.22985656712259836,-0.030918177728097098,0.48388380621766447,-0.3514124098987699,0.11686034914400302,0.0380492284083015,-0.1331862368515309,0.15659250882099435,-0.014031762905880457,-0.09251185399255207,-0.029653477080987572,0.0274003076302504,-0.13655228752469098,-0.06475912654071411,-0.0583906505687448,-0.13635600031065945,-0.044336941581057006,-0.102508443302417,-0.07986699573858289,-0.3086215717572526,0.00026733324598380084,-0.15006434209346042,-0.07751045806053469,0.09006684361963894,-0.09808164811499459,0.11589836221087746,0.07059416322222103,-0.061495452304482175,-0.066403414822649,0.04732532829210435
26,-0.8797910126948834,0.10007298940425054,0.03276653652178128,0.09959546634011371,0.04303383766778677,-0.1759652627564118,-0.06995815719092562,0.24656543368756725,0.043554308564504984,0.18662338045269433,-0.02592925711245062,0.504637646425956,-0.346080465803153,0.14915311685523808,0.011648090159521642,-0.1568493097414607,0.16087978492588903,-0.02171743580564443,-0.08041618362781101,-0.028023267961666,0.0007223222147519776,-0.15551102249739146,-0.048206436410246994,-0.0738459332712102,-0.13210836478074317,-0.02891934055433934,-0.1220231853800153,-0.04938217883013059,-0.3005575139936037,0.013038501248204751,-0.14602405879129685,-0.0706075747473804,0.13106373594208767,-0.13422357550116035,0.09259890512125248,0.06586754526318958,-0.06491680696781411,-0.08321360188539066,0.08345099693275745
27,-0.8919417192777278,0.10924930281346094,0.027080072221872142,0.07224134528146893,-0.0021556090773806325,-0.1451524544445777,-0.06363817133681117,0.24309251722182793,0.020008976303719613,0.1838847887663781,-0.03404981533861513,0.5105178960361414,-0.3421706088720175,0.15309876333614736,0.07026852004962979,-0.15815404857915236,0.14361648486160328,0.005095985799572194,-0.09986061182932489,-0.0186070015548629,-0.03033857569508902,-0.16868838681987552,-0.06699066316583079,-0.04868434537162132,-0.12183199185005104,-0.059973373079555324,-0.11278749092353421,-0.05091917854926407,-0.2679461749190299,0.010092058179833682,-0.13058831006565502,-0.11530794519772386,0.16080349584220208,-0.17617543897530805,0.1069501210858638,0.082187295970786,-0.09058374355511006,-0.06823813593581098,0.06295661947947512
28,-0.8001478457249853,0.008309431410500924,0.022807825960503115,0.029958719205314333,-0.04785937274370283,-0.1660679850523294,0.05346525393935968,0.11528673513239904,-0.0034947240228336077,0.20839800136379036,-0.10890290824357467,0.47279900919327056,-0.31370663789022185,0.11309209923458131,0.048620036034262376,-0.14509946222666392,0.045436104177174017,-0.05473348096280749,-0.04811104756376065,0.03231561897866981,-0.06423980755083647,-0.14310030310563213,-0.09408522599745323,-0.10489776171036438,-0.13524947882379654,-0.027421159337317577,-0.10941948739483748,-0.19707905483198956,-0.2774942708724328,0.018457032778583196,-0.10960935264677654,-0.12028297014602252,0.1845112784747694,-0.21140428207839398,0.12690410642201333,0.19407824987064945,-0.12167799347179072,0.0003925399584607525,0.0838596830408058
29,-0.6772081036742582,0.035525182796889404,-0.02861605906687759,0.057756262206237315,-0.035181612046006026,-0.17669495168333385,0.08411605959568591,0.10853005121003424,-0.03727652599956728,0.1994719988040634,-0.15632210330910845,0.4404279878840077,-0.2700271010118008,0.08845236531590812,0.013390581452643366,-0.11667477357261011,0.04989474770004149,-0.012036481104244004,-0.0011305989734807023,0.005063566828906907,-0.04739708696606644,-0.15477889199014838,-0.09368242864320372,-0.14361768701925207,-0.11928007426692694,-0.020982511767292485,-0.12332385025286052,-0.17106365016924238,-0.29354120605650524,-0.022844594275559807,-0.11548090827936379,-0.14834898681939743,0.11420048026338159,-0.18683148154639773,0.11364185898667345,0.17721120980028632,-0.11766728890858413,0.02100120857263247,0.11758869915444528
30,-0.5591643221195042,0.03257976224155018,-0.020737364458974554,0.12503835908756972,1.6460069521889373e-05,-0.11959190105499656,0.07014527338995002,0.11178471050970741,-0.05343454483483525,0.09151131679979838,-0.16245744495455494,0.40500258431440617,-0.23358478960722132,0.13519032434726752,0.03825173108869469,-0.04477948281530412,0.08983896601306204,0.021001625953912674,0.06322438038923188,0.06238653791562952,-0.036109650513941105,-0.07190751187285527,-0.11790207057049677,-0.1540088158387306,-0.052637496218513255,0.042100251194542346,-0.15568724010728197,-0.20029046300201547,-0.27891888738571213,-0.030212446231416473,-0.17829732164884832,-0.13440548346458256,0.13362939137396143,-0.2248559490713493,0.17383658892378293,0.15285597692696676,-0.06883960477469657,0.03580839762950912,0.06636067679696883
31,-0.6238086125122624,0.00969718484026882,0.02054211293555276,0.1273522956670246,0.039336319253460206,-0.05940056682361307,0.08507872494645943,0.13623081370577586,-0.05595731530140015,0.10368597573925839,-0.13789670350036481,0.36415333638550124,-0.2745209246124807,0.14100663032143312,-0.0017998617796365426,-0.033043053450225596,0.09880681046243624,0.044528937189901176,0.014697591154579678,0.03836137626735725,-0.04645171136613491,-0.09039919698789001,-0.12703824070531708,-0.13628591588751945,-0.0784187713945435,0.027550176557340468,-0.14104150368132878,-0.17498427077677256,-0.25307556110784046,-0.09872821181490854,-0.17598971735979882,-0.12420239170501449,0.12878026300736248,-0.17141707563623343,0.21745096446951007,0.18614216727320684,-0.03421321717885603,0.03451131040665311,0.06662583167766922
32,-0.7551661654710771,0.015031375533815693,0.025730785527408376,0.139793640750405,0.01880935630325362,-0.10455980877972029,0.05460661982050131,0.14657748795221417,-0.02948486257623279,0.11139450908789827,-0.17679560703793454,0.3793910519014184,-0.31144332967062643,0.13876009092873698,-0.04291659918779044,-0.09486476424864129,0.10843655493517526,0.0444223838809452,-0.0019715574721724943,0.04483433378557597,-0.012795380002970938,-0.09898948567505336,-0.12881669356960596,-0.15341256399929637,-0.002710499373569618,-0.0011997759843041383,-0.10394340470191794,-0.23507587487136974,-0.23548311749905643,-0.10802383220442596,-0.19405033731710566,-0.045543463469237086,0.18438213991172628,-0.1845486266941423,0.23597611385116846,0.16822375107448215,0.0012853024332313522,0.0017621504023878909,0.030327371833382816
33,-0.6957291829176064,0.036577273643829775,0.07622315213427498,0.11640462787157449,-0.05016163363185286,-0.1014189200078543,0.10967520334481978,0.14746858576501493,-0.0008672598246080021,0.10766791107011602,-0.1263622058775792,0.4195533136698065,-0.27863697467040605,0.1244071185204262,-0.12164290841098593,-0.13520870165075252,0.17392895913890583,0.051388581378340625,-0.043909696781065134,0.007847713048353102,0.029631295587909834,-0.060377033986039955,-0.08877991494817336,-0.1548243090820346,0.058776491554647266,0.0525697385274387,-0.01473234598250376,-0.17829132032618644,-0.15896706601671506,-0.15459504497479956,-0.2047503509705314,-0.04228217614854332,0.14221907150054147,-0.17097375795890354,0.16510283099681722,0.2280086914244219,0.008953874132257204,-0.07057683396233419,0.02237080067348552
34,-0.74344578588637,0.06322961631593253,0.059829291545356024,0.08981727850001267,-0.029867749623361618,-0.14229637810265083,0.196260010546216,0.1316210930044835,-0.017738125086457297,0.14327158349022573,-0.11966388962923057,0.47964925474520875,-0.19146762525077107,0.08485962490235532,-0.11609721651921615,-0.14905552644416573,0.195392518049495,0.05483426426323014,-0.007239882189088762,0.034118701160502626,0.024921243699485326,-0.051407111974716715,-0.0926183832326684,-0.17258615169625116,0.06629655577751414,0.08117728968246579,-0.04015859572180044,-0.19346383410402682,-0.19781184885482947,-0.12283972627378333,-0.15428450311640202,-0.013591343578388735,0.17822956061071268,-0.1468319144020624,0.1329049885111335,0.22788902826454854,-0.0493305932979516,-0.08295598599412071,0.04319492951724332
35,-0.74344578588637,0.06322961631593253,0.059829291545356024,0.08981727850001267,-0.029867749623361618,-0.14229637810265083,0.196260010546216,0.1316210930044835,-0.017738125086457297,0.14327158349022573,-0.11966388962923057,0.47964925474520875,-0.19146762525077107,0.08485962490235532,-0.11609721651921615,-0.14905552644416573,0.195392518049495,0.05483426426323014,-0.007239882189088762,0.034118701160502626,0.024921243699485326,-0.051407111974716715,-0.0926183832326684,-0.17258615169625116,0.06629655577751414,0.08117728968246579,-0.04015859572180044,-0.19346383410402682,-0.19781184885482947,-0.12283972627378333,-0.15428450311640202,-0.013591343578388735,0.17822956061071268,-0.1468319144020624,0.1329049885111335,0.22788902826454854,-0.0493305932979516,-0.08295598599412071,0.04319492951724332
