,ampiltude,real_c_-13,real_c_-12,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,real_c_12,real_c_13,img_c_-13,img_c_-12,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11,img_c_12,img_c_13
71,0.8099576369929515,0.05431165665855667,-0.01409289166141301,-0.03439483045319556,-0.04567531792847397,0.00474395841240887,0.020883874916173828,-0.03504264944703629,0.02492983885365878,-0.04877540264583571,-0.07471958238180582,0.06261253998901535,0.13511143864899483,-0.3377314660160165,0.11693841960896124,0.1249171014463603,-0.341460848024654,0.1725779322479165,-0.0912947927433308,-0.06885504998157783,0.011971760327869833,0.08843137603599775,0.018616582282668756,0.005923596087083242,-0.004092135465909292,0.057433490952405936,-0.002090729785542398,-0.04078731044036096,0.03662203980154435,0.07915064680810209,-0.010324279194477383,-0.06967468366707459,-0.08428338775567563,0.04626552417125531,0.001268760419422886,-0.129602030498296,-0.21593741754440157,0.06844063397116855,-0.07055513698264942,0.22940910352874697,0.05625257061073843,0.33867132746649314,0.14591384536107038,0.11780629509990083,-0.05425625036828957,0.10613712832494668,0.038732927525323015,-0.05320486283196754,-0.005487846451742356,0.06900239623699972,-0.011841298506855984,-0.02496221338538436,0.03879848082689713,0.0785674167555161,-0.08172589352043007
72,0.9183104968594297,0.05961529917085563,-0.032161440599841176,-0.027704383256129297,-0.03610819888277839,0.006149388744977749,0.02655946372169868,-0.01631883389105645,0.021959182596074187,-0.050017584902844,-0.08136595824620745,0.05727712714294313,0.13540985701561764,-0.34928174592228145,0.11788063127504338,0.136236566611885,-0.33803026443733664,0.21037749824892968,-0.0630661402247588,-0.07975014608741812,0.022090827602044154,0.07250745150730895,0.046105518202998866,0.010459970372169653,0.003910449320623676,0.03494553539497911,-0.0015206927456254075,-0.03778308429551344,0.04083948086430087,0.04218864812953861,0.00860437991365471,-0.04566163535677464,-0.0841333958189881,0.04683128589382159,-0.011299419232096736,-0.11528519986119891,-0.19631989866964328,0.07506389167860034,-0.07519690050850782,0.23463296182795873,0.05264805364210459,0.3283137500047912,0.13436984998005805,0.12134165636158444,-0.07924280705691296,0.08250073738544993,0.03980919879541077,-0.062093208902957935,-0.0040668288004601936,0.07318300642607414,-0.023611984654785895,-0.036866869832666904,0.0050968327966645285,0.06433518436496756,-0.08098299715661814
73,0.8101547649302479,0.03831099443533217,0.022412426077961158,-0.023892732107018224,-0.02825992035207385,0.022219039723993264,0.009536371383170155,0.019372958961608584,0.01204933977829149,-0.06761235711355285,-0.08404845450585414,0.04584529276102713,0.12892875032151577,-0.34658115248460913,0.1331417467909745,0.10423510286514945,-0.3502062756051257,0.22691414876752058,-0.09959627997028193,-0.07199617978464411,-0.0003349224396257426,0.08423839588894502,0.03573043138734912,0.027149042875128475,0.006650128260263013,0.037172672832282545,-0.038353948460871326,0.004619822156874457,0.07496336886873071,0.03321362086345674,-0.004972292641461219,-0.045203798144153894,-0.08278592090938024,0.02124975421315168,1.3782470539583369e-05,-0.12027111692980108,-0.21096604072682756,0.04509600340476713,-0.08130215607433497,0.23823396374649425,0.08653783248315983,0.2934908077938094,0.10399835317459873,0.10939312559764387,-0.10417756800845633,0.10082476577361575,0.03392128314056695,-0.05811594656305133,0.022523451480087654,0.09310494179521422,-0.032515177830943855,-0.025880426462613983,-0.00950343764951907,0.037627571469025935,-0.10186752540005053
74,0.7967339155466291,0.058142817929632856,-0.014416473814369267,-0.042322350533333324,-0.04385755551183071,0.020560569517924027,0.02692793814640466,0.01971999696561866,0.012666894991992004,-0.059459954204978016,-0.07316870096313131,0.058895075684952974,0.17902264932011086,-0.3338915195813542,0.12546361632140415,0.11826780196621584,-0.30098758582583335,0.24400243498373178,-0.11505725271427891,-0.11939699666990926,-0.049664053198100286,0.1128098262056094,0.07165670454626033,0.004767208170822022,0.015123116233065156,0.031619878553347074,-0.02733552898118189,-0.025727214282782445,0.06082657747094854,0.019276770825776505,0.0035467557372757617,-0.07095356119202288,-0.09756661118778145,-0.012758000169879503,0.0517471849800475,-0.14078410694958468,-0.19045225583778352,0.011737097616034382,-0.1097556885250851,0.22764759518668679,0.09703751174786575,0.2880632478347367,0.09153731648733263,0.1243464362876042,-0.06616540146938385,0.12746398981150292,-0.0013303389729566444,-0.013440893678378394,0.04191521935414025,0.09490739686679468,-0.04056832169022165,-0.0883955042967728,-0.010643053040638669,0.02602939304513379,-0.08029073000909431
75,0.7967339155466291,0.058142817929632856,-0.014416473814369267,-0.042322350533333324,-0.04385755551183071,0.020560569517924027,0.02692793814640466,0.01971999696561866,0.012666894991992004,-0.059459954204978016,-0.07316870096313131,0.058895075684952974,0.17902264932011086,-0.3338915195813542,0.12546361632140415,0.11826780196621584,-0.30098758582583335,0.24400243498373178,-0.11505725271427891,-0.11939699666990926,-0.049664053198100286,0.1128098262056094,0.07165670454626033,0.004767208170822022,0.015123116233065156,0.031619878553347074,-0.02733552898118189,-0.025727214282782445,0.06082657747094854,0.019276770825776505,0.0035467557372757617,-0.07095356119202288,-0.09756661118778145,-0.012758000169879503,0.0517471849800475,-0.14078410694958468,-0.19045225583778352,0.011737097616034382,-0.1097556885250851,0.22764759518668679,0.09703751174786575,0.2880632478347367,0.09153731648733263,0.1243464362876042,-0.06616540146938385,0.12746398981150292,-0.0013303389729566444,-0.013440893678378394,0.04191521935414025,0.09490739686679468,-0.04056832169022165,-0.0883955042967728,-0.010643053040638669,0.02602939304513379,-0.08029073000909431
76,0.6004433542299126,0.047296221469134606,0.014327983499253811,-0.04667085204717285,-0.018042774167914236,0.02335576334208308,0.04358872799619241,0.0004498519877479956,0.014429852755734794,-0.0388022643103719,-0.08629321262503302,0.06929304207186933,0.17195844107830482,-0.3533582895976017,0.12436847855792005,0.13432613528073029,-0.2875952136306659,0.2256527288185397,-0.10883627063839973,-0.09891039020368153,-0.03529353447480394,0.09672588221439102,0.08584839271223108,0.01109863827685499,-0.005589885570827053,0.019566693021687016,-0.018926408295782828,-0.05606868666349955,0.06969418003287542,0.021260767362867937,0.0007852970105740955,-0.08702839030725365,-0.08200986341193056,-0.022324900031749313,0.05408872444364273,-0.1144671033397538,-0.19732041664979258,0.015359428225525374,-0.1037893876915525,0.2231015579802859,0.09520219666543914,0.2745677585647145,0.07445502015102314,0.12242100241936374,-0.05964347263967229,0.1284034127163115,0.00020241096855836901,-0.007095055445237523,0.02148052443052361,0.08382393588150239,-0.06893496565855736,-0.07797798396221413,-0.009423570121003104,0.026619737263424557,-0.09075783389099458
77,0.7021464421681174,0.038735699913581625,-0.01319791665610807,-0.0395152628336109,-0.002374476696940908,0.018445131360619177,0.05917979007060627,0.015134969447005396,0.010573534872128068,-0.045602128901478634,-0.0822558762690689,0.07165170897079143,0.15269937494139466,-0.34398331160297213,0.07042382872412778,0.13972444885344376,-0.30773450437064154,0.23958041756101914,-0.14005157315817207,-0.0710938652485979,-0.03732443152052051,0.0775456864650098,0.052645836279290203,0.02684015362248157,-0.008740817701500142,0.028886971374951272,0.05745281505125399,-0.06307716983133131,0.03837761635521346,-0.008448505679369627,0.020600255789918816,-0.09548432633244393,-0.10667493202290985,-0.04235504115652486,0.05269698203631086,-0.08628201925367215,-0.19585583242275892,-0.013632311251474682,-0.12866890755347163,0.202423322249958,0.07295890382841026,0.31914300193554423,0.08101099219029963,0.12501714687167534,-0.06584910995609858,0.11105581840246767,0.014898463843557998,-0.00727118654965603,-0.0025070357679562207,0.10685184260712553,-0.07671878723740375,-0.0997129930263497,0.004205909523152217,0.028565951242225336,-0.06937118260990076
78,0.7021464421681174,0.038735699913581625,-0.01319791665610807,-0.0395152628336109,-0.002374476696940908,0.018445131360619177,0.05917979007060627,0.015134969447005396,0.010573534872128068,-0.045602128901478634,-0.0822558762690689,0.07165170897079143,0.15269937494139466,-0.34398331160297213,0.07042382872412778,0.13972444885344376,-0.30773450437064154,0.23958041756101914,-0.14005157315817207,-0.0710938652485979,-0.03732443152052051,0.0775456864650098,0.052645836279290203,0.02684015362248157,-0.008740817701500142,0.028886971374951272,0.05745281505125399,-0.06307716983133131,0.03837761635521346,-0.008448505679369627,0.020600255789918816,-0.09548432633244393,-0.10667493202290985,-0.04235504115652486,0.05269698203631086,-0.08628201925367215,-0.19585583242275892,-0.013632311251474682,-0.12866890755347163,0.202423322249958,0.07295890382841026,0.31914300193554423,0.08101099219029963,0.12501714687167534,-0.06584910995609858,0.11105581840246767,0.014898463843557998,-0.00727118654965603,-0.0025070357679562207,0.10685184260712553,-0.07671878723740375,-0.0997129930263497,0.004205909523152217,0.028565951242225336,-0.06937118260990076
79,0.6256213276031992,0.014566707979277515,-0.00873969816239462,-0.03328688291405823,-0.026308737183882276,0.06821417676183092,0.07404912269673729,0.006256389932651881,-0.014320656851983757,-0.019883991933133376,-0.048950603732097545,0.04150941537545364,0.13157763489462826,-0.3973334835885743,0.11574631607310458,0.1303111903016994,-0.23755095815941404,0.22269386251337175,-0.1855240308809012,-0.10124890295951422,-0.03654800863970704,0.03322012023481167,0.028852470838272522,0.009922515734217055,0.003845391124550527,0.028071334045512784,0.06901310807067178,-0.02523690579499906,-0.0005576384269871124,-0.014489104765074989,0.027936406059841476,-0.11178888096384353,-0.09635037827364193,-0.08040728917998838,0.0643552162796271,-0.10823547886410663,-0.18411270495527474,0.003918196691123184,-0.1103718290930332,0.17697004259625596,0.0405069343977837,0.3036912420469534,0.09523098881552802,0.08573678677869202,-0.024070453794130364,0.10943676833220789,-0.005042727868945239,-0.05361839146309445,-0.005179689501219154,0.0795540505148811,-0.09530644480420658,-0.06021175296445455,0.017654854751331786,-0.0021744408275457244,-0.027800048305369307
80,0.8715741882658338,-0.020680811109605405,0.0028119293023933928,-0.02431509407875783,-0.0337386437467298,0.07640098262992545,0.04295220046232798,-0.0007773587520323796,-0.003481215571564212,-0.05269705495164285,-0.019719571534719458,0.02696441297837595,0.1284600731321085,-0.3822025049362499,0.0701573797470996,0.1323977224764721,-0.2696910863679975,0.24014652940423264,-0.16986186694773406,-0.089277783717247,-0.014662396059826334,0.04284214635731649,0.018632525741183244,0.020098290587921674,-0.009247756468546274,-0.011326090860970398,0.07300801471751872,-0.003916068006267605,-0.04354613062895857,-0.023680479749001858,0.016875575648866704,-0.04953175942524071,-0.15175519125754644,-0.08859666648465819,0.058144379050014114,-0.1355621150530692,-0.15825768557278153,0.017668156457167135,-0.04505106999092222,0.1723743574228341,0.030494562017592382,0.3063990180938206,0.05588056740153466,0.0660490630492847,-0.022385572796077776,0.09789239446703052,0.033720680683327973,-0.09566723011297953,0.03080277084379951,0.07954917600198118,-0.06253194762573444,-0.0596517933959368,-0.014648989359192968,0.001757246721895286,-0.0007154646356081736
81,0.7270851098025417,-0.030380473379078794,0.025967087121914312,-0.01344666093130127,-0.04732323252594854,0.073386606595777,0.06421052639551038,0.01232578629049222,0.01575267223121276,-0.0643937080617564,0.011055769047581931,0.03376362805959018,0.1088449214695143,-0.365799132315775,0.06516071143791215,0.16513085401483424,-0.2668912769650573,0.25152470621084244,-0.11412897298404623,-0.09091898232187565,-0.026305605961299744,0.0726520209635699,0.016111873036117063,0.03358685624165682,0.0051134985198683595,0.033783967278950805,0.07346019392323858,0.011454599404325213,-0.08104176868243318,-0.012237863944463252,0.03708716450188868,-0.041088833247964536,-0.10534337779251651,-0.11544116834725268,0.06175843362783206,-0.06451358042390114,-0.1836495008410158,0.00278688417255496,-0.050141580694921764,0.16713379812686013,0.06368331743293912,0.2615658775969908,0.07474566168142951,0.06884640801744152,-0.0020248668960251605,0.12937255364221104,0.03368001637967104,-0.08454315526610115,0.008521648609409807,0.08346592226619472,-0.07404075812345702,-0.021880102145132238,-0.005538660953155004,0.013645035424374577,0.01647775278481988
82,0.6920664970331463,-0.02886052940084373,0.0011773149066785665,-0.026802590292964626,0.006605274298181102,0.04470287433671913,0.10461645912768802,0.0589398285432058,0.05821713695783186,-0.04949351656731703,0.03232903472063936,0.057116356300912816,0.09315953639357244,-0.36494927010476214,0.05259083343659633,0.1648144495158063,-0.2516112436016462,0.23358388526649498,-0.10502351728759043,-0.08064914178708353,-0.03594061433223972,0.058141913700465585,0.016002688469164854,0.029931002749842023,0.006146651843125295,-0.010175003254720628,0.07523980573187472,-0.034130457011630255,-0.03197026708886362,-0.04197021118739391,0.02073988412111232,-0.001600665427937147,-0.10261536421241754,-0.08045555790025621,0.08323148127510636,-0.03012048298753976,-0.15675195636866096,-0.0065678104843216525,-0.08340398338619621,0.1190758319870481,0.0574149301384906,0.2564201480618483,0.061378047338758186,0.052818072074921535,0.005179045195361438,0.09571096039532735,0.017222373670316943,-0.09768328368806027,0.013272593000138383,0.08396703513546591,-0.06736437069241615,-0.00798937268879288,0.03674582623556838,0.061665519477119714,0.05791191908367249
83,0.7254046526227983,-0.058040586398929686,-0.03274390860295755,0.018604195198089632,0.03986180869078824,0.06462094450725481,0.04012963129339929,0.06467616127730802,0.04258871383198377,0.006314649521910989,0.09191140905338943,0.08614052382236913,0.09979583446503604,-0.3648263986908741,0.058765723952804896,0.14422102122168326,-0.21403877741321242,0.24276060289866824,-0.08797144496915447,-0.05126319954857692,-0.02393049356018618,0.008164139093667214,0.003593645083641451,0.0028198802974336024,0.002852520684424098,0.025015196117675987,0.08167898245618674,-0.06576742454352462,-0.049571283464605376,-0.06591613659452217,0.004971567314706605,-0.011550893035294038,-0.07190587527185266,-0.033506716755298954,0.008395128684077671,0.011171879426237116,-0.1674971030729169,-0.010342591198424128,-0.11192079831129068,0.15055406724057485,0.03354584538243155,0.18208928019706225,0.032829543101391,0.03166000550179397,0.022948504569294904,0.03391014435232681,0.011787303131876294,-0.08799645100083303,0.01753439332386869,0.058035959861342815,-0.0607931698197965,-0.004858707800439871,0.07137404852031978,0.04092191732009144,0.03784024218185314
84,0.05491215421775836,0.00849952431349097,-0.027170580224165554,-0.003834527932516936,0.02089832120356917,0.047596603339689764,0.04153580505648154,0.02426064690908866,0.0038421346465424833,0.015310340203949155,0.0718566956475889,0.10579989143509556,0.08148104002105111,-0.39940858337521035,0.056078440377227194,0.13532449185815612,-0.21122158287404968,0.251331897056444,-0.1155237065390334,-0.060563922450817056,-0.04589799859301729,0.0024417533669146355,0.04194018375253627,0.013208352988455395,0.006554257044579687,0.024459807796447706,0.07298859316610527,-0.06680836102720823,-0.04800534482313212,-0.06670133714579402,0.028404140160663147,0.008787853392451488,-0.05984956860786604,-0.05248257203388551,0.0010551143749912683,-0.0015574994141258364,-0.13489408041579556,0.0174233560610551,-0.11248931886312852,0.17984951657572695,0.06402435142831435,0.20054986568129632,0.03010009624890943,0.0480138661903077,-0.01178094643511982,0.03282517262790151,0.006827801297902353,-0.12203171110042316,0.008242452029426799,0.10243919402141413,-0.025133326832204705,0.01843333667525418,0.09868787638154895,0.022162152261159095,0.02162557776403556
85,0.03368843569355329,0.03994689473274753,-0.03154171563291139,-0.022173635896690688,0.007287053593973817,0.03484792942429222,0.04994612386795143,0.011063273466408546,-0.01879575692978081,-0.03972321291297755,0.09155581659428026,0.07451942852965222,0.10004146123698648,-0.4135160033352593,0.041015476957113196,0.14728213366274942,-0.18240443733026582,0.2624778478283721,-0.09575308671410096,-0.04772464701516892,-0.06204357230794319,-0.01648500612948478,0.05648111445792195,0.004417449404774232,-0.012043687704065794,0.04104966276144013,0.039130324177337014,-0.0491984829470011,-0.03598023451254116,-0.07676072003015427,-0.009015080969748505,0.01527529469386532,-0.08393073282303946,-0.03643246724758259,0.002178482977673351,-0.022735922178608127,-0.1278030990690541,0.03487933819017472,-0.10501278235040032,0.15427375620248862,0.025228188150896072,0.21914313043811198,0.032227649078871684,0.05775603090599288,-0.0014673641164480661,-0.009029282424510423,0.020588098422849033,-0.13927375230113484,0.0020998292055537746,0.10375282414197348,-0.05654587222227937,0.020272460808749393,0.09042718936220032,0.0003598225279666809,0.016911517748383828
86,-0.36975906430984196,0.04739181511815693,-0.03745283885474892,-0.008733140368240367,0.010044275129744814,0.0327896375919937,0.037023932663832804,0.023707558087513424,-0.008909726488024763,-0.06746446377541251,0.09637624904709323,0.09451448576031353,0.10039643425700402,-0.4039171377219616,0.033852037851829095,0.1329900982456873,-0.1731692948786143,0.261445074920607,-0.0976670644482446,-0.0526096985273452,-0.05139563284323402,-0.017306978976612798,0.07732303075570982,0.011136192379342645,-0.006279054395838651,0.03586910914641142,0.03594080361024059,-0.055712808234610854,-0.0456526120431722,-0.09143175246542914,-0.03466638939239741,0.024809620157706855,-0.08057108749859132,-0.04306533720632426,0.001554753484931868,-0.04362819412883544,-0.1487052621646507,0.019961463026960335,-0.10679946215929598,0.15590360432841796,0.022877988776921244,0.2391634003573463,0.02257780062034523,0.04077519986253064,0.020647765735676112,-0.023562425973368297,-0.00754784721673777,-0.1292530531257531,0.01826726265290593,0.09066214550256775,-0.05704399941913072,0.04110459847679751,0.09084965156685418,0.01580348792319968,-0.0021633194750628644
87,-0.07000726975403959,0.02268251139612787,0.0034310388597146406,-0.025533681419006492,0.015577739535823901,0.040926308999656845,0.023179227262926677,0.009554789450690191,-0.014183660686942608,-0.061114516171106525,0.08714328629717633,0.030272545054019634,0.08915323991626925,-0.36881784351024416,0.04889654235223223,0.07246467286234719,-0.20498504918577243,0.2528814854196696,-0.11275675193102626,-0.04021630856683346,-0.04270805979173197,-0.03856381600966727,0.07189206096676234,-0.004539958248350627,-0.017231541950477762,0.03623361652517743,0.011797818785579233,-0.04350381226747934,-0.043525512833429966,-0.07903651226600275,-0.04969372947132173,0.002853586978585657,-0.05021809736622307,-0.010650962338167655,-0.031146275834256887,-0.02025672528604904,-0.10393854849931579,0.022606454916591412,-0.1001798317437539,0.13335038469022276,0.04010217300313913,0.22819949556805721,0.05352842944173359,-0.009925555571973253,0.08457278343972482,-0.02867968630028154,-0.03324561377047893,-0.1304973791376131,-0.009344666804913014,0.09725127107038842,-0.041991493667681956,0.03998708514535343,0.12666054341708727,-0.010975471626743573,-0.01636898296121312
88,-0.6507582587901372,0.011390014800539375,-0.02123294179906421,-0.021974589981279664,0.026484058489076874,0.01877705465759725,0.01304742976969991,0.018736740111029333,-0.030527758409604575,-0.011800006796069462,0.0990271551990009,0.009841710263614207,0.08018544302143862,-0.34026964903315193,0.0318944440227973,0.07450202946371506,-0.2052123604627876,0.2557991323679467,-0.10592421250331623,-0.022510315850827252,-0.026220006140997103,-0.09835349449398828,0.09183054802543557,0.022471799549146892,-0.0013139031727473736,-0.0009649180512075837,-0.01985155902919342,-0.06445847052428148,-0.023584010400647618,-0.0576055342604763,-0.06805645010634767,-0.034148266651853124,-0.03986720936926023,-0.030687959078910795,-0.019433008081447378,0.0038073020970432955,-0.087636122549872,-0.027428318589819242,-0.14890278355422595,0.14759688106756177,0.07965895236733085,0.20332388706957993,0.06900112096186051,-0.00800937221417286,0.05426914720938361,-0.047047238981648684,-0.011060583330546232,-0.10218361216165102,-0.07490407391634746,0.10739500063103047,-0.05529111000920909,0.05128192307227944,0.10783307397318392,-0.018324290026348604,0.04720746583451348
89,-0.1773890025301738,0.017831188417384184,-0.0024770845241452117,-0.003118219913209685,0.01922364604064762,0.02070991918916131,0.019054782595017337,0.023657343147258626,-0.032763827556822375,-0.005921260169709437,0.08411503285338244,0.010910023613051203,0.07847230650615553,-0.31855971569272623,0.061663218413744586,0.07041238668390508,-0.20445195096682695,0.2736339982495913,-0.07423712918125874,-0.026972538013621702,-0.023122419291949015,-0.12045473820447682,0.08847830895996601,0.016759152712195222,0.004424252551174446,-0.023900594352075984,0.0032121956237070245,-0.05518485587359855,-0.007734698665795904,-0.05051998154225381,-0.061506428487682493,-0.022254729367949335,-0.048488823869152986,-0.0426318733416658,-0.06733380517857365,-0.008317758709548446,-0.06168909550086741,0.006287707799934983,-0.15520025757843584,0.14105679014210581,0.07169575018502086,0.22109104540337915,0.04775775408451827,-0.02124491366497295,0.05436063192457767,-0.04794646754149704,-0.00999277154403921,-0.13063058224579313,-0.08805136405134127,0.08490225400803761,-0.060879762719497486,0.06213772351159053,0.0948588976632755,-0.0236084145642177,0.04401924033208936
90,-0.7604628724078493,0.01339681740289391,0.00634409526246988,-0.0018923581877793028,0.0482681156781829,0.023629630395251393,0.03339227232448334,0.008324911132574506,-0.06451039132144107,0.005624719818473087,0.06595170521491216,-0.02057230750633735,0.08040658991446376,-0.3105342804679794,0.07821765536949331,0.07515536605137682,-0.21670087706890603,0.3160449120805727,-0.07021268953171145,-0.05040658581901596,-0.019792872906163952,-0.11842321641288053,0.08895693746247385,0.005924575757212273,0.017788266570924825,-0.01670533886196133,0.010439718737298622,-0.08307842114550475,0.02114449664591428,-0.04751236709265153,-0.05393856488583317,-0.05046060012603818,-0.04816236040925723,-0.04042162459642418,-0.07035920993027758,-0.005550210096969565,-0.09359695070546004,-0.013935104707007807,-0.198235508949204,0.11782541009694508,0.08342208114820872,0.1917159997568204,0.048342913392234975,-0.05769559885835412,0.05820983230010933,-0.05468889218741394,-0.008633735537544611,-0.10475952556366093,-0.11502811360768175,0.08831750699039145,-0.06871806720577879,0.02733063290131163,0.06251822457709631,-0.04042921465869464,0.0069851501822342545
91,-0.6443190484962651,0.03764309987631203,0.017738413401377127,-0.03683488993137238,0.05303870191080279,0.03076669877311053,0.03312291285620905,0.05397890480720548,-0.09784738769238438,0.027191114884861617,0.07300438040347054,-0.008562380804123276,0.09104883885034658,-0.33755164636336343,0.09304433007691418,0.07227267618629732,-0.25979370929176654,0.298161997245646,-0.04874125586508109,-0.03692436761919874,-0.0019856836129847517,-0.12915692544067975,0.0696968384434617,-0.02274458838367456,0.01710992567361624,-0.0009773384182066305,0.013111982117428499,-0.07929088324750003,0.01979494612386413,-0.02327049715013235,-0.03929202309625441,-0.05105653730981025,-0.018933693529706034,-0.0012265969242260576,-0.05746338809262651,0.014499342911300311,-0.06465132254441779,-0.044456054822969895,-0.19076396159331896,0.1298854200997899,0.09275557054702147,0.1953766318263063,0.09038347747556719,-0.0873155555111637,0.06191193715916583,-0.06603744589835753,-0.023752494731594916,-0.1363864739701695,-0.0873454928916733,0.0993704640048269,-0.05028126621676047,0.028649075577664856,0.07047613914625858,-0.03235948034108264,0.017085227396187133
92,-0.8008733998536876,0.019634800439922762,-0.04058188039996451,-0.04550666085890634,0.017680894178609786,0.047664398481343545,0.0011676769461389045,0.044513468625334736,-0.10083861450981553,0.0018377901263919396,0.03236985186174407,-0.02180640502399081,0.08661944381678485,-0.3355146863874145,0.06719225382384725,0.0629457388717096,-0.2609442398431675,0.3023727107113905,-0.05217684373667846,-0.021159868302100898,0.011682498379805232,-0.09681748775095582,0.08728505457581531,-0.018353253676561137,-0.01691090497845024,0.0071373151144441555,0.026671506091389817,-0.06516694176151927,0.019054919800128786,-0.02506837002838669,0.014115475940465498,-0.02275468564007331,-0.0026135283855495527,0.008303994997758898,-0.0551745878303328,0.006747509657141423,-0.08939241142696829,0.005532377591191372,-0.17300587805666823,0.1255001043960739,0.1394328499385413,0.1776392582746876,0.09402303789533813,-0.07197823999812944,0.10661799432187284,-0.07041609222687267,-0.07942718061623964,-0.12206465430700959,-0.06423076468481603,0.11494900063587274,-0.025196038589470452,0.029436047302629595,0.07105315495144723,-0.027294708326503533,0.0007035144675933865
93,-0.576889462327795,0.024495141995535395,-0.0558100502128607,-0.02128384076698769,0.01251979677756302,0.04156710669008799,0.004289176765520544,0.059109709572465335,-0.08921756397773574,-0.006676234495993121,0.03883400843345568,-0.013928895302207788,0.07757654722632164,-0.3396522543042352,0.04979832414849722,0.07167135294671777,-0.24816924933201828,0.2951748226918704,-0.043424361238277226,-0.0013993167029554589,0.026189768581130146,-0.10111224431443544,0.09454312008729869,-0.042597628763414885,-0.0016878111712869803,-0.0290773825465155,0.03666253437362364,-0.052110910402082995,-0.004400188189702996,-0.005422781744728822,0.0306828357058812,-0.0076252507859821215,-0.01844181176838721,0.008783704701795701,-0.08061949903516571,0.005158416625917744,-0.0775869626419767,0.01845590465008001,-0.16697906468636722,0.11429581287697987,0.14822084613313594,0.17474790834847911,0.0981639279350292,-0.0796438055823121,0.09881069784501167,-0.07408081350298429,-0.08609061416535255,-0.11857228558122825,-0.06201462809698399,0.11508968714327521,-0.032763440935374734,0.016478638204220693,0.08023125474549472,-0.025901897501639178,-0.012134382218351683
94,-0.5650297256283928,0.0015403170653531706,-0.021589987633855223,-0.0011950052645284814,0.027302266658405627,0.038789150322345714,0.01340544524701914,0.06688450827672257,-0.07775420688459983,-0.025197959075964064,0.023140535223558762,-0.08449365139357207,0.03148230716910404,-0.3379052012344855,0.06375167917798441,0.049566851256055484,-0.23548332988108361,0.28225324492622145,-0.011355633606623491,-0.030417414732287262,0.06676444982028769,-0.1255468740702807,0.04740625259596795,-0.0758519118723694,0.01563513778456079,-0.014541448013284513,0.009367557009283198,-0.03291507811607628,-0.016337812629032625,-0.02751572592714618,0.029291127082179926,0.0028999510318016876,-0.016882347543243248,0.004572577556944436,-0.05859023334554698,-0.006300972776186586,-0.026269655927544686,-0.008733488306799644,-0.152727615367884,0.08754817770913437,0.15999538612452413,0.2171255644880256,0.10390127072450889,-0.038491630695251036,0.13103127944644344,-0.07992571310677837,-0.12285669149625132,-0.08996978408616065,-0.029387043259520712,0.07643330154483935,-0.05890572883984399,0.008806593682217565,0.07449403751703092,0.006173420812947666,-0.025315745036165085
95,-0.8977213214755492,-0.0007498131509356353,-0.02941090997433416,-0.00794302150592091,0.02035186403788737,0.014031536267981197,0.016661550941215072,0.06282386416640279,-0.07077804141060069,-0.01317604885753447,0.011963955415663353,-0.07989512090658303,0.02148614202591368,-0.34314338817885887,0.07928643968176088,0.05649264162627827,-0.24577551764456024,0.2842981995803517,-0.023217435654320797,-0.01931652085789213,0.051679429723245046,-0.10927527262504323,0.059746211178065715,-0.05604851518385917,-0.009696514320588587,-0.01835108399610323,0.02398067320758459,-0.055167257556683905,-0.0164234831569224,-0.022415076339756906,0.03667396621250403,-0.0032306657409980205,-0.013275178870138515,-0.0031362625298362564,-0.05334637008478438,-0.005240971846384713,-0.03775197897274085,-0.012736814301695095,-0.15623538911447316,0.07709423620879025,0.15660321464803598,0.22038899854971514,0.11395279847778216,-0.01754540024401331,0.11930633646282691,-0.08517570837533697,-0.12708982625938872,-0.10698871667817203,-0.02239194177084021,0.07806042826728071,-0.0635861107431892,-0.0008330451958302003,0.06635289895568366,0.023418979377143025,-0.033866486249775445
