,abs_amplitude,amplitude_squared,abs_c_-13,abs_c_-12,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11,abs_c_12,abs_c_13
51,0.8967982708511504,0.8042471386016132,0.03840753943030727,0.1324677876243439,0.12531106255462487,0.15858511849016538,0.12162115636811602,0.032455110341443695,0.021713176175724463,0.09152763745783908,0.1948069456370251,0.11747511414327916,0.14011950573381926,0.38125546673767957,0.35028898458937024,0.23459973748954238,0.38006508671742206,0.3603382518380105,0.09994844464752904,0.16169163433753264,0.1427820044847113,0.07147600419209862,0.04077268928495315,0.08715006514446093,0.14835260153917632,0.12113153096589475,0.09542290513435761,0.07984649553213445,0.020355745199429086
52,0.9074603068938594,0.8234842085878974,0.043967686417783175,0.09057844846830933,0.12366022841008303,0.1244976148384882,0.10481168022569672,0.022317116137919604,0.014105715582502263,0.09605887201724891,0.17211977457680025,0.09941272024655703,0.09828040822171455,0.4203823066505021,0.3054676908860609,0.22484229796140398,0.3796362679548684,0.3736719837734953,0.09015975991778609,0.17097406313013425,0.14818083965114048,0.11030092673139814,0.05624703422573711,0.08445311879856927,0.1276680601226787,0.09384751104162702,0.12349038294376072,0.11090118039143855,0.022993291091392143
53,0.9074603068938594,0.8234842085878974,0.052257014447667303,0.10282010087648114,0.1123000536694434,0.12592087017106185,0.1171784153478599,0.034111216190563384,0.012227204258680806,0.1045247006001787,0.163894277710501,0.0969551976157292,0.11344945617557418,0.4304791037740129,0.2964478131345159,0.23650302956849387,0.3732258217945375,0.3711305265696997,0.0809451986511553,0.1450484692793634,0.12695492467202588,0.10583406959513277,0.06079468450862005,0.06904281151623698,0.1265530154575804,0.0968055839183843,0.12573292109482767,0.09587651867144473,0.03835224214271266
54,0.915157499161364,0.8375132482712819,0.0440193719630365,0.13855594741471966,0.07262801074104004,0.09947788807232655,0.12445393454609208,0.04774591055565773,0.06589118314064778,0.12701730621537638,0.1486830794365515,0.03000797699437286,0.15836462832482942,0.3894273177368924,0.294566689006062,0.2371258428694194,0.3848511046913804,0.4258913046808082,0.09888926452631994,0.126316325858076,0.12957482990906993,0.07255159148191279,0.03760308273291666,0.0800896590190323,0.08843028916534242,0.07968552906606201,0.11073454272059326,0.07444541676962041,0.08480279747600651
55,0.6939633494875755,0.4815851304320149,0.0529493521285715,0.1402130024899121,0.0803835673589954,0.09927220439769892,0.12856779701711366,0.04682723587123807,0.08074088386104437,0.11680683567290027,0.15706454196261618,0.0527521813978833,0.15802676995429218,0.40809740455157845,0.29896883594933865,0.24203669395168778,0.35794202215745247,0.45022609285822124,0.0969486327456254,0.1189644395608894,0.13949701852545116,0.06632191723406483,0.03869609983210997,0.0789367265270175,0.09496161842572745,0.06925460565450604,0.11907983594422833,0.08322615194080939,0.07948422925417924
56,0.9054839593967089,0.8199012007247407,0.054282345779579654,0.10621736516244994,0.05354283639269556,0.10555242010470381,0.15021439757618618,0.048674373632370795,0.06015977694312809,0.12003642553489256,0.14871176205707737,0.05785833419728637,0.15323435933913399,0.40025687861635495,0.27723952759512405,0.26059631067028044,0.36871180723306174,0.4168654413345799,0.10179174673235841,0.1363312629413833,0.12295562939330287,0.09292910490720115,0.026738198708302748,0.07276383440738318,0.06274158287275802,0.08473171308083682,0.11117747411293373,0.08334530224790879,0.09789552965197795
57,0.9016573650795334,0.812986004002167,0.05637324993863483,0.10386808286143588,0.04896680015348761,0.11390156138718864,0.1572907820045534,0.05615032743466903,0.04770935030115621,0.11588256297716905,0.15902965322031337,0.07073622646806854,0.13848137620899884,0.3957256280336886,0.2975484646618138,0.26361507089405256,0.3642085178732054,0.41355823836217415,0.10237972360741251,0.15420347951291005,0.13317482997980779,0.07430258200420103,0.04175415595267384,0.0627004295578104,0.07016573496727851,0.07418234199716574,0.10267949128841268,0.09746618495824565,0.09794464974470062
58,0.7898208585371748,0.6238169885803998,0.04960809469552457,0.08539647995779995,0.03920124034589407,0.10844332145848493,0.14244423202972553,0.10762445593241078,0.01946388414085631,0.1224130424345008,0.16568422576509792,0.07292319788352022,0.1250284844226176,0.38715183218558386,0.328939506517015,0.2915829854675724,0.37620598276599765,0.40181664108619136,0.11976639264741767,0.1641141842954314,0.10400218709081774,0.10953080314299611,0.036416829558866624,0.08803908872027366,0.03378979059921477,0.057170494393539044,0.12116473124730887,0.08463637116953127,0.06797397939236488
59,0.6837700622718021,0.4675414980591842,0.07451760326671876,0.06738187514125683,0.017277069991249887,0.1627213014144632,0.13119828088584398,0.11597692425781127,0.02652767384395449,0.11170744658113313,0.22546455863522777,0.08929650976632593,0.03682210499757917,0.33583678866733246,0.32282186198009993,0.3130922159810751,0.35774473365636583,0.3920895486815564,0.15402041293260557,0.1279244899126676,0.0625876270606163,0.09418973689583486,0.024520518850656696,0.12706379783233285,0.04551031128183249,0.0884292103858375,0.11835961596138597,0.09883426263305842,0.04497412382491377
60,0.6837700622718021,0.4675414980591842,0.07451760326671876,0.06738187514125683,0.017277069991249887,0.1627213014144632,0.13119828088584398,0.11597692425781127,0.02652767384395449,0.11170744658113313,0.22546455863522777,0.08929650976632593,0.03682210499757917,0.33583678866733246,0.32282186198009993,0.3130922159810751,0.35774473365636583,0.3920895486815564,0.15402041293260557,0.1279244899126676,0.0625876270606163,0.09418973689583486,0.024520518850656696,0.12706379783233285,0.04551031128183249,0.0884292103858375,0.11835961596138597,0.09883426263305842,0.04497412382491377
61,0.8638955619228597,0.7463155419100135,0.09309825178243225,0.08522311065962956,0.03630681798534288,0.19253449668620437,0.08042387044887506,0.09347283632986395,0.04285871392257795,0.11364061725710771,0.2427900435482362,0.10816943188419012,0.06054348017509745,0.3549144759167405,0.33448085854421933,0.3236104806561174,0.3585054595839949,0.3804031490395831,0.17221935226635776,0.12526506247478889,0.041994460921598725,0.09324496706673484,0.03260678779109793,0.1483135198583407,0.052561500469007684,0.07896218768812308,0.08105187341034219,0.0376089015666029,0.042427323602576235
62,0.8711964794578237,0.7589833058197063,0.0926736023957802,0.09560280576821721,0.06317485705325578,0.1991072736239377,0.0714261370007879,0.07356634536882377,0.03441267337540896,0.12737605931034615,0.2670902657804417,0.07717600131333935,0.05599466108336661,0.3829621312811633,0.3215130117679452,0.36271769086696903,0.3228898049112181,0.393896690420269,0.1381299824781581,0.15199440245761187,0.05180056035524598,0.11646385869226329,0.05236480153902811,0.14384942143373008,0.05038478420752167,0.10345348937774793,0.08688303551985713,0.013519978336801998,0.035016532246965756
63,0.9366091979602007,0.8772367897036504,0.08373963854234091,0.08389262163885768,0.11091827359091287,0.14408211182086988,0.04199164644410396,0.04552182581175186,0.022160168219993396,0.15436897005936184,0.26330671010934925,0.06151688620529786,0.04578631078184753,0.3855841550665168,0.36222658617199305,0.3592452139389475,0.27768018044859366,0.39644576201977016,0.11839583592352498,0.15930890180050608,0.05547581174927522,0.11831628515407328,0.06515194304895423,0.11716924234824609,0.041860668555217084,0.07824373184312365,0.1185025132963309,0.06276072725774239,0.02831497384435683
64,0.8355460603904834,0.6981372190340573,0.10384855931577056,0.0776484896669602,0.09974896765170405,0.1516808914284465,0.02816697344334378,0.03898597195273396,0.018960558879545165,0.16871340225081488,0.2550725186410428,0.05496014092142243,0.046634267057245285,0.36520442668531383,0.34398610134086016,0.36424474585876315,0.2763360416758745,0.3946970232896988,0.09897173419756737,0.15374175827787662,0.0544169777292432,0.1176628976620378,0.07257128065412011,0.10623237412459709,0.0468400164903874,0.06424084422202461,0.11185353391348396,0.07891202926965506,0.04193545406974756
65,0.7921949987150199,0.6275729159890903,0.06303476894290853,0.028270701480774332,0.03593994533124644,0.14459061224693992,0.021037168737256383,0.04758419250969146,0.03352797239083328,0.1887083968093079,0.25937227442690997,0.04338338745389468,0.01733245759543711,0.35293577791123715,0.32896949905744044,0.34035655717415975,0.2969565101861187,0.4112287084966667,0.07433453418479874,0.15528390625874214,0.023634287733310014,0.13191325570246903,0.04851717003723299,0.12632930200705095,0.026245169992203204,0.04435131448802219,0.13948778645126444,0.06915084293331322,0.050239453488419274
66,0.8716076339272936,0.759699867520335,0.06733956946606784,0.025820591612821544,0.04508977551035939,0.14525391213799166,0.03986333641341775,0.05202319338305274,0.04214900383948992,0.2078514827060375,0.2312380515219479,0.07045806751038879,0.04570935737294389,0.349249753237902,0.3053384450214694,0.30839974789650604,0.27362751047502354,0.3781091880656396,0.10019624036195952,0.15693498832443534,0.006771230591870067,0.14861501716541053,0.05195087964685189,0.08208045806617777,0.015731205573729926,0.05886797687587043,0.12375221434442824,0.08932159578645288,0.058983466453693636
67,0.7469334657399357,0.5579096022422717,0.03661304247572459,0.028634911467194088,0.06445691848875568,0.13173116818759087,0.09535343480341978,0.08843319360191694,0.028639623120545292,0.1454255899216269,0.2855663069655576,0.061575428510550985,0.09001319835777957,0.3241523006588169,0.3026299956843174,0.35750436906075694,0.26167427959066336,0.3819376589184631,0.16526027777845304,0.12561264439826045,0.034737198015462364,0.060379378676829236,0.08059094242021554,0.09826139296448377,0.016689800176079447,0.05502390665442303,0.07712676504731812,0.10727358393263187,0.07509661449586937
68,0.7208261787092423,0.5195903799125685,0.011941354755913756,0.036970766554807674,0.032985771680890445,0.13448013642663795,0.11319381670330309,0.056003246529731196,0.016505299869659196,0.1275529508430777,0.26311131310847663,0.059990890257751624,0.09247999010099518,0.27601691910799275,0.29174690585252033,0.35079626271961223,0.2500255825149533,0.37769045917111865,0.16339686691727592,0.12690488303342673,0.012480468483076252,0.08557872313709652,0.08539431708467528,0.09369620723454557,0.011757689861271054,0.04770122987139012,0.07566414824672683,0.08773308199722442,0.03815709026397287
69,0.7583363417192606,0.5750740071721512,0.02611188281566014,0.05553957778588624,0.015619792661774087,0.12335525531697929,0.13519518192955426,0.032371250798219196,0.02980470244373006,0.17181937106995818,0.25542211397757214,0.05903210786229887,0.109404078401563,0.29059703539880544,0.31878158319657723,0.36645190695624064,0.2433756059965938,0.38894533018786354,0.1935390857706878,0.12322623845128615,0.017576815624197203,0.056428025187687136,0.11569066749135747,0.09256172205727767,0.029144526563203734,0.03753534408917063,0.05196805916323608,0.1002655036759495,0.06422177616959562
70,0.64830685355832,0.42030177637068894,0.04294371396315669,0.08946922129926971,0.023021547754913566,0.13407943529210925,0.1432620643860756,0.046468044721745976,0.022945542717651916,0.16319236256336397,0.2693230151899819,0.10057220564100892,0.11203624033432719,0.29735838183668817,0.34569158740061007,0.37280990975809003,0.2256054910965862,0.37354433954553967,0.19108567233546567,0.12367046807686558,0.03037657721804176,0.03770902706621182,0.12658865470526048,0.09753438326295864,0.04016374434608822,0.034012581157924514,0.05724512745347874,0.09037467743316951,0.061650715400807646
71,0.8099576369929515,0.6560313737232059,0.06550518947551286,0.0803954879674304,0.03591093291449816,0.08331144106288216,0.08441679094227782,0.050760564992476234,0.0350656104077737,0.1319779647310514,0.2213775241505077,0.10132687881153223,0.09433110578444669,0.266239812266431,0.34238413344903096,0.3582915879958084,0.19208105711343487,0.3612116192744646,0.1809057307079933,0.13999938996693495,0.07900163025309988,0.0545351306436176,0.08860149392813836,0.0714696286707528,0.013240292328018202,0.02529540807674023,0.06931037438547853,0.07859522966867077,0.09133852617965244
72,0.9183104968594297,0.8432941686422126,0.07226234906572175,0.053049413686252316,0.02900979498895161,0.05821328860331918,0.08435782876515602,0.05383841056024111,0.019848960036902945,0.11735792690450997,0.20259136559382834,0.11070233509398172,0.09452641503746609,0.27090303828704165,0.35322734263759803,0.3488348630398218,0.19135218489961875,0.3591493522813992,0.22480683761784814,0.10384464219203568,0.08913393354776321,0.06590577558916677,0.07262141296186002,0.08649549837029595,0.0258251195452124,0.037073679412056894,0.03531526792477856,0.0643531541861078,0.08936334420415731
73,0.8101547649302479,0.6563507431391852,0.08418574087559863,0.04006821001194741,0.02440463770782244,0.05331047237610045,0.08571577700208143,0.023291509896893853,0.0193729638642275,0.12087319039652508,0.22153577854243786,0.09538234756969134,0.09333719221553544,0.2708838203766214,0.35722162827640114,0.3222787287396032,0.14724338400191994,0.36689411469964345,0.2496857957254377,0.14172174278219718,0.07958708031763263,0.05811691163473849,0.08719755276679783,0.09972559307327428,0.04235926484741522,0.026721165389344808,0.03836825422995179,0.05372950304251686,0.10197222900324916
74,0.7967339155466291,0.6347849321822631,0.08414546811105005,0.02407132341002262,0.04247070556190747,0.08341398576559837,0.09970948118192727,0.029797322382241677,0.055377336823679624,0.14135280329137534,0.19951828965726082,0.07410410421211805,0.12455898644237531,0.2896075561235808,0.3477065221340592,0.31419986278409073,0.1495538474651259,0.3256617310011887,0.25281425717232603,0.17171266726955342,0.11940440785656654,0.05145071236569235,0.12034509754055416,0.11892055031179984,0.04084746012306347,0.08967984068049842,0.033363022910915405,0.03774599908571893,0.08431186678128698
75,0.7967339155466291,0.6347849321822631,0.08414546811105005,0.02407132341002262,0.04247070556190747,0.08341398576559837,0.09970948118192727,0.029797322382241677,0.055377336823679624,0.14135280329137534,0.19951828965726082,0.07410410421211805,0.12455898644237531,0.2896075561235808,0.3477065221340592,0.31419986278409073,0.1495538474651259,0.3256617310011887,0.25281425717232603,0.17171266726955342,0.11940440785656654,0.05145071236569235,0.12034509754055416,0.11892055031179984,0.04084746012306347,0.08967984068049842,0.033363022910915405,0.03774599908571893,0.08431186678128698
76,0.6004433542299126,0.3605322216388683,0.0842271410871358,0.025638083782000554,0.0466774583948603,0.08887903250568176,0.08527080026676716,0.04897324136458244,0.05409059510442823,0.11537304016773615,0.20109938473913763,0.08764947564340715,0.12479488241495018,0.28168068913454414,0.36595838435164657,0.30142158599221647,0.1535807951703152,0.31256664687171953,0.2334020090996921,0.1683234095533667,0.09891059731113108,0.03599963037997986,0.09908233555968776,0.11998499388648429,0.06982269875869132,0.07817808390787193,0.021717715110720046,0.032662200522200445,0.10668027951198411
77,0.7021464421681174,0.4930096262493454,0.05452793673799693,0.015670426040025703,0.04456261365112502,0.09551384567037892,0.1082578588048135,0.07277497553535792,0.0548273582793942,0.08692747831487556,0.20109465744857294,0.08337786931104353,0.14727408179798243,0.2535592642720888,0.3516354935287259,0.3268207021236508,0.16151068838642044,0.3321593174851165,0.24846505138695593,0.17873958136104243,0.0726381573340321,0.03802608765268817,0.07758620185104705,0.1191171706601687,0.08127832528821219,0.10009536888569681,0.029191553403924854,0.06416260225152026,0.09376081447292792
78,0.7021464421681174,0.4930096262493454,0.05452793673799693,0.015670426040025703,0.04456261365112502,0.09551384567037892,0.1082578588048135,0.07277497553535792,0.0548273582793942,0.08692747831487556,0.20109465744857294,0.08337786931104353,0.14727408179798243,0.2535592642720888,0.3516354935287259,0.3268207021236508,0.16151068838642044,0.3321593174851165,0.24846505138695593,0.17873958136104243,0.0726381573340321,0.03802608765268817,0.07758620185104705,0.1191171706601687,0.08127832528821219,0.10009536888569681,0.029191553403924854,0.06416260225152026,0.09376081447292792
79,0.6256213276031992,0.39140204555198954,0.014577377746659372,0.01692088889104478,0.043456407556016055,0.1148429517182442,0.11805324775188612,0.10930967352174614,0.06465861332712734,0.10917875295869038,0.18518331798827065,0.04910716720650022,0.11791934625901584,0.22052453373941128,0.3993929254693155,0.3250008925841839,0.16139996142697477,0.2525495086702617,0.2239909443414619,0.2153963144932961,0.10137440236502193,0.06488982076271856,0.03362150460262574,0.08462453560757435,0.0958215776311007,0.06033441992721297,0.03316162980592763,0.06904735533303734,0.03754655909516242
80,0.8715741882658338,0.7596415656512471,0.048207483245918385,0.02384684607122178,0.0295974467402083,0.059930720616630934,0.16990217250062659,0.09845943751997452,0.058149575249876774,0.13560680624333452,0.16680070336611247,0.026476881502696926,0.05250408055185218,0.21497653240770637,0.3834171006778244,0.3143285163993813,0.14370732316091056,0.2776612338732922,0.24118762292934204,0.19605094934087522,0.09543378317561607,0.09678432091875723,0.052766089452955973,0.0817021567529893,0.06568246157403158,0.06036437239840292,0.01851683621563646,0.0730291594435746,0.003980889131151315
81,0.7270851098025417,0.5286527568965741,0.08654906951500936,0.028706356918290446,0.03944959392682688,0.06267200774176641,0.12838544026633317,0.13209714247237625,0.06297641726743611,0.06640895076369736,0.19461163582144048,0.01140161184327497,0.06044965421184555,0.19945155653946342,0.37130118518830285,0.2695600612816721,0.1812597939088071,0.27562797684005697,0.25153285654243507,0.17251863699409384,0.09695671637272193,0.08854112043191714,0.07315008301508111,0.08500677992065347,0.08130258775521225,0.022469684844120895,0.0342349705748263,0.07471671220665597,0.020067989046020702
82,0.6920664970331463,0.47895603631572986,0.043070037555477496,0.0419867204899827,0.0338898456734416,0.006796453366749827,0.1119297098469017,0.131976135408856,0.10198717009482555,0.06554752879376631,0.16437999880642984,0.03298943195216115,0.10108660940885156,0.15118780699670545,0.3694380109745157,0.26175768965517715,0.1758723044265842,0.2570952481950582,0.23364129336512132,0.14209337466346814,0.08246753437464424,0.10408530958142392,0.05963760435916008,0.08547835414701027,0.07371447187897574,0.010080248252946213,0.03812855146695401,0.09728136850884284,0.06722111623423528
83,0.7254046526227983,0.5262119100468027,0.07632838144399422,0.0736009552529486,0.019257013281744402,0.04150164963003043,0.09667637440254437,0.05227893816312649,0.06521873981602666,0.04402964269417804,0.16761609211649078,0.09249149315951817,0.14123191898090443,0.18062595533104428,0.3663654253940655,0.191337179540155,0.14791038456603142,0.21636763663939282,0.2438428678097677,0.09428082000044663,0.052600913899664876,0.09119234568085262,0.019341874686205476,0.05814711447711378,0.060858534501173046,0.005634173918607995,0.07563077970632562,0.09135677036887009,0.07587646578135741
84,0.05491215421775836,0.003015344680834877,0.048751974781986444,0.07202297415932431,0.028661800060914695,0.022670822578256172,0.07646834320176835,0.06693013871927966,0.024283579941841077,0.004145817539058425,0.1357601541262523,0.07393888047448735,0.15442624092416615,0.1974462167159321,0.40450752038696225,0.20824274321072564,0.13863164822962243,0.21660999150168445,0.25160785595226975,0.12009670574403049,0.06094758053600011,0.1303777772050964,0.008596521096480885,0.11069221962248944,0.028392687550178472,0.0195639000812643,0.10167388623505572,0.0762790647898493,0.07022124120784355
85,0.03368843569355329,0.0011349106994786751,0.053761804976829704,0.08298848091521602,0.023936202994003276,0.0169244136697812,0.09087764355094648,0.06182184047065346,0.011275717621355721,0.02949919720729919,0.13383409795632875,0.09797466909783399,0.1287665705272859,0.1838713839053167,0.4142848615285661,0.22294838184708773,0.1507668672533952,0.191329918893478,0.26248194939474273,0.09617786417039896,0.05197606881432445,0.15246830144252554,0.01661820416837052,0.11813028742809421,0.05671815868504624,0.023580141661053388,0.09930836515004765,0.039131978514702244,0.052023938305747856
86,0.36975906430984196,0.13672176563928984,0.06580383823575917,0.09880526553367132,0.035749493621542575,0.026765737711703458,0.08698770300519462,0.05679255988763354,0.023758484145073967,0.044528671089925434,0.16329332156570714,0.09842175260867916,0.14261526263360244,0.18543294705664587,0.4045645270114262,0.24154728840790157,0.13489300690639833,0.17790509158701948,0.2622591417474654,0.10046911662639434,0.053148380753747934,0.13909659527711407,0.025163950527037068,0.11915735693769483,0.058120845231633675,0.04158142061118938,0.09767421451322753,0.03926183381718945,0.055754793090260046
87,0.07000726975403959,0.004901017818414867,0.0490812244208368,0.07911094929800094,0.055869809696975234,0.015836948181083523,0.0647828686569131,0.02550920569589475,0.03257889654040841,0.024728751480751706,0.12057448300106063,0.09002779654399812,0.10465383735083243,0.16040768461828211,0.3709916252034817,0.23337926564182904,0.09009118476047281,0.20522521054467424,0.26664883529991495,0.11634693598164737,0.0521787534320112,0.1373082092700946,0.03967985260711426,0.12093915062896234,0.042236202023142905,0.04354185361709834,0.13174129278705846,0.016113643459094516,0.046481450977659586
88,0.6507582587901372,0.4234863113835711,0.026190417784647136,0.061394099023255946,0.07151617303745458,0.043214690434838346,0.04406781324852443,0.0333464579232061,0.026994577845964818,0.030764258202877783,0.08842697629096831,0.102755487091793,0.14922767240398008,0.16797185649214083,0.3494695734186384,0.205810249046559,0.10154657595510334,0.2053686025904988,0.2614925170230079,0.11590246541917931,0.02508088561665959,0.1054939776311266,0.12362859769666817,0.14130299257691206,0.05968323567826647,0.051298752183055504,0.10783739105408523,0.02701599527796986,0.07989642828591541
89,0.1773890025301738,0.03146685821865001,0.019436482290448566,0.050580673016177094,0.061585420683287845,0.029407848379926976,0.052726338703112434,0.04669648128460228,0.07136883917098033,0.033803158227057165,0.06197262158173177,0.08434971263319734,0.15558325285084562,0.1614153677119688,0.32652805860572454,0.22952908936058677,0.08508059281481938,0.20555278302853008,0.2789814389906553,0.08837428980638388,0.028764097239920943,0.13266120492362346,0.14920585332757855,0.12262464634836075,0.0631443957007508,0.06229502944729575,0.09782355992435698,0.023825940463304465,0.07059080561379143
90,0.7604628724078493,0.5783037803107969,0.025031269543024804,0.04793404397133804,0.05397175003142005,0.06982895643071269,0.05364673701920161,0.05243044522037458,0.07085000047549848,0.06474870979846596,0.09376580749077267,0.0674078227207343,0.19930011752250734,0.14264658063264618,0.3215443716952048,0.20705802610441834,0.0893608769068745,0.22424997714616882,0.3213608112829313,0.08899829605089687,0.05114064218664136,0.10661292611218813,0.16509247440665997,0.12535277724765545,0.06897299006423369,0.03260959862348108,0.06471164308503691,0.041755348462594745,0.08337155619933106
91,0.6443190484962651,0.4151470362551324,0.04253049330003928,0.029260337448711583,0.053857888885964586,0.0736197928715576,0.036125814926062955,0.033145616544190876,0.07884011120786906,0.09891583403623128,0.0701366540079015,0.08547502774797759,0.19095602480103133,0.15861939796410554,0.3500638653590522,0.21640072925767556,0.11572602440119399,0.2740744016171485,0.30452202640254633,0.08207712399983201,0.04390432700830496,0.13640092822787755,0.15591903834291262,0.12137602071887427,0.0551862485869761,0.03336943343857407,0.07048291551394922,0.03491504035502005,0.08111072161772513
92,0.8008733998536876,0.6413982025932045,0.027360836187970045,0.04770023262707572,0.047645596266112346,0.02881648378157467,0.04773599703798359,0.008385690333738129,0.07089205901443241,0.10106411362512609,0.08941130070229956,0.03283922214917358,0.17437474915316464,0.15249001360926753,0.36333403972601974,0.18992236586118413,0.11314812281771908,0.2706894222915939,0.32061917113013244,0.08764045336957814,0.08219742725418484,0.12262243106171035,0.11618613112761217,0.14433278733360944,0.031171818700844022,0.03394789519238004,0.07141072815478948,0.03816242051825258,0.0651707390717288
93,0.576889462327795,0.33280145174485243,0.024887218355739225,0.05607288352325924,0.03734217836105153,0.01465911869453953,0.04547444095187739,0.00977499389330905,0.09996730160618664,0.08936656524790418,0.07787367256687575,0.04299651878306605,0.16755901100171808,0.13813635843168628,0.3705847717896293,0.18170499321748773,0.12154398208404478,0.2606359761845064,0.3112743644436453,0.08586991369633681,0.08610198566004602,0.12143018935293438,0.11861492337943536,0.14894306846100072,0.053740125029548454,0.016564849036907126,0.08533784865927237,0.044889305194918724,0.05350504849782842
94,0.5650297256283928,0.31925859084369684,0.016410261977287142,0.03497488726683541,0.029315493571261342,0.02745584601999245,0.04230380409963605,0.014163842267728767,0.0889176747947483,0.07800909527855965,0.036400988505060454,0.02473374594431199,0.17454197667546567,0.09303665452325761,0.3738695609466672,0.22629137710539574,0.11511883773565305,0.23860847488189274,0.3111849778905683,0.0807283719037794,0.12656613198008793,0.11203594873216399,0.12894035791929484,0.08994110500898385,0.09603852052612495,0.017944738109704327,0.07590003515092641,0.011218834558718931,0.0415245627806425
95,0.8977213214755492,0.8059035710318063,0.016440590584496345,0.03697887603531939,0.03752427732014848,0.02060668752970044,0.019316168980257026,0.016954156493991665,0.08241767474286936,0.07097181787030189,0.03998524952847491,0.01747462925912436,0.17547856608836407,0.08003234068659044,0.37718954345125455,0.23421710056944145,0.12718749482096556,0.24640098648985592,0.3083171552230118,0.08828335412524252,0.12854941429930747,0.11881645068323657,0.11154588411746182,0.09830076404283591,0.08476219401219162,0.009732232748330433,0.06884380497659323,0.03351896899601799,0.06473303018731416
96,0.9013032344462794,0.8123475204233248,0.03682860974394242,0.03482015281672992,0.048570344620805596,0.009911255022576412,0.021753441444841395,0.02903424192837888,0.08488104780466176,0.06191097820848219,0.015134049671335166,0.022760026653793536,0.13595603983584875,0.10311008866883055,0.3858964533556661,0.23365992186574921,0.10825561049082143,0.22003525298553087,0.3007927337189314,0.07433775629700833,0.13605097867132834,0.11652853311895457,0.07462152968713172,0.06366925472374256,0.05720210187686973,0.039702241641085975,0.053917573908905655,0.03482662789939634,0.05697308907875138
97,0.6525749042919902,0.4258540057117001,0.06380063258080025,0.058748211365299056,0.04894990630672198,0.026187886643393117,0.03815014454297896,0.02663984044054151,0.045880009231601154,0.03133903431503771,0.03633006026761348,0.032204675356209946,0.16126412265695433,0.10134843998417718,0.39691479939772994,0.22304189926553789,0.08936947085943132,0.23737693436652013,0.32127621505613824,0.07276292851016541,0.18846545593368316,0.13781669075212208,0.04474758020355649,0.07325980690183495,0.07838861908717064,0.030366619042506128,0.028123485696633522,0.02722564509341155,0.05040725878977403
98,0.8977808167853445,0.8060103949877603,0.06168003733482356,0.04694756079230804,0.06004557487866512,0.02066175602678906,0.04127769869503894,0.025088532433540558,0.03881625514693777,0.014754416520358709,0.044045850033673485,0.03814522462243423,0.1637031376554249,0.12417175017321255,0.3916591498924177,0.21486318422828973,0.07417706132235448,0.24397102490354394,0.32405928315731275,0.07021497021885822,0.1980493350559356,0.167267863132973,0.049204100086935716,0.0647544402442179,0.065262096780147,0.042746067752985055,0.014963893216125936,0.008798984577345181,0.05119050956470254
99,0.350266293593945,0.12268647642803969,0.05711724934801642,0.06597030994902726,0.0730374947236485,0.016008412735074494,0.047817085751726815,0.03303499837126981,0.026497590443177243,0.009052421067776747,0.02724609614461135,0.041014943265000506,0.15979903148227384,0.1120672484089415,0.3945563719487526,0.20568021675272288,0.0703560718900745,0.25678119666539834,0.3057532658857844,0.0648993083415398,0.215245691392224,0.18682644025768128,0.0538074416272138,0.059050235824263206,0.08501695804564625,0.010263877737528296,0.015547253195888417,0.028610215634784053,0.07234606005926661
100,0.51722793438928,0.2675247361126014,0.05711724934801642,0.06597030994902726,0.0730374947236485,0.016008412735074494,0.047817085751726815,0.03303499837126981,0.026497590443177243,0.009052421067776747,0.02724609614461135,0.041014943265000506,0.15979903148227384,0.1120672484089415,0.3945563719487526,0.20568021675272288,0.0703560718900745,0.25678119666539834,0.3057532658857844,0.0648993083415398,0.215245691392224,0.18682644025768128,0.0538074416272138,0.059050235824263206,0.08501695804564625,0.010263877737528296,0.015547253195888417,0.028610215634784053,0.07234606005926661
101,0.723417830713389,0.5233333577940656,0.06815091266937638,0.07457603284800172,0.03318073384177378,0.016935315476410962,0.0636819527496007,0.044984260127868166,0.011729458341242564,0.04104491184548744,0.04001925285786577,0.0367666245088169,0.13497100081201466,0.13814901938252588,0.3935888867648603,0.21314280500309044,0.07470425815839736,0.27004896821434365,0.2987065928617443,0.07248150237293156,0.2015645872885946,0.21287679830822018,0.07099916035204909,0.04810848899249963,0.09936696275671,0.014892886337161872,0.003513240509922922,0.022751897636893482,0.06549314016539352
102,0.5926337148287097,0.35121471995167647,0.06008377373159951,0.060140235878422925,0.042274843777286394,0.021311358874150744,0.08849744622459049,0.06140326024201511,0.012844304739873014,0.03721627067999622,0.020832614634130827,0.054694110602123765,0.11601175220917162,0.11995294381417082,0.379255538017536,0.20508468915078248,0.10860264349677665,0.2992429243344625,0.29658383000510896,0.08351476129097507,0.170734044258509,0.2083035473792397,0.08312357551697568,0.02099487372384234,0.10761654708656981,0.02593936614123978,0.030583893339146597,0.05281001995308322,0.05107282286584994
