,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27
0.005,0.00027698126166500844,0.05464188618557903,0.0013107062835520215,0.00488204367801926,0.01285135924776265,0.031827594306998115,0.0240662955657633,0.02311885850431896,0.00160213370927691,0.0015225354315375245
0.034999999999999996,0.0010850282731229269,0.009043708693751377,0.002769160579419836,0.01153561568142391,0.0035831360028907057,0.0044027244407806865,0.004379867537212335,0.004426570976314357,0.004236051769594588,0.004273126014201206
0.06499999999999999,0.0015987720901280344,0.05156694916805709,0.003952370187644609,0.006633565267683978,0.004923967673748497,0.00576139778237932,0.006165334918168196,0.0058836112303293055,0.008442701418244802,0.005731300782739138
0.09499999999999999,0.0007925650642158777,0.002779207369728863,0.004801834696168809,0.009626743855895365,0.0068655032990593366,0.008509872241847788,0.01469126185668266,0.007158105493893983,0.00928014199967858,0.006704688366995718
0.12499999999999999,0.006831736906330952,0.004254378088380207,0.006293460905934082,0.006831641597503278,0.007630498294235962,0.008850711665400286,0.008082209443985975,0.009082926196670052,0.007906084330660913,0.007684490378060157
0.15499999999999997,0.0048794863500604855,0.006758447507263865,0.006641320977545402,0.010846857369280698,0.00939567959536384,0.009781481612040586,0.008844594734019095,0.009579858485679483,0.00836690788806965,0.010267835598231134
0.18499999999999997,0.003841382627337892,0.010320871857899263,0.007802009459699408,0.008824744439673198,0.009688924018896648,0.010157754518557268,0.00969149446229106,0.009374905403002395,0.009513969644711085,0.01213398259371801
0.21499999999999997,0.00346290168924782,0.0077531692044355656,0.009249809188329404,0.009995730013718507,0.011329029360578006,0.010676135954454883,0.01083227278677051,0.009971366255805286,0.009826857338217783,0.009586946106974683
0.24499999999999997,0.005475462559338114,0.01150054494556414,0.009607416165498064,0.010725280286919187,0.011714424765744025,0.011283660076329716,0.011491606834693588,0.013354356401198355,0.010396505778933088,0.010232064188197089
0.27499999999999997,0.007999528415363838,0.009327215884730823,0.011124641020772454,0.012089818716320342,0.013049015378827392,0.011853512062849802,0.011568671621096352,0.01117658689286521,0.011038586606282895,0.010899240376578368
0.30499999999999994,0.008791709016635006,0.010887283220406363,0.012218933267076898,0.013285390738193055,0.012869605851925696,0.012399592335395004,0.011982246114074594,0.011900238037575074,0.014555618787443773,0.011470287119391482
0.33499999999999996,0.010368590881371537,0.012107227151561486,0.01315834958836749,0.013572219555225471,0.01354940725683816,0.012954752438934734,0.012611402902438605,0.012121063253449383,0.012746868017499097,0.01148003682474036
0.36499999999999994,0.011808279547451374,0.014702302149903602,0.014276163654866102,0.014077062177246968,0.014025557515700369,0.013526286305247411,0.015362683015720831,0.012421928658980787,0.012712759333017042,0.011972166365591966
0.39499999999999996,0.01331881170951513,0.014647835775494797,0.014660673602240376,0.014426255464855844,0.013429073002548511,0.013374023664038717,0.013039128381147236,0.013353915918507665,0.013233404306013146,0.05093757133421961
0.42499999999999993,0.014850290017057474,0.015588019178600957,0.014323100673928809,0.01477427456311132,0.014024719678384317,0.013879420816564634,0.013436680310203137,0.013854757048154871,0.012861060057462381,0.012906743801417046
0.45499999999999996,0.01672063429547949,0.0153481714867335,0.015580844902855258,0.01422133586484512,0.013924491498305309,0.01387936710126852,0.013954365673974446,0.013526744943157773,0.013378737308478142,0.013188065166932985
0.48499999999999993,0.016168275279439766,0.015300157226163276,0.015818248058772685,0.014799942827394367,0.014628202746949728,0.014026409119211429,0.013885695463171744,0.013858279047467741,0.013582742064218337,0.013234241550528119
