,abs_amplitude,abs_c_0
0,0.7266225526017467,0.1750066504708558
1,0.7266225526017467,0.4901055147671717
2,0.7266225526017467,0.2952140682220805
3,0.805458621957817,0.24320678536552495
4,0.8887239932973209,0.5636962485147377
5,0.7992027408897346,0.9800405874010255
6,0.15730921818446875,0.47950434348398585
7,0.3859437082310232,0.5665276574018597
8,0.9219616110190433,0.44515216511947636
9,0.9909519361978227,0.4072060202249836
10,0.8425268837212173,0.16337310064332272
11,0.6851407820147593,0.3474367508627649
12,0.8906309440266141,0.3073051663820481
13,0.44906024178319703,0.43121747965691465
14,0.6430563273287204,0.8189259005736998
15,0.4879093252360953,0.6464428107101231
16,0.7912593812420861,0.17331514593133202
17,0.6691729082152074,0.1353150428893291
18,0.7386663301280626,0.6241812512095919
19,0.31539888725206855,0.4309804354908466
20,0.6444909513083135,0.7058701325377628
21,0.7385716565303102,0.31711784127161097
22,0.3585869181060808,0.44952248593878463
23,0.8124655090319972,0.20236539724402916
24,0.6266809210218814,0.5321003398693188
25,0.06324544651056396,0.5869793076240404
26,0.988072837839697,0.16000528152344914
27,0.04781759029620536,0.3287172190451939
28,0.8983140927163108,0.6077184131541129
29,0.4836811754849248,0.6566518132846798
30,0.8096257351527232,0.7159245031661097
31,0.4510141967543252,0.3844316673401544
32,0.8440676589852607,0.3083191435547354
33,0.9224834308695684,0.13918560090454923
34,0.04749742784464073,0.6437864665699442
35,0.9949453219181907,0.3473345692823513
36,0.17761608549251523,0.5334966238440921
37,0.9998634491985611,0.33645124412139177
38,0.8865322041750863,0.16682878809042906
39,0.8542585737147531,0.27896129797896013
40,0.5250965813821404,0.6732934587330972
41,0.6093480181422625,0.6893434103135303
42,0.10182225141504175,0.25382788906763226
43,0.11076914355381207,0.8670065435231632
44,0.9642789170916612,0.34338111387006565
45,0.5736063996366407,0.30461874377259973
46,0.9574652756782474,0.4330570053970758
47,0.5107824200542829,0.3836859009000699
48,0.9229088236576655,0.44645346934147556
49,0.7995988334618738,0.4505232336665034
50,0.7269430834749486,0.45961924301114476
51,0.6610843207054469,0.25660333447628053
52,0.7683714781339861,0.505863415133419
53,0.3861779484648441,0.7548119800107669
54,0.4933589081462185,0.5086345264418382
55,0.4460809476846414,0.058956345187719056
56,0.8134388365247406,0.08883909380449544
57,0.2296725609745923,0.2657623960713736
58,0.07142822988721442,0.5214637306947824
59,0.2585096260769728,0.39986525722056177
60,0.3674311735264684,0.4323290685366233
61,0.617534067831352,0.3992319157390975
62,0.8786969688988601,0.2944263551840883
63,0.5032971285707346,0.8413542529974076
64,0.11672832127843003,0.4899766170263707
65,0.43737499983711325,0.33281594053082086
66,0.8726088230825164,0.3996047241572273
67,0.3255559363254595,0.6151367212793174
68,0.9056481584774971,0.5052049699206304
69,0.7541007289864001,0.6432026326204558
70,0.5833605455893254,0.411091222306099
71,0.7116710411592876,0.2390851513965437
72,0.39862896009448007,0.2633592901035891
73,0.8087446479220665,0.40619383106334983
74,0.8221869703362681,0.3982773753482226
75,0.9296924659652029,0.3832395626298439
76,0.8017656163394644,0.4570996906411122
77,0.8765247091776893,0.2670889191884656
78,0.7353066597128001,0.6035318614676771
79,0.38847379881656485,0.5138356663227625
80,0.8322881280995605,0.5337454609569113
81,0.6317564910725285,0.46928510925990813
82,0.458445039805614,0.43865178087290724
83,0.6880712327592154,0.43996362427110103
84,0.2692865802516967,0.46226715635277726
85,0.5916285630567382,0.450164134607163
86,0.8479705465392076,0.7867856562126834
87,0.32352021588139857,0.4253010364453142
88,0.01790527888245086,0.45028530761225516
89,0.7463511252838776,0.29082244265599916
90,0.9299093537523974,0.31482448415887293
91,0.34357920020128674,0.30481087751569413
92,0.13467493071429915,0.43633579491385543
93,0.15891869511738643,0.7247841537092192
94,0.9181000149414241,0.2953147779382527
95,0.9653576778529123,0.7401950119106863
96,0.9386422282543908,0.8015864714252695
97,0.5065401258445817,0.11938703287325278
98,0.7848588473811187,0.35223885825081186
99,0.7333807590086915,0.36472047839464294
100,0.6614233017379538,0.19134775540126958
101,0.985617928129667,0.34041536438252756
102,0.6389032055376209,0.19424021688393853
103,0.9655209579178317,0.3850681471151333
104,0.769288090485654,0.45820718831471346
105,0.07099827175361942,0.30166784724172324
106,0.8149331717220167,0.3218019816002157
107,0.44905829036198774,0.5895921553187063
108,0.6604541545122055,0.5564312277102083
109,0.8414840055500727,0.13676248081364203
110,0.7019626114678366,0.5525248877811372
111,0.9032834613033485,0.04936651657503585
112,0.4470082982170151,0.45354360812525063
113,0.6770608047694701,0.7566103193850139
114,0.1515966386791463,0.6084995591144717
115,0.1337280173195486,0.591014936285009
116,0.9633353311042053,0.11635726767277152
117,0.993295445295417,0.5838768181908685
118,0.7947163001356117,0.20725698924605362
119,0.7429225074103196,0.5354718448460254
120,0.8281173057146385,0.400921972877776
121,0.43439346191874784,0.39161561187405125
122,0.8454459764017221,0.7661322831722188
123,0.4391692740045859,0.55184204406748
124,0.5126419195300638,0.5509968812105214
125,0.15170395697143285,0.2490115025363861
126,0.7006446860763238,0.6567415966977307
127,0.8394672822347883,0.7116672036940545
128,0.8085822055056565,0.10918519867397122
129,0.09585233885683431,0.509221267394687
130,0.8101760158999037,0.6620041129061628
131,0.8775286278151694,0.7926046112988397
132,0.3336198811573321,0.7381255058102001
133,0.7232752378641851,0.3430913007507815
134,0.34550104862451936,0.5884810621477665
135,0.23856211206899625,0.5069357257894752
136,0.5571035125602073,0.2090148290304232
137,0.3795569584399934,0.7070894954891017
138,0.19412216229263346,0.686920682188957
139,0.7759851716963849,0.7678707995789691
140,0.90364604077082,0.28354705585697865
141,0.5307004311178288,0.6629338633609944
142,0.4932851119508522,0.5275446648346784
143,0.8105237209561196,0.2813981569288678
144,0.9903193885151899,0.8718713128463456
145,0.9702313793997119,0.7410135801187951
146,0.23855542146527448,0.6405098224992521
147,0.9725386182186012,0.04174552094694442
148,0.0609850383709678,0.27361852207812315
149,0.8737440234089762,0.4972263830276974
150,0.783509387796681,0.3263271208974025
151,0.8491984476451999,0.40463906715414283
152,0.4729987962031908,0.538713914206557
153,0.9052226939986289,0.31752710883962926
154,0.8168648684303474,0.7225611199854056
155,0.051049632452961236,0.34706615407745256
156,0.21536933446995205,0.6472426289165795
157,0.18004296995395783,0.30263377702060934
158,0.43391792202990276,0.5203481124291705
159,0.2770116139175459,0.26376228586257444
160,0.8874798855071682,0.8380702315273614
161,0.423653829819605,0.34492363274133336
162,0.5137313943883306,0.37388442357606555
163,0.6442124906012935,0.12663799905256343
164,0.9248949708297765,0.8045602749197619
165,0.5100280866588914,0.5777654146129841
166,0.9711992713312811,0.38672998315209745
167,0.9818492275676651,0.515971760079899
168,0.5328901272170963,0.597373903940867
169,0.7577483292168623,0.5961168621046323
170,0.9821276997752008,0.6795976022404395
171,0.4412127898204739,0.24059600140051632
172,0.5227246377278454,0.680317430773461
173,0.34367827809010254,0.3291280327941373
174,0.19183801711327506,0.20880512264065532
175,0.566690789126235,0.5669867765606096
176,0.3554743186914694,0.38456570129805173
177,0.3194853187121721,0.3641736023095015
178,0.697284419606889,0.8602545916588823
179,0.9312711502937147,0.2763884388544293
180,0.6998639322906912,0.18731389620831404
181,0.9774810393548832,0.3398748058867397
182,0.7069818641587426,0.5284765250951438
183,0.361796137905101,0.2705643046235215
184,0.26400642586023926,0.46636349555553513
185,0.632845305803877,0.5206253996845183
186,0.5056041049243878,0.761569820626009
187,0.6977608848775914,0.4943812181634953
188,0.9842248932309496,0.7490849111448065
189,0.15457682586293536,0.7040662224164929
190,0.8033200740119287,0.39746554370579
191,0.32005599548427055,0.40578835260472007
192,0.20029046528989858,0.18752911759808535
193,0.8676286936816282,0.6952204485969352
194,0.5742538764927799,0.8037860033179041
195,0.9749716904950125,0.41318126323158727
196,0.9317300313263259,0.3204938533734302
197,0.8341512776085729,0.6766437800806188
198,0.7407703208802502,0.3254423189024968
