,amplitude,c_0
91,(0.4651603682274609+0j),(0.33455440018449684-0.5307052773932474j)
92,(0.2740708657045937+0j),(-0.03705850771427875+0.593066763023354j)
93,(0.2873496102976615+0j),(-0.5615083325499655+0.31434790593564665j)
94,(-0.9774249702443228+0j),(-0.04703980669265442-0.7692640310050597j)
95,(-0.254677702961326+0j),(-0.13077151572602264-0.6834306352165735j)
96,(0.08773276177053557+0j),(0.4228040613950949+0.22312055615088008j)
97,(-0.608326452367936+0j),(0.3409102813015429-0.4070375817429521j)
98,(0.952432096003875+0j),(-0.8013425973106766-0.2599601410161668j)
99,(-0.25531042874785004+0j),(0.48150954777066857-0.27462528663802405j)
100,(0.47978862500375374+0j),(-0.2586209805622254-0.7809008709841555j)
101,(0.4045929534209785+0j),(0.2197064641105438+0.35037394243671904j)
102,(-0.9251691169958811+0j),(-0.11893103686937434-0.01748930295590878j)
103,(-0.37261889902876405+0j),(0.1470236439098822+0.058154980513249355j)
104,(-0.630450993298546+0j),(-0.3434406780390857+0.14446407908040418j)
105,(-0.2590543510129549+0j),(0.25031816157568954+0.45027460342814735j)
106,(-0.25853958818680073+0j),(-0.015544026896345708+0.5449153801321036j)
107,(-0.6028762301190127+0j),(0.7279305380439949+0.4034056034413256j)
108,(0.8710625635391545+0j),(0.09335475364330391+0.4380131543921538j)
109,(0.2676101399558364+0j),(-0.16334091873165682+0.5454784365429245j)
110,(-0.7361352023301314+0j),(-0.13196346209366977+0.5931843310581892j)
111,(-0.40393417780012253+0j),(-0.17706909664374573-0.17650778921191776j)
112,(0.8133294576537624+0j),(0.2104360436109547+0.15203874113578456j)
113,(-0.9320647323940738+0j),(0.11439613447768585-0.2285937373824559j)
114,(-0.7339998919789152+0j),(-0.1015485635174882+0.3261164157932956j)
115,(-0.9017852323022231+0j),(0.19095108998833066-0.3712903271539244j)
116,(0.372455948576411+0j),(-0.19497272023215206-0.41737955773547336j)
117,(-0.2545742797488625+0j),(0.3332575467964947+0.7416447726156952j)
118,(-0.8134882449636593+0j),(0.2465392677280873-0.19449706553868554j)
119,(-0.24280963957039792+0j),(0.41388209073259674-0.18302033423444106j)
120,(0.4988739890129057+0j),(0.44196889910395387-0.626482198035141j)
121,(0.4988739890129057+0j),(0.031202080172407998+0.3912287567693551j)
122,(0.9700541601061952+0j),(0.13393060093352055-0.8519077643092337j)
123,(0.2565788219907905+0j),(-0.14947844059450965-0.2324822621701248j)
124,(-0.8468542147834806+0j),(0.3143218143065132-0.7837741504007609j)
125,(0.8470568986564063+0j),(-0.08548847341174337-0.03283750728173129j)
126,(-0.7312118088821148+0j),(0.4484631164441946+0.15018330958971765j)
127,(-0.6252138825266421+0j),(-0.2787358694173607+0.2556634468532052j)
128,(0.5785412320879405+0j),(0.2844696168443629-0.38792464296340556j)
129,(0.7852085439552787+0j),(0.11453233645796745+0.34420186274551634j)
130,(-0.15254468258989945+0j),(0.4232960283292775-0.25028298189963355j)
131,(0.08988923308271912+0j),(-0.4404969582570606-0.169106077781597j)
132,(0.45502311712596255+0j),(-0.38901549997745655-0.5185068162085479j)
133,(0.6641207632191939+0j),(-0.29130101185440826+0.37539358591939376j)
134,(-0.06804038142303681+0j),(-0.2352688186100984-0.7446243544065592j)
135,(0.8702617081922298+0j),(0.48228653422837275+0.1152064324155031j)
136,(-0.38100394383285474+0j),(0.711554598798268+0.35277240147517586j)
137,(0.8666763795788766+0j),(0.7349364060141375+0.6331164621784149j)
138,(0.7166537674802413+0j),(-0.16883536273801092-0.0345460584813177j)
139,(-0.3755141101701207+0j),(0.5328335018031184-0.07764274277564714j)
140,(0.6544330554564812+0j),(-0.0460996851759482-0.23087418180770297j)
141,(-0.3856706339236242+0j),(0.4206480673785316-0.22530974288108424j)
142,(0.8307199276059107+0j),(-0.6444615342074365-0.02955366569789275j)
143,(-0.5045730334036065+0j),(-0.5346674710479263+0.3993943046461779j)
144,(0.18301888524019072+0j),(-0.2500432141921569+0.8982490493015818j)
145,(0.7733323920182953+0j),(-0.9142717861228868-0.06016098309070833j)
146,(-0.8492722167359126+0j),(0.03422920184448239-0.4275182861421478j)
147,(-0.5168510304462623+0j),(0.07057043940467611+0.33669203672801146j)
148,(-0.5532346413322091+0j),(0.3334543268541902+0.4240261618591098j)
149,(-0.6921968594010053+0j),(-0.28422819043498426+0.6739383450223535j)
150,(0.858130133536261+0j),(0.29105307150936144-0.7382218400672304j)
151,(0.3719281589086759+0j),(0.2407360875566535+0.49060135808507055j)
152,(-0.6811552621157708+0j),(0.45770600064243694+0.0865025497812816j)
153,(0.22216565299729385+0j),(0.3562934372850879+0.1596618256079787j)
154,(0.1855169957274463+0j),(0.0424795422597391-0.46097564251651846j)
155,(-0.7732356644020637+0j),(0.16571466562962978+0.7060566899299415j)
156,(-0.9003665734043265+0j),(-0.19426661123451047-0.05927419080416885j)
157,(-0.5745974170728007+0j),(-0.5064562389313133-0.16818072801629785j)
158,(-0.3492667222355961+0j),(0.04024829153551013+0.6517910708356016j)
159,(0.8209871180790251+0j),(-0.03192664632602632+0.026947645967330874j)
160,(0.9594049715088434+0j),(0.11852036170419403+0.5808547102018923j)
161,(-0.7029739066031373+0j),(0.22946912556758048+0.5448165026968392j)
162,(0.7325492234414128+0j),(0.10912626632518188+0.4233947964164549j)
163,(-0.09045400447881558+0j),(-0.03845580565756285-0.21891612636162033j)
164,(0.7541464760780918+0j),(0.5689661404114534+0.40737636079410083j)
165,(0.801576178909344+0j),(-0.19962807796515517-0.3270786805792838j)
166,(0.6839813756925897+0j),(-0.25325494337125976-0.48721648489624414j)
167,(0.9788894162302002+0j),(-0.4739007785766734-0.10023084069694j)
168,(0.6675910033017342+0j),(-0.6075876608145425+0.16181863678684172j)
169,(-0.028062614815110576+0j),(-0.9111421083353219+0.18865781974336607j)
170,(0.4302293336384869+0j),(0.0524517264156876-0.7679151790824374j)
171,(0.7006838970213197+0j),(0.029425337202980316+0.4898879894330576j)
172,(-0.4712132380175732+0j),(-0.21050676393226764+0.2952406652794754j)
173,(0.9066421934325375+0j),(0.32877688082021217-0.253336764257476j)
174,(0.2261899106259594+0j),(-0.08878705420894917-0.46490059999148703j)
175,(-0.929499025616219+0j),(0.6526234178364071+0.3146931388716879j)
176,(0.8390570874078229+0j),(-0.04548002106152013-0.311505034438505j)
177,(0.7904462293577401+0j),(-0.13258220756993983-0.6228620538147823j)
178,(0.4668403361138074+0j),(0.40842210601827345+0.49353626808678547j)
179,(0.3425034183567006+0j),(0.20989462832887068-0.18861662860909487j)
180,(0.4848318904529969+0j),(-0.4164491567046539-0.10545861758667704j)
181,(0.7198890228972832+0j),(-0.5686292119271291+0.19208753844528492j)
182,(0.2709019655733139+0j),(-0.23189498063460504+0.3306464936228514j)
183,(-0.21785664138093483+0j),(0.41025450650484996-0.549968039945028j)
184,(0.7562129951743745+0j),(0.04647694886318343-0.5157655723748882j)
185,(0.08237924221000198+0j),(0.5193367458372339+0.6859092714861884j)
186,(-0.05065908548083578+0j),(-0.2760246393365962+0.14159192861732905j)
187,(-0.12134961580379222+0j),(0.4123081330859021+0.06140805196967415j)
188,(0.03774143407111319+0j),(-0.14992896168382447+0.4519272625266894j)
189,(0.6243384014355728+0j),(-0.0857362387584282+0.32528903114156144j)
190,(0.1589454037849256+0j),(-0.0731882779117849+0.25094909060896126j)
191,(0.8360933807688984+0j),(-0.15633214065772078-0.6634445066161323j)
192,(0.9155323888486092+0j),(-0.3554588891232273-0.01490248590049792j)
193,(-0.25944264513485654+0j),(0.04343484626780733-0.31032327061377063j)
194,(0.5262237561995593+0j),(0.04953476291848463+0.2546162156170828j)
195,(-0.7594933262235696+0j),(0.5297520244006906-0.6086462630775082j)
196,(0.036822777774804874+0j),(-0.29457959258116717-0.8665264063485714j)
197,(-0.9358049163226201+0j),(0.27646074554689554+0.7039501918777198j)
198,(0.08466949823437622+0j),(-0.48614069755157974-0.42969506706026345j)
199,(0.4078740218995954+0j),(-0.28369948700941455-0.3237643224303668j)
200,(-0.8170478497231467+0j),(-0.320998635246304-0.09299629171217594j)
201,(-0.09230416956848109+0j),(-0.5466658137790941-0.10907611947235385j)
202,(0.038797637833108745+0j),(-0.5858617419087789-0.7594810142730373j)
203,(-0.2131573833554348+0j),(0.7920684293814577+0.27420987721241646j)
204,(0.4792687876042592+0j),(0.510577912322895+0.2430675896970187j)
205,(0.20853084787350662+0j),(-0.006083436344423418+0.4671325814833994j)
206,(0.7626450909066447+0j),(0.10275876101570414-0.002512875665899531j)
207,(-0.45067599559860827+0j),(-0.030946913591577613-0.5673862421963861j)
208,(-0.9426777355776121+0j),(-0.25082331529928337-0.10377191065273922j)
209,(-0.3821150076706983+0j),(-0.4816087132998592+0.4643024860861801j)
210,(0.7318232763707675+0j),(-0.5985160236937621+0.5427193101265149j)
211,(0.3452251516117805+0j),(0.37487765362428127+0.35920492292941497j)
212,(-0.2231705546083188+0j),(-0.5883294084405368-0.08839674275587694j)
213,(-0.041723536382388904+0j),(-0.6514760136138869-0.7623550834057402j)
214,(0.2033329226676451+0j),(0.11880589107167483+0.4248602168215576j)
215,(-0.7732061773156826+0j),(0.5255494174668982+0.3038523303649363j)
216,(-0.09778136126704295+0j),(-0.37208593442031346-0.7209661113085297j)
217,(-0.0732613714707131+0j),(-0.6043619667619267+0.5603490952090928j)
218,(-0.1726455228852407+0j),(-0.28252101395336565+0.5109597694229541j)
219,(0.2564901665153759+0j),(-0.3373400030280671+1.0966223098465888j)
220,(-0.641089185007866+0j),(-0.8900084059432639+0.18571837815488557j)
221,(-0.6003854498812777+0j),(0.31814150693443516+0.12359437245033977j)
222,(0.4643284852540956+0j),(-0.6260066991731623-0.24846146948655207j)
223,(-0.43513243489510944+0j),(-0.6803946970458263+0.6026405952170332j)
224,(-0.47220759965521364+0j),(0.0689617572390181-0.34310625020351115j)
225,(-0.7742129414743504+0j),(-0.5316000547256691+0.44718985621597596j)
226,(0.5980822059094332+0j),(0.88497794576169-0.25452561931655304j)
227,(-0.19877457169791257+0j),(-0.226001797314822-0.007854522412675369j)
228,(-0.0195954961765884+0j),(-0.30507483988877004+0.16984772392821024j)
229,(0.5063450535542443+0j),(-0.1370962474703965-0.375789798992502j)
230,(-0.10595068727715223+0j),(0.012840911363350138-0.24478244470611513j)
231,(0.5745822035637469+0j),(-0.45010253394824323+0.21042712955880358j)
232,(0.06493084145564199+0j),(0.05485963284493517+0.29915915145154665j)
233,(0.27396327392076514+0j),(0.03947108207526506+0.24899137561716478j)
234,(-0.5962625512439266+0j),(-0.557326088257843+0.14103168402233002j)
235,(-0.09945704527843044+0j),(0.3441525593118242+0.24374629548415125j)
236,(-0.9637227295473383+0j),(0.7315062662087561-0.12983206051018178j)
237,(-0.8848481879018808+0j),(0.2930413265939194+0.4950159038347015j)
238,(0.034932107650369304+0j),(-0.05416789584996341-0.30844759363496993j)
239,(0.3716741880937865+0j),(0.008282920428450052+0.08087118201235304j)
240,(0.12165041999058501+0j),(-0.38419573516159145-0.06642724920964604j)
241,(-0.8444892343311298+0j),(0.0910025667679335-0.6112481638700966j)
242,(0.06886283347157729+0j),(0.052967512875037454+0.22026300574461077j)
243,(0.9699190062016184+0j),(-0.24399461562470798+0.05852229183625568j)
244,(0.9699190062016184+0j),(0.47116645468321905-0.40313321745102904j)
245,(-0.30512283155628284+0j),(0.015024570581078978+0.7327468791700862j)
246,(-0.47867461237967496+0j),(-0.08462880618649676+0.27480600348575257j)
247,(0.7445858115338417+0j),(0.014437736284956093-0.6935418856581033j)
248,(-0.11011747805531275+0j),(0.11979920820855304+0.5307965349141469j)
249,(-0.8627013406488349+0j),(0.4946089662673249+0.21273253744043044j)
250,(0.2533560314725475+0j),(0.25886625994310336-0.02303881012876849j)
251,(-0.867092707423841+0j),(-0.16900116400973186+0.06437981766234824j)
252,(-0.36507256700500046+0j),(0.9009207755189107+0.3092224186118115j)
253,(-0.9326145627696585+0j),(-0.08703241026597552-0.3456917853455276j)
254,(0.727529230692539+0j),(-0.6607476275514672-0.29187897436826765j)
255,(-0.6643360059247898+0j),(0.12326208980125442-0.8309946589461146j)
256,(-0.22497660330858227+0j),(-0.4663156422623493+0.05477972970849591j)
257,(-0.037141079045972525+0j),(-0.1250782449000045+0.5119354048467564j)
258,(-0.8893978320928349+0j),(0.08645418856984965+0.4631637721727546j)
259,(-0.4821483339030912+0j),(-0.2622082019223352+0.4611461675794461j)
260,(0.21433142241373837+0j),(0.02431036626243155-0.03032603625327221j)
261,(0.4905509701804494+0j),(-0.6417811729206663+0.049698740384678364j)
262,(-0.09824258066312946+0j),(-0.23143847236893894+0.4314132152222662j)
263,(0.06822451321042589+0j),(-0.5935281541274534+0.16781991802683732j)
264,(-0.1948496381320575+0j),(-0.7441975288757482+0.16059034784952708j)
265,(0.38865005294658383+0j),(0.5873003920254241-0.7304082923557809j)
266,(-0.7175203829145134+0j),(0.3865049833947964-0.6323221683457552j)
267,(-0.5016682824384955+0j),(0.35203654890758473-0.16677927918963753j)
268,(-0.23635550696751728+0j),(-0.3922841358839797-0.29252716736930523j)
269,(0.7684800288779863+0j),(-0.030675547381780355-0.20655859643694957j)
270,(-0.0494492684405779+0j),(-0.3490652845607102-0.03284474225580858j)
271,(-0.3963972295649191+0j),(-0.5086230503118447+0.03662518938164477j)
272,(-0.14345430208170373+0j),(-0.21628701735681205+0.22698849900882156j)
273,(0.8192037735560117+0j),(-0.2729087675354191-0.010073702161343956j)
274,(0.16767764591284906+0j),(0.2904660793427789+0.46585087467351105j)
275,(0.41673956366619913+0j),(-0.1469371472271695-0.12157963391252039j)
276,(-0.6830285717228525+0j),(-0.3842294611431896-0.4824698078444697j)
277,(0.24791147915202366+0j),(0.06410103457807359+0.39769479135837227j)
278,(0.6277534595523708+0j),(-0.47251141703102106-0.3799442701326077j)
279,(-0.21514624947186078+0j),(-0.7036776007380905+0.49865580992902214j)
280,(0.8904792349461279+0j),(0.21405165983227836+0.3937699357690622j)
281,(-0.6484368058720673+0j),(-0.01912302993370882+0.34281330179727176j)
282,(0.30230467913904563+0j),(-0.5632270546884973+0.08267513611419464j)
283,(-0.3894667235544743+0j),(0.13727283457183287-0.5469385220351417j)
284,(0.21598490000437898+0j),(0.4418231227398777-0.07801652651426161j)
285,(0.39522291703800516+0j),(-0.16796648833977382-0.22703674535124124j)
286,(0.14188841638374472+0j),(-0.3890767540602852-0.1390384192115776j)
287,(0.31201890332729804+0j),(-0.6002375811199265-0.20525839490676345j)
288,(-0.8209064232728611+0j),(0.5245640375835794-0.492776953470871j)
289,(-0.5038658961127024+0j),(1.0047980549651798+0.07339569628022397j)
290,(0.18649773815751236+0j),(0.5119340258149129+0.3886378731310901j)
291,(0.6112418560711734+0j),(0.5946101120448235-0.33126293700146453j)
292,(-0.7606581162691162+0j),(-0.3606671878278561-0.20217899156289826j)
293,(0.39387738489310853+0j),(0.15807112479286634+0.2646503540926575j)
294,(-0.906867873899077+0j),(0.003064510024060857+0.3241825202349381j)
295,(0.10818165262678214+0j),(0.0887000341130899+0.04983422655862155j)
296,(0.8243270682528405+0j),(-0.2645320611460554-0.44852785740500933j)
297,(-0.5313776653003844+0j),(-0.28843669869995625-0.02475543519565232j)
298,(0.9105037266887194+0j),(-0.23384425976869422-0.5582996538497881j)
299,(-0.23780178620302633+0j),(-0.4260204005428804-0.31877996734241953j)
300,(-0.3733930565748851+0j),(0.21193212181844662-0.2558468921716058j)
301,(-0.04975665382854755+0j),(0.653412026674674+0.03122557067187126j)
302,(-0.6065202335090867+0j),(0.6622939114913007-0.3526053316627397j)
303,(-0.13956126222150467+0j),(-0.06185090970329199+0.2300061428947956j)
304,(0.3857269591081952+0j),(-0.774807856973271+0.0740120875004617j)
305,(-0.5813168226314057+0j),(0.4947646620936028+0.369352789292058j)
306,(-0.024321028517266502+0j),(-0.6420767264671624-0.1615721917165436j)
307,(-0.76205806685738+0j),(0.2766895166092368+0.3781468606725242j)
308,(0.34141144559017367+0j),(-0.36907026258662384+0.8573325469472325j)
309,(0.7313892704781731+0j),(0.13830078300079834-0.19669834974064238j)
310,(0.26542304078377243+0j),(-0.30554172926602097+0.6591295747933066j)
311,(-0.929163163686357+0j),(0.13614319585247536+0.1315182686567679j)
312,(0.1622659526640874+0j),(-0.053442042117050045-0.29704680466624017j)
313,(0.16766998812388645+0j),(-0.31707148476977176+0.18602770278182912j)
314,(0.8249188658590747+0j),(-0.2424961771190941+0.5276428722646673j)
315,(0.8183133211366849+0j),(0.4966901763258438+0.5086302381619455j)
316,(-0.28387193129462157+0j),(-0.20532300524214664+0.5659072982578511j)
317,(0.3688213679104163+0j),(-0.2985506982655288-0.7602999311988445j)
318,(-0.49571848893171877+0j),(-0.49699192016056903-0.20883931421792185j)
319,(-0.9797249672808812+0j),(-0.10385501926455952+0.3621434049580087j)
320,(0.293215237968971+0j),(-0.01775013287357005+0.02903729644557762j)
321,(0.5080670587614515+0j),(0.07686068341937824-0.5393668324564256j)
322,(0.5309530673452709+0j),(0.024691817302169433+0.3951249826205494j)
323,(0.575764859287763+0j),(0.17443039094310428+0.6637308884988055j)
324,(0.02410191787292082+0j),(-0.4002909480660861+0.8124716399358592j)
325,(-0.4523196097529295+0j),(-0.004669124157321514-0.13150479213128177j)
326,(0.8066063414884346+0j),(0.7727936115323212+0.0836101802458987j)
327,(0.19615509495493016+0j),(0.3176986601414315-0.14511863073697123j)
328,(0.37439016796142666+0j),(-0.11244868252898194-0.030455423301670004j)
329,(-0.26962947225857464+0j),(0.7831670237788602+0.05875573283327995j)
330,(0.9448342397069537+0j),(-0.355084731206654+0.17541384768456014j)
331,(-0.5893778805160869+0j),(-0.9514096596170892-0.4881613953688114j)
332,(-0.7629836507006131+0j),(0.06981512250698046-0.38575195298195963j)
333,(-0.4730531568132553+0j),(0.4835344366917156+0.04672140802713838j)
334,(-0.5507225209233861+0j),(-0.36153266091824243+0.2300711630134658j)
335,(0.016195660975789616+0j),(0.10108125405229927-0.417585949389656j)
336,(0.18695992118227006+0j),(-0.45667217300510904-0.2015381675568324j)
337,(0.8876978873875845+0j),(0.23682585731979558+0.22551874822855428j)
338,(-0.5443924209400135+0j),(-0.022163906020861268-0.3399471407013634j)
339,(-0.69291307792981+0j),(0.1167802704381863-0.2876520220619116j)
340,(-0.005230930783063026+0j),(0.34395632202055904-0.0055329091831713695j)
341,(-0.42455014552254755+0j),(-0.3387616660155792-0.332151510166222j)
342,(0.5923965390730436+0j),(-0.02006265890314099-0.5431505174495344j)
343,(-0.08910019808900543+0j),(0.27382831735638014+0.425204399580275j)
344,(-0.7624615994639439+0j),(0.5878972065172658-0.2856331708904513j)
345,(-0.8149102405076816+0j),(0.7387210061516329-0.28414621325347317j)
346,(0.9661921536473436+0j),(0.42146003418136035+0.058020972108448324j)
347,(0.0673974631634002+0j),(0.2587007238409244-0.2956495714516261j)
348,(0.7041836527254761+0j),(-0.09362581758400579-0.033594474676845065j)
349,(0.6829226223973409+0j),(-0.16635228230819896+0.25485108448265326j)
350,(0.6571658889615477+0j),(-0.3755940607168705-0.07505133929306876j)
351,(0.6992259139879182+0j),(-0.6530358196645811+0.28418420289997937j)
352,(-0.6363951977045399+0j),(0.31064718838265726+0.13963319818610892j)
353,(0.17892983964985798+0j),(0.6415390691439323+0.37965054003328286j)
354,(0.4541072909770134+0j),(-0.352586096537573-0.7368948046896444j)
355,(-0.7381661664939589+0j),(-0.5614718394907926-0.059372340418368474j)
356,(0.29070768130170255+0j),(-0.5521679761789622+0.023323929542977906j)
357,(0.7599587475706632+0j),(-0.04871575114459678+0.8802226159631225j)
358,(-0.5432831220182688+0j),(0.3256354196096681+0.030800887411991995j)
359,(0.4634101006060758+0j),(-0.3493505074931387+0.4475246513433768j)
360,(0.7502913698682011+0j),(0.17923512735167801-0.33802710630847094j)
361,(0.002189813806744767+0j),(0.7827341028716662-0.6892273715360483j)
362,(-0.7148949809389974+0j),(-0.4101129686168254+0.24681008181769115j)
363,(0.7280664135698189+0j),(0.08212968036068036-0.7378144272587112j)
364,(0.3726120180720889+0j),(-0.6651801091989221-0.18380895627533828j)
365,(-0.821233753922727+0j),(-0.20028361590519062+0.4705137572981192j)
366,(-0.7514131924007199+0j),(0.14885320723106726-0.021756860718936788j)
367,(-0.6654826718510486+0j),(0.14529567082514805-0.029295569746279115j)
368,(-0.3740432037568854+0j),(0.32212483812158155+0.31061749718911696j)
369,(-0.9453784855139298+0j),(0.3969702404478035-0.003239918693796362j)
370,(-0.5723453709821191+0j),(-0.1666609882107512+0.7189769929498253j)
371,(-0.1415784992849104+0j),(0.14747828876469535-0.09716925378414074j)
372,(0.09304001576620913+0j),(-0.16880513962710422-0.23934382437462448j)
373,(0.3143143522369055+0j),(0.3690715186984686+0.0894570211098982j)
374,(-0.7965015991204072+0j),(0.3068795401298167-0.9932622638834813j)
375,(-0.9798721217259904+0j),(-0.4261609704190357-0.24518137997582057j)
376,(-0.20923695050953667+0j),(0.11382067625009759-0.8495904540964287j)
377,(0.11837025124925571+0j),(-0.2401456387070462+0.12379155363191843j)
378,(-0.3985889665051257+0j),(-0.21675686633490324+0.3219233218652381j)
