,amplitude,c_0
38,(0.020859591643389547+0j),(-1.4660447092434956-0.9197753653353683j)
39,(0.09106650581117312+0j),(-1.4911487226722395-0.8545289990200096j)
40,(-0.09627375907709551+0j),(-1.487689552248024-0.860733109875425j)
41,(0.0785506094808071+0j),(-1.4936165524627931-0.8318079713015696j)
42,(-0.08801916614168677+0j),(-1.5269914513559844-0.8259254363474248j)
43,(0.004014994820091045+0j),(-1.5124723141892156-0.8347786111893849j)
44,(-0.030308347056594048+0j),(-1.5005816768545-0.8613624484214683j)
45,(-0.08430048654193471+0j),(-1.4941363127757288-0.8774087419593274j)
46,(0.012867306971296141+0j),(-1.4465192808891911-0.9143895189132608j)
47,(0.06947438243351624+0j),(-1.4616776548247221-0.9022792707323055j)
48,(0.03840386001723336+0j),(-1.4603336173826553-0.8948313342066911j)
49,(0.14164654455240006+0j),(-1.468400489914723-0.9541123761922129j)
50,(-0.04595634724910072+0j),(-1.4583852598805942-0.9096021652790669j)
51,(-0.07136101271780296+0j),(-1.4599329254044735-0.905934130673961j)
52,(-0.04933300840260424+0j),(-1.4549076832792858-0.9362890435736733j)
53,(0.012571009834637176+0j),(-1.374180313150365-0.9653253966961041j)
54,(0.016260863298439194+0j),(-1.3858699000364998-1.0226863919836329j)
55,(-0.07700186067938534+0j),(-1.391353556884215-1.0557585088268477j)
56,(-0.10094277706471162+0j),(-1.3978983186609288-1.0601321200983176j)
57,(-0.07160647346650748+0j),(-1.365459171400154-0.9986574822646134j)
58,(0.0036833681690349868+0j),(-1.3978978423186432-1.1129123955272413j)
59,(-0.008746138766066704+0j),(-1.3239339389524538-1.1738997917838496j)
60,(0.1291601397793818+0j),(-1.2528368033974504-1.2182015395783512j)
61,(-0.03754110497687552+0j),(-1.2439233604889721-1.1893225071698503j)
62,(-0.033158023929321975+0j),(-1.2003631096614198-1.2061207807732006j)
63,(-0.042741063450561396+0j),(-1.275902959423296-1.218474141731742j)
64,(0.049362493511488484+0j),(-1.285486958280984-1.2101360626918574j)
65,(0.06797086001539768+0j),(-1.2693333560863227-1.1651753820271438j)
66,(0.0835383285537071+0j),(-1.2747521604261918-1.1748737086107173j)
67,(0.03295517204434976+0j),(-1.2657310885421449-1.1520101051930358j)
68,(0.0032103482269888253+0j),(-1.2058649331993887-1.2012103054811403j)
69,(0.019173341390108595+0j),(-1.2356863711230157-1.2067402124330489j)
70,(-0.0710796824458916+0j),(-1.258277683844077-1.2012212137226466j)
71,(0.07924854506521833+0j),(-1.2585918930713922-1.1946675414683936j)
72,(-0.026712944694757275+0j),(-1.2641376664772839-1.1492388900843276j)
73,(-0.038280295154365915+0j),(-1.2926461180050404-1.1403554817712553j)
74,(-0.06147396466209902+0j),(-1.280294261701373-1.1569653444767838j)
75,(0.09438804815414595+0j),(-1.3143205554230735-1.1400431839935588j)
76,(0.09009689082529071+0j),(-1.3189638507687793-1.1117011312940273j)
77,(-0.12694612338809663+0j),(-1.3165558417052055-1.1340355385136596j)
78,(-0.09319741187807795+0j),(-1.3125222249896318-1.1677116354492074j)
79,(-0.01488156972637475+0j),(-1.3059708152368128-1.166970671447633j)
80,(-0.017458443683827977+0j),(-1.259902171924996-1.1461487766590854j)
81,(0.015158746775331036+0j),(-1.3003621390364288-1.1393536562166353j)
82,(0.002971032490835232+0j),(-1.3131861916231955-1.1061479611577425j)
83,(0.025554777702929337+0j),(-1.3572612318310635-1.0735011472931926j)
84,(-0.05522144766238707+0j),(-1.3431149679411847-1.0278409930544605j)
85,(0.068665452726188+0j),(-1.4053834742346571-1.0270552413776506j)
86,(-0.04664706100872825+0j),(-1.4064343383586813-1.0307775578656675j)
87,(0.034154124109241735+0j),(-1.4080231385246256-1.0734111525356587j)
88,(0.01875707733584757+0j),(-1.3817476837469689-1.0825472567446601j)
89,(0.040451079840090456+0j),(-1.362489666425483-1.073828272071816j)
90,(-0.15102422990010173+0j),(-1.3434432593143204-1.0528345465398412j)
91,(0.21161266486035007+0j),(-1.375700878555892-1.0381788402909764j)
92,(0.05803071739389639+0j),(-1.4005960427625097-1.05047672277521j)
93,(0.0028822853744899513+0j),(-1.4151187880101401-1.0409431675079657j)
94,(-0.03359238866045033+0j),(-1.4228223986283586-1.0448063468096862j)
95,(0.0628446366350319+0j),(-1.4035779242504651-1.0262315270619495j)
96,(-0.026188157050454776+0j),(-1.369706680165432-1.0651451852524314j)
97,(-0.0039429539515662+0j),(-1.3563019808124481-1.0277028748765282j)
98,(-0.04156139319307334+0j),(-1.3526101516207403-1.0601518027083365j)
99,(0.0885338915827238+0j),(-1.3307883893909638-1.055769883523813j)
100,(0.03293490249940613+0j),(-1.3619775100624436-1.0565945679387951j)
101,(-0.11472493276663816+0j),(-1.384501542717861-1.0243764554126478j)
102,(0.06216709075598721+0j),(-1.370583385260424-1.05186237390766j)
103,(-0.007587665826395619+0j),(-1.355347059882754-1.0787536760166931j)
104,(-0.11714902996131984+0j),(-1.3344145079990144-1.069474582398456j)
105,(0.14488786529822653+0j),(-1.3556650196468247-1.0721320481754202j)
106,(0.0573658538794289+0j),(-1.353597765120948-1.0633165575939816j)
107,(-0.031027319161562428+0j),(-1.3670231257617627-1.054677277829188j)
108,(-0.04926585259746061+0j),(-1.394995801970691-1.0252140307535023j)
109,(-0.10043250385004271+0j),(-1.3550562354161564-1.0579815846704919j)
110,(-0.08217071608130999+0j),(-1.3672251078843007-1.0376548278686586j)
111,(-0.020748237811195246+0j),(-1.3855061559441062-1.0548348007548247j)
112,(0.025136307666149563+0j),(-1.4110398704018359-0.9972647630599856j)
113,(-0.02700520508321173+0j),(-1.3868976165816014-1.0609845169674323j)
114,(-0.0462498799567796+0j),(-1.3584125125794093-1.0894346476270196j)
115,(-0.01626974278706829+0j),(-1.3629029110851294-1.0515878020929148j)
116,(0.04780478062358272+0j),(-1.3578683183746791-1.0501167029132479j)
117,(-0.03286568900801015+0j),(-1.3568480486895282-1.0504766381203134j)
118,(0.06432592652786968+0j),(-1.340216563129917-1.0475174519630488j)
119,(0.016881627602431393+0j),(-1.3217086736713024-1.0530095325712294j)
120,(0.07905612460249314+0j),(-1.3281409173965373-1.0708417223740967j)
121,(0.0062315403171675655+0j),(-1.3166362375728176-1.0404540251887884j)
122,(-0.06318397858184996+0j),(-1.3532828873488851-1.033468025938349j)
123,(-0.1143883386745149+0j),(-1.3604331235587355-1.0236569379939258j)
124,(0.026934569885977137+0j),(-1.3507579778930412-1.069771785665082j)
125,(0.03533372817894817+0j),(-1.3547549847333278-1.0694525923719103j)
126,(-0.08007708842653691+0j),(-1.379765351088505-1.0577703895896886j)
127,(0.04298196958431442+0j),(-1.3249336926580717-1.0820593747600964j)
128,(0.02992940696310267+0j),(-1.371062055751647-1.0798426422931637j)
129,(-0.03589421547790899+0j),(-1.4005485648731444-1.0798041883122926j)
130,(0.08335016165984688+0j),(-1.3639319352172294-1.0990384928355088j)
131,(-0.019347206328951237+0j),(-1.3613571872434378-1.0921862806246518j)
132,(0.051338886476992765+0j),(-1.294094411027386-1.1402576334231012j)
133,(0.008349778475121826+0j),(-1.2941006439253258-1.1417424134436165j)
134,(0.031923721994517915+0j),(-1.3582459952392234-1.1444493784777066j)
135,(0.07234357936427022+0j),(-1.3319285003311938-1.126522363304396j)
136,(0.06570886344924928+0j),(-1.3503355964859256-1.1063264450895716j)
137,(-0.005531735170196922+0j),(-1.305068858011538-1.1389138291826177j)
138,(0.06357150064550694+0j),(-1.2358795925643107-1.178277763054136j)
139,(0.1591949033080569+0j),(-1.1943956763514054-1.2419931351455369j)
140,(0.016965393578915727+0j),(-1.223036394636653-1.237308066573116j)
141,(-0.08370434551600932+0j),(-1.1891997990745335-1.2732024876331955j)
142,(0.016009748686989733+0j),(-1.1754678920918538-1.3216704070868877j)
143,(0.1133038281051742+0j),(-1.1135204185444094-1.3341927731052343j)
144,(0.11034296722644728+0j),(-1.1677830600129642-1.2982162556656753j)
145,(0.016244741782976316+0j),(-1.1736998448094893-1.2791894734900393j)
146,(-0.02793129754452333+0j),(-1.2132807718866994-1.3034035235337897j)
147,(-0.10624692095162286+0j),(-1.1836400413870563-1.2735353918423147j)
148,(0.01389726236931952+0j),(-1.122529280188876-1.3435524007614827j)
149,(-0.01463339575606469+0j),(-1.1315197607545013-1.3631817858578121j)
150,(-0.026486584977227244+0j),(-1.129985654775053-1.3714024313311395j)
151,(0.05831048816136853+0j),(-1.0494363829979405-1.376391957939917j)
152,(-0.03281452409334507+0j),(-1.0513480529386154-1.3854445073312844j)
153,(0.04515664852029482+0j),(-1.0288223148952598-1.420586450773936j)
154,(0.010634144856480565+0j),(-0.9924669201867801-1.4340597281808987j)
155,(-0.025217755472301193+0j),(-0.992809048150921-1.4027118882424183j)
156,(-0.02135471971358323+0j),(-0.9623785554042102-1.3895399682745488j)
157,(0.0058307708455867385+0j),(-0.9635120597752003-1.424029801279115j)
158,(0.12247423670854701+0j),(-0.9443673369843659-1.4363972951592672j)
159,(0.07223558223052853+0j),(-0.9546768400634761-1.4403971808415665j)
160,(-0.01594608070370518+0j),(-0.9817935432932742-1.4400469026443135j)
161,(0.14636726822093638+0j),(-0.979263341586091-1.497491541075045j)
162,(0.05206251532619546+0j),(-0.9640708384020815-1.4502947416012795j)
163,(0.0938334471222799+0j),(-0.9667909634468576-1.4640520794057827j)
164,(0.012365824614615523+0j),(-0.9507326401364199-1.4950532274397936j)
165,(-0.04345108252894063+0j),(-0.9124197657779108-1.5226496304920076j)
166,(-0.10503163588905191+0j),(-0.8833503207007762-1.525547481896434j)
167,(-0.023189407100315803+0j),(-0.8757113201205063-1.4875093769068735j)
168,(-0.044209155406564574+0j),(-0.8924209887214136-1.5453459750558294j)
169,(0.045138151058908206+0j),(-0.8621030704282049-1.5502709253433595j)
170,(-0.14507357418442676+0j),(-0.8557059755509144-1.5266494452259567j)
171,(-0.08360307110405715+0j),(-0.805250568231799-1.5220379938243245j)
172,(0.08157718791785223+0j),(-0.7768821373338414-1.5122198195681995j)
173,(-0.018194780835212004+0j),(-0.8110483318693303-1.507785303972298j)
174,(0.09739643374950487+0j),(-0.8235321133397282-1.5201218654291069j)
175,(-0.030439244487726395+0j),(-0.8573003812531341-1.5165056551218152j)
176,(-0.08945213221046319+0j),(-0.8950294489837353-1.5107999267070207j)
177,(0.1622991250649838+0j),(-0.9036457792586197-1.5006437694409067j)
178,(0.050962344687567177+0j),(-0.8452846634980067-1.526526192319322j)
179,(0.11732693319245009+0j),(-0.8607502108153745-1.5153001894755567j)
180,(0.008374627134560947+0j),(-0.847107205790832-1.5038848410526344j)
181,(-0.021621255613193863+0j),(-0.8546618013437662-1.4878519843360931j)
182,(0.02520888082037967+0j),(-0.8546572344218386-1.4833249424316577j)
183,(-0.10811889318111484+0j),(-0.8988950521832177-1.5226600973425124j)
184,(-0.02163155544731419+0j),(-0.8776715710844467-1.4912490847488418j)
185,(0.005589206128244886+0j),(-0.877805763253527-1.489015489324221j)
186,(-0.03957805834189082+0j),(-0.8851820520126407-1.4723332316711117j)
187,(0.1662444640566664+0j),(-0.9162193210932325-1.4898065588358498j)
188,(-0.05164997162039396+0j),(-0.8887026378536683-1.5023067013252271j)
189,(0.07431267743968506+0j),(-0.8896510795837743-1.503011667063721j)
190,(0.12487421984289673+0j),(-0.9043164837869225-1.4787662263829107j)
191,(0.06352690931159258+0j),(-0.9143494949111135-1.4569931363076059j)
192,(-0.09109732189519767+0j),(-0.899650819302333-1.4746156762041107j)
193,(-0.021390428583865514+0j),(-0.9682402890641055-1.4657963519335717j)
194,(0.09519397963759776+0j),(-0.9763841826426847-1.4926884560475484j)
195,(-0.13123356189952073+0j),(-0.9554213776335413-1.4812384825109073j)
196,(-0.13123356189952073+0j),(-0.9554213776335413-1.4812384825109073j)
197,(0.03189478683433014+0j),(-0.9280746921617089-1.4746495099615669j)
198,(0.14399355443034448+0j),(-0.896953985256435-1.4636087121924273j)
199,(-0.027557047648288556+0j),(-0.921079364417614-1.4503260956424207j)
200,(-0.057408335017164636+0j),(-0.9276138148307232-1.4614106899165065j)
201,(0.06289041241964727+0j),(-0.9576713376030376-1.445400953303001j)
202,(-0.023784464504090726+0j),(-0.9651590686346522-1.4441000119445815j)
203,(0.09074869623648765+0j),(-0.9359809890186386-1.4499765504014936j)
204,(0.014011872268847439+0j),(-0.9222363863944044-1.4424180750294537j)
205,(0.02087788141679142+0j),(-0.9300975262257268-1.4950931884063168j)
206,(0.021414351881953328+0j),(-0.9413187196277465-1.48017681494591j)
207,(-0.0744264627679916+0j),(-0.942495253477326-1.4770243091441262j)
208,(-0.06941909518656655+0j),(-1.0019995223067013-1.4597750851809799j)
209,(-0.06993557144124654+0j),(-0.9870157473260727-1.4317515263052352j)
210,(0.014692874723970614+0j),(-0.9660679888984506-1.429643904602297j)
211,(-0.07253291782954611+0j),(-0.9612008661192917-1.4319599682012014j)
212,(-0.16321498902439208+0j),(-0.9472742602416894-1.4498686056864154j)
213,(-0.010601642145233028+0j),(-0.9577086295523147-1.4493374170336393j)
214,(-0.03973997777186492+0j),(-0.9687750561974741-1.4439980081822819j)
215,(-0.022894624697169273+0j),(-0.975057980937695-1.4664516287684046j)
216,(-0.08669733090394283+0j),(-0.974056528523597-1.4936288095266175j)
217,(0.1346920926165533+0j),(-0.9388940547608053-1.4731085058723543j)
218,(-0.05481147282839398+0j),(-0.9510935594714993-1.4779959709911656j)
219,(-0.06931432966766454+0j),(-0.9930049909357663-1.4236046700300256j)
220,(-0.033565147287577216+0j),(-0.9645411988443606-1.4039838267923868j)
221,(-0.04529671694021054+0j),(-0.9585611922521713-1.423849588307124j)
222,(-0.06692623502769476+0j),(-0.9851834830188968-1.456651759953123j)
223,(-0.07418499823140791+0j),(-0.9572215961262415-1.4398254602722338j)
224,(0.06972891329819833+0j),(-0.961093831628229-1.4350341932852315j)
225,(-0.04328349183395258+0j),(-0.9377274424343396-1.4315687060798519j)
226,(0.08056439238507361+0j),(-0.951436315088364-1.4536700279449815j)
227,(0.03014897059430411+0j),(-0.9536760909516548-1.4887770044795263j)
228,(0.01799946467374894+0j),(-0.91342641880249-1.4835285913457632j)
229,(-0.06266980990602529+0j),(-0.9474437298199769-1.425781581032852j)
230,(-0.12400183237100525+0j),(-0.9876598461786755-1.4073826862052672j)
231,(0.07743536647049233+0j),(-1.0108194353013085-1.3806771789653325j)
232,(-0.07378558742659486+0j),(-1.0295827190246307-1.4227909880590626j)
233,(-0.035942016586122075+0j),(-1.0468620060043972-1.3926130349195995j)
234,(-0.06085803481757154+0j),(-1.046289730933222-1.4107998667759007j)
235,(-0.06505074937803262+0j),(-1.0459618988011585-1.4207867243119898j)
236,(0.11899478158915631+0j),(-1.0114301096185996-1.4123457315058383j)
237,(0.02010469537579907+0j),(-1.0047483680974778-1.445138042603032j)
238,(-0.02246639894610243+0j),(-1.0211516184834541-1.4365449945580544j)
239,(0.114497475052038+0j),(-0.9932948430035832-1.408542750079634j)
240,(-0.08812369621403317+0j),(-1.0208150954582043-1.386488709847395j)
241,(-0.014678129056739875+0j),(-1.03470238888114-1.399035468996537j)
242,(-0.07401315372877725+0j),(-1.0370015897406548-1.375082148545756j)
243,(-0.024731552964454298+0j),(-1.040976019177725-1.397888318166169j)
244,(-0.0611650320975064+0j),(-1.0380779381437342-1.3949953156141055j)
245,(0.045876460095737315+0j),(-1.0658098332808168-1.3829975785763837j)
246,(-0.044874457254871096+0j),(-1.0941798983479079-1.371810835655889j)
247,(-0.07368095612607979+0j),(-1.0368996246528197-1.4013110410946743j)
248,(0.03885784105272973+0j),(-1.0224141248172993-1.366873138702547j)
249,(-0.1669563973544979+0j),(-1.0087434143591647-1.3885047955887873j)
250,(0.04022594980805248+0j),(-1.0147107927783348-1.3881520134471466j)
251,(0.057694723107436535+0j),(-1.00804845524095-1.388198040262893j)
252,(-0.13656626465721405+0j),(-1.0315581692277678-1.3813913216991724j)
253,(-0.009371116913809072+0j),(-0.9905462266422802-1.4036860339932014j)
254,(0.03221353005176621+0j),(-0.9917003250702097-1.3816603286046452j)
255,(0.048759432791427706+0j),(-0.9887558628491105-1.4320735349030116j)
256,(0.0686318701167371+0j),(-0.970882259116966-1.4489167293790284j)
257,(-0.06542898433507305+0j),(-1.0070180578099421-1.4406424310562542j)
258,(-0.08617319969767193+0j),(-1.0050878382882773-1.450461568491338j)
259,(-0.004581283130874201+0j),(-1.0174886243400265-1.4379638044150345j)
260,(-0.09875381255138777+0j),(-1.0168203292054228-1.4462755993450216j)
261,(0.10121472602363736+0j),(-0.9716017151996899-1.4501308033220603j)
262,(-0.1112349740471198+0j),(-0.9871201995183446-1.41911707322413j)
263,(-0.07960710543656832+0j),(-0.9305812737511321-1.4600156263018933j)
264,(0.0478323982293115+0j),(-0.8988468262262773-1.4543663704367196j)
265,(-0.052028227108051106+0j),(-0.8907364417040241-1.4798804446165412j)
266,(-0.011331499836600867+0j),(-0.9169992306527602-1.4691788350541088j)
267,(0.022266609973610983+0j),(-0.8896628690531926-1.48700513678508j)
268,(-0.01609042004962832+0j),(-0.9275690680386696-1.4376152760929242j)
269,(-0.03277138038335656+0j),(-0.8757905629663658-1.474019598091771j)
270,(0.018954514672461193+0j),(-0.859997667852962-1.481303453631791j)
271,(-0.0850288414077962+0j),(-0.8669845796167829-1.4844455585316765j)
272,(-0.11235659797568842+0j),(-0.8744211828255845-1.4847400962979778j)
273,(0.048955793701543224+0j),(-0.9390784874845841-1.457876247867978j)
274,(0.003091037933037659+0j),(-0.9860921423103699-1.441759982158589j)
275,(0.11731823633421459+0j),(-0.9823476878545423-1.4622930251422084j)
276,(-0.10448677262070837+0j),(-0.9594159603187117-1.481224919989687j)
277,(0.14192168440687347+0j),(-0.922582614281491-1.4444427834682347j)
278,(0.035823737898972294+0j),(-0.9040435136590078-1.4262923312653795j)
279,(0.08586718527740858+0j),(-0.9304527344484714-1.468888946984238j)
280,(-0.05882480837122722+0j),(-0.9086420782506457-1.4816372329246996j)
281,(0.09859345093526073+0j),(-0.8771486290399596-1.506213153571741j)
282,(-0.16335306250989415+0j),(-0.8962634148692906-1.465114158983645j)
283,(0.140262512697523+0j),(-0.9040691190584254-1.4712560865777318j)
284,(-0.04126004013770395+0j),(-0.899145499342964-1.4477631728493758j)
285,(-0.08722613752424183+0j),(-0.8995739000055842-1.482077010514975j)
286,(-0.04827660170332452+0j),(-0.8721767464627243-1.4957872513077017j)
287,(0.04451335665303009+0j),(-0.8745208890340616-1.464972641993517j)
288,(-0.0019328361498257146+0j),(-0.869541215549006-1.4605452218764732j)
289,(-0.09712981566866952+0j),(-0.8738759016086132-1.4844299962061904j)
290,(0.061691269652865706+0j),(-0.8908683043042027-1.4777130406077763j)
291,(0.05314448803625797+0j),(-0.8680037751225907-1.4536163867267842j)
292,(0.030814476758061066+0j),(-0.9239249098701816-1.4353758509482706j)
293,(0.1047007307218903+0j),(-0.8582529398710625-1.4890337547293988j)
294,(0.025918308217208575+0j),(-0.8763877669930539-1.5003572323092418j)
295,(-0.00709691353674851+0j),(-0.8953975127682954-1.4731730069001356j)
296,(0.1371483088290927+0j),(-0.8722352533481608-1.438786661043378j)
297,(0.05398333316981855+0j),(-0.8737633016817962-1.454021974527729j)
298,(-0.07445065739154148+0j),(-0.9006913098441283-1.4452031243007144j)
299,(0.055715484324805685+0j),(-0.8602722156343575-1.4932720964632933j)
300,(-0.05887059189163914+0j),(-0.8359535913687237-1.5257487728724377j)
301,(-0.004738425361518292+0j),(-0.837250223432912-1.5405646067474505j)
302,(0.005112060227511206+0j),(-0.8295256766924359-1.5342398112565645j)
303,(0.02349089995099663+0j),(-0.8261850835864986-1.5108270304010107j)
304,(0.05296139977133621+0j),(-0.8545563498847113-1.5116421821100179j)
305,(-0.03659759743848853+0j),(-0.872771067684574-1.5112807394537306j)
306,(0.005016913361182027+0j),(-0.907072701682226-1.5083311798194516j)
307,(-0.06972042756568553+0j),(-0.9326094897464756-1.4951798602819844j)
308,(-0.030403295864611345+0j),(-0.9335020329841568-1.541195870774648j)
309,(-0.01425345792289328+0j),(-0.9152681570463503-1.5441185890247882j)
310,(0.04004547610697457+0j),(-0.9184363011885047-1.5458628015114053j)
311,(-0.06495720091444387+0j),(-0.8326577911405937-1.5477321075439747j)
312,(-0.005006131263020928+0j),(-0.8048289103730633-1.5263328729373422j)
313,(0.007703264498549453+0j),(-0.83915299698045-1.513546959315151j)
314,(0.012145166892273879+0j),(-0.850970785688564-1.5078967342783458j)
315,(-0.014937609435906204+0j),(-0.8880515092069422-1.47957796024174j)
316,(0.027431555517849038+0j),(-0.8938934103575021-1.4954233312164982j)
317,(0.08767110137474975+0j),(-0.8529115227888021-1.5173702680497851j)
318,(0.11221670697770739+0j),(-0.7836301146058758-1.5427804718689893j)
319,(-0.10329879329654842+0j),(-0.8544994014868933-1.5413779601099267j)
320,(0.07612200505524719+0j),(-0.8424498475363256-1.528903474852838j)
321,(0.11417165083218381+0j),(-0.8606313113833198-1.5602450624531135j)
322,(-0.013624115219559994+0j),(-0.7387963440865187-1.5425109621299j)
323,(-0.045032688080934954+0j),(-0.7955859640268877-1.55663988901845j)
324,(0.008077352347415176+0j),(-0.8773182013097115-1.5459668777180091j)
325,(-0.09649237127875605+0j),(-0.8594094221224536-1.516771776059632j)
326,(-0.023502933042851774+0j),(-0.7664365746600595-1.5271824464467352j)
327,(0.0985844420886317+0j),(-0.7591871140136184-1.5436207385447376j)
328,(0.002439387353290967+0j),(-0.7772775625349079-1.5581790361423098j)
329,(-0.026289472500134234+0j),(-0.7591666127854675-1.5791201771566528j)
330,(0.13471340984575772+0j),(-0.753612409615348-1.5594055669845412j)
331,(-0.05851625606149709+0j),(-0.7525974752248477-1.5645135378425912j)
332,(0.056715316771021256+0j),(-0.7758612711030263-1.545978266533065j)
333,(0.012711593915874522+0j),(-0.7656604969625734-1.548796065178585j)
334,(-0.11960675833436309+0j),(-0.8401889463858834-1.521094317742966j)
335,(0.01840638903353565+0j),(-0.8240413627243316-1.533041425839445j)
336,(-0.05303997017400825+0j),(-0.8233201987420302-1.5410311940898098j)
337,(0.11271042199975914+0j),(-0.8042652909580338-1.5358553851610912j)
338,(-0.0006908176102351828+0j),(-0.8095755513853797-1.5675791127385612j)
339,(-0.19906153667223286+0j),(-0.8036559026094431-1.5707773992040186j)
340,(-0.05981679407730456+0j),(-0.7925848681302897-1.5684595777451178j)
341,(0.1331200173459267+0j),(-0.8307852212820444-1.5418873572595655j)
342,(-0.05964269862703149+0j),(-0.7971611208814261-1.541003856288947j)
343,(-0.055082962910644545+0j),(-0.8309958545459118-1.5452293465783324j)
344,(-0.009771639164273455+0j),(-0.8214441184580018-1.5259749764410486j)
345,(0.037665089922222665+0j),(-0.7762760822642976-1.5346849194435594j)
346,(-0.019146017351669625+0j),(-0.762270961304042-1.558588159873353j)
347,(-0.10825990075075115+0j),(-0.7282565060039166-1.5818139311494932j)
348,(0.07672981629491127+0j),(-0.7356950550241815-1.58154477826465j)
349,(-0.0182685054912453+0j),(-0.7375577136981204-1.5884140719250257j)
350,(0.041681488061730096+0j),(-0.7750836659242096-1.5557062216709328j)
351,(-0.051522776992726727+0j),(-0.7716405044216181-1.5255946485495315j)
352,(-0.025021482181187826+0j),(-0.7266278144384805-1.5313976140768908j)
353,(-0.1307697445905574+0j),(-0.7597741765106834-1.5589986420748394j)
354,(-0.06624048018893475+0j),(-0.7671082736657472-1.5531173570073789j)
355,(0.0852715794080359+0j),(-0.7903750754737187-1.5767231319203607j)
356,(0.14792716525758934+0j),(-0.7630932593680209-1.512748732439231j)
357,(-0.013125106536095749+0j),(-0.7596807670224037-1.4977072280787627j)
358,(0.11649711107792661+0j),(-0.78050635908103-1.4800018248823665j)
359,(-0.036664843698158645+0j),(-0.7899188366042085-1.4715607756058426j)
360,(0.11413893268228252+0j),(-0.7827867230783655-1.4735523385940335j)
361,(0.1015408036253754+0j),(-0.7960695628271647-1.4900296444714396j)
362,(-0.06893783061140775+0j),(-0.7875074148711378-1.4999000924284982j)
363,(0.1667910771996471+0j),(-0.7736343671828562-1.5029142295621896j)
364,(-0.0467913438863685+0j),(-0.8237734223128386-1.5124622523573543j)
365,(0.06491918286804836+0j),(-0.8556137437444011-1.5111437415975473j)
366,(0.047521487761191084+0j),(-0.8415161396823135-1.5075979178663568j)
367,(0.02653975518635381+0j),(-0.8047823588843586-1.5083995445636695j)
368,(-0.10500018199372764+0j),(-0.8259555975825567-1.506436510582665j)
369,(-0.04192202627124407+0j),(-0.8150441918747233-1.5207013560391534j)
370,(0.07525542709855378+0j),(-0.8254140396080939-1.547678375593482j)
371,(-0.06558490137276082+0j),(-0.8123487176140323-1.5360239673583826j)
372,(-0.012133004988778014+0j),(-0.8344557568749936-1.5510933599425796j)
373,(0.107125403440056+0j),(-0.8403172485699392-1.5544774257312124j)
374,(0.12272856598461077+0j),(-0.8380963429590493-1.5071830511904831j)
375,(0.08625210282070815+0j),(-0.8155573627542331-1.507873762585621j)
