,abs_amplitude,abs_c_0
0,0.7595935735088698,1.201491341363916
1,0.1936115201773282,0.8526852137563189
2,0.4280158902591017,1.2066503672625026
3,0.7705855401099707,1.1330931212015976
4,0.6767622814939347,1.1099557067902728
5,0.28579293104663667,1.1708736816409886
6,0.5512446176803502,1.4007501400076445
7,0.339385810395582,0.8410322690708136
8,0.03849831580631549,1.1613808345020393
9,0.7051135051864804,0.9833919967852702
10,0.804650982107115,0.8456157236833848
11,0.4978532183624329,1.1916024078750116
12,0.15829636833603694,0.9074756955836882
13,0.19860008555885345,0.8184429168587675
14,0.4843895493210601,1.0135124803422884
15,0.4303725851616408,1.2884504478454724
16,0.6518317447205229,1.198668505214631
17,0.3066798600121303,1.0781964654923888
18,0.05569723897373524,0.5870177063548957
19,0.23943601653533397,0.2849662456186446
20,0.19649968916494975,1.0521281877691955
21,0.0862641700349207,1.2008091544263149
22,0.12148221339479162,1.034103637629549
23,0.9726654031273774,0.749624644834688
24,0.9314873709526268,0.9638234757821206
25,0.6334882270497185,0.8125311217297578
26,0.41200403005613073,1.1646300087228287
27,0.24137188759900066,1.0762219840903071
28,0.7480917207057478,1.2291599038901961
29,0.45693070572166883,1.4223159799959253
30,0.4286786703813337,1.2140066606998308
31,0.611288460699549,1.1421802659605529
32,0.4671659725907417,0.6877899145334989
33,0.772775279148422,1.1744082273549012
34,0.3995058865323388,0.8784488095729573
35,0.9578756859361297,1.1254269042908265
36,0.6928785202174627,0.40101871071778433
37,0.3428853896649036,0.9462429332115768
38,0.8473847559292207,1.2106743829546551
39,0.3385218495515272,1.2439065191114103
40,0.28695274679541316,0.9064376431816883
41,0.43253664710095213,1.2294164551691682
42,0.649136317682229,0.5629700582797141
43,0.4786456550103244,1.0139326012270375
44,0.05692131111272347,1.1063337114385527
45,0.22619917397569145,0.7829098317773368
46,0.8949841027717046,0.9296691406815015
47,0.24111395735321428,1.2058466109611128
48,0.7665908469421303,1.2292539026145144
49,0.602737860968745,0.8731605641491735
50,0.6828724920858519,0.6651586101034711
51,0.92359349998836,0.5389681511031624
52,0.9841777300373252,1.03029120440204
53,0.5637292708235991,1.0876926446701742
54,0.5918428300750134,1.1261415344327574
55,0.004582061449627084,0.9622972479154381
56,0.24219682968122103,1.3194825362339624
57,0.8208383552349405,1.1180387014321702
58,0.018876152138216362,0.9733167577667733
59,0.7310247643524339,0.9362035384465024
60,0.8625346354431859,0.6226125157804223
61,0.5702625613268006,1.125566186588962
62,0.5896827171219428,1.1289316053893683
63,0.11451828424930321,1.097802826197344
64,0.7085792297680918,1.041806080010437
65,0.018421798877268247,0.7663012296113471
66,0.9589229742054441,0.9277431197519096
67,0.8195256203053563,1.1241201177372508
68,0.4239780533592634,0.5261476351752794
69,0.38350622968293047,0.9380042488294772
70,0.3615678756896995,0.5838504743424593
71,0.9005173072839232,0.7923292937407667
72,0.4351950387374298,1.3067264875489666
73,0.4282219259826345,0.8824714846383692
74,0.9981351333263453,0.5849206888188763
75,0.17190943038006157,1.0614643929797523
76,0.10129402399027704,0.9624992878420702
77,0.0864887420669137,1.1421393522868768
78,0.31991118963091103,0.9876034626971909
79,0.7231188183104992,1.2305326537824979
80,0.27573976322850424,1.19468389504139
81,0.5060399959070354,0.9684521506698122
82,0.8470624420864665,0.9917667414878113
83,0.46441783371713125,1.3632854993190764
84,0.5009012993266121,1.1039790660243547
85,0.26258422944782633,1.2094807978256186
86,0.32192035494704063,0.7696052621431418
87,0.5376841671912104,0.9701018795281007
88,0.47977237316650645,1.2715459385653225
89,0.35798838969998875,1.0215411611477574
90,0.8540042847063677,0.3856355405595681
91,0.09903649755232413,0.8481118708476408
92,0.42478707443581765,1.0898528002692336
93,0.9015260968555424,1.0433443021720246
94,0.4134154794030228,0.831770778602618
95,0.7389118624590431,1.327779255808486
96,0.8426879182087763,0.9417815383403162
97,0.046652645649602864,0.9965196894589609
98,0.15317401147931486,0.7065436043168551
99,0.9600090989234191,0.6348950532321891
100,0.6581329516887515,1.1579309092722017
101,0.11394945489907685,1.140706688994786
102,0.9681570294554998,0.9160083443420961
103,0.1318724883899973,1.1149968338001157
104,0.8139096916570491,0.6974379844343926
105,0.3002133928714677,0.541731892025181
106,0.021826859948234634,0.7258160885151738
107,0.5011692400375958,0.8686708950801949
108,0.48454540072501917,0.8171011377632135
109,0.7731981956921914,0.6741471689135448
110,0.8118163441020603,1.355329455576368
111,0.9674314821102399,0.7112376913936479
112,0.37523645660883753,1.1410043871773725
113,0.025871260627857717,1.0988723618147709
114,0.6087351101784235,1.1161048636983761
115,0.2124974823855762,0.8579038980126464
116,0.631707769261448,0.7786514391388446
117,0.3591855823323096,1.2984556355559957
118,0.6643110848914271,1.0935173236264488
119,0.7794293124704803,0.8171658786793705
120,0.47708633356239327,0.8243605541924518
121,0.22249871042448166,1.1464392295654662
122,0.7897046188789392,0.03765980058694598
123,0.23844321338183902,1.2086150777497202
124,0.5558806198968049,1.4452797282885483
125,0.5613899539158461,1.061218714917411
126,0.5613172138632706,1.313382017083454
127,0.14746999420356005,1.1711587597982434
128,0.21957620359470864,0.7843906844415446
129,0.3588615229446906,0.8293443517887076
