,amplitude,c_0
160,(-0.026932705277990326+0j),(0.4998907138697562+1.9788475245037636j)
161,(0.0430714160846665+0j),(0.8738912722031011+1.8030249841513173j)
162,(-0.17813480623029543+0j),(1.230702452776168+1.6328432800044865j)
163,(0.2390767980830379+0j),(1.5258969589683917+1.2724191101439977j)
164,(-0.14154115244374102+0j),(1.819862803226763+0.8242713857733435j)
165,(0.27404492426695226+0j),(1.7294481217009419+1.125245805232525j)
166,(-0.24899408757700936+0j),(1.8902601886714523+0.9342662796294593j)
167,(0.22064097440993768+0j),(1.9075525713637786+0.35254945374675j)
168,(0.0003774113753205466+0j),(1.8928921546827997+0.48046006666738655j)
169,(0.020133784316459333+0j),(1.7905430483159164+0.783586467694581j)
170,(0.020262335252218128+0j),(1.7410387264466705+1.1025968939220125j)
171,(0.2885127909578633+0j),(1.6447875937377385+1.0762128585240573j)
172,(0.12311874430992392+0j),(1.7419124945449203+0.8956243309157486j)
173,(-0.07269332071527515+0j),(2.048427353238064+0.6194810487658324j)
174,(0.031207377762866695+0j),(1.9613347702441377+0.3092071880347072j)
175,(0.20025027343368434+0j),(1.9266571413347573+0.0936775464048276j)
176,(0.17726147615411447+0j),(1.9233385586330543+0.09225886111828467j)
177,(-0.004338029622635159+0j),(2.0425279265882343+0.08908160614993577j)
178,(0.20428427303864766+0j),(1.9798461165983212+0.7746636429139834j)
179,(-0.23086906568411547+0j),(1.6786431308779808+1.1310275966831775j)
180,(-0.03367425218126063+0j),(1.1433050401970308+1.4184594080373787j)
181,(0.0966810049134803+0j),(1.1486247001714929+1.6345203623867084j)
182,(-0.19896192459999035+0j),(2.029161718140221+0.35296022889322776j)
183,(0.15266495761030374+0j),(1.9731770140127072+0.24311246960701965j)
184,(-0.0344313011592218+0j),(1.8820029653015928+0.298671403773198j)
185,(0.21994643320095245+0j),(1.7361899753316543+0.8966244489389076j)
186,(-0.4846504027719211+0j),(1.9007211166928026+0.7134666844909795j)
187,(-0.007246916318864205+0j),(1.942299902912925+0.6114563208025106j)
188,(0.16102964817145232+0j),(1.9457150796529639+0.43415132481060853j)
189,(0.2516816807911262+0j),(1.8405865147701876+0.5688944164485298j)
190,(0.03935459021973688+0j),(1.8546870795565322+0.9271012859214711j)
191,(0.16004652301369693+0j),(1.7519176037161581+0.8456566072304547j)
192,(-0.3542557439236558+0j),(1.7438286184108178+0.5540398789583187j)
193,(0.12173995023225595+0j),(1.8483306214024189+0.7488302468747907j)
194,(-0.17252888819405165+0j),(1.8915294406833336+0.38644193493904017j)
195,(0.018114359546484535+0j),(1.9180167802392685+0.9970015405563333j)
196,(0.2903671079923172+0j),(1.958990290523737+0.2501271263288851j)
197,(0.11405340080928933+0j),(1.7206241780478797+0.9183562388162106j)
198,(-0.23871843911224583+0j),(1.6246526023493761+0.9135281168009292j)
199,(-0.30102048785064145+0j),(0.3399800932550143+2.1007482420075703j)
200,(0.1255525493187048+0j),(0.38897745025744307+2.0367120519715196j)
201,(-0.08930439801214546+0j),(0.8086329270429969+1.7760822139236765j)
202,(-0.27362202734331653+0j),(0.46344277977125903+1.9018304154075953j)
203,(0.17312471429033788+0j),(0.13584684867553498+1.9864219172178237j)
204,(0.15949429610035498+0j),(0.7388809338861184+1.7636147180981145j)
205,(-0.4115231859091839+0j),(0.5464044159862795+1.9928150057547762j)
206,(-0.3224719514333121+0j),(0.6409086547071914+1.9703083318827705j)
207,(0.5480921111710758+0j),(0.1961303815883081+2.0979069131330865j)
208,(0.285751628770441+0j),(0.624261281333483+2.0293347739829866j)
209,(0.5491917139101274+0j),(0.68987545508746+1.9309472657676596j)
210,(0.1744088071279472+0j),(0.4943915812256035+1.9688199455863535j)
211,(0.01149078767086889+0j),(-0.15340939689071537+1.9789150571759475j)
212,(0.22173090978723214+0j),(-0.4099073563216124+1.9260042790624328j)
213,(-0.056863777915305294+0j),(-0.31412291958061267+1.9829344138972333j)
214,(-0.14853243355104145+0j),(-0.8160205510627553+1.8256642967051075j)
215,(-0.12718757084963664+0j),(-0.7921416816051128+1.7811545005459042j)
216,(0.07302074902667377+0j),(-0.6001884349411448+1.9875711818799218j)
217,(0.2774348582596563+0j),(-0.5236436821963905+2.0068628603791234j)
218,(-0.28137423157247343+0j),(-0.13467201111496283+1.8285229635968814j)
219,(0.17295487378688099+0j),(-0.2353056755326558+2.0019381970948267j)
220,(0.11131139499725562+0j),(-0.3106450460445056+1.7350784190154924j)
221,(0.31817810829981985+0j),(0.7298356545344977+1.8177243515208195j)
222,(0.2264101125655762+0j),(0.5220712163509966+1.9706882788672653j)
223,(-0.09751416910766517+0j),(0.006003982650214401+2.0538178864326415j)
224,(0.1321324791941213+0j),(0.30048789051476665+1.9552518796239964j)
225,(0.2053356718237967+0j),(-0.43318078701395857+2.020246232450092j)
226,(0.21483581815326835+0j),(-0.47352718380751574+1.9536884440707702j)
227,(0.09200895929727454+0j),(-0.799511071473179+1.7841596000799687j)
228,(-0.2744715600262658+0j),(-0.6618080042898784+1.8615945316611615j)
229,(0.39267373196875505+0j),(-0.7642265645116046+1.9025312412511823j)
230,(-0.10654549106059241+0j),(-0.1489093544642062+2.0155143691955804j)
231,(0.057906332240592856+0j),(-0.07111856781046526+1.9657283427728476j)
232,(0.050634042414444524+0j),(0.47253175763553673+1.9819402754702393j)
233,(0.07175826336089149+0j),(0.776004633781015+1.998694590242236j)
234,(-0.16857766103437033+0j),(0.7620828693918986+1.8990723958752411j)
235,(0.04592561984914936+0j),(0.8440097461175307+1.8292629280566353j)
236,(0.238981863064411+0j),(0.8217956617249278+1.7883913340796254j)
237,(0.018805495164651603+0j),(1.1850372206436621+1.7552304976289417j)
238,(0.030493417307531606+0j),(0.7032500209797932+1.8721404642165806j)
239,(0.2649014692023226+0j),(0.5595423480695466+1.9567819618786053j)
240,(0.3346141469849338+0j),(0.22734804809669773+1.9646764295439147j)
241,(0.1193364133177951+0j),(0.20600112994653447+2.0012433964854797j)
242,(-0.26527836580683495+0j),(0.031761279894006414+2.0161972492591835j)
243,(-0.020731122103509175+0j),(-0.16807623924771875+1.8976194816604135j)
244,(-0.2904978860090913+0j),(-0.1380389814791568+1.947949240977285j)
245,(-0.12228342299340647+0j),(0.0510552175828734+1.9376947306470362j)
246,(-0.16128767749239725+0j),(-0.2062658600079619+2.0459978110738306j)
247,(0.1460463969572448+0j),(0.7260194572697982+1.8035456726888275j)
248,(-0.12569095713579803+0j),(0.6343401422071877+1.9677475240567168j)
249,(-0.16886774462931003+0j),(0.516708665532929+1.7837804330698017j)
250,(0.08862565742799772+0j),(0.5515482871605328+1.8842976186782776j)
251,(-0.010858833801155057+0j),(0.7866250641027865+1.803066454167663j)
252,(-0.21475482594228268+0j),(0.636334913867853+1.8017617192824482j)
253,(-0.08301363204091394+0j),(0.17237555974174398+2.060900039699578j)
254,(-0.21822761538718585+0j),(0.3409136156596629+2.011544046888785j)
255,(-0.21563806032825353+0j),(0.6959398124911498+1.7822244487136478j)
256,(0.24025195097602536+0j),(1.1571965662791344+1.6327563829642402j)
257,(0.04693414083156908+0j),(1.608382713420016+1.314408308205265j)
258,(-0.40044168816877235+0j),(1.5220041205684722+1.3444230893520452j)
259,(0.031174996526037113+0j),(1.5954503142324217+1.3795524541309834j)
260,(-0.07109226479740663+0j),(1.6229664555260288+1.1562815885365987j)
261,(0.12254208153126478+0j),(1.7947853934910352+0.9629171018715762j)
262,(0.03895791545037339+0j),(1.8553207968375367+0.7089410438480525j)
263,(0.3729190805424715+0j),(1.706320516666934+0.7944457243548929j)
264,(0.16148616233565205+0j),(1.7261456988756807+1.03315927929204j)
265,(0.7255824550576773+0j),(1.9062529314106906+0.7764755150036192j)
266,(-0.27261022636894+0j),(1.5396133174240814+1.29817526410937j)
267,(0.3236297617441433+0j),(1.5303514134059217+1.295922011555191j)
268,(0.37715969839882973+0j),(1.3608613147403688+1.4447511048321715j)
269,(-0.13415385730749396+0j),(1.472759664020116+1.4050629791054325j)
270,(-0.3653380459524952+0j),(1.4246104915445006+1.3064790182252968j)
271,(0.14979686205342552+0j),(1.4760870963380155+1.2457833825943203j)
272,(0.1386237919582864+0j),(1.6427091922168051+1.0646024836650294j)
273,(-0.07662336405028242+0j),(1.5513019477068972+1.2759231044485158j)
274,(0.055636507202421775+0j),(1.6631663898039337+1.1187031350634185j)
275,(0.11967953331536785+0j),(1.5181421906674184+1.1752152042006736j)
276,(-0.0474071437073359+0j),(1.7987834927083863+0.9108764825896235j)
277,(0.4184325538984332+0j),(1.9312807178105227+0.35877925929724924j)
278,(-0.32708478717012057+0j),(1.9744189339096327+0.4816682801339282j)
279,(0.21674668823083687+0j),(1.905867297280041+0.3588141715593283j)
280,(-0.1775685527976154+0j),(1.7935565433070162+0.8053692542900956j)
281,(0.5734647801111846+0j),(1.8724374473950276+0.6286921018575691j)
282,(-0.3222177404405617+0j),(1.8019737003587684+0.7840449277678385j)
283,(0.14058485084757472+0j),(1.4343589709111535+1.2325609330794927j)
284,(-0.13726678945571427+0j),(1.5451373027927007+1.3396740947959742j)
285,(0.03700106716881396+0j),(1.6299747112608112+1.3486286124740245j)
286,(0.011326887635448334+0j),(1.63635221500808+1.3290599497663296j)
287,(-0.002759809897809354+0j),(1.4831745213895309+1.1261505138741594j)
288,(0.15428421053391733+0j),(1.7298058914256214+0.704065017343088j)
289,(-0.47943722504239855+0j),(2.0433578581417047+0.5029172854062492j)
290,(-0.02478161951050481+0j),(1.9778262133507036+0.3057369540040611j)
291,(0.13331412907240647+0j),(2.006692308201708+0.17383473189915233j)
292,(0.20016786148233995+0j),(1.909845758099049+0.3779105271756949j)
293,(-0.14420331774442896+0j),(2.023944699450447+0.5342532369834233j)
294,(-0.12648193562547233+0j),(1.6815970576579327+1.0638033391583757j)
295,(-0.1476546885746059+0j),(1.7008998604726917+1.0213599263446773j)
296,(0.14236749529447457+0j),(1.83015854534015+0.9310874984244275j)
297,(-0.0005535313713001533+0j),(1.8179740919445035+1.136254071053547j)
298,(-0.34205058721083714+0j),(1.7122090025153596+0.9465049005082282j)
299,(0.041185665528393256+0j),(1.6707507734764881+1.0379103316960085j)
300,(-0.15791427833053262+0j),(1.695626275652946+1.1510005714041789j)
301,(0.13311032570376913+0j),(1.7308149710574285+1.1672155355998985j)
302,(0.06077194982259507+0j),(1.6206554554721266+1.029117477136705j)
303,(-0.039504666860379435+0j),(1.4753497416937635+1.365210192139494j)
304,(0.03038454667073151+0j),(1.8209359313992872+0.9893167854599471j)
305,(0.08023823448445358+0j),(1.8905037546733805+0.5974020721537295j)
306,(-0.06839261481833142+0j),(1.8735039682859316+0.7311979925599341j)
307,(-0.4712915296698953+0j),(1.932544198202328+0.30147907382959266j)
308,(0.15468745883808874+0j),(1.9036716097909274-0.08726808423468423j)
309,(0.6568121464491228+0j),(1.912249520761881-0.5424777191188661j)
310,(0.4442795034028771+0j),(1.7084691578069071-0.7198788748797524j)
311,(-0.20656992673235128+0j),(1.876090559660264-0.10770690567965661j)
312,(-0.18483318982812225+0j),(2.050377791706615-0.12797979580721597j)
313,(-0.20686806287776804+0j),(2.0124096080996927-0.11639452245922452j)
314,(0.09149313538098974+0j),(2.0405427113168053-0.06342852955793754j)
315,(-0.155016836917304+0j),(2.083735216887977-0.1338094372799592j)
316,(0.26353380215591393+0j),(2.059601461065348-0.10983696599408209j)
317,(0.15122939288642512+0j),(2.072344295987261-0.16114491491912997j)
318,(-0.2490088618003531+0j),(2.0713613517179015+0.39975165081988795j)
319,(-0.27648707836633407+0j),(1.9481067068711397+0.3417405806374061j)
320,(0.08616116792839715+0j),(1.7618127756837239+0.5952353021996534j)
321,(0.22143482078715376+0j),(2.1223949382414187+0.3602534045883762j)
322,(-0.11160807458314867+0j),(1.9882387730520288+0.10875218756202504j)
323,(0.08006713545984423+0j),(1.9360490946142537-0.5336857480777414j)
324,(-0.17653729566279713+0j),(1.8419334758958033-0.37336525975680035j)
325,(0.029453668182424536+0j),(1.8468572129633782-0.5407544124445347j)
326,(0.06402298548328729+0j),(1.9361660929170474-0.48068171677751503j)
327,(-0.03381648575451439+0j),(1.846561405117361-0.7525516411881252j)
328,(-0.2316629552744192+0j),(1.7060350853679997-0.77481991888284j)
329,(-0.30306106049899767+0j),(1.7715409364981085-0.8618377415420105j)
330,(0.1908680524101113+0j),(1.7552672063144066-0.8376902796436209j)
331,(0.3756702709769162+0j),(1.6207876759421556-1.1981268600733097j)
332,(-0.026082866808966404+0j),(1.723345979081756-0.8606692471277062j)
333,(-0.5456605835601546+0j),(1.9021132195819588-0.5772519504919775j)
334,(-0.0054607666794437085+0j),(1.8214269827503629-0.5254686487824626j)
335,(-0.31996417484915707+0j),(1.6467313609424186-1.2529593342286094j)
336,(-0.23147203187183402+0j),(1.2979095865357435-1.4351184292944947j)
337,(0.3636304141313752+0j),(1.1234477417341906-1.753375288305248j)
338,(-0.17983438153540796+0j),(1.2012044935714-1.704828900782816j)
339,(-0.10741984993704118+0j),(1.2388979924169343-1.4676862665118116j)
340,(-0.6113034578435499+0j),(1.3435200222981174-1.3806713143048581j)
341,(-0.3555162644712086+0j),(1.287755783709946-1.6234509162669286j)
342,(-0.1830448084740666+0j),(1.4408636857317993-1.2177835712646705j)
343,(0.003920806809668775+0j),(1.5983178515911447-1.1092109408163928j)
344,(0.1524259601848453+0j),(1.623684657578726-0.8813456502834698j)
345,(-0.4398935963099335+0j),(1.8985360338073314-0.18462140126441975j)
346,(-0.07352054185009826+0j),(1.9434500917206163-0.33316720803686717j)
347,(0.0835616107072566+0j),(2.0065159697696013-0.10447868491519652j)
348,(0.1161297879924918+0j),(2.1502495356132982+0.0002143306012087967j)
349,(-0.00988831306005708+0j),(1.9181969722685044+0.2272445638131777j)
350,(-0.00988831306005708+0j),(1.9181969722685044+0.2272445638131777j)
351,(0.5344498883840872+0j),(1.9590747195267078+0.4252550188849437j)
352,(-0.06904963423894742+0j),(1.9109080206661244+0.5322717233455511j)
353,(0.10476332522125734+0j),(1.8727917824191584+0.5606445307351204j)
354,(0.05198438376536622+0j),(1.9164688414407585+0.4270796434435004j)
355,(-0.3323605642304966+0j),(1.9378598610720796+0.5221442837701071j)
356,(-0.0003488239723093683+0j),(1.7610224542202348+0.3759356299196885j)
357,(0.05405794520680862+0j),(1.995908598341109+0.30017190791581466j)
358,(-0.09733127556925296+0j),(1.9373248261055016+0.46846881255343903j)
359,(0.1315139343451717+0j),(1.926585188415318+0.09350424114840172j)
360,(0.48155276197524044+0j),(2.0405125322664204+0.24917908362499955j)
361,(-0.2545714702741543+0j),(2.0903396382250583+0.051036064118364644j)
362,(0.049792216359106425+0j),(2.1097496351018177+0.19235197090225448j)
363,(-0.08516276817909796+0j),(2.153302870097841+0.23841905641336142j)
364,(0.49904889751950343+0j),(1.9534696900631532+0.09491203023226191j)
365,(-0.3070214434247099+0j),(1.963550895773929-0.20383977013940086j)
366,(-0.16670094204992458+0j),(2.0162963837228816-0.12360891044405978j)
367,(0.0173346325457715+0j),(2.000243719719086-0.2354721803540577j)
368,(0.10355335238460567+0j),(1.8848737435368617-0.33487123502758104j)
369,(0.1090246803572103+0j),(1.8956797804848262-0.4391009406057818j)
370,(0.08430668102117624+0j),(1.8236824875937214-0.8208643624704633j)
371,(-0.127937261070507+0j),(1.8268919242924493-0.8321766584326044j)
372,(0.03864841013439546+0j),(1.7324749392743954-0.8033465462783816j)
373,(-0.09405208156697217+0j),(1.874438817528814-0.8504891442965737j)
374,(0.18795316952309682+0j),(1.8557862015786617-0.7302934041683005j)
375,(0.4373154668005583+0j),(1.6630532342520907-0.8268610216916522j)
376,(-0.5489699677353121+0j),(1.7240514952593693-0.5748576390959779j)
377,(-0.1622891809812544+0j),(1.8508813195198381-0.517242784386191j)
378,(0.5599448797301687+0j),(1.9965647511537936-0.2564377516952146j)
379,(-0.13670542833626678+0j),(2.05359950674366-0.2765963715626753j)
380,(-0.08807887329178427+0j),(2.0023598170551304-0.11215971601098546j)
381,(-0.3824265624910102+0j),(1.8432158114215622-0.26533901593147485j)
