,amplitude,c_0
102,(0.9492104536836042+0j),(0.4297850641114256+0.040050149141692554j)
103,(0.9080468729601968+0j),(-0.13914902549504488-0.6672562865636297j)
104,(-0.4062757432105241+0j),(-0.6319148217647342-0.018622220475130662j)
105,(0.8612519518752824+0j),(-0.4774668054745811-0.12916680700392769j)
106,(0.656649233127931+0j),(-0.26687997474828473-0.23974203459845617j)
107,(-0.3451332275841581+0j),(0.3304047767306675-0.3610615126120122j)
108,(0.7433203598384497+0j),(-0.18817370665967395-0.5079242523352427j)
109,(-0.7917734064742685+0j),(-0.06845662844855016-0.05825674002456424j)
110,(0.8584618678022835+0j),(0.19877705733220985-0.4757493702624114j)
111,(-0.9913435985016286+0j),(-0.0772940308024963+0.23221310692800712j)
112,(0.8624778900720478+0j),(0.6260024668633759+0.27393586838028283j)
113,(-0.7639838950710331+0j),(-0.17356439987178784-0.36928918246647346j)
114,(-0.8792096221543774+0j),(-0.2059338068408718-0.2364784379541924j)
115,(0.8695926420051573+0j),(0.16561640980279324+0.1404031954363239j)
116,(-0.7508465224470303+0j),(0.3851419686016392-0.38617157840401833j)
117,(0.6368835887016592+0j),(-0.5274425767624603-0.5544362348100748j)
118,(0.7274306248663209+0j),(0.12163213394542077+0.6879183585611469j)
119,(0.7660676257621383+0j),(0.3107849241866349-0.3716619733844336j)
120,(-0.9739931154493312+0j),(-0.2013301429534145+0.13368906389841972j)
121,(-0.9851057624847008+0j),(-0.21509858393030085+0.23048659776480007j)
122,(0.8900138359153067+0j),(-0.37600040982565175+0.0172347730366893j)
123,(-0.9191823522549729+0j),(-0.6466339800116039-0.3335276792310924j)
124,(-0.763202108675097+0j),(-0.22065756419935528+0.26880009399722476j)
125,(0.545954058651452+0j),(0.1723692164215122+0.21005022206134072j)
126,(0.013880650090910551+0j),(0.139229142014421-0.0061531683520710395j)
127,(-0.858586806306286+0j),(-0.6140842659060388+0.009900314016278673j)
128,(0.7483918629209214+0j),(-0.19381098730461413-0.0463371578222842j)
129,(-0.7966281489607054+0j),(0.2470791982642876-0.3052273190392939j)
130,(0.958400090938055+0j),(0.1419865238557697-0.07840865509079152j)
131,(-0.8168810622820295+0j),(-0.4084895270688452-0.4271558457901611j)
132,(-0.675117738768562+0j),(-0.11081813436001815+0.5467169065179587j)
133,(-0.7239074647180425+0j),(0.334369113619954-0.26843487122891585j)
134,(-0.8140271244399974+0j),(0.5645242888828657-0.17287145503261714j)
135,(-0.6005632247688282+0j),(-0.33741268849781314+0.1248718104386356j)
136,(0.8998918853508641+0j),(0.19205962336391666-0.05954385843129473j)
137,(0.19761546391989526+0j),(-0.218456930828242+0.24333444131940146j)
138,(0.7365031479402283+0j),(0.682887364073441+0.2809984544003189j)
139,(-0.7639064195936642+0j),(0.14459459365284605-0.12274374460265186j)
140,(0.8443182144057877+0j),(0.09156543768942814+0.4309276617978658j)
141,(0.6665487781038346+0j),(0.22394259324103552-0.4593671473082278j)
142,(-0.7677298303031139+0j),(0.0712046920773721-0.4091553223000532j)
143,(0.727041417454896+0j),(-0.0884616398299854+0.2476320214935308j)
144,(-0.8852966660697379+0j),(-0.19927480720685914+0.06507041237611899j)
145,(0.8348918613290531+0j),(-0.34186725321342715-0.4500608059991779j)
146,(0.8110195506000896+0j),(-0.011479002115345943+0.33481053539639666j)
147,(0.2838945000452536+0j),(-0.13108535176250963-0.04107634877857741j)
148,(-0.2612227188353936+0j),(-0.19124922409265216+0.3701658605011333j)
149,(-0.04198835159255576+0j),(-0.2911913668065841-0.28246028587147143j)
150,(0.209437877061887+0j),(0.5344465922769884+0.36444957201408673j)
151,(-0.9313615418302044+0j),(-0.35740455277549366+0.06590951754113039j)
152,(0.5063807971525851+0j),(0.3336337505601185+0.1645627134568658j)
153,(-0.9333806329462047+0j),(0.6303593665352276-0.31612893887296084j)
154,(-0.886825148132461+0j),(-0.28255274877171455+0.002960307280125321j)
155,(-0.8560406757467123+0j),(0.06598773890982648-0.15169733050657683j)
156,(0.8475162662388663+0j),(0.2523173378459948+0.6879915012227946j)
157,(-0.04249399204950697+0j),(0.0453737344738178-0.12516594401715747j)
158,(0.966579644988633+0j),(0.03283332893322288-0.1429934705131945j)
159,(0.8191555197610323+0j),(0.44583303571306504-0.1013971077647462j)
160,(0.9974372872183355+0j),(-0.28940049713046706-0.220326113772597j)
161,(-0.8337617906316257+0j),(-0.23039654312731112-0.10964470516250112j)
162,(0.9555762709767601+0j),(-0.6651710999691238-0.3304749538254954j)
163,(-0.6764500775239812+0j),(-0.017937903725376403-0.4415209381973656j)
164,(-0.8859084773702056+0j),(-0.668279201136427-0.05132684346230415j)
165,(-0.23458832463517376+0j),(0.3593337248588917+0.15336023758944053j)
166,(-0.7185352026465333+0j),(-0.017254386189023377-0.0722879541698904j)
167,(0.9821470576563965+0j),(-0.04982851378000014-0.20137270457766684j)
168,(-0.9469966449830751+0j),(0.030348332792899266-0.2760379687481708j)
169,(-0.29645420421874286+0j),(-0.0682199339827961-0.19980895818191513j)
170,(0.5390648844718766+0j),(0.5523713784113125+0.4697688612969019j)
171,(-0.2690312703402662+0j),(-0.09886049285299839+0.09550073936952763j)
172,(0.6238585266981727+0j),(-0.10403362337256962-0.20827383993455112j)
173,(-0.7474243926943938+0j),(-0.06345862347500911-0.5321534744776573j)
174,(-0.9247535616672918+0j),(-0.531707091365285-0.2702625460875341j)
175,(-0.9953381759615824+0j),(-0.06620352652492881-0.6797018797481111j)
176,(0.6622621971048149+0j),(0.09864029183685566-0.38332539798622595j)
177,(0.8346745956660658+0j),(0.5167775333706396+0.21092681626122806j)
178,(-0.9652230338691488+0j),(0.6731202038764452-0.08967196231247426j)
179,(-0.9761747105568307+0j),(-0.17235041935537743-0.11413882436576958j)
180,(0.7339015119061871+0j),(-0.3699679273019022+0.6806695883333047j)
181,(0.6142364021000688+0j),(0.13802830037491903-0.24396619204910558j)
182,(-0.37189625220123035+0j),(-0.07262617861418258-0.1386119466982625j)
183,(0.9237262289125532+0j),(0.31287729915755347-0.3517332835190554j)
184,(-0.051002902323919685+0j),(0.39472626172893177+0.33617021208736886j)
185,(-0.49079517758236024+0j),(-0.3545502851760113+0.45151469092079854j)
186,(0.7507617666292071+0j),(-0.0674773275056682+0.2096926911325934j)
187,(-0.8831489789207045+0j),(0.13748179463377774-0.3031704423113214j)
188,(-0.27682997049629726+0j),(-0.39866835013298085-0.04134628206614002j)
189,(-0.6991415760163686+0j),(0.3284851476163571+0.32459663485884693j)
190,(0.790125864524246+0j),(-0.32363622356012656-0.2410745762458043j)
191,(0.9944745399687895+0j),(-0.09597334701966725-0.5232907106542728j)
192,(-0.8014582077735815+0j),(0.23906165308704536-0.28593003117114596j)
193,(-0.8872932641937062+0j),(-0.13455956400508182+0.3105883118816832j)
194,(-0.016039537375000412+0j),(0.035679822103769854-0.44063164190026916j)
195,(-0.9877590897066093+0j),(-0.6576415333751738+0.13828163925166811j)
196,(-0.9975327186712851+0j),(0.22351864598688864+0.3929283187114848j)
197,(0.8421731114092325+0j),(0.30672133061922485-0.0880540489672341j)
198,(-0.5091418232306185+0j),(0.8224288722386438-0.004053736598122609j)
199,(0.5447336824018082+0j),(0.6002672250904124-0.17853247658095434j)
200,(0.5725249420243801+0j),(0.3248204748397937+0.18202075125577322j)
201,(-0.7952178112370559+0j),(-0.16666447788950062-0.2445287801206217j)
202,(0.7673843084141035+0j),(0.07874452328928824-0.06016495797128184j)
203,(-0.721672879717931+0j),(0.1860159015661685-0.03575479291994882j)
204,(0.884488661816342+0j),(0.4162018764183325+0.15788408867969395j)
205,(-0.6683856090446187+0j),(0.059600288680321384-0.5628548182118612j)
206,(0.13883105420061548+0j),(-0.5931322783298644+0.21939431308724583j)
207,(0.9989611583897771+0j),(0.11384762234524291-0.14207632302097306j)
208,(0.8929589895336416+0j),(-0.13533779133336912+0.339041045873281j)
209,(-0.31579814554833907+0j),(0.31230941464717027-0.36104591123999774j)
210,(-0.4789480867527511+0j),(0.10192844252042232-0.47348030886062975j)
211,(0.8278985333498745+0j),(0.18138136402471594-0.6227769594205608j)
212,(0.9035844299443209+0j),(0.42991248686720346-0.36369009617011006j)
213,(0.8967900774767313+0j),(-0.39483463394965873-0.23757839266379177j)
214,(-0.815793635321139+0j),(-0.18593670729906636-0.1719500264016269j)
215,(0.7082751418521582+0j),(-0.44574852736827175-0.12139127760545854j)
216,(-0.34381618973629335+0j),(-0.4673849759840898-0.22425993264314903j)
217,(-0.7536239220857903+0j),(0.3823643738622051+0.13923918039840333j)
218,(0.885906255292914+0j),(0.2623861670527786-0.16591426690501926j)
219,(-0.764247459972569+0j),(0.1713466692964498-0.6397341644018515j)
220,(0.9257586430867804+0j),(0.19687172503446992-0.16826205308561565j)
221,(0.7864039688502895+0j),(0.3285368137923269-0.49877365749375024j)
222,(-0.033248555494766685+0j),(-0.11471921059389525+0.13431273456199233j)
223,(-0.952993213051712+0j),(0.10124473498869432+0.5919679583812891j)
224,(0.18404339525031993+0j),(-0.03950894440259531+0.4031299662412915j)
225,(-0.8897023724044342+0j),(-0.04030410083806624-0.5825501082654571j)
226,(-0.6960977506626437+0j),(0.22737083611516035-0.44743898200722865j)
227,(-0.2993701297975397+0j),(0.4259747184270412-0.1275033977983594j)
228,(0.8085156759722023+0j),(0.3987118257107507+0.16096469069703673j)
229,(-0.858670313254651+0j),(0.12644168503006448+0.5220277976744319j)
230,(-0.12849302603547055+0j),(-0.033979686018769106-0.017433506527882794j)
231,(-0.8321144555308685+0j),(0.02191029588774457-0.34263395281128095j)
232,(-0.03352937013129831+0j),(0.384830218002357-0.2412837818280017j)
233,(-0.5843219967060771+0j),(0.20363668062905815+0.41228585208981944j)
234,(0.5163451272163162+0j),(-0.048038177852076994-0.7169440070496862j)
235,(-0.339679634692474+0j),(-0.29682561187714823-0.3506820750507327j)
236,(0.3036973530752618+0j),(0.5602971271422945-0.021297433681094935j)
237,(0.39199090987550267+0j),(0.14159892316076494-0.2527836121304085j)
238,(0.23326734639174795+0j),(-0.5183167600601106+0.2737036973602979j)
239,(0.6508374514293239+0j),(0.07742784652463802+0.527291753841495j)
240,(0.970506904186748+0j),(0.40465381629321395-0.4483725910999248j)
241,(0.7054306493501971+0j),(0.01896324233593539-0.22443651722556965j)
242,(0.7054306493501971+0j),(0.06839855992864396+0.01871915102122839j)
243,(-0.9327437915074667+0j),(0.053276272859373947+0.49305190670325805j)
244,(-0.9186142713009317+0j),(0.45451992017398063+0.09210101069620001j)
245,(-0.9709716816487329+0j),(0.5915645427707409+0.012926018007060468j)
246,(-0.9612247000993156+0j),(-0.2923072491853872-0.7731321497105036j)
247,(-0.7214738247130379+0j),(0.16736241487635378-0.2052117605234308j)
248,(0.561132957882676+0j),(0.21878686232283856-0.1533730542403763j)
249,(0.761005120034828+0j),(-0.4517798511287533-0.21037701355876406j)
250,(-0.0708717301994557+0j),(-0.02003511260297776+0.33271455637047365j)
251,(-0.915926741018617+0j),(0.32680521830548576+0.2013548579724873j)
252,(-0.6027406497106054+0j),(0.030110611285143314-0.7045425289353011j)
253,(0.767324892718954+0j),(-0.26936275705372037-0.1410936242830651j)
254,(0.767324892718954+0j),(-0.26936275705372037-0.1410936242830651j)
255,(-0.7514451369237746+0j),(-0.2765278177614375-0.5449690432532125j)
256,(0.11614304530320241+0j),(-0.07886074709457627+0.26806125574557826j)
257,(-0.9884991777184271+0j),(0.20890776619957677-0.45595662116284513j)
258,(-0.9485488311430879+0j),(0.06138312370290135+0.11217204390269997j)
259,(-0.948465016591072+0j),(0.4616355982235162+0.6298937197574606j)
260,(-0.41454902816222394+0j),(-0.017104393975986527+0.027880441095864433j)
261,(0.721826700861061+0j),(-0.05121009068437235-0.08473866985078143j)
262,(0.9419790000364514+0j),(-0.2658102063995817-0.3214382942205004j)
263,(-0.9554866319101597+0j),(-0.4201523251380374-0.1302476875892359j)
264,(0.8300367523536336+0j),(-0.45510125669820256+0.05212987449830713j)
265,(0.8990362916310864+0j),(0.11664175326429718-0.3133738048106077j)
266,(0.8130587754911129+0j),(0.29194190096477857+0.637933968198105j)
267,(-0.864479961607498+0j),(-0.09580544560924348+0.07575840596722105j)
268,(-0.2889854839839283+0j),(0.21033051885146897+0.23021676557230097j)
269,(0.43674829119902747+0j),(-0.23984483046184413-0.18399041666078422j)
270,(0.37492892022721297+0j),(-0.19932971017331963-0.29868826834911943j)
271,(-0.9796839454501269+0j),(0.20116993711024023-0.6940675277043522j)
272,(0.8663079921707831+0j),(0.17751653129417866-0.6892834988780987j)
273,(-0.15435054106499557+0j),(-0.04722438149669478-0.2575123767073506j)
274,(-0.6869660985487921+0j),(0.20972008015525218+0.09435681195640486j)
275,(0.6054845602616995+0j),(-0.629303494928096-0.26644636241022557j)
276,(0.982514848355584+0j),(0.4790427911668168+0.1325065142548735j)
277,(-0.5138281277633269+0j),(0.23425350648078436-0.3941006858808773j)
278,(0.6700922019300302+0j),(0.28350200685544386+0.44180632593907965j)
279,(0.8064142081426613+0j),(0.20007505376454418+0.49196075011878654j)
280,(-0.7134238285293356+0j),(-0.08024068810299942+0.4468951666511921j)
281,(-0.4654726287124097+0j),(0.5188923654538714-0.03629037796553177j)
282,(-0.8767960200609971+0j),(0.09297833325202601-0.014883501696287382j)
283,(0.05506671319606926+0j),(0.2599857730548506+0.38375177575404323j)
284,(0.017099940208196274+0j),(-0.16748236021486235-0.22672455482792941j)
285,(0.8514182564012865+0j),(-0.08628690532909233+0.1008822479424591j)
286,(0.7559497888957123+0j),(-0.3289188628175208+0.10976875344049802j)
287,(-0.7076100076994429+0j),(-0.5109342583605884-0.13924416963733638j)
288,(-0.5670759575719605+0j),(-0.1024557793709113-0.3582484079560606j)
289,(-0.34302141976176714+0j),(-0.16141152264108555-0.19902539856950144j)
290,(-0.8578332467683735+0j),(0.1011976869550541-0.07734874937783631j)
291,(-0.58698180630095+0j),(0.16906461850670082-0.10023057156716647j)
292,(0.23969757770281575+0j),(0.14360648809218712-0.3010537651703572j)
293,(-0.1451411794474251+0j),(0.052891185788851935-0.061771824801888586j)
294,(-0.7011425225964079+0j),(-0.25411274998194766+0.23334660463926354j)
295,(0.5551561321474721+0j),(-0.17972428646164484-0.6754678483466443j)
296,(-0.549540294299437+0j),(-0.028517340200304497-0.7482343616330622j)
297,(-0.7886952744408746+0j),(-0.08368521809003743+0.5973839297854477j)
298,(0.658835021807445+0j),(0.0920035664599633+0.023015322827039553j)
299,(0.45440619443903113+0j),(-0.3019905895337763+0.8652904642857395j)
300,(-0.03373944795594697+0j),(-0.369792868786751-0.3323426675469359j)
301,(-0.7213948921793136+0j),(-0.7126082437458021-0.33042453911166625j)
302,(0.946514115455363+0j),(0.7866459562358997-0.16625937152699016j)
303,(0.9738291884098392+0j),(-0.31685694892305694+0.032056097169591735j)
304,(0.9120973460922243+0j),(0.31156119613081706-0.1462467589938844j)
305,(-0.27831943573551216+0j),(-0.4953915046833679-0.29972240330671857j)
306,(0.9519990228010672+0j),(0.025842557023739415+0.049741263613591054j)
307,(0.8051916519248673+0j),(0.2172117156776292+0.28947383753201333j)
308,(0.7835241056530319+0j),(0.466177948101288-0.6300847544560486j)
309,(-0.7300702996970203+0j),(-0.35134072900485025-0.500828542803162j)
310,(-0.9112089195686854+0j),(-0.5802105834488372+0.27819525087927743j)
311,(-0.6111536153459357+0j),(-0.3972631443634586-0.6632905102593953j)
312,(-0.76591478720457+0j),(-0.26731524342622165-0.37842268554838804j)
313,(-0.9080664653160336+0j),(-0.17725273670128638+0.25089630848228783j)
314,(-0.6606248008643277+0j),(-0.06889732466631066+0.0018416761940288767j)
315,(-0.49685231070117664+0j),(0.19142341633757742-0.5536873366422378j)
316,(0.0844773600616684+0j),(-0.4259300293092542-0.5443945424990684j)
317,(-0.7153879139203364+0j),(0.07256096443361904+0.43110747096946567j)
318,(0.11143070369709629+0j),(0.44631133629383374-0.06419770504869765j)
319,(-0.8389966497746365+0j),(0.08062615243619492-0.14294493752156065j)
320,(-0.9002569890413432+0j),(0.2465191190750762-0.06266122630780938j)
321,(0.8886130933527441+0j),(-0.03686073963121039+0.3633434920892883j)
322,(0.6174474642601896+0j),(0.25474623973949956+0.487772138861453j)
323,(-0.9991862062959185+0j),(0.4364175369108805+0.07877801511591256j)
324,(0.9993515676139773+0j),(0.14854094987914546-0.6500136454587981j)
325,(-0.9663340283751826+0j),(-0.4056139263901329+0.1204977543592699j)
326,(-0.9663340283751826+0j),(-0.3968637211356664-0.22989182035216754j)
327,(0.9114613761910481+0j),(0.4323161059595887+0.3890763935345808j)
328,(0.8920868347732493+0j),(0.344561228586296+0.24020230349268382j)
329,(-0.2633166573127923+0j),(0.3133526960073788+0.17623217383019324j)
330,(-0.8687247654286814+0j),(-0.4585813300668563+0.44129893993924785j)
331,(-0.9796791507505072+0j),(-0.2649939908063174-0.0850864251953296j)
332,(-0.5768757005523194+0j),(0.2463817542762669+0.10249701046559026j)
333,(0.732794785749886+0j),(-0.31901428657138475+0.5490047944089095j)
334,(0.8548093476650708+0j),(0.17684049821517256-0.15308261991258718j)
335,(0.6988141031541988+0j),(0.19900351875173258+0.5455924888186985j)
336,(0.9825496632195699+0j),(-0.17090941251722658+0.18463826788999282j)
337,(0.876912766810996+0j),(-0.4430185400088181+0.4558560754376864j)
338,(0.6210802178634339+0j),(0.13738037534622005-0.5125499489009733j)
339,(-0.7674268752662583+0j),(-0.6235170800566103-0.23859068355381907j)
340,(0.07556006180592734+0j),(0.2876778759646331+0.05242463181423121j)
341,(0.18898853033554075+0j),(-0.5162549789234844+0.33803498842844065j)
342,(0.28866994224651366+0j),(0.07017644548525376+0.15424313458781302j)
343,(0.9484480561809691+0j),(-0.046628419118590614-0.01982410655172817j)
344,(-0.374497687474048+0j),(-0.2976699914417213-0.13422735446128298j)
345,(0.7588718267861168+0j),(0.44558535861419474+0.07539839405120882j)
346,(0.9444061364076624+0j),(0.010366261780602057+0.40221549403480494j)
347,(0.44495624998305117+0j),(0.1400462086751271-0.5097344464325209j)
348,(0.8313862241347159+0j),(-0.486070855982918-0.5892097325836902j)
349,(0.1548694245435272+0j),(0.006563663588899118+0.6164819587734649j)
350,(-0.2712695183146463+0j),(0.15533012493193446+0.1260766755618912j)
351,(0.17947244124666573+0j),(-0.1092868094184456+0.41091615876692666j)
352,(-0.7852205772511305+0j),(0.06501042836341031-0.41926770267327224j)
353,(-0.8522828303699498+0j),(-0.027406836118533895+0.6546846080512478j)
354,(-0.6715632189247727+0j),(-0.027210542608369054-0.4213853077552449j)
355,(-0.910721187761012+0j),(0.40537775318988145+0.05841569305453792j)
356,(0.8072975273341008+0j),(0.12805797777177994+0.027901794789800705j)
357,(-0.9412752936126503+0j),(0.369767099845689-0.2956733268323864j)
358,(-0.9412752936126503+0j),(0.14465957563080165+0.042896162168387306j)
359,(0.8450518526638026+0j),(0.10556989645673495+0.012913226066828987j)
360,(0.8927956500201332+0j),(-0.2521362945851927+0.3835019627208494j)
361,(0.9192059530483395+0j),(0.20502463412395827-0.28209899216592016j)
362,(0.9527036828846605+0j),(-0.02582415099639268-0.218862786374264j)
363,(-0.4622199645942748+0j),(-0.5071042089560963-0.03236423840371331j)
364,(-0.8893512806116801+0j),(0.21016040925787538+0.12475607255718527j)
365,(0.9786310388615344+0j),(-0.052602749927180836+0.5040694413909587j)
366,(0.84700136169321+0j),(0.00029022241621382006+0.17328781549871664j)
367,(0.9797847073223533+0j),(-0.2878140403235442-0.33529579354547745j)
368,(0.8822181566010765+0j),(0.10544109408924571-0.04835049279898505j)
369,(-0.706160172062859+0j),(-0.4344062463421992+0.5081927824342249j)
370,(0.9891817822661764+0j),(-0.16037441192620808-0.23144028387381388j)
371,(0.9775581799608585+0j),(0.5541406861536976-0.08201755007766637j)
372,(-0.9949232707847724+0j),(-0.5223616859999327+0.3873916278330438j)
373,(0.5331340587891213+0j),(-0.0977616087892696+0.17318972107593422j)
374,(-0.5336211508607036+0j),(-0.29812270796392504-0.3705046171926857j)
375,(-0.8336110738688809+0j),(0.08099220967298121+0.3548409659253629j)
376,(0.3121254156192298+0j),(0.4261668519984614-0.38055912145497495j)
377,(-0.7249551044812956+0j),(0.037135771321764724-0.3737408020761078j)
378,(-0.6777208931576738+0j),(0.33305806734085297+0.6414415648575666j)
379,(0.9186311808500606+0j),(-0.5813533130398523-0.2634974760095991j)
