,amplitude,c_0
184,(0.19760155866010987+0j),(-0.5128306671725291-1.5962655493719013j)
185,(-0.5800630026723671+0j),(-0.7716381630892767-1.4062899868352887j)
186,(-0.059320220130307605+0j),(-1.6065259094416935-0.5686295168820684j)
187,(0.16848510893062768+0j),(-0.26522504069811514-1.8008157426154237j)
188,(0.36732486978727213+0j),(-0.04788017314698505-1.707063433419072j)
189,(-0.29413417659544805+0j),(-1.7810805869084247-0.4725808120400617j)
190,(-0.3200480550063861+0j),(-1.4756909031565535-0.8769365581340232j)
191,(-0.1996615929729355+0j),(-0.6747461947185965-1.3686959511935504j)
192,(-0.774075974425902+0j),(-0.8081470360642233-1.4978592672688813j)
193,(0.0031752292287912515+0j),(-0.5500322412363436-1.5199771213146793j)
194,(0.7750644472722727+0j),(-1.2313853923783884-1.087587643840171j)
195,(0.1798729422555702+0j),(-1.2365719185515804-1.0796271010762601j)
196,(-0.5360043056244743+0j),(-1.493794429993269-0.798041605839739j)
197,(-0.5360043056244743+0j),(-1.493794429993269-0.798041605839739j)
198,(0.1301238942709504+0j),(-1.7093907560836952-0.46112960795767916j)
199,(-0.3896294833167895+0j),(-1.7396952586051604-0.32477247378653024j)
200,(0.18714848734025608+0j),(-1.729590255839118-0.36977812264128296j)
201,(0.18186566757725353+0j),(-1.5604992744507546-0.7018648775982513j)
202,(-0.9607315683751327+0j),(-1.6544954082740357-0.45341576486041546j)
203,(-0.6262151763287034+0j),(-0.3719079571543281-1.7008042843426583j)
204,(0.30321514455359483+0j),(-0.1390482833664557-1.631340817804259j)
205,(-0.19874995186700464+0j),(1.0893688220439028-1.257840315966582j)
206,(0.4338928983418+0j),(1.1569266029015486-1.4375156187680505j)
207,(-0.32172895433392734+0j),(0.7619581295231741-1.5909404456824645j)
208,(-0.23374383504837232+0j),(1.1850396966577978-1.4447328087207176j)
209,(0.5583358693756537+0j),(0.7127358713754695-1.3292430226866063j)
210,(-0.3913912911375833+0j),(0.559959374722355-1.8182810938411715j)
211,(-0.11790998941893963+0j),(0.8773623127075478-1.5886606435226946j)
212,(-0.45171891816597587+0j),(0.9595461054739912-1.3860457330524638j)
213,(0.4958880083774465+0j),(-0.4569743653038394-1.730258189254717j)
214,(0.4357133435789065+0j),(0.011586607437492374-1.757090315754654j)
215,(0.6706808655768659+0j),(0.11227488339844549-1.7167155508936076j)
216,(0.02773696726841142+0j),(-0.7070394441423034-1.5385647797964894j)
217,(-0.5809049670039377+0j),(1.2585115569602703-1.2839750581669243j)
218,(0.3183907106468183+0j),(1.3490838622013213-1.0735433049676515j)
219,(0.3183907106468183+0j),(1.3490838622013213-1.0735433049676515j)
220,(-0.35072606582560384+0j),(1.4494797585297523-0.3324503320846004j)
221,(0.24381771207569475+0j),(1.5364125134489548-0.7915970620644968j)
222,(-0.001360853759717659+0j),(1.7090682356497227-0.620131386863598j)
223,(-0.008066285794532335+0j),(0.8475893704830378-1.255525697443999j)
224,(0.13495379352065795+0j),(1.1634573301344249-1.2249200398969968j)
225,(-0.43136731446712495+0j),(1.4246849203951188-0.9587404959366799j)
226,(-0.12199132924365091+0j),(1.2512580995059572-0.8538581488759676j)
227,(0.12258881156772417+0j),(0.761365394211255-1.5335803724997865j)
228,(0.14636683183843507+0j),(1.073485017952596-1.515376085469794j)
229,(-0.6337290684897496+0j),(0.5959412003994805-1.5617646575161632j)
230,(-0.2460982866370658+0j),(0.06878830768157909-1.7898077945029416j)
231,(-0.18541881802479696+0j),(0.451174177090825-1.7257028701739636j)
232,(0.011541239390334135+0j),(-0.031123306168869064-1.6488403823721802j)
233,(0.21905145133520715+0j),(0.55940250433405-1.6757660715094103j)
234,(-0.46489372096210524+0j),(0.3038694002433818-1.7188195119292924j)
235,(-0.404276850383549+0j),(0.20414017856538963-1.7056280223687312j)
236,(0.04887247372167973+0j),(0.2966455723374031-1.6275444699956056j)
237,(0.23425123296609887+0j),(1.5938217012740608-1.0254507187140358j)
238,(-0.1668240004585011+0j),(1.5386784439388281-0.780472671157377j)
239,(0.19016386834865895+0j),(1.623177624732537-0.8229944675766447j)
240,(0.35700517597820547+0j),(1.5677209674677692+0.11396218097636127j)
241,(-0.10812757058565114+0j),(1.6305805153074624+0.10947903665466507j)
242,(-0.19172417238932962+0j),(1.779514871618252-0.14435189978370566j)
243,(-0.22067345389508197+0j),(1.3793369996134754+0.6930069401709611j)
244,(-0.36640571170080927+0j),(1.2917813170050283+1.3000041784695893j)
245,(0.2946254045534202+0j),(0.9661158023974733+1.558009008041037j)
246,(0.39907961555804394+0j),(0.7137977183176115+1.4909816453098275j)
247,(0.34367490630931863+0j),(1.0053716268332489+1.3625686592360309j)
248,(0.5493850729609376+0j),(0.9946555021674357+1.498562560523582j)
249,(0.18710290114498002+0j),(0.8897878408920519+1.522423488641003j)
250,(0.0361233890822133+0j),(1.0815493014993176+1.546038817223336j)
251,(-0.1610029158376866+0j),(1.5323532198444678+0.8958153350811696j)
252,(-0.13071351646176255+0j),(1.4361251778414887+0.9005568257223006j)
253,(-0.36483450184163596+0j),(1.816584034289883+0.4018447616243046j)
254,(0.6363638733862385+0j),(1.6162175300123285+0.15887924983600585j)
255,(0.6134723890909979+0j),(1.5804042042414923+0.4718155811085499j)
256,(0.17832739120610708+0j),(1.7761667124666742+0.5063267570570865j)
257,(-0.20406954433218405+0j),(1.5045221277782317+0.9101260896857937j)
258,(-0.04205731327493473+0j),(0.3493674539715205+1.5915295263153553j)
259,(-0.2126696113619651+0j),(0.7925967017491231+1.5042363631968712j)
260,(-0.06478181295497891+0j),(0.7313975445753893+1.5531263439097476j)
261,(0.20468948642519827+0j),(0.7367680773581116+1.595244271874578j)
262,(-0.025452563640837037+0j),(0.6478670236385514+1.604075882832605j)
263,(0.2671909301054488+0j),(0.421137607695595+1.604083521976049j)
264,(0.31564568644200103+0j),(0.6328420931160093+1.6670260385589875j)
265,(-0.23841857588369064+0j),(1.4632618835435416+1.0196132687126598j)
266,(-0.23841857588369064+0j),(1.4774266101908529+0.7922736156865057j)
267,(-0.17805642324627113+0j),(1.6136181170468793+0.796934432263551j)
268,(0.3090088113390992+0j),(1.5535727945908762+0.5511437169564108j)
269,(-0.6423698873806524+0j),(1.474537995966938+0.8866692296514807j)
270,(0.009044454741903032+0j),(0.9506621848061854+1.4372356008878027j)
271,(0.15599532644428615+0j),(0.9792618417461467+1.5355200364771566j)
272,(-0.2181347723283189+0j),(1.3791731037258652+1.0059706884662492j)
273,(0.3112498995780478+0j),(1.601707938711835+1.0644925826889209j)
274,(0.08385052097780948+0j),(0.35404086292341236+1.6538455729821857j)
275,(-0.052327995606453015+0j),(0.5262106143054045+1.6996411060422787j)
276,(-0.1093043906118707+0j),(0.33601618390797683+1.7461613457613585j)
277,(-0.3967047725096492+0j),(0.19796812810933548+1.5639673954177526j)
278,(0.1429569307504059+0j),(0.6254826153077025+1.7074063210311872j)
279,(-0.39104122633078947+0j),(-0.36924155675664194+1.7626505315647432j)
280,(-0.2586271727005308+0j),(1.0624660452549737+1.2294256948347564j)
281,(0.05046481773000684+0j),(1.027563226288568+1.2898236021140652j)
282,(-0.3066672043022122+0j),(1.2619832866643592+1.5065354704025j)
283,(-0.08606614427819435+0j),(0.9646357635996619+1.5235297804181742j)
284,(-0.18234231996590325+0j),(0.3963617390411132+1.7961047562177275j)
285,(0.2823748308447493+0j),(1.2295438573424433+1.0847645581400776j)
286,(-0.4588322729230965+0j),(1.3698067782873482+0.9376827163129016j)
287,(0.09705618569573778+0j),(1.5695424919097445+0.751851971125858j)
288,(0.303765486692377+0j),(1.425734485819328+0.8095527355351575j)
289,(0.04852444260478306+0j),(1.5216548682107256+0.5978203309688814j)
290,(0.7715567208879323+0j),(1.6524379124749662+0.15773897815910143j)
291,(-0.3017334718766975+0j),(1.695729934500146+0.4453861059284444j)
292,(0.33539256335199663+0j),(1.5849533769525705-0.20487051716205157j)
293,(-0.2584650577671298+0j),(1.559502730877071+0.6143798452353482j)
294,(-0.48399662557414647+0j),(1.7358467502874069+0.09021091513267208j)
295,(0.37632563599317037+0j),(1.491203063835423+1.0071271353026454j)
296,(-0.052357995062586205+0j),(1.4703468436451552+1.1047746581560522j)
297,(-0.13480126417374513+0j),(1.5405163799602188+1.038473080517171j)
298,(-0.19606781043130717+0j),(1.4256010044965273+1.0021130848554596j)
299,(-0.1622103770270585+0j),(1.7902872736603028+0.41277755512458014j)
300,(0.26042442553629463+0j),(1.6551409189285053+0.14694017686414307j)
301,(-0.14629900053033015+0j),(0.775472280213843+1.5474711717512164j)
302,(0.16049340500231132+0j),(0.8386753992269941+1.1996198853419324j)
303,(0.2453698951954439+0j),(1.010380307290882+1.380044219146552j)
304,(0.4005656606801637+0j),(1.0673296334346503+1.2762959780008296j)
305,(-0.012563090586774794+0j),(1.4089196338220633+1.0783092335021018j)
306,(0.0035837987047619424+0j),(1.4640597444284014+0.8857850584242806j)
307,(-0.026857493452470405+0j),(1.6605376785305797+0.5817782109313131j)
308,(-0.6964532725014866+0j),(1.4551638310473294+1.126055133692939j)
309,(-0.3340529904057357+0j),(1.0598734078164354+1.3650132818126475j)
310,(0.2275003134910297+0j),(0.9838921588358792+1.4440688024672552j)
311,(0.24315557697664733+0j),(1.1550642223827665+1.476222347553156j)
312,(0.21761273330912212+0j),(0.7565025024087045+1.6084578106493295j)
313,(0.46602292626768316+0j),(1.2192759024875524+1.1187040521355323j)
314,(-0.3044063515342121+0j),(1.4954719868102824+0.9821216859262776j)
315,(-0.020605370999411565+0j),(1.3208158244444106+1.2105012615489452j)
316,(0.2872254333391324+0j),(1.6268087873936345+0.5105801738274421j)
317,(0.3534676136913315+0j),(1.5759514824457757+0.4584902529707279j)
318,(0.39193184285080207+0j),(1.5893996073312913+0.584326050880753j)
319,(-0.8177168510110738+0j),(1.479229650427796+0.9724501985423163j)
320,(-0.23072886996165576+0j),(1.8038078976246814+0.048732978842399945j)
321,(0.15385690166393026+0j),(1.5996544100775874-0.7860588451433682j)
322,(-0.12699637032588185+0j),(1.5904264921955722-0.478809509094857j)
323,(0.34735430889468777+0j),(1.8032675738941935+0.27203976397401425j)
324,(0.19563198151421787+0j),(1.8210592865822544+0.26946935463957733j)
325,(-0.3761198590653476+0j),(1.6452707409189202+0.6311810107277631j)
326,(-0.3028325019133976+0j),(1.1906308127187308+1.348618433076615j)
327,(0.7333977697457882+0j),(1.048381292222829+1.2938144968439218j)
328,(0.14345895895212843+0j),(1.0958913885487707+1.3641212035575503j)
329,(-0.015842712343033083+0j),(1.5701611549214176-0.07602849879401127j)
330,(0.19667955104029783+0j),(0.5264387431110137-1.687976677634913j)
331,(-0.057791169138235794+0j),(0.5694921518458991-1.5053410436089154j)
332,(-0.47388908217420334+0j),(1.0323438205163225-1.511645246945256j)
333,(-0.06345254522769428+0j),(1.1750106799444595-1.1418446904111699j)
334,(-0.6222546749786225+0j),(1.3304866749249908-0.8500757878577132j)
335,(0.09168774163786636+0j),(0.08768503597803701-1.6468968805669437j)
336,(-0.15290088416074876+0j),(0.1564098169059081-1.6645299462892584j)
337,(-0.41793302058518633+0j),(0.08814476735564883-1.7812021730254115j)
338,(-0.2572696080390925+0j),(0.6971260147963443-1.546693898943118j)
339,(-0.48815251055866266+0j),(0.5259613990582792-1.5091987629748236j)
340,(-0.38935847481229446+0j),(0.23442328078675168-1.8573879483980997j)
341,(-0.09066607682921907+0j),(0.6380856702140264-1.6866665328490593j)
342,(-0.01740127634726296+0j),(0.2899943992843391-1.5706533625433707j)
343,(0.5334759028003977+0j),(0.16668867431404377-1.9536131864387423j)
344,(-0.10953871102686139+0j),(0.6805314412822276-1.6257896110042704j)
345,(-0.24909493038864267+0j),(0.6035865738337518-1.47305883070261j)
346,(-0.4638155602054953+0j),(0.9046372798456446-1.4723712737575123j)
347,(0.14315264338354633+0j),(0.27722021262977226-1.6984738033441016j)
348,(0.26650746904989014+0j),(0.5967088684244248-1.6341453640943273j)
349,(0.21231058419337845+0j),(1.0035805688614552-1.4471083680975572j)
350,(-0.4289052034512894+0j),(1.2745846082526757-1.1444428387187855j)
351,(-0.31035548223165227+0j),(1.176772507577192-1.2698125281403256j)
352,(0.0004915388733827686+0j),(1.3383689475139346-0.9398484044899758j)
353,(-0.4897807058567289+0j),(1.6157008723760187-0.11816522330767118j)
354,(0.0712943814063221+0j),(1.832885372145217-0.05069356541286943j)
355,(-0.37828638387263425+0j),(1.770567491171743-0.22417007211719764j)
356,(0.24477055446134433+0j),(1.6678964275001296-0.12974249164501978j)
357,(-0.36971206619000085+0j),(1.7186931526072453+0.3412399327203244j)
358,(0.13642789110961384+0j),(1.8305871561143707-0.11593861961187214j)
359,(-0.25000869031217593+0j),(1.4821440754652582-0.45244691214215027j)
360,(-0.06743870775562516+0j),(1.547631651863968-0.6644848818603806j)
361,(0.05689354483008363+0j),(1.638569231728884-0.8182543714115073j)
362,(0.05768900464025775+0j),(1.4229998211277695-0.7756370132923569j)
363,(0.4496266083873664+0j),(1.527668250721169-0.8762226142845592j)
364,(-0.6715198542996681+0j),(1.2851912402908128-1.1893918373962218j)
365,(-0.17233447266086985+0j),(0.3919558078878929-1.6909270234116085j)
366,(-0.22388473044376167+0j),(1.1306097608162886-1.1321550320994664j)
367,(-0.24621559585145994+0j),(1.5183924718937936-0.9367717602897334j)
368,(-0.18145009939395407+0j),(1.0739749169876402-1.3527048350470756j)
369,(-0.3262098463594816+0j),(0.8549375634103367-1.3745076956344382j)
370,(0.19642836664765484+0j),(0.6610241689715254-1.5789329913125976j)
371,(0.002005865363109316+0j),(1.4199315840673719-1.0029546633470594j)
372,(-0.48333961462162917+0j),(1.4020248582466714-0.9008206532057483j)
373,(-0.048445097474802246+0j),(0.7606997918145779-1.7173468349361378j)
374,(0.24393585634575468+0j),(0.7109078129951635-1.5038264302272812j)
375,(-0.5213931514890058+0j),(0.6787340369327637-1.5386587724330834j)
376,(0.18202611849322892+0j),(0.7266099307697098-1.5150740627802382j)
377,(0.23705938182162833+0j),(0.6328420971352978-1.5226208454408094j)
378,(-0.4266975326680756+0j),(0.6849904976473093-1.538456574272336j)
379,(-0.055999072011639894+0j),(0.6808624445783336-1.5373571826328762j)
