,abs_amplitude,abs_c_0
0,0.827787951017743,0.4415354505233391
1,0.20802379996590448,0.48368506833348146
2,0.4859854201142042,0.7003240534636249
3,0.5032882062627982,0.3898241244293033
4,0.6896340696013614,0.43123281994125406
5,0.3886703350950981,0.9721330525528606
6,0.7145897631331779,0.7736822859188865
7,0.13013815903154577,0.534555545959559
8,0.5952607736175659,1.0471793723348073
9,0.255614391816232,0.7829889704315196
10,0.10795927798611832,0.4747449645185121
11,0.8716014048457494,0.3894039769332701
12,0.46681013401101523,0.8567382524210057
13,0.5928199532972882,0.4803784315304095
14,0.9581307734059357,0.867764808316993
15,0.17592196314787956,0.3788811739337815
16,0.6157763159648176,0.537065986052427
17,0.7081717424560992,0.2786501528132855
18,0.9949939015023228,0.5701227958998071
19,0.2763216693117452,0.5932725688901727
20,0.41793997997498517,0.7302064084810443
21,0.23163473769859544,0.7571264456419265
22,0.974868408236047,0.7110196608469165
23,0.6759275465558294,0.7232619572919182
24,0.8582870983180092,0.7521997661834326
25,0.03454606903054269,0.6785793682077257
26,0.8699609556605475,0.6927453737823422
27,0.32514475996217684,0.11447619717954888
28,0.33635810674521105,0.6062122539461355
29,0.8025030009814104,0.6189046074412992
30,0.4795759028705439,0.803909067503075
31,0.5696944274335092,0.7194446603405785
32,0.027230602718171903,0.5302570704732925
33,0.4534501708495262,0.32839192739725004
34,0.5888595589091992,0.960311977770278
35,0.6609010866700621,0.5742575371305334
36,0.4541505169318961,0.9950076430093773
37,0.2332683504291611,1.0222473128049148
38,0.9828033560663114,0.8180288393982384
39,0.8203349615870752,0.894654771968219
40,0.6749481208152492,0.17751705763641526
41,0.2454779051446208,0.47216051634546763
42,0.02086819246480187,0.7972459841955619
43,0.32500969844160366,0.29712403463832676
44,0.5165317084116403,0.4478533428263817
45,0.8953151445067132,0.22861769213604027
46,0.738478622763795,0.3810579654555575
47,0.0574686771635079,0.4355047788215219
48,0.9138311378035682,0.4770393986632028
49,0.2946378993166453,0.5108454593295778
50,0.4483901811152635,0.5349284101472463
51,0.2776654057749448,0.4517926189245909
52,0.9783949807489347,0.5356295180207146
53,0.10874382898815282,0.10965755246961309
54,0.9903785685317662,0.0933852422080999
55,0.9765720979697079,0.9210342077435016
56,0.1695695559541346,0.3350586987553737
57,0.35014273907939786,0.593066913140589
58,0.8572780814688761,0.5962903920307538
59,0.3617041098191404,0.11782650193061907
60,0.1475547530918444,0.26092637545473496
61,0.8409842388756601,0.5522780896738129
62,0.4008364798663232,0.7592424420815248
63,0.5707328104188533,0.7312031977014296
64,0.007730810554020501,0.7033760995987071
65,0.6043400246794188,0.3617817215931811
66,0.010616356690285711,0.7122459273577552
67,0.8373772661122898,0.41530801731100564
68,0.2093405279024022,0.24638544578305593
69,0.26766052316426814,0.634639664661194
70,0.07744905778646971,0.554008616475111
71,0.21530684311908588,0.21971194270197492
72,0.39801260085913404,0.16536073301872697
73,0.9032803456713759,0.7312464493007764
74,0.13959527267769334,0.4057646032210211
75,0.380816465651468,0.3106773912739817
76,0.2862874356529804,0.5661358551033954
77,0.8288155322107589,0.6020735589728121
78,0.4293921914174614,0.292561920764208
79,0.8412579355604395,0.34054581374164905
80,0.31783228064008706,0.6560037605025986
81,0.43374518140812035,0.9578779696563888
