,amplitude,c_0
244,(0.5940058449445231+0j),(0.3084332444995132+0.47337524506919015j)
245,(-0.2769081130618426+0j),(0.1452656254372368-0.4660890897224882j)
246,(-0.35012642732493787+0j),(-0.23075025913151154+0.7143873246001697j)
247,(0.8854538567730016+0j),(-0.560363076846628+0.251959123569268j)
248,(0.029018857695314315+0j),(0.5041138328535555+0.14209227415969705j)
249,(-0.7564528393693614+0j),(0.2886227119245072-0.18569830724031294j)
250,(0.6055674177758392+0j),(-0.3381720425057701+0.744738243487137j)
251,(-0.6004726148873138+0j),(0.16577280754409482+0.139281055296123j)
252,(0.3519239404288911+0j),(-0.5311132403611221-0.23775198801139935j)
253,(0.6989038414980236+0j),(-0.05501623581251394+0.11663365957619201j)
254,(0.06526138743931863+0j),(-0.2568395999736463+0.5489491203926228j)
255,(-0.859449127604282+0j),(0.23813470423987265+0.14266462434094285j)
256,(0.09327707467862478+0j),(0.5687757095454875+0.46474207089751696j)
257,(0.7111142152670193+0j),(-0.33283848388802256+0.19169560611698194j)
258,(-0.6442865534618691+0j),(0.11183159669660762-0.6969999896724444j)
259,(-0.7365112540175756+0j),(-0.3827288697061232-0.6155710039003219j)
260,(0.006580755380496682+0j),(-0.28398028180401513-0.7369600647801222j)
261,(0.8442144365834645+0j),(0.4412845704091613-0.4054442215490016j)
262,(-0.4986834463912717+0j),(0.2961279936967355-0.6589005409560951j)
263,(-0.37820395683222907+0j),(0.8939578429449304-0.08526877429601529j)
264,(0.38150771597481653+0j),(-0.30460401937308845-0.3075825848227321j)
265,(0.05929522114561758+0j),(-0.17320031848071588-0.5184641148683167j)
266,(0.5272667423191778+0j),(-0.08062310434090258-0.29439426414298164j)
267,(0.8269836032136001+0j),(0.26054561760093353-0.02240898427801138j)
268,(0.9756348796843746+0j),(-0.05213633799925871+0.011608611324362389j)
269,(-0.23198295467577307+0j),(0.4209760226139225-0.18630761162848658j)
270,(-0.974399165816604+0j),(-0.5197596147524737+0.11114272140715792j)
271,(0.38466034962255535+0j),(0.1411979394345615+0.23089499892913956j)
272,(-0.2280468936602365+0j),(0.3667607090293032+0.2993680998441699j)
273,(0.893252384021693+0j),(0.15070310150018862-0.14121580103681974j)
274,(0.29604498542711133+0j),(0.6862471893457469-0.2758104950648666j)
275,(-0.3848597058315377+0j),(0.3844998825184308+0.5490978613177511j)
276,(-0.002713688300979067+0j),(0.24329354177610213-0.39477573087264495j)
277,(-0.8392821313746368+0j),(-0.5103705375772456-0.12014119058029074j)
278,(-0.6897922018272563+0j),(0.3158098393327624+0.03731747556591862j)
279,(-0.7501473905521417+0j),(0.4666089227106275+0.07622997839079665j)
280,(0.595707328991512+0j),(0.150839201641721+0.1132761119973431j)
281,(-0.967469803058779+0j),(-0.44010385358979526+0.17431616559507646j)
282,(-0.9124727068254266+0j),(0.46065492285903464+0.07843333707677552j)
283,(0.6529574001926589+0j),(-0.12293709192281987-0.15185630243128231j)
284,(-0.9134939741609372+0j),(0.1490552485275724+0.5059839063682575j)
285,(0.9362858914075024+0j),(0.3103226018137453-0.46420012546526734j)
286,(0.8564092612811964+0j),(0.09986650741576802+0.7639789531349461j)
287,(0.9076522525043125+0j),(0.09268180440530048+0.5494956716373549j)
288,(0.8349561434327296+0j),(0.8493038540243176-0.07563222292351836j)
289,(-0.5079208830416233+0j),(0.36920634707110767-0.11909681020111432j)
290,(0.980789319500774+0j),(0.6417913460101089+0.09715472198903727j)
291,(0.8325737703219913+0j),(-0.22437186325967873-0.14341067456281953j)
292,(-0.0494430086373267+0j),(-0.044175521721816935+0.7753522704496927j)
293,(0.24039318189331124+0j),(-0.7024895243444956+0.6054774591972318j)
294,(0.5433037196514834+0j),(-0.1699304350495366-0.23750245823879793j)
295,(-0.7669126890050604+0j),(-0.012015813353083105-0.4881160142649761j)
296,(-0.8724558818378312+0j),(0.06109764424705938-0.31126477703139954j)
297,(-0.29671279599267125+0j),(-0.46275398083979324+0.10799019269653894j)
298,(-0.6058899597660848+0j),(-0.3429841811622716+0.5132647092403325j)
299,(-0.3725216912873876+0j),(0.5857023223150767+0.45674056256022616j)
300,(-0.6861746092663659+0j),(-0.3126778457997231-0.6736045813690451j)
301,(0.5064446409648959+0j),(-0.13646397651014108+0.6251109602037683j)
302,(0.061424223190501004+0j),(-0.5150778520618269-0.2624218497329666j)
303,(0.8333336762094538+0j),(-0.32325510803429375-0.589317774244765j)
304,(0.28786743249001384+0j),(-0.24494568704061193-0.459424272170002j)
305,(0.10772673549105705+0j),(0.1377926513069211-0.48601529930946086j)
306,(0.8810782950471219+0j),(-0.2171930668904063-0.17517848299346983j)
307,(0.9647324825085924+0j),(-0.24368099008658764-0.3515557077910427j)
308,(-0.9723294267334932+0j),(0.11342503182857366+0.3346040528129561j)
309,(-0.06512305650587362+0j),(0.09930158804645484-0.16562441559661675j)
310,(0.8338018478918982+0j),(-0.42838769094831136-0.16300643067965512j)
311,(0.7836133837863173+0j),(-0.23697107623429509+0.18501231515449612j)
312,(-0.3807316999949998+0j),(-0.4469491438930163+0.4077337150328742j)
313,(0.8387935223736767+0j),(-0.054560349549437615+0.3740853727242818j)
314,(-0.9708444422688347+0j),(0.003959108508314185-0.3363044495292053j)
315,(0.47020336449957645+0j),(-0.280363440842447+0.9949420588467432j)
316,(-0.270420337429788+0j),(-0.3831678735163982+0.03578720203563729j)
317,(0.17591523609226434+0j),(0.16590196606440344+0.3610282273923333j)
318,(-0.8103478838266767+0j),(0.2920293961332646+0.17104176446809571j)
319,(-0.6955252291897214+0j),(-0.29403760507337556-0.22055247278773038j)
320,(-0.992085601046523+0j),(0.29714973720325843-0.14622168586867884j)
321,(0.4050496594290395+0j),(-0.8487481683110232-0.42501844845318665j)
322,(-0.5004188251034978+0j),(-0.13645784629239163+0.5087490592145983j)
323,(0.8976671154324957+0j),(-0.06998120109006889+0.2417363338399223j)
324,(-0.666235044470391+0j),(0.636011873093776+0.09667738770200462j)
325,(-0.44585252339527925+0j),(-0.24186370563960702+0.059888893683590294j)
326,(-0.7745609414380299+0j),(0.14424985531314882+0.8342245212443737j)
327,(0.8409705965453671+0j),(0.6371132734481254+0.47082754688821976j)
328,(-0.1566670600795734+0j),(-0.2606609995207091-0.041269068582914875j)
329,(-0.014433322599366943+0j),(0.052009636035833195+0.0053331016937055165j)
330,(0.7508911742580064+0j),(-0.14324436965705084-0.6162934192780121j)
331,(-0.46627614230623393+0j),(0.36695352825821115+0.5566489809533182j)
332,(-0.8210761810735054+0j),(0.21210591489052139-0.16299852393758607j)
333,(-0.35225110889617267+0j),(-0.4775361483772357+0.08252815104625702j)
334,(-0.9743892530873883+0j),(-0.45865750090846996+0.1991835961392763j)
335,(-0.35709421629019156+0j),(-0.3593114345898637+0.6786760499147083j)
336,(-0.7222479418814169+0j),(-0.7609418760827501-0.05832333900419984j)
337,(0.6655055703408569+0j),(-0.052646094829298634-0.2296746070806715j)
338,(0.6959518128642974+0j),(-0.6290905244833358-0.6937797940685241j)
339,(-0.756573295805945+0j),(-0.049813733533030286+0.47736880729782544j)
340,(-0.2283860259267465+0j),(-0.26785250566395413-0.6986382219113061j)
341,(-0.33022833879101987+0j),(-0.32763804236701566+0.017849975642978383j)
342,(-0.25353288451899364+0j),(0.239649269338282-0.41379484817034573j)
343,(0.3311086968154389+0j),(0.33178747432288136+0.2115249907424178j)
344,(0.920008388351552+0j),(-0.3973184638286976-0.6132154294821905j)
345,(0.3337591712605541+0j),(0.08718765838223808-0.1716310221136937j)
346,(0.8050980753717343+0j),(-0.5886552305754134-0.09985492651266328j)
347,(0.864936796070472+0j),(0.5348176351791377-0.22095290071270884j)
348,(-0.8742447864195017+0j),(-0.2701320462856165+0.7094027618319916j)
349,(0.9601496387871982+0j),(0.5066560903894081-0.36791862978279377j)
350,(-0.3275007881338088+0j),(0.06272964180247337+0.5837543389211997j)
351,(-0.7353386903067238+0j),(-0.9313732987735098+0.0031893193919022567j)
352,(-0.7485887529026796+0j),(-0.18235876844114152-0.36230516964066956j)
353,(-0.5231907060609585+0j),(-0.18037578229431478-0.3086677048113254j)
354,(0.16766904048578196+0j),(0.224102701468891+0.3105966328256179j)
355,(0.5324844618611648+0j),(0.5373677834922166+0.2533878203221372j)
356,(-0.8963767978020137+0j),(-0.06202575418674962-0.05562147184760796j)
357,(0.9953813151718603+0j),(0.1431624354093606-0.48298110064821326j)
358,(-0.8154804181299828+0j),(-0.2616360671344535+0.1356151554599391j)
359,(-0.12885495457700538+0j),(-0.00921947712246595+0.1519743958909647j)
360,(-0.5023665498899137+0j),(0.14844064741981666+0.49954779263935j)
361,(-0.5895340824241635+0j),(0.32489261016870474-0.6182735422048748j)
362,(0.9250161001769982+0j),(0.16447275192267322+0.13947700442210853j)
363,(-0.48847789250838153+0j),(0.8506919281932126-0.5453055792813934j)
364,(-0.2168264558959519+0j),(0.5745272826724113-0.3855694801705153j)
365,(0.1844815075055839+0j),(-0.28756308490584037-0.4532171654821991j)
366,(0.7638112656157223+0j),(0.21623661339089312+0.4027726420560053j)
367,(0.2023979600217074+0j),(0.5582497698419182-0.261012412985204j)
368,(0.7643600723766206+0j),(-0.7162209062248079-0.4907301325515546j)
369,(-0.2715997499935121+0j),(-0.44165070682420315-0.1423424065106652j)
370,(0.536086799628969+0j),(-0.06908816171019408+0.6549228053929456j)
371,(-0.919390977795382+0j),(0.1991527979804773+0.000633315572096449j)
372,(-0.9094900962706189+0j),(-0.5941948846236628+0.05800317325373475j)
373,(-0.3591231816662326+0j),(0.19348945730848693+0.09771365277646471j)
374,(0.07677763978381369+0j),(-0.08155472687055076+0.2616037695584472j)
375,(-0.514409093384098+0j),(0.4776425288694207-0.4654568073873374j)
376,(0.12818131980984138+0j),(0.9011581274336147-0.6215095527461139j)
377,(-0.5759649111628822+0j),(0.0755315971165205-0.38689632681460984j)
378,(0.926818677735843+0j),(-0.3977531787517164+0.26395451736311637j)
