,amplitude,c_0
168,(-0.5328901272170963+0j),(0.5963561395827218+0.03485593050752367j)
169,(-0.9187609358423119+0j),(0.26170041359528406+0.5356007905236235j)
170,(0.9821276997752008+0j),(0.5389554890599595+0.41398053309678046j)
171,(-0.7076696421264348+0j),(0.24057945122401722-0.002821974250054149j)
172,(-0.5227246377278454+0j),(-0.16292710545133982+0.6605199201564256j)
173,(-0.3422281749495122+0j),(0.014564062352318191+0.3288056417684109j)
174,(0.4647266225710156+0j),(0.021236681370628063-0.2077223690538444j)
175,(0.5616506443211157+0j),(-0.031507714733626624+0.5661106505859566j)
176,(0.6244774899687261+0j),(-0.3800305145757325+0.058886217455074163j)
177,(0.3194853187121721+0j),(-0.1736810544165181-0.32008952490802545j)
178,(0.697284419606889+0j),(-0.6830564841068615+0.5229453145308438j)
179,(0.9312711502937147+0j),(0.18666124584429145-0.2038336292966536j)
180,(0.906501477576243+0j),(0.106541190726558-0.15406320258681577j)
181,(0.9774810393548832+0j),(0.2853565620994215-0.18462533992750824j)
182,(0.5509299557259871+0j),(0.302622939861603-0.433251421054979j)
183,(-0.7935553871758768+0j),(-0.26570477758719424-0.05104913421155505j)
184,(-0.13162813547676375+0j),(-0.08730828180102446-0.45811807857334175j)
185,(0.632845305803877+0j),(-0.04077934262238039+0.5190258683456451j)
186,(0.8444348563173194+0j),(0.7341558953357591-0.20249373578479282j)
187,(0.6977608848775914+0j),(-0.2490160293349211-0.4270875858733092j)
188,(-0.8739211005344112+0j),(0.18117500080565052+0.7268451163679199j)
189,(0.5292030567127338+0j),(-0.6762619380117283+0.19590568328777946j)
190,(0.7037175139781394+0j),(0.02802393887558685-0.3964763767026185j)
191,(0.32005599548427055+0j),(-0.05202325833610798+0.4024397690359977j)
192,(-0.20029046528989858+0j),(-0.12626830124091415+0.1386487866836572j)
193,(-0.9152353351649076+0j),(0.5315334317148502-0.44811123966796285j)
194,(-0.7471206508766942+0j),(0.7841204392877402+0.17671184403138063j)
195,(0.9749716904950125+0j),(-0.04710652766444215+0.41048718778671933j)
196,(0.9260066141833191+0j),(0.31648989513143105-0.05050204282843976j)
197,(0.8341512776085729+0j),(-0.1804007222238628-0.6521521176404301j)
198,(-0.7834365527517014+0j),(-0.316869765710762+0.07420414079444115j)
199,(0.9043569437028921+0j),(0.09603414779557512-0.14492800275881906j)
200,(-0.8157166207291942+0j),(0.1861355223593496+0.21225556763061873j)
201,(0.3393645698240468+0j),(0.8278838347665222+0.21707792708759432j)
202,(0.6909652840493976+0j),(0.45618905748507116-0.6201692325997537j)
203,(-0.881158598284896+0j),(-0.2783958666924355+0.5072161473890008j)
204,(-0.9289318872193946+0j),(0.16260687458476453+0.5290936596760109j)
205,(-0.4707292397267665+0j),(0.46715093241955885-0.01751507675381614j)
206,(-0.4812536806119745+0j),(-0.1865681034401186-0.05405314558590449j)
207,(-0.12812581015033872+0j),(-0.4273583272548003-0.20561333588706612j)
208,(-0.5977371106400942+0j),(0.30315108517591016-0.002264237915772238j)
209,(0.32398263437494007+0j),(-0.16616153917874435-0.05087709770272439j)
210,(-0.6820891783771614+0j),(-0.12541910107775756-0.09202109794870861j)
211,(-0.7854034429206465+0j),(0.6524492257813157+0.10256063525021208j)
212,(0.8596325757688235+0j),(-0.4268374852194077+0.5256418787793645j)
213,(0.5776646416065814+0j),(-0.1370762596073058-0.45976373499911516j)
214,(0.4497851479863517+0j),(0.3839876442015841-0.41058946513107697j)
215,(-0.34879703780070065+0j),(0.624263011078888+0.190209435361555j)
216,(-0.2502327030904871+0j),(-0.1430164429418817+0.2966444305115777j)
217,(-0.8595660587217395+0j),(-0.465495241648327-0.295281494030191j)
218,(-0.9856305057125937+0j),(-0.40535651016161184-0.16920047020482948j)
219,(-0.39835583034582867+0j),(-0.012841782626268727+0.12316297326209741j)
220,(0.09088078331120106+0j),(0.25042367311563696-0.3413968497272203j)
221,(-0.5167842288013149+0j),(-0.36282625367993715-0.19662108088292524j)
222,(-0.09584590347004718+0j),(-0.20061031263971107-0.08320850456488382j)
223,(0.8770517580524333+0j),(-0.08170888050261263-0.5646058236491045j)
224,(6.804459377784955e-05+0j),(0.12143059997244691-0.7104152804274161j)
225,(-0.83156984879287+0j),(-0.05359660784403866-0.30517275516337694j)
226,(0.11544675885554362+0j),(-0.2647470896082833+0.43422567743215357j)
227,(0.3465164049298125+0j),(-0.11951739754880841-0.29829608211636327j)
228,(0.49681996144207397+0j),(0.4133532564446283-0.536763008973979j)
229,(-0.5513086297145737+0j),(0.1495724444754908+0.5115077674552257j)
230,(0.7714158468283097+0j),(0.5563131751340905+0.022265038588533403j)
231,(0.29202204095675893+0j),(0.5016184566985035+0.004793642063233516j)
232,(-0.6623476575105585+0j),(-0.28588377716860514-0.150764587171741j)
233,(-0.019893666597793902+0j),(0.31023520462350546-0.2756914450870954j)
234,(0.901865150435509+0j),(0.0631882068440035-0.6019212781000676j)
235,(0.5357142094547319+0j),(0.055513117387526636+0.18938389525670293j)
236,(0.0934100298391231+0j),(-0.4381734565366222-0.1518350973801375j)
237,(0.8582444750481848+0j),(0.6595845285765838-0.35826555546582517j)
238,(-0.8650153080759331+0j),(0.44709661798064443-0.1393113523898326j)
239,(0.6808694998864238+0j),(0.28549642469239095-0.2652156405088365j)
240,(-0.6289400209277396+0j),(-0.9177727182769047-0.06811397949449793j)
241,(-0.7755833264656212+0j),(-0.09828545289276436-0.02218815946313185j)
242,(0.8883841934792759+0j),(0.2631839258034415-0.08448801107571824j)
243,(0.46727416031674834+0j),(0.2774678635663077+0.024268974438119484j)
244,(-0.5880007474652644+0j),(-0.24936377088747774-0.5368730041528269j)
245,(0.5286764297745529+0j),(0.30790156546599906-0.026483935956983867j)
246,(0.48144393806080465+0j),(-0.4363656834756777-0.19492703742110667j)
247,(-0.5322424392135864+0j),(-0.27639237348587925+0.3795696237986863j)
248,(-0.968594219492785+0j),(0.1603371657083461+0.1403441276490035j)
249,(0.7708400409255411+0j),(0.1836307527427996-0.15323087650681422j)
250,(0.9846485624278145+0j),(0.4680938617808484-0.08872315603117609j)
251,(0.13575798584884025+0j),(-0.4475572850159087+0.3715501137538122j)
252,(0.23209789645852918+0j),(0.44253707936703623-0.1936562770679606j)
253,(-0.7335032338988747+0j),(-0.45014534033441467-0.6082810403586212j)
254,(-0.578236901577209+0j),(-0.25588238672384256+0.3712040396538677j)
255,(-0.29892106053091977+0j),(-0.26670321423972637+0.39541206459248235j)
256,(-0.5233833111765069+0j),(0.14355890508633806+0.14369121417427214j)
257,(0.9677723904831632+0j),(0.12037442797393545-0.1186639210765859j)
258,(0.508431738673404+0j),(-0.17694082891569823-0.449435669063132j)
259,(0.3837475823290056+0j),(0.2018368286373436-0.2881429487761418j)
260,(-0.1684226869769626+0j),(0.18071776227134856+0.6694871955515527j)
261,(-0.19263064044233358+0j),(-0.31902463668274395-0.08928601475079068j)
262,(-0.7428628051762545+0j),(-0.5457846332499346-0.017791838938475163j)
263,(-0.7981050319448149+0j),(-0.32406096106063664+0.5992257676029767j)
264,(-0.4585006452933853+0j),(-0.006860146287651234-0.09191463218673979j)
265,(-0.9378829979880849+0j),(0.15733859871066697-0.3549695602094442j)
266,(-0.5166936651914007+0j),(-0.5243378492915253+0.1241246381797832j)
267,(-0.5795536377517487+0j),(-0.04796347488956171-0.1398444268936486j)
268,(0.9771349155723793+0j),(-0.0705433010084722-0.16878372069781772j)
269,(0.9771349155723793+0j),(-0.6810477258463716-0.3825731736916282j)
270,(0.3066560157356588+0j),(0.10541419090104262+0.7635241797295459j)
271,(0.15724661127532466+0j),(-0.546694625199724-0.16921747214629723j)
272,(-0.3583375931429724+0j),(-0.6285015208964854-0.44363062566602396j)
273,(0.7267878606728595+0j),(-0.4567105516763631-0.5153918373483586j)
274,(-0.8657941222246983+0j),(-0.38634197627176603-0.20418108716450487j)
275,(-0.37758482902570145+0j),(0.4309153098117837+0.01458083600995208j)
276,(0.9285435949112503+0j),(0.24795154399469366+0.23026318305562749j)
277,(0.810708701553828+0j),(-0.3288090476445824-0.1830109550819632j)
278,(-0.5917685630023762+0j),(0.540326073107317+0.5416561584795484j)
279,(0.7594905993945901+0j),(0.24629504697200633-0.5581443107160509j)
280,(0.507029632758531+0j),(0.1290635675637789-0.04472917740854006j)
281,(0.03976148073972385+0j),(0.583318017115688-0.21076711527918354j)
282,(-0.4129765965049274+0j),(-0.17777931696679697-0.7203548859926874j)
283,(0.3699241415400313+0j),(-0.1688949537553187-0.2779671299315291j)
284,(-0.5765002421646224+0j),(0.18465311367874815+0.26710898551755824j)
285,(0.7058568234911824+0j),(-0.5291495231838634-0.4099100626484279j)
286,(0.7719892249827529+0j),(0.15409667546853506+0.3473143843739356j)
287,(-0.5985692143328226+0j),(-0.11254846472553445+0.459353700673386j)
288,(0.43389986988364704+0j),(-0.467271369593967+0.38100069049712953j)
289,(-0.46865579201034124+0j),(0.30112128622379425-0.11987070401332775j)
290,(-0.02606649851300493+0j),(-0.3245391670785611+0.1222202401098712j)
291,(0.6820985343072005+0j),(-0.15927653438188005-0.0832305643145333j)
292,(0.9213783606368513+0j),(-0.7663819552633979+0.3864977707409167j)
293,(0.6730041996021172+0j),(0.3451828817702705+0.22797798245302892j)
294,(0.17772712602881147+0j),(-0.3735555882804068-0.65278220078127j)
295,(-0.9106915057273098+0j),(0.2075563056912759+0.006257710086850665j)
296,(0.7362717770484976+0j),(0.11344076913894849-0.374468706954046j)
297,(-0.11098257874767914+0j),(-0.5700358576673309+0.07634541684267697j)
298,(-0.6395786087134553+0j),(-0.2958843285535862+0.15816324870619725j)
299,(-0.9218538662456776+0j),(-0.1976842490188708-0.18730458875491887j)
300,(-0.04334702989523531+0j),(-0.08191457934176027-0.3651122083361187j)
301,(0.399163176844331+0j),(0.43066635580089674-0.08741087046185686j)
302,(0.6737909357981848+0j),(0.1473424583852353+0.10499615716386645j)
303,(-0.8241612719981739+0j),(0.35815866315588246-0.31526287626285115j)
304,(-0.7475170399246334+0j),(0.3740229910857079+0.23421043648773077j)
305,(0.7693519068384949+0j),(0.2715007751334204-0.0904945812152229j)
306,(-0.7666992570564888+0j),(0.5542629613684251-0.513621162768028j)
307,(-0.7263055797212297+0j),(0.7112211448785482+0.18926111368061613j)
308,(-0.7416721090153497+0j),(-0.23031726532198485-0.2110264915626628j)
309,(0.6340377242349298+0j),(-0.2172292444896634+0.06013983513166146j)
310,(0.5686734135024456+0j),(0.6615518359047425+0.20892940768245705j)
311,(-0.43356060272638525+0j),(0.4464526372134425+0.3717206808258333j)
312,(0.45516631156522536+0j),(0.02443633922226443+0.4055341082740579j)
313,(0.9489354828628804+0j),(0.33151921382051475+0.1799906343033119j)
314,(-0.5559918175493224+0j),(-0.3897175184142908-0.2678181728810316j)
315,(-0.8506476091099509+0j),(-0.7310390194862324-0.38745471714605134j)
316,(-0.44202089520659993+0j),(-0.5847425736626021-0.3553757543622592j)
317,(-0.08155922567044036+0j),(-0.1153034147381696+0.333741104055878j)
318,(0.18499183688464654+0j),(0.46481091072737835+0.19509161411405895j)
319,(-0.8169095581925139+0j),(-0.2516585976556254+0.02776413850081064j)
320,(0.7798343285449818+0j),(0.631353224751187-0.1585721826550003j)
321,(0.9521282006772603+0j),(0.15913049808489488+0.18028515021678232j)
322,(0.7979492316120997+0j),(0.033453693019195506-0.6973277248834022j)
323,(0.5022815277512914+0j),(-0.1679747320300327+0.6043691265617338j)
324,(-0.07384164430307294+0j),(-0.6547757196117334+0.15710516806231417j)
325,(0.7791810554039382+0j),(0.6983060337904572-0.47833825232842486j)
326,(0.1346776348140275+0j),(-0.6785366171817753-0.46474496766193785j)
327,(-0.1486768296716512+0j),(-0.7521034315855362-0.042283116055014995j)
328,(0.9302270475382592+0j),(-0.11667002469393119-0.27614370645607444j)
329,(0.4840537985971274+0j),(-0.13888360521341583+0.050808647437282695j)
330,(0.945908770766659+0j),(0.32256612988433175+0.29765233147576386j)
331,(-0.6381088304183795+0j),(0.3803096228849884+0.021592683837364124j)
332,(0.22031483539188879+0j),(-0.6151212685166476-0.2959266932974546j)
333,(0.4652505893177299+0j),(0.7457418469190321+0.2648801626577262j)
334,(-0.8624109325718043+0j),(0.2437997451306606+0.5244086370088629j)
335,(-0.763133062255577+0j),(-0.0862227882373965-0.7197136034180702j)
336,(-0.9677973589421942+0j),(0.3539056682681277-0.5399979045938668j)
337,(0.06769386424259913+0j),(0.0669810460465471+0.2902630890129427j)
338,(-0.959633336269704+0j),(-0.1317506350525025-0.6592966191959965j)
339,(-0.9095726408696205+0j),(-0.06038191959109067-0.061083514039584896j)
340,(0.9545574460489308+0j),(-0.03374656902104556-0.2756516449393735j)
341,(0.10038918918819123+0j),(-0.2023651386219627+0.35542503292553723j)
342,(-0.5853194568497728+0j),(-0.28909291157419476-0.37532558991234277j)
343,(0.7050515878345843+0j),(-0.4505975059897384-0.10629220564872527j)
344,(0.5437979637026655+0j),(-0.13758987143671214-0.3578651640844538j)
345,(-0.929043656629108+0j),(-0.35157436039811096+0.2586528118250512j)
346,(-0.9480243749415141+0j),(0.22617511592451736+0.4360230676872832j)
347,(-0.8071636276587312+0j),(0.4642041805029778+0.0223595068903526j)
348,(-0.18048302084640577+0j),(0.2277230973825627+0.05332315317738212j)
349,(0.8393086281344774+0j),(0.5014212129108309-0.03540173976738911j)
350,(-0.1298100045424928+0j),(-0.4320885417401584-0.19021007967391398j)
351,(0.9934099808675827+0j),(-0.38980814335107516-0.4169339291428212j)
352,(-0.7374408668317001+0j),(-0.04930872897568794+0.338850740210045j)
353,(0.15735600279899714+0j),(-0.05956258516283214+0.09589500129762069j)
354,(0.8007275263363479+0j),(0.5164223810939378-0.36345244526605586j)
355,(-0.992389250775693+0j),(-0.2348660252398319-0.0009071110601338282j)
356,(0.6941050554975791+0j),(-0.2222250283957428+0.6867011416744488j)
357,(0.377956894475888+0j),(0.23344490887248934+0.3941690776711958j)
358,(-0.9565423756140681+0j),(-0.4318008570095553+0.428871187708714j)
359,(-0.21289862619358685+0j),(0.54440312654837-0.095240007353322j)
360,(0.8435350118150039+0j),(-0.04173936975743217+0.23241833544466584j)
361,(0.1679265413645742+0j),(-0.06883109600778473-0.025127742465858194j)
362,(-0.5993739175648434+0j),(0.26621336719424143+0.0010467468571311242j)
363,(-0.3940048040127724+0j),(-0.409227625970226+0.5379601361152894j)
364,(-0.6045894514685819+0j),(0.33867955655558923+0.41534298078841425j)
365,(0.49119445773659065+0j),(-0.004644584857189743+0.02499126302789184j)
366,(0.04293043860381057+0j),(-0.4020928314935077-0.3574769743981575j)
367,(0.9934077872424334+0j),(0.4189419339154308+0.05504924087908397j)
368,(-0.7154091360612876+0j),(-0.9831677642184555+0.033302728826011596j)
369,(0.4094194992017359+0j),(-0.4879086479900877-0.058036120124451404j)
370,(-0.34396020742687505+0j),(-0.15354124879736097-0.3340252341259901j)
371,(0.9574883798243343+0j),(-0.2632981419518591-0.010355841423956957j)
372,(-0.48161411066164805+0j),(-0.3260688310102225+0.12082789356899848j)
373,(0.54656614765212+0j),(-0.2639753621374745-0.6486545196296503j)
374,(0.6288975527929066+0j),(0.07998577000950319-0.058813559019664285j)
375,(-0.8861399139569026+0j),(-0.5778515850406865-0.06721224356205507j)
376,(-0.001645152419216811+0j),(0.1646441283049696-0.1981327980189853j)
377,(-0.19792672938376954+0j),(-0.09241497214442033+0.0182078254935384j)
378,(0.6563376479410841+0j),(0.058953161864861686-0.38680151099017807j)
