,amplitude,c_0
91,(-0.9927009795863967+0j),(-0.06804252120656928-0.18681540813297762j)
92,(-0.9683675930868927+0j),(-0.28631612513659027+0.16679778266750794j)
93,(-0.9863857549176978+0j),(0.27825996031859224+0.03525092933106316j)
94,(-0.9979344680521304+0j),(0.07481429238963538+0.31630800770641565j)
95,(-0.9906587508003042+0j),(-0.2562648501855642+0.2783351509039289j)
96,(-0.992856306860139+0j),(-0.16533615648935335-0.016968179903328325j)
97,(-0.9971894801380633+0j),(-0.14075682693530078+0.08285646143530295j)
98,(-0.9729048689605928+0j),(-0.12539470816425796+0.019555175679753057j)
99,(-0.9668925629549637+0j),(0.2511460115299323-0.2403520787096193j)
100,(-0.9944344756781144+0j),(0.2609147167100503-0.052032669276852184j)
101,(-0.9816475344094848+0j),(0.322786499890365-0.04708134905169449j)
102,(-0.9424837936378143+0j),(0.17650545226140923+0.0754879161047401j)
103,(-0.9924950202715682+0j),(-0.15180366049879226+0.27900042687472093j)
104,(-0.9770895025487909+0j),(0.048211995636164684+0.03286330930236395j)
105,(-0.9891416547987267+0j),(0.27818853827435475+0.2889099075771713j)
106,(-0.9870348675939452+0j),(-0.19555930966101254+0.17182753595084319j)
107,(-0.9991770764919925+0j),(-0.10763749128976585+0.24719870930497817j)
108,(-0.9606503663309077+0j),(-0.037741472664674355-0.14469227933796872j)
109,(-0.9655831578269309+0j),(0.38155960178536197+0.1925745242949672j)
110,(-0.9884175102112629+0j),(-0.18362740733783975-0.18351909862415333j)
111,(-0.9918039046731977+0j),(-0.2434440564565455+0.03709409931615359j)
112,(-0.9918039046731977+0j),(0.1542191402441236+0.10058244406534467j)
113,(-0.977634793808809+0j),(-0.08351608857996749-0.050853028652036725j)
114,(-0.9598338245226354+0j),(-0.13308239544052386+0.05157378953848038j)
115,(-0.9991980258326452+0j),(0.25022176177673766+0.1484508776073198j)
116,(-0.9967967873957386+0j),(0.25807706254519736+0.18736929501813027j)
117,(-0.9596250549708139+0j),(-0.12324774506779457-0.025316284137900907j)
118,(-0.9924134009533+0j),(-0.00986555181340576+0.013036564841090587j)
119,(-0.9911243798325114+0j),(0.09901356200909679+0.11072280909232443j)
120,(-0.9725460256187632+0j),(-0.21757197752317395-0.1284758866417643j)
121,(-0.9926552623166123+0j),(0.23195919174226579+0.0009913966533783465j)
122,(-0.9903731459279486+0j),(-0.15909124443590972-0.2039303215320557j)
123,(-0.9945978671858461+0j),(0.0648269008664697-0.054175997614499316j)
124,(-0.998835561714819+0j),(-0.010152568067274402+0.17939271850326627j)
125,(-0.9917950358053926+0j),(0.21945091456706028+0.34241434170147755j)
126,(-0.93807901036799+0j),(0.25549715353884483-0.005165815975989918j)
127,(-0.9913706498649465+0j),(0.08233338339235456+0.01031735182152467j)
128,(-0.9983127570090735+0j),(-0.3532355583805268+0.17800763311132836j)
129,(-0.9819895102929642+0j),(-0.26966290964768797+0.12183702474570321j)
130,(-0.9995006388019594+0j),(-0.10884816961633416+0.15069660275473343j)
131,(-0.9800362817543364+0j),(-0.06003391396323897-0.18603394475404728j)
132,(-0.993384763652483+0j),(-0.1263391028573089-0.013344024145581116j)
133,(-0.8734369849368468+0j),(-0.10083843436922307+0.27074064179729984j)
134,(-0.9810405868175555+0j),(-0.275319340961294+0.13636354357281658j)
135,(-0.8429233105529187+0j),(0.4495455112247737+0.004391828343060733j)
136,(-0.943033449209451+0j),(-0.3056900916112541+0.3239297461309801j)
137,(-0.9525374925406296+0j),(-0.2402907863126671+0.20445241711326873j)
138,(-0.9731878668353343+0j),(-0.13001004071847244-0.16350439435461966j)
139,(-0.9998293065082029+0j),(-0.2018936983222096-0.012376704328320947j)
140,(-0.9998293065082029+0j),(-0.2326674794889681-0.3403822580622865j)
141,(-0.9690379994602789+0j),(-0.01702179966585826-0.11176789442860169j)
142,(-0.9833509182233307+0j),(-0.12168888370412662+0.0502927566893569j)
143,(-0.9377728151443204+0j),(0.038484294691369866-0.37479772381102383j)
144,(-0.995172493517012+0j),(-0.05658941078263714-0.2604546183705966j)
145,(-0.9144349448965772+0j),(-0.04709391440031323-0.020939773090892247j)
146,(-0.940631929856788+0j),(0.15965985144836564-0.12674754636240082j)
147,(-0.9656822251576964+0j),(-0.343673481691417+0.12314597211237346j)
148,(-0.9905703213430627+0j),(-0.16198253613985786-0.4070536821867271j)
149,(-0.9377045573325606+0j),(-0.2319800686998526+0.4127004516923489j)
150,(-0.9731894236601997+0j),(0.10434209830355656+0.1333327616651912j)
151,(-0.9457459619712183+0j),(-0.21098015677008441-0.015343559003390544j)
152,(-0.975060313222113+0j),(0.004133319737325794-0.3275363397243878j)
153,(-0.988968319832327+0j),(0.22149691350668668-0.2826123983223297j)
154,(-0.8269821720127729+0j),(-0.09984514698830553+0.2138576383903089j)
155,(-0.9966439764431155+0j),(0.04784786453938846-0.05788838708583218j)
156,(-0.9351298562180541+0j),(0.191162585589802-0.21204044972821662j)
157,(-0.925363973463286+0j),(0.17124575805820008-0.24405724585929434j)
158,(-0.9294740813141807+0j),(0.00505283191288558-0.008665529275270437j)
159,(-0.9535125148619568+0j),(-0.22987458661615598-0.22485227547987838j)
160,(-0.9334432210113472+0j),(0.2062936081075141-0.019782463097356873j)
161,(-0.9474841629196329+0j),(0.07896196729695877+0.07594674062522898j)
162,(-0.9848846046765782+0j),(0.2919879717554051-0.10232848067205728j)
163,(-0.9972990459124483+0j),(-0.3612921030371246+0.0518293195433044j)
164,(-0.9972990459124483+0j),(-0.06829893069684312-0.11356357706308565j)
165,(-0.9816113802070779+0j),(0.15274203396642602+0.08711636771423051j)
166,(-0.9941212203801011+0j),(0.2532307410802215-0.22425059826740432j)
167,(-0.9639892786046619+0j),(0.27269870906319205-0.1588157670853133j)
168,(-0.9913732211621723+0j),(-0.04790937846023957-0.29185476501317104j)
169,(-0.9705466393226237+0j),(0.2301060859148631+0.3307287714616272j)
170,(-0.9656206118807403+0j),(0.11236079089428597+0.17343989205451318j)
171,(-0.9473751134911499+0j),(0.12145937133138615+0.27066911937285676j)
172,(-0.9910643339448247+0j),(-0.15732243455240488-0.13523704201536446j)
173,(-0.946969408215464+0j),(-0.22484080711862195-0.1623333592743438j)
174,(-0.9868208348835046+0j),(-0.06691990383733318+0.3141105807455316j)
175,(-0.9380521184470558+0j),(-0.21948988011290682-0.06795325894186538j)
176,(-0.9672703929094217+0j),(0.24825758605459636-0.11177836650586148j)
177,(-0.9931402798223254+0j),(-0.09244755535100863-0.1624098160415488j)
178,(-0.9570955710061523+0j),(-0.21005124873950493-0.09036803566071447j)
179,(-0.9416339161999986+0j),(-0.21817106579830392+0.24825596679082385j)
180,(-0.9942540813179601+0j),(-0.08677461005294318-0.1489369764854732j)
181,(-0.9667046687018268+0j),(-0.12703873032337995+0.12701829963297637j)
182,(-0.9806146218317096+0j),(-0.31529714092160693-0.020980295474199953j)
183,(-0.9737878486373722+0j),(0.18919204405207815+0.27882234679541507j)
184,(-0.9809285075376077+0j),(0.20099663848812557+0.16042414185677606j)
185,(-0.9254161066198427+0j),(0.017499508908451755+0.16899544486891716j)
186,(-0.9929946434830839+0j),(0.37275351805401025-0.06644086345889307j)
187,(-0.9698117089879804+0j),(-0.33134414722676164+0.008943519531255682j)
188,(-0.9854815301807262+0j),(0.09198518678615591+0.18881685514522367j)
189,(-0.9118384610694671+0j),(0.011350622799597192-0.08751139544954264j)
190,(-0.9847275774781971+0j),(0.16681453593371148+0.31991063691107263j)
191,(-0.9925939170954056+0j),(-0.0013337382417046295-0.3584102547241333j)
192,(-0.9732312846584268+0j),(-0.291655839316844-0.12937113415992718j)
193,(-0.9845734027444087+0j),(0.07168638509908185-0.2264344627317113j)
194,(-0.9368314530692596+0j),(0.016962556619920383+0.12147865421239999j)
195,(-0.9006499918642651+0j),(-0.30266485411591376+0.13732658468410547j)
196,(-0.9703825928155951+0j),(-0.07041648451975556-0.11098160218975335j)
197,(-0.970212590784013+0j),(-0.3402126001424909-0.01160217826879617j)
198,(-0.9927989734275389+0j),(0.24841934572010924-0.2749043942501873j)
199,(-0.9720257317437775+0j),(-0.2353833157041721+0.15281281969021626j)
200,(-0.9939735391597937+0j),(-0.08021029153366208+0.021927833090983534j)
201,(-0.9885976220352302+0j),(0.21548571425249166-0.19077870757403498j)
202,(-0.9996678783300104+0j),(0.31804141422071647-0.07801708284130518j)
203,(-0.9758816410836818+0j),(-0.09782460366045023-0.08342331621807646j)
204,(-0.9820220526631234+0j),(-0.1464510922811632+0.09828437649030633j)
205,(-0.9374375017301027+0j),(0.020312142007347184-0.12249487704604196j)
206,(-0.9910088747812501+0j),(-0.059627594403243486+0.16043783111908458j)
207,(-0.983946663994224+0j),(0.3618775764325224+0.18749102203216597j)
208,(-0.9899198352359523+0j),(0.4986964412244271+0.026004383139461854j)
209,(-0.9949983672017907+0j),(-0.04662457149777505+0.2830874545784707j)
210,(-0.9795034515705069+0j),(0.1216328229609279-0.49918065753293067j)
211,(-0.94212047141793+0j),(0.11812123423254178-0.11458146609017067j)
212,(-0.946474213480178+0j),(-0.17670230196884487-0.09531747570643186j)
213,(-0.9754415076836298+0j),(-0.20284850152382478+0.11302773928131055j)
214,(-0.963509689585745+0j),(-0.030938857216287943+0.051492431628660004j)
215,(-0.9838117292251584+0j),(0.20873341556611785+0.184272262682526j)
216,(-0.9588128406295074+0j),(0.3844819565436634+0.014198841102438797j)
217,(-0.9878025283855482+0j),(0.07538354763458459-0.3835740596212522j)
218,(-0.9954861451623485+0j),(0.12443716228026955+0.14674140206730713j)
219,(-0.9898209266871079+0j),(0.18260411003016278+0.23301792005595162j)
220,(-0.9627118546372384+0j),(0.26822429175433427-0.1284286864223584j)
221,(-0.9740143326763485+0j),(0.18369827052243537-0.24092920271333948j)
222,(-0.9641618880231783+0j),(0.019601793928563538-0.16801152446424888j)
223,(-0.983223185236402+0j),(-0.24617947104017407+0.2778398399642079j)
224,(-0.9973250192567594+0j),(0.2706718417564216+0.3844128346728752j)
225,(-0.9998311203818733+0j),(-0.06765745608428805-0.2676985089538358j)
226,(-0.9386823638239886+0j),(0.2287843294197865+0.05884493288182953j)
227,(-0.9728732809083199+0j),(0.11138349304665088+0.029561985871309315j)
228,(-0.9822199169764791+0j),(-0.3061404886957378+0.1352063239580803j)
229,(-0.8997040597492512+0j),(-0.4580303387554482-0.10230391317395618j)
230,(-0.9910205186893498+0j),(-0.13117725720247084-0.1155964692022472j)
231,(-0.9687318966286719+0j),(-0.1720510960522076-0.3120102330952465j)
232,(-0.7798741712732339+0j),(0.14932701843139806-0.25989972400910955j)
233,(-0.9648760860372766+0j),(0.04086893233425391-0.04347074138920509j)
234,(-0.993166993909012+0j),(0.22077408783828623+0.28066180787467265j)
235,(-0.9585271354556638+0j),(0.0005401976303625461-0.24125333786098122j)
236,(-0.9827719949338386+0j),(0.10318338346524752+0.29355080708518955j)
237,(-0.9782307819780228+0j),(0.07044249738193803+0.2152279121149656j)
238,(-0.9940180765200161+0j),(0.2117966185795388+0.07951399986835495j)
239,(-0.9551966490370125+0j),(0.37069094770916594+0.002649306028688861j)
240,(-0.9486550036252929+0j),(-0.20325831987888462-0.1923002267070171j)
241,(-0.9519845125960825+0j),(0.16245915850362447+0.034008991151457696j)
242,(-0.982087416716518+0j),(0.0417634940562599+0.27294058142193217j)
243,(-0.9432471568621841+0j),(-0.14396679225785067-0.1313535718977039j)
244,(-0.9223406446052109+0j),(-0.45172597826285366+0.19689268846508634j)
245,(-0.9551632176537768+0j),(-0.2850638314154416-0.1509140210281439j)
246,(-0.9804176888037851+0j),(-0.18325530400811438+0.18516526793470536j)
247,(-0.96482594879138+0j),(-0.24395575252817875-0.12433256381979477j)
248,(-0.974001578728828+0j),(-0.040458219628849004+0.20074790071753865j)
249,(-0.990322319472444+0j),(0.21570691909106104-0.025874227528725844j)
250,(-0.9649355694507871+0j),(-0.13707283671650003-0.009098918888786112j)
251,(-0.9948489620850577+0j),(-0.1987460647400441-0.33838035468186906j)
252,(-0.9086498272049365+0j),(-0.10398766131617743-0.290005984555446j)
253,(-0.9451976322814261+0j),(-0.005620665071417605+0.018555683880748686j)
254,(-0.9868752897183279+0j),(-0.10274763583602979-0.060725827766641705j)
255,(-0.9768343913102109+0j),(0.19197419339429062-0.04231920673014836j)
256,(-0.990286852494718+0j),(0.30209778274234467-0.08328049995427306j)
257,(-0.9575915295760005+0j),(0.17190475297715357-0.04685568543727248j)
258,(-0.9980272756454075+0j),(-0.1956927644880214-0.012692881285981228j)
259,(-0.9236572372116689+0j),(0.17065126351466126+0.29332060408259447j)
260,(-0.9268372438912587+0j),(-0.08300056549985932-0.3598475486393611j)
261,(-0.9689128615591709+0j),(-0.02350637084151156-0.08831314257178542j)
262,(-0.9956876147522675+0j),(-0.3015386513323561+0.13465915119139754j)
263,(-0.9956876147522675+0j),(-0.06035430212113408+0.2540029224812812j)
264,(-0.9622040778252796+0j),(0.11734041027667465-0.36060702356839064j)
265,(-0.9612183888331135+0j),(-0.11543096330065987+0.2347627942979036j)
266,(-0.9991186441188035+0j),(-0.25408811040581364+0.08657957329225388j)
267,(-0.9886776316143725+0j),(0.24045956887115968+0.22204881625816839j)
268,(-0.9869486275070217+0j),(-0.13041900662748038+0.3137592984173715j)
269,(-0.988733920957841+0j),(-0.04161450435932082-0.03686778446270274j)
270,(-0.9852273276798579+0j),(-0.09109858493665013+0.3271408057093213j)
271,(-0.9895866013360882+0j),(-0.3852505147376585-0.16400794508729222j)
272,(-0.9952904346378317+0j),(-0.24387041224371006+0.314698621687147j)
273,(-0.9939004651768407+0j),(0.027236440400345785+0.10086376596625993j)
274,(-0.9425616246371525+0j),(-0.10774736324596709+0.049492963528678685j)
275,(-0.9640031700206226+0j),(-0.09465768772611598+0.07977466583133286j)
276,(-0.992550055116048+0j),(-0.1945312448602431-0.015771876081329732j)
277,(-0.9764526035930917+0j),(0.11166634319581775-0.06930185561432739j)
278,(-0.968434822583918+0j),(-0.06479929556854144+0.18563149821324407j)
279,(-0.9418553569754414+0j),(-0.25225000361307753+0.035106328524236424j)
280,(-0.9616261555788681+0j),(0.30973467239093505-0.10195892017014085j)
281,(-0.9710633185483577+0j),(-0.24702573004996425-0.14784844036236022j)
282,(-0.9970880135135678+0j),(0.11740161934213256-0.4018426397435687j)
283,(-0.9910893976106897+0j),(0.025232887148882537-0.015114241636153748j)
284,(-0.9752857339156933+0j),(-0.08572369029733592-0.4333947173583605j)
285,(-0.9771804584225399+0j),(0.006807183293582569-0.18612285146955204j)
286,(-0.9208061809073872+0j),(-0.30261726461263694+0.25621595893412774j)
287,(-0.9154065059207123+0j),(-0.331089398548781+0.07877686409886828j)
288,(-0.993021533964011+0j),(-0.08198125608479401+0.27422366646621177j)
289,(-0.9798089972501074+0j),(0.3378158861813177+0.22118777559449554j)
290,(-0.9690880460605864+0j),(0.2655898295468759-0.015284870349887854j)
291,(-0.9623165722711681+0j),(0.3103504297089941-0.13998984978678058j)
292,(-0.9878745296187929+0j),(-0.3000545883042178-0.19299287320133598j)
293,(-0.9977850950806755+0j),(0.35489656379837986-0.18971475218483813j)
294,(-0.9712474641707184+0j),(-0.22931609231494027+0.02887227750609247j)
295,(-0.9596537469182822+0j),(-0.08236737545302551-0.39173571314896516j)
296,(-0.9757148643378271+0j),(-0.06779308549488719-0.0761624491038549j)
297,(-0.9530394325278657+0j),(0.097337674741457+0.3591521090481327j)
298,(-0.9845180874946075+0j),(-0.024843056869011358+0.05898939893574559j)
299,(-0.9963241261064202+0j),(-0.32441188328076254+0.012630555738628022j)
300,(-0.9836348366514045+0j),(0.05139584115577465-0.33016656832197233j)
301,(-0.9813230842367843+0j),(0.06217605012090771-0.14629152822423264j)
302,(-0.9745837841129121+0j),(0.1499654639181547-0.07180264406380199j)
303,(-0.8968747029617792+0j),(-0.0370891212353709+0.08972270160638732j)
304,(-0.9474305682886709+0j),(-0.110995070576283-0.23125431014649833j)
305,(-0.9691800040263532+0j),(-0.1951090534196925-0.04559471886054095j)
306,(-0.8259860792224479+0j),(0.1390370457505702-0.0714180319609363j)
307,(-0.9675676772696061+0j),(0.22213758603956363+0.26268791705220895j)
308,(-0.985843405678064+0j),(0.2120834000579637+0.03502578580054192j)
309,(-0.9885067107929336+0j),(0.1455933749841725-0.05412967843059436j)
310,(-0.9601514361364517+0j),(0.061959884465446924-0.011374810228432612j)
311,(-0.9942285796951923+0j),(-0.08565802571628726+0.08020501472324601j)
312,(-0.9893703015957679+0j),(-0.1451253426611575+0.19802568571928378j)
313,(-0.9806533152567825+0j),(-0.03423930274314175-0.0033435202000350883j)
314,(-0.9679133382086972+0j),(-0.09260533928399717+0.07540570687329978j)
315,(-0.9871486300573995+0j),(-0.33699600525630624-0.06727410108088404j)
316,(-0.9967823571784618+0j),(-0.0352480742101933-0.14252415374011815j)
317,(-0.9440276179148482+0j),(0.2834487349227406-0.05846748320781192j)
318,(-0.9918972566911181+0j),(-0.03060156758148593+0.048986047228301896j)
319,(-0.9996239589423997+0j),(-0.2023075866727298+0.07216075358079829j)
320,(-0.9889033737962278+0j),(-0.1134279353016044+0.015503068897691513j)
321,(-0.9702262101669803+0j),(0.16572736003375169+0.15157291395010253j)
322,(-0.9763544301057977+0j),(0.13043228570256732-0.16475345618360848j)
323,(-0.9717554321662176+0j),(0.1531259654693464-0.059904456043806786j)
324,(-0.9774243935328032+0j),(-0.047684483518622506+0.43843745770793646j)
325,(-0.9954760945891594+0j),(-0.23199807278744544+0.07890868591625884j)
326,(-0.9902423558290995+0j),(-0.09236512857781956+0.06755388348313895j)
327,(-0.981877565188374+0j),(-0.30733892335332175-0.2758507022372421j)
328,(-0.9728650351163067+0j),(0.09601399254382596+0.2886040888740012j)
329,(-0.990427496510091+0j),(0.24464352043557297+0.04257396622105796j)
330,(-0.9807866751844768+0j),(-0.026824315041989323+0.19609441129206684j)
331,(-0.9720075801349994+0j),(-0.013000308724924553+0.03824467776277177j)
332,(-0.9076278430384978+0j),(-0.40112910853234995+0.036488785686804j)
333,(-0.9833801001546781+0j),(-0.33256327373114547-0.16459428670007584j)
334,(-0.910141042973182+0j),(-0.17196648886694182-0.11076521949798157j)
335,(-0.9185894770573678+0j),(-0.3411176434945961+0.008052667381709983j)
336,(-0.8784808416499612+0j),(-0.19697836535070817-0.1918850204864392j)
337,(-0.971997618870892+0j),(-0.18134999893096523+0.07466535692963898j)
338,(-0.9908128195838806+0j),(-0.011595496378068285+0.3017449560331678j)
339,(-0.9907716158596073+0j),(0.17677659096949688+0.24036392553236657j)
340,(-0.9897504564153023+0j),(0.03010228580949248+0.01140774633475461j)
341,(-0.9803941400192052+0j),(0.08316906177880029-0.10335134764258797j)
342,(-0.9731506327807781+0j),(-0.08143392320785037+0.42842015621286544j)
343,(-0.9271192577122161+0j),(0.15369186214609964+0.3487112859954495j)
344,(-0.9408165343932978+0j),(0.20153339877118467+0.24569380425889556j)
345,(-0.9801999594939508+0j),(0.05926572835454735-0.0772911524096237j)
346,(-0.9804536911076435+0j),(0.07555220779150972+0.1779081111498358j)
347,(-0.9492700708247921+0j),(0.16918362961736183-0.06594843757825876j)
348,(-0.8284549451413055+0j),(0.2146839043414671-0.20505336078133793j)
349,(-0.9918563143374794+0j),(0.11949814575720469-0.13038663291144814j)
350,(-0.9496716481191776+0j),(-0.12530666705081484-0.2618800472290027j)
351,(-0.9826609555182506+0j),(0.25952771720591966+0.08065939561529101j)
352,(-0.8757240388826394+0j),(0.33305312552449295-0.01234180002306405j)
353,(-0.9637712860916635+0j),(-0.149670833048945-0.34488098666960837j)
354,(-0.9566247081728306+0j),(-0.06368595485761927+0.20278865251335712j)
355,(-0.9866183028266687+0j),(-0.06796041634208226-0.16365899906231723j)
356,(-0.9980321749309362+0j),(0.17843945304788728+0.20381297918534577j)
357,(-0.9875276243559968+0j),(0.06684165339132662-0.2863337350010513j)
358,(-0.9226130460568246+0j),(-0.08638222766601719+0.21966966752056766j)
359,(-0.9975015999476071+0j),(-0.46309883528975837-0.03229155443577682j)
360,(-0.9419019615922598+0j),(-0.23777054593432695+0.14792690808382816j)
361,(-0.9816723850906666+0j),(-0.015269212279649273+0.1705120122723294j)
362,(-0.9531679671996648+0j),(-0.4459871227764209+0.04109348763418308j)
363,(-0.9965897867247865+0j),(0.12085444865347869-0.16099944324952428j)
364,(-0.9979005856163982+0j),(0.01678171152543828+0.020021054890715984j)
365,(-0.9673871587602307+0j),(0.3465588907852843+0.20455800994687914j)
366,(-0.9987345614073219+0j),(0.13927662442250707-0.14674972023375008j)
367,(-0.9758943185232353+0j),(0.12383988925113437-0.15786553778399723j)
368,(-0.996106139597391+0j),(0.03460866472967719-0.09579210828228786j)
369,(-0.9669923540195982+0j),(-0.011210566015080695-0.34252821489222796j)
370,(-0.8865034263718874+0j),(0.1899978348607269-0.08286121067283743j)
371,(-0.9507700230384927+0j),(-0.18230912014717665-0.016955622377155255j)
372,(-0.9353171916013546+0j),(-0.26557145271679394-0.03447244150255573j)
373,(-0.9593757349587732+0j),(0.17453769529572077+0.11186548123281069j)
