,amplitude,c_0
41,(-0.513383032653256+0j),(1.0620482698706248-1.1917898631566821j)
42,(0.5744234519849134+0j),(1.7766035899433854-0.24274745530191055j)
43,(0.013614217374512405+0j),(1.718974582877997-0.1848713356232023j)
44,(-0.3385366622432677+0j),(1.5993956185876814+0.6897027014116037j)
45,(0.5577372490132428+0j),(1.4717063752699615+0.16898007883761224j)
46,(-0.23579000098559122+0j),(1.7955278088612596-0.5339450633174108j)
47,(-0.6803029746528433+0j),(1.6416341966047256+0.17753233455950518j)
48,(-0.5547759795976704+0j),(0.2860801424324789+1.5666531958543035j)
49,(-0.7181583469450198+0j),(-0.5560031648128274+1.604852703941056j)
50,(-0.44976130561013883+0j),(-1.2455078259012142+1.2951161443040595j)
51,(-0.512931031520282+0j),(-1.764507762315738-0.07938729938656423j)
52,(0.08965024426299617+0j),(-1.6932325582288372-0.02668037460459348j)
53,(-0.33012010177208434+0j),(-1.6286224717967377+0.7449108063961782j)
54,(-0.028275823369055944+0j),(-0.5640647650903663+1.5884943107982141j)
55,(-0.506568814356764+0j),(-0.6629540450658472+1.6789359295872348j)
56,(-0.29954644334725866+0j),(0.7245040661660733+1.6208681372027143j)
57,(-0.3787610346854485+0j),(0.7517134879706057+1.6508649261686177j)
58,(0.812450553847458+0j),(0.010455483355564454+1.5486248190683984j)
59,(0.640657136059445+0j),(-1.5220570136939815-0.4561109416986515j)
60,(-0.5426549767318407+0j),(-0.816896527879045+1.5353863169806943j)
61,(-0.04918964986307095+0j),(-1.5288131919823709-1.0182564445447229j)
62,(-0.22409676087144767+0j),(-0.2556214355322478-1.7414962142947967j)
63,(-0.11377231124117246+0j),(-0.8693629313705986-1.7645741840909148j)
64,(0.1855203783740591+0j),(1.644552511512677+0.8079173073462385j)
65,(-0.34373428976974746+0j),(1.7318141631343174+0.3162862706016173j)
66,(0.6631832558583732+0j),(1.4078684148698033+0.4199194741906372j)
67,(0.2984078211332173+0j),(1.017941476698358+1.1569359864388593j)
68,(-0.541550252349234+0j),(1.01806382985715+1.418116937357568j)
69,(-0.5177933318671537+0j),(1.583434651927953+0.9926913115397789j)
70,(0.1616789258040845+0j),(1.645331543360018+0.49731572042338557j)
71,(0.5416683687039261+0j),(1.6883523832240548+0.5218165318214224j)
72,(0.776623172555002+0j),(1.3720966190966504+0.8763486247766022j)
73,(0.9468704284128836+0j),(0.07384528089234754+1.533347765512683j)
74,(-0.08054306494746068+0j),(0.21359379162638908+1.6192821499254557j)
75,(0.26840742389380656+0j),(-0.05306499926053461+1.626042431267386j)
76,(-0.013371370045852482+0j),(-1.1120577359118518+1.0052010889032355j)
77,(-0.7282128189139717+0j),(-1.605653496238232+0.504449839793781j)
78,(0.9232977611060328+0j),(-1.3524067967506728+0.8659731939201769j)
79,(0.7431873507597382+0j),(-1.4236610292530265+0.7441111177050452j)
80,(0.7939749526363756+0j),(-1.524282337963899+0.8295774074750955j)
81,(0.10365779540343163+0j),(-1.6817588818565181+0.11685226864972029j)
82,(0.7369942564866285+0j),(-1.6535099625001046-0.658525572458442j)
83,(-0.30908298055779815+0j),(-0.8074817056055505-1.6544121530141829j)
84,(0.9853360312678443+0j),(-0.9279106989493232-1.303807501486373j)
85,(0.7459739903274032+0j),(-1.4780244821962232-1.1489983128818688j)
86,(-0.35397185704258444+0j),(-1.649943117313021+0.17853869588891333j)
87,(-0.15102911107545908+0j),(-1.3354730583473418-0.7276666718088501j)
88,(0.6170297974418232+0j),(-1.0776046984787717-1.1685170387208255j)
89,(-0.43880695113326323+0j),(-1.5725236470333308-0.8003191087014117j)
90,(0.1507035271495307+0j),(-1.6108605118787178-0.36422659680353014j)
91,(0.1421106251783052+0j),(-1.5584834071993192+0.3111122785555338j)
92,(0.4632879208413163+0j),(-1.1494524705841744+1.2989395985864154j)
93,(0.17624752253124198+0j),(-1.4394912026898898+0.8502852823882774j)
94,(0.5366511710016793+0j),(0.39716810220528753+1.6185511560731207j)
95,(0.00980099244895638+0j),(-1.2065006596767986+1.338852261097253j)
96,(0.32181428729721157+0j),(-0.25957722863676397+1.6332143072230862j)
97,(-0.4122698201928904+0j),(-0.5740297467410624+1.5270231474404272j)
98,(-0.6947393168879732+0j),(1.6547401097499215+0.19728576839671996j)
99,(0.3827078784715573+0j),(1.400606484636244-0.6202246964385094j)
100,(-0.5376570545559177+0j),(0.5296512278616821+1.828768393053104j)
101,(0.32648860408119346+0j),(-0.9467708012783631+1.1778114683701042j)
102,(0.5209714248905599+0j),(-0.0187876647876819+1.5467398119368654j)
103,(0.29086182810818184+0j),(1.6312635053244993-1.050916574570379j)
104,(-0.26686205046230516+0j),(1.6508396606935445-0.47205050081799993j)
105,(0.2910622471800485+0j),(0.8278076920391695+1.5870231963846742j)
106,(0.2481732069713697+0j),(1.661953126066598-0.24869615864751737j)
107,(-0.11870771142200565+0j),(-0.1349923174851948-1.5344531596803888j)
108,(0.16295765002718365+0j),(0.20159358261798893-1.6214531526271678j)
109,(0.5133177730235796+0j),(0.4710996141814668-1.6279474989274223j)
110,(-0.4806321305952458+0j),(-0.7477515076250529-1.5782106995368308j)
111,(0.7424602164111134+0j),(0.3008867128180547-1.764890977693874j)
112,(-0.15956271450740678+0j),(-1.179193244013881-1.2139156947804128j)
113,(0.8138175988163373+0j),(-1.6432975764787383-0.4722670763785739j)
114,(-0.3250070561471239+0j),(-1.6420255961164145-0.4726642390123968j)
115,(0.10592820411728793+0j),(-1.6048666565168732+0.5848475493826766j)
116,(0.5447589421477923+0j),(-1.4184270426396848-1.1670820994243807j)
117,(0.6207226879881935+0j),(-0.5830731475763887-1.7579853421704832j)
118,(0.046014940852579345+0j),(-1.0516624870882239-1.6295537016953696j)
119,(0.22730372666770068+0j),(-1.3163427944188864-1.1075464835632136j)
120,(0.20914196934250318+0j),(-1.0622082663931596-1.2604456793801326j)
121,(0.21279002883663645+0j),(-0.7204594403120913-1.7166808856680487j)
122,(-0.8050236124978407+0j),(0.9574817791233992-1.2859816159915378j)
123,(0.6066750586343526+0j),(0.38613074978197054-1.737345117149561j)
124,(-0.562180392213905+0j),(-0.9701488259707342-1.454697733341815j)
125,(-0.34776921093072083+0j),(0.5658573948668967-1.7234592792764134j)
126,(0.04370910683835566+0j),(1.3501112152004908-0.9237892501869106j)
127,(0.12094070953647168+0j),(0.43474775912476105-1.7479766159870922j)
128,(0.3632560578823516+0j),(0.30920345739406824-1.483127643992112j)
129,(0.43254404104594724+0j),(0.43933047919887613-1.891133409870581j)
130,(-0.509827484244517+0j),(1.2178897660532648-1.426780607614753j)
131,(-0.4677560797480514+0j),(0.8693533496503422-1.3578639458898358j)
132,(-0.2685431805664661+0j),(1.4720336932728981-0.9158337723448333j)
133,(0.6104178049357518+0j),(0.8605745251503152-1.3967567827726606j)
134,(-0.12307162129739013+0j),(1.6898123390419877-0.2126631316338573j)
135,(0.09736866843385361+0j),(1.697135964701712-0.019852542462540534j)
136,(0.2502722767694907+0j),(0.6247857982332542+1.6498766850646644j)
137,(0.4476975634198655+0j),(-1.345238985839929+0.9918088525846821j)
138,(-0.025889242829453596+0j),(-0.9214304382765158+1.617468520795152j)
139,(-0.3098234114536711+0j),(-1.7231060969626006-0.7385193811547345j)
140,(-0.7929595578194235+0j),(-1.2317419946283998-1.30800527576683j)
141,(0.4413614135991361+0j),(-0.30575047809470635-1.926556855814879j)
142,(-0.10563851824258663+0j),(-1.7006087023106549+0.2858023782958862j)
143,(-0.1966037902783141+0j),(-1.7187235605257043+0.2236540995756876j)
144,(-0.3711665029372768+0j),(-1.7044963233661683-0.6860876286168599j)
145,(-0.5265801079838797+0j),(-1.2488933611839448-0.977985423338406j)
146,(-0.13744255823721307+0j),(-0.9324456952217033-1.6429850013573446j)
147,(-0.02535153032977988+0j),(-1.652040723360796+0.2828185450460467j)
148,(-0.9663861140591072+0j),(-1.6143080658567346-0.2302030577416636j)
149,(0.5583051992577106+0j),(-1.6363178444516495+0.503348255020877j)
150,(-0.38425638160811615+0j),(-1.2130434719781704+1.4139544640738206j)
151,(0.3864732261118507+0j),(0.38906642632650235+1.7313154153635988j)
152,(0.582645626818052+0j),(0.9340808324742802+1.4507214678625417j)
153,(0.660220382548915+0j),(-1.1546396068652465+1.3910360575869407j)
154,(-0.2664214239412735+0j),(-1.911411295499526-0.31296854252612366j)
155,(0.4560061179939002+0j),(-1.4205421565990517-1.3678774363134318j)
156,(-0.8809341542489479+0j),(-1.555685551078185-0.599496394136148j)
157,(-0.2942105377284846+0j),(-0.821513966340766-1.8015234533285975j)
158,(0.03207043106948837+0j),(0.6269525861872483-1.5261549526236617j)
159,(0.4322553117043351+0j),(1.5530024456581963-0.2536604507800606j)
160,(-0.07692111436208718+0j),(1.3834387539693236+0.7582399854132242j)
161,(0.6574261687319105+0j),(1.7301358734384202+0.8026871987619424j)
162,(-0.25244532244867457+0j),(1.5383785807078132+0.8433408936516182j)
163,(-0.4180357921804129+0j),(1.1275224621789757+1.490106415845566j)
164,(-0.6924626390524831+0j),(0.48501376591877843+1.7201270437021658j)
165,(0.16804368799534486+0j),(-0.23128177309810516+1.4491847934142679j)
166,(0.2141127956052744+0j),(-0.18758026564086716+1.6482688166063435j)
167,(-0.024390803348153543+0j),(-0.5909150995356087+1.5790121752206594j)
168,(0.17430348604215917+0j),(-1.2379109242504125+0.7873394153198547j)
169,(0.024787570119434776+0j),(-1.6047869916988236+0.560926663887698j)
170,(-0.45708956336590745+0j),(-1.2033667525777796+1.4137256489786227j)
171,(0.5147862817314104+0j),(-1.767091850393999+0.13947728512937071j)
172,(0.4279005798732231+0j),(-1.204997246869109+1.0890074062529407j)
173,(-0.7336795962187428+0j),(-1.6640142513425358+0.22809942107781025j)
174,(0.5223620040495996+0j),(-1.0421610350794714+1.2019733675424757j)
175,(0.2126665108524627+0j),(-1.061221625254782+1.4851209405380963j)
176,(-0.24516316467280275+0j),(-1.738714580075654+0.19468563271959957j)
177,(-0.5782119465075742+0j),(-0.730776694437158-1.4405955335867582j)
178,(-0.7139621225981272+0j),(-0.49945377597724566-1.7550746838601372j)
179,(0.1924519423157826+0j),(-1.2562451750245465-1.1391234045114478j)
180,(0.25380300566876746+0j),(-1.6496947405549438-0.6105960370406658j)
181,(-0.9487174897329618+0j),(-1.7749695752287162-0.40215243101174397j)
182,(-0.09970968088038974+0j),(-1.540294177242934+0.9280411760852274j)
183,(-0.13692342268624696+0j),(-1.158092812399447-1.0896942504471554j)
184,(0.014140504111499752+0j),(-1.5251282696744441+0.4502340121125632j)
185,(0.47165502884078314+0j),(-1.5772016631496317+0.6521661703502555j)
186,(-0.21870081113638606+0j),(-1.6578066313873019-0.023826739546811693j)
187,(0.7145944175615548+0j),(-1.7372310293953623+0.49016458137259467j)
188,(-0.7467656900894255+0j),(-0.9526498363610565+1.2724199634266808j)
189,(-0.3806357252227168+0j),(-1.492006926496656-0.6824396770049757j)
190,(-0.09146610646598985+0j),(-0.8511090506470248-1.639281055047618j)
191,(-0.05582489943526647+0j),(-1.5433028626442642-0.8336140248595335j)
192,(-0.7497073196581087+0j),(-0.21626988873846242-1.8082070975329563j)
193,(-0.47109589949420816+0j),(-0.783546732092155+1.62381560782751j)
194,(-0.17272057377305827+0j),(0.07645467285390031+1.7625751693541452j)
195,(-0.828634754576825+0j),(1.0030514245871687+1.13603189381256j)
196,(0.36783687501163365+0j),(-0.06693055259996938+1.7084815602453052j)
197,(-0.17975632871593783+0j),(-0.4692565650646192+1.5935849875506103j)
198,(0.602389964760085+0j),(0.18374748863535922+1.7801887271822046j)
199,(-0.34046030669007066+0j),(0.2941434590764607+1.8055597963405008j)
200,(-0.5415247440285903+0j),(-1.6904136985742417-0.915713046640072j)
201,(0.2249494225538221+0j),(-0.8780329171287933-1.3362722569811927j)
202,(-0.11398323053200865+0j),(0.6616557977990539-1.5404431700885917j)
203,(0.5760077336880538+0j),(0.5780544910924259-1.6603613136520061j)
204,(-0.39100569867131996+0j),(-1.0307869003962593-1.406029817049105j)
205,(-0.05032480522163918+0j),(-1.3213780565466777-1.3002473217139998j)
206,(-0.08243414922481995+0j),(-1.393489852965784-1.2881047564920807j)
207,(0.22961138713860374+0j),(-1.7571776870113196-0.43956136025630255j)
208,(-0.17785725641174552+0j),(-1.307021806372595-0.9394750318489162j)
209,(0.5593483865602185+0j),(-1.651773833832036-0.5689265810153538j)
210,(-0.19083798631199927+0j),(-1.7769837800154062-0.1563505221997616j)
211,(-0.26320701981600464+0j),(-0.9049995571182224-1.1127134518809465j)
212,(0.3082989549159283+0j),(-1.5398633065820426+0.25542066975336325j)
213,(-0.2982866558014084+0j),(-1.8809039588743384-0.35840324310058697j)
214,(0.8125002303957078+0j),(-1.561261432166835-0.39718652251541336j)
215,(0.047086469543170154+0j),(-1.291007966448706-0.9461785241099254j)
216,(0.2770502822329668+0j),(-1.6148896750469934-0.7021257046196866j)
217,(0.1771985850399826+0j),(-1.611582756435359-1.0777686931633879j)
218,(0.8858593698117324+0j),(-1.3152964016513669+1.382554759242777j)
219,(0.5880397162122446+0j),(-0.32908366425971614+1.8433752123812184j)
220,(-0.3084070001873183+0j),(-0.07637162203776726+1.7825820235531449j)
221,(-0.498997927756622+0j),(1.350327447058355+1.0363418822049615j)
222,(0.9128934486579054+0j),(1.7782779125489319-0.08258927249366965j)
223,(0.6087101421685149+0j),(1.3479744721126643-0.8385578231458406j)
224,(0.49827840375646065+0j),(0.5401649776356331-1.7263785269068286j)
225,(-0.038629163435238256+0j),(0.570802534329214-1.7579974920308141j)
226,(0.8734365322325514+0j),(-1.5094412604495553+0.03897757109434119j)
227,(-0.719488679782453+0j),(-0.6791784285685225+1.4790057792610332j)
228,(0.3783345224453311+0j),(-0.712851146172136+1.8822936788571356j)
229,(0.06594567826268571+0j),(0.4778089987464202+1.7019767950794868j)
230,(0.4055736906940294+0j),(0.9635164202708242+1.3304546335616283j)
231,(0.09552090162770455+0j),(1.4388772718082619+0.9678699469002787j)
232,(-0.17631663368163858+0j),(0.5880156215117858-1.4510290625740454j)
233,(-0.44965391779751984+0j),(-0.2569023841806478-1.515230342411967j)
234,(-0.07943362291187123+0j),(1.0914228102997232+1.3299117036988068j)
235,(-0.13594523867131336+0j),(0.6793934288445266-1.3628881182468597j)
236,(-0.2684139910207042+0j),(1.1554291337793712-1.4522515733583392j)
237,(0.2598351658257401+0j),(1.442822712268987-0.44052602974051935j)
238,(0.0732868884597433+0j),(1.4173587411507553-0.7482711766705326j)
239,(0.2477971495738076+0j),(0.5428222688525521-1.6459910673710523j)
240,(-0.7766409141168873+0j),(0.8614455496663197-0.9697934055476432j)
241,(0.5731023464616465+0j),(1.149055171318429-1.221259949150701j)
242,(0.41705833561196287+0j),(1.5860770674766889-0.4466809187458711j)
243,(-0.17164065351928082+0j),(0.8848074861688533+1.3980174798519553j)
244,(-0.05393458820737029+0j),(-1.7568296406454942+0.5863579157650223j)
245,(-0.13027048972156718+0j),(-1.647614074030533+0.532452310926061j)
246,(0.29016553212086055+0j),(-1.3935893257982501+0.5489151846692487j)
247,(0.4865655025265381+0j),(-1.4179286043259784-0.917583167260349j)
248,(-0.020633020521630324+0j),(-0.9368840943123266+1.3125551652253422j)
249,(0.507756057483091+0j),(-0.034908091228928906+1.9032770548850477j)
250,(0.3223193681064666+0j),(1.555486017904579+0.04792419556591451j)
251,(-0.06745385673792136+0j),(0.3072275396865026-1.5065201962590924j)
252,(0.31952928748348647+0j),(-1.7672500881530366-0.18970042267963338j)
253,(0.16899515871196918+0j),(1.9128892393296688-0.27424021373162805j)
254,(-0.27620912032520983+0j),(1.1148667963246253+1.3673588925614824j)
255,(-0.0278165452372775+0j),(0.6608768105267748+1.3887823947913394j)
256,(-0.04547752964157514+0j),(-1.1286812671451962+1.0848493975002815j)
257,(-0.620857316982191+0j),(-1.235888249525908-1.020498373293638j)
258,(0.8727368525156225+0j),(-1.1518972513509762-1.2351969531516973j)
259,(-0.40178212972318483+0j),(-1.1857428578806202-1.2529089888781257j)
260,(0.3303809514061218+0j),(-1.6300476532032628-0.6513165519705133j)
261,(-0.5063132647015272+0j),(-1.2921195357838113+0.9724555622122729j)
262,(-0.15390369801606657+0j),(-1.566688303492989+1.0714994475412414j)
263,(0.3405338027612822+0j),(-0.42032834301759364+1.62927273020123j)
264,(-0.26075177484036727+0j),(0.12412807133838061+1.6967638149900874j)
265,(-0.2782735397199002+0j),(-0.0004946816619142008+1.6256237629106471j)
266,(0.015329661223293517+0j),(0.10779127607403266+1.8075180694352706j)
267,(0.12984407200016135+0j),(0.13436964801397583+1.6614461191961856j)
268,(0.17094863587746578+0j),(0.18224870113362934+1.969414618981406j)
269,(-0.6053009465525744+0j),(0.622868047008678+1.5257644031159223j)
270,(-0.12156896036027962+0j),(-1.7576594482855679+0.06448033405863307j)
271,(0.23938145792835142+0j),(-0.6756893510763328+1.7287913295095745j)
272,(-0.7810116735679149+0j),(-1.6911936611284948+0.8452457829788214j)
273,(-0.37418167625748033+0j),(-0.32036122605678297+1.624821895221508j)
274,(-0.6912289602394708+0j),(-1.405752549274402+0.6963019164519632j)
275,(0.584597832139294+0j),(0.4952980170128207+1.48823297309986j)
276,(0.7951219314945285+0j),(1.501323765235497-0.6694322873253247j)
277,(-0.6025927846825047+0j),(0.4289086155802251-1.4579882407264662j)
278,(0.0634684015019572+0j),(0.6267997092595871-1.7391435059104743j)
279,(0.013404113384342331+0j),(1.6967417546496628-0.4760202971452715j)
280,(-0.3002386197548693+0j),(1.1822266894952602-1.2133905788781274j)
281,(-0.42180976468639236+0j),(1.6359788375105815-0.022730295371797223j)
282,(0.40231147883729795+0j),(1.6022920286548976-0.6947338117806645j)
283,(0.4845474111600274+0j),(1.6761066089661627+0.6146684992413844j)
284,(0.41450800611139926+0j),(1.6696471386932175+0.1867507334305401j)
285,(0.9521403560310479+0j),(1.1263024154140753+1.4814151200134256j)
286,(-0.8302470829984214+0j),(0.9144570624314187+1.606790891945949j)
287,(-0.6689631995331488+0j),(-1.5990715911791225+0.9059317229119865j)
288,(-0.611349121014767+0j),(-0.4026038181337348+1.7357652388634537j)
289,(0.08503341550014293+0j),(-0.8191042593430236+1.696315644089533j)
290,(-0.600978027040689+0j),(-0.44261109745317273+1.519744169182452j)
291,(-0.28032463739072366+0j),(0.9374066052811143+1.5108983229476851j)
292,(0.6107498612993155+0j),(0.14748495342755127+1.7008056060921142j)
293,(-0.7044088758452896+0j),(1.1748409932314177+1.553357039722341j)
294,(0.011466010210456679+0j),(1.6127020382526718+0.6535908770973713j)
295,(-0.1144134347199139+0j),(1.0518968427128226+1.0848441307706562j)
296,(-0.3278290291319417+0j),(1.0080298427732368+1.5806269087621074j)
297,(0.4491470606401313+0j),(0.9892240182188874+1.4743378613956035j)
298,(-0.23919427832804602+0j),(1.592729834235+0.549118997949969j)
299,(-0.2388667368949386+0j),(1.5067551511484114-0.5235718351446796j)
300,(-0.3450233531727979+0j),(1.6950362085862096-0.007487156629134045j)
301,(-0.6068750054872969+0j),(1.7632428576528842+0.49938862907009995j)
302,(-0.5136198031247127+0j),(1.243281925690571+1.2677283212015422j)
303,(-0.9070292562338323+0j),(-0.022737037012204364+1.7829238318228169j)
304,(0.39535021381540614+0j),(0.6390219050678405+1.642760042636762j)
305,(0.8615796245918614+0j),(1.061124380350199+1.6289056007727274j)
306,(0.6645168358837514+0j),(1.575527913738461+0.25566839160346294j)
307,(0.06374795881790074+0j),(1.4228090817260053+0.9301129055097017j)
308,(-0.33525155091410275+0j),(1.1177450024011892+1.1634590736888586j)
309,(0.21749676717075517+0j),(1.4622687222603998+0.5048657733575195j)
310,(0.5505934739067756+0j),(1.7088537739010086+0.6462744192968958j)
311,(-0.38186498491639165+0j),(1.236618896072789+1.0933802176274048j)
312,(-0.3367684836407377+0j),(0.847984044213167+1.3173760428012495j)
313,(0.6070662462474725+0j),(1.2673372007840031+1.295730934551517j)
314,(0.6524985622954899+0j),(0.5929440955408976-1.7376627093272248j)
315,(0.39017947621854543+0j),(-1.7514657122685517+0.6017649006360886j)
316,(0.04414392592140781+0j),(1.653063827024118-0.7873288192766134j)
317,(0.7082941726381111+0j),(1.1285768768750601+1.4899580677492477j)
318,(-0.25922548222751995+0j),(1.1278089235739597-1.3380195028800035j)
319,(0.07980842825175882+0j),(1.5374742599199727+0.6012860040320767j)
320,(0.17982826595327928+0j),(1.2576204985597226+1.2336937964929802j)
321,(0.07680896506956514+0j),(1.2840219008043827+1.0512111001954874j)
322,(-0.30375287433174936+0j),(0.989745799432448+1.1570829727047087j)
323,(-0.21024373092152387+0j),(1.636273609226905+0.42806063081122336j)
324,(-0.03351496806441373+0j),(1.59128581177436+0.9756036895549378j)
325,(0.5225716936440469+0j),(1.5754829966715258+0.03976875408359737j)
326,(0.5534873871404145+0j),(1.4505293184534969-0.9866145095894665j)
327,(-0.5700413919356472+0j),(0.5137438257089116-1.7292811555361223j)
328,(0.6091968517264028+0j),(0.004104909508873544-1.7210905691305187j)
329,(0.13995697931791634+0j),(1.4081882775338022-1.0657613843870983j)
330,(0.17358494487999265+0j),(1.5421775810724656-0.6991333014939087j)
331,(0.33778156677388776+0j),(1.246923493441371-1.2792015793366376j)
332,(-0.4619536161006574+0j),(-1.4178427017397142-0.660239930941293j)
333,(0.48045553012870457+0j),(-1.4902393859067906+1.2738989679290962j)
334,(0.17945078465232872+0j),(-0.01130388601958518+1.6473902349384j)
335,(-0.683691343091025+0j),(-1.4901801688004965+0.815408031759308j)
336,(-0.13328128888092158+0j),(-1.5989523108789256+0.7606929921867648j)
337,(0.44449796948674913+0j),(-0.0949150779938499-1.656365226523138j)
338,(-0.16870049617475352+0j),(-0.21640251891425072-1.671258894747625j)
339,(0.5817285743945374+0j),(0.45252446947075403-1.619167303815068j)
340,(0.48896374584204516+0j),(-1.7266379995942365+0.35328873813107375j)
341,(0.18296167584575854+0j),(-1.7566928759687168-0.4695296323548954j)
342,(0.11810490290964606+0j),(-1.660968249439585+0.462219930951342j)
343,(0.6072585357210099+0j),(-1.9722694921288193-0.013053597304080483j)
344,(0.011963726178140899+0j),(-0.6402806512915578-1.5579943815168948j)
345,(-0.047485700130863326+0j),(-0.6247582732303918-1.752018558745862j)
346,(-0.5375607600594623+0j),(0.2524499507935659-1.6740519110704333j)
347,(-0.6883705368262961+0j),(1.0408146307336923-1.3563827624109859j)
348,(0.4301077904294277+0j),(1.1899142000199316-1.2808076101164125j)
349,(0.49991771186675776+0j),(1.2702301272513734-1.237506223872183j)
350,(0.763545795233336+0j),(1.5244516813748643-0.916150490454753j)
351,(-0.41899360745167724+0j),(1.6343459835071783-0.979159924544862j)
352,(0.7026138367173592+0j),(0.655936847444324-1.650039451022246j)
353,(-0.09016891353051011+0j),(1.728343044567839-0.36258579913456024j)
354,(-0.5151552089659196+0j),(1.047796726123977-1.433968590561225j)
355,(-0.8178810347931647+0j),(0.589697158703401-1.4476184292198937j)
356,(0.16429466938308535+0j),(-0.2727885326192524-1.8464581101903126j)
357,(0.9375779936038019+0j),(0.7656961396489628-1.787924257933168j)
358,(-0.10986007263193737+0j),(1.8006039026119625-0.17707621848302368j)
359,(0.16064847232213797+0j),(1.2852982802011448+1.1101476840678337j)
360,(0.32634431529015695+0j),(0.23839370432202794+1.7735647118309366j)
361,(-0.154525936223174+0j),(0.48040268358473076+1.5697187103079662j)
362,(-0.03445628521008526+0j),(-0.6903844479041653+1.5872855847037255j)
363,(-0.7910641307459121+0j),(-0.8253377920495049+1.5665666336792956j)
364,(-0.4761682986955785+0j),(1.2318243743097272+1.1661713836103638j)
365,(0.44631205630316206+0j),(1.391058692639032+1.275931795480644j)
366,(0.15801374282821345+0j),(1.4551355995746726+1.025145766656245j)
367,(0.7218138392222182+0j),(1.7756131601033855-0.6367019356767496j)
368,(0.4913485445901497+0j),(1.6770458562537818-0.9521178058349209j)
369,(0.36182906172796503+0j),(1.716833090271581-0.24890944602025947j)
370,(-0.29926012504833444+0j),(1.717103519033325-0.6383247827612049j)
371,(0.5028560005229047+0j),(0.6955943271916696-1.6698384082259563j)
372,(0.366587385383301+0j),(1.608609920332311-1.08650508596081j)
373,(-0.5834156869976106+0j),(0.30290745718798595-1.6752042267120373j)
374,(0.5029895907485336+0j),(-1.577798097715618-0.7472290237600807j)
375,(0.4674312936183721+0j),(0.46523991862471914+1.462254803933078j)
376,(-0.6772844294663667+0j),(-0.3124426954684447+1.617141849049747j)
377,(-0.3626268061482141+0j),(0.8699756270902957-1.1890938803690567j)
378,(0.0005466748241073349+0j),(1.3537242506548437-0.9975642384679033j)
379,(-0.7866746543433584+0j),(1.506473494017667-1.3517215942910017j)
380,(0.4488789417827729+0j),(-1.6996408830147924-0.4631921044546785j)
381,(0.8504919298242857+0j),(-0.9955007839131927-1.2428447534545335j)
382,(-0.11811934132227164+0j),(-1.4618882251787657-1.2621488780185608j)
