,amplitude,c_0
194,(-0.8747508304892679+0j),(-0.9672700729733492-0.5276657078275224j)
195,(0.2566098270969665+0j),(-0.1629395125860026+1.4062253261903883j)
196,(-0.22671706608248055+0j),(1.3069815522534307+0.6776654478252336j)
197,(0.5491909334299125+0j),(1.4124225432409823+0.2784081506246423j)
198,(0.35322541095114035+0j),(0.7790335075336012+1.209757998069251j)
199,(0.006231947980604807+0j),(-1.3374874850614682+0.8994540649452012j)
200,(0.007661239069872483+0j),(-1.2580570218741625+0.42674457618634354j)
201,(0.7728857799181986+0j),(1.1406220457454057+0.7887151111371853j)
202,(-0.9055856790837792+0j),(0.08791523075870716-1.1298566088095456j)
203,(0.6063586606900218+0j),(-0.43785646726304517-1.3418476870489489j)
204,(0.3091170959715307+0j),(0.768662863370539-1.1736529612625155j)
205,(-0.7517796709766441+0j),(1.0798072290634848+0.35512841441366905j)
206,(-0.14409365451475453+0j),(1.3607297058844987+0.7460199231654419j)
207,(-0.43799686856122333+0j),(0.4211477294465156+1.3016023688668494j)
208,(0.5995470736280095+0j),(1.2157606795519733-0.47471089155102847j)
209,(-0.08147343646509464+0j),(-0.6333520646376826-1.2786043650154661j)
210,(-0.12965295031535828+0j),(0.30146581793830074-1.6379375140641437j)
211,(0.10802437255970668+0j),(0.6001955625734039-1.008230633662638j)
212,(-0.7123058065108476+0j),(-0.027554779985401318-1.4018963265264588j)
213,(0.03237925607567882+0j),(-0.24103550559110876-0.9647127270748841j)
214,(0.45235649882103757+0j),(1.5727410144555711-0.3001921056055574j)
215,(-0.7569641802240574+0j),(1.3159506581992397+0.308162638669414j)
216,(0.4359420439228934+0j),(0.6293529175497634-1.174896384680317j)
217,(-0.8022031144564928+0j),(0.7066807834995795+1.352203675599385j)
218,(0.15700128477365238+0j),(-0.0746814473125984+1.725996106355351j)
219,(-0.34128510183662797+0j),(-1.3083145086938928-0.5230155461875117j)
220,(-0.07585503861099643+0j),(-1.262698598641741-0.42745106086361184j)
221,(-0.25642108351192267+0j),(-1.1637956548337525+1.207381752233592j)
222,(0.24061622713462844+0j),(-1.2484708123773705+0.7775110124875507j)
223,(-0.01925721686179982+0j),(-1.3661300009253219-0.05348933384968946j)
224,(-0.7571014446593942+0j),(-1.242758277268974+0.21354805197147314j)
225,(0.6564859764142588+0j),(-0.8344368884510662-0.907401384881672j)
226,(-0.11797225654904087+0j),(-1.2425216609773777+0.8522500644624467j)
227,(-0.3353715332371583+0j),(-0.5810110808101728+1.4681300847111105j)
228,(-0.14731388512933818+0j),(0.2363558202157919+1.5507481005694952j)
229,(-0.38589649143617016+0j),(0.13421729774050295+1.5089195296908575j)
230,(0.44029174272114524+0j),(0.09570968500405275+1.2361157639168467j)
231,(-0.24575970981917483+0j),(1.1587833398513878-0.9260606187898981j)
232,(0.44946433298886496+0j),(-1.308252132616766-1.0236271068360758j)
233,(0.6177753982205999+0j),(0.3610530355021405-1.5927121591661437j)
234,(0.798002169496463+0j),(1.3270083090748135+0.1141632154686216j)
235,(0.2540351796747614+0j),(1.2708706238237486-0.7899083742216075j)
236,(-0.1376944489212365+0j),(1.2179693374299523-0.7283351830443588j)
237,(0.3555321602582976+0j),(-0.5914786806925305-1.4074896775899004j)
238,(-0.6068105484164281+0j),(0.9049825619835584-1.0671397477222186j)
239,(0.6782564863305929+0j),(1.3696215699753058+0.20679150447393765j)
240,(0.33805344137851984+0j),(1.4940519087496686+0.05136084574527139j)
241,(-0.20432074413871731+0j),(1.1525351090074445-0.9932705451337112j)
242,(0.618803348880141+0j),(-0.8255881428906556-1.2278316317852787j)
243,(-0.16832546999869175+0j),(-1.0254429646720409-0.9004971650987615j)
244,(-0.9067683865600532+0j),(-0.6167190244994508-1.0992109278185878j)
245,(-0.610664030556735+0j),(-0.10726652923947566-1.4503730687564427j)
246,(-0.08770568026135706+0j),(0.04269405792138167-1.5261476439050918j)
247,(-0.5693141211556996+0j),(-0.9993022946791514+1.0805654172806811j)
248,(-0.5465338853388197+0j),(-1.2907430411732408+0.5267496213028673j)
249,(0.22165071035204864+0j),(-1.0913976883096934-0.2634478060286487j)
250,(-0.8902500045610312+0j),(-1.407877731331445+0.33186954192785234j)
251,(0.11711020009197987+0j),(-0.5019717940068901+1.1584522492267975j)
252,(-0.49884343981958335+0j),(-0.890537538971176+1.1212135324152759j)
253,(-0.7053076793151595+0j),(-1.338331700833564+0.34138871173345053j)
254,(-0.07218088606442696+0j),(-1.0373663927728383-0.8810604150083465j)
255,(0.06403943649938279+0j),(-1.341547425248536+0.17413669504688928j)
256,(0.6031382814462469+0j),(-1.1147618172903377+0.9536541497473703j)
257,(0.5963011444183346+0j),(-1.043900315064494+0.9227051816227282j)
258,(-0.31143992067585946+0j),(1.2234990913158064-0.4669900002761187j)
259,(-0.26038538739176315+0j),(0.5489935137117861-1.3156218345058537j)
260,(0.223876198681363+0j),(-0.06426542706148825-1.4216355119262494j)
261,(0.7970035606385137+0j),(-1.2036063389114637-0.8968850164589783j)
262,(0.10229524348300245+0j),(-0.7083619183609751-1.2623318051117007j)
263,(-0.6331574960479809+0j),(0.3291826960528738-1.3250730547622342j)
264,(-0.8798551311559901+0j),(1.4543075386210575-0.909985049269243j)
265,(-0.821670212104038+0j),(-0.4352345125101939-1.3267220399445048j)
266,(-0.34702208880531327+0j),(-1.017339159880311-0.799142077809637j)
267,(0.2170808290277959+0j),(-0.9087461224212958-1.2939407089971304j)
268,(0.37996200465534435+0j),(-0.9720920057667718-0.676137485238647j)
269,(-0.34249420560890176+0j),(1.1759353178042224-0.6361129843640048j)
270,(-0.468516730872087+0j),(1.2617668655002694-0.4853636464077691j)
271,(0.031444200168310954+0j),(0.26047058662316847-1.2282703800666797j)
272,(0.5838590864128901+0j),(1.1941398701577661+0.9644663402359404j)
273,(-0.24472392660038533+0j),(0.6413935554140222+1.1832826129953733j)
274,(-0.6296036432082852+0j),(1.1370764980886063-0.852078534287704j)
275,(0.8249256929725527+0j),(-0.9517002543549778-1.180065663845637j)
276,(-0.7838346399902844+0j),(-0.2127231550942993-1.3407217056613936j)
277,(-0.9328587050128808+0j),(-1.0823372803798463-0.7301290909775325j)
278,(-0.4219461177751284+0j),(-0.5588559311076229-1.3376755653599677j)
279,(-0.1526600924962458+0j),(-1.181086571722839-0.7710787317153796j)
280,(0.6278776026448363+0j),(1.0677295653380563-1.1999510989527535j)
281,(0.5695773902248953+0j),(-1.3703396819877667+0.5389890550464496j)
282,(0.366387657335133+0j),(-0.7184393553794466+1.1591399820955135j)
283,(0.6657333432542254+0j),(0.9426353933017044+1.0482486155047337j)
284,(-0.004878903657358692+0j),(0.6744803606727039-0.8108859385432952j)
285,(-0.32293961192621967+0j),(0.8247282601952499-1.0507095498789767j)
286,(-0.5540143554595839+0j),(1.204454429904736-1.145975032777804j)
287,(0.008418051395203519+0j),(-0.9583914803226559-1.3472101333691986j)
288,(-0.6051543404472718+0j),(0.10676838091681162+1.5919989022731973j)
289,(0.005849986814648787+0j),(-1.4048321561335755-0.03520048505746642j)
290,(-0.7613919505411492+0j),(-1.067012761759266+0.8444991361280261j)
291,(0.12477466022391748+0j),(-0.20033673852650363+1.506161185008845j)
292,(-0.6499939575624416+0j),(-1.1354455333626405+0.8972703277195332j)
293,(-0.16028116714983753+0j),(-0.5578792865010346+1.226822039248627j)
294,(-0.8797748766073057+0j),(-0.18901356836864927+1.2733454682425496j)
295,(-0.02075001996074699+0j),(-1.0412760723623564-0.8089660062350024j)
296,(0.6835066504182623+0j),(1.2390620377784791-1.0033045344757452j)
297,(0.07994200048554123+0j),(0.5825695255992521+1.4131530225582776j)
298,(0.4174827525830023+0j),(-1.2644361958184822+0.6560235743147478j)
299,(-0.05062043733960353+0j),(0.6460393457833249+1.2508952650755347j)
300,(0.851667183476559+0j),(0.1903673869888387+1.276140620892639j)
301,(-0.941076104472752+0j),(0.851404580006623+1.1773913971897902j)
302,(-0.43967448215270494+0j),(1.5901605753149584+0.18115028807940536j)
303,(0.9894479092092958+0j),(-0.389533703960389+1.3648304755964586j)
304,(-0.3219344125692768+0j),(0.9455405071215772+1.2062807090204923j)
305,(0.6894470152718852+0j),(1.3261881114055727+0.07260711157920707j)
306,(-0.07175757980315456+0j),(1.2782105459041515-0.26661261476476306j)
307,(-0.4640241165782297+0j),(0.452529929446262-1.3201842356544706j)
308,(-0.2988250653507051+0j),(-1.5134206408797666-0.6209359474170141j)
309,(-0.555906895366487+0j),(0.7299335580925786-0.9155109017886442j)
310,(-0.31335199716029916+0j),(-1.449968094614444+0.147218086976757j)
311,(-0.09559778879024028+0j),(-1.0487600166031472-0.0970399989859011j)
312,(-0.08932420878494068+0j),(-0.8884737478756336-0.9110721683488076j)
313,(-0.2783961174915682+0j),(-0.4682936461878162-1.3944694755921812j)
314,(0.9637591903195197+0j),(-1.1971041048967532+0.3409517139710382j)
315,(-0.31554574068893365+0j),(-1.2577237150515697-0.440699697812978j)
316,(-0.6887884525782608+0j),(0.8308477444331973-1.31591307118426j)
317,(-0.5688918156478171+0j),(1.2424647640317947+1.0362113354107447j)
318,(-0.20968391757861976+0j),(1.292240652664527-1.0031463170378094j)
319,(0.028399491470945226+0j),(-0.933192039584275-1.098023649830412j)
320,(-0.3200178715936495+0j),(1.2238208257538827-0.43326998850373377j)
321,(0.8862650487254591+0j),(1.303286251658851+0.43781885406492044j)
322,(0.31881326301662927+0j),(0.51063807522263-1.211869466963405j)
323,(0.9941718909844992+0j),(0.5374641499600766-1.2079920803971347j)
324,(-0.6102641353073934+0j),(0.3489156773093281-1.3575670156265895j)
325,(0.985604501143044+0j),(-0.9448670316186587-0.7886833784061131j)
326,(0.07729395267820624+0j),(0.8506381027891856-1.4424200778517289j)
327,(0.3154374012952307+0j),(0.8344805247342888-1.2171454508835495j)
328,(-0.3790677040063618+0j),(0.7056472615962728-1.3084132454935444j)
329,(-0.40640535073113054+0j),(-0.5629352239419031-1.3312195024016666j)
330,(0.3720452810666866+0j),(-0.6892438732205932-1.2606176515467697j)
331,(0.5931513513656176+0j),(-1.164786316051209-0.6276808338482346j)
332,(0.7669335061454637+0j),(-0.49219033756225256-1.3171507741492068j)
333,(0.5023033470291727+0j),(0.8350887211166098-1.2178771333560867j)
334,(-0.9855668076729935+0j),(1.0057409775676294+0.7224181434129344j)
335,(-0.521753014638066+0j),(0.35024505935166994-1.3304088642455267j)
336,(-0.4867154697526789+0j),(1.4178276418830158-0.6633604731019088j)
337,(0.7029668151891042+0j),(1.3960630091367765-0.37755037618797715j)
338,(0.8167805834868853+0j),(0.47487617090337514-1.3254460245276578j)
339,(0.929343417196794+0j),(1.0282149208776532+0.2572365413575506j)
340,(0.10768391232854602+0j),(0.7786854259783254-0.9371244482928628j)
341,(0.06989663831879375+0j),(0.6473560281253694-1.1412111873593709j)
342,(0.7143431434700326+0j),(0.4382985792302173-1.3632205274571978j)
343,(0.6327152857216739+0j),(1.1803462514260419-0.7880494109953852j)
344,(0.702382657332089+0j),(1.555027542079028-0.29736295377680644j)
345,(0.5561764907795992+0j),(0.7707102210143598+1.2759837180216254j)
346,(0.024370465061523613+0j),(0.7142807685762276+1.3983982450575294j)
347,(-0.4308309453024922+0j),(1.2657085451410122+0.29959168268138114j)
348,(0.21316957111978474+0j),(1.5140680780028102+0.12756356779223293j)
349,(0.4767502962990506+0j),(1.4749201188802896-0.1311442936244742j)
350,(0.20176927183436033+0j),(1.3402130609704286-0.586648238142068j)
351,(0.1821239464577453+0j),(1.1563525166850908-0.7726472678983449j)
352,(-0.455638982990366+0j),(1.3255367543081975-0.0590697079030503j)
353,(0.9643076964698993+0j),(0.8091110768095193-1.2782865387607403j)
354,(0.5810234736350168+0j),(0.025735431849310042-1.363371076459843j)
355,(-0.023046847452427688+0j),(-1.2121165385427748-0.7554411647162245j)
356,(-0.2293640353705459+0j),(-0.7514164844710303-1.416202980932763j)
357,(-0.18906409336159188+0j),(1.2187077367726178-0.6794132081927322j)
358,(0.14830916949115974+0j),(1.4450043258033647-0.07631753924631987j)
359,(0.24294313003429713+0j),(-1.2329654602268596+0.5580783742798844j)
360,(0.6966320352081522+0j),(-1.3392294463674332+0.6040991768510433j)
361,(-0.45680538902428836+0j),(-0.9889562981410136+0.6504607688885669j)
362,(-0.3849493143400797+0j),(1.1668309893856732+1.0472800322277156j)
363,(-0.7161955101301624+0j),(0.17256917829642937+1.2834008243232724j)
364,(0.8019193657410966+0j),(1.2917954229903883+0.40976016682351j)
365,(-0.6658752782130996+0j),(1.2681158676947624-0.058839357124454456j)
366,(0.8773602562903804+0j),(0.6384421720209814+1.3797345897193387j)
367,(0.26374609050553505+0j),(-1.2458540541334222-0.05317132108866285j)
368,(0.3124338026134435+0j),(1.1465364796954458-0.5873572324379945j)
369,(-0.35429082766992903+0j),(-1.3324451610318242-0.300701306128798j)
370,(0.30853700864086536+0j),(-1.1845978453186614+0.39032823563681784j)
371,(0.5834265400740642+0j),(-0.3041015933949185+1.0442605820727346j)
372,(0.5264751744204395+0j),(1.16014602547408+0.8814662455948837j)
373,(-0.5308491764103368+0j),(1.4601796813552896-0.2584437546791911j)
374,(0.5509128075299723+0j),(-1.1157496470696024-0.4982275918630077j)
375,(-0.2844192003288044+0j),(-0.3244192841097362-1.2124992487580513j)
376,(0.5645443448280363+0j),(-1.2295101256186851-0.5642610757453437j)
377,(0.022543093953245497+0j),(-1.1126202553709652-0.9304460697887881j)
378,(0.5935408846448122+0j),(-1.4260105526111575-0.5129648498810517j)
379,(0.5667155667580912+0j),(-1.251207650780085-0.6314547885606672j)
380,(0.7346752618711738+0j),(-1.2906085922563866-0.38277682770216803j)
