,amplitude,c_0
153,(0.650298568448102+0j),(0.9042100099287003-0.6866582891194886j)
154,(-0.5716343529431338+0j),(1.2798652910463677-0.7768436365460935j)
155,(-0.9603890989079488+0j),(0.886029376346807-0.9277387677449082j)
156,(0.645819744290919+0j),(1.1411088725490393-0.7947458198109401j)
157,(-0.053835506113592724+0j),(0.3775896910969021+1.477856116484578j)
158,(0.33195357436079004+0j),(0.738178141707425-1.0355135108870717j)
159,(0.020458584648942707+0j),(1.1434632539590082-1.0615743643820696j)
160,(-0.9302089617907555+0j),(1.487674071968308+0.015064304049141088j)
161,(-0.04326870301383917+0j),(1.4206722750225174-0.07083167704862081j)
162,(-0.06960573677558804+0j),(0.6394848957028199-1.4166493545239318j)
163,(0.9695523819243481+0j),(1.0867584933637282-0.6844353352098786j)
164,(0.18042107590801454+0j),(0.7262160903912545-1.1446464683978375j)
165,(-0.5161454589035808+0j),(-1.5489967021700255-0.41955695063524145j)
166,(0.698712184593513+0j),(-1.2373579091214413-0.5836664237865907j)
167,(-0.5114823350869389+0j),(-1.4173826374297849-0.37365730172229694j)
168,(0.6630909401983718+0j),(-1.4090456876013464-0.2383228066393808j)
169,(-0.18671521668160174+0j),(0.2231216016527389-1.4056811504842242j)
170,(0.022496153933389496+0j),(-0.6920948057135635-1.3791471271827964j)
171,(-0.10865311801996635+0j),(-0.7844355063155147-1.2891736358959363j)
172,(0.6561557691014182+0j),(-1.022907454835486-1.073006725705267j)
173,(-0.5446698827297327+0j),(-0.9440730776348526-0.9018250736946755j)
174,(0.1455655109637224+0j),(-1.470790971930242-0.22313626322771588j)
175,(-0.046351256097763444+0j),(-0.7650593123335829-1.117643557921959j)
176,(-0.510904816458895+0j),(-1.435822271295748+0.17743943171750293j)
177,(-0.26544506956736713+0j),(-1.2675074813477898+0.7574959560307187j)
178,(-0.03154225799988264+0j),(-0.251727420821485+1.3743840165657852j)
179,(-0.18297759012851011+0j),(0.4999990761773638+1.2116369079196028j)
180,(0.8501732508065392+0j),(0.07509219288336112+1.462441009332229j)
181,(0.6602094850195017+0j),(0.42358045401525024+1.0379648183592176j)
182,(0.8299162991170345+0j),(1.0603099592690417+0.5017222009957762j)
183,(0.08406999970516935+0j),(0.840995227297367-1.2264864058870624j)
184,(-0.7453755136499103+0j),(1.5087059260160005-0.14639378144918735j)
185,(0.12522726112690163+0j),(1.1676068192865563+0.7598902822346587j)
186,(-0.11204565144837131+0j),(-0.2771122542535478+1.5270239982947957j)
187,(-0.32077835547250055+0j),(-0.3766602113497415+1.3340010226207533j)
188,(0.38656567438852063+0j),(-0.7534928788076631-0.878542645515923j)
189,(-0.327173317926567+0j),(-0.20463058452221902-1.3370827040516007j)
190,(0.8351816301961954+0j),(0.9814984998030514-1.1668496654445792j)
191,(0.9043068330166496+0j),(0.5813810413216196-1.3987886722687763j)
192,(-0.509321402236854+0j),(1.562552038995987+0.03798464305132779j)
193,(-0.9996404255471958+0j),(1.1813506560969762-0.6173852359467165j)
194,(-0.3745009316679216+0j),(1.3462099320315082-0.4453647846724844j)
195,(0.342847149088834+0j),(0.5649051656618463+1.2288879211613295j)
196,(0.2571205493116626+0j),(0.3108726169753633+1.5800781628506815j)
197,(0.3376454413700214+0j),(1.256295959842289+0.9098413179355608j)
198,(0.2267917506697001+0j),(1.1991833774259129+0.5354948538126013j)
199,(-0.6875798538978403+0j),(1.290498179728132-0.5535955600492145j)
200,(-0.20739216478991895+0j),(0.4764284377365186-1.3361432089649916j)
201,(0.691495172935625+0j),(0.9923584437874949-1.1359284947447685j)
202,(0.03084225538633223+0j),(0.8291298981564594-1.3047534437637576j)
203,(-0.09548983508760828+0j),(-0.6265985555465243-1.191961218257948j)
204,(-0.6570914425824659+0j),(-0.7371600866054271-1.2589322519707147j)
205,(0.7561936844716671+0j),(-1.0742371676106088-0.9278210688770312j)
206,(0.2233193503666091+0j),(-1.029973082231107-1.0952358412564096j)
207,(0.18001525290106546+0j),(-1.3872964943883341+0.1591043335503295j)
208,(-0.5758893496547443+0j),(-1.3774479055917928+0.052928982463835865j)
209,(-0.6513475779840304+0j),(-1.4088570758978718+0.3739319470182562j)
210,(-0.4920030891764662+0j),(-0.24326835998155627+1.3907032763093496j)
211,(0.6695000260269796+0j),(-1.3513964120721098+0.525236344587488j)
212,(0.6761899107009742+0j),(-1.4825647844103096-0.3476037852159424j)
213,(-0.6633241796992331+0j),(-1.1566544709410986+0.8153333408331367j)
214,(-0.5556584153856374+0j),(-0.3058875040300652+1.2694902182818095j)
215,(0.060749976860273946+0j),(1.1350898206374131+1.0834476250901899j)
216,(-0.09439096288333293+0j),(-0.35386430513228934+1.427167042930548j)
217,(-0.693309167241466+0j),(0.005649907932634424+1.6041550517642402j)
218,(-0.7951690741119976+0j),(0.5146392798637334-0.9568646790083295j)
219,(-0.008482574979694485+0j),(0.7786183776424171-1.1020154513309945j)
220,(0.21746034897379418+0j),(0.9300923624621459+1.1870904356486562j)
221,(0.049975545547464105+0j),(-0.2967489792430543-1.3039546406280043j)
222,(-0.4298243664600585+0j),(-0.30993933304223065-1.1746748820748791j)
223,(0.2857674589591326+0j),(-0.9193087726470248-1.1433597677681602j)
224,(0.5037158408934721+0j),(-0.015536209564805031-1.3530553785680088j)
225,(0.9779995059862073+0j),(0.19065066124894908-1.4138632728630567j)
226,(-0.5514878390994951+0j),(0.7493940595170518-1.2605366074194764j)
227,(0.6329265795202753+0j),(-0.044544712428779276-1.5781320298842088j)
228,(-0.8474627667390571+0j),(-1.3149646513339788-0.4083170802263948j)
229,(0.6880662508519637+0j),(-1.3876449677520983-0.23335065118509016j)
230,(-0.10940584863310703+0j),(-1.2287027532298485+0.7154800674628707j)
231,(-0.3242600987079334+0j),(-1.4018374270506593+0.19938614527244433j)
232,(-0.4685390596929434+0j),(-0.0712274594571003+1.4954746800174492j)
233,(0.2887170682115082+0j),(-0.4491868173447528+1.3561321500415109j)
234,(-0.9575768456259961+0j),(0.9330208947878866+1.2273060544141432j)
235,(-0.139467571368885+0j),(1.4526159610175504+0.2580951455839228j)
236,(0.31396876826501596+0j),(0.9302119240214957+1.0226438507167324j)
237,(0.9584711331283453+0j),(-0.9366935935368987+0.9195843980164793j)
238,(-0.24042280924696116+0j),(-1.3909483069007202+0.6606037678425387j)
239,(0.30191568288878945+0j),(0.042689718684646175+1.4815232676144037j)
240,(-0.686898828545015+0j),(-0.741511927844275+1.2449072576848783j)
241,(0.492108999753869+0j),(-0.4950034943049749+1.3784234841302005j)
242,(-0.4881449471305934+0j),(-1.3013086696938263+0.7238554841997j)
243,(0.6201071559130276+0j),(0.6843346636541584+1.0367894079295021j)
244,(0.23659766911101054+0j),(1.2124006550591588-0.1474654321975268j)
245,(-0.45181236184984547+0j),(0.03202205222389065+1.1994934300464946j)
246,(-0.9157998358189219+0j),(-1.1521600810814732+0.7134273293744233j)
247,(0.46762773772212635+0j),(-1.3856202758835148+0.41781533804242343j)
248,(0.2884211498943019+0j),(0.4916205381710206-1.0718567004679576j)
249,(-0.4382602071111893+0j),(0.693524275499692-1.2336965037253826j)
250,(0.5828031644860842+0j),(1.056066471660017-1.1229268695590946j)
251,(-0.2095764692905674+0j),(-0.11463829801963749-1.1574391299647973j)
252,(0.5658336717663526+0j),(0.2785478353964539-1.5868716612350062j)
253,(0.37346407821422023+0j),(0.5522841348296188-1.4472185110965865j)
254,(0.12094031022179413+0j),(1.4404178174271118+0.04722323226698359j)
255,(0.42362529082920686+0j),(1.2048884810488703+0.24774952632046052j)
256,(-0.5351652208264717+0j),(0.373277534933755+1.071326245953546j)
257,(0.3070277005586748+0j),(-1.1540332150863724+0.6615602292760027j)
258,(0.2772116166113903+0j),(-0.3409124483809908+1.3905368071447126j)
259,(0.006094518067514931+0j),(-1.071424487018816+0.8208357022023347j)
260,(-0.23363392362742763+0j),(-1.0490285425237613+0.33977995166501174j)
261,(-0.6774833692157882+0j),(-1.3943583703200988+0.12406155446602396j)
262,(-0.31213947201714315+0j),(-0.7381258473171836+1.1632899043538445j)
263,(-0.0021091075379954943+0j),(-1.2263950382645332-0.11192514901700099j)
264,(-0.1733561479836429+0j),(-0.457914072112107+1.2709487557888344j)
265,(-0.7362861611486273+0j),(-0.2551443352060163+1.3308785527965716j)
266,(0.22551699791181118+0j),(-1.46281457363366-0.2334393940296714j)
267,(0.11162573619848765+0j),(-1.3097631025884726-0.25787574679473385j)
268,(0.003147373070528481+0j),(-1.1160445050668295-0.3777059103234064j)
269,(0.2673372655559107+0j),(-1.5880973474103968+0.4413240385255068j)
270,(0.5224111042296993+0j),(-0.2645984574532987+1.3875455540557706j)
271,(0.15720506168168735+0j),(-1.2052066378010275+0.8565644340829233j)
272,(0.43998445611670395+0j),(0.49880539972478255+1.0733564603277361j)
273,(-0.16737334848653806+0j),(0.30598724573342667+1.5816362683849003j)
274,(0.3177462883626644+0j),(0.7449584813239898+1.0844128888645437j)
275,(0.0694976121525841+0j),(1.4100988515398214+0.21841679124315647j)
276,(-0.9145013661046258+0j),(1.3317973748103884+0.1551051809610112j)
277,(0.6296596432216186+0j),(1.4475708295841134-0.31344070836630955j)
278,(-0.49360693173437825+0j),(0.6663164413259837-1.2496383825337172j)
279,(0.9889007502791846+0j),(1.0208958810575006-0.59336740668335j)
280,(0.5829629463298032+0j),(-0.5820981816683024-1.2923611703412574j)
281,(-0.7795222235796242+0j),(-0.2861976076474847-1.2957507168048787j)
282,(0.3791174856680517+0j),(-0.5746489187236955-1.5043700141682395j)
283,(0.1996331423579465+0j),(-1.420973179891755-0.6824051735485087j)
284,(-0.35754604228947595+0j),(-0.7131526398956358-1.2666672301738184j)
285,(0.7215460358574686+0j),(-1.3144841886704959-0.6618209721959228j)
286,(-0.23786821391102453+0j),(-0.7062646164445139-1.0400623009407801j)
287,(-0.261796084808634+0j),(-0.3259075477096218-1.4233348866391307j)
288,(0.1594262179224606+0j),(-0.7918845674953313-1.1214649906017373j)
289,(0.1519218481765474+0j),(-0.35372717415479166-1.313210295884243j)
290,(0.7396608745363636+0j),(0.06409040061733196-1.4626653826427862j)
291,(0.05045420145089918+0j),(-0.9795098156642936-0.946864831336772j)
292,(-0.9051986657424979+0j),(-0.35531948015686754-1.3081097757953184j)
293,(0.44475869536599666+0j),(-1.2425953094539404-0.47762503637827863j)
294,(0.7658643319242685+0j),(-1.2324948930066266+0.9725184776929238j)
295,(0.04072318943987685+0j),(-1.4461541737879338-0.022424462838213206j)
296,(0.2664560013648665+0j),(-1.426310911749808+0.006287873076180783j)
297,(0.2664560013648665+0j),(-1.5500376546233658-0.18416150407397305j)
298,(0.49780524871514575+0j),(-0.532441601570373-1.0811610908705749j)
299,(-0.7124920533884895+0j),(-1.3680961892910353-0.2747905559169822j)
300,(0.2094390308654096+0j),(-0.31874069368966934-1.3917239278531108j)
301,(-0.2684464902737099+0j),(1.479866446105058+0.280617968988645j)
302,(-0.029373576735853613+0j),(1.1487344248536446+0.7687295953403042j)
303,(-0.3263898897732026+0j),(0.7323167441052917+1.4263776959991017j)
304,(0.2585841620443255+0j),(0.20438669042129537+1.3921350425003622j)
305,(0.12746087809055573+0j),(0.1376058408604655+1.3421613700308208j)
306,(-0.4920735513976494+0j),(-0.6350360101143262+1.2284071913273635j)
307,(-0.16157115500291966+0j),(-1.2049273493301431+0.022602910841988844j)
308,(-0.5978662736401668+0j),(-1.4160252905386501+0.2170195212140904j)
309,(0.45017900474134936+0j),(-1.0665915367496006+0.6852704562170175j)
310,(-0.6224577070032145+0j),(-1.3415675391958144+0.6255929505181638j)
311,(-0.47437450473383225+0j),(-1.5044245578682518+0.2100448379283714j)
312,(0.5024521596504452+0j),(-1.0553849083222884-0.9799368269114515j)
313,(0.6300046058611183+0j),(-1.3258471106946847+0.5165775367462367j)
314,(-0.5273862854027114+0j),(-1.5914814392216363-0.049565591790074026j)
315,(0.4979929368507229+0j),(-1.0168893718526095-1.088440730004821j)
316,(0.45249137182106114+0j),(-1.2941413894056886-0.453928635902705j)
317,(0.24471420617485887+0j),(-0.8076481684766679-1.271820021798894j)
318,(-0.025329834827065245+0j),(-0.3262055254178261-1.3172200576351283j)
319,(0.5501541562711367+0j),(-1.2104406641290137-0.1150171893969818j)
320,(-0.521166509992662+0j),(-0.0823156999571018+1.324353342290406j)
321,(-0.5469130948396539+0j),(0.37278325225004755+1.4796643291735971j)
322,(-0.6674080814438548+0j),(0.30294885588826553+1.1003695785154564j)
323,(0.8911457643050892+0j),(-1.5569333082954964-0.24010393786640533j)
324,(-0.17422482509093856+0j),(-1.3663120720716568-0.6663305308859057j)
325,(-0.367344449458036+0j),(1.4212270334389718-0.6055053267686341j)
326,(-0.9319890268564935+0j),(1.1796165233255882+0.9644392649670797j)
327,(-0.03587199008370323+0j),(1.4180288274036195-0.05914671344582342j)
328,(0.29907326375305987+0j),(1.0486606628024928+0.9262014966651879j)
329,(0.4722197036428356+0j),(1.245694623402129+0.7299624945638894j)
330,(0.21643818986261187+0j),(-0.8505754803221861-1.321691567740396j)
331,(0.7821754619272188+0j),(-1.281876036918727+0.8427782353564752j)
332,(-0.6928720272764652+0j),(-1.2233584733364486+0.6598406354420345j)
333,(0.9946897177558439+0j),(-0.7162547465790274+1.2481422402493145j)
334,(0.7795716190031933+0j),(-1.2375146256950524-0.5826597949568113j)
335,(-0.4118014367105032+0j),(1.251897502557646-0.38188929659220827j)
336,(-0.29966997065862744+0j),(1.271430273074046+0.7816344345772296j)
337,(-0.6642464997410936+0j),(-1.2693461253910718+0.7618525996087004j)
338,(0.5629654805481674+0j),(-1.053199144428719+1.1156846347325802j)
339,(-0.9354010761560246+0j),(-1.503417708774145-0.18975971296074556j)
340,(-0.03520499596841811+0j),(0.9824199968708085-1.1663721266948839j)
341,(-0.1431080375587913+0j),(1.3252620006545373-0.47436661702154603j)
342,(-0.7394262636812831+0j),(1.3574566933589016-0.18601791941322451j)
343,(-0.40385262159325375+0j),(1.0489585182982906-0.9029871126757063j)
344,(-0.3714571771119039+0j),(1.2596347410531696-0.47315637095583907j)
345,(-0.5444279278439081+0j),(1.0190312909635721+0.9675594124907461j)
346,(0.12776441547429296+0j),(1.1381160561630481+0.6377056880342915j)
347,(0.011163165280461906+0j),(-0.07615950054822263+1.3850294589396397j)
348,(-0.6007615752344633+0j),(-0.5667265994489872+1.3202827375617217j)
349,(-0.6988946879889736+0j),(-0.7593286990858743+1.1412614230818876j)
350,(0.6300195253314786+0j),(-0.6076947077128532+1.234773583726362j)
351,(-0.5355935871265709+0j),(-1.3548125888390372-0.5572202262435804j)
352,(-0.792527174912822+0j),(-1.0489716324004121+1.1131487931531838j)
353,(-0.14367087389969968+0j),(-0.6980916916358305+1.3100030488214147j)
354,(-0.18800906715169882+0j),(-0.2952869486228099+1.425215751357854j)
355,(0.47339191073999176+0j),(-0.4997927981691417+1.2735946009472268j)
356,(-0.4926129824036118+0j),(-1.1897516608579914+0.7983249163510137j)
357,(0.9243222395692605+0j),(-0.7507845909620381+1.1298015083448425j)
358,(-0.5186864850015172+0j),(-1.122437679843257+1.3074801301820294j)
359,(-0.2609536907594398+0j),(-1.3914930946362714-0.5842086101184207j)
360,(0.027145496490526416+0j),(-1.0952032122330835+0.675523573840809j)
361,(-0.06379569467272392+0j),(-1.5135535608206445+0.4843865684398247j)
362,(0.578825785567396+0j),(-0.7834477970934596-0.9312670737596056j)
363,(0.8301568844891205+0j),(-1.096875912909958-1.0867594704877177j)
364,(-0.18539328202186234+0j),(-0.654037280611676-1.271882811561678j)
365,(-0.10933676848479439+0j),(-0.45103009991899223-1.1230503361818427j)
366,(0.13168481857045067+0j),(-1.6192742907974436-0.30485195437925916j)
367,(0.17904314248780334+0j),(-1.4837776280599828-0.20557756307278874j)
368,(0.01668509530853368+0j),(-0.6231281298378644-1.2111047452759007j)
369,(0.11009619141920103+0j),(-1.319183380855508+0.6635272007924965j)
370,(0.6875664979543945+0j),(-1.223871673847062-0.5089649415080494j)
371,(-0.4732239478474573+0j),(-0.026612329237165652-1.2742272279488118j)
372,(-0.4363144899384052+0j),(0.2227608460661824-1.4369126290271268j)
373,(-0.1740285423928325+0j),(1.4151648731776996+0.36104930891227643j)
374,(-0.5587808753925325+0j),(0.283176254010959+1.3184286717705058j)
375,(0.30425633596139245+0j),(1.3046882423570505+0.629286618506977j)
376,(-0.44872844193963785+0j),(0.9065691390265771+0.9997708195384528j)
377,(0.7846618215351016+0j),(0.13620605910240424+1.4225445511827521j)
378,(0.40996388587140087+0j),(-0.5926145773735046+0.9740860656215804j)
