,amplitude,c_0
177,(-0.007471479228024602+0j),(1.0220055024854746-0.38425872725314925j)
178,(0.8517106933166215+0j),(-0.9418494721102837+0.9538356951467267j)
179,(0.904232722342273+0j),(0.31963299632848763-1.070415608626971j)
180,(-0.6352732176078177+0j),(-0.08387095135482453+0.35988516859538966j)
181,(0.1320636104513601+0j),(-0.7505997553187262+0.093220866220038j)
182,(-0.40413286328100473+0j),(0.0966242611440623-1.004718705032126j)
183,(-0.1681139569136485+0j),(-0.7549752527484949-0.5106041468481112j)
184,(0.6308479926061797+0j),(1.0399392868654536-0.15071075820682478j)
185,(0.7531087287990982+0j),(-0.3220447507272014-1.206928276933132j)
186,(0.9306607697695077+0j),(0.5045843270625744+0.9879458703886498j)
187,(0.2832808341810875+0j),(0.708843371272531+0.6925506443903662j)
188,(0.6550753240018723+0j),(-0.2665979372627544+0.16076463673784452j)
189,(-0.8676733642059092+0j),(-0.633911146490378+0.3041101066398048j)
190,(0.7828099447990037+0j),(-1.065771214858676+0.22301782098541956j)
191,(0.6140042162442362+0j),(-0.32272190668336287+0.9176109729553743j)
192,(0.09959443366838072+0j),(-0.20681578681101376-0.6149129920742025j)
193,(-0.5971046749144449+0j),(-0.4009420235683835-0.7988981031980605j)
194,(-0.9746779523064807+0j),(0.02420042755419316+1.1451736051641628j)
195,(0.98452827769276+0j),(-0.024199779086174766-1.056792431950096j)
196,(-0.5817871643280402+0j),(-0.9438287468055756-0.869029169539826j)
197,(-0.5191109729764615+0j),(-0.06073066701213098-1.1160057072069962j)
198,(-0.7012916298072286+0j),(-0.49778687096389485-0.6901625474796226j)
199,(-0.7812890018328191+0j),(0.9804600868159554-0.5304905674371383j)
200,(-0.5078148779963899+0j),(0.972989918990739+0.6410685938029606j)
201,(-0.19245277969417213+0j),(-0.9683891240665328-0.11016512293510997j)
202,(-0.507433009336405+0j),(0.14771364914324825-1.2477026842980556j)
203,(0.4687664942407038+0j),(-0.4873049780995367-0.2562703361392805j)
204,(-0.600601992117277+0j),(0.04150539833632761+1.1865116547967784j)
205,(-0.3726944338582552+0j),(-0.8965823020973303+0.19422911898199022j)
206,(0.14411307581424648+0j),(0.9308452519718804+0.5195148083924376j)
207,(0.32866167248416844+0j),(-0.7672021758215761+0.43782805519279344j)
208,(-0.7472763000330856+0j),(-1.2203898717547577-0.14178690933647653j)
209,(-0.21241791174555036+0j),(0.44667315577632427+0.5469080844091996j)
210,(-0.2147435777889487+0j),(-0.9433065895325611+0.8885980018986617j)
211,(0.5267779460763168+0j),(0.5099824715715104+0.1030963111854668j)
212,(0.8898582838639948+0j),(0.9815371457265282+0.5886035652726788j)
213,(0.14656891993529808+0j),(0.3062526249796953-0.8765445264098878j)
214,(0.5692937138669659+0j),(1.295603722216565+0.3662870685429416j)
215,(0.30587405378934607+0j),(-0.6012364826096988-0.7300671077454731j)
216,(0.6245891076993548+0j),(-0.5942172965705256-1.1099931130560328j)
217,(-0.41994853607877236+0j),(-0.3812045915055037-0.6616967378529257j)
218,(0.4209932683990887+0j),(0.48389908771385187+1.0519482040798767j)
219,(0.18259913586048904+0j),(0.865169176272646-0.22882799992737496j)
220,(-0.5764623981880468+0j),(-0.654294670477643+0.8825648422068528j)
221,(-0.5230656832664041+0j),(1.078904920919591-0.2510155794125472j)
222,(-0.31914111664563205+0j),(-0.16447951625877888+1.166936739634158j)
223,(-0.02840161312350664+0j),(0.7193287542225462+0.35560990930419356j)
224,(-0.3196151339962938+0j),(1.071649840070845-0.4484313677232109j)
225,(-0.17530378981383687+0j),(0.1672453307715685-1.0598359217730413j)
226,(-0.8877486151895377+0j),(-0.2212846435291127+0.9665072764315479j)
227,(0.33094520019726925+0j),(-0.9898384109402649+0.32586722678297214j)
228,(-0.054033766636281344+0j),(0.16644952187658912-0.980093364691021j)
229,(-0.7756078876176612+0j),(-0.04631623138322394-0.8211443212505519j)
230,(-0.8616262784865621+0j),(-0.7146058643443561+0.43043439797077715j)
231,(-0.7039088395040789+0j),(-0.12144579748954268+0.8415875143532024j)
232,(-0.4496447620742454+0j),(-1.131419201313019-0.18276051572079396j)
233,(0.41853128712708854+0j),(-0.1468273983080196+0.8312236124393872j)
234,(0.7987810010674226+0j),(0.1909226748904011-0.7155866357152696j)
235,(-0.12658752931906148+0j),(-0.11881680299132825-0.9262396749942484j)
236,(-0.30327193383029405+0j),(0.310073417925517-0.8709602438082027j)
237,(-0.7432206197686742+0j),(-0.24898806596189738+0.04915529554108794j)
238,(-0.6686180990385382+0j),(0.8657759466933469+0.7693531477109602j)
239,(-0.476828586484635+0j),(1.013794362365482-0.3316082035380305j)
240,(-0.47024649768027615+0j),(0.5172839773831088-0.45619683592448645j)
241,(-0.9205562061762961+0j),(-1.0297259944570072-0.20648469661751834j)
242,(0.37333770183524423+0j),(-0.9497355822938778+0.6591256765235489j)
243,(0.34980328865766924+0j),(0.6179906081085865+0.33295558509123807j)
244,(-0.13834877876594115+0j),(-0.7973588890981795-0.1627955299006818j)
245,(-0.6240526701305036+0j),(-0.8378613067711088-0.06282608555256375j)
246,(0.6158852554081129+0j),(0.6084130780308872+0.6704783856507082j)
247,(0.7977278866939691+0j),(-0.8267369178667952+0.3554296747711385j)
248,(0.9825827583122139+0j),(-1.0471501282937465-0.7574025045443386j)
249,(-0.180752798948642+0j),(0.40027493601451486-0.9208411293607627j)
250,(0.7279810908988952+0j),(-0.5324354688914461+0.9342117557584154j)
251,(0.4735820926929786+0j),(-1.0595215087867351+0.6617709560523899j)
252,(-0.1914373357356985+0j),(-0.9355565496191781+0.30223500577419926j)
253,(0.10993611146070431+0j),(0.8051526422501621-0.5182953127970319j)
254,(0.0014185198450510361+0j),(-0.20389688174040155-1.1421965215162777j)
255,(0.058277775112906216+0j),(-0.6237260473448141+0.8635043584522333j)
256,(0.2851167780506295+0j),(-0.19087116897643586-1.0823005742604104j)
257,(0.34189520038117543+0j),(-0.773759869582867-0.7350894676128351j)
258,(-0.49652195493786505+0j),(-0.3552438609107246-0.08680975317982945j)
259,(-0.6803264610954609+0j),(0.4374175065372916-1.1153932125193573j)
260,(-0.6324276879304632+0j),(0.47016800605189196+1.1054160468338927j)
261,(0.08011592267496392+0j),(-1.1189415169890666-0.2067350142755789j)
262,(0.7827409322046937+0j),(-1.03463983476349-0.10603287060415542j)
263,(-0.7853441618300201+0j),(-0.8232024474014396+0.24392552865033845j)
264,(0.781287857255106+0j),(-0.6751169042151999+0.7212898417319685j)
265,(-0.6102787686163662+0j),(0.637247518240651+0.9661154282535531j)
266,(-0.03368678347401052+0j),(1.1061594723184722-0.4357877230403201j)
267,(-0.9237022683088951+0j),(-0.7958090834371762+0.6654490382530269j)
268,(0.5101448820886911+0j),(0.8503050613106352+0.21136543846882938j)
269,(-0.5427583151431863+0j),(0.6682153864914215+0.8825480382241004j)
270,(-0.08703829709706401+0j),(0.6872691893274356-0.9002977723296173j)
271,(-0.9332163593147921+0j),(-0.08485003638126459+0.8614779702417944j)
272,(-0.3903735923250532+0j),(-1.02669722799774+0.10582189032458744j)
273,(-0.9246920411544531+0j),(-0.9546321117135197-0.6935813750880205j)
274,(-0.7608626342672138+0j),(0.38775711014924763+0.7451072611386238j)
275,(0.513682165961203+0j),(1.1983561807996717+0.12906770963545072j)
276,(-0.9713277414079887+0j),(1.2340659606849063-0.34872728098121086j)
277,(0.2753691685345048+0j),(0.9495742196116845+0.1109075467151779j)
278,(-0.34073739950492915+0j),(0.1068828850996777+1.1483537350154034j)
279,(0.1661838505570976+0j),(-0.3081235117968836+1.017090143776489j)
280,(0.23198434063368645+0j),(-0.5689433694893125+0.8755186676237136j)
281,(-0.3492772830887107+0j),(-0.19820502309112098-0.9673405729862278j)
282,(0.2916869767900573+0j),(-0.02722218265051865+1.1897131881199328j)
283,(0.6601192434444307+0j),(0.009732071777751802+0.7778773571301733j)
284,(-0.5480446998323258+0j),(-0.13859211446223202+1.0923333547362335j)
285,(-0.5459582886706418+0j),(-0.6924425920801294-0.7898458295581328j)
286,(-0.7666874198831091+0j),(-1.038120862008897+0.6542113738423495j)
287,(-0.24689008670763546+0j),(0.3660502021759323+0.47905392202288777j)
288,(-0.9969650353840953+0j),(-0.9910916295988912+0.18407570378314575j)
289,(0.9687485974406234+0j),(0.8316738073898543+0.5620708127006621j)
290,(-0.2066950441415012+0j),(-0.7570459400700138+0.5266297751526189j)
291,(-0.15900067973619092+0j),(-0.9885673214409083+0.12411278901371299j)
292,(0.34304725852372076+0j),(-0.6080628035527272-0.787521579854866j)
293,(-0.504788345143604+0j),(0.7542458197048276-0.8127434902193768j)
294,(-0.1946296426856604+0j),(0.9519037173628915+0.48808959598928314j)
295,(-0.9373318056771208+0j),(0.7874525118672056-0.5147747755645351j)
296,(0.5983723296727026+0j),(1.0130161747709376-0.5390681658523804j)
297,(0.5593119992997746+0j),(-0.45375253026806234-0.3317331646774272j)
298,(0.829197010005352+0j),(-0.6425271453249325+0.8885428050725217j)
299,(-0.9906956851187805+0j),(0.47669829031809785+0.9570496012275533j)
300,(0.6903142157718072+0j),(0.6326212347646308+0.6034706238636632j)
301,(-0.49056793897839723+0j),(-0.9468280258970232+0.7498724917257871j)
302,(-0.1411970886195556+0j),(-0.6250213893917016-0.5170133010419278j)
303,(-0.05668006288985672+0j),(-0.9541935394232294+0.23818492595977384j)
304,(-0.9551340849115015+0j),(0.09715850422953871+1.055684711401252j)
305,(-0.5418458220366418+0j),(0.8525491661783653+0.5724658788879128j)
306,(0.8979256128149955+0j),(0.8446535571439642+0.49922069046141176j)
307,(-0.6199152773394503+0j),(-1.0223228326521516-0.48583579946820216j)
308,(-0.068195799002288+0j),(1.1715537745541587+0.09874289118732371j)
309,(-0.4948442322459963+0j),(1.0720285269265846+0.5612457592268068j)
310,(0.3384178775635276+0j),(-0.715901451915734+0.0030064739595189183j)
311,(-0.021507120128563262+0j),(0.9693731162639804-0.6457743242337484j)
312,(-0.9412845478437102+0j),(-0.8260720250155058-0.20086910434074393j)
313,(-0.8466327266395371+0j),(0.9262584224483729-0.22808373539448534j)
314,(0.4816686267039775+0j),(1.0118850534999553-0.2864126006191192j)
315,(-0.8842850100752802+0j),(-0.9144850177169689+0.19493357038957626j)
316,(-0.22706160216410265+0j),(-0.49934767081846854+0.16585873537604426j)
317,(0.13052991315060658+0j),(-0.2942492879784709-1.0510426415014176j)
318,(0.08761534544646654+0j),(-0.7479871125170467+0.49316453154225354j)
319,(-0.8094270888983373+0j),(-0.29948552465228795+0.8874893302266862j)
320,(0.8932706481903742+0j),(-0.3108906022655143-0.4819160741385262j)
321,(-0.4687723309180474+0j),(0.9528765838654408-0.44685409376327256j)
322,(0.7566333915091084+0j),(0.4268103711301055-1.0146078056059955j)
323,(-0.3444456413447221+0j),(0.8013168695186831-0.09338664480689861j)
324,(-0.6175143976338057+0j),(0.34882650006960547+1.1186466302617806j)
325,(-0.5019367173943305+0j),(-0.09656466937178682+0.5870974240670641j)
326,(-0.11229433261827915+0j),(-1.081436831503527+0.19809032642307023j)
327,(0.40394937325318453+0j),(-1.147179802361492+0.36120546239602963j)
328,(-0.06330689441859932+0j),(-0.0036247253472845853-0.7986420901101812j)
329,(-0.41574370646968173+0j),(0.10575367520073586+1.2551315377704355j)
330,(0.557412898359894+0j),(-0.1695826760063928+0.8678266670845189j)
331,(0.2908999433440864+0j),(-0.19048761610844175+1.0466495465650896j)
332,(0.6745422206148831+0j),(-0.7094487722264505-0.04746678570513996j)
333,(-0.20789624919993044+0j),(0.48402326006645346+0.0760780066511677j)
334,(-0.6338219967234292+0j),(0.43822164923618706+0.7101758519054853j)
335,(-0.5265129323668786+0j),(-0.07939393101769525+1.0579533962120373j)
336,(-0.55726639758863+0j),(0.9762757464077507+0.558082110198295j)
337,(-0.8279770525399444+0j),(0.3267134860359293-0.692523854618269j)
338,(-0.17586812080677616+0j),(0.763680895114573-0.5360449613256486j)
339,(0.5263244310582976+0j),(-0.16033705168306756-1.0543228283332065j)
340,(0.5175554235657178+0j),(-1.1225235946269507+0.07889606301977053j)
341,(-0.03366454857819942+0j),(-0.6417860818352039-0.9243994832880195j)
342,(-0.16122420302550744+0j),(0.47120932528865295-0.5738760695977876j)
343,(0.6313915259509658+0j),(0.8161966611787623-0.7671968589575681j)
344,(0.44490041726547824+0j),(-0.9529745126905402-0.3383196624337642j)
345,(0.9339925671601499+0j),(-1.1072923788543176-0.4465390508722401j)
346,(-0.2777014277313882+0j),(0.6110129002824976+0.6398477555778996j)
347,(0.6115521209163144+0j),(-0.15605144075497485+0.5937978397894931j)
348,(0.4118582609962895+0j),(0.7113994746454246-0.7586607801851828j)
349,(0.7669847181929272+0j),(-0.044024763830670555-0.8145901673874794j)
350,(0.5383070612604686+0j),(-0.12569096244915123+1.05369124266352j)
351,(-0.40509495820835584+0j),(0.8975805692651095+0.5970138978678647j)
352,(-0.3457748707567797+0j),(0.7624327790255896+0.46905910093326575j)
353,(0.7977006042978299+0j),(-0.4954995567170277-0.23083928386775276j)
354,(0.5570533540453515+0j),(0.7543174748173181+0.6536773139694287j)
355,(0.15903970108596666+0j),(1.029774554018208+0.45182302249221096j)
356,(-0.40679812288360173+0j),(-0.28911980917876523+0.9696232930023954j)
357,(0.8601451272221374+0j),(-0.246000111007883+0.9045476218741816j)
358,(0.896375721368087+0j),(0.8800982914054003-0.31376417076155655j)
359,(-0.1717839947913744+0j),(0.6417406440323802-0.8086180161550144j)
360,(-0.20178898617608576+0j),(0.10458053941009993-1.070458188564959j)
361,(-0.30557192223161966+0j),(-0.595686121123539-0.8981791380948074j)
362,(-0.08865702972925571+0j),(-0.9576382470332949+0.07023950146216158j)
363,(0.445938365373832+0j),(-0.07893531290221059-0.5475502752796941j)
364,(-0.4770030462265659+0j),(0.9348383734224744+0.4793571973838443j)
365,(-0.47509723608068866+0j),(0.5114630391945711+1.1661565906936124j)
366,(-0.11396352705133156+0j),(0.8526026355627515-0.055546707292185915j)
367,(0.6592237075632592+0j),(-0.34906508550454224+1.16268020974366j)
368,(-0.8747816883054803+0j),(0.016678138954869193-0.9037388188384764j)
369,(-0.6086377432863425+0j),(-0.2251939011446515-0.9876695325399458j)
370,(0.046739740620267575+0j),(-0.6599266410735396+0.9072453898076681j)
371,(-0.5855765190239959+0j),(-0.235887568787163+0.9262597494208363j)
372,(-0.2783294120169729+0j),(0.28582556241910684+1.1174077259059236j)
373,(-0.32156238627997996+0j),(1.1693530531882035-0.0829249609623039j)
374,(0.7856551048414778+0j),(1.187297007303923+0.03969448033531442j)
375,(-0.5885545320867437+0j),(0.7138863335416166-0.8898061764791528j)
376,(-0.35325100026915257+0j),(1.0015045147494908+0.22097288666347104j)
377,(0.5703199742139833+0j),(1.167837493790665+0.14022085602604498j)
378,(0.457695705350611+0j),(0.6013731967481737-0.7403165492855414j)
379,(0.486135520126913+0j),(0.21109132667496833-1.0961100975654385j)
