,amplitude,c_0
44,(-0.1472490246247899+0j),(0.7657008091755111+1.4822275275700536j)
45,(-0.1811869501193843+0j),(-1.1687451956440693+1.0945877715138768j)
46,(0.10278182980332429+0j),(-1.1956456318048667+1.2289070537200413j)
47,(0.4300714261847863+0j),(-1.6484266410873523+0.6401367869782435j)
48,(-0.6380672037455613+0j),(-1.5153017158968127+0.7651876375078662j)
49,(-0.3114127439580081+0j),(-1.6746184008006466+0.24747103291255784j)
50,(-0.40624885701622915+0j),(-1.46782879619589+0.5588071901595371j)
51,(-0.01933013010580109+0j),(-0.9920660327813453+1.3371468432757512j)
52,(-0.0020241192969482347+0j),(-1.623138192275908-0.959577187939645j)
53,(-0.23910542816137326+0j),(-1.6151752584217385-0.9445865752705551j)
54,(0.29524649345333953+0j),(-1.809889455837121-0.05227241159337548j)
55,(0.3883428855943883+0j),(-1.347375916219397-1.0413858960139923j)
56,(-0.047980964786785346+0j),(-1.3864007793697295-0.9170492087413062j)
57,(-0.4137453499448649+0j),(-1.7811507685514119-0.2343334025836069j)
58,(0.10303244456813176+0j),(-1.6858940067214028-0.25310753064540326j)
59,(0.6627345496544184+0j),(-1.3079154492347205-0.8273894505160546j)
60,(-0.09893818620591466+0j),(-1.6742155294978887+0.14779567517812253j)
61,(0.5125838194716456+0j),(-1.8601950277406498+0.26664758199544536j)
62,(-0.34326531271905464+0j),(-1.6206773545517+0.9630477576596221j)
63,(0.31478094873927853+0j),(-1.6544525239400296+0.4621121453411515j)
64,(0.2534898099622063+0j),(-1.4258977583142867+0.9652802074234983j)
65,(0.11574283119797306+0j),(-0.7433886400818306-1.7121172855956712j)
66,(-0.6608184018574383+0j),(-1.2178047097280684-1.2502760906643444j)
67,(-0.06368633658226086+0j),(-0.9100102317560022-1.550083433287866j)
68,(0.430829262478428+0j),(-0.9068450301294053-1.3526853921729554j)
69,(-0.35331117008704727+0j),(-1.4529138331697384-0.6280500722974824j)
70,(-0.030627802900828338+0j),(0.10588272153945444-1.6396225794781214j)
71,(0.15106278974551843+0j),(-1.1208097210658787-1.208187212980934j)
72,(0.05188302465186556+0j),(-0.5792602181447076-1.646606725167415j)
73,(-0.37152486877818347+0j),(-0.9391162643833602-1.3130477765430562j)
74,(-0.06318543904246673+0j),(0.849762238033534-1.487617735068091j)
75,(-0.011940788192540241+0j),(0.9656735004832456-1.2421707034645142j)
76,(0.04443402908349775+0j),(1.4021190342437686-1.1887896266767088j)
77,(0.20906424579939634+0j),(1.2680316436551466-1.1182840956036184j)
78,(0.5195985750592422+0j),(1.4394709749808234-1.2669569586283114j)
79,(-0.24167523004138403+0j),(1.6186623908147038-0.7602068764731684j)
80,(0.24404898103683362+0j),(1.4845016672667657-0.7537886065246276j)
81,(-0.1703042921137145+0j),(1.7368778760048136+0.7050869985851331j)
82,(-0.8793927700437232+0j),(1.4936898251981925+0.6626877699003443j)
83,(-0.7551955081920413+0j),(1.6079573096573259+0.703479592461939j)
84,(0.24283192692655758+0j),(1.8884042869476145+0.016422558584180805j)
85,(0.5517007492220949+0j),(1.3802456688947853+1.1384715679827608j)
86,(-0.680375786885109+0j),(1.4938190567265843+0.7914546606240314j)
87,(-0.026150116781403224+0j),(1.6523778119748578+0.5937028555101505j)
88,(-0.03736666333308071+0j),(0.40140653735799114+1.6017452630434361j)
89,(-0.5429254727999876+0j),(-1.0688603679443984+1.2764567141807837j)
90,(-0.09771493360773201+0j),(-1.6820346419073564+0.43616400227040936j)
91,(0.10809882330483689+0j),(-1.213185045168091+1.200793795417397j)
92,(0.34306678056742373+0j),(-1.6705683649151866+0.5923884194607535j)
93,(0.46924401060658544+0j),(-1.6827797185917068-0.2024896955884821j)
94,(-0.6131585586698038+0j),(0.6506356183809305-1.405717469808395j)
95,(0.5863804690052125+0j),(0.5251753799624526-1.6826302145790475j)
96,(-0.23434264240802563+0j),(0.8664821220284112-1.4373624917320118j)
97,(0.5291835649087012+0j),(0.5808043772901991-1.6706883272369768j)
98,(-0.06222964009507387+0j),(0.7298280009181077-1.58359147325769j)
99,(-0.9826699988257379+0j),(-0.39463817914306976-1.6176889779415964j)
100,(0.2085809817594801+0j),(0.10470701997874587-1.4738113851693637j)
101,(0.1814503491877198+0j),(0.42407446702206963-1.730215312717172j)
102,(-0.019774018048367092+0j),(0.8462456833766324-1.3765728266680037j)
103,(0.4640862761002114+0j),(0.830715129424352-1.5978039863835767j)
104,(-0.3576909199429303+0j),(1.5303159712496286+0.0837048428920255j)
105,(-0.35699538742674014+0j),(0.0003587261245373563-1.6366040476373345j)
106,(0.15274031625976803+0j),(1.737981860942547-0.38414543811467405j)
107,(0.1502011371800614+0j),(1.6991083672441851+0.43499987281233743j)
108,(0.010151975259766743+0j),(0.33024824748112924+1.760217088713002j)
109,(0.7346215284321863+0j),(-0.43828735957611614+1.6951910684271265j)
110,(0.0391608963055704+0j),(0.4970389823573135+1.7888935633573742j)
111,(0.12311772285734368+0j),(1.1178256192787261+1.1652251140551138j)
112,(-0.189339833660175+0j),(0.9983064169661052+1.5604503361096467j)
113,(0.516842731795847+0j),(1.7097524385422884-0.09447548331445144j)
114,(0.2863721159137425+0j),(1.3301410320157896-1.2516368951874408j)
115,(0.8110306621697887+0j),(1.1900726033187705-1.2880353775794549j)
116,(-0.032756202786062505+0j),(1.0167054774744722-1.1710821682460961j)
117,(-0.6739331218968124+0j),(0.9314620908506772+1.2381195029279424j)
118,(-0.43833654189834625+0j),(0.084871374613565+1.8608167564509113j)
119,(0.7154224416271453+0j),(1.5905468426972307+1.0458813040761328j)
120,(-0.6683256431682981+0j),(-0.017871435928058368+1.7694095550245148j)
121,(0.5700453428287297+0j),(0.02872850544804814+1.7021016800218736j)
122,(0.4214089572637546+0j),(1.1300222722997622+1.216912651776442j)
123,(-0.020224138148049117+0j),(1.5785678810799786+0.17360497790483387j)
124,(-0.607829436864641+0j),(1.8068694185208645+0.25873207262167j)
125,(0.36042832983253176+0j),(1.421249168056596+0.8864237986342072j)
126,(0.20471972137282923+0j),(0.990461589067407+1.49472809665198j)
127,(-0.05494678910649481+0j),(0.7965051307178309+1.5837534545785488j)
128,(0.5543458386688678+0j),(0.21021683565501528+1.6215612583820054j)
129,(0.21528368897785416+0j),(-0.06567270502862467+1.4243732623056196j)
130,(-0.22295205166383733+0j),(-0.17480575177323887+1.6781769224137475j)
131,(-0.544117478120207+0j),(1.4793732780606454+0.6453229988493482j)
132,(-0.486426741072414+0j),(1.552066647101747+0.6109719541828532j)
133,(0.4634421809784079+0j),(1.571886845514194+0.6374666675704278j)
134,(-0.70811289060167+0j),(1.703819483737715+0.38148231525643256j)
135,(0.2897154456651566+0j),(0.2000550364216632+1.6063620054629415j)
136,(-0.17996923623213804+0j),(1.0114042907412646+1.4197787665168453j)
137,(-0.5138871558679559+0j),(0.575736244580433+1.6582284564897405j)
138,(0.26529071546419847+0j),(1.2132672903705772+1.316073878154007j)
139,(-0.27389525782313245+0j),(1.4987661349969112-0.572425658688522j)
140,(-0.34727662778448787+0j),(1.707404323911781-0.4105620974272948j)
141,(0.29502303267682045+0j),(1.4858745569213099-0.7754375331163011j)
142,(-0.16609912627915438+0j),(1.3178078718208717-1.2223431547222612j)
143,(-0.8285331796864527+0j),(1.4858802408431895-1.1099952643572968j)
144,(-0.05018478289226605+0j),(0.648332003114042-1.6236610663253561j)
145,(-0.443683311860797+0j),(0.6314287349938557-1.6455073646490048j)
146,(-0.5170021407364888+0j),(1.1936516791877787-1.1844876700458338j)
147,(0.13516102036310218+0j),(0.7886816851792406-1.766989520320156j)
148,(0.24201514810115657+0j),(0.2179687491313074-1.7289921102853838j)
149,(-0.12860718309427482+0j),(0.4789595449169635-1.8721949952712382j)
150,(0.43594235442572926+0j),(0.8502924996900263-1.2832774470234827j)
151,(0.496992778624381+0j),(1.3814765507795976-0.968204365781104j)
152,(0.2163217116395485+0j),(1.3874647479872777-0.90636772677149j)
153,(0.6536867137841538+0j),(1.27619189620317-1.0665801186869688j)
154,(0.5947564420478548+0j),(1.4544990871205579-1.2489196338752382j)
155,(0.11356722652235232+0j),(1.442117502601887-0.7959135719543846j)
156,(0.5202174033827575+0j),(0.9919264921321942-1.0935366812018972j)
157,(-0.7981577081085707+0j),(1.375038995086969-1.2771077817824787j)
158,(-0.17651302673285374+0j),(1.6430601951659418-0.8778857183779093j)
159,(0.5978145389166181+0j),(1.501277263357807-1.015947506737377j)
160,(-0.24821157234025304+0j),(1.5440026391992925-0.4923247148314276j)
161,(0.11722295202686595+0j),(1.5683308389409476-0.4969988670655484j)
162,(0.44752455001889657+0j),(1.544363395247965-0.0036334965777272063j)
163,(-0.31839706630016584+0j),(1.8728327199160084+0.07009744194055895j)
164,(0.187728271672736+0j),(1.4720984671774549-0.7609162388421109j)
165,(-0.48645564847033534+0j),(1.675161097216938+0.01761204131917921j)
166,(0.5321209416876782+0j),(1.4516003925521928-0.9182502530846107j)
167,(0.43410504272260997+0j),(1.7550238373539517+0.2511735873774198j)
168,(0.7756296614929409+0j),(1.6325153213398695-0.07074725052855209j)
169,(-0.12450212169127084+0j),(1.8292391843851-0.23629666847475583j)
170,(0.6460087051359589+0j),(1.4211041668607922-1.1527607057571758j)
171,(-0.4589385187346947+0j),(0.37895046057486675-1.7698656660852297j)
172,(-0.5449933993524735+0j),(0.6993817008998864-1.8110809390959204j)
173,(-0.06807042859615603+0j),(1.0652939599257927-1.3827101060276634j)
174,(-0.20243734054112336+0j),(0.638598983231596-1.6637672992876382j)
175,(-0.5896948597756048+0j),(0.35708567165917804-1.6112643753028246j)
176,(-0.3283812808593822+0j),(0.07506253929057194-1.73784387302444j)
177,(0.360675773387398+0j),(0.1414754466964269-1.659155185829381j)
178,(0.6521001858441057+0j),(0.436294794689037-1.6215503577145054j)
179,(0.03378624706178268+0j),(-0.6441660116051636-1.7209640337015175j)
180,(-0.054523078890027915+0j),(-0.7689824455607023-1.5584449271666585j)
181,(0.1758037480630359+0j),(-0.921642840699692-1.5039489219975062j)
182,(-0.34039794225961073+0j),(0.28052820440552884-1.565915752948443j)
183,(0.054581729752092634+0j),(0.6441071711567166-1.5641895350420578j)
184,(-0.7442113535079434+0j),(1.028660973436975-1.1464075767789623j)
185,(0.0843456433334775+0j),(1.4386271868366216-0.997035657787194j)
186,(0.015861952077722577+0j),(1.8458463860717282+0.3283799512105845j)
187,(0.003600741123516639+0j),(1.6116642345757077+0.22678570873275003j)
188,(-0.23752404822501058+0j),(1.5768428636730554+0.5045195017015502j)
189,(0.10745567149829743+0j),(1.5365639785927103+0.23897233569076165j)
190,(0.26756800076878967+0j),(1.3196307667658365-1.1822877365000954j)
191,(0.8448231396390564+0j),(1.3574063211208962-1.1756273177306131j)
192,(0.4637881794697823+0j),(-0.7464137571992323-1.5492671825960007j)
193,(-0.36701018613082187+0j),(-1.0605434677976282-1.0858619901756712j)
194,(0.16012971421845573+0j),(-1.4257464607875026-1.0306582257647938j)
195,(-0.7534669614238994+0j),(-1.1747001821797087-1.4263805344751344j)
196,(0.5223561335511857+0j),(0.3740635415032209-1.6207343454836718j)
197,(-0.49824680905357743+0j),(-1.6681928698370154-0.42028518462506986j)
198,(0.5193627671157778+0j),(-1.9469623040498898-0.16895880270971944j)
199,(0.48943505113580615+0j),(-1.065945720797908-1.3867406721890647j)
200,(0.07225637978764506+0j),(-1.1254103803121018-1.295927001879372j)
201,(-0.3992799817138132+0j),(-1.2074567797906148-1.108658779636321j)
202,(0.3031774946710062+0j),(-0.17955669926680795-1.388535473444843j)
203,(-0.6388705056004568+0j),(0.6278036205744125-1.7044233301930745j)
204,(-0.24991293767225983+0j),(0.730090647037095-1.5396749600189699j)
205,(0.19718341871392647+0j),(1.1278493215140537-1.4038434723789992j)
206,(-0.07336642576144381+0j),(1.6356434718119186-0.7284689828119671j)
207,(-0.16561491011630305+0j),(1.7752341976180743-0.32059240034108893j)
208,(-0.10540051886231455+0j),(1.7505345345423666-0.38062292121924735j)
209,(0.8185009853567062+0j),(1.689102553755889-0.3430857097440514j)
210,(-0.7254359961979523+0j),(1.5798003245455448-0.32975992962545764j)
211,(-0.1459036244800629+0j),(1.7531850087057954-0.26404166363070625j)
212,(-0.10747171614821105+0j),(1.7835158682827355-0.32216730109083086j)
213,(-0.43019788584499496+0j),(1.3549959508755338-0.48911464985042463j)
214,(-0.27927757565372746+0j),(1.6237765076249129-0.6786011779024536j)
215,(0.050415626544831366+0j),(1.6387905425333706-0.34802731770911366j)
216,(-0.02976349237692849+0j),(1.525381980012698-0.35081251611652553j)
217,(-0.16889094607246763+0j),(0.9795914229535768-1.5474472390097187j)
218,(0.8263685790527521+0j),(0.7088324673191849-1.628115912788918j)
219,(-0.8850178075800375+0j),(1.293751139402918-1.316858924792434j)
220,(-0.21037778475175323+0j),(1.2748830988353839-1.2833683423946185j)
221,(-0.2841458731602894+0j),(0.3076406562313637-1.6810802462897607j)
222,(0.0108493162036096+0j),(1.5656839772418447-0.756629106436148j)
223,(0.5546680887581033+0j),(1.7104130483934723+0.32016801225187663j)
224,(-0.31213733770895186+0j),(1.915068401231692-0.08419382382631058j)
225,(0.027369546697131583+0j),(1.5459116308573568+0.765223052497626j)
226,(-0.7802354993574349+0j),(1.706866571039553-0.11387940404357666j)
227,(-0.4232619402507535+0j),(1.7902052610029429+0.550047947922995j)
228,(0.08907020700373025+0j),(1.8749950610262254-0.1354568220991269j)
229,(-0.4620191679308715+0j),(0.9225103679332637-1.2798488653380757j)
230,(0.5445155030513898+0j),(0.20194517607085785-1.8469418102525608j)
231,(0.3577585964540829+0j),(-0.18017660994310902-1.805563726785529j)
232,(-0.7537014598931447+0j),(-0.20805363752638412-1.8437472738124865j)
233,(0.4779108496288088+0j),(-0.2371864948644481-1.8273543061167807j)
234,(0.6252315235395685+0j),(1.549792804278811+0.7970032239500339j)
235,(-0.36056184524042156+0j),(1.3917948614684925+0.830779916093011j)
236,(-0.6009565188823504+0j),(1.6881379710594715+0.3514591005137217j)
237,(0.007365422978887481+0j),(1.6713657580671324+0.4098012062145522j)
238,(0.7917969175069673+0j),(1.6374155226156912+0.02449715859398142j)
239,(0.5093893783669068+0j),(1.38287522926211+0.9637787557134965j)
240,(0.27816994924110294+0j),(0.8369318757800769+1.6533369248225815j)
241,(0.3494019734139742+0j),(-0.7633520512713579+1.5080732698793022j)
242,(0.18972152145030274+0j),(-0.12811078071965631+1.728505779916528j)
243,(-0.1408660839529425+0j),(0.014300381399256767+1.8737622534691123j)
244,(0.4106290294580125+0j),(-1.3601674850338026+0.8844943165884042j)
245,(0.05259639685568265+0j),(-1.4066892114299858+1.0840241857626203j)
246,(0.2853442628906522+0j),(-1.1963997194816818+1.2021682138755885j)
247,(-0.5739344613854507+0j),(-0.9257736657075202+1.4440936064126673j)
248,(0.31916526331650474+0j),(0.5122018789656104+1.6022896193819407j)
249,(0.16509768429095373+0j),(0.8016433267587957+1.4435555401362024j)
250,(0.2388588413354652+0j),(0.7575551914260285+1.5521419320098073j)
251,(-0.7767402664399755+0j),(1.5501927059910623+0.8424021067176081j)
252,(0.37408299087239005+0j),(1.3653669608139123+0.9219495136646374j)
253,(0.3220420075049969+0j),(0.010972291596499317+1.7030944274275712j)
254,(0.37864603882111203+0j),(0.37665145890255325+1.5541380556945124j)
255,(0.27602452346850104+0j),(-0.0728556662367119+1.7519088530484037j)
256,(0.7657389414804225+0j),(-0.16637806177014375+1.7966018176671583j)
257,(0.03764114790928591+0j),(-0.16222393961796464+1.5197211967741315j)
258,(-0.3462530235172012+0j),(0.18129399598196622+1.653426550201204j)
259,(-0.014766045783338066+0j),(0.2590161860115471+1.8340631951713304j)
260,(-0.5954652834014067+0j),(0.8690555997930394+1.4385880403984608j)
261,(0.344840204875659+0j),(0.4830722716221594+1.5185679309967797j)
262,(0.344840204875659+0j),(0.7359504882880423+1.4467102665721403j)
263,(-0.2121199739870186+0j),(1.1890251822017934+1.3273037052731458j)
264,(0.18831434229448832+0j),(1.0857638996887886+1.2278773647942978j)
265,(-0.2896587762860138+0j),(1.5229753705817901+0.698087691132883j)
266,(0.3423462948511565+0j),(1.5468309011297277+0.14832188168161303j)
267,(-0.4930722285231379+0j),(0.5454225270988197-1.769752197020728j)
268,(-0.28384430548956185+0j),(1.5781672948455534-0.5085460525155034j)
269,(-0.36414722042168934+0j),(1.8353600983633964-0.11289102994861733j)
270,(0.09989100832458658+0j),(1.8191569137323451+0.5123793936836902j)
271,(0.33098928388339854+0j),(1.8474295989638854-0.28121753367412705j)
272,(-0.2761596104575186+0j),(1.0641989813598558-1.3584830657271763j)
273,(0.06123851867944219+0j),(1.3413970228745424-0.8090897445078034j)
274,(-0.4693491397048667+0j),(1.4256730341672292-1.2865890324836204j)
275,(-0.2979228175806782+0j),(1.607976765670153-0.6923613648098803j)
276,(-0.4828437113654115+0j),(0.07968897395269647-1.8119551072325433j)
277,(0.6861770852241993+0j),(-0.10960780220840638-1.7070618650611564j)
278,(-0.6829488057286466+0j),(-0.6745723807949853-1.6622376843609405j)
279,(0.2909618353199475+0j),(-1.3636946585040834+0.9382561505806601j)
280,(-0.6279748293178056+0j),(-1.3873977240234106+1.0424591249476423j)
281,(0.14774080365899517+0j),(-0.5284914662365302+1.66131028375076j)
282,(0.04360159805335179+0j),(-0.3516465990377058+1.6954189263259394j)
283,(0.35313517536940187+0j),(-0.09306034914042843+1.7218634956039034j)
284,(-0.2472829003415665+0j),(-0.25423675534641577+1.759521400766897j)
285,(0.45206049589253317+0j),(0.1395349080377223+1.6585538263554165j)
286,(-0.006696262060837621+0j),(-0.2519224518676861+1.7466706042120195j)
287,(-0.06418736504763545+0j),(-0.6374529864451728+1.6213893446157321j)
288,(-0.5935135852218261+0j),(-0.4288198126060613+1.8418046644812294j)
289,(0.6565213597652594+0j),(0.7541298739507307+1.7287190877015406j)
290,(-0.39270683732983636+0j),(0.9403977127611266+1.2954204140768553j)
291,(-0.7852018510584156+0j),(1.2271932966891679+1.3244027840264334j)
292,(0.24412713342270975+0j),(1.51044126375817+0.9023744169762393j)
293,(-0.016004322876720045+0j),(1.4281098344195353+0.9752502362934039j)
294,(-0.17379242126890598+0j),(0.40169035929243024+1.8175379200795345j)
295,(-0.16558827110815777+0j),(-0.6003237326906004+1.5820116681813259j)
296,(0.029652742564875822+0j),(-1.4466503385025924+1.0769049399471988j)
297,(-0.23514633342526536+0j),(-1.2227129430154058+1.400272396038901j)
298,(-0.1664806333226666+0j),(-1.2837823998302058+0.9508822879371623j)
299,(0.26713943433237564+0j),(-1.4790709748966386+0.9542087324747979j)
300,(0.49382306371473345+0j),(-1.7331099912996866-0.3811410538083656j)
301,(-0.825935114095938+0j),(-0.15827479741657435-1.6932300590092042j)
302,(-0.4900419732239292+0j),(-0.6090091395685612-1.7901958969188103j)
303,(0.25193312899223863+0j),(-1.5724169472729648-0.15834338721264998j)
304,(0.06050123320014547+0j),(-1.700095442348962-0.4865409336620494j)
305,(-0.7172035078500739+0j),(-0.6532667587442865-1.561405832931311j)
306,(-0.05719037441283209+0j),(-0.2622943829422565-1.7583196753375925j)
307,(-0.2546324698564512+0j),(-0.1929539619304799-1.677214551355554j)
308,(0.0671298366288069+0j),(-0.30613057077826455-1.6297972134978715j)
309,(-0.32806787838608054+0j),(-0.9036682208362328-1.5128933364501098j)
310,(-0.04711128978144563+0j),(0.0512271826662504-1.4774190474353994j)
311,(0.7837458305065712+0j),(-1.3061990253478328-1.1907324631196197j)
312,(-0.09228337729292024+0j),(-1.388756728325563-0.6184802907088685j)
313,(-0.30576382699995597+0j),(-1.6117721302130728-0.5308532343504431j)
314,(0.28933773035587834+0j),(-1.5255316983821658-0.532219537356528j)
315,(0.3279547295771701+0j),(-1.3921122775982742-0.8764895528028608j)
316,(0.06594510253517163+0j),(1.0105841056319074-1.4753084657832334j)
317,(-0.10004046434400377+0j),(1.4492392641254515-1.0426785431806789j)
318,(-0.6330404177566269+0j),(0.7361955128144594-1.4857483955315876j)
319,(-0.4227496143667735+0j),(0.7754658370692569-1.448367662618836j)
320,(0.12931184189498096+0j),(0.6172056821684277-1.6168049083738827j)
321,(-0.12551322287712668+0j),(0.44533555279341874-1.7079776580881025j)
322,(-0.27824004089394316+0j),(0.514316483420454-1.7109773821782186j)
323,(-0.4953105152325757+0j),(1.721564806606108+0.10293429623381042j)
324,(-0.17255698855065743+0j),(1.567296914312707+0.8464980201473196j)
325,(-0.37087370493411426+0j),(0.527089864954037+1.4783651329275804j)
326,(0.16081429916490522+0j),(0.699666737383138+1.6387529505167389j)
327,(0.04616680636545842+0j),(1.0230292911484715+1.6214361341270833j)
328,(0.060138329966416465+0j),(0.6456927016258184+1.6616743529725337j)
329,(-0.4202412467270229+0j),(0.5825739563273954+1.5068238979465083j)
330,(-0.07560687943735483+0j),(1.7369709681204955+0.30259617213694817j)
331,(-0.3859252268521913+0j),(1.8747998620656636+0.09874430910185189j)
332,(-0.10215133448896555+0j),(1.7441091974054155+0.16060770508445088j)
333,(-0.2178841724564177+0j),(1.4248466044738135+0.7802776365286467j)
334,(-0.04742528162253479+0j),(1.674155583468703-0.20282963082566174j)
335,(-0.4779228996796724+0j),(1.6667593942784904-0.3950104713202587j)
336,(0.5356563444920894+0j),(0.9543371316258876+1.400373680493865j)
337,(0.06995748395616364+0j),(0.8960498770324112+1.4259654850854326j)
338,(-0.021231954188820804+0j),(0.9642407104022507+1.3229102722597887j)
339,(-0.4104918315283335+0j),(1.154266953052011+1.616019942589434j)
340,(-0.14722581273071333+0j),(0.33510345971752814+1.835257169471558j)
341,(-0.5378556801811338+0j),(-0.20439976375771662+1.8616596974038926j)
342,(-0.2925519439040779+0j),(-0.6759183132530624+1.7129291722306876j)
343,(-0.45727567194385055+0j),(-1.0308550480875638+1.6038951609004706j)
344,(-0.108545212514713+0j),(-1.608392412285368-0.565989859712205j)
345,(-0.32759443169658997+0j),(-1.5674836776777947-0.6375850388861275j)
346,(0.4265772267058968+0j),(-1.5741890945350634+0.8152305592922472j)
347,(0.31924566046016306+0j),(0.09806254772133915+1.6472124988661092j)
348,(0.806357234576843+0j),(-0.610553704602494+1.603258067701228j)
349,(0.2739616194498345+0j),(-0.502540579061443+1.6558667575284671j)
350,(-0.273054112005441+0j),(-0.8013749262710241+1.5106792035075645j)
351,(-0.060380424300396474+0j),(0.7008890471891768+1.4364644553690475j)
352,(-0.4125030610178978+0j),(1.2770934091648318+0.9972871210172937j)
353,(0.19656750659841035+0j),(1.4089178913269478+0.8800379542321737j)
354,(0.2807928548731613+0j),(1.6077943083654143+0.6380527974185901j)
355,(-0.09586201750154194+0j),(1.7811733997344006-0.21999563860887236j)
356,(0.21429934839592457+0j),(1.6953271324191022-0.033223866040637984j)
357,(0.07233023274025252+0j),(-0.7259804174359943-1.596355869268799j)
358,(-0.5990267080537154+0j),(1.5565949149641192-0.9305012805554997j)
359,(0.07482905928764494+0j),(1.1178769008592535-1.258824740571447j)
360,(-0.4421496411575481+0j),(0.09153688660721426-1.725873796315408j)
361,(0.7603105470882483+0j),(-1.0766562886218585-1.302352850246526j)
362,(0.23342019968860175+0j),(-1.7474759483871651-0.4275817428512699j)
363,(-0.08278192192696382+0j),(-1.685468203934084-0.22181587518002416j)
364,(-0.10863431096625283+0j),(-1.5495449491860098+0.8187412676746324j)
365,(0.26336243642921864+0j),(-0.9769295302348276+1.1788283308661094j)
366,(-0.4503245667091577+0j),(-0.8490911129466071+1.492319201900807j)
367,(0.7518218760601094+0j),(-0.8954779978926849+1.5714345824471743j)
368,(0.24730856630889136+0j),(-1.5896843742293096+0.7624955688695865j)
369,(-0.2724146249220778+0j),(-1.741446582872731+0.9020294101080732j)
370,(0.03205556384057062+0j),(-1.3367336938403807+0.8660759843335043j)
371,(0.14202098100342286+0j),(-1.4272091108850715+0.7580024503004907j)
372,(0.040800496938868155+0j),(-1.8010684747012737+0.24458626094821623j)
373,(-0.5015684762426939+0j),(-1.7324007175578349+0.18465071778284609j)
374,(-0.09723452624512939+0j),(-1.556789583024824+0.6898490888523388j)
375,(-0.0048335549388455745+0j),(-0.4601244860143128+1.6733848088810528j)
376,(0.32784975703204433+0j),(-0.44459412657891867+1.7077135082739787j)
377,(0.5695466495923759+0j),(-0.47710255056137435+1.6128024286135698j)
378,(-0.7466922615145017+0j),(1.160124080351226+1.5050468949460283j)
379,(-0.16525286983713808+0j),(0.6913736803056504+1.4844942966611487j)
380,(0.8081523531447126+0j),(-0.8270675985016861+1.6270903262083969j)
381,(0.46956875021780886+0j),(-0.26741384979378335+1.6894458133524146j)
