,amplitude,c_0
240,(0.4636857398995129+0j),(-0.9155458943691193-0.30054833698810307j)
241,(-0.5540416851043508+0j),(0.7856362294748034-0.36309709336579876j)
242,(-0.2834049359802988+0j),(0.8844357992803836-0.39113380351961263j)
243,(0.17179643225612254+0j),(0.37400370769043856+0.5422302151065175j)
244,(0.9007952728994333+0j),(0.8145997838130997-0.056561708724786386j)
245,(-0.04883623394039187+0j),(-0.049930775523670756-0.907677719354549j)
246,(0.7361812269509338+0j),(1.0380778577329144-0.2554874909882489j)
247,(-0.07958102713555587+0j),(1.0405676430648383-0.4524983329015477j)
248,(0.472712078274269+0j),(-0.06876194210571096-0.8235962167069565j)
249,(0.1398720859287064+0j),(0.39355932490663353+0.9668361742462306j)
250,(-0.24893900887178022+0j),(-1.2042922075975127+0.1535781902831067j)
251,(-0.1784312501033207+0j),(-0.9270666763327537-0.21673416127346817j)
252,(-0.08247951506568832+0j),(-0.7259381169760162+0.6182027382878763j)
253,(-0.5922591503485578+0j),(-0.6463069866635369+0.4989456084825321j)
254,(0.03234716910504666+0j),(0.8993421398300199+0.5206373524083339j)
255,(-0.2878156406626032+0j),(1.02401208220866+0.6804610258192242j)
256,(-0.32966737595116524+0j),(0.7910418462221933-0.5250346231336871j)
257,(0.44071987332744683+0j),(0.5091089195409613-0.8491990688779345j)
258,(-0.1769142227308838+0j),(0.06832669638160876-0.6181657640498788j)
259,(0.8207384726009439+0j),(-0.4738078593930618+0.6400799064219737j)
260,(-0.5209540623104207+0j),(-0.15948938267449186-0.7064169108428887j)
261,(-0.7914158960869824+0j),(0.07107193547177659-1.0582041284077253j)
262,(-0.3621363514427607+0j),(-0.14856761445700406+0.9027786725950866j)
263,(-0.06573262010785191+0j),(0.2949411956745488+1.1117351316490012j)
264,(0.6776246758275524+0j),(0.2561391008707594-0.8558716332494141j)
265,(-0.8859646682136859+0j),(-0.6559607739144068-0.6831971324169325j)
266,(0.3902083916928071+0j),(0.38458414908833394+0.817809063117302j)
267,(0.2127557522745812+0j),(0.1417950479652722+0.9309016060200095j)
268,(-0.07245610801573082+0j),(-0.8276449497774155+0.5127895577707421j)
269,(0.37804356915146364+0j),(-0.5634116717250905+1.1785292261985745j)
270,(-0.6667831024882177+0j),(-0.829827186421132+0.555536158089232j)
271,(-0.2882904730589412+0j),(0.023272843179463987+0.9710638768413944j)
272,(-0.263975088185735+0j),(-1.0612122622422295-0.6607497514052333j)
273,(0.08582766389896213+0j),(-0.40930079901564037-0.9235814593435068j)
274,(-0.31915554794330786+0j),(0.7044196095443588-0.6876192528225435j)
275,(-0.6578416604182805+0j),(0.6388585101732641-0.9187906863301953j)
276,(-0.49013352757799494+0j),(0.7702866846163301-0.5282431578042409j)
277,(0.6602130842148766+0j),(-0.8831331459613896+0.2249905344753698j)
278,(0.31469721927804095+0j),(-0.9945903488288517+0.4113323000742846j)
279,(0.0780996683021325+0j),(0.47932238078725237+0.7970104170790696j)
280,(-0.5560566123049933+0j),(-0.29069225181294345-0.795192590616965j)
281,(0.29756918864609017+0j),(-0.7599825717389639+0.5266491415143354j)
282,(0.7451606622634634+0j),(-0.338279856941173+1.0644836947865146j)
283,(-0.5248858761501585+0j),(0.6413316419818744-0.24185304042163014j)
284,(0.6929797771550651+0j),(0.2726294559318242+0.5482428286916033j)
285,(-0.32346810051094943+0j),(0.11328563855420776+1.0749159188262551j)
286,(0.5448393414679624+0j),(-0.46022168827141485+0.7999842485352282j)
287,(0.5448393414679624+0j),(0.4182643462116649-0.6748495761078087j)
288,(0.6791280913183546+0j),(0.6431580701016412-1.0748089585384615j)
289,(-0.4241340022240216+0j),(0.6429486224359824-0.9994982277579998j)
290,(-0.45189438906374146+0j),(-1.030076122282476-0.10742068341979676j)
291,(0.08994698560409708+0j),(-0.7309514096968256+0.6381839464495906j)
292,(-0.08144963813068123+0j),(-1.1949919074162687-0.19198341748816272j)
293,(-0.4853982284283006+0j),(-0.7553767666579303-0.7317902504790514j)
294,(-0.720633955288731+0j),(0.17822646551421972-0.6606266913125972j)
295,(-0.47903623484042285+0j),(0.4884084659062412+0.6559722630635j)
296,(0.17009953324866955+0j),(0.384708349961968+0.9171800372276245j)
297,(-0.4818971721772498+0j),(-0.8522018289885472+0.6202332927027636j)
298,(-0.600373921143592+0j),(-0.8567140986030068+0.6249426337089142j)
299,(0.675396333703833+0j),(-0.7784931295745005+0.8471246305278184j)
300,(-0.30376891418770635+0j),(0.1515684598203879+0.9614222754532635j)
301,(-0.6226578940161618+0j),(-0.37545818970735756+0.8367913332819661j)
302,(-0.8714596338119502+0j),(0.5193489489408528+0.8546227652813472j)
303,(0.34621478820026064+0j),(-0.6017270419358682+0.7340553576630197j)
304,(0.02979660219880763+0j),(0.7224721858050347-0.7383407210824121j)
305,(0.45116504805371227+0j),(0.2966808477405488-0.6502919541971013j)
306,(-0.23324641472871466+0j),(-0.7062551260386115-0.28070657870818216j)
307,(-0.3773087130720698+0j),(-0.2657215962903603+0.9952055204737015j)
308,(-0.2894634569031281+0j),(0.8593744737781797-0.3038870456935596j)
309,(0.3807199630006616+0j),(1.0065407559918198+0.2695199420893631j)
310,(0.331172873470285+0j),(-1.0589234806545937+0.004799331382488239j)
311,(0.3282753707376095+0j),(-0.8131718148997373+0.5223784686126007j)
312,(0.41276110791494636+0j),(-0.43178988951002073+0.9296056852350778j)
313,(-0.0711391273985093+0j),(-0.5203715117518796+0.8643117869914564j)
314,(0.5768418123309479+0j),(-0.8151220125934407-0.34234482138885247j)
315,(-0.3015277228772488+0j),(-0.6256001721072608-0.7094109267302889j)
316,(0.6674871228601436+0j),(0.4291400212541868-0.8203136449957489j)
317,(0.0876276869314353+0j),(-1.2688489086794061-0.042631152947014694j)
318,(0.05186724224617212+0j),(-0.906063116328467-0.42776291565889213j)
319,(0.1592828910193388+0j),(0.7172235908921838-0.6936650173227488j)
320,(0.32206628252947755+0j),(0.8920801791632583+0.6227556147575753j)
321,(0.6831771529681574+0j),(0.22643763803562905-0.9215561838597501j)
322,(0.18163831855174628+0j),(-0.8020929195764771+0.8763942253760768j)
323,(0.6656039332328614+0j),(-1.0127269483589942+0.6312558157571354j)
324,(0.8041835055483209+0j),(0.2987734794859404+0.8635262090403665j)
325,(-0.7310525121588798+0j),(0.5550230614048622-1.0213827456657865j)
326,(0.4422291189949473+0j),(-0.447492366910063-0.9642805679731038j)
327,(-0.07379015161748592+0j),(0.6443879057819135-0.7042854825490994j)
328,(0.6033246777268509+0j),(0.49799173093744514+0.9718543869368786j)
329,(-0.2658927829667957+0j),(-0.9440528264819106+0.34605011235335864j)
330,(-0.3824630584032378+0j),(-0.34962301631101916-0.5982873807460851j)
331,(-0.28533163660762906+0j),(-0.8599436886001147+0.10659237652533496j)
332,(0.13749138305936426+0j),(-0.7127780450318648+0.7663364887065649j)
333,(0.6663662130743006+0j),(-0.6856636621605485+0.3608434221695563j)
334,(0.7148800750476515+0j),(0.2697994729060862+1.00320144105775j)
335,(-0.8080335469564215+0j),(-0.9146993394475271-0.04565339856583178j)
336,(0.21020630233916632+0j),(-1.0072333392334865+0.40273307517518264j)
337,(-0.497111869755363+0j),(-0.6258480302767366+0.6878089525519281j)
338,(0.20442217182418487+0j),(0.06704457968611305+0.9109991722524436j)
339,(0.3494115540695716+0j),(0.27590993567467503+1.0807920031447205j)
340,(-0.6878588682167972+0j),(1.027740275717266+0.4352374722171545j)
341,(-0.6878588682167972+0j),(0.520610384193116+1.0260376500195363j)
342,(0.8172962236288231+0j),(-0.7510016156238857+1.0041127531575125j)
343,(0.5608900590013611+0j),(0.16579285650380055+0.9478413754942481j)
344,(-0.4758338332900379+0j),(0.932824739530507+0.5735945471038255j)
345,(0.2752398979297134+0j),(0.655403407118579+0.669885084682367j)
346,(-0.6077112209379956+0j),(-0.7285001101722397-0.8947472502683331j)
347,(0.6066620767775368+0j),(-0.8837055630009318-0.10817785717499483j)
348,(-0.5711725269534128+0j),(-0.836377357850717+0.21550793446786276j)
349,(-0.4722571034583727+0j),(-0.8583176640015461+0.21519830152867825j)
350,(-0.08578087706709403+0j),(-1.031946682543287-0.11580891059127052j)
351,(0.8153508188852374+0j),(-0.624933322241723-0.33184210413013077j)
352,(0.34605395529956673+0j),(1.0785100338375002+0.12175304979900547j)
353,(-0.42405806945172453+0j),(-0.6495965736278946-0.7531032259617665j)
354,(-0.5173402513349837+0j),(-0.20710204303796742-0.9252542448483534j)
355,(0.7598718103188817+0j),(-0.11456494706651738-0.8962625269857805j)
356,(-0.04133873279237854+0j),(-0.8195846326117956+0.5433958261947528j)
357,(-0.5908525762206724+0j),(0.9240677389318511-0.13063935677428107j)
358,(0.3099210659686736+0j),(0.6014263568959983+0.6069642163566329j)
359,(0.5875513905151404+0j),(0.5025088291803677+0.805488263719125j)
360,(-0.2157204850167719+0j),(0.983771567464236-0.3511380363019192j)
361,(0.4096682662201717+0j),(1.0287446704752878-0.09677087653302519j)
362,(-0.5088789991487321+0j),(0.09875361339258365-0.632453383184538j)
363,(0.7780596364976464+0j),(1.0116111884444952+0.695827525871268j)
364,(-0.45325625794751545+0j),(0.3036098677043342+0.793930576345633j)
365,(0.5011905397547108+0j),(0.7783510530831276+0.8197669038861933j)
366,(-0.25930881496126346+0j),(-0.7076313820750408-0.013967549298730491j)
367,(-0.5132307981555054+0j),(0.7441564155773147+0.1810881596466209j)
368,(-0.6244279799823085+0j),(0.5176645236547069-0.522162557252388j)
369,(-0.16274964344265863+0j),(-0.802452156630171+0.5304713677141483j)
370,(-0.3277446410593908+0j),(-0.7141750104640536+0.7097688142761531j)
371,(-0.13950740345298718+0j),(-1.0276434522190472+0.4961899589575013j)
372,(0.2624692766754395+0j),(-1.0942910997091368+0.1864188669476981j)
373,(-0.35409613127147516+0j),(-0.9266712822206611+0.09176797330546138j)
374,(-0.7196051506701955+0j),(-0.2825571774498442-1.0326939061745009j)
375,(0.3719173958642813+0j),(0.6750239449063778+0.5155194256755877j)
376,(0.3277830175671428+0j),(-0.533697539556968+0.9340065908308504j)
377,(-0.5851765928618309+0j),(0.6626975370707602+1.0199411427907772j)
378,(-0.3453404884702695+0j),(-0.5001699847322156+1.0046593562179067j)
379,(0.3602698674412906+0j),(-0.41530100798024616+1.1264674579627934j)
