,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14
0.005,0.9990408523142731,0.7559922322238706,0.7305173429771541,0.6445293072619971,-0.5536793192741167,-0.47274368426864066,-0.38318750680262464,0.26198528274526145
0.025,-0.975202268324905,0.8001420063484922,0.7294963104746744,0.6373530984333261,0.5450883680020802,0.4665770002316969,0.36407181881130846,0.07283477767829677
0.045,0.9926092067487147,-0.812396589983275,-0.7141561877174445,0.6227269800428816,0.5473809946714124,-0.4633600607369845,-0.09544538676935709,0.016768379555281956
0.065,-0.9896696445676731,-0.8074784566891611,0.7226853858596768,-0.6280697795202963,0.5298147768272575,0.27364022547052463,-0.13343164020177223,-0.036337436159041274
0.085,-0.9620535828304922,-0.814202812579472,-0.6993834101785454,0.611138597308621,-0.5264498780759801,-0.4157994448277688,0.10575645184636503,-0.03827063348734834
0.10500000000000001,0.9823507582424812,-0.7970355043519607,0.6834237084844682,0.6039907711244794,0.5212981753527973,0.38713320569708054,-0.08644597312552663,-0.15505789310156867
0.125,-0.975184772302826,-0.7914482096434597,-0.6876832073962337,-0.5806648360676471,-0.44159059225729863,0.21913123717053284,-0.018060951280486265,0.012776888560349565
0.14500000000000002,-0.9666643218905724,0.7661316045259807,-0.6542512641469587,0.57599224918445,-0.13154329131046372,0.017093362618901584,0.04351793471893533,0.10450319301633774
