,ampiltude,real_c_0,img_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,5.091633677632351e-06,0.0,0.0
7,5.091633677632351e-06,0.0,0.0
8,5.091633677632351e-06,0.0,0.0
9,5.091633677632351e-06,0.0,0.0
10,5.091633677632351e-06,0.0,0.0
11,5.091633677632351e-06,0.0,0.0
12,5.091633677632351e-06,0.0,0.0
13,4.830372091057318e-06,0.0,0.0
14,3.2342468083059545e-06,0.0,0.0
15,1.4992646037818252e-06,0.0,0.0
16,-4.0858428973700873e-07,0.0,0.0
17,3.891534328453699e-07,0.0,0.0
18,3.891534328453699e-07,0.0,0.0
19,3.891534328453699e-07,0.0,0.0
20,-1.3147917545605967e-06,0.0,0.0
21,-1.3147917545605967e-06,0.0,0.0
22,-7.961637195125852e-06,0.0,0.0
23,5.516883878506794e-06,0.0,0.0
24,8.56700420430381e-06,0.0,0.0
25,-6.100598356866871e-06,0.0,0.0
26,-6.14456315408506e-06,0.0,0.0
27,-1.1150611089107329e-06,0.0,0.0
28,-1.1150611089107329e-06,0.0,0.0
29,3.5865907294943422e-06,0.0,0.0
30,2.5818594631027513e-06,0.0,0.0
31,4.869033511688181e-06,0.0,0.0
32,7.801972046547033e-08,0.0,0.0
33,-8.455464059654877e-07,0.0,0.0
34,-3.2874014227245625e-07,0.0,0.0
35,1.365698101348224e-06,0.0,0.0
36,1.365698101348224e-06,0.0,0.0
37,-1.2226036666512067e-06,0.0,0.0
38,-1.2226036666512067e-06,0.0,0.0
39,4.805612975451769e-06,0.0,0.0
40,-6.2920185988398e-07,0.0,0.0
41,5.758569390030269e-06,0.0,0.0
42,-6.979137813154532e-06,0.0,0.0
43,2.0051383997973114e-06,0.0,0.0
44,9.114390335161365e-07,0.0,0.0
45,5.014479685903345e-06,0.0,0.0
46,-1.9053653309444881e-06,0.0,0.0
47,-4.740826221662032e-06,0.0,0.0
48,2.7887472257792345e-06,0.0,0.0
49,-2.8653427481466324e-06,0.0,0.0
50,7.339818221879121e-07,0.0,0.0
51,5.51819516612143e-06,0.0,0.0
52,-5.145238632898444e-06,0.0,0.0
53,2.895919744794551e-06,0.0,0.0
54,2.8208081946670935e-06,0.0,0.0
55,-3.35128396252116e-06,0.0,0.0
56,-3.5619253330319315e-06,0.0,0.0
57,1.3118794972129095e-06,0.0,0.0
58,-9.414630891639674e-07,0.0,0.0
59,2.2256755687589204e-06,0.0,0.0
60,2.484681895953476e-06,0.0,0.0
61,-2.6632893242319983e-06,0.0,0.0
62,-7.2783746148551425e-06,0.0,0.0
63,-6.19843282099991e-07,0.0,0.0
64,1.0117303416816835e-06,0.0,0.0
65,3.336174292039774e-06,0.0,0.0
66,-4.899171813476788e-07,0.0,0.0
67,3.6166328958221025e-06,0.0,0.0
68,-4.266790616061546e-06,0.0,0.0
69,-2.7926440725150883e-06,0.0,0.0
70,5.240112603855125e-06,0.0,0.0
71,1.4646454081977118e-06,0.0,0.0
72,-2.0784107535348406e-06,0.0,0.0
73,3.4737983142943708e-06,0.0,0.0
74,-2.8239684212255463e-06,0.0,0.0
75,-4.8341517567723705e-06,0.0,0.0
76,1.490791339440346e-06,0.0,0.0
77,-5.178283858503589e-06,0.0,0.0
78,1.5137936244514279e-06,0.0,0.0
79,1.235433948150057e-06,0.0,0.0
80,-1.945795575530981e-06,0.0,0.0
81,3.306083562711649e-06,0.0,0.0
82,-4.415256179186506e-06,0.0,0.0
83,-1.715249737678506e-06,0.0,0.0
84,-2.343919633925005e-06,0.0,0.0
85,-3.456898685740543e-06,0.0,0.0
86,-1.6767391693102483e-06,0.0,0.0
87,2.525976232994727e-06,0.0,0.0
88,-5.57009776521385e-06,0.0,0.0
89,-1.1893234345145605e-06,0.0,0.0
90,-1.8353073354734695e-06,0.0,0.0
91,-3.517412118136201e-06,0.0,0.0
92,6.32198309307883e-06,0.0,0.0
93,5.5948805838689296e-06,0.0,0.0
94,2.4034345619907736e-06,0.0,0.0
95,-3.5400839422195202e-06,0.0,0.0
96,6.538440316498538e-07,0.0,0.0
97,-3.953714105389372e-06,0.0,0.0
98,1.964158820548415e-06,0.0,0.0
99,4.120315499995078e-06,0.0,0.0
100,-2.981956409869902e-06,0.0,0.0
101,-4.168356638241458e-06,0.0,0.0
102,-1.250807114933543e-06,0.0,0.0
103,-5.52333219634289e-06,0.0,0.0
104,2.1169068237132376e-06,0.0,0.0
105,2.320466310654349e-07,0.0,0.0
106,-5.836807311964768e-06,0.0,0.0
107,-5.877004573542814e-07,0.0,0.0
108,2.8565160558084235e-06,0.0,0.0
109,-4.321563558803978e-06,0.0,0.0
110,5.253259423521133e-06,0.0,0.0
111,3.4576631594551797e-06,0.0,0.0
112,-7.062919036869599e-06,0.0,0.0
113,-9.235574381477098e-06,0.0,0.0
114,4.11111399754396e-06,0.0,0.0
115,-6.5978730702131956e-06,0.0,0.0
116,-6.3568684572076996e-06,0.0,0.0
117,3.9846705396308736e-07,0.0,0.0
118,1.9963528968315715e-06,0.0,0.0
119,-1.0125589670953443e-06,0.0,0.0
120,-1.698135675616445e-06,0.0,0.0
121,2.1081491305751755e-06,0.0,0.0
122,-7.591938319079003e-07,0.0,0.0
123,-5.01480704317552e-06,0.0,0.0
124,1.301601107868589e-06,0.0,0.0
125,2.318400220081785e-06,0.0,0.0
126,3.1059397863743177e-06,0.0,0.0
127,-3.48616250519561e-06,0.0,0.0
128,-9.099684394937373e-08,0.0,0.0
129,1.301310007973686e-06,0.0,0.0
130,-4.935082644508207e-06,0.0,0.0
131,-1.4243079456320788e-06,0.0,0.0
132,-1.4243079456320788e-06,0.0,0.0
133,-6.179188364369891e-06,0.0,0.0
