,ampiltude,real_c_0,img_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,5.276905328932277e-09,0.0,0.0
58,5.276905328932277e-09,0.0,0.0
59,5.276905328932277e-09,0.0,0.0
60,5.276905328932277e-09,0.0,0.0
61,6.904269237367915e-09,0.0,0.0
62,6.904269237367915e-09,0.0,0.0
63,6.904269237367915e-09,0.0,0.0
64,6.904269237367915e-09,0.0,0.0
65,-5.494667845968364e-09,0.0,0.0
66,9.937540136450865e-09,0.0,0.0
67,7.95904884032547e-09,0.0,0.0
68,7.95904884032547e-09,0.0,0.0
69,-7.077967542508944e-09,0.0,0.0
70,-7.077967542508944e-09,0.0,0.0
71,-7.077967542508944e-09,0.0,0.0
72,5.3962423534358315e-09,0.0,0.0
73,-1.8175064432386256e-09,0.0,0.0
74,-1.8175064432386256e-09,0.0,0.0
75,2.385755315406777e-09,0.0,0.0
76,-1.470038962988994e-09,0.0,0.0
77,3.309096815586969e-09,0.0,0.0
78,-7.109106511902064e-11,0.0,0.0
79,1.3266243782242258e-09,0.0,0.0
80,5.47356475875947e-09,0.0,0.0
81,5.47356475875947e-09,0.0,0.0
82,5.47356475875947e-09,0.0,0.0
83,5.185951212723825e-10,0.0,0.0
84,-2.4960725150116858e-09,0.0,0.0
85,-7.175788816806413e-09,0.0,0.0
86,-1.9972616828906594e-09,0.0,0.0
87,-1.544476849153127e-09,0.0,0.0
88,-1.544476849153127e-09,0.0,0.0
89,4.275271615613387e-09,0.0,0.0
90,4.275271615613387e-09,0.0,0.0
91,4.275271615613387e-09,0.0,0.0
92,-2.3632449716731054e-10,0.0,0.0
93,9.911402548721763e-09,0.0,0.0
94,-9.56802252510588e-10,0.0,0.0
95,-3.2157271607021032e-09,0.0,0.0
96,-4.869421127375111e-09,0.0,0.0
97,-8.211100767537105e-10,0.0,0.0
98,-2.2723636676190675e-09,0.0,0.0
99,-2.2723636676190675e-09,0.0,0.0
100,2.4333878704344264e-09,0.0,0.0
101,2.3923880267390517e-09,0.0,0.0
102,5.284671874325141e-10,0.0,0.0
103,-1.6494649100944934e-09,0.0,0.0
104,-1.1787716230376254e-09,0.0,0.0
105,-7.244980698582537e-09,0.0,0.0
106,3.100183303494845e-09,0.0,0.0
107,-4.081705417911473e-10,0.0,0.0
108,-8.92605038191957e-10,0.0,0.0
109,3.6139576102590487e-09,0.0,0.0
110,-5.415674127081234e-09,0.0,0.0
111,-2.028989863891174e-09,0.0,0.0
112,2.1954763683256153e-09,0.0,0.0
113,6.527810704667419e-10,0.0,0.0
114,-2.8121015207812146e-10,0.0,0.0
115,4.665960087465379e-09,0.0,0.0
116,-6.553186866394318e-09,0.0,0.0
117,-4.497851385661802e-09,0.0,0.0
118,6.626271140492294e-10,0.0,0.0
119,3.0630119658396468e-09,0.0,0.0
120,-4.475175569037916e-09,0.0,0.0
121,-4.498755830686833e-09,0.0,0.0
122,-1.389047439868623e-09,0.0,0.0
123,-3.704817277471535e-09,0.0,0.0
124,-4.215834842490926e-09,0.0,0.0
125,-2.1843473904991257e-09,0.0,0.0
126,3.242214186081386e-09,0.0,0.0
127,3.0196667848780527e-09,0.0,0.0
128,6.348291985812822e-09,0.0,0.0
129,2.9029150511026886e-09,0.0,0.0
130,-1.0508342661168786e-08,0.0,0.0
131,1.7722772892074722e-09,0.0,0.0
132,-2.509202616431183e-10,0.0,0.0
133,1.0448399569312663e-10,0.0,0.0
134,-3.8485280065384e-10,0.0,0.0
135,-7.036963596089832e-09,0.0,0.0
136,-7.42103198719419e-09,0.0,0.0
137,-3.0643879265087354e-09,0.0,0.0
138,8.027060718473397e-10,0.0,0.0
139,-4.5996759616278854e-09,0.0,0.0
140,-1.732060631518972e-09,0.0,0.0
141,2.2810240074977728e-09,0.0,0.0
142,9.270433772893729e-10,0.0,0.0
143,8.673158000952717e-10,0.0,0.0
144,1.2846369501403013e-10,0.0,0.0
145,-5.702680700603983e-09,0.0,0.0
146,6.517416952817352e-09,0.0,0.0
147,-4.675488864545852e-09,0.0,0.0
148,6.852001398588899e-09,0.0,0.0
149,1.5054201099947729e-09,0.0,0.0
150,6.847534750162301e-10,0.0,0.0
151,1.1962219686014854e-09,0.0,0.0
152,-6.836188041785799e-09,0.0,0.0
