,abs_amplitude,amplitude_squared,abs_c_0
0,0.0006745360890150764,4.5499893538375514e-07,0.0
1,0.000836942239051703,7.004723115088781e-07,0.0
2,0.0003528224283981204,1.2448366598074678e-07,0.0
3,0.0012690146532230646,1.6103981900948548e-06,0.0
4,0.0016319289630803676,2.6631921405405638e-06,0.0
5,0.0011789458565208473,1.3899133326076745e-06,0.0
6,0.0005764498928723593,3.3229447899255454e-07,0.0
7,0.00044919779340811604,2.017786576027205e-07,0.0
8,0.0011273401116748895,1.2708957273911522e-06,0.0
9,0.0009800959899856634,9.605881495859777e-07,0.0
10,0.0006343553425227944,4.024067005872118e-07,0.0
11,0.0003460006770312755,1.19716468506101e-07,0.0
12,0.0023083521783716387,5.3284897793930895e-06,0.0
13,0.001639625042738533,2.688370280775336e-06,0.0
14,0.002033761716402115,4.1361867191028765e-06,0.0
15,0.00030111043984614935,9.066749698434153e-08,0.0
16,0.0026698364433976524,7.128026634494226e-06,0.0
17,0.00016942676927881174,2.8705430148255706e-08,0.0
18,0.00016942676927881174,2.8705430148255706e-08,0.0
19,0.0001696036868384848,2.876541058920682e-08,0.0
20,6.0765861020816337e-05,3.6924898656011664e-09,0.0
21,0.00012693812750205568,1.6113288213728144e-08,0.0
22,4.606215160116655e-05,2.1217218101288503e-09,0.0
23,0.00028783417734459457,8.284851364763952e-08,0.0
24,0.001420810037052097,2.0187011613879814e-06,0.0
25,0.0008740460335564882,7.639564687758296e-07,0.0
26,0.0009151988564582393,8.375889468624688e-07,0.0
27,0.0016420599769910048,2.696360968035699e-06,0.0
28,9.917294657932514e-06,9.835273333225679e-11,0.0
29,0.0008273537922163764,6.84514297494819e-07,0.0
30,0.0006731380666681113,4.531148567976827e-07,0.0
31,0.0003292161925333108,1.0838330142612997e-07,0.0
32,0.0002642580392709406,6.983231131932197e-08,0.0
33,0.00023677949700818434,5.606453020344878e-08,0.0
34,0.00197712293427648,3.909015097242038e-06,0.0
35,0.0009309782183225798,8.66720442991085e-07,0.0
36,0.0014815161187402065,2.1948900100870457e-06,0.0
37,0.0005174045486182934,2.677074669309e-07,0.0
38,0.0003836924739808971,1.472199145895814e-07,0.0
39,0.0008719681810263337,7.60328508722373e-07,0.0
40,0.0019515156269775606,3.8084132423376216e-06,0.0
41,3.483503643895319e-05,1.2134797637031964e-09,0.0
42,3.483503643895319e-05,1.2134797637031964e-09,0.0
43,0.0004391468052720734,1.9284991658066832e-07,0.0
44,0.0004391468052720734,1.9284991658066832e-07,0.0
45,0.0016362210726034148,2.677219398431469e-06,0.0
46,3.298741153919579e-05,1.0881693200562676e-09,0.0
47,3.823053629960646e-05,1.4615739057555272e-09,0.0
48,0.00021362081886197766,4.563385425126187e-08,0.0
49,0.0009311387286183485,8.670193319329943e-07,0.0
50,0.00037182038337804223,1.382503974953943e-07,0.0
51,0.00040761468390036217,1.6614973053119216e-07,0.0
52,0.001026301634434286,1.0532950448424869e-06,0.0
53,0.0008862992498004001,7.85526360196752e-07,0.0
54,0.001121408629680416,1.2575573147217085e-06,0.0
55,0.0002642342809330636,6.981975522021318e-08,0.0
56,0.0002642342809330636,6.981975522021318e-08,0.0
57,0.0004152765287693455,1.7245459534671703e-07,0.0
58,0.0005932999295259361,3.520048063754807e-07,0.0
59,0.0020659596247456385,4.26818917107914e-06,0.0
60,0.001276405115496314,1.629210018865159e-06,0.0
61,0.0006419919538843159,4.121536688522016e-07,0.0
62,0.0005558502850149421,3.0896953935119237e-07,0.0
63,0.0002462152824274288,6.062196530081854e-08,0.0
64,0.0010056504679866961,1.0113328637618609e-06,0.0
65,0.0006177571752295284,3.8162392754756625e-07,0.0
66,0.0005645351404679189,3.186999248231329e-07,0.0
67,0.0006992703210767711,4.889789819388105e-07,0.0
68,0.0021557298484692366,4.6471711795811975e-06,0.0
69,0.0013004000105112943,1.6910401873377743e-06,0.0
70,0.0013751457519917752,1.891025839221025e-06,0.0
71,0.0012161905165736788,1.4791193726037517e-06,0.0
72,0.0006439573541204653,4.1468107392583034e-07,0.0
73,0.00048335331768841806,2.3363042972040078e-07,0.0
74,0.00013181238848453277,1.7374505757997386e-08,0.0
75,0.0005342912695623079,2.8546716073050276e-07,0.0
76,0.0009793227737842052,9.590730952523897e-07,0.0
77,0.0012008298009894623,1.4419922109443916e-06,0.0
78,0.00012329300399963863,1.520116483525491e-08,0.0
79,0.0009559329214064607,9.138077502286906e-07,0.0
80,0.000795107818260741,6.321964426593556e-07,0.0
81,0.0020984907493382084,4.403663425058036e-06,0.0
82,0.00019863229092021806,3.945478699621414e-08,0.0
83,0.0010638690356313775,1.1318173249752372e-06,0.0
