,ampiltude,real_c_0,img_c_0
0,-2.2787470624455148e-05,0.0,0.0
1,0.00016540290702690902,0.0,0.0
2,0.0004554496273936731,0.0,0.0
3,0.00015438454659918177,0.0,0.0
4,0.000559005428513827,0.0,0.0
5,0.00024085707037752437,0.0,0.0
6,7.04796663829302e-05,0.0,0.0
7,0.00013435302842154683,0.0,0.0
8,-0.00048529160327529734,0.0,0.0
9,-0.00011169920188335323,0.0,0.0
10,-6.387494873007823e-05,0.0,0.0
11,-0.00014474100634812224,0.0,0.0
12,0.0007885838712602056,0.0,0.0
13,0.0002479555924323522,0.0,0.0
14,0.00019581521880181906,0.0,0.0
15,7.23893361035244e-05,0.0,0.0
16,2.6041388601301884e-05,0.0,0.0
17,-0.0013506487183393195,0.0,0.0
18,-0.0008156030906988968,0.0,0.0
19,4.293027963234272e-05,0.0,0.0
20,-0.0004985099352871995,0.0,0.0
21,0.0008280466269200993,0.0,0.0
22,0.0004022380091316109,0.0,0.0
23,0.0004513052169339695,0.0,0.0
24,-0.00040900938156338896,0.0,0.0
25,-0.00029091098488325976,0.0,0.0
26,-0.0008407006467533549,0.0,0.0
27,0.00037255174230922726,0.0,0.0
28,0.00014937907946697995,0.0,0.0
29,-0.00020829616990995867,0.0,0.0
30,-0.00020829616990995867,0.0,0.0
31,-0.0007600425614080822,0.0,0.0
32,0.00048329887156312425,0.0,0.0
33,0.001222284690284703,0.0,0.0
34,0.0004401781563364174,0.0,0.0
35,-0.00012400927139358513,0.0,0.0
36,-0.0002952766898680496,0.0,0.0
37,0.00013953802074076883,0.0,0.0
38,0.0009718888297960775,0.0,0.0
39,-0.0006850737864068227,0.0,0.0
40,-0.0001852910530684154,0.0,0.0
41,0.0010689606828475692,0.0,0.0
42,0.00019084407138026587,0.0,0.0
43,0.0007630369686548783,0.0,0.0
44,-0.0005413263392360026,0.0,0.0
45,0.0002809521553756238,0.0,0.0
46,2.549781579041469e-05,0.0,0.0
47,-0.00011983909558216816,0.0,0.0
48,0.0005781406449777793,0.0,0.0
49,0.0009081469846677519,0.0,0.0
50,0.0001846123582436006,0.0,0.0
51,0.00038826694615578443,0.0,0.0
52,0.0014111501664269674,0.0,0.0
53,-0.00020229011820315342,0.0,0.0
54,0.0005116332891332018,0.0,0.0
55,-0.0003704905111865475,0.0,0.0
56,5.309386824550743e-06,0.0,0.0
57,0.0006727402719243275,0.0,0.0
58,0.00018756864459771601,0.0,0.0
59,-5.855257418428206e-05,0.0,0.0
60,-5.855257418428206e-05,0.0,0.0
61,0.00037370913781522756,0.0,0.0
62,-0.00010176385206589223,0.0,0.0
63,0.00048457706829893143,0.0,0.0
64,0.0001291919694399211,0.0,0.0
65,0.0005730805253441704,0.0,0.0
66,0.0009055708683902452,0.0,0.0
67,-3.281127038773119e-05,0.0,0.0
68,-0.0007303832496304999,0.0,0.0
69,-7.246749260656423e-05,0.0,0.0
70,0.0002764024222555151,0.0,0.0
71,0.00023821675069371392,0.0,0.0
72,0.00028047281821060586,0.0,0.0
73,-4.7057099843777486e-05,0.0,0.0
74,-0.00022466519806656362,0.0,0.0
75,9.569223820492213e-07,0.0,0.0
76,9.569223820492213e-07,0.0,0.0
77,0.0004286686591794877,0.0,0.0
78,-0.00046080175300044465,0.0,0.0
79,-0.0001077215667501879,0.0,0.0
80,-2.6398113336841906e-05,0.0,0.0
81,9.945539039948447e-05,0.0,0.0
82,-8.181926623151135e-05,0.0,0.0
83,-0.0001805936728270689,0.0,0.0
84,-0.0003136609967633121,0.0,0.0
85,-0.00044690196495135096,0.0,0.0
86,-4.418849827903101e-05,0.0,0.0
87,-4.8533718379103726e-05,0.0,0.0
88,-0.00040360811448519017,0.0,0.0
89,0.0006481767873826093,0.0,0.0
90,-0.0003276796235536755,0.0,0.0
91,0.00021877855498621883,0.0,0.0
92,-0.0002164602182124607,0.0,0.0
93,0.00027768995036091455,0.0,0.0
94,-9.677687637509177e-05,0.0,0.0
95,0.0002483694138600902,0.0,0.0
96,-3.129971225538839e-05,0.0,0.0
97,-3.129971225538839e-05,0.0,0.0
98,-0.00012430100104123226,0.0,0.0
99,9.068012476280235e-05,0.0,0.0
100,0.0001390889392485305,0.0,0.0
101,-9.720022363034382e-05,0.0,0.0
102,0.0003094285185651553,0.0,0.0
103,0.0002842024548149602,0.0,0.0
104,0.00045835282323181,0.0,0.0
105,0.0003832872608283938,0.0,0.0
106,0.000389904337413687,0.0,0.0
107,-0.0006045094891588016,0.0,0.0
108,-0.00019078017129417452,0.0,0.0
109,0.0004526598104036306,0.0,0.0
110,-0.00019855480923656836,0.0,0.0
111,0.00015684309093207707,0.0,0.0
112,0.00019335170295887478,0.0,0.0
113,-0.0002532655371821863,0.0,0.0
114,0.00013784014299837038,0.0,0.0
115,-0.0006158333947409736,0.0,0.0
116,-0.0001018773737893636,0.0,0.0
117,-0.0003401422587696359,0.0,0.0
118,-0.0005065557846965272,0.0,0.0
119,-0.00014082494778409145,0.0,0.0
120,-0.0003559127611734114,0.0,0.0
121,0.00044122650005738474,0.0,0.0
122,-0.0007883220352304082,0.0,0.0
123,-0.000441306674946519,0.0,0.0
124,0.0003312465185726898,0.0,0.0
125,-2.1286609845692743e-05,0.0,0.0
126,-2.1286609845692743e-05,0.0,0.0
127,0.00015343856191403949,0.0,0.0
128,-3.913586204035927e-05,0.0,0.0
129,-0.00036758899746059293,0.0,0.0
130,7.896203191832221e-05,0.0,0.0
131,7.896203191832221e-05,0.0,0.0
132,-0.0014444783203286442,0.0,0.0
133,-0.00017382534889035916,0.0,0.0
134,1.272995934588361e-05,0.0,0.0
135,0.00039755419902941393,0.0,0.0
136,0.000400090958329986,0.0,0.0
137,0.00018533726567680444,0.0,0.0
138,0.0010078267279294254,0.0,0.0
139,0.001037598240838698,0.0,0.0
140,6.747095489824758e-05,0.0,0.0
141,-0.0007493458521735375,0.0,0.0
142,-0.0013884283294437689,0.0,0.0
143,0.00033372380272623636,0.0,0.0
144,0.0004717078392430221,0.0,0.0
145,-0.001065044866397079,0.0,0.0
146,-0.0007500844727352508,0.0,0.0
147,-0.00025374256233525643,0.0,0.0
148,0.00024732195414571415,0.0,0.0
149,0.0002673455358937082,0.0,0.0
150,1.5740098662992796e-05,0.0,0.0
151,0.0007344017132203898,0.0,0.0
152,0.0004008517223194862,0.0,0.0
153,-0.00017505682514143184,0.0,0.0
154,0.0017615195842236489,0.0,0.0
155,-0.0010050543674839322,0.0,0.0
156,0.0006396447457639017,0.0,0.0
157,-0.00046749948224832826,0.0,0.0
158,9.563447023543204e-05,0.0,0.0
159,0.0010993057668922668,0.0,0.0
160,0.0005732704163832567,0.0,0.0
161,-8.812457191337015e-05,0.0,0.0
162,0.00022040903397441212,0.0,0.0
163,9.866823268263e-06,0.0,0.0
164,0.0002772756217134737,0.0,0.0
165,-0.0002673016782473135,0.0,0.0
166,0.00031332140711979044,0.0,0.0
167,0.0009096710711001762,0.0,0.0
168,-0.00016903450093457207,0.0,0.0
169,0.0006021332279478598,0.0,0.0
170,0.000595719592584724,0.0,0.0
171,0.001859514602908382,0.0,0.0
172,0.0008589214492147357,0.0,0.0
173,0.0006643228572722819,0.0,0.0
174,-0.000460164726561178,0.0,0.0
175,-0.00019392910906817693,0.0,0.0
176,-6.451897786995745e-05,0.0,0.0
177,0.0005563430586461916,0.0,0.0
178,-0.0005934730983094307,0.0,0.0
179,0.00045758645714448856,0.0,0.0
180,0.00019254151874886424,0.0,0.0
181,0.00011122875334329779,0.0,0.0
