,abs_amplitude,amplitude_squared,abs_c_0
0,0.0028663710575832207,8.21608303975075e-06,0.0
1,0.002067080555729824,4.272822023876317e-06,0.0
2,0.00033636065874789484,1.1313849275331777e-07,0.0
3,0.0004159667520022034,1.7302833877126258e-07,0.0
4,0.0002768071993676398,7.66222256217563e-08,0.0
5,0.0017426512912964737,3.036833523057267e-06,0.0
6,0.0007646196372184185,5.846431896200258e-07,0.0
7,0.0018746255994551127,3.5142211381324408e-06,0.0
8,0.001068603982759141,1.1419144719686985e-06,0.0
9,0.001515437858053444,2.29655190162161e-06,0.0
10,8.399633748389451e-05,7.055384710708302e-09,0.0
11,0.0012491360551766272,1.5603408843422259e-06,0.0
12,0.0015312407161540411,2.3446981308079406e-06,0.0
13,0.0007327484866188562,5.369203446422241e-07,0.0
14,0.0014035497472323058,1.9699518929558697e-06,0.0
15,0.0006181841116581544,3.8215159590658157e-07,0.0
16,0.0001452267504059091,2.109080903346022e-08,0.0
17,0.0015064089748174946,2.269267999410695e-06,0.0
18,0.00015830513051795893,2.5060514348308014e-08,0.0
19,0.00015775013668554386,2.4885105624307772e-08,0.0
20,0.0009356079894462961,8.753623099157405e-07,0.0
21,0.0008960772187442044,8.029543819523488e-07,0.0
22,0.0014326351884236606,2.0524435831096974e-06,0.0
23,0.0007802423975021353,6.0877819885988e-07,0.0
24,0.0006139683428861163,3.769571260663237e-07,0.0
25,0.0015267199583080104,2.330873831096013e-06,0.0
26,0.0011451490429223018,1.3113663305058638e-06,0.0
27,0.0005417613802329092,2.935053931118668e-07,0.0
28,0.0017356972249640637,3.0126448567479515e-06,0.0
29,0.00043225688353417074,1.8684601336267365e-07,0.0
30,0.0009086724455310039,8.256856132672953e-07,0.0
31,0.0003804724967899969,1.4475932081361422e-07,0.0
32,0.0003207637045097829,1.028893541308393e-07,0.0
33,0.0007816342127388329,6.10952042523855e-07,0.0
34,0.0012157269562834997,1.4779920322343424e-06,0.0
35,0.0009966636649232944,9.933384609783328e-07,0.0
36,0.00274839088375668,7.553652449916825e-06,0.0
37,0.001419716521156835,2.015595000445666e-06,0.0
38,0.001789596958418976,3.20265727358245e-06,0.0
39,0.0011578734572474968,1.3406709429982709e-06,0.0
40,0.0002128412612541189,4.530140249224409e-08,0.0
41,0.0016928990709124325,2.865907264296177e-06,0.0
42,0.0023038919270505455,5.3079180115286754e-06,0.0
43,0.0003940230502766709,1.5525416414933194e-07,0.0
44,0.0028892435997296107,8.347728578578519e-06,0.0
45,0.000515794533730321,2.660440010260792e-07,0.0
46,0.0015373092148374089,2.3633196220240105e-06,0.0
47,1.9761708938767367e-05,3.905251401805581e-10,0.0
48,0.001151807148211228,1.3266597066704815e-06,0.0
49,0.0005310473456562092,2.820112833285053e-07,0.0
50,0.0006198976483757412,3.8427309446177413e-07,0.0
51,0.0003450067466096595,1.1902965520618179e-07,0.0
52,0.0003450067466096595,1.1902965520618179e-07,0.0
53,0.0009742893927644513,9.492398208533233e-07,0.0
54,0.0015998078878326895,2.559385277971691e-06,0.0
55,0.0009398318795353919,8.832839617910274e-07,0.0
56,0.0008611687818053703,7.416116707561455e-07,0.0
57,0.0010174664702272509,1.0352380180367012e-06,0.0
58,0.0018132060697359604,3.2877162513273287e-06,0.0
59,0.0020879552517215827,4.359557133191738e-06,0.0
60,0.0016773216184029003,2.813407811561725e-06,0.0
61,0.0029475626866995153,8.688125792023266e-06,0.0
62,0.0015995004299310367,2.5584016253495716e-06,0.0
63,7.870220401632417e-05,6.194036917027113e-09,0.0
64,0.0004653721692734537,2.1657125593428003e-07,0.0
65,3.0498429824150344e-05,9.301542217386231e-10,0.0
66,0.00034278673114823227,1.1750274305129048e-07,0.0
67,0.002790035423748643,7.78429766577227e-06,0.0
68,0.00021979964365725219,4.831188335185504e-08,0.0
69,0.0010938158224820665,1.1964330535121198e-06,0.0
70,0.0007427492849400048,5.516765002788884e-07,0.0
71,0.0012727026510723238,1.619772038046521e-06,0.0
72,0.0010762849362476652,1.1583892639936407e-06,0.0
73,0.0003453442119052228,1.1926262469643942e-07,0.0
74,6.765824623540377e-05,4.577638283650528e-09,0.0
75,0.0025770363330400487,6.641116261808501e-06,0.0
76,0.00037658159561153754,1.418136981533316e-07,0.0
77,0.001004910783557381,1.0098456829099094e-06,0.0
78,0.001014827904684526,1.0298756761263853e-06,0.0
79,0.0010933500805198639,1.1954143985727928e-06,0.0
80,0.0005929350726323907,3.5157200035757847e-07,0.0
81,0.0002946625528497148,8.682602005191096e-08,0.0
82,0.00014389724669861556,2.0706417607442228e-08,0.0
83,6.612922316275916e-05,4.373074156110003e-09,0.0
84,0.001930824423942309,3.7280829560921495e-06,0.0
85,0.004118659233818489,1.6963353884318303e-05,0.0
86,0.0015568821058584686,2.4238818915422996e-06,0.0
87,0.003372165164830833,1.1371497898898558e-05,0.0
88,0.0022388153659373567,5.012294242757221e-06,0.0
89,0.0006482580478633215,4.2023849661956437e-07,0.0
90,0.0020991872193461105,4.406586981866055e-06,0.0
91,0.0023530107967077094,5.536659809423049e-06,0.0
92,0.0007813785353462993,6.10552415499928e-07,0.0
93,0.000891873110809789,7.954376457855302e-07,0.0
94,0.00024654092235942057,6.078242639783384e-08,0.0
95,0.002714184338557357,7.366796623670038e-06,0.0
96,0.0007294601032355413,5.321120422124067e-07,0.0
97,0.0015903689074108398,2.5292732616591483e-06,0.0
98,6.940545333641802e-05,4.817116952833699e-09,0.0
99,0.0002154358451154403,4.641260336060398e-08,0.0
100,0.0002154358451154403,4.641260336060398e-08,0.0
101,0.0002154358451154403,4.641260336060398e-08,0.0
102,0.001280887720132435,1.6406733515860674e-06,0.0
103,0.001604872886208505,2.575616980887217e-06,0.0
104,0.0012520249845864545,1.5675665620287115e-06,0.0
105,0.0017497784563458732,3.061724646292147e-06,0.0
106,0.0010815253401755078,1.169697061441748e-06,0.0
107,0.000722262277499694,5.21662797499045e-07,0.0
108,0.0003866590198933504,1.4950519766488633e-07,0.0
109,1.6887091209774477e-05,2.851738495272424e-10,0.0
110,0.001772360025019188,3.141260058286017e-06,0.0
111,0.0017766815949184812,3.1565974897220783e-06,0.0
112,0.002927888567444816,8.572531463374057e-06,0.0
113,0.0001728739167446661,2.988539109064175e-08,0.0
114,0.0015769441623949296,2.486752891311446e-06,0.0
115,0.000899186822477053,8.085369417163792e-07,0.0
116,0.000253039028992453,6.402875019344348e-08,0.0
117,0.0018318749621265402,3.355765876866113e-06,0.0
118,0.0002237442645258384,5.0061495908208356e-08,0.0
119,0.001325669277630461,1.7573990336532681e-06,0.0
120,0.0006837006050214591,4.6744651730670924e-07,0.0
121,0.0006837006050214591,4.6744651730670924e-07,0.0
122,0.0010573240744757755,1.1179341984660552e-06,0.0
123,0.001933849152097553,3.7397725430684244e-06,0.0
124,0.0027909487960166767,7.789395181986938e-06,0.0
125,0.0010287225567034784,1.0582700986705412e-06,0.0
126,0.0005162019306632443,2.664644332204608e-07,0.0
127,0.0012484719718634293,1.5586822645285594e-06,0.0
128,0.00011356608148402922,1.2897254863637163e-08,0.0
129,0.0007925424183684251,6.281234849132718e-07,0.0
130,0.0010346303666674123,1.070459995630344e-06,0.0
131,0.0029489861703279477,8.696519432785495e-06,0.0
132,9.437983399926885e-05,8.907553065729546e-09,0.0
133,0.0009559332340901247,9.138083480380052e-07,0.0
134,0.0003406612814997169,1.1605010871302936e-07,0.0
135,0.0016482582119884998,2.7167551333875262e-06,0.0
136,7.361829319994426e-05,5.419653093672959e-09,0.0
137,0.0005762998198237496,3.321214823288863e-07,0.0
138,0.0003188615273195248,1.0167267360454005e-07,0.0
139,0.0003605353846245683,1.2998576356638539e-07,0.0
140,0.0001634917486655228,2.6729551881710474e-08,0.0
141,0.0003294756202622977,1.085541843472258e-07,0.0
142,0.00040004564028777725,1.6003651431325767e-07,0.0
143,9.239443692250879e-05,8.536731974227455e-09,0.0
144,0.0017232686874064582,2.9696549689955774e-06,0.0
145,0.00023869565039089905,5.697561351553431e-08,0.0
146,0.0008611686090577785,7.41611373226509e-07,0.0
147,0.001086297249119226,1.1800417134439979e-06,0.0
148,0.00010953353100235947,1.1997594413844844e-08,0.0
149,0.00011585258628560974,1.342182174906465e-08,0.0
150,0.000850876242816448,7.23990380589435e-07,0.0
151,0.0012580714800947347,1.5827438490277565e-06,0.0
152,0.0018924975808844884,3.581547093653641e-06,0.0
153,0.00010305436647728232,1.0620202450034011e-08,0.0
154,0.0012642429789267227,1.5983103097655139e-06,0.0
155,0.0024380987871726557,5.944325696012775e-06,0.0
156,0.0012542270200220872,1.573085417753485e-06,0.0
157,0.0010937579937422453,1.1963065488750614e-06,0.0
158,0.0005826563613143601,3.3948843538009017e-07,0.0
159,0.0013301500185265215,1.7692990717861053e-06,0.0
160,0.000219634322146712,4.8239235464845664e-08,0.0
161,0.00022975165983595783,5.278582519737768e-08,0.0
162,0.0029699770077247375,8.820763426413585e-06,0.0
