,ampiltude,real_c_0,img_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,-4.327848529933472e-07,0.0,0.0
5,-4.327848529933472e-07,0.0,0.0
6,-4.327848529933472e-07,0.0,0.0
7,-4.327848529933472e-07,0.0,0.0
8,-4.327848529933472e-07,0.0,0.0
9,1.807926074170224e-06,0.0,0.0
10,1.807926074170224e-06,0.0,0.0
11,1.807926074170224e-06,0.0,0.0
12,3.498695963317e-06,0.0,0.0
13,3.498695963317e-06,0.0,0.0
14,2.5405316232735833e-06,0.0,0.0
15,2.5405316232735833e-06,0.0,0.0
16,-4.097064751893237e-07,0.0,0.0
17,-4.097064751893237e-07,0.0,0.0
18,-4.097064751893237e-07,0.0,0.0
19,-2.3632937066632465e-07,0.0,0.0
20,-2.3632937066632465e-07,0.0,0.0
21,-2.3632937066632465e-07,0.0,0.0
22,-1.0415573994911649e-07,0.0,0.0
23,5.7678263817234986e-08,0.0,0.0
24,3.1730271742804696e-06,0.0,0.0
25,3.1730271742804696e-06,0.0,0.0
26,3.1730271742804696e-06,0.0,0.0
27,3.1730271742804696e-06,0.0,0.0
28,1.8999184940882998e-06,0.0,0.0
29,-4.629572652341351e-07,0.0,0.0
30,-4.629572652341351e-07,0.0,0.0
31,-6.963301541181352e-07,0.0,0.0
32,-3.3824194944476656e-06,0.0,0.0
33,-2.1294695346815874e-06,0.0,0.0
34,1.866323336062341e-06,0.0,0.0
35,5.015968964192194e-07,0.0,0.0
36,5.015968964192194e-07,0.0,0.0
37,5.015968964192194e-07,0.0,0.0
38,1.3623776695776738e-06,0.0,0.0
39,-1.1042598111044548e-06,0.0,0.0
40,9.433995154768802e-07,0.0,0.0
41,-1.0788490880589905e-06,0.0,0.0
42,-1.0788490880589905e-06,0.0,0.0
43,-1.8788885225704792e-06,0.0,0.0
44,-1.9262008459306705e-06,0.0,0.0
45,2.8056707137974934e-06,0.0,0.0
46,6.458811679127689e-07,0.0,0.0
47,1.658331337781993e-06,0.0,0.0
48,1.2434434899031272e-06,0.0,0.0
49,8.402775751335315e-07,0.0,0.0
50,-3.7490414106643755e-06,0.0,0.0
51,3.374832342812369e-06,0.0,0.0
52,2.1880670834626115e-07,0.0,0.0
53,1.5442076277018102e-06,0.0,0.0
54,-3.7340577240725034e-08,0.0,0.0
55,-1.3067186744911231e-06,0.0,0.0
56,-1.71364865943559e-06,0.0,0.0
57,-1.5266875831451455e-06,0.0,0.0
58,-8.487802183117313e-08,0.0,0.0
59,-3.2919105439935116e-06,0.0,0.0
60,1.1154571114236972e-06,0.0,0.0
61,-5.108756011728954e-07,0.0,0.0
62,-5.586685359292803e-07,0.0,0.0
63,-9.569417961097915e-07,0.0,0.0
64,-2.65144831863646e-07,0.0,0.0
65,1.698438796720682e-06,0.0,0.0
66,6.952612214951005e-07,0.0,0.0
67,1.5046031288815464e-06,0.0,0.0
68,2.8336694882175997e-06,0.0,0.0
69,1.4946333773106918e-06,0.0,0.0
70,-1.1978397124177455e-06,0.0,0.0
71,4.839729612973353e-07,0.0,0.0
72,6.474876137358969e-07,0.0,0.0
73,-1.8485425046338587e-06,0.0,0.0
74,-4.635567226877043e-07,0.0,0.0
75,-4.635567226877043e-07,0.0,0.0
76,1.0210345672537933e-06,0.0,0.0
77,9.018820973709121e-07,0.0,0.0
78,2.1976176908270493e-06,0.0,0.0
79,-2.6028811543917054e-07,0.0,0.0
80,-3.879830078568509e-07,0.0,0.0
81,7.843046016131429e-07,0.0,0.0
82,-1.489608866722203e-06,0.0,0.0
83,1.4033423729526653e-07,0.0,0.0
84,6.732427209861426e-07,0.0,0.0
85,9.431223376765202e-07,0.0,0.0
86,1.4033792327571793e-06,0.0,0.0
87,-1.974241860387316e-07,0.0,0.0
88,5.243878974767534e-07,0.0,0.0
89,5.970363483557882e-08,0.0,0.0
90,-5.935361275447765e-07,0.0,0.0
91,-5.19790200381962e-07,0.0,0.0
92,-5.19790200381962e-07,0.0,0.0
93,2.1334091975208236e-06,0.0,0.0
94,1.2854790707550919e-06,0.0,0.0
95,-9.913562076964021e-07,0.0,0.0
96,1.070374272881048e-06,0.0,0.0
97,2.711330305618126e-08,0.0,0.0
98,1.210060149087066e-06,0.0,0.0
99,-2.746978731021161e-07,0.0,0.0
100,-4.787014985340448e-07,0.0,0.0
101,-6.952374897672778e-07,0.0,0.0
102,1.2074091349669753e-06,0.0,0.0
103,2.625205484502457e-07,0.0,0.0
104,-1.322576596502715e-06,0.0,0.0
105,-1.1558804537867017e-06,0.0,0.0
106,-5.178476424691283e-07,0.0,0.0
107,-8.242505516276689e-07,0.0,0.0
108,1.3105212510210779e-06,0.0,0.0
109,2.352209536821948e-08,0.0,0.0
110,-8.934568392297808e-07,0.0,0.0
111,-6.461447723747029e-07,0.0,0.0
112,6.479371711411723e-07,0.0,0.0
113,-7.030020045669436e-07,0.0,0.0
114,4.081424378530927e-07,0.0,0.0
115,-1.1221780820310443e-06,0.0,0.0
116,-4.5910969831956076e-07,0.0,0.0
117,5.632166909006951e-07,0.0,0.0
118,5.06573426587481e-07,0.0,0.0
119,-1.7675153701371703e-06,0.0,0.0
120,-8.553694434657967e-08,0.0,0.0
121,2.6748715777518505e-07,0.0,0.0
122,-2.7179636979359766e-07,0.0,0.0
123,2.139771230336176e-06,0.0,0.0
124,2.539920557723416e-06,0.0,0.0
125,-5.924556301579862e-07,0.0,0.0
126,-7.50607699197298e-07,0.0,0.0
127,5.896460814146993e-07,0.0,0.0
128,1.3550399832583718e-06,0.0,0.0
129,1.4817393115027625e-06,0.0,0.0
130,-2.2343903178437334e-07,0.0,0.0
131,-1.3931433264830748e-06,0.0,0.0
132,-1.5744257297239364e-06,0.0,0.0
133,1.941733587049998e-06,0.0,0.0
