,abs_amplitude,amplitude_squared,abs_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,1.947563027288608e-07,3.793001745261567e-14,0.0
32,1.947563027288608e-07,3.793001745261567e-14,0.0
33,1.947563027288608e-07,3.793001745261567e-14,0.0
34,1.947563027288608e-07,3.793001745261567e-14,0.0
35,1.947563027288608e-07,3.793001745261567e-14,0.0
36,1.947563027288608e-07,3.793001745261567e-14,0.0
37,2.0410013651549657e-09,4.165686572564434e-18,0.0
38,1.5440564192031258e-07,2.384110225682379e-14,0.0
39,1.5440564192031258e-07,2.384110225682379e-14,0.0
40,1.5440564192031258e-07,2.384110225682379e-14,0.0
41,1.5440564192031258e-07,2.384110225682379e-14,0.0
42,1.0169281842799906e-07,1.0341429319829986e-14,0.0
43,2.275802763669195e-07,5.179278219124346e-14,0.0
44,2.275802763669195e-07,5.179278219124346e-14,0.0
45,2.275802763669195e-07,5.179278219124346e-14,0.0
46,9.325477775316717e-08,8.696453573792603e-15,0.0
47,9.325477775316717e-08,8.696453573792603e-15,0.0
48,1.5532482126996455e-07,2.4125800102546433e-14,0.0
49,2.7622987341438953e-07,7.630294296652966e-14,0.0
50,8.270860017179248e-08,6.8407125423774306e-15,0.0
51,1.9778936794075178e-08,3.9120634070402086e-16,0.0
52,1.9778936794075178e-08,3.9120634070402086e-16,0.0
53,1.7593749901687544e-08,3.095400356031305e-16,0.0
54,1.5470467052377694e-08,2.3933535081870377e-16,0.0
55,5.350222084067206e-09,2.862487634884043e-17,0.0
56,4.634206414942095e-08,2.147586909629047e-15,0.0
57,9.874547644937415e-08,9.750669119213904e-15,0.0
58,1.4588742438390846e-07,2.128314059337061e-14,0.0
59,3.8434935433231626e-08,1.477244261756684e-15,0.0
60,1.8215374399377353e-08,3.3179986450949187e-16,0.0
61,2.2373006944284115e-08,5.005514397289852e-16,0.0
62,7.503936108475547e-08,5.6309057120083135e-15,0.0
63,1.5462462837410089e-07,2.3908775699828803e-14,0.0
64,9.728030808597038e-08,9.463458341301313e-15,0.0
65,1.45182489968635e-07,2.10779553934928e-14,0.0
66,1.003013932829145e-07,1.0060369494493886e-14,0.0
67,3.555671731985406e-08,1.2642801465640095e-15,0.0
68,1.6111260842383766e-07,2.5957272593132845e-14,0.0
69,3.96136969961813e-08,1.5692449897052631e-15,0.0
70,3.2727245656835326e-09,1.0710726082828467e-17,0.0
71,4.2806399709354304e-08,1.8323878560770083e-15,0.0
72,1.663066660525278e-07,2.7657907173507006e-14,0.0
73,4.365138658099768e-08,1.9054435504437045e-15,0.0
74,1.3542093381629261e-07,1.8338829315676705e-14,0.0
75,8.678855827504945e-08,7.532253847461654e-15,0.0
76,1.0952246529993139e-07,1.1995170405374675e-14,0.0
77,5.83370486887833e-08,3.4032112497174735e-15,0.0
78,1.6011168277196352e-07,2.563575096006988e-14,0.0
79,1.7219224418217217e-07,2.9650168956492806e-14,0.0
80,7.951930422974493e-09,6.323319745182731e-17,0.0
81,7.951930422974493e-09,6.323319745182731e-17,0.0
82,1.0249475554252995e-08,1.0505174913722975e-16,0.0
83,1.2725866353022898e-07,1.619476744350003e-14,0.0
84,3.407168510504438e-08,1.160879725897303e-15,0.0
85,1.7726200637199027e-08,3.142181890302352e-16,0.0
86,6.742197980057272e-08,4.545723360228836e-15,0.0
87,3.8434651550701215e-08,1.4772224398238193e-15,0.0
88,8.680378200366297e-08,7.534896570139443e-15,0.0
89,5.928598562469108e-08,3.514828091491077e-15,0.0
90,1.876729358201749e-07,3.522113083936349e-14,0.0
91,1.8649905228105468e-09,3.4781896501731566e-18,0.0
92,1.3633836723328001e-07,1.8588150379836723e-14,0.0
93,5.590019649966181e-08,3.1248319687008025e-15,0.0
94,1.4275737906457632e-07,2.0379669277387132e-14,0.0
95,9.164188458211651e-08,8.398235009761963e-15,0.0
96,2.046126787483858e-07,4.186634830459013e-14,0.0
97,1.310146134122219e-07,1.7164828927553956e-14,0.0
98,1.4543646644889424e-07,2.115176577314034e-14,0.0
99,8.609280849804964e-08,7.411971675081848e-15,0.0
100,1.2911110482879853e-07,1.6669677390113002e-14,0.0
101,6.996065544202496e-08,4.8944933098777366e-15,0.0
102,1.978115140575986e-07,3.912939509375953e-14,0.0
103,3.5101040451403807e-08,1.2320830407710864e-15,0.0
104,2.8266963779890944e-08,7.990212413336666e-16,0.0
105,9.357999687200436e-08,8.757215814564346e-15,0.0
106,1.3755691541043135e-07,1.8921904977232566e-14,0.0
107,4.519897845056198e-09,2.042947652974366e-17,0.0
108,2.7168022632427675e-07,7.381014537561023e-14,0.0
109,3.474606838850206e-08,1.207289268458462e-15,0.0
110,1.7805525249300576e-07,3.170367294034804e-14,0.0
111,2.0593659190113487e-08,4.240987988385457e-16,0.0
112,2.3255421495592564e-07,5.408146289376687e-14,0.0
113,2.8210498642361785e-07,7.958322336506961e-14,0.0
114,1.2306661272300313e-07,1.5145391167113636e-14,0.0
115,6.592974542116041e-08,4.346731331299022e-15,0.0
