,ampiltude,real_c_0,img_c_0
0,-0.0008755090927705784,0.0,0.0
1,-0.0015400990067375529,0.0,0.0
2,-0.004062802241616374,0.0,0.0
3,-0.00603445553203278,0.0,0.0
4,-0.0035926587526205842,0.0,0.0
5,-0.0036445895355360415,0.0,0.0
6,-0.01280198524873411,0.0,0.0
7,-0.015437615081114823,0.0,0.0
8,-0.022886797220273803,0.0,0.0
9,-0.03571690960433979,0.0,0.0
10,-0.03881775964548954,0.0,0.0
11,-0.04756598417073074,0.0,0.0
12,-0.0660488908363613,0.0,0.0
13,-0.08491563415023355,0.0,0.0
14,-0.0910474209942458,0.0,0.0
15,-0.11645437768683647,0.0,0.0
16,-0.14333653688245412,0.0,0.0
17,-0.1615970370438725,0.0,0.0
18,-0.17421660034116687,0.0,0.0
19,-0.21637269952270502,0.0,0.0
20,-0.26151191147036407,0.0,0.0
21,-0.30038654999371256,0.0,0.0
22,-0.35117479818495745,0.0,0.0
23,-0.39031905240582765,0.0,0.0
24,-0.4408505049274613,0.0,0.0
25,-0.46695370966824407,0.0,0.0
26,-0.4979219992176631,0.0,0.0
27,-0.5552426001558083,0.0,0.0
28,-0.6037415519074572,0.0,0.0
29,-0.7261699793914406,0.0,0.0
30,-0.7939438101016819,0.0,0.0
31,-0.8642118433214069,0.0,0.0
32,-0.8984896285292749,0.0,0.0
33,-0.9552159843677226,0.0,0.0
34,-0.9872614413819552,0.0,0.0
35,-0.9849856072843916,0.0,0.0
36,-0.9851222126898234,0.0,0.0
37,-0.9861701591193247,0.0,0.0
38,-0.9861701591193247,0.0,0.0
39,-0.9869260700772198,0.0,0.0
40,-0.9869260700772198,0.0,0.0
41,-0.9869260700772198,0.0,0.0
42,-0.9869260700772198,0.0,0.0
43,-0.9864204654353123,0.0,0.0
44,-0.9850340283137147,0.0,0.0
45,-0.9872529894130371,0.0,0.0
46,-0.9860094656782039,0.0,0.0
47,-0.9865761324963401,0.0,0.0
48,-0.9865103902756429,0.0,0.0
49,-0.985879678378742,0.0,0.0
50,-0.9872992814592585,0.0,0.0
51,-0.9854656837403536,0.0,0.0
52,-0.9854047919119087,0.0,0.0
53,-0.9866672831412889,0.0,0.0
54,-0.9866672831412889,0.0,0.0
55,-0.9861732808457603,0.0,0.0
56,-0.9865817868821762,0.0,0.0
57,-0.9863269529573143,0.0,0.0
58,-0.9850314683582174,0.0,0.0
59,-0.9847595160917013,0.0,0.0
60,-0.9863731960578302,0.0,0.0
61,-0.9868239458947845,0.0,0.0
62,-0.9865221461148623,0.0,0.0
63,-0.9865221461148623,0.0,0.0
64,-0.9871890468432118,0.0,0.0
65,-0.9870562171068188,0.0,0.0
66,-0.9874178474884014,0.0,0.0
67,-0.9860531469898809,0.0,0.0
68,-0.9869325001338782,0.0,0.0
69,-0.9862714819190737,0.0,0.0
70,-0.9865112833875426,0.0,0.0
71,-0.9867994927055902,0.0,0.0
72,-0.985942535890579,0.0,0.0
73,-0.9868737663758123,0.0,0.0
74,-0.9856193344928137,0.0,0.0
75,-0.9860044976066897,0.0,0.0
76,-0.9864976430309949,0.0,0.0
77,-0.9864976430309949,0.0,0.0
78,-0.9866731656536627,0.0,0.0
79,-0.9869564298953895,0.0,0.0
80,-0.9861500773541366,0.0,0.0
81,-0.9864852710719831,0.0,0.0
82,-0.9847889357335852,0.0,0.0
83,-0.9864261710712731,0.0,0.0
84,-0.9858419996683433,0.0,0.0
85,-0.9876124294567225,0.0,0.0
86,-0.987117768482799,0.0,0.0
87,-0.9884605834000064,0.0,0.0
88,-0.9856437369776287,0.0,0.0
89,-0.9862624893947922,0.0,0.0
90,-0.9868985784815267,0.0,0.0
91,-0.9878480612401181,0.0,0.0
92,-0.9863561512313224,0.0,0.0
93,-0.9874719210176256,0.0,0.0
94,-0.9855723424856111,0.0,0.0
95,-0.9863946718982338,0.0,0.0
96,-0.9867966930799393,0.0,0.0
97,-0.9864851004753187,0.0,0.0
98,-0.9848441363734353,0.0,0.0
99,-0.9867459395777931,0.0,0.0
100,-0.9865269631451038,0.0,0.0
101,-0.984159004084783,0.0,0.0
102,-0.9854966404496847,0.0,0.0
103,-0.986008653251928,0.0,0.0
104,-0.9863721091607817,0.0,0.0
105,-0.9870844395226418,0.0,0.0
106,-0.9856391753056605,0.0,0.0
107,-0.986887237925847,0.0,0.0
108,-0.986756976392222,0.0,0.0
109,-0.9842218726008614,0.0,0.0
110,-0.986302906220372,0.0,0.0
111,-0.986072455691068,0.0,0.0
112,-0.9871358809423076,0.0,0.0
113,-0.9862918385456458,0.0,0.0
114,-0.9861921222630852,0.0,0.0
115,-0.9871345875089901,0.0,0.0
116,-0.9871345875089901,0.0,0.0
117,-0.98604183226164,0.0,0.0
118,-0.9865171039539041,0.0,0.0
119,-0.9844558225633998,0.0,0.0
120,-0.9853911862207363,0.0,0.0
121,-0.9873682881146912,0.0,0.0
122,-0.9860012895030784,0.0,0.0
123,-0.9856594660641286,0.0,0.0
124,-0.9852784922891867,0.0,0.0
125,-0.9861158459730163,0.0,0.0
126,-0.9859786746484814,0.0,0.0
127,-0.9864419555804431,0.0,0.0
128,-0.9869476336967863,0.0,0.0
129,-0.9874355069495735,0.0,0.0
130,-0.9865956540023009,0.0,0.0
131,-0.985207298467033,0.0,0.0
132,-0.9859770933486455,0.0,0.0
133,-0.9851133686813404,0.0,0.0
134,-0.9860889922001738,0.0,0.0
135,-0.9872569175422646,0.0,0.0
136,-0.9866613564074133,0.0,0.0
137,-0.9864086223000352,0.0,0.0
138,-0.9860112910813618,0.0,0.0
139,-0.9864315470917673,0.0,0.0
140,-0.9861838011315485,0.0,0.0
141,-0.9853334448380557,0.0,0.0
142,-0.98540668484213,0.0,0.0
143,-0.9859231738169842,0.0,0.0
144,-0.9865740571574394,0.0,0.0
145,-0.9861350801431256,0.0,0.0
146,-0.9866267502159196,0.0,0.0
147,-0.9870045914841289,0.0,0.0
148,-0.9876227024473434,0.0,0.0
149,-0.9847101123930442,0.0,0.0
150,-0.9866638080276398,0.0,0.0
151,-0.9861969969898349,0.0,0.0
152,-0.984993983218964,0.0,0.0
153,-0.9851042185844118,0.0,0.0
154,-0.9859814704398026,0.0,0.0
155,-0.9875437194678814,0.0,0.0
156,-0.9866471633245781,0.0,0.0
157,-0.9858772933274679,0.0,0.0
158,-0.9865465790398118,0.0,0.0
159,-0.9863696153680029,0.0,0.0
160,-0.9866752194504186,0.0,0.0
161,-0.9857507599797259,0.0,0.0
