,abs_amplitude,amplitude_squared,abs_c_0
0,2.1898799537163208e-05,4.795574211688595e-10,0.0
1,4.925092617800999e-05,2.4256537293917895e-09,0.0
2,4.925092617800999e-05,2.4256537293917895e-09,0.0
3,3.4172288332060096e-05,1.1677452898494506e-09,0.0
4,1.785225461409837e-05,3.187029948065966e-10,0.0
5,2.5210099792801665e-05,6.355491315630186e-10,0.0
6,6.069234919959793e-06,3.683561251365935e-11,0.0
7,1.028568913088746e-05,1.0579540089725643e-10,0.0
8,1.7340077892628945e-06,3.006783013224391e-12,0.0
9,3.1729225243152784e-05,1.0067437345307239e-09,0.0
10,5.192873363539577e-05,2.6965933769758838e-09,0.0
11,8.883063766578461e-05,7.890882188109912e-09,0.0
12,3.243552542769961e-05,1.052063309770948e-09,0.0
13,1.4526976792535707e-05,2.1103305473087103e-10,0.0
14,9.228087058581248e-06,8.51575907607547e-11,0.0
15,3.0933372712639015e-06,9.5687354737904e-12,0.0
16,1.6260341886274106e-05,2.6439871825852014e-10,0.0
17,1.6260341886274106e-05,2.6439871825852014e-10,0.0
18,2.7750200577503164e-05,7.700736320916569e-10,0.0
19,4.207092341906284e-05,1.7699625973326504e-09,0.0
20,2.105106882833279e-05,4.4314749881520444e-10,0.0
21,4.957040385346471e-05,2.457224938195589e-09,0.0
22,1.568858954025204e-05,2.4613184176250577e-10,0.0
23,1.3174373380444752e-05,1.7356411396737127e-10,0.0
24,1.3174373380444752e-05,1.7356411396737127e-10,0.0
25,1.7700621365953065e-05,3.1331199674083414e-10,0.0
26,5.59829067842263e-05,3.134085852011371e-09,0.0
27,9.065281309609554e-08,8.21793252223563e-15,0.0
28,7.780474024187121e-05,6.053577604105053e-09,0.0
29,1.1140270771067182e-05,1.241056328526938e-10,0.0
30,4.832694844235332e-06,2.335493945749876e-11,0.0
31,1.1513330853758605e-05,1.3255678734810985e-10,0.0
32,5.763548471572619e-05,3.321849098416707e-09,0.0
33,9.557572038157104e-06,9.134718326456255e-11,0.0
34,2.85167850061666e-07,8.132070270879282e-14,0.0
35,5.3110516937018336e-06,2.8207270093173113e-11,0.0
36,2.1956332685094416e-05,4.820805449785454e-10,0.0
37,2.372087395047395e-05,5.626798609742737e-10,0.0
38,0.00010628386450414364,1.1296259853935166e-08,0.0
39,5.084010087770927e-05,2.584715857255655e-09,0.0
40,7.098786159285501e-05,5.039276493526339e-09,0.0
41,7.633602449495428e-06,5.82718863569426e-11,0.0
42,7.633602449495428e-06,5.82718863569426e-11,0.0
43,1.5898113209117413e-05,2.5275000360991357e-10,0.0
44,2.9009773190126968e-05,8.415669405426094e-10,0.0
45,1.2388516911383615e-05,1.5347535126363782e-10,0.0
46,6.203567619443475e-05,3.848425120900759e-09,0.0
47,1.474275767553088e-05,2.1734890387942464e-10,0.0
48,2.084075176260072e-05,4.343369340303451e-10,0.0
49,9.520464775128107e-05,9.063924953445508e-09,0.0
50,7.534969525326358e-05,5.677576574759692e-09,0.0
51,2.507728689620626e-05,6.288703180746382e-10,0.0
52,4.1531163536562404e-05,1.7248375447006906e-09,0.0
53,6.579138356438156e-06,4.328506151315576e-11,0.0
54,6.497457970351393e-05,4.221696007648284e-09,0.0
55,2.2190702277203427e-05,4.924272675554814e-10,0.0
56,6.142278262083815e-05,3.772758224886738e-09,0.0
57,1.956829091438964e-06,3.829180093101842e-12,0.0
58,7.84867304265503e-05,6.1601668530499775e-09,0.0
59,8.836998913660713e-06,7.809254980004061e-11,0.0
60,3.229360527644355e-05,1.0428769417507425e-09,0.0
61,2.7436015465608828e-05,7.527349446291268e-10,0.0
62,6.467079947313131e-05,4.182312304493961e-09,0.0
63,2.178270104693379e-05,4.744860649000905e-10,0.0
64,2.178270104693379e-05,4.744860649000905e-10,0.0
65,6.506795192107611e-06,4.233838367203472e-11,0.0
66,8.84034167893891e-06,7.815164100038441e-11,0.0
67,6.168390060682041e-05,3.8049035940721e-09,0.0
68,2.954254037902005e-05,8.727616920460302e-10,0.0
69,4.258491731974303e-05,1.81347518312935e-09,0.0
70,1.1464967117178496e-05,1.314454709979842e-10,0.0
71,3.168053803639119e-05,1.0036564902752292e-09,0.0
72,1.0787441106611968e-05,1.1636888562862164e-10,0.0
73,3.7588056335802166e-05,1.4128619791034373e-09,0.0
74,1.946385423066562e-05,3.788416215126e-10,0.0
75,1.9357701145973124e-06,3.747205936568092e-12,0.0
76,5.284917420178199e-05,2.7930352138102988e-09,0.0
77,7.545605747598349e-05,5.693616609818924e-09,0.0
78,1.3624871820210654e-05,1.8563713211717038e-10,0.0
79,3.840342401651481e-06,1.4748229761922266e-11,0.0
80,6.037574104486925e-06,3.6452301067171096e-11,0.0
81,3.700452986271176e-06,1.3693352303603263e-11,0.0
82,7.902112714776192e-05,6.244338535702756e-09,0.0
83,1.009947317002392e-05,1.0199935831203301e-10,0.0
84,4.28176982019889e-05,1.8333552793166035e-09,0.0
85,3.0254178931253927e-05,9.15315342804329e-10,0.0
86,6.394194979554793e-05,4.088572943656372e-09,0.0
87,8.361399342764962e-06,6.991299896919034e-11,0.0
88,9.31032232262723e-05,8.66821017512109e-09,0.0
89,1.2974957707776962e-05,1.6834952751860082e-10,0.0
90,8.049248893779367e-05,6.479040775400836e-09,0.0
91,1.7539391291612396e-05,3.076302468802887e-10,0.0
92,2.2110847704405684e-05,4.888895862074222e-10,0.0
93,2.330669654247996e-06,5.4320210372324724e-12,0.0
94,2.1134298652571977e-05,4.4665857953610565e-10,0.0
95,3.603140377524579e-06,1.2982620580147966e-11,0.0
96,4.776581649080917e-05,2.281573225033657e-09,0.0
97,3.43986493182968e-05,1.183267074923161e-09,0.0
98,5.4981137124550166e-05,3.0229254395085885e-09,0.0
99,2.6702917833732942e-05,7.130458208350928e-10,0.0
100,5.1681401304882156e-05,2.670967240836275e-09,0.0
101,5.430175338100342e-06,2.9486804202513165e-11,0.0
102,4.9660946632104256e-05,2.466209620396707e-09,0.0
103,2.0886824548318203e-06,4.362594397122279e-12,0.0
104,4.6587941427085735e-05,2.170436286413571e-09,0.0
105,2.4472780130800616e-05,5.989169673305094e-10,0.0
106,5.349316751426177e-06,2.8615189707088708e-11,0.0
107,1.4827106024402593e-05,2.1984307305887566e-10,0.0
108,5.433938138752057e-06,2.952768369578417e-11,0.0
109,4.120084893852432e-05,1.6975099532551007e-09,0.0
110,3.966826114159782e-06,1.5735709419979995e-11,0.0
111,3.2361453401339514e-05,1.047263666247069e-09,0.0
112,3.376470410614379e-05,1.1400552433754432e-09,0.0
113,6.585069010450622e-05,4.336313387239713e-09,0.0
114,4.4887673817995174e-05,2.0149032607907294e-09,0.0
115,4.6563955292990045e-05,2.168201932527576e-09,0.0
116,1.1520510541203496e-05,1.3272216312998086e-10,0.0
117,1.3695501957566648e-05,1.8756677386971188e-10,0.0
118,3.1659276078703325e-05,1.0023097618275565e-09,0.0
119,3.1659276078703325e-05,1.0023097618275565e-09,0.0
120,2.6129025424834737e-05,6.827259696516601e-10,0.0
121,3.7485242729915314e-06,1.405143422520669e-11,0.0
122,4.8956124228824585e-05,2.3967020995081055e-09,0.0
123,4.008312207137584e-05,1.6066566749888168e-09,0.0
124,3.768258294563167e-05,1.4199770574544108e-09,0.0
125,9.486647382238796e-06,8.999647855493821e-11,0.0
126,1.3532289317147691e-05,1.8312285416298952e-10,0.0
127,4.8074159255011225e-06,2.3111247880761813e-11,0.0
128,3.0205491877689553e-05,9.123717395731696e-10,0.0
129,3.371204091531704e-05,1.13650170267601e-09,0.0
130,3.689523234466088e-05,1.36125816976651e-09,0.0
131,2.837781558218587e-05,8.053004172165511e-10,0.0
132,1.2167414516574908e-05,1.480459760181578e-10,0.0
133,2.5720697973444914e-05,6.615543042411734e-10,0.0
134,1.4667904608676012e-06,2.15147425609219e-12,0.0
135,1.26932788454839e-05,1.6111932784920907e-10,0.0
136,5.072884703984895e-05,2.573415921992392e-09,0.0
137,3.655480474124897e-05,1.3362537496708381e-09,0.0
138,5.136066681379671e-05,2.6379180955578384e-09,0.0
139,1.747209590574969e-05,3.0527413533971505e-10,0.0
140,7.824116397352742e-05,6.121679739932405e-09,0.0
141,2.634910991056651e-05,6.942755930791143e-10,0.0
142,3.86721785998333e-05,1.4955373976574046e-09,0.0
143,1.420666035487282e-05,2.0182919843871512e-10,0.0
144,3.5845876698378275e-05,1.2849268762753387e-09,0.0
145,9.032143257157152e-06,8.15796118178094e-11,0.0
146,9.032143257157152e-06,8.15796118178094e-11,0.0
147,4.2147121614679395e-05,1.776379860402575e-09,0.0
148,3.9915379684615576e-05,1.5932375353670217e-09,0.0
149,1.867255924712273e-05,3.4866446883730854e-10,0.0
150,4.830337385823048e-05,2.333215926087984e-09,0.0
151,2.255957722409903e-05,5.089345245300877e-10,0.0
152,7.996096118157062e-05,6.393755313080643e-09,0.0
153,1.224759248722811e-05,1.5000352173320642e-10,0.0
154,4.143693816134757e-05,1.7170198441873428e-09,0.0
155,5.5807390822046685e-05,3.1144648703646605e-09,0.0
156,5.6887903213841195e-05,3.2362335320673633e-09,0.0
157,4.1457846825915915e-05,1.7187530634411064e-09,0.0
158,1.257811835151465e-06,1.5820906126470963e-12,0.0
159,2.5046329947167258e-05,6.273186438223674e-10,0.0
160,5.944249090722187e-05,3.533409725255155e-09,0.0
161,7.086441356471162e-07,5.021765109870485e-13,0.0
162,5.1105228737354205e-05,2.611744404297294e-09,0.0
163,1.621428188588922e-05,2.629029370750753e-10,0.0
164,1.6410871592503314e-05,2.6931670642563225e-10,0.0
165,1.6410871592503314e-05,2.6931670642563225e-10,0.0
166,1.1953320470880172e-05,1.4288187027956296e-10,0.0
167,3.777651656498308e-05,1.427065203784441e-09,0.0
168,1.6561362959844895e-05,2.7427874308772247e-10,0.0
169,0.00010953286858969222,1.1997449301486783e-08,0.0
170,3.2502220449282243e-05,1.0563943341337408e-09,0.0
171,2.0161234270486764e-05,4.0647536730944997e-10,0.0
172,3.42684464880176e-05,1.1743264247021256e-09,0.0
173,5.633011576924339e-05,3.173081942576363e-09,0.0
174,2.156663444097111e-05,4.651197211104812e-10,0.0
175,1.0156888162156609e-06,1.0316237713855707e-12,0.0
176,3.8502009729998333e-05,1.4824047532488863e-09,0.0
177,3.299683526723205e-06,1.0887911376528487e-11,0.0
178,1.3351542661706415e-05,1.7826369144736642e-10,0.0
179,1.3351542661706415e-05,1.7826369144736642e-10,0.0
180,7.623172803088807e-05,5.811276358575286e-09,0.0
181,2.762057365915852e-05,7.628960892610015e-10,0.0
182,4.878739710224913e-06,2.380210116012547e-11,0.0
183,3.2325116661607376e-05,1.0449131671865268e-09,0.0
184,1.844486781929696e-05,3.4021314887133654e-10,0.0
185,1.0304787132533627e-06,1.061886378468306e-12,0.0
186,4.131069493593102e-05,1.706573516089557e-09,0.0
187,9.997673156137939e-05,9.995346853696114e-09,0.0
188,1.0009417646289052e-05,1.0018844161784266e-10,0.0
189,1.2508969766652889e-05,1.5647432462303602e-10,0.0
190,3.177171271845947e-05,1.0094417290643192e-09,0.0
191,1.5965744815032106e-06,2.5490500749872457e-12,0.0
192,1.7899321293222528e-06,3.203857027580094e-12,0.0
193,1.7899321293222528e-06,3.203857027580094e-12,0.0
194,2.6783277472408545e-05,7.173439521640271e-10,0.0
195,3.1786657375939684e-05,1.0103915871353808e-09,0.0
196,1.864991050841737e-05,3.478191619719767e-10,0.0
197,6.97878824180981e-05,4.870348532402287e-09,0.0
198,1.3339787247075216e-05,1.7794992379723058e-10,0.0
199,5.508277650589429e-05,3.0341122675983e-09,0.0
200,1.4729220164553812e-06,2.169499266558986e-12,0.0
201,4.768802610876163e-06,2.274147834149931e-11,0.0
202,3.490543237272456e-05,1.2183892091268475e-09,0.0
203,3.103529319537424e-05,9.631894237228425e-10,0.0
204,4.99905439526023e-05,2.4990544846770625e-09,0.0
205,7.648611137769622e-05,5.850125233681352e-09,0.0
206,1.9562303949454683e-05,3.8268373581085027e-10,0.0
207,3.765061772488372e-05,1.4175690150653284e-09,0.0
208,5.706412297407118e-06,3.256314130799918e-11,0.0
209,5.455606273187296e-05,2.9763639808040574e-09,0.0
210,3.614996059691558e-05,1.3068196511585489e-09,0.0
211,7.480773019594163e-06,5.596196497068797e-11,0.0
212,1.890859404547493e-05,3.5753492877657e-10,0.0
213,3.060158130895659e-05,9.364567786086814e-10,0.0
214,1.5782818033340223e-06,2.4909734507352935e-12,0.0
215,3.4957983953283174e-05,1.2220606420780038e-09,0.0
216,5.2227760281307135e-05,2.7277389440016833e-09,0.0
217,1.290183324014064e-05,1.6645730095639791e-10,0.0
218,4.1990720378107714e-05,1.7632205978724305e-09,0.0
219,5.8232338822565945e-06,3.391005284746121e-11,0.0
220,1.4435704019834573e-05,2.0838955054826806e-10,0.0
221,4.3008546070492886e-05,1.849735035097709e-09,0.0
222,0.0001131187338833468,1.2795847955371433e-08,0.0
223,1.3660384242791273e-05,1.866060976607001e-10,0.0
224,2.012716201100652e-05,4.0510265061730405e-10,0.0
225,2.4336215935600027e-05,5.922514060641527e-10,0.0
226,1.935588200646366e-05,3.746501682481437e-10,0.0
227,1.906428184025726e-05,3.6344684208476274e-10,0.0
228,1.1377594123117484e-05,1.294496480303975e-10,0.0
229,2.126748879446832e-05,4.523060796228355e-10,0.0
230,1.198107158202697e-05,1.4354607625365426e-10,0.0
231,1.6736140734549323e-05,2.8009840668664114e-10,0.0
232,4.235242230486778e-05,1.793727675089862e-09,0.0
233,2.8950268486561985e-05,8.38118045444024e-10,0.0
234,1.921678570131602e-05,3.6928485269030386e-10,0.0
235,9.388936625544063e-06,8.815213095848274e-11,0.0
236,1.0755152337486034e-05,1.1567330180253131e-10,0.0
237,1.5979438854065606e-05,2.553424660908215e-10,0.0
238,1.5979438854065606e-05,2.553424660908215e-10,0.0
239,2.944337236223665e-06,8.66912176061321e-12,0.0
240,1.8988187922938223e-05,3.60551280596817e-10,0.0
241,6.881824600300677e-06,4.735950982930358e-11,0.0
242,2.650222277348677e-05,7.023678119355207e-10,0.0
243,5.61636533422607e-05,3.154355956749632e-09,0.0
244,9.398084393749572e-05,8.832399027203926e-09,0.0
245,9.184663336885148e-06,8.435804061192223e-11,0.0
246,5.809029005303876e-05,3.3744817984461738e-09,0.0
247,5.644959652440488e-05,3.1865569477681034e-09,0.0
248,3.8186659495993145e-05,1.4582209634629235e-09,0.0
249,7.22458721800308e-05,5.2194660470533485e-09,0.0
250,1.3070981964885343e-05,1.708505695263579e-10,0.0
251,4.0163009540232145e-05,1.6130673353287784e-09,0.0
252,4.0163009540232145e-05,1.6130673353287784e-09,0.0
253,1.7743158890359453e-05,3.148196874085417e-10,0.0
254,2.0961168680026345e-05,4.393705924325174e-10,0.0
255,4.466796210030246e-05,1.995226838194057e-09,0.0
256,8.584064655093472e-06,7.3686166002825e-11,0.0
257,3.766680772833567e-05,1.4187884044434076e-09,0.0
258,3.766680772833567e-05,1.4187884044434076e-09,0.0
259,2.3558266056856437e-05,5.549918996056341e-10,0.0
260,2.1271019608034157e-05,4.524562751653736e-10,0.0
261,4.007553731484029e-05,1.6060486910731564e-09,0.0
262,8.527191610942768e-06,7.271299676973272e-11,0.0
263,2.102761208859476e-05,4.4216047014841644e-10,0.0
264,2.8179265371983017e-05,7.940709969046412e-10,0.0
265,1.6777876032477678e-05,2.814971241611889e-10,0.0
266,6.22816953665444e-05,3.879009577731038e-09,0.0
267,7.356533405722069e-05,5.411858374950475e-09,0.0
268,4.322923504586837e-05,1.8687667626509344e-09,0.0
269,2.8474321684238846e-05,8.107869953775146e-10,0.0
270,5.173448038550023e-06,2.676456460757708e-11,0.0
271,2.6243304484733043e-05,6.887110302784095e-10,0.0
272,7.5757306715542e-05,5.7391695207927055e-09,0.0
273,3.815574199375876e-06,1.4558606470942854e-11,0.0
274,4.603201666799273e-05,2.118946558522361e-09,0.0
275,5.5527789473444015e-05,3.08333540380712e-09,0.0
276,5.9696836917055276e-05,3.5637123379014936e-09,0.0
277,1.0166636776013765e-05,1.0336050333539556e-10,0.0
278,2.8715439408144634e-05,8.245764604028259e-10,0.0
279,5.3218635973244226e-05,2.8322232148526844e-09,0.0
280,1.3692476119915307e-05,1.8748390229445094e-10,0.0
281,4.546676775210082e-06,2.067226969823475e-11,0.0
282,4.238945271745138e-06,1.796865701685046e-11,0.0
283,5.6659066780141266e-05,3.2102498483965076e-09,0.0
284,1.0347570865602573e-05,1.0707222281866718e-10,0.0
285,3.057986061983033e-05,9.3512787552825e-10,0.0
286,9.766203149022223e-06,9.537872394797158e-11,0.0
287,7.190604429334763e-05,5.170479205916872e-09,0.0
288,3.811093867564249e-06,1.4524436467385825e-11,0.0
289,3.137656074067868e-06,9.844885639134985e-12,0.0
290,1.8219514198503403e-05,3.3195069762946714e-10,0.0
291,3.3477107841182834e-05,1.120716749410185e-09,0.0
292,2.8008643642414977e-05,7.84484118687793e-10,0.0
293,1.6911003998948895e-05,2.8598205625246553e-10,0.0
294,5.0541651869670537e-05,2.5544585737149715e-09,0.0
295,6.907136195914204e-05,4.770853042890814e-09,0.0
296,1.7807262727710695e-05,3.1709860585371456e-10,0.0
297,6.837090873881916e-05,4.674581161771938e-09,0.0
298,3.095244739037491e-05,9.580539994539264e-10,0.0
299,2.0855328971133313e-05,4.349447464941925e-10,0.0
300,3.511174044120684e-05,1.2328343168106798e-09,0.0
301,1.5098220604292277e-05,2.2795626541587585e-10,0.0
302,0.0001108393607617012,1.2285363894062546e-08,0.0
303,2.9747682656173477e-05,8.849246234124043e-10,0.0
304,3.1121384023086106e-05,9.685405435123991e-10,0.0
305,7.236359327739223e-05,5.236489632015846e-09,0.0
306,2.034784127654837e-05,4.1403464461560563e-10,0.0
307,9.766739483321574e-05,9.538920013507255e-09,0.0
308,3.007738789054556e-05,9.046492623183367e-10,0.0
309,3.902530458686247e-05,1.5229743980973892e-09,0.0
310,4.7492618640793214e-07,2.255548825359819e-13,0.0
311,8.471662802383623e-06,7.176907063729034e-11,0.0
312,1.276211982196356e-05,1.628717023501552e-10,0.0
313,4.634600540442695e-06,2.1479522169471722e-11,0.0
314,2.842325075694812e-05,8.078811835923518e-10,0.0
315,7.039674169616127e-05,4.955701241436051e-09,0.0
316,8.352990248953704e-06,6.977244609911566e-11,0.0
317,1.1956995184439568e-05,1.4296973384071103e-10,0.0
318,4.3540006831690426e-05,1.8957321949036487e-09,0.0
319,2.093631922191289e-05,4.383294625618392e-10,0.0
320,4.286372773916654e-05,1.8372991556973953e-09,0.0
321,4.521095815282825e-05,2.0440307370967867e-09,0.0
322,3.512531535766e-05,1.2337877789750657e-09,0.0
323,2.3999304514996815e-05,5.759666172035465e-10,0.0
324,4.96793381449394e-05,2.468036638519231e-09,0.0
325,2.078969858308962e-05,4.322115671757186e-10,0.0
326,2.005725047022017e-05,4.0229329642514726e-10,0.0
327,2.2798083779029596e-05,5.197526239956524e-10,0.0
328,9.465739602701576e-05,8.9600226226153e-09,0.0
329,1.5196557642243927e-05,2.3093536417404228e-10,0.0
