,ampiltude,real_c_0,img_c_0
0,0.0009029590665872673,0.0,0.0
1,-0.0009657306572817683,0.0,0.0
2,-0.0013499814402707195,0.0,0.0
3,-0.0007549457832852934,0.0,0.0
4,-0.003945044631692055,0.0,0.0
5,0.00048635364851024694,0.0,0.0
6,0.00429746204673458,0.0,0.0
7,0.0033370627664794468,0.0,0.0
8,0.01245324644636115,0.0,0.0
9,0.008089551445207843,0.0,0.0
10,-0.005487561851481519,0.0,0.0
11,0.009601822931243906,0.0,0.0
12,0.064615010544057,0.0,0.0
13,0.09387204290687912,0.0,0.0
14,0.1375614953514146,0.0,0.0
15,0.0758703567702167,0.0,0.0
16,0.11492126584607434,0.0,0.0
17,0.18339929684727896,0.0,0.0
18,0.23379705510802606,0.0,0.0
19,0.21330698155935646,0.0,0.0
20,0.061958613619497914,0.0,0.0
21,-0.11700880360592585,0.0,0.0
22,-0.7779352803626253,0.0,0.0
23,-0.9730823229093343,0.0,0.0
24,-0.9886201075220785,0.0,0.0
25,-0.9519582978039818,0.0,0.0
26,-0.9426130328467078,0.0,0.0
27,-0.9764572809252983,0.0,0.0
28,-0.8999958923074571,0.0,0.0
29,-0.7765815533879085,0.0,0.0
30,-0.9834640944810726,0.0,0.0
31,-0.9750224669845432,0.0,0.0
32,-0.9426031956369919,0.0,0.0
33,-0.9952371706041224,0.0,0.0
34,-0.9952371706041224,0.0,0.0
35,-0.8255813873259523,0.0,0.0
36,-0.9889272221852079,0.0,0.0
37,-0.8206321365045144,0.0,0.0
38,-0.9022240774460732,0.0,0.0
39,-0.9636920101927423,0.0,0.0
40,-0.7839651501351712,0.0,0.0
41,-0.995996248464954,0.0,0.0
42,-0.9981955273407812,0.0,0.0
43,-0.8998154642744675,0.0,0.0
44,-0.8243956127376776,0.0,0.0
45,-0.7123390700317818,0.0,0.0
46,-0.9856437376815069,0.0,0.0
47,-0.9306893933646597,0.0,0.0
48,-0.9935140591106475,0.0,0.0
49,-0.9984074912508233,0.0,0.0
50,-0.9970221992226952,0.0,0.0
51,-0.8545463072728174,0.0,0.0
52,-0.8836059107688227,0.0,0.0
53,-0.8814586145735187,0.0,0.0
54,-0.9717680465704003,0.0,0.0
55,-0.9717680465704003,0.0,0.0
56,-0.975740654151858,0.0,0.0
57,-0.9724870954407951,0.0,0.0
58,-0.9724083888485426,0.0,0.0
59,-0.9002059181426982,0.0,0.0
60,-0.9392132021013173,0.0,0.0
61,-0.9315691652692935,0.0,0.0
62,-0.9743263112029723,0.0,0.0
63,-0.829251475089275,0.0,0.0
