,ampiltude,real_c_0,img_c_0
0,7.59918412210479e-06,0.0,0.0
1,0.00019407741505489791,0.0,0.0
2,0.00024946344834157904,0.0,0.0
3,5.853849182837554e-05,0.0,0.0
4,3.802479152483553e-05,0.0,0.0
5,0.00022792621696173245,0.0,0.0
6,-6.238497373311893e-05,0.0,0.0
7,-6.238497373311893e-05,0.0,0.0
8,-2.5894108608989227e-05,0.0,0.0
9,6.0232504457388976e-05,0.0,0.0
10,0.00013973374353108806,0.0,0.0
11,3.17981278852815e-05,0.0,0.0
12,2.9678014051896605e-05,0.0,0.0
13,0.00012674350051322284,0.0,0.0
14,7.748927829851037e-05,0.0,0.0
15,-0.0002111662465113008,0.0,0.0
16,6.767862892603502e-05,0.0,0.0
17,-0.00012749067808616406,0.0,0.0
18,0.00024647133940796956,0.0,0.0
19,-7.60001052959888e-05,0.0,0.0
20,-0.00016633165902962984,0.0,0.0
21,-6.53569197531747e-05,0.0,0.0
22,-0.0001021923439094523,0.0,0.0
23,-8.51903234912836e-05,0.0,0.0
24,-6.582551333820006e-05,0.0,0.0
25,-0.00013567302586440323,0.0,0.0
26,-0.00010305609658735831,0.0,0.0
27,-0.00012086386108376074,0.0,0.0
28,1.651869049823485e-05,0.0,0.0
29,0.00022406395858568981,0.0,0.0
30,0.00022068663984885936,0.0,0.0
31,1.5223789833676449e-05,0.0,0.0
32,0.00014309933656989074,0.0,0.0
33,-3.477411989728649e-05,0.0,0.0
34,-0.0003126014604152512,0.0,0.0
35,-8.492164667266008e-05,0.0,0.0
36,0.00016884441292860307,0.0,0.0
37,-7.637850073319256e-05,0.0,0.0
38,0.00013324606480838653,0.0,0.0
39,5.4780993259866446e-05,0.0,0.0
40,0.0001344494189102706,0.0,0.0
41,-0.00011782457196309377,0.0,0.0
42,-0.0005437858136886631,0.0,0.0
43,9.780588021793084e-05,0.0,0.0
44,-7.356534009679065e-05,0.0,0.0
45,-1.8662681628946773e-05,0.0,0.0
46,0.0002071719629620584,0.0,0.0
47,0.00010686460481879441,0.0,0.0
48,0.0001654828029667143,0.0,0.0
49,8.410197824194878e-05,0.0,0.0
50,-7.691305859858963e-05,0.0,0.0
51,4.7477772514422365e-05,0.0,0.0
52,-2.9848253215570036e-05,0.0,0.0
53,5.2048603185363426e-05,0.0,0.0
54,-3.4961093036043245e-05,0.0,0.0
55,-0.0001430174652744088,0.0,0.0
56,7.172507079237952e-05,0.0,0.0
57,-0.00020169142854525144,0.0,0.0
58,9.965450891912573e-06,0.0,0.0
59,-5.3619542431323616e-05,0.0,0.0
60,7.876816931517782e-05,0.0,0.0
61,5.607367910673744e-07,0.0,0.0
62,-0.00019652350646694286,0.0,0.0
