,ampiltude,real_c_0,img_c_0
0,-0.002344103471077214,0.0,0.0
1,0.0002819392631344372,0.0,0.0
2,-0.0008643826008217677,0.0,0.0
3,-0.0006698292408218731,0.0,0.0
4,-0.0003050358608483731,0.0,0.0
5,0.0020997765237701534,0.0,0.0
6,-0.0017119925608018605,0.0,0.0
7,-0.005141333215313245,0.0,0.0
8,-0.014286159835313818,0.0,0.0
9,-0.01330738362532296,0.0,0.0
10,0.0015029047422078624,0.0,0.0
11,0.01945305065042735,0.0,0.0
12,0.04012830671325052,0.0,0.0
13,0.04538467046592561,0.0,0.0
14,0.0670572262358732,0.0,0.0
15,0.07356721594562232,0.0,0.0
16,0.09473867905027955,0.0,0.0
17,0.17942478472959997,0.0,0.0
18,0.29806223263137904,0.0,0.0
19,0.19829702925996506,0.0,0.0
20,0.4071815921571538,0.0,0.0
21,0.8610813469744513,0.0,0.0
22,0.9739492436649078,0.0,0.0
23,0.72396690919918,0.0,0.0
24,0.7609000126348772,0.0,0.0
25,0.520615871246238,0.0,0.0
26,-0.26251646075846424,0.0,0.0
27,-0.9533352255898935,0.0,0.0
28,-0.49469310731467103,0.0,0.0
29,-0.7566573187914498,0.0,0.0
30,0.3955190631583231,0.0,0.0
31,0.6708872684286571,0.0,0.0
32,-0.7886816927085059,0.0,0.0
33,-0.747570836448368,0.0,0.0
34,0.3426127327466655,0.0,0.0
35,0.3073267018115772,0.0,0.0
36,-0.8761950685071942,0.0,0.0
37,0.06859424255711621,0.0,0.0
38,0.981908257595626,0.0,0.0
39,-0.3260041296248103,0.0,0.0
40,-0.7389196293036592,0.0,0.0
41,0.2714217525990872,0.0,0.0
42,0.03397135672022096,0.0,0.0
43,-0.5980754980154377,0.0,0.0
44,-0.8695772562130761,0.0,0.0
45,0.5548373695594244,0.0,0.0
46,0.27471114152797155,0.0,0.0
47,0.578590774500964,0.0,0.0
48,0.41746598860624295,0.0,0.0
49,-0.35246340040600654,0.0,0.0
50,-0.8318668106656222,0.0,0.0
51,-0.21492650931947546,0.0,0.0
52,-0.5090152234384642,0.0,0.0
53,-0.959158359567911,0.0,0.0
54,-0.2018485492824003,0.0,0.0
55,0.20764072109158838,0.0,0.0
56,-0.11783444363528917,0.0,0.0
57,0.5219455636094057,0.0,0.0
58,-0.18208513176529662,0.0,0.0
59,-0.48861012017093886,0.0,0.0
60,0.9100702588941518,0.0,0.0
61,0.5813635940528202,0.0,0.0
62,0.17699890657197037,0.0,0.0
63,0.8885194595467069,0.0,0.0
64,0.5562822564517838,0.0,0.0
65,-0.5455807255771701,0.0,0.0
66,0.09278768704598006,0.0,0.0
67,0.4174613607345382,0.0,0.0
68,-0.8267663984977596,0.0,0.0
69,0.1603512863916422,0.0,0.0
70,-0.31974641593487185,0.0,0.0
71,0.7586014808532536,0.0,0.0
72,-0.7284361261758677,0.0,0.0
73,0.8105386439610727,0.0,0.0
74,-0.8279592955426455,0.0,0.0
75,0.3232858262298401,0.0,0.0
76,0.6656802718389578,0.0,0.0
77,0.030551450972477356,0.0,0.0
78,-0.9279432743270195,0.0,0.0
79,0.40653833037946896,0.0,0.0
80,-0.4748020374834405,0.0,0.0
81,0.4585982326572297,0.0,0.0
82,0.35048049187999664,0.0,0.0
83,-0.10418797391631712,0.0,0.0
84,-0.977201149458592,0.0,0.0
85,-0.7366308858865623,0.0,0.0
86,0.757265687841785,0.0,0.0
87,-0.008638138525673078,0.0,0.0
88,-0.2586482163072582,0.0,0.0
89,-0.36114744351067807,0.0,0.0
90,-0.8346981771970239,0.0,0.0
91,-0.1619000474658833,0.0,0.0
92,-0.663554696676544,0.0,0.0
93,0.7098848516299534,0.0,0.0
94,0.94316916778248,0.0,0.0
95,0.7539515442226379,0.0,0.0
96,-0.9376929990481884,0.0,0.0
97,0.35657240546783386,0.0,0.0
98,0.33076728145170375,0.0,0.0
99,0.019530422201129938,0.0,0.0
100,0.5802638366961443,0.0,0.0
101,-0.36232237169847303,0.0,0.0
102,-0.6005202430232148,0.0,0.0
103,-0.6005202430232148,0.0,0.0
104,-0.43959499338754926,0.0,0.0
105,-0.1865525556624228,0.0,0.0
106,-0.800181017535499,0.0,0.0
107,-0.9062409799591176,0.0,0.0
108,-0.005449811383989311,0.0,0.0
109,-0.44969655149153775,0.0,0.0
110,0.5410970888776337,0.0,0.0
111,0.24040624862323035,0.0,0.0
112,-0.7526441808759095,0.0,0.0
113,0.47416442354919286,0.0,0.0
114,0.895039123326584,0.0,0.0
115,0.8797240915927256,0.0,0.0
116,0.06393578382716647,0.0,0.0
117,-0.10496019055316358,0.0,0.0
118,-0.8918370335971726,0.0,0.0
119,0.7473863933847211,0.0,0.0
120,0.7380816908661432,0.0,0.0
121,-0.22332664323957013,0.0,0.0
122,0.09170931541528027,0.0,0.0
123,0.00514818870453404,0.0,0.0
124,0.20307066688008749,0.0,0.0
125,-0.9021397744355708,0.0,0.0
126,-0.9021397744355708,0.0,0.0
127,-0.3856556581348019,0.0,0.0
128,-0.4821001694893912,0.0,0.0
129,0.3777527521730129,0.0,0.0
130,0.3777527521730129,0.0,0.0
131,0.6552508841977166,0.0,0.0
132,-0.5648872169225453,0.0,0.0
133,0.6072118221258375,0.0,0.0
134,0.7001274826477689,0.0,0.0
135,-0.7848464707460907,0.0,0.0
136,-0.8176798636847538,0.0,0.0
137,-0.7271120571330967,0.0,0.0
138,-0.8639338933742922,0.0,0.0
139,0.3916591972054462,0.0,0.0
140,0.2066232689130446,0.0,0.0
141,-0.8174248686637489,0.0,0.0
142,0.3161718329518395,0.0,0.0
143,-0.798743112289583,0.0,0.0
144,0.4794056457199567,0.0,0.0
145,-0.7594898682305005,0.0,0.0
146,0.8195745055307061,0.0,0.0
147,0.8195745055307061,0.0,0.0
148,0.1703684326035152,0.0,0.0
149,0.7399689219050468,0.0,0.0
150,0.9667954660662933,0.0,0.0
151,-0.7128011238936182,0.0,0.0
152,0.2765266712774347,0.0,0.0
153,0.06409993032550887,0.0,0.0
154,0.6244883681367702,0.0,0.0
155,-0.7754993282380332,0.0,0.0
156,0.5443905822080091,0.0,0.0
157,0.14149209919888578,0.0,0.0
158,-0.7242777553585806,0.0,0.0
159,0.35533025071505286,0.0,0.0
160,0.35533025071505286,0.0,0.0
161,0.6752760327904347,0.0,0.0
162,-0.5781515560018817,0.0,0.0
163,0.010451239233850884,0.0,0.0
164,0.1722333426026128,0.0,0.0
165,-0.5857798108193334,0.0,0.0
166,-0.8544363792714715,0.0,0.0
167,0.9891915729412881,0.0,0.0
168,-0.6605362154178753,0.0,0.0
169,-0.05347870471777172,0.0,0.0
170,-0.5858703243119417,0.0,0.0
171,0.4867200104024161,0.0,0.0
172,-0.10641892335926295,0.0,0.0
173,0.33476002297820295,0.0,0.0
174,0.21101949606731518,0.0,0.0
175,-0.689786660720731,0.0,0.0
176,0.9441103939710285,0.0,0.0
177,0.3616723639930567,0.0,0.0
178,-0.07179613291535503,0.0,0.0
179,-0.5782604403202476,0.0,0.0
180,0.6213051520322986,0.0,0.0
181,0.3173126997846825,0.0,0.0
182,-0.9390586552900274,0.0,0.0
183,0.9647381193167557,0.0,0.0
184,-0.7788119757443792,0.0,0.0
185,-0.6047326159918935,0.0,0.0
186,-0.748180028447386,0.0,0.0
187,-0.9850107235395617,0.0,0.0
188,0.42141488424655504,0.0,0.0
189,-0.06246056549935536,0.0,0.0
190,0.5247711566893759,0.0,0.0
191,0.4633478606731576,0.0,0.0
192,0.02949756682481053,0.0,0.0
193,0.2242558455243364,0.0,0.0
194,0.20601722428392377,0.0,0.0
195,-0.8231579613713437,0.0,0.0
196,-0.24604951443471867,0.0,0.0
197,0.3649552147933929,0.0,0.0
198,-0.5133317018745535,0.0,0.0
199,-0.7230415406173745,0.0,0.0
200,-0.13162187374525103,0.0,0.0
201,-0.21845375016701618,0.0,0.0
202,0.19852024579081123,0.0,0.0
203,-0.5367266741538597,0.0,0.0
204,-0.6003037911711044,0.0,0.0
205,0.8815306436762498,0.0,0.0
206,0.8815306436762498,0.0,0.0
207,-0.7129987679513892,0.0,0.0
208,0.9745324960453582,0.0,0.0
209,0.026646488656270055,0.0,0.0
210,0.4746717407413984,0.0,0.0
