,ampiltude,real_c_0,img_c_0
0,0.0015263067648605315,0.0,0.0
1,0.005468196425529413,0.0,0.0
2,0.00753987769985776,0.0,0.0
3,0.007947670858744644,0.0,0.0
4,0.00917782788737722,0.0,0.0
5,0.009947420111582339,0.0,0.0
6,0.01029032480434473,0.0,0.0
7,0.007230934000284059,0.0,0.0
8,0.01321594262640102,0.0,0.0
9,0.023343043517594694,0.0,0.0
10,0.006899238785604566,0.0,0.0
11,0.01492523641502077,0.0,0.0
12,0.035783519847482084,0.0,0.0
13,0.06545857071799678,0.0,0.0
14,0.03898769250435916,0.0,0.0
15,-0.015090825229100352,0.0,0.0
16,-0.03939275943187831,0.0,0.0
17,-0.1269658861695055,0.0,0.0
18,-0.20097597889236016,0.0,0.0
19,-0.2846042390311451,0.0,0.0
20,-0.2667229368734309,0.0,0.0
21,-0.27387490429211603,0.0,0.0
22,-0.41138079539268996,0.0,0.0
23,-0.5014713857496055,0.0,0.0
24,-0.8673539923187334,0.0,0.0
25,-0.9440034943867746,0.0,0.0
26,-0.9070965324082954,0.0,0.0
27,-0.9377287677771777,0.0,0.0
28,-0.9387757656301318,0.0,0.0
29,-0.9084823337219692,0.0,0.0
30,-0.9130287921030162,0.0,0.0
31,-0.9411875777615992,0.0,0.0
32,-0.9291124594287605,0.0,0.0
33,-0.9581818048564825,0.0,0.0
34,-0.925667069241097,0.0,0.0
35,-0.9360328331900999,0.0,0.0
36,-0.9212083326305376,0.0,0.0
37,-0.9063885759485723,0.0,0.0
38,-0.9460787054671027,0.0,0.0
39,-0.9357560157227377,0.0,0.0
40,-0.9357560157227377,0.0,0.0
41,-0.9353944067529707,0.0,0.0
42,-0.921144963040756,0.0,0.0
43,-0.9492784442735882,0.0,0.0
44,-0.950502979340934,0.0,0.0
45,-0.928328990488603,0.0,0.0
46,-0.9476650670651257,0.0,0.0
47,-0.9320544736680877,0.0,0.0
48,-0.9593525739638189,0.0,0.0
49,-0.9506394109675231,0.0,0.0
50,-0.9540273997377335,0.0,0.0
51,-0.9023758904592927,0.0,0.0
52,-0.9419625548262234,0.0,0.0
53,-0.9476847786315209,0.0,0.0
54,-0.9408491051307972,0.0,0.0
55,-0.9529729626770657,0.0,0.0
56,-0.9107653054902012,0.0,0.0
57,-0.9150738386298799,0.0,0.0
58,-0.9248541375171194,0.0,0.0
59,-0.9561645480766208,0.0,0.0
60,-0.9403681819970511,0.0,0.0
61,-0.9381710841340695,0.0,0.0
62,-0.9402625158961304,0.0,0.0
63,-0.9346057312901809,0.0,0.0
64,-0.9529675735292878,0.0,0.0
65,-0.9540196177004883,0.0,0.0
66,-0.9266011641455099,0.0,0.0
67,-0.9209210741821041,0.0,0.0
68,-0.9518359308419715,0.0,0.0
69,-0.9231516851227731,0.0,0.0
70,-0.9079957400097842,0.0,0.0
71,-0.9552268030490271,0.0,0.0
72,-0.9102072544403653,0.0,0.0
73,-0.9273286694341898,0.0,0.0
74,-0.948453333955886,0.0,0.0
75,-0.9181587283385403,0.0,0.0
76,-0.9370291517218792,0.0,0.0
77,-0.9390946226644358,0.0,0.0
78,-0.9484881629642287,0.0,0.0
79,-0.9587246332178804,0.0,0.0
80,-0.9351086429048103,0.0,0.0
81,-0.9383399675965377,0.0,0.0
82,-0.9280134475512742,0.0,0.0
83,-0.9343573437256528,0.0,0.0
84,-0.9330193887645122,0.0,0.0
85,-0.9534854040784456,0.0,0.0
86,-0.9465084760784618,0.0,0.0
87,-0.9435969509770763,0.0,0.0
88,-0.942087884319988,0.0,0.0
89,-0.9420104937673872,0.0,0.0
90,-0.9347222289327306,0.0,0.0
91,-0.9299940490129869,0.0,0.0
92,-0.9258438763124452,0.0,0.0
93,-0.94538401719033,0.0,0.0
94,-0.9247293624200915,0.0,0.0
95,-0.9253470108410188,0.0,0.0
96,-0.92319395025914,0.0,0.0
97,-0.9309868697477155,0.0,0.0
98,-0.9431111875084794,0.0,0.0
99,-0.9372317534982221,0.0,0.0
100,-0.953898090498381,0.0,0.0
101,-0.9218019597819481,0.0,0.0
102,-0.8959765090892734,0.0,0.0
103,-0.9379879123148933,0.0,0.0
104,-0.9419465759334007,0.0,0.0
105,-0.9368040060647291,0.0,0.0
106,-0.9231593840283245,0.0,0.0
107,-0.929945969967863,0.0,0.0
108,-0.9303644942631147,0.0,0.0
109,-0.938425469875914,0.0,0.0
110,-0.9471365654654518,0.0,0.0
111,-0.9377615499527139,0.0,0.0
112,-0.9350596718856404,0.0,0.0
113,-0.9444875283816017,0.0,0.0
114,-0.9556318282142706,0.0,0.0
115,-0.9561446375252051,0.0,0.0
116,-0.9487357448573173,0.0,0.0
117,-0.9567059550220669,0.0,0.0
118,-0.9450670376062911,0.0,0.0
119,-0.9440305613073304,0.0,0.0
