,abs_amplitude,amplitude_squared,abs_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,2.6924572712796195e-09,7.249326157666495e-18,0.0
60,2.7470571838241164e-10,7.546323171199686e-20,0.0
61,2.7470571838241164e-10,7.546323171199686e-20,0.0
62,2.7470571838241164e-10,7.546323171199686e-20,0.0
63,8.80988062111589e-09,7.761399655831331e-17,0.0
64,8.80988062111589e-09,7.761399655831331e-17,0.0
65,5.7036584979674035e-09,3.2531720261435777e-17,0.0
66,5.7036584979674035e-09,3.2531720261435777e-17,0.0
67,5.7036584979674035e-09,3.2531720261435777e-17,0.0
68,5.7036584979674035e-09,3.2531720261435777e-17,0.0
69,5.7036584979674035e-09,3.2531720261435777e-17,0.0
70,5.7036584979674035e-09,3.2531720261435777e-17,0.0
71,1.1177279803079848e-08,1.2493158379633668e-16,0.0
72,1.1177279803079848e-08,1.2493158379633668e-16,0.0
73,1.1177279803079848e-08,1.2493158379633668e-16,0.0
74,1.2042577230453112e-09,1.4502366635142775e-18,0.0
75,1.609336448234446e-08,2.589963803615862e-16,0.0
76,1.670126587527855e-08,2.7893228183674386e-16,0.0
77,1.670126587527855e-08,2.7893228183674386e-16,0.0
78,4.640611704210227e-09,2.153527698925295e-17,0.0
79,4.4947889323594234e-09,2.0203127546460765e-17,0.0
80,4.4947889323594234e-09,2.0203127546460765e-17,0.0
81,1.1500460407609851e-08,1.3226058958700175e-16,0.0
82,3.50554866038269e-08,1.2288871410310872e-15,0.0
83,9.202348956336317e-09,8.468322631418412e-17,0.0
84,2.426262565434002e-08,5.886750036426384e-16,0.0
85,1.0108278345825677e-08,1.0217729111668827e-16,0.0
86,9.6556811319736e-09,9.323217812235097e-17,0.0
87,1.1224576899485125e-08,1.259911265724551e-16,0.0
88,1.9552007039679014e-08,3.822809792796577e-16,0.0
89,3.5317828359371844e-10,1.24734900002205e-19,0.0
90,1.06819464809313e-08,1.141039806214806e-16,0.0
91,1.58473954606285e-08,2.511399428855488e-16,0.0
92,3.0845849066654826e-09,9.514664046428504e-18,0.0
93,1.8091921334919572e-08,3.27317617588918e-16,0.0
94,1.6701677835569752e-08,2.789460425231619e-16,0.0
95,1.6939606673158412e-09,2.86950274241313e-18,0.0
96,2.3042891163109493e-09,5.309748331549096e-18,0.0
97,1.0438902851652836e-08,1.089706927462457e-16,0.0
98,1.60929149962023e-08,2.589819130749929e-16,0.0
99,1.895987255071208e-08,3.5947676713924544e-16,0.0
100,2.2922656678349452e-08,5.254481891934787e-16,0.0
101,5.771889430171464e-09,3.331470759412507e-17,0.0
102,2.054088545762309e-09,4.219279753831917e-18,0.0
103,1.2022414386796907e-08,1.4453844768786125e-16,0.0
104,6.2485894809953055e-09,3.9044870502005183e-17,0.0
105,1.4542181336085265e-08,2.1147503801158662e-16,0.0
106,2.8016767601767663e-09,7.849392668514581e-18,0.0
107,1.3170985372832424e-08,1.7347485569136566e-16,0.0
108,2.4395703017353333e-09,5.951503257109025e-18,0.0
109,9.340055385708776e-09,8.723663460810753e-17,0.0
110,5.150797803492642e-09,2.6530718012464625e-17,0.0
111,5.59179324490528e-09,3.1268151693768317e-17,0.0
112,1.8501118940604653e-08,3.4229140205440026e-16,0.0
113,2.1579659885066823e-08,4.656817207551622e-16,0.0
114,3.811787217137488e-09,1.4529721788732753e-17,0.0
115,2.0163256258879046e-08,4.06556902961225e-16,0.0
116,1.5331005996210082e-08,2.3503974485582947e-16,0.0
117,9.866084823683373e-09,9.733962974811537e-17,0.0
118,2.433702977232862e-08,5.922910181392096e-16,0.0
119,6.5036270068686366e-09,4.22971642444711e-17,0.0
120,2.738440011063913e-08,7.499053694195724e-16,0.0
121,1.4449256172032792e-08,2.0878100392502773e-16,0.0
122,2.142948469609237e-09,4.592228143400571e-18,0.0
123,1.4177776519883535e-08,2.010093470477609e-16,0.0
124,6.293985595466791e-09,3.9614254675943455e-17,0.0
125,2.5149348934984445e-08,6.324897518536032e-16,0.0
126,1.8498152921192882e-08,3.421816614958368e-16,0.0
127,1.7842799010780184e-08,3.183654765390983e-16,0.0
128,6.563680032810032e-09,4.3081895573109105e-17,0.0
129,2.7517915573226885e-09,7.572356774952427e-18,0.0
