,ampiltude,real_c_0,img_c_0
0,-4.593292458121307e-06,0.0,0.0
1,-9.4059661102028e-05,0.0,0.0
2,-0.0007858013395454596,0.0,0.0
3,-0.0002615671643904136,0.0,0.0
4,-0.0010503286681038835,0.0,0.0
5,0.00025217008581838947,0.0,0.0
6,-4.180420937556057e-05,0.0,0.0
7,-0.0005061672311424081,0.0,0.0
8,0.0008869773937876674,0.0,0.0
9,-0.0001707678592760756,0.0,0.0
10,-0.00033419569493222897,0.0,0.0
11,0.000256763724580555,0.0,0.0
12,5.97456079735264e-05,0.0,0.0
13,3.143585013154623e-05,0.0,0.0
14,0.00023388775513173224,0.0,0.0
15,0.0005152864483058421,0.0,0.0
16,0.00011338846664605672,0.0,0.0
17,-1.250630930188653e-05,0.0,0.0
18,0.0002444679154330056,0.0,0.0
19,-0.00019249650704396498,0.0,0.0
20,-0.0015413599205715911,0.0,0.0
21,0.0006039925080094708,0.0,0.0
22,-6.95048716857806e-05,0.0,0.0
23,0.0006112169233771173,0.0,0.0
24,-0.00013481640465497552,0.0,0.0
25,-0.00014295180287113722,0.0,0.0
26,-0.0011393772915901578,0.0,0.0
27,-0.0007382713499449502,0.0,0.0
28,-0.0004755212022401644,0.0,0.0
29,-2.449783202646363e-05,0.0,0.0
30,-0.0008807064618622362,0.0,0.0
31,5.457717747243398e-05,0.0,0.0
32,-7.517699425677604e-05,0.0,0.0
33,3.991444090342756e-05,0.0,0.0
34,-0.00023258107008541765,0.0,0.0
35,-0.0005191907108581933,0.0,0.0
36,-0.00042076133752205476,0.0,0.0
37,0.0004970450134269539,0.0,0.0
38,0.00017518516634788686,0.0,0.0
39,0.00012588728316393738,0.0,0.0
40,-3.491955179313349e-05,0.0,0.0
41,-4.5261265303176325e-05,0.0,0.0
42,0.0003721237766298764,0.0,0.0
43,-7.870954719409282e-05,0.0,0.0
44,-0.0005944539603683779,0.0,0.0
45,9.153521560810362e-05,0.0,0.0
46,-0.00015598440729893976,0.0,0.0
47,-0.00015598440729893976,0.0,0.0
48,-0.00036760487434846825,0.0,0.0
49,-3.1057666598849617e-05,0.0,0.0
50,-0.00015947274973290317,0.0,0.0
51,0.0003472956650980624,0.0,0.0
52,-0.0003495519386048168,0.0,0.0
53,0.0006765696768806514,0.0,0.0
54,-0.00047704463247928437,0.0,0.0
55,-0.0002637143639097808,0.0,0.0
56,-0.00022551508068898262,0.0,0.0
57,0.0003542019933694657,0.0,0.0
58,-0.0001894019467273652,0.0,0.0
59,-0.00038795398228382304,0.0,0.0
60,4.159582499644004e-05,0.0,0.0
61,0.0004507268795724981,0.0,0.0
62,0.00010877275878334785,0.0,0.0
63,-0.00039505179729480596,0.0,0.0
64,0.00016550751783870325,0.0,0.0
65,-0.0009021337352508754,0.0,0.0
66,-7.887429943968273e-05,0.0,0.0
67,2.2291167723379097e-05,0.0,0.0
68,-0.00022503840011331376,0.0,0.0
69,-0.0004505578756408121,0.0,0.0
70,0.00032142808918707067,0.0,0.0
71,0.00031591031641333854,0.0,0.0
72,-0.00023749017401584235,0.0,0.0
73,-0.0004994029092305619,0.0,0.0
