,abs_amplitude,amplitude_squared,abs_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,4.780557171041871e-07,2.285372686559985e-13,0.0
12,4.780557171041871e-07,2.285372686559985e-13,0.0
13,4.780557171041871e-07,2.285372686559985e-13,0.0
14,4.780557171041871e-07,2.285372686559985e-13,0.0
15,5.859951277831427e-07,3.4339028978558175e-13,0.0
16,5.859951277831427e-07,3.4339028978558175e-13,0.0
17,5.859951277831427e-07,3.4339028978558175e-13,0.0
18,6.285192514634547e-07,3.9503644946018137e-13,0.0
19,4.0390205664481876e-07,1.6313687136191438e-13,0.0
20,4.0390205664481876e-07,1.6313687136191438e-13,0.0
21,4.0390205664481876e-07,1.6313687136191438e-13,0.0
22,4.0390205664481876e-07,1.6313687136191438e-13,0.0
23,4.0390205664481876e-07,1.6313687136191438e-13,0.0
24,3.5069779555839057e-07,1.229889438095147e-13,0.0
25,3.5069779555839057e-07,1.229889438095147e-13,0.0
26,3.3909562055222144e-07,1.1498583987769616e-13,0.0
27,3.3909562055222144e-07,1.1498583987769616e-13,0.0
28,1.6906896996145336e-06,2.858431660382682e-12,0.0
29,1.6906896996145336e-06,2.858431660382682e-12,0.0
30,1.5759850633386365e-06,2.483728919866486e-12,0.0
31,1.688922807529631e-06,2.8524602497937706e-12,0.0
32,2.0292898182180736e-06,4.118017166323542e-12,0.0
33,2.0192012767602007e-06,4.077173796070024e-12,0.0
34,8.592144800761546e-07,7.382495227725366e-13,0.0
35,8.592144800761546e-07,7.382495227725366e-13,0.0
36,2.298776792940905e-06,5.2843747437636725e-12,0.0
37,1.7824197031973994e-07,3.1770199983463054e-14,0.0
38,2.3465410140438062e-07,5.506254730589735e-14,0.0
39,2.224678112429475e-06,4.949192703922773e-12,0.0
40,3.322772929486163e-07,1.1040819940926059e-13,0.0
41,3.322772929486163e-07,1.1040819940926059e-13,0.0
42,1.5368612522622108e-06,2.3619425087049706e-12,0.0
43,1.5368612522622108e-06,2.3619425087049706e-12,0.0
44,1.2427780687081437e-06,1.5444973280619435e-12,0.0
45,2.2822873541184497e-06,5.208835566768994e-12,0.0
46,8.607285779981323e-07,7.408536849826869e-13,0.0
47,1.9505910169986116e-06,3.804805315595678e-12,0.0
48,4.5061807635454375e-07,2.030566507374694e-13,0.0
49,4.5061807635454375e-07,2.030566507374694e-13,0.0
50,5.903968250100997e-08,3.485684109820063e-15,0.0
51,1.001702545227549e-06,1.0034079891153498e-12,0.0
52,2.357907749163661e-07,5.559728953566043e-14,0.0
53,6.849396351937517e-07,4.691423038593497e-13,0.0
54,1.3657040300953898e-06,1.8651474978187895e-12,0.0
55,6.476573232062606e-07,4.1946000830269874e-13,0.0
56,3.9444150910762835e-07,1.5558410410710325e-13,0.0
57,8.643710521196481e-07,7.471373157424275e-13,0.0
58,3.974064727755268e-06,1.5793190460388554e-11,0.0
59,4.2584014117186133e-07,1.8133982583327078e-13,0.0
60,4.410186939195084e-07,1.9449748838646904e-13,0.0
61,1.7163855426845615e-07,2.9459793311365767e-14,0.0
62,8.504701437824708e-07,7.232994654653765e-13,0.0
63,1.3013306137962272e-06,1.6934613664032655e-12,0.0
64,3.148241047104759e-07,9.91142169067527e-14,0.0
65,3.0839438977025593e-06,9.510709964176854e-12,0.0
66,8.857240045976013e-07,7.845070123204117e-13,0.0
67,4.958985617655748e-07,2.459153835611656e-13,0.0
68,9.209469586630174e-08,8.481433006706614e-15,0.0
69,1.0728222601842902e-06,1.1509476019469288e-12,0.0
70,2.354118029029235e-07,5.5418716946004903e-14,0.0
71,5.827353234471675e-07,3.395804571930749e-13,0.0
72,1.0784369932153852e-06,1.1630263483354408e-12,0.0
73,6.769235193335047e-07,4.582254510268577e-13,0.0
74,3.932633232108309e-07,1.5465604138282644e-13,0.0
75,2.1219547764024173e-06,4.502692073097033e-12,0.0
76,1.402413319514222e-07,1.966763118750899e-14,0.0
77,1.8081275349014025e-06,3.269325182468623e-12,0.0
78,9.909596581126553e-07,9.820010440067506e-13,0.0
79,1.7360005735597751e-06,3.0136979913998682e-12,0.0
80,4.654566635383251e-08,2.1664990563222955e-15,0.0
81,5.291611122531045e-08,2.8001148272094262e-15,0.0
82,5.690653002842315e-07,3.238353159875826e-13,0.0
83,8.269079596308528e-08,6.837767737008601e-15,0.0
84,5.46751538503258e-07,2.989372448556796e-13,0.0
85,2.1709964824549086e-06,4.713225726831586e-12,0.0
86,2.757533729321515e-07,7.603992268345823e-14,0.0
87,4.3438672532373127e-07,1.8869182713747476e-13,0.0
88,6.069916531055243e-07,3.684388669397771e-13,0.0
89,1.7738555555649694e-06,3.146563532008706e-12,0.0
90,1.1180437266323278e-06,1.2500217746619034e-12,0.0
91,4.4869865807219965e-07,2.0133048575579273e-13,0.0
92,1.110032449569238e-06,1.2321720390966827e-12,0.0
93,2.998492755061238e-07,8.990958802154732e-14,0.0
94,1.3542227930896359e-06,1.8339193733234947e-12,0.0
95,8.030606765650134e-08,6.44906450245057e-15,0.0
96,2.1533389326552407e-07,4.6368685588888117e-14,0.0
97,2.0529627427097495e-07,4.214656022954337e-14,0.0
98,8.595359793375233e-07,7.388020997757153e-13,0.0
99,8.626563000440815e-07,7.441758920057444e-13,0.0
100,7.175143246692898e-07,5.148268061056271e-13,0.0
101,1.5847659384189543e-06,2.5114830795729088e-12,0.0
102,2.4640665818779306e-06,6.071624119927589e-12,0.0
103,1.3677322772331222e-07,1.8706915821853025e-14,0.0
104,8.316194786906886e-07,6.915909573377726e-13,0.0
