,ampiltude,real_c_0,img_c_0
0,-0.0006135004883789108,0.0,0.0
1,0.0007968359770193147,0.0,0.0
2,-0.00013209390085912727,0.0,0.0
3,0.0003397248295712919,0.0,0.0
4,-0.0004588355037844355,0.0,0.0
5,-0.00040222883330731,0.0,0.0
6,0.00012449074052861436,0.0,0.0
7,-9.16103177133158e-06,0.0,0.0
8,6.785942058729034e-05,0.0,0.0
9,0.0003490531028284955,0.0,0.0
10,0.00013495052161008618,0.0,0.0
11,3.0157174225965418e-05,0.0,0.0
12,-9.155664146608513e-05,0.0,0.0
13,-9.155664146608513e-05,0.0,0.0
14,-0.00018354091020589253,0.0,0.0
15,0.0003063210766542102,0.0,0.0
16,-7.539180023680126e-05,0.0,0.0
17,-7.878692377122923e-05,0.0,0.0
18,0.0005522669267107889,0.0,0.0
19,-0.00016811077343342198,0.0,0.0
20,0.0001366371643795982,0.0,0.0
21,0.0005246819183149018,0.0,0.0
22,0.00022489290996004498,0.0,0.0
23,0.00018515811366949896,0.0,0.0
24,-0.0004137655545948911,0.0,0.0
25,0.0004157253740377276,0.0,0.0
26,-7.719917274412897e-05,0.0,0.0
27,-0.0002999568396566515,0.0,0.0
28,0.0001371885672982344,0.0,0.0
29,-4.0241763735024926e-05,0.0,0.0
30,-4.0241763735024926e-05,0.0,0.0
31,0.00027644280058129007,0.0,0.0
32,0.0004653145330417335,0.0,0.0
33,0.00024456054665581285,0.0,0.0
34,0.00024456054665581285,0.0,0.0
35,-0.00012342247480556621,0.0,0.0
36,0.00017497809897773373,0.0,0.0
37,0.00013360525811914012,0.0,0.0
38,0.00018805539177891136,0.0,0.0
39,0.0003821003730518404,0.0,0.0
40,-0.0001758101405179032,0.0,0.0
41,0.0003065063998122285,0.0,0.0
42,-0.00017788466684795078,0.0,0.0
43,-0.00017788466684795078,0.0,0.0
44,4.645929854491616e-06,0.0,0.0
45,0.0008507558804633816,0.0,0.0
46,-0.0003807367557755034,0.0,0.0
47,0.00013255997215055266,0.0,0.0
48,-0.000479448939228752,0.0,0.0
49,-0.0005791020198211707,0.0,0.0
50,0.0005955867375573969,0.0,0.0
51,-0.0007416496817274918,0.0,0.0
52,0.00038807063598557704,0.0,0.0
53,-0.0002624343836442534,0.0,0.0
54,0.0006596565049341635,0.0,0.0
55,0.00022477332398128353,0.0,0.0
56,0.00015867358282159938,0.0,0.0
57,-0.0007083034864907437,0.0,0.0
58,0.00018250956506796673,0.0,0.0
59,0.0002806164222552148,0.0,0.0
60,-0.0006514602435519826,0.0,0.0
61,-0.00015748451441750588,0.0,0.0
62,0.0005103436741603734,0.0,0.0
63,-0.00030663715084932317,0.0,0.0
64,-0.0001507912100863499,0.0,0.0
65,-5.813762352830187e-05,0.0,0.0
66,0.0004498857121555727,0.0,0.0
67,0.00014554115982770663,0.0,0.0
68,0.00014554115982770663,0.0,0.0
69,-8.9858921738356e-05,0.0,0.0
70,0.00030618430299215733,0.0,0.0
71,-1.9807006064878575e-05,0.0,0.0
72,0.0003558773597550142,0.0,0.0
73,0.0001990352298454584,0.0,0.0
74,5.488590440177351e-05,0.0,0.0
75,0.00022024055807612174,0.0,0.0
76,0.00032723274340435354,0.0,0.0
77,1.5719208607131545e-05,0.0,0.0
78,0.0005189484094891033,0.0,0.0
