,abs_amplitude,amplitude_squared,abs_c_0
0,9.418249740743249e-05,8.870342817901028e-09,0.0
1,1.3390298827257405e-05,1.7930010268325104e-10,0.0
2,3.126030867223695e-05,9.772068982835326e-10,0.0
3,2.516817556939954e-05,6.3343706149212e-10,0.0
4,0.00022220451260696958,4.93748454229009e-08,0.0
5,1.5382686673593132e-05,2.3662704929793974e-10,0.0
6,0.0001300751443930597,1.6919543188875326e-08,0.0
7,0.00017571263810085288,3.087493118836129e-08,0.0
8,5.9797996435198015e-05,3.5758003776639543e-09,0.0
9,0.00024391075205322743,5.949245496717099e-08,0.0
10,0.00017272684463470346,2.983456285746099e-08,0.0
11,0.00012594286488827643,1.5861605216266652e-08,0.0
12,2.8177497159923647e-05,7.939713461975051e-10,0.0
13,0.0003029419274848006,9.177381142820618e-08,0.0
14,0.00018705697491019804,3.4990311862554456e-08,0.0
15,1.976572470014436e-05,3.906838729218969e-10,0.0
16,1.3432269245566471e-05,1.8042585708539086e-10,0.0
17,1.3432269245566471e-05,1.8042585708539086e-10,0.0
18,0.0002692390053155796,7.248964198332268e-08,0.0
19,0.00026309316440611605,6.921801315722361e-08,0.0
20,9.807369599053116e-06,9.618449845243127e-11,0.0
21,9.025662755226444e-05,8.14625881710818e-09,0.0
22,0.0002451482882349959,6.009768322454863e-08,0.0
23,1.7086072854448256e-05,2.9193388558751354e-10,0.0
24,0.00017469724439189428,3.051912719812124e-08,0.0
25,0.00022828619963658706,5.211458894451568e-08,0.0
26,7.867656108321657e-05,6.190001263881108e-09,0.0
27,8.344252126477801e-05,6.96265435502293e-09,0.0
28,0.0002016350368427904,4.0656688082593446e-08,0.0
29,0.0002937987904953053,8.63177292965043e-08,0.0
30,4.6560098569938224e-05,2.1678427788423634e-09,0.0
31,8.358948852589872e-05,6.987202592021353e-09,0.0
32,3.518811518884592e-06,1.2382034505434889e-11,0.0
33,0.00016381367327723384,2.6834919552580316e-08,0.0
34,0.00043997716970281455,1.9357990985969927e-07,0.0
35,0.00010240734792277362,1.0487264908576007e-08,0.0
36,0.00010675408235470158,1.1396434099394407e-08,0.0
37,4.8772087772618045e-05,2.3787165456999586e-09,0.0
38,4.8772087772618045e-05,2.3787165456999586e-09,0.0
39,5.266660746532918e-05,2.7737715419070672e-09,0.0
40,3.4203198370942364e-05,1.1698587788020343e-09,0.0
41,9.473235492139724e-05,8.974219068953577e-09,0.0
42,9.473235492139724e-05,8.974219068953577e-09,0.0
43,1.6062160492738277e-05,2.579929996944823e-10,0.0
44,8.260463238348382e-05,6.823525291210503e-09,0.0
45,5.905439840630718e-05,3.487421971130856e-09,0.0
46,0.00012005536880172079,1.4413291578117193e-08,0.0
47,2.6663292182904714e-05,7.109311500309476e-10,0.0
48,1.2562546896335258e-05,1.5781758452262264e-10,0.0
49,5.935314031581543e-05,3.5227952653488748e-09,0.0
50,0.0001131263652972938,1.2797574525376758e-08,0.0
51,0.0001661457039343518,2.7604394935841288e-08,0.0
52,6.498409022602671e-05,4.2229319825043804e-09,0.0
53,7.736832014269729e-05,5.985856961702899e-09,0.0
54,0.00012732866567834552,1.6212589103427883e-08,0.0
55,0.00017315628000208797,2.998309730416149e-08,0.0
56,0.0002511325886149625,6.306757706445199e-08,0.0
57,2.408673320292623e-06,5.801707163889488e-12,0.0
58,0.00011926090187220525,1.4223162715371769e-08,0.0
59,6.937512605126579e-05,4.812908114629017e-09,0.0
60,1.8412885990862503e-05,3.3903437051250063e-10,0.0
61,3.279220214012833e-05,1.0753285211990372e-09,0.0
62,0.00011599306517696647,1.3454391169147991e-08,0.0
63,0.0002576099835395609,6.636290361925283e-08,0.0
64,6.04252619103752e-05,3.65121227693744e-09,0.0
65,0.00013737611827672818,1.887219787278161e-08,0.0
66,0.00010179123514831354,1.0361455553019262e-08,0.0
67,0.00020738661934414384,4.300920988299281e-08,0.0
68,0.00010237842101025636,1.0481341088553302e-08,0.0
69,1.4390459473932313e-05,2.0708532387088827e-10,0.0
70,0.0001664914751737923,2.7719411305545497e-08,0.0
71,0.00031312684110329085,9.804841861932556e-08,0.0
72,0.00016113213071900772,2.5963563550047393e-08,0.0
73,2.8972405093949267e-05,8.394002569278975e-10,0.0
74,0.00014796406707404128,2.1893365145091387e-08,0.0
75,0.0001688971942759701,2.8526262234294783e-08,0.0
76,0.00010341607733273356,1.0694885050889929e-08,0.0
77,2.8008659099645298e-05,7.844849845601433e-10,0.0
78,0.000105238495008446,1.1075140831642714e-08,0.0
79,4.2604452350286366e-05,1.8151393600678214e-09,0.0
80,2.4779349825806768e-05,6.140161777897099e-10,0.0
81,7.923027014365545e-05,6.27743570703662e-09,0.0
82,4.517626354060518e-05,2.040894787490213e-09,0.0
83,1.3799414925459586e-05,1.9042385228499678e-10,0.0
84,2.5099853205640712e-05,6.300026309447124e-10,0.0
85,0.00021738608499823062,4.7256709950857945e-08,0.0
86,0.00010146709601192253,1.0295571573092705e-08,0.0
87,0.0001734267349027761,3.007683237903778e-08,0.0
88,0.00010149248305195871,1.0300724116052127e-08,0.0
89,0.0001245773854045747,1.551952495423994e-08,0.0
90,7.815370531755498e-06,6.108001654863221e-11,0.0
91,4.177072881359129e-05,1.7447937856185859e-09,0.0
92,4.495981446987189e-05,2.021384917165302e-09,0.0
93,1.701385296765863e-05,2.8947119280510637e-10,0.0
94,0.00012764873982114118,1.6294200777925393e-08,0.0
95,0.00012764873982114118,1.6294200777925393e-08,0.0
96,0.0001381630065831805,1.9089016388103976e-08,0.0
97,2.713786412587148e-05,7.364636693142622e-10,0.0
98,2.713786412587148e-05,7.364636693142622e-10,0.0
99,2.023541271474729e-05,4.0947192773615633e-10,0.0
100,1.9350551079563977e-05,3.7444382708281455e-10,0.0
101,6.067870161120172e-05,3.6819048292212538e-09,0.0
102,5.1653372733501075e-05,2.668070914745992e-09,0.0
103,0.00016153216309779838,2.6092639715053738e-08,0.0
104,6.9841931252093e-05,4.877895361022085e-09,0.0
105,0.00014313466042114258,2.04875310138758e-08,0.0
106,2.1867547320008528e-05,4.781896257928122e-10,0.0
107,1.8889015391337796e-05,3.5679490245419615e-10,0.0
108,0.0001909743579646797,3.6471205400021625e-08,0.0
109,0.00032012630990996445,1.024808542965706e-07,0.0
110,0.000112497566955341,1.265570257087143e-08,0.0
111,0.0002470496617230849,6.103353535749069e-08,0.0
112,2.9684437675171044e-05,8.811658400911141e-10,0.0
113,9.263145050518658e-05,8.580585622694831e-09,0.0
