,amplitude,c_0
117,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
118,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
119,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
120,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
121,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
122,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
123,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
124,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
125,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
126,(0.9426990529856211+0j),(0.08171875703166923+1.0297340208245362j)
127,(0.9426990273972572+0j),(0.08171817807933168+1.0297341263451862j)
128,(0.942699059788345+0j),(0.0817164732888649+1.0297315590042662j)
129,(0.9426990744943483+0j),(0.08171592053116955+1.029734409158649j)
130,(0.9426989998448485+0j),(0.08170850834364006+1.029739688429353j)
131,(0.942698867800039+0j),(0.08170100251088495+1.0297381101187781j)
132,(0.9426988834635784+0j),(0.08171578230410241+1.02973115402432j)
133,(0.9426989539342746+0j),(0.08169606007553355+1.0297265476745616j)
134,(0.9426997315067561+0j),(0.08170236714031442+1.0296941786970737j)
135,(0.9426994581169839+0j),(0.0817135512072976+1.029662125541747j)
136,(0.9427008619839172+0j),(0.08184172227632798+1.0297758520432216j)
137,(0.942701022910067+0j),(0.08190479102202235+1.0297127850747543j)
138,(0.9426960589479997+0j),(0.08176006052896835+1.0295372344862985j)
139,(0.9427009571586692+0j),(0.0819274039316554+1.029566676122831j)
140,(0.9427009476079782+0j),(0.08163140767060312+1.0292311849976532j)
141,(0.9426644747011766+0j),(0.08222277592196879+1.029197662075042j)
142,(0.9426734152038303+0j),(0.08329350760098671+1.0293478654292134j)
143,(0.942665744227801+0j),(0.08455721061459451+1.0288730907589003j)
144,(0.9426619796732493+0j),(0.08346262567324345+1.0267810857795838j)
145,(0.9426994026603192+0j),(0.08577373409487948+1.0248967908526754j)
146,(0.9426523423509564+0j),(0.08150217431888153+1.0358799331364072j)
147,(0.942682217488635+0j),(0.08452763967093434+1.0162967141186847j)
148,(0.9428280587500599+0j),(0.1012824689456115+1.0136326628459482j)
149,(0.9432115577749871+0j),(0.04489588462495324+1.0125260647059116j)
150,(0.9429625973691446+0j),(0.0433795791126934+1.0213654109711192j)
151,(0.9433273603887293+0j),(0.04179277986828006+1.013849997974988j)
152,(0.9441178479964699+0j),(0.0028106529087832633+1.0012880073211037j)
153,(0.9441703689798849+0j),(-0.0005754831565098328+1.0185578188803908j)
154,(0.9443967551725853+0j),(-0.00254316295321736+1.0194561445381578j)
155,(0.9443967551725853+0j),(-0.00254316295321736+1.0194561445381578j)
156,(0.9443967551725853+0j),(-0.00254316295321736+1.0194561445381578j)
157,(0.9441265617800599+0j),(-0.0036052770850253995+1.010458612719529j)
158,(0.9437151005726448+0j),(-0.03407289841623427+1.0335757149430727j)
159,(0.9437151005726448+0j),(-0.03621783818636029+1.0409761836755105j)
160,(0.943711575731564+0j),(-0.018677537769334236+0.9562457837408448j)
161,(0.9439004127998747+0j),(-0.017375132739366687+0.98102358408952j)
162,(0.9439898632002584+0j),(-0.009861115113123844+0.9734903183204893j)
163,(0.9439017090775851+0j),(-0.038643124066075056+1.017119337567286j)
164,(0.9439017090775851+0j),(-0.038643124066075056+1.017119337567286j)
165,(0.9438446272499486+0j),(-0.00800610646581586+1.032506117524223j)
166,(0.9438210541964409+0j),(-0.012020804552206747+1.04956379162605j)
167,(0.9436335284550679+0j),(-0.011806009731754632+1.0502951328589545j)
168,(0.9439747958706679+0j),(-0.01867249506817508+1.026959387439982j)
169,(0.9439971002193582+0j),(-0.031041574524258903+1.0550101132406442j)
170,(0.9439593332416797+0j),(0.005885385133433762+1.0729039759641872j)
171,(0.9439968501974679+0j),(0.0047554278243187205+1.0628538213560066j)
172,(0.9441440672184843+0j),(0.017608139360910213+1.059541106137758j)
173,(0.9441959119646768+0j),(0.0537980330526151+1.076116949725405j)
174,(0.9441812251608325+0j),(0.04619204017242945+1.0893900959461462j)
175,(0.944233384423923+0j),(0.04658360880468554+1.1267483281299508j)
176,(0.9442302801832824+0j),(0.08477502139631693+1.1012402860005654j)
177,(0.9440968518092725+0j),(0.13090071183110352+1.0653039391650823j)
178,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
179,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
180,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
181,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
182,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
183,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
184,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
185,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
186,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
187,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
188,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
189,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
190,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
191,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
192,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
193,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
194,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
195,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
196,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
197,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
198,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
199,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
200,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
201,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
202,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
203,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
204,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
205,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
206,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
207,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
208,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
209,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
210,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
211,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
212,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
213,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
214,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
215,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
216,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
217,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
218,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
219,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
220,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
221,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
222,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
223,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
224,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
225,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
226,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
227,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
228,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
229,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
230,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
231,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
232,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
233,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
234,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
235,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
236,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
237,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
238,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
239,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
240,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
241,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
242,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
243,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
244,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
245,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
246,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
247,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
248,(0.944213526482618+0j),(0.15853865885791896+1.0883106422281947j)
249,(0.944213526265236+0j),(0.15853867901579152+1.088310675133385j)
250,(0.9442135255285522+0j),(0.158538599100475+1.0883107102186584j)
251,(0.9442135250114387+0j),(0.158538639532465+1.0883106903303275j)
252,(0.9442135242251009+0j),(0.1585385484956364+1.0883107523406204j)
253,(0.9442135246054227+0j),(0.15853852198761695+1.0883110211775804j)
254,(0.9442135219907721+0j),(0.15853855437185335+1.0883108542705628j)
255,(0.9442135240275342+0j),(0.15853876160832775+1.088310619646421j)
256,(0.9442135316945361+0j),(0.15853888578689743+1.0883102562168516j)
257,(0.944213531394255+0j),(0.1585394938569481+1.088310755091526j)
258,(0.9442135443422796+0j),(0.15853818588491936+1.0883113924355878j)
259,(0.9442135474937431+0j),(0.15853773284397393+1.0883140831909517j)
260,(0.944213532948258+0j),(0.15854170957422187+1.0883098466690555j)
261,(0.9442135463434255+0j),(0.15853863197512624+1.088305731699057j)
262,(0.9442135530615359+0j),(0.15853826555188455+1.0883031268232102j)
263,(0.9442135108095371+0j),(0.15851108121512578+1.0883152836041738j)
264,(0.944213453821999+0j),(0.15847837648269406+1.0883285980497859j)
265,(0.9442135527718577+0j),(0.15842248638297982+1.088334673539369j)
266,(0.9442136020146384+0j),(0.1584442222408043+1.088281431754698j)
267,(0.9442135918756438+0j),(0.15834328339575368+1.0884045723923834j)
268,(0.9442136951339859+0j),(0.1582592428227222+1.0885921066750515j)
269,(0.9442141494662318+0j),(0.15874103369458598+1.0879637798765256j)
270,(0.9442147222462228+0j),(0.1590257521867136+1.0870349334882325j)
271,(0.9442156664086685+0j),(0.15884427823368108+1.0855591277489332j)
272,(0.9442144818335514+0j),(0.1593705975065764+1.0873280279723503j)
273,(0.9442167097120032+0j),(0.15535500459683838+1.092003039917334j)
274,(0.9442168319856659+0j),(0.15470023146953943+1.0931743885463725j)
275,(0.944219888848074+0j),(0.1563095856709427+1.0868462109846817j)
276,(0.9442154634225839+0j),(0.14829143198690553+1.082308658092759j)
277,(0.9442078022594329+0j),(0.13250830479279793+1.0848772202269261j)
278,(0.9442115263056657+0j),(0.12493219243130793+1.0981101889221727j)
279,(0.9442137542221897+0j),(0.13167932492090037+1.1004209463081898j)
280,(0.9442106339016252+0j),(0.1377541051730721+1.0580838571212685j)
281,(0.9442110639992939+0j),(0.14184412853346684+1.0883056562500124j)
282,(0.9442143191114876+0j),(0.14517059750198255+1.1072474445464662j)
283,(0.9442173226612283+0j),(0.19008553857188742+1.1259591083151104j)
284,(0.9442173226612283+0j),(0.19008553857188742+1.1259591083151104j)
285,(0.944219566124865+0j),(0.19724566796418036+1.1129284547157396j)
286,(0.9442118982717871+0j),(0.22034625755715034+1.1183628562699808j)
287,(0.9442133169292816+0j),(0.2424908411879784+1.1028829695694256j)
288,(0.9442133169292816+0j),(0.2424908411879784+1.1028829695694256j)
289,(0.9442165413220507+0j),(0.2548169641476976+1.1100815592787774j)
290,(0.9442067469422976+0j),(0.25901770407883545+1.127168710608632j)
291,(0.9442088150840707+0j),(0.27121141908768737+1.1406697407384234j)
292,(0.9442082531495093+0j),(0.3534576770943034+1.1292715706373084j)
293,(0.9442082531495093+0j),(0.3534576770943034+1.1292715706373084j)
294,(0.9442082531495093+0j),(0.3534576770943034+1.1292715706373084j)
295,(0.9442096357308973+0j),(0.37266899481848154+1.1429491194112567j)
296,(0.944211882140553+0j),(0.3476242016306463+1.1470215234930912j)
297,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
298,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
299,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
300,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
301,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
302,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
303,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
304,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
305,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
306,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
307,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
308,(0.9442170426707458+0j),(0.4033625321729025+1.1578462924348634j)
309,(0.9442166980621665+0j),(0.40058982709181346+1.1594319769903236j)
310,(0.9442159463161492+0j),(0.400994219076204+1.1626290195649038j)
311,(0.9442183499203831+0j),(0.4141645625489849+1.1586669376848073j)
312,(0.944217641298649+0j),(0.40318919982082807+1.1387854974053693j)
313,(0.944218573472402+0j),(0.40278809218218764+1.1408354795684554j)
314,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
315,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
316,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
317,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
318,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
319,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
320,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
321,(0.944220838765363+0j),(0.39859123593353846+1.1585737017025546j)
322,(0.9442208367313163+0j),(0.39498970565613606+1.1629094174415102j)
323,(0.9442217899250003+0j),(0.3814799051884605+1.1528748022911348j)
324,(0.9442202227085934+0j),(0.3665176879541111+1.1522586965099786j)
325,(0.9442211916450671+0j),(0.36209624800329515+1.139328577486312j)
326,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
327,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
328,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
329,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
330,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
331,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
332,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
333,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
334,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
335,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
336,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
337,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
338,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
339,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
340,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
341,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
342,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
343,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
344,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
345,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
346,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
347,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
348,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
349,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
350,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
351,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
352,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
353,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
354,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
355,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
356,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
357,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
358,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
359,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
360,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
361,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
362,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
363,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
364,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
365,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
366,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
367,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
368,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
369,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
370,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
371,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
372,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
373,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
374,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
375,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
376,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
377,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
378,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
379,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
380,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
381,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
382,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
383,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
384,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
385,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
386,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
387,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
388,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
389,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
390,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
391,(0.9442211916450671+0j),(0.37443775639093674+1.15328657178144j)
