,0.0,0.2,0.4
0.005,0.9967685735275024,0.21502401171660837,0.8961329249684734
0.505,0.8813937243905059,0.9797331923265541,0.968371903440466
1.005,0.9896298672621301,1.0156415809739932,1.0374110045512968
