,0.0,0.2,0.4
0.005,0.002904029876528678,0.030882634946514404,-0.025366709908522668
0.505,0.0016046404363139265,-1.8863822395267194e-05,-0.0007443687214110917
1.005,-7.53049582832336e-05,0.0001988176358503407,0.0017282769846505557
