,0.0,0.2,0.4
0.005,0.9796075024167419,0.15921478384908325,0.09175655531947602
0.505,0.03110234113251847,0.014276776085208805,0.012675167046021639
1.005,0.01026075666488259,0.009049092805275737,0.009952938527358518
