,0.0,0.2,0.4
0.005,0.001867413117997729,0.022535523712499877,0.06184024682777852
0.505,0.08139877121509646,0.019108010368613412,0.024986239155458285
1.005,0.018195008133877463,0.01797918386898749,0.037696286852769205
