,0.0,0.2,0.4
0.005,0.017128617662877956,0.043550470704715044,0.041531818135978324
0.505,0.004403907761298301,0.006605324439013581,0.006276634667296672
1.005,0.014811939272559426,0.012080432483164556,0.008022762397128236
