,amplitude,c_0
163,(-0.21188560255260688+0j),(-0.6837456897260838-1.2511564752088538j)
164,(0.20863806493258025+0j),(-0.7089344508326427-1.2331691652892904j)
165,(-0.12976992755432668+0j),(-0.6993315182674942-1.2563082119704962j)
166,(0.24464831273711335+0j),(-0.7202761571664201-1.2493385780601518j)
167,(0.0070838140493157675+0j),(-0.6844825311206318-1.2000918310339093j)
168,(0.01135043018266281+0j),(-0.6691680293020601-1.228046224657145j)
169,(0.14282943375448923+0j),(-0.6954572982798479-1.2423916039814744j)
170,(-0.032735060754603404+0j),(-0.6912584371756726-1.2635264494450182j)
171,(0.09769502429119381+0j),(-0.7046264175288415-1.283813584401019j)
172,(-0.00884661976552134+0j),(-0.7090844142485263-1.2584055737019082j)
173,(0.0393220233091828+0j),(-0.7235898440819808-1.2552093884625006j)
174,(0.0013919054128784317+0j),(-0.7001452697760634-1.2494336907382915j)
175,(-0.03558206266293255+0j),(-0.6115274406837844-1.2558269395112984j)
176,(-0.0666101569624293+0j),(-0.5925475330386124-1.2727400545799668j)
177,(0.03631892623306655+0j),(-0.5980950049076981-1.2999820366271766j)
178,(0.09301748767071893+0j),(-0.5794253435752738-1.3210080218550397j)
179,(0.09150620431432654+0j),(-0.550784058340268-1.297631976219096j)
180,(0.008446399224703985+0j),(-0.6224829643058671-1.3373893574529736j)
181,(0.3768247216317726+0j),(-0.5946113020030392-1.2857918201275564j)
182,(-0.20420858779469517+0j),(-0.5501477663413644-1.2668904940813304j)
183,(0.12365388262749666+0j),(-0.6027319960435445-1.2726376610996042j)
184,(0.11028677895503418+0j),(-0.6149699966840753-1.2694291324748075j)
185,(-0.08822306884503889+0j),(-0.6115156096115598-1.2669819002763532j)
186,(-0.37457524024797023+0j),(-0.6050937610773572-1.2671089510085571j)
187,(0.0040265060935233896+0j),(-0.5818942263783574-1.2868750531813737j)
188,(-0.07568949726788424+0j),(-0.578081866137972-1.2624924343015846j)
189,(0.05098943457003122+0j),(-0.6155503149097366-1.2670620542635698j)
190,(0.3567197545296804+0j),(-0.5932903685197752-1.2924048663165508j)
191,(0.25142349699160804+0j),(-0.601583591198308-1.3400545427642157j)
192,(-0.09900235433877781+0j),(-0.5471660589188694-1.2920104217208865j)
193,(0.08525589595019324+0j),(-0.550897129079268-1.2732525408875692j)
194,(-0.12024051981285122+0j),(-0.5641694536136432-1.302380517371107j)
195,(0.07753229287927407+0j),(-0.6127597047160479-1.2750078523379398j)
196,(0.09499500330989473+0j),(-0.5908351004176748-1.2887313982252764j)
197,(0.05277733164152304+0j),(-0.5686904330173467-1.2481116751534536j)
198,(-0.04798235897724743+0j),(-0.6212933826949477-1.2809955915318292j)
199,(0.03055968473547027+0j),(-0.6678130169523504-1.2186115898266057j)
200,(0.03934540417274236+0j),(-0.6730008715332622-1.215707299962249j)
201,(-0.16784540568595172+0j),(-0.6857390605214903-1.196344184424938j)
202,(0.055695991020402055+0j),(-0.6898014647892894-1.20243475689336j)
203,(0.15247406688563292+0j),(-0.6521310159242542-1.2231999689411275j)
204,(0.12027212002300766+0j),(-0.6519820749761768-1.239046042019552j)
205,(-0.06436256822807412+0j),(-0.6177868321958129-1.252433148275614j)
206,(-0.12737356743436862+0j),(-0.6409544329894203-1.242712421935384j)
207,(0.09545633935243159+0j),(-0.646103782164065-1.224581004294318j)
208,(0.2015390100177824+0j),(-0.6212481524780631-1.237306436158679j)
209,(0.03665897192431308+0j),(-0.6627428123106539-1.238855228049405j)
210,(-0.32045994491255936+0j),(-0.6639418444334803-1.2373277509784413j)
211,(0.041442547367484914+0j),(-0.6755373218150938-1.2607911741111981j)
212,(-0.2035985238208916+0j),(-0.7643881532887032-1.2308347631068495j)
213,(0.0289016594106076+0j),(-0.8023502335728633-1.2300273210934838j)
214,(-0.10866863817427949+0j),(-0.788818153487971-1.19181816828485j)
215,(-0.3605035127447486+0j),(-0.8169189617112685-1.1790076028359475j)
216,(0.31145140798722876+0j),(-0.7949164356134517-1.187515268799282j)
217,(0.17351393905809687+0j),(-0.8147437406549658-1.1755499212748917j)
218,(-0.14548536824393588+0j),(-0.8256896440918269-1.128615176875083j)
219,(-0.008000331954824663+0j),(-0.8121397283506544-1.1720457863754874j)
220,(0.11971440556134008+0j),(-0.7987102527984322-1.214961456399998j)
221,(-0.11972852108640689+0j),(-0.8169996447913573-1.1523188914112628j)
222,(-0.09675375354976934+0j),(-0.8509031142450029-1.2017850382155058j)
223,(-0.21667327670894526+0j),(-0.8138819384908225-1.1489191904053595j)
224,(0.08472980047925344+0j),(-0.8306997114860809-1.144129377710603j)
225,(-0.0942008561956239+0j),(-0.8494983405725908-1.1395187063000032j)
226,(0.12868301822111125+0j),(-0.8267778798985613-1.1691831795366685j)
227,(-0.044341046630040945+0j),(-0.8250603360883955-1.1680404295600506j)
228,(-0.04892997865779289+0j),(-0.773411351027596-1.166133387154654j)
229,(-0.11544930276081222+0j),(-0.7408934467313321-1.1685800456087647j)
230,(0.13955895080942032+0j),(-0.7976143798360096-1.1285648955073144j)
231,(-0.10284736358633692+0j),(-0.7821336377328755-1.194120093857154j)
232,(-0.1719718263089761+0j),(-0.7007229828683513-1.1558579358542729j)
233,(0.012418188153333329+0j),(-0.7603094652724914-1.2364019007819511j)
234,(0.11668215716638534+0j),(-0.7537186596672376-1.2311547945376067j)
235,(-0.11091639025814864+0j),(-0.7672624502035418-1.1926131535053466j)
236,(-0.0006907576304963012+0j),(-0.7281519434967145-1.1775716199167077j)
237,(0.03551781459448661+0j),(-0.7504118869199567-1.210186906179169j)
238,(0.21304296919263982+0j),(-0.7387332331259242-1.2287884307224066j)
239,(-0.1480707724741151+0j),(-0.7470081351357516-1.219405176903023j)
240,(0.07518848680094187+0j),(-0.7326146427897006-1.1630424875660004j)
241,(-0.11497271992880506+0j),(-0.7600228517531691-1.198814321065591j)
242,(0.15053104939226802+0j),(-0.7859628681809219-1.1985541315888326j)
243,(0.08607815020008433+0j),(-0.760555922148904-1.2026546556391668j)
244,(0.12397760974880663+0j),(-0.7366048320137842-1.2061646036613378j)
245,(0.007571900013458727+0j),(-0.7286483080144021-1.1995418808722755j)
246,(-0.1288610180994197+0j),(-0.7287525501582011-1.1786448604702513j)
247,(0.16580344227054122+0j),(-0.7389442594072161-1.1501342619074713j)
248,(0.03077838841924143+0j),(-0.7116912478728871-1.1936053086056406j)
249,(-0.11000876300984737+0j),(-0.6969139332977906-1.1909086219701865j)
250,(0.15848235773394917+0j),(-0.7192557536560372-1.2139674394799504j)
251,(-0.045913600126513784+0j),(-0.7375048769522473-1.2231937884286608j)
252,(0.025864692595338842+0j),(-0.751535074202765-1.205627161976856j)
253,(-0.020082376553971534+0j),(-0.7110125719415852-1.1968837958005707j)
254,(-0.03367763207215213+0j),(-0.7455796999406971-1.1849781599335882j)
255,(-0.04211735600881095+0j),(-0.7540550879319882-1.164975712460819j)
256,(-0.23249159614624182+0j),(-0.7823482627913866-1.207645685825891j)
257,(0.001206581995635992+0j),(-0.7689414751701635-1.2210526787795535j)
258,(-0.07596396521582338+0j),(-0.7399115488178242-1.226790290837359j)
259,(0.27195206876634115+0j),(-0.6980698981945624-1.2299743188645786j)
260,(0.006799726099197906+0j),(-0.6886876859484397-1.2476901771990492j)
261,(0.02249001201673841+0j),(-0.7170627661109157-1.2144183610164523j)
262,(0.07307167456952346+0j),(-0.7562083399056299-1.2342338838788613j)
263,(-0.08944504823705374+0j),(-0.7292898151854531-1.2165648313631563j)
264,(0.15915984272534328+0j),(-0.716302266592708-1.2019890723670703j)
265,(0.08104497103833126+0j),(-0.6694337412462452-1.172181296427525j)
266,(-0.11443535218691951+0j),(-0.648933128272756-1.2007846161796547j)
267,(0.04932894920988956+0j),(-0.6554598994465483-1.1907248920650222j)
268,(-0.08492987234087129+0j),(-0.700166360597441-1.2235349045939947j)
269,(-0.013176342733170143+0j),(-0.701561192574178-1.2172341056509592j)
270,(-0.2334320344538014+0j),(-0.7121988681324364-1.2464020558384066j)
271,(0.14519584186279322+0j),(-0.7316874966584858-1.2456398603117158j)
272,(0.01842223552159087+0j),(-0.658208116339057-1.2534284674269833j)
273,(-0.06672689605369642+0j),(-0.6209227905520195-1.2519248231084334j)
274,(-0.08155103996523327+0j),(-0.6448391680235831-1.277750253102883j)
275,(0.07177623005938438+0j),(-0.6657187681220276-1.283788600470319j)
276,(0.06694565627453503+0j),(-0.5687403762710918-1.2737256445312257j)
277,(0.17165146024672467+0j),(-0.5479384470073002-1.2701459321046975j)
278,(0.012759746549559104+0j),(-0.496635707226482-1.2975800925526249j)
279,(-0.1199297174789121+0j),(-0.4014881536215719-1.3082831327199185j)
280,(0.11670666882389971+0j),(-0.41120277003029915-1.3024847072825716j)
281,(-0.050245255765436383+0j),(-0.42609533370616176-1.3165842356331854j)
282,(0.023875368269287656+0j),(-0.42592981495226767-1.2859370649352848j)
283,(-0.07770145846417256+0j),(-0.42810294839482-1.28967825069345j)
284,(-0.02802582372649637+0j),(-0.425996294865543-1.3049216441656057j)
285,(-0.02725677747860422+0j),(-0.45188095506946835-1.2922350397247355j)
286,(0.012077504700731323+0j),(-0.4336091826884268-1.3468129173798746j)
287,(-0.16128426244408528+0j),(-0.34708055802474813-1.3183564941814307j)
288,(0.047244856862656656+0j),(-0.3422482926475849-1.387901977146346j)
289,(-0.07573640287652479+0j),(-0.3795118671998987-1.3777046079512758j)
290,(-0.0009072572791685579+0j),(-0.4170002228772935-1.3353018635522973j)
291,(0.026692246243073446+0j),(-0.4301205173755456-1.3367368169738638j)
292,(-0.15492378772482063+0j),(-0.4138978165737579-1.302892515009676j)
293,(0.13366968571071178+0j),(-0.45564662024167796-1.3424673948615178j)
294,(-0.13652875772590417+0j),(-0.4362985321579996-1.3389620696493407j)
295,(0.08240341966576195+0j),(-0.44431195974200954-1.3425872555333462j)
296,(0.059704553297827576+0j),(-0.44169129520345407-1.3514779606431488j)
297,(-0.13972509630076682+0j),(-0.46448149524630694-1.333495532169309j)
298,(-0.07637504618132204+0j),(-0.37727128889217565-1.3744489964729405j)
299,(-0.3039823272940073+0j),(-0.3442102643751684-1.3796519961953282j)
300,(0.02222780287421522+0j),(-0.3558718671595382-1.3368336888681018j)
301,(0.10496074143331055+0j),(-0.3521422185441651-1.3520928776338088j)
302,(0.11886133139347277+0j),(-0.3504144658518507-1.3445328382257258j)
303,(-0.0839444129372403+0j),(-0.36170972889967584-1.340571404709194j)
304,(-0.02211930086465244+0j),(-0.36467260157022213-1.3572697627524055j)
305,(0.10335640851304707+0j),(-0.3434492186576824-1.3526328647378538j)
306,(0.17656974973979503+0j),(-0.21338389806906274-1.3812872395635287j)
307,(0.1714492061243871+0j),(-0.1930297583465369-1.3774638903256506j)
308,(-0.09311574177061985+0j),(-0.13026572880500017-1.3947849296921382j)
309,(0.06429712310386763+0j),(-0.20099278565227824-1.410751332826375j)
310,(0.08439732103505047+0j),(-0.26977066025488516-1.4648357559485952j)
311,(0.2650459565458717+0j),(-0.29461888305266715-1.3767784364297806j)
312,(0.04998857953617365+0j),(-0.35587807253688175-1.3440058603590614j)
313,(-0.14921145672716102+0j),(-0.3441725790103288-1.3783309918218019j)
314,(0.09805184462330035+0j),(-0.3009759292016695-1.4053609241009963j)
315,(-0.21600807493634647+0j),(-0.23100436900908222-1.3925857860500157j)
316,(-0.10820727061631029+0j),(-0.26910838547471466-1.3840052039661332j)
317,(-0.0625111570627147+0j),(-0.27239004757171964-1.4057624537825468j)
318,(0.014179793363819276+0j),(-0.23718796930593924-1.4077799215104698j)
319,(0.13213141945804308+0j),(-0.19066055115753225-1.3479635575983666j)
320,(-0.08744477864848779+0j),(-0.12688991825532775-1.4066858447727029j)
321,(-0.018133887628427277+0j),(-0.10411168431985705-1.4089317997954707j)
322,(0.03949282094117279+0j),(-0.08000071332414062-1.3751479268224742j)
323,(0.18149129746667905+0j),(-0.12281011707053029-1.4062260410132223j)
324,(0.012093480611607178+0j),(-0.07388545122716994-1.3676856595808047j)
325,(0.05255409531556628+0j),(-0.054111031862164094-1.3711075279397487j)
326,(0.18499768875155015+0j),(-0.10362850773402923-1.4014849314586324j)
327,(-0.0666210399299137+0j),(-0.1581993531630063-1.4032630210008539j)
328,(0.1726202841491449+0j),(-0.1333108495832233-1.3866549508139563j)
329,(0.21016610333425645+0j),(-0.15409998365173175-1.4221091182039216j)
330,(-0.20437657661846909+0j),(-0.10097180446403531-1.4723458178684559j)
331,(-0.1306738384615443+0j),(-0.0894234328072913-1.4508360693512714j)
332,(0.1049132167652232+0j),(-0.1376630639807931-1.448034081414727j)
333,(-0.017467363408930736+0j),(-0.1221772747201387-1.4720031494917447j)
334,(0.08846244015973795+0j),(-0.09887674083578292-1.4447863469596587j)
335,(-0.17556930596013462+0j),(-0.0835349104399705-1.4339129294372412j)
336,(0.07671606175330978+0j),(-0.10985661267905-1.412188823491526j)
337,(0.05870863907015551+0j),(-0.1503438724266372-1.4130272920675437j)
338,(0.05322192238564066+0j),(-0.14375656496210704-1.4223377583824375j)
339,(0.03700789834225757+0j),(-0.14129002520277084-1.3725576794068657j)
340,(0.12135241760753804+0j),(-0.1266263030896806-1.4018254263051044j)
341,(-0.06831466222351841+0j),(-0.18701405637405746-1.4079731256370562j)
342,(-0.04567440482350796+0j),(-0.2590505163174196-1.3812868196006787j)
343,(-0.036042717971044136+0j),(-0.29458335091551524-1.3526243846021282j)
344,(0.03250292948572532+0j),(-0.31694039777600064-1.3848970055805094j)
345,(0.031801605975455206+0j),(-0.338193555445691-1.3790620674753884j)
346,(-0.019175263337240178+0j),(-0.3318153839762115-1.3520278178237468j)
347,(-0.058144203630675656+0j),(-0.3050282525561529-1.333434752532257j)
348,(-0.14291340799968602+0j),(-0.2808251759029975-1.3295611407561176j)
349,(-0.009580748813445769+0j),(-0.25507735949736854-1.4078977847808694j)
350,(0.08858235076877177+0j),(-0.2589395248763227-1.4337914059111014j)
351,(-0.10837105649473573+0j),(-0.2158633731548757-1.3841517961651713j)
352,(0.04499395166984574+0j),(-0.14855784526007013-1.4380489985186014j)
353,(0.1093190032348082+0j),(-0.10218894936934836-1.4308221590343568j)
354,(-0.0632878656461808+0j),(-0.1508457478811871-1.4134235128618098j)
355,(-0.09774005391455814+0j),(-0.13790663069189657-1.4014069670643474j)
356,(0.11878182676427881+0j),(-0.1603811228834174-1.3875239507448156j)
357,(-0.23519785286839848+0j),(-0.1338124699222606-1.4035571068579504j)
358,(0.030902712438299895+0j),(-0.13265168374391698-1.4040951670113162j)
359,(0.09052215947274428+0j),(-0.1281770517762902-1.4054392693352569j)
360,(-0.1529980864604511+0j),(-0.14244795821547263-1.3505878913955476j)
361,(-0.13496808324433013+0j),(-0.15193974932056714-1.3502266579242863j)
362,(-0.19392072104884917+0j),(-0.14074823939502557-1.3799002382528056j)
363,(0.005890158901718137+0j),(-0.055444648931171445-1.368002544990967j)
364,(-0.1006735688987625+0j),(-0.017938240767162415-1.4234394248475322j)
365,(-0.053742172810721967+0j),(-0.07626667762402924-1.4345336375578264j)
366,(-0.014313359635386012+0j),(-0.12599095656478065-1.4453270824667306j)
367,(-0.0001551764905920322+0j),(-0.1683731631563657-1.387295848622974j)
368,(-0.4434528769509138+0j),(-0.22273419095153862-1.3792565356533633j)
369,(0.09944887202858875+0j),(-0.20351630971389886-1.3920512772094145j)
370,(-0.20865868001527144+0j),(-0.29739853399999966-1.363530996806481j)
371,(0.05758968194112802+0j),(-0.32135510747088136-1.3265033482839805j)
372,(0.2398100421219002+0j),(-0.3316688676511959-1.3263559953637554j)
373,(-0.05668526280530829+0j),(-0.41215349621545905-1.3610744191123891j)
374,(0.07724494318381658+0j),(-0.42227086953562054-1.3391474978608944j)
