,amplitude,c_0
98,(0.8981268175340873+0j),(-1.2604731132133011-0.9004740509535256j)
99,(0.24361357574408382+0j),(-0.7754235011546914+0.9117764491371791j)
100,(-0.7897055958923299+0j),(-1.1359002613226283-0.4828725398425424j)
101,(0.9959219197893198+0j),(1.2505311515080162+0.47577408079706307j)
102,(0.006888997423968424+0j),(1.273402837532631+0.6621923278517483j)
103,(-0.21078572698595888+0j),(0.9001759941669737+1.2538917533728788j)
104,(0.45641985965032006+0j),(-0.23336084793632839+1.4684655076642557j)
105,(0.9998784028211238+0j),(0.14114526857430043+1.361062652361524j)
106,(0.41579537384196774+0j),(0.3953067862057932+1.1740976272691621j)
107,(-0.5665663546005408+0j),(-0.5770281386965631+1.4189985534528031j)
108,(0.5394925058756794+0j),(-0.6234515893125356+1.285557252998649j)
109,(0.5315429717704554+0j),(-0.6517669308365219-1.0119492569203958j)
110,(-0.44648492396324124+0j),(-1.1996208413617662-1.1441824204212736j)
111,(0.1986462744183414+0j),(-0.9627255146985384-1.257194175116922j)
112,(0.4639187031244929+0j),(-1.3242932647938084-0.8106419043192279j)
113,(-0.7524884924235676+0j),(-1.3120348872292795-0.5736784015612042j)
114,(0.3827349732301585+0j),(-0.9232908959060939-0.8836177908374286j)
115,(-0.031709683901794405+0j),(-1.3999152985761913-0.5919452553796404j)
116,(-0.36249391541779385+0j),(-1.303419866653193-0.6497413937143818j)
117,(0.822974206548071+0j),(-1.5016744684323966+0.27038937281615466j)
118,(0.20634580701633753+0j),(0.2827629189659199-1.5700140789273753j)
119,(-0.8815541661640627+0j),(0.4452826930602567-1.0958842834873475j)
120,(0.8119300108359477+0j),(0.8585757951593431-0.5973503770159017j)
121,(-0.10379834094135917+0j),(-1.3757532369894505-0.437707082930784j)
122,(0.6410803761462481+0j),(-0.06595021283927682+1.5167352457647891j)
123,(0.19683671419054377+0j),(0.2134140128965421+1.2206172567193965j)
124,(0.055094824271495105+0j),(-0.5305955151926706+1.6086876832125394j)
125,(-0.4775312405456005+0j),(1.3911304980438213-0.5000871135324083j)
126,(-0.6863756403459502+0j),(-0.03326052838990157+1.4986854338539843j)
127,(0.01874612616449406+0j),(-0.21518446571738564+1.5668074188089067j)
128,(0.10799118542429603+0j),(0.8026647967237245+1.3483698563481121j)
129,(0.4404159936461945+0j),(1.2379366448199343-0.5470368338041638j)
130,(-0.15605108089485648+0j),(1.0026632973307679+0.9139512476030855j)
131,(-0.026528230881239068+0j),(1.1837239495171952-0.6597272075449323j)
132,(-0.09381116839744413+0j),(-1.422839087466879-0.42732965479763835j)
133,(0.3600210721483553+0j),(-1.3353428050108078-0.1993244336788467j)
134,(-0.12022508761214146+0j),(-0.9495325991904814-1.0845727440537967j)
135,(-0.2591103759987028+0j),(-1.2858988263424218-0.45650763057066746j)
136,(-0.259112541919281+0j),(-1.2030178573050199+0.5090863339733581j)
137,(-0.7844678822201525+0j),(0.057145745520277624+1.326495824004607j)
138,(-0.1539787659970293+0j),(0.998351448993025+0.9232602242221416j)
139,(-0.3428324756444379+0j),(-0.25763612706133765+1.147900112411829j)
140,(-0.8549767437751203+0j),(0.08615966416308002+1.2932031523733296j)
141,(0.0018457988571122588+0j),(-0.6758443691262047+1.3731083270066395j)
142,(0.5943342104573286+0j),(-1.4231328969190074+0.360713872360536j)
143,(-0.7876666132274414+0j),(-1.439412818057068+0.5325652388484666j)
144,(0.10565205654181564+0j),(0.3140104426542676+1.2473343929160405j)
145,(0.08446692025527147+0j),(-0.2607608830341114+1.2603990222850054j)
146,(-0.17096470047401746+0j),(0.0771567535995305+1.264364845025876j)
147,(0.7564576376435855+0j),(-0.994247477038422+0.6557744212468175j)
148,(0.13077817635601918+0j),(-1.0919074633138062+0.5774636123748947j)
149,(-0.7284285919094562+0j),(-1.3236073401161612+0.14618754978343873j)
150,(-0.89014151471174+0j),(-1.5338627630392057-0.30131668423885966j)
151,(0.009778271005090211+0j),(0.15103742782745866-1.1658439199332349j)
152,(0.7257427532737875+0j),(1.3404266112728278+0.5606394481880834j)
153,(0.4348364035667043+0j),(1.1628885346483133+0.7424952772344103j)
154,(0.8920877863034123+0j),(1.3032230511867782-0.46215798043108014j)
155,(0.45246429945771527+0j),(-0.5406989967242974-1.3475347607025745j)
156,(-0.3282845627885925+0j),(0.3817022446517433-0.9435889360778347j)
157,(-0.3691753561997292+0j),(1.697625013421008+0.06554796629097626j)
158,(-0.2214626150929253+0j),(1.428267020393734+0.2510772500835843j)
159,(-0.8740151266691666+0j),(1.4534044832831148+0.095305580853429j)
160,(-0.33736034095375766+0j),(0.33973012319274815+1.2959820798776922j)
161,(0.6588459688497587+0j),(0.6918235298511743+1.3174239239544843j)
162,(0.40926281720171986+0j),(-0.5128332321688231-1.3044931140664673j)
163,(-0.3903638288492113+0j),(0.5824463970943836-1.3783841939746813j)
164,(-0.6444560151831357+0j),(0.8452525861129234-1.043906212998904j)
165,(-0.011186420977622374+0j),(1.235752263213546+0.4323149103696375j)
166,(-0.2932123069952699+0j),(1.5255629855380493+0.4631082177993662j)
167,(-0.6921601977019287+0j),(-1.7325600866366513+0.6264186545357148j)
168,(-0.25491713915793107+0j),(-0.22300180615360254-1.3586180350266184j)
169,(-0.48980753433075347+0j),(1.1938494495214638-0.5257861830280461j)
170,(-0.03436138400184108+0j),(1.4226587868921743-0.5339884168392586j)
171,(0.7972417189068322+0j),(1.405661198297761+0.7835744146939626j)
172,(-0.5462724805246509+0j),(-1.160774402327463+0.9371002011694956j)
173,(0.902861355406533+0j),(-0.2201977710065252+1.3574061303466598j)
174,(-0.8626910786288791+0j),(-0.7382236993182959+1.442801050739561j)
175,(0.613515608390808+0j),(-1.2584811906027331+0.5590819654361475j)
176,(-0.5060599430393486+0j),(0.18626922252748113-1.06244506654158j)
177,(0.5277625053701638+0j),(1.4325491089846243+0.31905551412973643j)
178,(-0.018788466014396765+0j),(-0.7687495704133018+1.2948543583404475j)
179,(0.3710081378032098+0j),(-0.2727426149874835+1.3689367481580987j)
180,(0.03313306028430907+0j),(-1.523298420341383-0.4106095119838186j)
181,(0.6699569447137792+0j),(-1.038955701589179+1.2447485488133092j)
182,(0.038767127003751456+0j),(-0.5302130955684541+1.170911668241133j)
183,(-0.771859576713514+0j),(1.2647950965183645+0.6569059151399128j)
184,(-0.8155925419545558+0j),(1.3957350751497204+0.27237191609982897j)
185,(-0.6639247690202277+0j),(-1.5087344386294403+0.3294462587036788j)
186,(0.11429134555782905+0j),(-1.3454679103333116+0.5780328414306931j)
187,(0.6304616455953425+0j),(-0.8690363576461061+1.125074739076978j)
188,(-0.6349921879697173+0j),(-1.5056645964145488-0.34075732100873j)
189,(-0.2128990701178674+0j),(-1.1555817728644158-0.5164140908616153j)
190,(-0.20936552987712115+0j),(1.3663672764562669+0.2888789672113306j)
191,(-0.09652553194155894+0j),(1.0596154784959462-1.029055920240204j)
192,(0.8853509654028661+0j),(0.5526414125692506-1.3021892220826112j)
193,(0.275828544583107+0j),(-1.1590148508331062-0.9423055728135592j)
194,(0.52390652357253+0j),(-1.101559353104533+0.14451362170683968j)
195,(-0.514044713490417+0j),(-1.0747644098759865+1.0093665090886512j)
196,(0.8982032612882506+0j),(-1.2215941955016634+0.32214004209534375j)
197,(-0.5085916586757393+0j),(-0.9634666878595689-1.0075660552531929j)
198,(0.4870840769958723+0j),(0.9048004389615556-1.2195796548050295j)
199,(-0.9613911287757257+0j),(-0.967463948224375+1.1550186475953141j)
200,(-0.3240902577716981+0j),(1.207271961317368+0.5661588009093823j)
201,(0.06541320605108261+0j),(1.6059915932045778-0.2987599922206404j)
202,(-0.435598843468451+0j),(0.6217782614285907+1.1943235897674982j)
203,(-0.847512513160831+0j),(-0.06135221481781916+1.2625860395480126j)
204,(0.31029590903501325+0j),(0.014901336140047301-1.363897673891329j)
205,(-0.6028540365255665+0j),(0.009410055463498001-1.4908806300880986j)
206,(-0.09369961380852199+0j),(-1.2381099330028515-0.5558820149655489j)
207,(-0.2629340453824296+0j),(-0.07342758556239093-1.3295489365358195j)
208,(0.11283959814187994+0j),(-1.4274251466797154-0.6838959232806867j)
209,(-0.9931134368932582+0j),(-0.6558345907732077-1.4413677539456444j)
210,(-0.43624713543313354+0j),(-0.9813550002653889-1.1046825637972821j)
211,(0.48833320208979536+0j),(-0.11902884555900956-1.237634385552129j)
212,(0.2814105697836913+0j),(0.7552824698970195-1.3538154235081101j)
213,(0.6787670733702841+0j),(1.3910660274430693+0.2720289203018471j)
214,(0.37390614680403966+0j),(0.9399174933010633+0.902666181088791j)
215,(0.6738586420906868+0j),(0.7834269181103058+1.1804320934020862j)
216,(0.7830663438746484+0j),(-0.03866576159247242+1.427244380476921j)
217,(-0.19025725902663604+0j),(0.9974576223982474+1.3626936049425045j)
218,(-0.04367804630775196+0j),(1.3823086689253745-0.47047259118546064j)
219,(-0.0620764469333267+0j),(-0.8721319703103322-1.1479041931340213j)
220,(0.49708216587392073+0j),(-1.2555945087019584+0.06325892676276962j)
221,(0.822500713656296+0j),(-1.2821161973516308+0.09091005460380908j)
222,(-0.5251283058015357+0j),(-1.4400291297989471-0.3160398203015333j)
223,(-0.12760542766657162+0j),(-1.102110342910945+0.650505719076303j)
224,(0.4462221247910916+0j),(-0.21137824652158835+1.4494273838621148j)
225,(0.6120708912436357+0j),(1.1417253126127058+0.9466326925640546j)
226,(-0.7597824721172611+0j),(-1.2255454116465128+0.9321586749963592j)
227,(-0.20937649307551748+0j),(-0.7066485602570186+1.1841576882635096j)
228,(0.35058759916534676+0j),(-1.3326305261123326+0.5179235200835948j)
229,(-0.509812018770006+0j),(-1.3210477514004155-0.7418116099589143j)
230,(0.3058260790956574+0j),(-1.259250021523225-0.42038418539086797j)
231,(0.5245307576409424+0j),(0.6657266864486093+1.4628298703498088j)
232,(-0.767704011257289+0j),(1.4240807748460982+0.7416683530265532j)
233,(-0.5449754321267037+0j),(-1.2290346675092538-0.48223404731738284j)
234,(-0.7986582725258629+0j),(-0.9765069841377784-0.9939205974210665j)
235,(0.4034212952962192+0j),(-0.22780533709152304-1.6456825999739628j)
236,(0.34809094815860087+0j),(-0.3369352477493779-1.291949102676948j)
237,(0.2887156834820329+0j),(-0.21898716516198857-1.3238814222619104j)
238,(-0.7504877535102958+0j),(-1.0908299946082947-0.6643939086478079j)
239,(0.6633828832119243+0j),(-1.2266551004336008+0.8301402817471925j)
240,(0.6023665324485861+0j),(-1.2130282853965828-0.4497194230681085j)
241,(-0.5118935385239669+0j),(-1.1373971844652373-0.7252483719328715j)
242,(0.17182618033742836+0j),(-1.0926419503912501-0.6999747085715365j)
243,(0.24752084382888845+0j),(-1.3792460047707318-0.09645441973968172j)
244,(0.610346253629668+0j),(0.4900250787371961-1.3478700191989945j)
245,(0.6096747212905469+0j),(-0.5292908363273161+1.215566071155161j)
246,(0.26012375725116765+0j),(-1.3092868479612516+0.20560087094609047j)
247,(0.7233710490708601+0j),(0.4446025431005432-1.5823459019267072j)
248,(-0.07311460113018925+0j),(0.34382080731676784-1.647012521114787j)
249,(0.06094354014657452+0j),(-0.3663433562152595+1.2869254394922733j)
250,(0.9082460576798963+0j),(-0.15733922564699987-1.306160876595098j)
251,(-0.5812380541791426+0j),(-0.3459026527383407-1.46831676638032j)
252,(0.015109349798355987+0j),(0.5639216997020008-1.5433570588126684j)
253,(0.1976593295689667+0j),(0.06632718662137499+1.3965854249453986j)
254,(-0.4285672846589648+0j),(-0.6494131971284851+1.4011794793086148j)
255,(-0.2721616494891238+0j),(-1.1586902415930753+0.5225459080019527j)
256,(-0.4766601335683546+0j),(-0.9636611351127021+0.9371638714785611j)
257,(0.45596076130099994+0j),(0.301555404859254+1.3387851707337148j)
258,(0.9452303580354797+0j),(-0.2845810466492121+1.3049219912313277j)
259,(-0.2139885195282184+0j),(-1.1723772442313012+0.6400629495965j)
260,(-0.07159792124779502+0j),(-0.566436363541423+1.5557811239190158j)
261,(-0.16812350186045183+0j),(-0.0567978603811789+1.5592211748907876j)
262,(-0.45427497312540044+0j),(-0.6178406424171091+1.221388567796747j)
263,(-0.2951454150532411+0j),(0.7102300242541546+1.5230225127844674j)
264,(0.5664821902323196+0j),(1.4281329651620762+0.12224505042429912j)
265,(0.1516686213215861+0j),(1.3599674827568706+0.02492698035381019j)
266,(0.16934568647077142+0j),(1.0513124982800122+1.1677907227982716j)
267,(-0.6759521651600162+0j),(0.4104684303976224-1.5231852550444365j)
268,(0.3141807518401355+0j),(0.13106724008651494-1.5017861628224545j)
269,(-0.8183784496828916+0j),(-0.9521486017807724-0.9133171956986921j)
270,(0.5122604222549965+0j),(-1.0793810993630615-0.7254820013063259j)
271,(-0.1160815186024572+0j),(0.575165708370526+1.415500694414531j)
272,(-0.13742488083185123+0j),(0.22060635228992662+1.249904379465997j)
273,(0.77191204987754+0j),(-0.4113679193470656+1.1112061385338445j)
274,(-0.2178798234139277+0j),(-0.5846139456733727+1.3486774046104477j)
275,(-0.5905261702651994+0j),(-1.5145209779055586+0.41888993512236805j)
276,(0.9490132368263751+0j),(-1.11455514413436+0.7972941060164318j)
277,(-0.6273407786736344+0j),(-1.167041431487712-0.684582237729429j)
278,(-0.6056736297574504+0j),(-1.3336270856977386+0.18162836414027134j)
279,(-0.9508276147983072+0j),(-1.1941378092737958+1.0662917734122621j)
280,(0.08499355637940575+0j),(-0.9137651170473468+0.9218798542978499j)
281,(0.427666195852517+0j),(-1.2270951768176102+0.186206642027133j)
282,(-0.6970303517035377+0j),(-1.457822689142498-0.8149478569398282j)
283,(0.13744023240584768+0j),(0.4787601069214369-1.260533910514918j)
284,(-0.477285393409838+0j),(0.48779236444323537-1.1066383448745316j)
285,(0.594813767021915+0j),(-0.72612109879225-1.5194412105290616j)
286,(-0.1217228043407422+0j),(-1.5296648415104823-0.24105447228922472j)
287,(0.015669209305838483+0j),(-1.3415903648763103+0.3407194305913255j)
288,(0.5104919578718403+0j),(-1.111058879448265-0.13192090917435528j)
289,(-0.16219529646385367+0j),(0.5654168625746918-1.3537078794836912j)
290,(-0.38318282610991705+0j),(-0.8863398060166038-1.1443536956845872j)
291,(-0.1385192676851007+0j),(-1.643347837019241+0.12215525617656531j)
292,(-0.35822736983954934+0j),(-1.4677589594784668-0.3888837136989119j)
293,(-0.7141919900206327+0j),(0.22025134934491952-1.1479631762654567j)
294,(-0.6049360954085394+0j),(1.1498765141848686-0.6829779135713153j)
295,(-0.5399021439622216+0j),(0.42673878714635577+1.3664411641913836j)
296,(0.6145658714034514+0j),(-0.8073525121715136+1.3293724573054426j)
297,(0.9447098240749974+0j),(0.8324823862945189+1.1013321738323247j)
298,(0.4768183384807801+0j),(1.3003649612679324-0.34759362148124867j)
299,(-0.37743171640496875+0j),(1.3346253372491437+0.04954651357889203j)
300,(0.5599213010757118+0j),(1.1307221320540244-0.9582675959673302j)
301,(0.7165336197183492+0j),(-0.29426561710377885+1.2473344004123914j)
302,(-0.637842564959561+0j),(1.2117523128747296+0.45047340188347373j)
303,(-0.3123809372862643+0j),(0.9350021354289715-1.1383947587694223j)
304,(-0.09368914784361146+0j),(-1.2991278361533571-0.16318468518588314j)
305,(0.09083858688352525+0j),(1.0654639534392758-1.02586237305146j)
306,(0.12049941230073646+0j),(1.1483566190808032-0.7764689013178294j)
307,(-0.5927742378175064+0j),(1.160405936115994+0.8506642943283502j)
308,(-0.014966287060843353+0j),(0.17379868608253812+1.1806483757645574j)
309,(-0.21624359274271387+0j),(0.38979978406861393-1.4034864876962114j)
310,(0.7451847522058791+0j),(-0.20616264987329347+1.3557056769948925j)
311,(0.12644878394585946+0j),(1.0663244350628716+1.1854168894186j)
312,(0.03429704857715277+0j),(1.6330942136863964+0.2787289695582439j)
313,(0.301037989322135+0j),(-0.6708929458172628+1.2112805908974265j)
314,(-0.35004804011948687+0j),(-0.7339603385404292+1.3321114133718996j)
315,(0.4804268196705316+0j),(1.2995568259761887+0.6409141395405253j)
316,(0.21807867974735073+0j),(0.5459500491979086+1.3381524269946237j)
317,(-0.34937967677633064+0j),(-0.4397992868841268+1.5781907251968035j)
318,(0.309580488186923+0j),(0.04006442571494273+1.4640371660116953j)
319,(0.9897021758252311+0j),(-0.13513995760303218+1.2675399133759357j)
320,(-0.3556193169097444+0j),(0.8381722759466328+1.3732047374969363j)
321,(0.7752426813432793+0j),(-0.016270062040707522+1.2922274023261147j)
322,(0.357138756161805+0j),(1.3809145783942964-0.3126882990683469j)
323,(-0.843721787165209+0j),(0.5595139592129136-1.2083934977877007j)
324,(0.6386774253379681+0j),(1.145597502375188-0.8827699629032426j)
325,(-0.7942734809596059+0j),(0.4144006698165621-1.2977615175501325j)
326,(0.3115211640672082+0j),(1.1401894242604578-0.6825773138648166j)
327,(0.8620618332716878+0j),(-0.7288677481516996+1.1564307249290215j)
328,(-0.6270645516996578+0j),(1.064950791997192+0.7509925862363087j)
329,(0.5924006715246517+0j),(0.6043235186600373+1.3447133249558434j)
330,(0.6495157927615295+0j),(-0.6204309389589764+1.2080676066976475j)
331,(0.9889162450907897+0j),(-0.18866836418097677-1.1484917703519244j)
332,(0.13572531298922436+0j),(-0.13875287904297598-1.3720045522730409j)
333,(-0.36811431599815525+0j),(1.176285025970186-0.57099124744193j)
334,(0.16016101610042055+0j),(0.5468479433768979+1.4050104484386507j)
335,(0.6104086427187256+0j),(1.1158163642688224+0.8332359277024054j)
336,(-0.08941726716553505+0j),(-0.3610999820891331+1.4145702663556563j)
337,(-0.3189004273600451+0j),(0.5059330314682374+1.4822870545201636j)
338,(-0.671923135653543+0j),(0.041840186063091+1.371584430042969j)
339,(-0.5603626508744451+0j),(-1.0471627655443414+1.168057645024552j)
340,(-0.46334824219101134+0j),(0.45649816942903354+1.1117562214488323j)
341,(-0.4208726676950885+0j),(0.8762392437276981+1.1944099209287142j)
342,(-0.20257361973865207+0j),(1.1096376795010983+0.8307872183235986j)
343,(-0.09113331857557319+0j),(1.0271536230570475+0.7287007515020092j)
344,(-0.4828327512369748+0j),(0.809157161303815-1.107874410362115j)
345,(0.8450378198185501+0j),(-1.0060111308590032-1.3549020648690921j)
346,(-0.35502970717844895+0j),(-0.08896981904194612-1.4678387812559301j)
347,(0.2915227065721576+0j),(-0.024917422434359036-1.2746673414542657j)
348,(0.7715249828806457+0j),(-0.962582994062475-1.0954445649733242j)
349,(0.5873888565822769+0j),(-0.9456718424830046-1.0037406495874102j)
350,(-0.605662023842065+0j),(-1.3706957010612064-0.0876216642162099j)
351,(0.8238409968491245+0j),(0.3899054191792983-1.3283479358668107j)
352,(0.043576571195875324+0j),(1.2300838995445729+0.1025653736104889j)
353,(-0.9723877789701235+0j),(0.9730970290617561-1.3655205474980538j)
354,(0.8629851733591489+0j),(-0.6118847058324748-1.0349985318275678j)
355,(0.5205581150843952+0j),(0.3741927575264528-1.4950043448643768j)
356,(0.9041098496915447+0j),(0.13195594654007958+1.326008711884721j)
357,(0.03772293594755738+0j),(-1.245455724855224-0.49495898436885355j)
358,(0.040381156495793574+0j),(-1.3608878422969235-0.7105797772768889j)
359,(0.20245213483897695+0j),(-1.1187460278873071+0.6435675884016774j)
360,(0.021072099873679084+0j),(1.2292534330063192+0.490063241864065j)
361,(0.6972183701983518+0j),(-0.37219133557191925+1.4727334002102366j)
362,(0.3442552044387841+0j),(0.07376124295602614+1.4240832551566995j)
363,(0.8589331189611522+0j),(1.3122851595317895-0.865690844864067j)
364,(-0.435998775587358+0j),(-0.39873402041943273+1.544776481688873j)
365,(-0.8879002185930861+0j),(-1.08172797760975-0.3459093347146237j)
366,(-0.23222689209698733+0j),(1.0405860546752572-0.9192123503084925j)
367,(-0.5411407223335961+0j),(1.2752890745603285-0.5494899376389224j)
368,(0.3996565182283297+0j),(0.7969619353599705-1.1564354926911202j)
369,(0.6970453673089727+0j),(1.0202593495825112-0.8134528736640563j)
370,(0.5344360959860499+0j),(-0.6015952343639817+1.2104116476659839j)
371,(-0.08357334690530957+0j),(-1.0438041007792735+0.9292508330961619j)
372,(0.4109251426032299+0j),(-0.2898498886771744+1.0796713909121622j)
373,(-0.07251483195426878+0j),(-0.770876093480149-0.9677859175068401j)
374,(-0.1571050841342515+0j),(-1.383272066596019-0.3782424816811974j)
375,(-0.11622135842038085+0j),(-0.04297838920563435-1.1813062216812478j)
376,(-0.6759076990733878+0j),(0.4487921823766378-1.1359801202359483j)
377,(-0.9223704497346363+0j),(-0.8297812964654877-1.0480309644274373j)
378,(0.33996025467330226+0j),(1.2293663785865436+0.23078536031116603j)
379,(-0.9442529953273636+0j),(1.2731287882994857-0.6583040864440772j)
380,(0.32896663520490765+0j),(-0.7933213414052667-1.014885794200894j)
