,amplitude,c_0
37,(0.7191574650103177+0j),(0.4742837364483802-0.047818383987560775j)
38,(-0.5536322798192425+0j),(0.27789363886187496+0.026140073045738343j)
39,(0.8854952646559859+0j),(-0.11605504507348396-0.4413246198702421j)
40,(0.9044611928308072+0j),(0.09889541030726737-0.42996208044584816j)
41,(0.22155370932133017+0j),(-0.7572513809693882-0.008774955561623499j)
42,(0.8066848489025465+0j),(0.09687321544823735-0.01809445404441805j)
43,(0.6377413368774498+0j),(0.27884416612441515-0.08225001579327276j)
44,(0.5193079204209342+0j),(-0.04830502531860714-0.3089805722507927j)
45,(0.6667538042803729+0j),(0.14747453846501268+0.14770312020609191j)
46,(-0.9334566401352788+0j),(0.3128126559461345-0.12983156416072375j)
47,(0.5334725644701893+0j),(0.11784575438857103-0.5268853590207163j)
48,(-0.8114432853910065+0j),(0.528818327342386-0.06776773268764169j)
49,(0.4641976275593337+0j),(0.09288761170177887+0.2788248521267311j)
50,(-0.6350688406815707+0j),(0.5409517866195199-0.36833866306027196j)
51,(-0.20641889130368385+0j),(-0.29630220628580173-0.29604512669784144j)
52,(0.8994691288545061+0j),(-0.4372300777528449+0.14467654572707517j)
53,(0.22722820750447703+0j),(-0.44483595455333486-0.357872921264698j)
54,(-0.9366034959042152+0j),(-0.07693018576362731+0.7293617102223404j)
55,(0.041305123394381194+0j),(-0.08950567144926744+0.14989266661470468j)
56,(-0.7394105579623804+0j),(-0.08685600113349196-0.03072849803216629j)
57,(-0.7000491093077779+0j),(-0.5113749093876122-0.18889769527562916j)
58,(-0.8960569045552738+0j),(0.4598177968550671+0.4052174761916538j)
59,(-0.5114976382565208+0j),(0.1662731841930129+0.04508607560144856j)
60,(-0.8706046667123317+0j),(0.5209196942024742-0.029311337260094522j)
61,(-0.884498185531735+0j),(0.051792486151652+0.5812084683230089j)
62,(-0.6245794420481761+0j),(0.43356650907637406+0.015253280097135058j)
63,(-0.8340441473028906+0j),(0.2561064590360108+0.7182104764819256j)
64,(-0.8734888149897929+0j),(0.3093798784007855+0.20974946926166205j)
65,(-0.6316132566528021+0j),(-0.19752725649720176+0.21032006271497833j)
66,(-0.8024558908388031+0j),(-0.338486327743636+0.16260130014093677j)
67,(-0.9978513412974845+0j),(-0.3686092795118959+0.13261170867026872j)
68,(-0.6878918639756293+0j),(0.19797942731514273-0.4423221803644454j)
69,(-0.7417179685007229+0j),(0.22819518180188425-0.217257745711784j)
70,(0.9197119492341996+0j),(-0.28226578854869544+0.28484005607982554j)
71,(0.7146322624983903+0j),(-0.2877965403051757-0.21670540207550784j)
72,(-0.8781797505811645+0j),(0.07447327911343145+0.5252145282535737j)
73,(0.672409719013995+0j),(0.10459747682025888-0.26505907680209884j)
74,(0.05768991315912261+0j),(0.1506531384383387+0.4441332710994213j)
75,(-0.747090135330404+0j),(-0.5190342459381727-0.4117390226083891j)
76,(0.1986239573400339+0j),(-0.3414131631728357+0.008907118844994927j)
77,(-0.6602682715880692+0j),(0.5377498897826865+0.29146177993936473j)
78,(-0.8529146305493148+0j),(0.6022110196029521-0.2402829601247794j)
79,(-0.3106171408945646+0j),(0.22054126010936398+0.17914990273315579j)
80,(-0.49660448428743603+0j),(-0.3306795364414841-0.46906649531779987j)
81,(0.46230542267869945+0j),(-0.21169918612472002-0.4751218950811719j)
82,(0.46925460323892+0j),(0.010649186979503428+0.3449343515956537j)
83,(0.4790669390891118+0j),(0.257891461093951+0.037433234452559416j)
84,(0.9974138282809389+0j),(0.5362472912372311+0.13356824527351477j)
85,(0.9974138282809389+0j),(-0.04788662035451349+0.12703759932654218j)
86,(-0.9537991580818032+0j),(-0.24678469602645378-0.20734144440112656j)
87,(-0.6839404313042429+0j),(0.1734556628486246-0.1616399647944034j)
88,(0.3120494393116003+0j),(-0.061867131733028796+0.14368173711173476j)
89,(0.8663626066879274+0j),(-0.3699285644092838-0.3244445011064314j)
90,(-0.9335347303545405+0j),(-0.15704186256483962-0.3447560419394644j)
91,(-0.599373604392301+0j),(0.3240907916984046+0.46215791541264667j)
92,(0.613049743111292+0j),(0.1490599000873378+0.5543790723737553j)
93,(0.22001445223246294+0j),(0.45720796400787644+0.21622934107319272j)
94,(0.5131603201076171+0j),(0.09552306619762568+0.27222174705376484j)
95,(0.8551081969706735+0j),(-0.33002095334552844+0.1451704744275838j)
96,(-0.02098329888473982+0j),(-0.41613937072705154+0.026915796360474142j)
97,(-0.965034264112534+0j),(0.6238102149040177+0.14495061695248135j)
98,(0.8423058574944231+0j),(-0.11474845914122633-0.7026049319446028j)
99,(0.9847274623282215+0j),(0.2895139770096054+0.3556994766661363j)
100,(0.9847274623282215+0j),(-0.5761459034424622+0.3783762355762916j)
101,(-0.3128501390464301+0j),(-0.6746682195277405-0.12108108506112256j)
102,(0.9619066750430413+0j),(0.44081901337106055+0.20033670608956788j)
103,(0.8563985212048973+0j),(-0.30607902869173-0.5119960802376681j)
104,(0.9536175107812421+0j),(-0.19544497301851071+0.039757071507974834j)
105,(0.9547193741564239+0j),(0.5404288787017133-0.3031329828725754j)
106,(-0.15979910475882186+0j),(0.3721269160252405-0.31760192463660336j)
107,(0.8339581650451894+0j),(-0.03148326332033234-0.17280984992237838j)
108,(0.9362810785002278+0j),(0.11241993196004563-0.4653492951572867j)
109,(-0.021932566969617207+0j),(0.09905094454722947-0.059568028248042415j)
110,(-0.9703554829762259+0j),(-0.6801041411674589-0.12091244510558052j)
111,(0.7293406773847769+0j),(0.45861924404418936-0.058766957914523146j)
112,(-0.9069842796529585+0j),(0.06450244308878644-0.07090933059681123j)
113,(0.47938777214142825+0j),(-0.3006714117920533+0.4099588292971634j)
114,(-0.9867736212562718+0j),(0.5572198825587145+0.39525897805618154j)
115,(-0.9867736212562718+0j),(-0.02001443691495791-0.011427240661136533j)
116,(-0.9060958484667637+0j),(-0.47697775105804957-0.1486144488105378j)
117,(-0.4919284909181033+0j),(-0.10224651046697973-0.1470649995197878j)
118,(-0.48435971103467423+0j),(-0.10544741856573436+0.47503304819626546j)
119,(0.6716664973070747+0j),(-0.3249991724972656-0.14950947035993511j)
120,(0.8968961984923552+0j),(-0.35197592240645736-0.02048872149775177j)
121,(-0.21024005139962665+0j),(-0.09160152925524886+0.4715553234329266j)
122,(-0.8932565106310224+0j),(0.4426114914323066-0.09951197850833231j)
123,(-0.8932565106310224+0j),(0.35902441805736773-0.19988638583522772j)
124,(0.977056105064594+0j),(0.393379889539411-0.1283209651830442j)
125,(-0.8528202859132039+0j),(-0.2207449177380981+0.16284506824901626j)
126,(0.9407698121783746+0j),(0.381467183894923+0.6403384866173063j)
127,(0.822877530357486+0j),(-0.05846682530302133-0.3626123633118793j)
128,(0.8726863648119406+0j),(-0.004598571262740304-0.49605215503614836j)
129,(-0.9344060415600947+0j),(-0.4996028940469247+0.2564493884341465j)
130,(0.7715114846814265+0j),(-0.05971165532073733-0.10262265836617374j)
131,(-0.7094637988210899+0j),(-0.2967454130243258+0.664514307818485j)
132,(0.8445599431715775+0j),(0.26604410078776636-0.057217205942099086j)
133,(0.8445599431715775+0j),(0.45972793064979733+0.20909490725692967j)
134,(0.7435355684760413+0j),(-0.09595378241958585+0.2743249480110599j)
135,(0.8054452767502112+0j),(0.24881072497498358-0.16458672552578923j)
136,(0.9499226129260318+0j),(-0.3796486564622009-0.27632342140321j)
137,(-0.5911239384890812+0j),(-0.24431741920492392+0.5123335228598762j)
138,(-0.558273919840919+0j),(0.4245967868008766-0.26914131200147495j)
139,(-0.861327182868497+0j),(-0.26489108405160766+0.022134276303765077j)
140,(0.7365103946825922+0j),(-0.16055981220501114-0.1869305792311614j)
141,(0.852110899897981+0j),(0.29139053746915883+0.05627002552523036j)
142,(-0.6381639214421424+0j),(0.1965238100932306-0.4964977505942276j)
143,(0.38897446865189583+0j),(0.20787768060121325+0.11670589775636585j)
144,(0.9099826587725932+0j),(-0.22562369714425937-0.10422998183301943j)
145,(0.24401761316388026+0j),(0.019198600925665+0.19972506166103912j)
146,(-0.6105871797276318+0j),(-0.012432918960138095+0.18507515416584014j)
147,(0.38024594649190335+0j),(-0.14064978073869372-0.7067292511956901j)
148,(0.9143079405118+0j),(0.21457981224689093-0.0675704679997271j)
149,(0.8282136314942747+0j),(-0.22030628156452625-0.2762599625081425j)
150,(-0.8885660137937053+0j),(-0.20131522364262766-0.5583734719897382j)
151,(0.4627061094324847+0j),(0.10846310162674963+0.36495339022965206j)
152,(0.8577351310713777+0j),(-0.21944162943789453+0.3397601799389435j)
153,(0.9406840918087498+0j),(0.12789826950454883-0.4291398452096056j)
154,(0.8848804993004347+0j),(-0.28569572996388776-0.3552610847844164j)
155,(-0.022611916932330445+0j),(-0.08299298666149138+0.1945671329907852j)
156,(0.8237602653572003+0j),(0.21914314760626355-0.5682251002388905j)
157,(-0.8347095923723447+0j),(0.371803983365794+0.28489063592381947j)
158,(-0.7300164302872053+0j),(0.533988878889885+0.011051220523427458j)
159,(0.9678369241668905+0j),(-0.33157209573564855-0.0681080086588256j)
160,(-0.1815320200202858+0j),(0.27164724926482453-0.30596243801935746j)
161,(0.7209341444580629+0j),(-0.04507473733220403+0.49979989462534985j)
162,(0.2983942132662051+0j),(-0.03658451684483338-0.26196623075262215j)
163,(-0.5905899417838643+0j),(0.1963241729269501-0.26301509342870605j)
164,(-0.8796506302439022+0j),(0.7395791408120611+0.3695193591257394j)
165,(0.8151641719657563+0j),(-0.0016815312045744685+0.3169241841333138j)
166,(-0.6364790802390133+0j),(-0.03061725490069083+0.14767169787333984j)
167,(-0.31437333928575073+0j),(-0.29800042826735995+0.44385423643473443j)
168,(-0.45801211790234075+0j),(-0.04865789593730854+0.19380143586564222j)
169,(-0.8134708475042286+0j),(-0.29899269367910863+0.03564511046485999j)
170,(-0.867409187610595+0j),(0.2180815896065475-0.539485866381104j)
171,(0.845364393396403+0j),(0.1670162591748507-0.3882265145913636j)
172,(-0.6368312031790178+0j),(0.5006919462740225+0.528642560092205j)
173,(-0.8651638076260579+0j),(-0.3742080651083427+0.5395186634764656j)
174,(0.9775768701844909+0j),(-0.6356789240328142+0.06340696393178225j)
175,(-0.9286604774099284+0j),(0.10576849388426604-0.16123927680715844j)
176,(-0.951472305132639+0j),(0.4098390368926919-0.4962888866979318j)
177,(0.49844492477771224+0j),(0.19643863498225042+0.2853465378137765j)
178,(-0.8600358656007939+0j),(0.0472968906310725+0.6203900894164295j)
179,(0.5164933948764099+0j),(0.277888039555638-0.34090349825726757j)
180,(0.9726404602350719+0j),(-0.5049155287366127+0.35915164232744695j)
181,(-0.7603125926479245+0j),(-0.11800645246406524+0.07667796102045732j)
182,(-0.922255476844195+0j),(-0.12876199463855514+0.3799626518296444j)
183,(0.9267863783883838+0j),(-0.12373741013122416-0.575541360610867j)
184,(-0.674956550367902+0j),(0.20461307131676937-0.41810195781963044j)
185,(-0.7680970698349165+0j),(-0.07511731971112803-0.40841473534712874j)
186,(-0.8605135239651599+0j),(0.19424204945837237+0.4127986929514995j)
187,(-0.9372891400580934+0j),(-0.3944119480843058-0.013048107985369505j)
188,(0.8140836952652843+0j),(0.16189675738158027+0.06999038120998413j)
189,(0.7682690770095459+0j),(0.41209870201211096-0.33944366848140484j)
190,(-0.8397937393135306+0j),(0.022042275002789907+0.43829234174209547j)
191,(-0.5171799179004004+0j),(-0.051018894580813885-0.4079892263815146j)
192,(0.38132640923186656+0j),(0.6158398891550564-0.27930594576533124j)
193,(0.8915399852056382+0j),(0.28951446360765265-0.17049553030665998j)
194,(0.5288934476372309+0j),(0.20365648722436183-0.17411047528489276j)
195,(-0.2523729615524765+0j),(-0.21607940350930144+0.5355422563238381j)
196,(-0.8632958282666324+0j),(0.35515546739760934-0.03699834520734885j)
197,(0.9954191057910511+0j),(0.32079585103336616-0.2166498533113418j)
198,(-0.39591492186510335+0j),(-0.13484354045864655+0.314928502348573j)
199,(0.8192837693331134+0j),(-0.33137515396832296-0.07363739223494921j)
200,(-0.8145906439323777+0j),(0.07937631113498847-0.4935495842805437j)
201,(-0.8716943030344291+0j),(-0.2805037696169508+0.4918945720132121j)
202,(-0.820189156696654+0j),(-0.0941103600977232-0.6551619942036637j)
203,(-0.9863594258937359+0j),(0.04237285208196151-0.5237737631746671j)
204,(-0.8557037561358161+0j),(-0.5064433200654611+0.2157472202230661j)
205,(-0.1915978509865282+0j),(0.28227448691122925+0.3095795186257028j)
206,(0.7755996877977217+0j),(-0.011437946585300271+0.30304206613327384j)
207,(0.16313486692888757+0j),(-0.37075333848154124-0.4418221300054409j)
208,(-0.6013578483169671+0j),(-0.5893445053543984-0.21295016001691658j)
209,(-0.8137147269988835+0j),(-0.31487901581122263+0.6399222290812993j)
210,(-0.6404563354094783+0j),(-0.4123352647315334-0.41267314083152334j)
211,(-0.8425245079433339+0j),(0.2902033283540688-0.461198900238337j)
212,(-0.9017804837723135+0j),(0.19575855112087798-0.26005670443070306j)
213,(-0.9243236333602092+0j),(-0.4832197771835585-0.007046089768331487j)
214,(0.005451406904805778+0j),(0.004499307722073964+0.2105873175457284j)
215,(0.8699448504922342+0j),(0.20196612423527036+0.4522535302214451j)
216,(-0.8061604164569385+0j),(-0.1915052340390251+0.3137672766735655j)
217,(0.73605576765575+0j),(0.1734087670955355-0.3122179134112169j)
218,(-0.8595699287555274+0j),(-0.041188359305253-0.24446345258117042j)
219,(0.9196612368715807+0j),(-0.285070846311172+0.21475614022659412j)
220,(0.4675532425239354+0j),(-0.13195397415007154+0.170180832131531j)
221,(-0.9448540152672172+0j),(0.36390504425345427-0.07185478786363307j)
222,(-0.5940387520880037+0j),(0.37089543294449756+0.04765167381036067j)
223,(-0.7283747697895498+0j),(-0.039905624987064514-0.1946269051541831j)
224,(0.7038628142845821+0j),(0.1717228720564562-0.7390746408592761j)
225,(0.8441115046906821+0j),(0.20639433632902449+0.5090364944793768j)
226,(0.7559753613705531+0j),(0.20336072503080638+0.0024438279418797504j)
227,(-0.9133089051583693+0j),(-0.16295935569192227+0.27893805075872974j)
228,(-0.36618540536709365+0j),(0.425068723118029+0.038520935970350556j)
229,(0.2835142117362093+0j),(-0.022011196595668525+0.27149894797064916j)
230,(-0.6022448157349557+0j),(0.5355242925248755-0.1087389710387402j)
231,(-0.560150120174307+0j),(-0.4295599118372999-0.3041620005687568j)
232,(-0.684519573331287+0j),(0.13126514249002574+0.4749420570409112j)
233,(0.6672786064822506+0j),(-0.6045309153764733-0.13514311392666467j)
234,(0.9768370660902099+0j),(0.05813669251318071-0.8596638131643548j)
235,(0.5974098290290489+0j),(-0.016178909252177354+0.37212657706392094j)
236,(0.7474542845339428+0j),(-0.2067225331490842-0.20489154762459844j)
237,(-0.5751034314518387+0j),(-0.33544935214190374-0.5108020708626692j)
238,(-0.5576893585921231+0j),(-0.05983638856606831+0.5688020857793221j)
239,(-0.6452065431982643+0j),(-0.2600021593698101-0.3746553825420062j)
240,(-0.9006508879615751+0j),(-0.27225907805284966-0.17236822485959938j)
241,(0.4673864807823447+0j),(0.21640913419827373+0.5728695928099483j)
242,(-0.899017195430992+0j),(-0.04985449221315959+0.280526965868082j)
243,(0.3266718475498146+0j),(0.2796045011476213+0.3858313029292758j)
244,(-0.7889746570483377+0j),(-0.1949341869469236-0.004486454359216019j)
245,(-0.869660108789744+0j),(0.3175956065017952-0.43408893763258827j)
246,(0.9345811490132517+0j),(0.4017279379488473+0.2349804903956899j)
247,(0.8302136863887412+0j),(-0.4988960697013427+0.10802949855071614j)
248,(0.7205039837506744+0j),(0.2987736359353556-0.04804657917478189j)
249,(0.8542373050797323+0j),(0.5542919621237042+0.24970787986474596j)
250,(0.6995824637257669+0j),(-0.09708039103286031-0.3674672814920904j)
251,(0.5314004949307783+0j),(0.3093175085718767-0.36050588093350494j)
252,(0.8089661787781488+0j),(0.27590219797474247+0.23136185077218824j)
253,(-0.9513714244330193+0j),(0.3541881839400849+0.36865755527534716j)
254,(-0.9899242081787192+0j),(-0.26013772152080505+0.3937788308090583j)
255,(0.5976328736977043+0j),(0.3174427434320495+0.39850134597878095j)
256,(-0.7189022434297544+0j),(-0.5076947518235337-0.03469755997837262j)
257,(-0.7370676732331227+0j),(0.1083134978658579+0.11388209932701066j)
258,(-0.9764078124767055+0j),(-0.32239029302045363-0.197289214514459j)
259,(-0.9764078124767055+0j),(-0.7236486393472534-0.1448639386988856j)
260,(-0.7608054991272664+0j),(-0.502542574055632-0.19695902347519867j)
261,(-0.5613969242491219+0j),(-0.03265330730240376-0.3596479256394055j)
262,(-0.5926913016844095+0j),(0.5610586788968036+0.19308369418858518j)
263,(0.8567872516700223+0j),(0.4332964343917324+0.29592128648422117j)
264,(0.2131047106969958+0j),(-0.07667816382086845+0.006334254302481961j)
265,(0.06734445165119637+0j),(-0.2867787234358361+0.09063422340054642j)
266,(0.19085061323803082+0j),(-0.3539110349482574+0.07906912171665387j)
267,(0.4884164358931169+0j),(-0.12195811611304876-0.0294030775154622j)
268,(-0.9887578326445055+0j),(0.21450470369589558-0.18534491452065793j)
269,(-0.588275598923995+0j),(-0.5613264234224785+0.28485227110633704j)
270,(-0.772229427012153+0j),(0.6352318044136392+0.07006950700467636j)
271,(-0.4761420816090369+0j),(0.268200113381282-0.43777245466270487j)
272,(-0.5642052156874702+0j),(0.4530558068147965+0.04368789979405896j)
273,(0.9801895486732695+0j),(-0.35815578131396597+0.3273250044523538j)
274,(0.8234359320882343+0j),(0.4709262042975429+0.6381932562462691j)
275,(-0.9823592588805301+0j),(0.5428264695106211+0.6403502937840273j)
276,(0.791758917756222+0j),(0.61134867111908+0.09136890280462576j)
277,(-0.5320477402909869+0j),(-0.14357393984128275-0.16460327542753292j)
278,(0.16440242402951766+0j),(0.33238397974990996-0.3929657186568192j)
279,(0.46161892141019145+0j),(0.14435952353305492-0.2702880796229929j)
280,(0.28829159957567657+0j),(0.24740069623007774-0.6303213197078633j)
281,(-0.6804815570197587+0j),(-0.321261121639414-0.2510238785085475j)
282,(0.8297872991999141+0j),(0.596529457903039-0.41033565100537905j)
283,(-0.8226743301385936+0j),(0.17869744989334618+0.17332424312479422j)
284,(0.8075958814555518+0j),(-0.3023555346620201+0.12258632235164507j)
285,(0.7412958402115587+0j),(-0.6622432700988128-0.04360406339453354j)
286,(-0.513082960721885+0j),(0.04932099090583346+0.011512704976450037j)
287,(0.9902319962358902+0j),(0.1512222950684415+0.6647175531835952j)
288,(0.9749160046062433+0j),(0.35675415892379647-0.11408612915791894j)
289,(0.15929787243358728+0j),(0.4830516667122891+0.22396788255919614j)
290,(-0.4080333296278356+0j),(0.21233299951560416+0.22007218444487683j)
291,(0.5229789362153894+0j),(-0.2051010571853271+0.10783418174857441j)
292,(-0.45694164913310337+0j),(-0.5190197063004659+0.04146627458645748j)
293,(-0.8951058318995884+0j),(-0.2640895280376931-0.44952024681144964j)
294,(-0.7358219063458862+0j),(-0.4011209429668516-0.0976491160363574j)
295,(0.9509762899884197+0j),(0.21808637158880312-0.6280625293463685j)
296,(-0.4920980664096676+0j),(0.131744044704401-0.04289337883216418j)
297,(-0.518468645915545+0j),(0.1475977444394844-0.2578638969741831j)
298,(0.7064875782366715+0j),(0.11649806650315772+0.016605482874226266j)
299,(0.9006548869032516+0j),(0.5918238283507442+0.08264770648830294j)
300,(-0.8729181636631395+0j),(0.052331675328962934-0.2325001768185675j)
301,(-0.5892715826616423+0j),(-0.17319030069193217-0.258413045634493j)
302,(-0.9921834548269488+0j),(-0.49956939078743107-0.022364416610370197j)
303,(0.751324681494621+0j),(0.7827566510593533-0.02294752017595994j)
304,(-0.9543694133117413+0j),(0.28251493681571044-0.35254902958166834j)
305,(0.7567308748213213+0j),(0.18918934468885648-0.5779153065764434j)
306,(-0.13856144192231468+0j),(-0.6434450127293063-0.03662053105243293j)
307,(-0.7000026638904986+0j),(0.11093822870365136-0.22661777046654352j)
308,(-0.7319271704281808+0j),(-0.14235132491197122-0.3203990959159971j)
309,(0.6086034145602389+0j),(0.1759677930779826-0.009184933777721893j)
310,(0.7010515620355905+0j),(0.402267542810176+0.0887907253090095j)
311,(0.9702567639808923+0j),(-0.13529788636971238-0.15383533700184054j)
312,(0.8334537938908433+0j),(0.33103855328885284+0.13893205648814286j)
313,(-0.8646507076343427+0j),(0.47786115873327395-0.31193451878244366j)
314,(-0.8646507076343427+0j),(0.04050423755822294-0.47331363387909037j)
315,(-0.030168642741527307+0j),(0.11001973832783746+0.19931833351028888j)
316,(-0.8401925018550093+0j),(-0.25932484857669036-0.6125405246095397j)
317,(0.7432256252391317+0j),(-0.5332081859306993-0.058917858059318665j)
318,(0.28917032290287337+0j),(0.3232712234019159-0.22112917042561317j)
319,(0.40174985686086784+0j),(-0.27955979455841456+0.09969226487152479j)
320,(0.9685512824739434+0j),(0.1935959762982903+0.05087401326154839j)
321,(0.42391964751335276+0j),(0.6758611378332309+0.3016686397836813j)
322,(-0.6766529023173751+0j),(0.3180567250372399+0.07961875151288444j)
323,(0.9650073140645283+0j),(-0.46559475690967256-0.07780918422621985j)
324,(-0.9983543746264965+0j),(0.6333085293629963-0.2917527386198906j)
325,(-0.6640007893644467+0j),(-0.2108483850858846-0.06223791673765777j)
326,(0.6219395677493967+0j),(-0.22057721276561157+0.24918348214151828j)
327,(-0.33715349788016297+0j),(0.3853031139765326-0.020139388160688432j)
328,(0.9163932959144484+0j),(0.4751966747242108+0.044239100521005714j)
329,(-0.8093611262074905+0j),(-0.0369171511634091-0.4401519200583185j)
330,(-0.39912594766401766+0j),(-0.050113331109930034+0.61860262414778j)
331,(0.99779161678064+0j),(0.19919254351874852-0.17356626809812953j)
332,(-0.9959236438939444+0j),(0.26249589612590163-0.021607714196831607j)
333,(-0.2425168405328283+0j),(-0.3389402318825889-0.12689255003619931j)
334,(0.7241472943948607+0j),(-0.19263314329139347-0.3744978256471516j)
335,(-0.8384643949207583+0j),(-0.17426152079800128+0.47034451293013907j)
336,(-0.9662263778759319+0j),(0.22888457946309365-0.10554287443777861j)
337,(-0.470876704073449+0j),(-0.09661898679232667-0.5288930545878289j)
338,(0.6715438233494875+0j),(0.47854064551885467+0.42768426745611976j)
339,(0.2207616309680766+0j),(0.2459613955141456-0.32465562626270383j)
340,(-0.8756858648785043+0j),(-0.1232038964517197+0.1269516686854636j)
341,(0.9466589952854934+0j),(0.25168030829261756-0.18049134627001095j)
342,(-0.5447426189003974+0j),(0.5711160088405914+0.17122139605666187j)
343,(-0.7854495523447523+0j),(-0.11341753516354802+0.3849490136022711j)
344,(-0.6500308653842195+0j),(-0.08529815409802732-0.21365265879211123j)
345,(0.9585285577218408+0j),(-0.5092569772193744-0.16858031417471267j)
346,(-0.1317318450594086+0j),(-0.37392230919075936+0.0930308307611119j)
347,(0.9858070818564174+0j),(0.08628726072051052-0.29117520631005855j)
348,(0.9858070818564174+0j),(-0.13317005960744638+0.2864244082946643j)
349,(0.4365685694276855+0j),(0.32562823560638054-0.6248015112213501j)
350,(-0.9660583325444849+0j),(0.31698889226549765+0.0393042466495499j)
351,(-0.8893550339145532+0j),(0.1935564828911162+0.04796853751292468j)
352,(0.9930549082804704+0j),(-0.2237284879902925+0.08976219997264318j)
353,(0.13088432374954218+0j),(0.5660492943300075+0.13464192751542017j)
354,(0.5220557669564662+0j),(0.4764558657046243-0.06126199516339137j)
355,(0.5952897184583714+0j),(0.44962554307345637+0.374879993585974j)
356,(0.34300023663369617+0j),(0.10430333616042413+0.18489268071852286j)
357,(-0.8576194752954556+0j),(0.2757236116711919+0.30130880702636875j)
358,(0.6684981241967628+0j),(0.03315609751148421+0.030868537041529143j)
359,(-0.5849679775494804+0j),(-0.23915570398866973-0.3089465340080677j)
360,(-0.8627759973676247+0j),(-0.11368832536624834-0.013619366575129523j)
361,(-0.7252901337851049+0j),(-0.3935690399858658-0.3812824734093703j)
362,(-0.6478944783395887+0j),(0.4945671725427678+0.17978042701316105j)
363,(0.8068186601316781+0j),(-0.35079753541705-0.14543169642681142j)
364,(0.3927595344770347+0j),(-0.16265866062325438+0.4329265861417806j)
365,(0.5426810274231143+0j),(-0.02465445164424046-0.1806502105316974j)
366,(0.6971227353672343+0j),(-0.5775041445331537-0.34557625744926596j)
367,(-0.7065541571450097+0j),(0.011294161132089614-0.20778499629337815j)
368,(-0.45942823384057324+0j),(0.37126399726584913-0.6035670316757611j)
369,(0.8361734412002509+0j),(0.34125235226735084+0.21159808311791242j)
370,(0.9764276546440811+0j),(0.6776855747627745+0.5812163201324105j)
371,(0.3286068335962919+0j),(0.0552010545972384-0.5755108115827059j)
372,(-0.003164507539007322+0j),(-0.3747417179808744+0.1450235161621852j)
373,(-0.7862710927915129+0j),(-0.15683823566879201+0.3336644800073947j)
374,(0.9794469977667527+0j),(0.24654904844983253+0.06989587057500343j)
375,(0.12546062048096485+0j),(-0.24022290226855367+0.1166727902977942j)
376,(0.9277768595590906+0j),(0.5227441188889864-0.29652459943589154j)
377,(0.7263432391467499+0j),(0.1473985142495749-0.180791654661256j)
378,(0.013368945624553041+0j),(-0.498889290081459+0.22631407820753802j)
379,(0.5635003833695265+0j),(-0.04565060058893035-0.320771087803182j)
