,amplitude,c_0
32,(0.0421779588426468+0j),(0.8819709449224387+1.91732472246138j)
33,(0.11584384818891823+0j),(0.8662281052654968+1.9287609142297018j)
34,(-0.030196790317533286+0j),(0.8594301746643463+1.972469868079941j)
35,(0.039067932531600486+0j),(0.8610799848867835+1.9724869895118837j)
36,(-0.053383998238147976+0j),(0.8681920256413735+1.9774098764281909j)
37,(-0.0037427703638854247+0j),(0.8684053099403449+1.9784985923027647j)
38,(0.02032535621974149+0j),(0.8756840633150937+1.9720074638869196j)
39,(-0.02603127917418506+0j),(0.869782670161578+1.9846979747615865j)
40,(0.04458418009203134+0j),(0.8545305226774021+2.0024387765989933j)
41,(-0.07251073841746633+0j),(0.8930608806364636+2.010248341830254j)
42,(-0.12148250843720929+0j),(0.9062076283731866+1.9933016133401857j)
43,(-0.016552149026126433+0j),(0.904146872347983+2.0066806518753086j)
44,(0.003057790882700525+0j),(0.9045452908198377+2.008792970188571j)
45,(-0.05711048771513673+0j),(0.9197405456475296+1.9931187023890697j)
46,(-0.010623695528590694+0j),(0.9509368823037722+2.0078610819163005j)
47,(0.010409368624893015+0j),(0.9848508878797039+1.9963902305066186j)
48,(0.03887937662237946+0j),(0.9804501520073452+1.9867129332763311j)
49,(0.04509299744498675+0j),(0.9703306882884188+2.0143656209828915j)
50,(-0.04423818537591027+0j),(0.9798919715672755+1.9989029947431947j)
51,(-0.023987127382003988+0j),(0.9502495799146179+2.0110792910606095j)
52,(-0.018471248201160625+0j),(0.9361241442896923+2.038586013029112j)
53,(-0.01753991403744537+0j),(0.9085523079818115+2.016477451206971j)
54,(-0.05249455114825028+0j),(0.8999916397953308+2.0173945108925513j)
55,(0.03550028118669169+0j),(0.8769788852302347+2.0282891882998535j)
56,(-0.03438542595133638+0j),(0.8759425057464586+2.0482708329491865j)
57,(-0.0836297266880632+0j),(0.9112304903567282+2.0420734629147j)
58,(-0.009575213107262198+0j),(0.9243409406298165+2.057071881398022j)
59,(-0.06562667466816537+0j),(0.9130743243637205+2.0501851360631154j)
60,(-0.12173674083973955+0j),(0.9347330277708686+2.0387578353678975j)
61,(-0.009590771163599084+0j),(0.9509257057190793+2.0599470122163437j)
62,(0.014858635262865932+0j),(0.9439653255441549+2.0487231028054214j)
63,(-0.04949713152444716+0j),(0.972564587599192+2.0513687727711467j)
64,(-0.0026616683031023096+0j),(0.9593439686780069+2.0580680901506914j)
65,(0.08701887172274543+0j),(1.0184415119933519+2.0049891649992952j)
66,(0.07882213226657972+0j),(1.0658279170322145+1.953712134297895j)
67,(0.006335987161875681+0j),(1.0745767498948222+1.9620123284014577j)
68,(0.021058617965270535+0j),(1.0747285555080954+1.9383023630213083j)
69,(0.015209789641268286+0j),(1.0740167427394425+1.9196174762261589j)
70,(0.04816373095852405+0j),(1.035443798007048+1.9624375989056368j)
71,(-0.02287962115048627+0j),(1.0544932629402453+1.9675416765561577j)
72,(0.04755679556236448+0j),(1.0889451518555306+1.9584284170572575j)
73,(-0.017692572947845986+0j),(1.0874309912074092+1.9760561615518974j)
74,(-0.004455938184056311+0j),(1.091585711208524+1.9724317320403286j)
75,(0.021718607206419285+0j),(1.0922897577377453+1.936924682451496j)
76,(0.03486997330160848+0j),(1.0921993794560274+1.9398934500862997j)
77,(-0.015635542942560688+0j),(1.0755830616302238+1.9413914397722105j)
78,(-0.03559071932160727+0j),(1.0830625108238103+1.928644062227552j)
79,(0.02459706612827546+0j),(1.0709950334084959+1.9401780850511798j)
80,(0.003477159281655165+0j),(1.083640753084926+1.9362470950601722j)
81,(0.016854179081792015+0j),(1.082998355911107+1.943165801899777j)
82,(0.018628914484257186+0j),(1.1067865759043618+1.944082391026865j)
83,(-0.02053249783585305+0j),(1.1245558671489273+1.968974914927658j)
84,(0.07384796582974504+0j),(1.1218173064870125+1.9510788472710037j)
85,(0.007716927819112672+0j),(1.0998691091824564+1.9583939421761536j)
86,(0.0070281954317573374+0j),(1.10478041407893+1.954254610206789j)
87,(-0.11883315590901039+0j),(1.0808496504796505+1.9555037179239985j)
88,(-0.00951259272245556+0j),(1.1071724960598104+1.947557357578033j)
89,(-0.055923021991181154+0j),(1.1257455264325906+1.9525783565186323j)
90,(0.042704670049992066+0j),(1.126999531378641+1.911287914639513j)
91,(0.09137744402883433+0j),(1.141119240449597+1.910114852340241j)
92,(0.001113027879680907+0j),(1.146312380798352+1.925321495777999j)
93,(-0.06411902135851628+0j),(1.1549834519677173+1.9244627353939425j)
94,(0.009407385751448637+0j),(1.1734301042462+1.930561334475434j)
95,(0.08219989618141246+0j),(1.1508219765310364+1.9442443912833514j)
96,(-0.08833376959432342+0j),(1.1426307831482758+1.94742878786811j)
97,(0.02828164863514844+0j),(1.1378075299199477+1.935904642679917j)
98,(-0.04288293593883566+0j),(1.1486518554852785+1.9594486560525688j)
99,(0.009049819930731125+0j),(1.0960042808297126+1.958226545754142j)
100,(0.030174315759417945+0j),(1.1068447863634832+1.9673921918953365j)
101,(0.0350378317581718+0j),(1.1151965793865362+1.976153697836539j)
102,(0.002722698853676462+0j),(1.0959169035971852+1.9882921183765792j)
103,(0.07734354929300913+0j),(1.0680806442399615+1.9932973723446243j)
104,(0.007137151543369299+0j),(1.0540810146484594+1.965106175961454j)
105,(-0.00897218734070672+0j),(1.0812220343432228+1.9884818747962192j)
106,(-0.009880490737430164+0j),(1.0917166673361045+1.9856738000631968j)
107,(-0.05766855277347428+0j),(1.0717904687296156+1.9844808498583164j)
108,(-0.03939941037037468+0j),(1.0237322781133837+1.976184744312323j)
109,(-0.033281116711808126+0j),(1.0599704536158556+1.9741204560891212j)
110,(-0.027332138573516133+0j),(1.0458931581309903+1.9672429105674683j)
111,(0.026411152337100906+0j),(1.0459577683025894+1.9715548255612134j)
112,(0.018762173642406177+0j),(1.0482631838317717+1.971705673558608j)
113,(0.004824112027047043+0j),(1.0544421997475961+1.9742188608104776j)
114,(0.027369868142032617+0j),(1.0637217258594602+1.970852553258296j)
115,(0.0037659293536370098+0j),(1.081994334061717+1.9674610316197674j)
116,(-0.004501160620239661+0j),(1.0815128605333717+1.9578269728153068j)
117,(0.020399444647507956+0j),(1.0717197424893123+1.9757734826683782j)
118,(0.002187512475356382+0j),(1.0528593949440965+1.9870801811932275j)
119,(-0.022708733043852576+0j),(1.0526392152710085+2.014229524315662j)
120,(0.013713955689672458+0j),(1.0372683577025246+2.007369525168098j)
121,(0.05821469792398731+0j),(1.022689936289198+2.0101712227500728j)
122,(-0.031315757469769535+0j),(1.0212301174326082+2.014500532520014j)
123,(0.0042271207725379685+0j),(0.9985196160778299+2.0136276883960846j)
124,(-0.01974132959141757+0j),(0.9847125294428802+1.9934105261140311j)
125,(-0.01893647921331308+0j),(0.9485784692386888+2.001862488000235j)
126,(0.004544194663698473+0j),(0.9550059765621502+2.027820202086788j)
127,(-0.07780776578278661+0j),(0.9452429044557006+2.005515383166378j)
128,(-0.029362962664076356+0j),(0.9686531537674603+2.007943650252263j)
129,(0.06780081659797846+0j),(0.9461861542624931+2.033891015110534j)
130,(-0.008554685915163823+0j),(0.931346827799099+2.0407293166958245j)
131,(-0.03699647912810668+0j),(0.9505850574344422+2.0465788776195097j)
132,(-0.03574684623100628+0j),(0.9787915481780254+2.007517429179646j)
133,(0.011463237902939577+0j),(0.9859501379042345+2.034453501978948j)
134,(0.025815352018818127+0j),(0.9794752470164634+2.0353392355875335j)
135,(-0.026638628025502195+0j),(1.0014472960589944+2.0106888338596423j)
136,(-0.06372013204014179+0j),(1.0260513233833135+1.9897550625645442j)
137,(0.04510959067889232+0j),(1.0140571248479586+1.9717700829645743j)
138,(-0.09683845776552653+0j),(1.0101917695592317+2.0068874350534096j)
139,(-0.02012850234472429+0j),(1.031603029658696+2.01005108228582j)
140,(0.016031707009923565+0j),(1.0259579429941001+2.012890715622118j)
141,(0.020239849591867344+0j),(1.0358594046937772+1.9778491081225233j)
142,(-0.027668595298381254+0j),(1.042976224730535+1.9926949054609322j)
143,(0.045531924295547234+0j),(1.0581740311071466+1.969596263286352j)
144,(-0.05193223190392382+0j),(1.07604934561266+1.9697107122212998j)
145,(0.031880563220300515+0j),(1.0609620161169133+1.9799720388049353j)
146,(0.01607467327564953+0j),(1.077705160963895+1.9910707186727465j)
147,(0.0722385072540016+0j),(1.0592261401277088+1.9637275519931296j)
148,(-0.02802831287399644+0j),(1.0690815090148977+1.9480982601661665j)
149,(0.053707446259862575+0j),(1.09010936024829+1.9705692947372513j)
150,(0.004271066059384078+0j),(1.1062714176655157+1.9502315312173923j)
151,(0.0680256581660667+0j),(1.103260528673776+1.9119016180605164j)
152,(-0.0047464862093235215+0j),(1.094451894288499+1.9323985963594332j)
153,(0.01210868741497726+0j),(1.1237228561217179+1.9427491315583658j)
154,(-0.02727152550444346+0j),(1.1174445940898476+1.9585179349992008j)
155,(0.00286701303595803+0j),(1.09566179679558+1.943649244124469j)
156,(0.08708080861595978+0j),(1.0797122308752642+1.9523242936930427j)
157,(0.046244479583971924+0j),(1.0983875234068805+1.92695586265023j)
158,(0.02140635081540721+0j),(1.0862631230134803+1.9204389643270063j)
159,(-0.003673285806407204+0j),(1.0494814808492414+1.9601380795253038j)
160,(0.03254282288291004+0j),(1.051863639349963+1.9663955269594233j)
161,(0.03614671272836557+0j),(1.0690559236927129+1.951399563485891j)
162,(0.006358044809697622+0j),(1.0654202032991087+1.9565569479627531j)
163,(0.05011928625661913+0j),(1.091607037899743+1.9586039236893527j)
164,(0.04686543654022131+0j),(1.112711606635014+1.9600862712248568j)
165,(0.03176557030945787+0j),(1.1069490588145041+1.9357073621241174j)
166,(0.060392512338672835+0j),(1.1123407850204516+1.9582994723493368j)
167,(-0.019224409817521375+0j),(1.1129380944613212+1.9536816563251649j)
168,(-0.06894981790214325+0j),(1.0820772508326781+1.948442569772512j)
169,(0.010265128321543797+0j),(1.0709820516003745+1.959893655318186j)
170,(-0.00937776256031216+0j),(1.0407392306991716+1.9744366073479687j)
171,(-0.004553167179057197+0j),(0.9892024266125855+1.9785663493873857j)
172,(0.06177053794988964+0j),(1.0150489732464545+1.9971872922536422j)
173,(0.04834375522380765+0j),(1.0108486903130485+2.0140482030038918j)
174,(0.005899291742868351+0j),(1.0032784526893754+2.0199112910885915j)
175,(-0.01082451678480429+0j),(1.0007265120446833+2.0126426054026836j)
176,(0.06714055463774607+0j),(1.0501488033702904+1.9934659415964562j)
177,(-0.028450569392149485+0j),(1.0363404675796963+2.0173258366030553j)
178,(-0.008231712368555952+0j),(1.0030054976988243+2.0272945262345976j)
179,(-0.011517611436206717+0j),(0.9482707803165575+2.03815278164199j)
180,(-0.035135094942577404+0j),(0.9204779220944336+2.052013169450151j)
181,(-0.02453933190121447+0j),(0.9162523450409166+2.0209517870482645j)
182,(0.052104427054010194+0j),(0.8751458496308823+2.0274796636111185j)
183,(-0.00859529248280258+0j),(0.8651810620777379+2.043936999038436j)
184,(0.043320187011243995+0j),(0.8652916458875431+2.035629237237286j)
185,(0.043750857119363676+0j),(0.8875385072670512+2.0457415509550265j)
186,(0.022412289411039468+0j),(0.8895257710277156+2.0320915340563337j)
187,(0.010832849912218442+0j),(0.9420828206020682+2.0100040169398086j)
188,(0.019777293657075295+0j),(0.9320819655213599+2.0199769112324732j)
189,(-0.041922192626032986+0j),(0.9212419049501789+2.03033378082186j)
190,(0.02801378113242361+0j),(0.9265151975173643+2.0282465811399377j)
191,(-0.04543567646370245+0j),(0.9240367903209503+2.0256316912912j)
192,(-0.04505199335456021+0j),(0.9262221977067354+2.0290609392986076j)
193,(-0.05933311897351458+0j),(0.9357863193334843+2.0384486534329245j)
194,(0.05062067479656297+0j),(0.9278761152521787+2.0551539748050995j)
195,(0.021830882042250872+0j),(0.9052025999397258+2.0260996161172145j)
196,(0.01252891862864507+0j),(0.904014496506738+2.026728527838922j)
197,(-0.015961794905295902+0j),(0.9168040931067295+2.0376261601095345j)
198,(-0.03845750025575789+0j),(0.9343021450507508+2.0299054521186646j)
199,(0.041913070590278795+0j),(0.9294294859825084+2.032316998430228j)
200,(-0.014890714579413784+0j),(0.9008584153259633+2.0408958917404036j)
201,(0.011418094066154821+0j),(0.885018393908341+2.0507680127666923j)
202,(-0.02765022843009619+0j),(0.8688603479511916+2.0552311338798135j)
203,(-0.03182024026548231+0j),(0.8672156050531934+2.064064813479824j)
204,(-0.047961860766067906+0j),(0.8693547924366183+2.0731119201560957j)
205,(-0.07631192636033983+0j),(0.8218292592552654+2.1195793732336825j)
206,(-0.061746879458638326+0j),(0.7809779025009552+2.0721899547211824j)
207,(-0.06992985641250488+0j),(0.7674281310588312+2.080254022611272j)
208,(0.034657038367721306+0j),(0.7477182221655635+2.1051194803035247j)
209,(-0.004039669786219214+0j),(0.7765461546781027+2.1050361445498713j)
210,(-0.0036967010783227425+0j),(0.7811648918612064+2.1056009264465647j)
211,(-0.045110284968372216+0j),(0.7981910007474563+2.085651732851654j)
212,(0.0005908989991267894+0j),(0.7584561196790788+2.1066228256744237j)
213,(0.00021484158319279995+0j),(0.7634015595367002+2.122917337631853j)
214,(-0.03846756722203549+0j),(0.7628697562269028+2.125496542134206j)
215,(0.02449452063924558+0j),(0.7591720450528434+2.1042740993400155j)
216,(-0.02607274242532164+0j),(0.7800760896678157+2.111667204355127j)
217,(0.05200826701227189+0j),(0.7286667536125258+2.0958241391586667j)
218,(-0.0233363515673908+0j),(0.7544981245895038+2.0728490501786396j)
219,(-0.01969724182113393+0j),(0.7777427885100622+2.0544135831417747j)
220,(-0.012365972932149263+0j),(0.774590019036338+2.0442718022518824j)
221,(0.08783731847500503+0j),(0.7817997327590201+2.079491561997091j)
222,(0.015461851029468864+0j),(0.8108399748216206+2.1003622759647222j)
223,(0.05092679139525551+0j),(0.7856599751136786+2.0587683990867367j)
224,(-0.041103984346769554+0j),(0.7838422518133511+2.056038614775031j)
225,(0.028992523847483017+0j),(0.7966645968423747+2.059211272953911j)
226,(0.014719714740567578+0j),(0.7417387772639124+2.102804364703462j)
227,(-0.003287049294186855+0j),(0.7614995640470222+2.0979199574808995j)
228,(0.002153744950950595+0j),(0.7794938235497942+2.136763217463888j)
229,(-0.08905409444783821+0j),(0.8328902015756813+2.1078399322176424j)
230,(0.05632536714934756+0j),(0.8200696647427216+2.0899611332876593j)
231,(0.04064410863444633+0j),(0.8372559094600686+2.079817653122879j)
232,(9.841082073670793e-05+0j),(0.8266669916673237+2.1014692968653605j)
233,(0.007265637555809534+0j),(0.8169361991510412+2.068763912615585j)
234,(-0.00964881664840183+0j),(0.8239125980247638+2.0413562148185034j)
235,(-0.006231139100537674+0j),(0.8164340656431548+2.0354951855356265j)
236,(0.012250670525181973+0j),(0.8148643062123394+2.062834220433646j)
237,(0.010477798895914589+0j),(0.8152161146745039+2.0829292869187417j)
238,(0.005603390958282776+0j),(0.7710572849707692+2.073125117583192j)
239,(0.048501595822279975+0j),(0.7658546629918157+2.051830451173928j)
240,(-0.003602383157904867+0j),(0.745528865721529+2.0687014697482535j)
241,(0.0459512260023617+0j),(0.7577952145366481+2.0686560372170284j)
242,(-0.04217444694254996+0j),(0.7709909061990678+2.1003709961242505j)
243,(0.03810058444381089+0j),(0.752360772736712+2.095732910556633j)
244,(0.002662222882601005+0j),(0.775097353559054+2.084711786641586j)
245,(0.026507589140439887+0j),(0.7669018428309602+2.0610100057794316j)
246,(0.01943731258654465+0j),(0.7771436653240653+2.064567821336236j)
247,(-0.07825930268895832+0j),(0.7808966570897683+2.0440467498575283j)
248,(0.02254982778125695+0j),(0.7922483642064936+2.09750312861745j)
249,(0.029902920117937576+0j),(0.76881129970447+2.1259535009301413j)
250,(0.08173451371632395+0j),(0.7589096347483653+2.1059510848163123j)
251,(-0.003730445489624548+0j),(0.7615006894796865+2.136820446261008j)
252,(0.03679829619617497+0j),(0.755903047082637+2.141098304552782j)
253,(-0.02348640894713317+0j),(0.722739429949484+2.115864166496503j)
254,(0.051942006524709046+0j),(0.6828378589614555+2.130857359699759j)
255,(-0.028783535758624985+0j),(0.6980307167177812+2.137142845655145j)
256,(-0.05445526039493771+0j),(0.7026153981321371+2.112669693496183j)
257,(0.001399540320697213+0j),(0.7139643823552143+2.1358860351564513j)
258,(0.04570431585565931+0j),(0.6953123556839835+2.1276477365055584j)
259,(0.005458751151576652+0j),(0.686976969798994+2.1296129006496636j)
260,(0.001507578205109581+0j),(0.668016536673762+2.1495855271764057j)
261,(-0.043949013883790446+0j),(0.6767388909842784+2.1517309256060617j)
262,(-0.05287638542593792+0j),(0.674780118353672+2.1435496724927425j)
263,(-0.03974000701188684+0j),(0.6836807678742689+2.1558223695176624j)
264,(0.07073892051033914+0j),(0.6823996091246589+2.178182946589052j)
265,(0.010115864082242493+0j),(0.6977384552314176+2.1218490745818537j)
266,(0.07061774374690072+0j),(0.7291770977798289+2.133384401447594j)
267,(-0.039168889363330184+0j),(0.7078609753084448+2.123844269673593j)
268,(-0.010216393516112483+0j),(0.6825362503185616+2.1297456688772645j)
269,(-0.003598755408919338+0j),(0.7096722522490543+2.1519039139383986j)
270,(0.0318379176361377+0j),(0.7228385004595216+2.126554365974094j)
271,(0.029413131743890115+0j),(0.7228326884107006+2.126920917341795j)
272,(0.0023180606423980343+0j),(0.699811720125724+2.126747917692148j)
273,(-0.05522373294127945+0j),(0.702652158058234+2.127209424186669j)
274,(0.038320000444538524+0j),(0.6724920905556376+2.147959794739183j)
275,(-0.016662518121511705+0j),(0.6783839340793972+2.1569398150611594j)
276,(0.05150760213528841+0j),(0.6654925925574657+2.1459523160870475j)
277,(-0.0225789874922587+0j),(0.6393776017727627+2.1606085267092867j)
278,(-0.10982292533535351+0j),(0.6321037387414572+2.1360213090101756j)
279,(-0.0205442037152301+0j),(0.6310629441703067+2.1850683849622774j)
280,(-0.047292978997083096+0j),(0.6199091307223961+2.1867113284265858j)
281,(-0.06971189761208432+0j),(0.6122161615868604+2.1885348447794666j)
282,(-0.019097026093634804+0j),(0.597125734014816+2.163809673903039j)
283,(-0.04690545619145842+0j),(0.5975777258566977+2.140563131616602j)
284,(0.05203163392469758+0j),(0.6453657093685697+2.1356224761425j)
285,(-0.012858790210563346+0j),(0.6383067240591992+2.1352023832403253j)
286,(-0.040461516462123294+0j),(0.6359386331423068+2.147075584017394j)
287,(-0.044920546943238035+0j),(0.630764183314395+2.159019596393673j)
288,(-0.01238075089520655+0j),(0.6153746363578646+2.1382843825088944j)
289,(0.06179390780704322+0j),(0.6391192454633207+2.130521624231491j)
290,(0.09776614925345459+0j),(0.6531422350277761+2.123889526159092j)
291,(0.03935746411800967+0j),(0.7636737523384475+2.094978679368068j)
292,(-0.00043536544506382613+0j),(0.7418841536789585+2.1231006969078563j)
293,(0.09645949691785592+0j),(0.7950758642786289+2.118150891363345j)
294,(0.04803439255575349+0j),(0.7345078337851344+2.1274876676484094j)
295,(0.04916247396935458+0j),(0.7254903594883165+2.115862219583854j)
296,(0.0013639940510320608+0j),(0.7770481461570795+2.1127997187567806j)
297,(0.009257681799327122+0j),(0.7353037182074432+2.124215884230739j)
298,(-0.010144323199855556+0j),(0.7687894479107741+2.097201891325966j)
299,(0.059620665588076695+0j),(0.75340860050413+2.1313316960233974j)
300,(-0.010829732037897919+0j),(0.7400203737115482+2.1287888557496797j)
301,(0.06892146602849958+0j),(0.7592834050957477+2.090655286384895j)
302,(-0.025909733364852965+0j),(0.7166110461694478+2.0947325207029275j)
303,(-0.023205277990713306+0j),(0.7277483814426658+2.1038955953416636j)
304,(-0.054168248761165334+0j),(0.7547306038733111+2.094659329500694j)
305,(0.04634356559137115+0j),(0.7897108813189306+2.1075932176754932j)
306,(-0.0046489436969284655+0j),(0.81045779865062+2.1081737313046935j)
307,(0.010592165549362306+0j),(0.7955863047989236+2.066926772178436j)
308,(0.015285314902668538+0j),(0.7790546491737549+2.0959062308919503j)
309,(0.015576354153463371+0j),(0.7766835790070313+2.0865721957231496j)
310,(-0.00674930468097469+0j),(0.7823015013254409+2.0942474334807937j)
311,(0.04306514107350516+0j),(0.7896283296622413+2.1095981578518845j)
312,(-0.029644647298644383+0j),(0.7964771500929023+2.1203120984072017j)
313,(-0.04972686803702361+0j),(0.8205429565649509+2.1376200783721337j)
314,(0.010022170909037592+0j),(0.7700558302755344+2.111555022136195j)
315,(-0.060236717067342516+0j),(0.7681566457554967+2.1262697388455707j)
316,(-0.009129886250102887+0j),(0.7383415799579706+2.147439185350284j)
317,(-0.08352459421654257+0j),(0.7237338591670252+2.149631632611878j)
318,(0.05084602452677938+0j),(0.7270967481204131+2.083877972451755j)
319,(-0.023576142942484647+0j),(0.7584689380064056+2.087624720915908j)
320,(-0.05202515547994363+0j),(0.7303807507350494+2.0933560484734883j)
321,(0.02090940012574865+0j),(0.7600761427144497+2.1215125936797103j)
322,(-0.025607605668791944+0j),(0.7656725043273573+2.1043960158214157j)
323,(0.006396585301862573+0j),(0.7799404721975445+2.1126037498021826j)
324,(-0.04671416563897174+0j),(0.7939597256243615+2.082107397249527j)
325,(-0.07560080685108846+0j),(0.7926935485943655+2.087805314708429j)
326,(0.016694778393005434+0j),(0.7693861002333455+2.091689610001605j)
327,(0.005557727322914698+0j),(0.7406306106839835+2.094222189298087j)
328,(0.003050902860506844+0j),(0.7508279132161985+2.1041169315669848j)
329,(-0.038144276464251066+0j),(0.7452757005469578+2.129568612949353j)
330,(0.005364098338844927+0j),(0.744016801093847+2.122301997357505j)
331,(-0.01564914305132299+0j),(0.7301225248156088+2.0974234822745137j)
332,(-0.017970652369078452+0j),(0.7299875117724879+2.102432986986263j)
333,(0.06743470080661497+0j),(0.7791656367492146+2.0817246779052514j)
334,(0.007942152500584112+0j),(0.7744413390325242+2.0842653827944617j)
335,(-0.027562537693287793+0j),(0.804549427113521+2.093326848983365j)
336,(0.010938511427256506+0j),(0.8129636178540136+2.0630709611517037j)
337,(0.014219972711177288+0j),(0.8047812026465877+2.065506029158485j)
338,(-0.0018536282277871168+0j),(0.7864189686021963+2.073929079579481j)
339,(-0.04741856134822335+0j),(0.8014794697702611+2.074086404561934j)
340,(0.004638826082435897+0j),(0.8644872880286248+2.0772878265555144j)
341,(-0.020308410057203807+0j),(0.8330387231627115+2.0938862293233047j)
342,(0.02587016820824679+0j),(0.8378776576709561+2.045878847474804j)
343,(-0.003202211143047036+0j),(0.8431565864974412+2.06248922427148j)
344,(0.03926251621903996+0j),(0.8476277621217282+2.0658070513206295j)
345,(0.03574893441988921+0j),(0.8445153300228658+2.073337526231271j)
346,(-0.023343545002807244+0j),(0.8319783549263332+2.0818723965220656j)
347,(0.02346339822774219+0j),(0.822843549349456+2.0872056902461074j)
348,(-0.00753511619098611+0j),(0.8159298975118289+2.065993418933619j)
349,(0.040124964036003526+0j),(0.8297062519509938+2.0622578286778377j)
350,(-0.025840983081275713+0j),(0.8070270492828924+2.060789253035914j)
351,(-0.0025576937736709743+0j),(0.79950504800917+2.08075208051153j)
352,(-0.04279273500700026+0j),(0.7986237797458515+2.090623143064058j)
353,(-0.011795297671602816+0j),(0.7715518215017415+2.1266788099249427j)
354,(0.04775857546831909+0j),(0.7768092082383703+2.088385478284257j)
355,(0.017040668805849382+0j),(0.7622304091214723+2.124291549459401j)
356,(0.026555812988028664+0j),(0.7396628712873753+2.093513758416459j)
357,(-0.049437621817767646+0j),(0.6857481165684889+2.1129280024701607j)
358,(-0.07697979139301961+0j),(0.6731664183801687+2.1062636939595394j)
359,(0.08156471070362242+0j),(0.6821797854347581+2.103645070354045j)
360,(0.008418797971510177+0j),(0.6925684883663358+2.1131442162021745j)
361,(0.09492048131608669+0j),(0.7059104451297854+2.125478223524783j)
362,(-0.08466155019689722+0j),(0.679609073405316+2.1308066032278785j)
363,(-0.05639357350063087+0j),(0.677058047658751+2.1324221775790617j)
364,(-0.013698543653183732+0j),(0.6945451787368028+2.1488152264643645j)
365,(-0.06952763975284428+0j),(0.6780588558791489+2.1463352400667457j)
366,(0.016783614488252004+0j),(0.6259603150132886+2.1406361544126664j)
367,(-0.004007588635917977+0j),(0.6101761153478753+2.1338397549330317j)
368,(0.02787813645784415+0j),(0.5817583240668983+2.1351065069933806j)
369,(0.011538787571626012+0j),(0.6126252463463739+2.1065193710370886j)
370,(0.011538787571626012+0j),(0.6163227349528464+2.091655112415293j)
371,(0.006513488401230123+0j),(0.6060189199004036+2.0959131410226606j)
372,(0.009402834312968504+0j),(0.6083632734973835+2.1115279185267597j)
373,(-0.006312464654450789+0j),(0.6108540338661006+2.109724977679429j)
374,(-0.012650913040234715+0j),(0.5868224958522559+2.133634398469804j)
375,(-0.04588274723649676+0j),(0.5958128224226017+2.152803122801356j)
376,(0.04576497117228621+0j),(0.6204399296854437+2.110296600617409j)
377,(-0.02918834944541207+0j),(0.589926846059081+2.125718123021803j)
378,(0.046060937866513565+0j),(0.5927222689807228+2.134760274443581j)
379,(-0.004305246711959296+0j),(0.5836780354580178+2.1295319195780884j)
380,(-0.06170772623663055+0j),(0.558956586302618+2.14623387397448j)
381,(-0.041989814553208264+0j),(0.5592288865260333+2.1542121801049117j)
382,(-0.0036992128402509143+0j),(0.5757330046737106+2.1510783202996744j)
383,(0.030254297686520597+0j),(0.5587885299655526+2.1610925873153533j)
384,(0.04672082139796878+0j),(0.5436360470120989+2.181879364428559j)
385,(-0.11067510222989144+0j),(0.547975729158829+2.178408131025852j)
386,(0.007136314816242622+0j),(0.5428848793661055+2.16768055893414j)
387,(-0.009705092289243857+0j),(0.5441316107407059+2.1540465828143747j)
