,amplitude,c_0
0,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
1,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
2,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
3,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
4,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
5,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
6,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
7,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
8,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
9,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
10,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
11,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
12,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
13,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
14,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
15,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
16,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
17,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
18,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
19,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
20,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
21,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
22,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
23,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
24,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
25,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
26,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
27,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
28,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
29,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
30,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
31,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
32,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
33,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
34,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
35,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
36,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
37,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
38,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
39,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
40,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
41,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
42,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
43,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
44,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
45,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
46,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
47,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
48,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
49,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
50,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
51,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
52,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
53,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
54,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
55,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
56,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
57,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
58,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
59,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
60,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
61,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
62,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
63,(0.9772917331503593+0j),(-0.817837690158671+0.5990923694978135j)
64,(0.977303166928399+0j),(-0.8178719650639218+0.5990960324107957j)
65,(0.9773641737086267+0j),(-0.8179660963299534+0.5991034844481913j)
66,(0.9773010768098955+0j),(-0.8182631450213548+0.5997978050152426j)
67,(0.977752460460338+0j),(-0.8184222023077732+0.5999795315402064j)
68,(0.9780564734566143+0j),(-0.8189496966819606+0.5997087284794662j)
69,(0.9787706119275948+0j),(-0.818309150534123+0.6005952386634205j)
70,(0.9788583422606529+0j),(-0.8197825119865472+0.6024840866599431j)
71,(0.9785586142369853+0j),(-0.8147336742124974+0.5964011529917287j)
72,(0.9803546921631033+0j),(-0.8238493016814173+0.5985037447937749j)
73,(0.9822773647906913+0j),(-0.8259026890304695+0.5997884864833725j)
74,(0.9802302796315756+0j),(-0.8333454812437612+0.585186854411888j)
75,(0.9706809923404426+0j),(-0.7849954101455645+0.6050987155639778j)
76,(0.9896673405861599+0j),(-0.6847108882898416+0.6387653577446182j)
77,(0.9928190176226063+0j),(-0.8686920654371232+0.5661977657686013j)
78,(0.9522480887719279+0j),(-0.7510754008829033+0.5468494536341428j)
79,(0.9672991615218773+0j),(-0.9557518217122886+0.3887079409445073j)
80,(0.9865929598262587+0j),(-0.7826318044408141+0.6570485373796825j)
81,(0.9886641404512392+0j),(-0.715162924289874+0.6968106156643289j)
82,(0.9828335284216221+0j),(-0.3037210212352619+0.8771908175902547j)
83,(0.9783920222972574+0j),(-0.6176957339124158+0.8183678936427116j)
84,(0.9990918548201726+0j),(-0.5042677806357995+0.8513887241589769j)
85,(0.9965338607943087+0j),(-0.8024619569125341+0.6091488155760543j)
86,(0.9725165027636203+0j),(-0.8325603810150022+0.5137563682304469j)
87,(0.9631931196896695+0j),(-0.7609986132533936+0.6567453091169619j)
88,(0.9879232615316799+0j),(-0.7998715309587722+0.5547955927320299j)
89,(0.9508169834098154+0j),(-0.9987790867283758+0.11234992397876889j)
90,(0.99976705041784+0j),(-0.9741712501392963+0.44694733468791625j)
91,(0.9549829231335849+0j),(-0.9075389904993952+0.17846867615148576j)
92,(0.9819434628446848+0j),(-0.92810500394511-0.016616010740915968j)
93,(0.9933857510555477+0j),(-0.8869175017810106+0.39001102118853853j)
94,(0.9848006350229797+0j),(-0.9999637940136789+0.42019980811753155j)
95,(0.9506493362198755+0j),(-0.6053839523799635+0.828334311790201j)
96,(0.951037946164597+0j),(-0.6221695792450519+0.8383355161354537j)
97,(0.8354569100314588+0j),(-0.8447681035689447+0.44100850896018406j)
98,(0.974164215574202+0j),(-0.846762708212633+0.41070815587067466j)
99,(0.5789532314688661+0j),(-0.7664036863958045+0.6379825079084236j)
100,(0.980917393253264+0j),(-0.7937640567771479+0.6994047839567421j)
101,(0.9288068743209257+0j),(-0.9031441897865523+0.45174569475932586j)
102,(0.9869788299469028+0j),(-0.9406740019246246+0.47289743291595865j)
103,(0.957272882406192+0j),(-0.8788376698015251-0.6282470474793288j)
104,(0.8541136884108907+0j),(-0.941071708485156-0.27084555006492195j)
105,(0.9928275483224251+0j),(-1.0240735198756306-0.38570956158513386j)
106,(0.9972624434044076+0j),(-0.6936491726296714-0.7787984081809937j)
107,(0.929423237430518+0j),(-1.0101365726528553+0.3155652282501701j)
108,(0.9986474492594962+0j),(-1.0079916009175707+0.19062775966028084j)
109,(0.9732204327680141+0j),(-0.8668929398926405+0.4778048158630209j)
110,(0.9574548499471189+0j),(-0.51995601958849+0.8366561457324153j)
111,(0.8672734216627166+0j),(-0.9073554795608643+0.4492242403232657j)
112,(0.9969864587111328+0j),(-0.929108930406298+0.10187170194143325j)
113,(0.9782048850500038+0j),(-0.6984697361632077+0.7038996253583194j)
114,(0.8039706636510794+0j),(-0.4842741918255369+0.8579996815690476j)
115,(0.9707366290427311+0j),(-0.5645061954573314+0.8650603473266504j)
116,(0.8936730286435972+0j),(-0.42818200141265755+0.9198949583264574j)
117,(0.9309548988741083+0j),(-0.9844098620740525-0.24483211112552228j)
118,(0.9542103299986754+0j),(-1.0867541471490862-0.0889339059631369j)
119,(0.9518432106036564+0j),(-0.271988617849751-1.0397793604303056j)
120,(0.9386942261998452+0j),(0.426755329204676-0.9413294427634434j)
121,(0.9386942261998452+0j),(0.426755329204676-0.9413294427634434j)
122,(0.9732173611114572+0j),(-0.6878091679199545-0.6863192741002191j)
123,(0.8810381700185329+0j),(-0.9149210519833985-0.3952407530450323j)
124,(0.9221170287555993+0j),(-0.9071785520859686-0.35708620060793866j)
125,(0.9208552687568655+0j),(-0.875940056946387-0.4727246605631039j)
126,(0.996987214196418+0j),(-0.9438491693786719+0.20500759373419125j)
127,(0.9344748777662331+0j),(-0.8832170933783707+0.5918508312202393j)
128,(0.945121740154038+0j),(-0.44788042079299695+0.7512944373806671j)
129,(0.9566842053593873+0j),(-0.25672660378797457+0.901424421952202j)
