,amplitude,c_0
69,(0.1083752267121435+0j),(0.3829638507132016+0.03259299808750027j)
70,(-0.6684799909191192+0j),(0.13998755591644874+0.07270271523518404j)
71,(-0.8159190505022811+0j),(0.05016293500750471+0.13880542320620376j)
72,(-0.12863538743720843+0j),(-0.362112675141729+0.10094950660160085j)
73,(0.7827001888417142+0j),(-0.5065128871624268-0.38661103388753687j)
74,(-0.8407655535097505+0j),(-0.5049712309892684-0.6213150225329286j)
75,(0.07856772848941923+0j),(-0.0489595796345335-0.4452096439206436j)
76,(-0.2949183301991257+0j),(-0.29372779606923477-0.26147076348975395j)
77,(0.6870336888486331+0j),(0.42174695098594583+0.2821437989685104j)
78,(-0.9006481869882671+0j),(0.4243819716211726-0.15868008599463468j)
79,(0.78026359201588+0j),(-0.23004395940977612-0.04174506187440152j)
80,(-0.4013508991517371+0j),(-0.10739125053825208+0.32994113095580657j)
81,(0.2538665629062353+0j),(0.6327277849475306-0.5465512475781412j)
82,(0.36310543858160094+0j),(-0.17467092596641412+0.2690328517407492j)
83,(-0.8287835623155348+0j),(0.11541350564647163+0.5566828178639729j)
84,(0.14005015642508667+0j),(0.3506967541281771-0.1667046384470472j)
85,(0.9960779049988395+0j),(-0.38583314636073773-0.46116405886875567j)
86,(-0.9328781713399636+0j),(0.1392955864879-0.2353910557910125j)
87,(-0.12900062666645856+0j),(0.2209584309870104+0.3923218788775116j)
88,(0.4046895808582359+0j),(0.2543342052869242-0.7288184403411583j)
89,(-0.7811422214314401+0j),(0.04370759648616446-0.02519852567955455j)
90,(0.5566873928317574+0j),(-0.2535488859555275-0.569823291792477j)
91,(0.761290668155446+0j),(-0.3782634409598088-0.3095965691211169j)
92,(-0.7864333951933529+0j),(0.2157758741388586+0.1901660778505609j)
93,(-0.32076413829503186+0j),(0.12509131017572034+0.5329078771900068j)
94,(0.785515969129155+0j),(-0.003822961162294386+0.6128769490580476j)
95,(-0.3101634377336745+0j),(-0.2778058954317204+0.4390360853672854j)
96,(0.9991407047522138+0j),(0.2828569003790082-0.12589574435267642j)
97,(0.06954792836405399+0j),(-0.42007255365383345-0.10836818482395368j)
98,(-0.3664973006233952+0j),(-0.3293798735436403-0.3268724982461981j)
99,(-0.5875829525895033+0j),(-0.05609882086683729-0.050590949296030974j)
100,(-0.8124811732504533+0j),(-0.5925671030516887+0.05153283369662251j)
101,(-0.8174994747758784+0j),(-0.05803405762632474-0.5454866933699245j)
102,(0.9205615526256018+0j),(0.5178370304042592+0.061191979380895045j)
103,(0.18768658790722145+0j),(0.01144143902687611-0.013810080497801441j)
104,(0.7019040799273406+0j),(-0.04805568796762105+0.1353556168712844j)
105,(-0.2785628642575311+0j),(0.12346168450673418+0.8028780017322047j)
106,(-0.07856100410542521+0j),(-0.16489973842814004-0.10076085977477911j)
107,(-0.9364407862756665+0j),(0.4316573779789319+0.25321043165858204j)
108,(0.7517296211589989+0j),(-0.06504837210799186-0.860243494047124j)
109,(0.09213303346749913+0j),(0.5934810203809968+0.020138150389460707j)
110,(0.34021181370725584+0j),(0.5335427934361676+0.3675427938134454j)
111,(-0.7110572749903136+0j),(-0.2537566213496286+0.06712392280013157j)
112,(0.7783218849363482+0j),(-0.28309785837608525-0.29781952407594836j)
113,(-0.2849547757465979+0j),(0.10743766954082046-0.21154893573141095j)
114,(-0.05201613261583726+0j),(0.21658044008058458-0.14637567796083456j)
115,(0.9875877053107182+0j),(0.5165914079623768-0.18080527498783033j)
116,(0.820688589745139+0j),(-0.7162699961355203-0.1504856418366452j)
117,(0.9919933388086016+0j),(-0.058359813809447714-0.049747516672559666j)
118,(0.6385666937524952+0j),(0.4483817977525581+0.5503163007875297j)
119,(0.21624374515324196+0j),(0.28596293045458226-0.6409810482699921j)
120,(0.9786156694525605+0j),(-0.2624066487031351-0.2807751320225169j)
121,(0.9857628820353279+0j),(-0.34781973951306555-0.5231333832027729j)
122,(-0.49663129092483216+0j),(0.18523867920868947+0.0751391305075163j)
123,(0.8694019814371167+0j),(0.3299845074324748+0.32356007805900977j)
124,(0.13237070053782052+0j),(0.6718838066719439-0.36387786948748085j)
125,(-0.9959634659822314+0j),(-0.7299673501715298-0.055762224057877396j)
126,(0.3219083591366597+0j),(-0.79064255746089+0.03887116640207272j)
127,(0.35824734485776233+0j),(-0.3228803551836934+0.38101999756272537j)
128,(0.26913070546453866+0j),(-0.06197736107040841+0.08454385695141303j)
129,(-0.7726469479542774+0j),(0.4260245308330657-0.46455893340402066j)
130,(0.3656883195772379+0j),(-0.6890134782307443+0.09981143759529079j)
131,(0.8027410687120193+0j),(-0.37119638883374556-0.36641481244986224j)
132,(-0.4169687056452678+0j),(-0.8029279266056814+0.046002972395166486j)
133,(0.9457193527442198+0j),(-0.45832714817562553-0.2467828255964226j)
134,(-0.15240219408618266+0j),(-0.2668249428645753-0.41396445326884573j)
135,(0.2334507942333166+0j),(-0.48239752200992847+0.6678840602553069j)
136,(0.3192300773319584+0j),(-0.024698597363847247+0.36603377710423546j)
137,(0.4800532766819209+0j),(-0.5980465361225895-0.43061571172499497j)
138,(-0.38375266306684086+0j),(-0.14706619916167255+0.6431470358309119j)
139,(0.5891645797608398+0j),(0.06985722330470762-0.8485557717271837j)
140,(0.9887469770313946+0j),(-0.06499488829149822+0.09429593262313296j)
141,(-0.7547727896833709+0j),(-0.29081584291302964-0.7033274023108473j)
142,(-0.8977752312395547+0j),(-0.2529412377821279-0.3552440737874629j)
143,(0.7999719786430988+0j),(-0.4181207819070944-0.33171111431447364j)
144,(-0.5443361996692446+0j),(0.17510253637089068+0.3722560711658652j)
145,(-0.8906868706272679+0j),(-0.1298818487664899-0.13601051922010104j)
146,(-0.9872963450456302+0j),(0.2804368631275767-0.3377542030729722j)
147,(0.9306041136413518+0j),(-0.6185450858224809+0.1315597340548151j)
148,(-0.9026118967993888+0j),(-0.1272968007837164-0.0693441973368387j)
149,(-0.10858161008997502+0j),(0.17782055914582126+0.6735967704421205j)
150,(0.8290522920613894+0j),(0.7286985023420111+0.11257180700576794j)
151,(-0.18196496684341978+0j),(0.24979560954729063+0.1702276553539704j)
152,(0.899367476083796+0j),(-0.16493873310219-0.14761150647076965j)
153,(-0.5338916186799614+0j),(-0.21867850637074346-0.3083966951789855j)
154,(-0.7765085168643018+0j),(0.6544150041728295-0.014428103391235292j)
155,(0.3602151025673922+0j),(-0.5996610830808141-0.21624790910233344j)
156,(0.9412759238946296+0j),(-0.3835662876257705+0.4773447397210655j)
157,(0.41867812911737645+0j),(-0.17124415593432885-0.2274795764694924j)
158,(-0.5434199231212524+0j),(-0.17087635655183492-0.14184174144852435j)
159,(-0.49335826047090303+0j),(0.04041424956003986-0.1361693348979622j)
160,(0.9519625263546734+0j),(0.44568739939592106+0.246876723006527j)
161,(-0.06531296521539807+0j),(-0.04133010378559754-0.06910460605211269j)
162,(-0.16107052337182326+0j),(0.5579041429026619-0.40670652159621573j)
163,(-0.742223931892327+0j),(0.033413845454294044-0.5781481020572934j)
164,(-0.05458350784325222+0j),(0.4701319304451817+0.016259420280505976j)
165,(0.7075384379227873+0j),(-0.3221809480998965+0.1973404696925195j)
166,(-0.4716622898911341+0j),(0.09192395961084515-0.31393717502930885j)
167,(0.6123999873585065+0j),(-0.2372559907884686+0.16859944509707325j)
168,(0.8380408370249952+0j),(0.1950602657179183-0.5304562489712177j)
169,(-0.09268637424442072+0j),(-0.249831770641592-0.3880629275510966j)
170,(-0.9511996511005754+0j),(0.6690281617961462-0.20611716196432583j)
171,(0.9858861464540525+0j),(-0.377396018863253-0.3917099716932091j)
172,(-0.7108269233547313+0j),(-0.09086488027052941-0.03436375715732138j)
173,(0.9157121902994786+0j),(-0.3235078762263722+0.24823681902323397j)
174,(0.9257179386050927+0j),(0.027748232385935066-0.07580036014949168j)
175,(-0.9960558891096665+0j),(0.05740356567789642-0.31240300047882197j)
176,(0.5202134456284488+0j),(0.3366351011132397-0.734932800657903j)
177,(0.4659419532897664+0j),(0.04218916086799145+0.07873493848501384j)
178,(0.9090916929077173+0j),(0.6547159877331318+0.35317515676123334j)
179,(0.8399360544139006+0j),(0.037820945558668585-0.0324603121196893j)
180,(0.3390000974832514+0j),(-0.09169369013014911+0.8006546117088109j)
181,(-0.8574230359992946+0j),(-0.2036771568807828+0.6476657685488577j)
182,(-0.4697105342176518+0j),(0.03405216158017793+0.48865666724303025j)
183,(0.5857509421420795+0j),(-0.1897140379826024+0.19899192383380848j)
184,(-0.9084460592585039+0j),(-0.676975030038311-0.390999806314271j)
185,(0.8849764871054993+0j),(-0.5029571655874776+0.2938981619595676j)
186,(0.9602702480008345+0j),(0.27416531045629916-0.09497702960434382j)
187,(-0.767207413996081+0j),(-0.5231422499121505-0.3077767208159312j)
188,(-0.7066356347584036+0j),(0.2592375930560045-0.24072994907987771j)
189,(0.7411630744831181+0j),(0.1935963900826794-0.4215754438747315j)
190,(0.7550946529864659+0j),(0.136228435564485-0.26957685925000513j)
191,(0.7423259904308128+0j),(0.0029216400516807323-0.5448088452627581j)
192,(0.5843258051790385+0j),(0.6355778507302052-0.13835963764056003j)
193,(0.9858625351238945+0j),(0.04584499630236061-0.6035814623275014j)
194,(-0.893796430907506+0j),(0.10998264567271272-0.3825136929644648j)
195,(0.5737136773272824+0j),(0.609126117347592+0.4718434705999349j)
196,(0.8095122865214834+0j),(0.5275023867176696+0.5497153879247884j)
197,(0.9240266428753834+0j),(0.19490937346363302-0.03889683254341558j)
198,(-0.8558259302886732+0j),(-0.41472181485420345-0.44538305579725j)
199,(-0.8160101278228071+0j),(-0.32943016097455374+0.31593185227373527j)
200,(0.41386969018668374+0j),(0.03626245326204791+0.3814652698196601j)
201,(-0.5053928040788689+0j),(0.23001705379857484-0.5416912378514884j)
202,(-0.01700944647056213+0j),(0.4255144006443353-0.18511095755231183j)
203,(-0.17401915444173166+0j),(0.45952189510331504-0.09489930402761931j)
204,(-0.580526485570502+0j),(0.6378276688524218+0.19389452340895735j)
205,(-0.2554035871233081+0j),(-0.017013002935315977+0.521860594808799j)
206,(-0.6825369313737812+0j),(-0.13266066501544116+0.5335782787470684j)
207,(0.9385806390624936+0j),(-0.14778249595348583+0.6709138352062256j)
208,(-0.45298324302194226+0j),(0.37391623889198916+0.24497539041172178j)
209,(-0.7094500639563863+0j),(-0.25079789268297364+0.5766822316517286j)
210,(0.27783869057688404+0j),(0.41702056742092847-0.2351488511339022j)
211,(0.6509942703256659+0j),(-0.4124587254367379+0.43679302635868517j)
212,(-0.8601310654547838+0j),(0.4708600800416009-0.06305344308666419j)
213,(0.27469756585240296+0j),(0.012788363673590208-0.27446537903614915j)
214,(0.8113278266745164+0j),(-0.43564299995216776+0.4038227105546084j)
215,(-0.8095808512977528+0j),(0.16168733260645313-0.4501758815347069j)
216,(-0.04611558434442009+0j),(-0.17496107949617606+0.6112049492540911j)
217,(-0.6677223533233422+0j),(-0.4413817754822208-0.5464707345661463j)
218,(-0.055610029765754354+0j),(0.01923130379245419+0.03530539624951798j)
219,(-0.352566477195587+0j),(0.31048228847709114-0.045380806320200084j)
220,(-0.9732070395908288+0j),(-0.21250904868035536-0.3240442590229451j)
221,(0.6832048127020056+0j),(-0.2553534903529106-0.10029369013625797j)
222,(0.6549636646616264+0j),(0.5131601716204184-0.38260503189375605j)
223,(0.9818545250025984+0j),(0.3159661336922573+0.05496162287262091j)
224,(-0.7875942285526567+0j),(-0.09871652025653968-0.390909079038692j)
225,(-0.36960830982236015+0j),(0.037598643509270585-0.4217647459793889j)
226,(0.8810419723659751+0j),(-0.552018549487053+0.15930646908851445j)
227,(-0.9306093897780391+0j),(-0.2222013585619383+0.04697300545237748j)
228,(-0.49144264643245206+0j),(0.541237746451217-0.6430673117783916j)
229,(-0.5158292417128796+0j),(-0.5409336712685976-0.3256425711170212j)
230,(0.0016456790542357935+0j),(-0.579311033355492+0.19527740610964384j)
231,(-0.8274025336313242+0j),(-0.5084631861107393+0.1650364638363705j)
232,(-0.8239147288860684+0j),(0.4260382366310105+0.204033912071161j)
233,(-0.6983871325251326+0j),(0.44578667968848396-0.21349305659560835j)
234,(-0.826789195639672+0j),(0.7599299816250463+0.15975693006041075j)
235,(-0.9272345825113097+0j),(0.46189011190969165-0.08668466441889422j)
236,(0.4089576687426355+0j),(0.26763141149014713+0.41233515782605623j)
237,(0.9147325822904865+0j),(-0.1915909637863101+0.3697487418214792j)
238,(0.9046614959482357+0j),(-0.38181147833752466+0.24432083635056617j)
239,(-0.9828760422863011+0j),(-0.14914651437869464+0.42179964021729655j)
240,(-0.396024573453407+0j),(-0.41610080795838733-0.1433302536226218j)
241,(-0.9915905241896723+0j),(0.20162707556673287-0.5064121662242593j)
242,(-0.6053529437354517+0j),(-0.16728812973461493-0.2669282200537195j)
243,(0.42471414388881296+0j),(-0.23266583959278148-0.26455952229051544j)
244,(0.65574455850937+0j),(-0.6284975115813773+0.13650707311429108j)
245,(0.0679835968829461+0j),(-0.3307416219574629+0.04745229293571951j)
246,(0.06342335569398427+0j),(-0.46676919534072253-0.18982647387062246j)
247,(-0.9276792636793287+0j),(0.03352629722478834-0.479984640939801j)
248,(-0.8428327753835817+0j),(0.41272892983325915-0.11316727433408601j)
249,(-0.29243121882612916+0j),(0.1711230987644279+0.19496597649518466j)
250,(-0.9331259725247358+0j),(-0.27744809327623665+0.01813469786464475j)
251,(-0.7402204447718379+0j),(0.2898509475053862+0.25704185184921535j)
252,(-0.7490364772634335+0j),(-0.4705034319471264+0.10538961342074188j)
253,(-0.9431870433304348+0j),(-0.09953367539633232+0.40113157409219596j)
254,(0.9639115372471287+0j),(-0.5127063812623697-0.235754183221033j)
255,(0.7618777414475837+0j),(-0.17708033341937157+0.23115384028008j)
256,(-0.9487723051138072+0j),(0.4939694820895812+0.7234113971803751j)
257,(-0.84880452987642+0j),(0.43199869572389565-0.46939391142234965j)
258,(-0.9850065614634842+0j),(0.5957549752932139-0.6269387133009903j)
259,(0.3743807124102654+0j),(-0.3779728399289043-0.18129833531817857j)
260,(-0.6820343813357175+0j),(0.6057458681131376-0.36274477002341954j)
261,(-0.08862831029841767+0j),(-0.23478228633078324-0.23946674731898754j)
262,(-0.6251230820890986+0j),(0.5762413068725959-0.4494663403387835j)
263,(0.9239660503867593+0j),(-0.35421816340540196-0.28083775048738113j)
264,(0.7291070628190767+0j),(0.5115871163797066+0.368141010441997j)
265,(0.3637912143953639+0j),(0.24637488488914744+0.6754987383283206j)
266,(-0.730531853184262+0j),(0.47032254197448053+0.04309997704036245j)
267,(0.672391933648688+0j),(0.5229089621668637+0.08406390613037623j)
268,(0.8541875591568167+0j),(-0.06929187904250449+0.16027099565014824j)
269,(0.8131025273225427+0j),(-0.3483781738562573-0.47359813191545874j)
270,(0.9478728114917434+0j),(0.3324988376777761-0.2788012896552088j)
271,(-0.8105773418483163+0j),(0.05978166568946619+0.1894685487174459j)
272,(0.8067203910351524+0j),(0.15284432213134191+0.46137340380164j)
273,(-0.8993746539811086+0j),(0.22348536901876104-0.06221400603526851j)
274,(-0.05365093593292003+0j),(-0.0903547269008727-0.2553994045255816j)
275,(0.9121163099753852+0j),(-0.07209507555367806-0.04071118635014376j)
276,(-0.9174720408118329+0j),(-0.3668823485303859+0.2200119813118792j)
277,(0.17949069866299883+0j),(-0.08942060678063471-0.1416934041237672j)
278,(0.7834784035993739+0j),(-0.23870381154736023+0.6109344387640493j)
279,(0.941789365297622+0j),(-0.14619756616605598+0.5033081653450913j)
280,(-0.5992750195586825+0j),(-0.25660088718023544-0.46058642432888264j)
281,(-0.7587960001272083+0j),(0.20295307630039475-0.18687772947302023j)
282,(-0.8951586600199464+0j),(0.13405521890957672-0.25343013808765147j)
283,(0.8823705486821296+0j),(0.4541249061210316+0.15727163934873656j)
284,(-0.8131921428215119+0j),(0.04013809016615378-0.06293446536837086j)
285,(0.16050096805604383+0j),(0.07029164349753715-0.104804660693119j)
286,(0.14300965175833752+0j),(0.3094814276551286+0.21340563755551056j)
287,(0.34723041219447126+0j),(0.0726421996307437+0.3351767259935557j)
288,(-0.9470800293847212+0j),(-0.27667154448157605-0.29630545759441745j)
289,(-0.17784917349877405+0j),(-0.37227041440297554+0.3431816453827371j)
290,(-0.7769571131805391+0j),(0.26153576256672284-0.00690051531507152j)
291,(0.41954440357934497+0j),(0.45499178596445883-0.3345132149620502j)
292,(-0.146681105919507+0j),(0.1468519055820542+0.2659446692008607j)
293,(0.0007291907297203304+0j),(-0.060302477940957416-0.48326475411025316j)
294,(0.4968923923382449+0j),(0.3289748792179749-0.8259215065128503j)
295,(-0.8760968934379906+0j),(0.39952990781911896+0.04941774073079275j)
296,(0.797332169112953+0j),(0.3689260436079303+0.21757508057002595j)
297,(-0.7872539367031991+0j),(-0.07977407604655287+0.04595588269393455j)
298,(-0.29928105582387765+0j),(0.4204132371682143+0.3388420196439817j)
299,(-0.9074542851580616+0j),(-0.5419074990402846+0.19816124266532098j)
300,(0.9569468556996936+0j),(-0.4158823823318015+0.5099041590168931j)
301,(-0.9900114454930489+0j),(0.6017185276526533+0.0922183276551813j)
302,(0.39047484000785826+0j),(-0.17412456345637345+0.3226629908161202j)
303,(0.9019397312400184+0j),(0.17323160251851613-0.8402661415540849j)
304,(0.12816975336804948+0j),(0.6160648184229108-0.24571915070766048j)
305,(0.7804176149372416+0j),(0.34132676594236117-0.3210854410084686j)
306,(-0.929585883730144+0j),(0.45164913967909504-0.4507061610469583j)
307,(-0.9930615921029124+0j),(-0.23256752913683876-0.5604064352922776j)
308,(0.682155284684956+0j),(-0.08629098355671116-0.0786550850239518j)
309,(-0.9694567645753848+0j),(-0.4153549097262499+0.1654344960071204j)
310,(0.768074141367326+0j),(0.26023616357215784-0.5542232356598202j)
311,(0.7769623479987912+0j),(0.3382983007988655-0.2661851009731736j)
312,(0.6723846550189977+0j),(-0.11425862693713967+0.4096824629127951j)
313,(0.9152237216073495+0j),(-0.5152682400098311+0.20731598017092442j)
314,(-0.9929359576817022+0j),(-0.03884198276370008+0.5399410140808258j)
315,(-0.5661577923989181+0j),(0.19268110847475314-0.3096132891886455j)
316,(-0.8323163499792736+0j),(-0.05396372718421588-0.1359999475030899j)
317,(0.18262575228250189+0j),(-0.23434796417342454+0.20939600233493252j)
318,(0.9465440765607205+0j),(-0.29384497681217864+0.3320824482868202j)
319,(0.643690162603028+0j),(-0.13071934146149494-0.05745964605026896j)
320,(-0.6235167261964506+0j),(-0.11133527700095164+0.3810129463079982j)
321,(-0.3319762423941193+0j),(-0.12556998602151076-0.2898025903657248j)
322,(0.23068729475325378+0j),(-0.16133917205260503+0.4569607179855962j)
323,(0.8052590997548774+0j),(0.053941214257910305+0.39677365648641705j)
324,(0.8491323304665013+0j),(0.06000578372397576+0.3503802509625456j)
325,(-0.7759676541638942+0j),(-0.25197253763293154-0.040338858675727396j)
326,(0.7065414920936449+0j),(-0.3750210939634775-0.19359374642579869j)
327,(0.17456317659961168+0j),(-0.5635471529409823+0.1937240456130525j)
328,(0.1385366464413812+0j),(-0.346600436344241+0.010725816697762097j)
329,(-0.9082812420976815+0j),(0.720135343682019-0.06571027898552279j)
330,(0.15702105639810937+0j),(-0.27616998237184814+0.02532705020284287j)
331,(0.6245343948028244+0j),(-0.11966745805430767-0.5911590801528631j)
332,(-0.5845147183563238+0j),(0.32093652786965765-0.1982495852150269j)
333,(-0.5602386187788163+0j),(0.04411152848743061-0.18590139724730184j)
334,(0.964336974733377+0j),(-0.5207107233988797+0.3790122422506537j)
335,(0.4984471576743905+0j),(-0.30722551431689543+0.14586887039116186j)
336,(-0.2588084704085784+0j),(0.08061816302456509+0.1351729344697584j)
337,(-0.6341426147963123+0j),(0.6258813434173172-0.5156361831715044j)
338,(-0.6527514336588904+0j),(-0.30065496700120564+0.513432861005319j)
339,(-0.9861485496968749+0j),(-0.6102014451217868-0.49340646759715695j)
340,(-0.7656143455753681+0j),(-0.5652413547117425+0.21387029813462421j)
341,(-0.8790807504234001+0j),(0.3209317003998483+0.02815959112143429j)
342,(-0.624220867768861+0j),(-0.3763817526713029+0.06333060885996133j)
343,(-0.5551726909849225+0j),(-0.019841720354145206-0.3764886833228209j)
344,(0.1803654585812635+0j),(-0.10561630447195862-0.25410523893559317j)
345,(-0.545391587558191+0j),(-0.16636986247017904-0.2655532616133479j)
346,(0.4786533635253493+0j),(-0.29698882438001317-0.2688259672341826j)
347,(-0.3950139421325661+0j),(0.09377059721403022+0.3169952542825213j)
348,(-0.6757262409608142+0j),(0.13232246803688097-0.33548730729284126j)
349,(-0.5369410993210346+0j),(-0.18419847903325748+0.16610962105439503j)
350,(-0.8705091077681005+0j),(0.4841781718191891-0.10250838192672752j)
351,(0.8633491007126418+0j),(0.42515612660585145+0.35565596432718605j)
352,(-0.3017005668408679+0j),(0.5769784687637876+0.3413767040681258j)
353,(0.1601937651375459+0j),(-0.5825415912929054-0.2556387755091344j)
354,(0.5036188321349077+0j),(-0.19035831265795866-0.2446968246651705j)
355,(0.5814173208962552+0j),(-0.24108836452390214-0.07208612851258867j)
356,(-0.8694284305479425+0j),(-0.3921513471031879+0.3255797411154864j)
357,(-0.878824608708139+0j),(-0.4095521852915865-0.6717617031334313j)
358,(-0.2107462378458056+0j),(0.22240008233115596-0.4285186481820743j)
359,(-0.8791966003820298+0j),(0.5756966019841605-0.14277871041872872j)
360,(-0.8791966003820298+0j),(0.6146857339536027-0.13225002468698147j)
361,(0.7486544740141553+0j),(0.11699896338409518+0.270091355815733j)
362,(-0.7274054305668632+0j),(0.9092923833874273+0.13223055040275408j)
363,(0.9924239417401857+0j),(0.012641313759655116-0.5330110890826514j)
364,(-0.9896667546131366+0j),(-0.25206191282887613-0.5198408895474195j)
365,(-0.656120522850822+0j),(-0.4213420010929739+0.06403282396045422j)
366,(-0.7968847518631379+0j),(0.11854803544476455+0.47819587619942705j)
367,(-0.6632284711782703+0j),(-0.6226809135002981+0.17194737762261483j)
368,(-0.9626422662013873+0j),(-0.3260931925643571+0.2836130892683825j)
369,(-0.8762528891661295+0j),(0.09714779989239475+0.47269157688132024j)
370,(0.3079431756850822+0j),(0.13020519634356936-0.04935354973739675j)
371,(0.6669277467247071+0j),(0.6327539154139588-0.10146860621881948j)
372,(0.6598294209621743+0j),(-0.4342568821683689+0.2545143483534137j)
373,(0.3513806245904465+0j),(0.3999747084660641-0.16146990660010285j)
374,(-0.1766208393172119+0j),(0.1899545570170954+0.30186043784915645j)
375,(-0.661222833567189+0j),(0.2751613491907352-0.06618628034758492j)
376,(-0.8083890297909523+0j),(0.6687292467405874+0.110257994488939j)
377,(0.7632906816415068+0j),(0.14383846156627283+0.4672660372978976j)
378,(0.8040764500563032+0j),(0.1225921782381093-0.41719323237787237j)
