,amplitude,c_0
140,(-0.04144514530592891+0j),(0.04681650118262695-0.9893482233102345j)
141,(-0.15607154075216012+0j),(-0.6578853166893942+0.08167781042855893j)
142,(0.14054210348820784+0j),(0.10096748190936286-0.24771652969688496j)
143,(-0.7915348131208195+0j),(0.23489453325403048+0.42132567778213126j)
144,(-0.8923632494168368+0j),(-0.03259521391620779-0.38210424552055794j)
145,(0.8207977598856249+0j),(-0.295260715379842-0.41626965534392657j)
146,(-0.32432399138474954+0j),(-0.189342718672858-0.27279216104204984j)
147,(0.22872903784616855+0j),(-0.3159674103596517+0.4789006543861267j)
148,(-0.007441372795114587+0j),(-0.0811896103344587-0.3010245371602864j)
149,(0.5116538904140979+0j),(-0.24102222313291613-0.6342587004230558j)
150,(0.7599668200806395+0j),(-0.3804712468917742-0.5567766457732146j)
151,(-0.8481971592968968+0j),(-0.6411887308811653-0.2314073416380491j)
152,(0.8779426710112602+0j),(0.7443809283210551-0.44522547735318707j)
153,(-0.4062733116028688+0j),(0.5737251642975902-0.2609344555100124j)
154,(0.3942543687424629+0j),(0.5021342708716401-0.4183246119599247j)
155,(-0.2880482137137249+0j),(0.5747752528424077-0.02444817743317581j)
156,(0.5461661503865762+0j),(0.16578170001207154-0.4211148740893352j)
157,(-0.7369561569203271+0j),(-0.053491850817617176-0.47963934155560206j)
158,(-0.7422708853927106+0j),(-0.29059958839357886+0.25516072337855467j)
159,(-0.05161752049620183+0j),(0.4773713525840545-0.14067674809424446j)
160,(0.38374582958267744+0j),(-0.2180669691897813+0.6550514824649306j)
161,(-0.478837004855342+0j),(-0.4745825310890614-0.6067235346282875j)
162,(0.6913233872913165+0j),(0.06641454171635244+0.11466735589314465j)
163,(-0.33494964724132603+0j),(-0.6712301551695827-0.3597952798307608j)
164,(-0.23843557763695356+0j),(0.05883073688842865+0.21119789692744337j)
165,(-0.4477692550531389+0j),(0.4022968852288582-0.33184777654993924j)
166,(-0.21270334842090555+0j),(0.5309465401858929-0.28264964111494195j)
167,(0.3413306034236462+0j),(0.8536941934729926-0.5844440535965316j)
168,(0.5330609645304176+0j),(0.04383804356851623-0.2913123659110693j)
169,(0.6676856333858672+0j),(-0.6581614864501406-0.6573553581680609j)
170,(-0.7991733686586803+0j),(-0.07571303496111932+0.12872917068171683j)
171,(-0.3546335383361764+0j),(0.10135410918974538-0.057080276090534954j)
172,(-0.9411630577421644+0j),(-0.20492383080629673+0.951061499082852j)
173,(-0.7397644091839637+0j),(-0.15542856948437245+0.9236603763253249j)
174,(-0.5148470167667492+0j),(-0.40398023058680166-0.2073545124753719j)
175,(-0.2862598972686652+0j),(-0.6793711731011418-0.16388611809713827j)
176,(-0.4508868676476784+0j),(0.8516759749804281+0.030724095843462196j)
177,(0.26977665953526253+0j),(0.32088333905007654+0.18092424667376072j)
178,(-0.07307038266276322+0j),(0.16494089596365902+0.04463277341057781j)
179,(-0.9237320437634337+0j),(0.05507756448001811+0.4065014322117698j)
180,(-0.7334977051725343+0j),(0.04215155240606469-0.2478315609772318j)
181,(-0.782231931703125+0j),(0.36224090815933685+0.5438703912339333j)
182,(0.8333111295286858+0j),(-0.5419391351288874+0.7220399983041245j)
183,(0.8986657844831732+0j),(0.059664177235999705-0.17935104586915035j)
184,(0.7268321499078126+0j),(0.058375704638814196-0.41120150785635856j)
185,(0.7740592693653822+0j),(-0.376693145528322+0.07012044562433169j)
186,(0.04556176908525314+0j),(-0.17569835024326086-0.47605591923639934j)
187,(-0.8060566798235005+0j),(0.3710913553833049-0.9307117714750771j)
188,(-0.8139184132766007+0j),(0.14072381708673265-0.4868877822162312j)
189,(-0.45472876533546647+0j),(0.3320782976650699+0.4243412006658903j)
190,(-0.0874840716894657+0j),(-0.1618749742522-0.43365002300637934j)
191,(0.6340153979733776+0j),(-0.19449571919361985+0.09808065791769871j)
192,(-0.6826950797651314+0j),(0.10203329019619939-0.4621536148944671j)
193,(-0.018338881075510932+0j),(-0.7654397883901214+0.6430825663300679j)
194,(0.450129266668705+0j),(0.06557628879473731+0.19571137122008853j)
195,(-0.23287581525015244+0j),(-0.5525330885671212+0.40258226740798425j)
196,(0.16260529755535064+0j),(0.8283019464782242+0.048944066384211324j)
197,(0.16781943300208174+0j),(0.8685060129810306+0.6569709217099138j)
198,(0.20249713347685727+0j),(0.024796475124099146+0.22746961759768206j)
199,(-0.34056263110152574+0j),(-0.019506105799190793+0.23720006352796444j)
200,(0.4150186497109165+0j),(0.12636747310235413+1.0415582823599654j)
201,(0.8721065405596649+0j),(0.49346075251267235-0.675439922498881j)
202,(0.6782092264144994+0j),(-0.11401927658114347-0.04506072359862946j)
203,(-0.5608388234833297+0j),(0.2755778026410813+0.6112912930461617j)
204,(-0.33525425987621627+0j),(0.8429879504168921-0.5647032981081211j)
205,(-0.18179976541350362+0j),(0.5536726983017105+0.10919129230327224j)
206,(-0.4238631637395235+0j),(0.07714067223617793-0.2091964176708506j)
207,(0.7718820991151911+0j),(0.23332659119409432+0.11687972281248071j)
208,(-0.5234442749327675+0j),(-0.4202372213520516-0.35789485106440905j)
209,(-0.9313224621690137+0j),(-0.39215663232385944+0.16758739948532242j)
210,(0.8071556084465048+0j),(-0.6337194982816523-0.26951913520090504j)
211,(0.0016933401960593786+0j),(-0.129317060092903+0.5427055771323253j)
212,(-0.16469296960203067+0j),(0.47680994493533246+0.293791126392404j)
213,(-0.9643707133139678+0j),(0.2841078159399258+0.19155504493143677j)
214,(-0.04532824339821395+0j),(0.511752896341086-0.12346040418877474j)
215,(0.7823713452622778+0j),(-0.15205175999532453+0.6647554973884219j)
216,(0.5948807285153334+0j),(-0.006597441274834026-0.267640010896415j)
217,(-0.5003765760421361+0j),(-0.09087059770635614-0.12448822934510773j)
218,(-0.7438379648044555+0j),(-0.3268873287171768-0.4595477362676944j)
219,(0.9367477981560176+0j),(0.4024365288263642+0.08410230073696334j)
220,(-0.7828240396590375+0j),(0.29652829706225037+0.12407160698585744j)
221,(0.8077139772088306+0j),(0.5939965029129983+0.3325615097476441j)
222,(-0.24856915363702214+0j),(0.20039429493326294-0.13949730669770127j)
223,(0.5103253166412158+0j),(-0.5264961342419145+0.4721056067909136j)
224,(0.8492230146435045+0j),(-0.3679781316518591-0.5063303314911078j)
225,(0.46669278509236345+0j),(0.3246232521259734+0.280069903236936j)
226,(0.4088580227705373+0j),(-0.533285612899294-0.20622593498348235j)
227,(0.12044129169581919+0j),(0.35817251384124804+0.0658012865283229j)
228,(0.3165429634562548+0j),(0.854082522308317-0.11243209431278647j)
229,(-0.26373112790996767+0j),(0.5991862895521488-0.34109133451803064j)
230,(0.21499367947719414+0j),(-0.07004673707170761+0.7482084589452237j)
231,(0.9808327797290785+0j),(-0.22353604551460615+0.6839883539254569j)
232,(0.8099917345100544+0j),(0.09289297921790546-0.0658265513563277j)
233,(-0.16036165873929947+0j),(0.38842993403594944-0.009244452448189j)
234,(0.6623313549699756+0j),(0.43865842282334044+0.6468758318047119j)
235,(-0.4377935772585173+0j),(0.4103775951367622+0.3989693823213867j)
236,(0.568163156363935+0j),(-0.03330600359257663+0.04123061417987492j)
237,(0.8774882951013283+0j),(-0.8733454224352021+0.12671134539648538j)
238,(-0.8288877988983467+0j),(0.6991936389557245+0.31564044892076387j)
239,(0.9414268839734727+0j),(0.023590314087770608-0.383249846999046j)
240,(-0.0010999274975452278+0j),(-0.2985102752239347+0.12376309590195611j)
241,(0.9426029875962583+0j),(0.5766928493852465+0.1585838624158547j)
242,(0.9879214333350425+0j),(0.13212156237383976+0.1636222085258043j)
243,(-0.2591255033137796+0j),(-0.1576979868312437-0.45733902573388524j)
244,(-0.4601227592005832+0j),(-0.7755701573938967-0.0961105820829262j)
245,(-0.45156091089359307+0j),(0.4726794032985942+0.1723732249222678j)
246,(-0.43840468937014976+0j),(0.07461566536947423+0.43857672328499336j)
247,(-0.5482140890968377+0j),(0.37513105593016793+0.28747922727320196j)
248,(-0.39913146540166106+0j),(0.4637593015846849-0.35602759733571654j)
249,(-0.38538984787966024+0j),(-0.8202780402594916+0.2606483751249264j)
250,(0.9378368150758478+0j),(0.423655436307265-0.6041780705792505j)
251,(0.5299670325740924+0j),(-0.18430644260824497+0.37456755003901226j)
252,(0.656875305240366+0j),(0.8772178322302422+0.05746449697071471j)
253,(-0.07809594270607209+0j),(0.3620337496347239-0.1301032932033372j)
254,(0.9538354667753307+0j),(0.15645951330463526-0.38339504449748407j)
255,(-0.7236395439428117+0j),(0.11438528082760291+0.2958917755175758j)
256,(-0.6354702350933931+0j),(0.08597155297490118+0.3033675940515152j)
257,(0.979721149012188+0j),(-0.655807010484631+0.04999355133585685j)
258,(0.15546077680590037+0j),(0.565661425672112+0.45373839459969445j)
259,(-0.2258257219089012+0j),(-0.012695773835987745+0.2944897483171275j)
260,(-0.6289196355824874+0j),(0.4186928866351805-0.5390363351024653j)
261,(-0.7261756493411831+0j),(0.1604006807570805-0.5213823987834072j)
262,(-0.2554092567080366+0j),(-0.4090080266390243-0.7209253852133384j)
263,(0.19059037056267186+0j),(-0.7179239870508852-0.06751490254965592j)
264,(-0.830626108969101+0j),(0.16798963099696446+0.6167215288397989j)
265,(-0.4526197177860226+0j),(0.5022215992228123+0.00641014016209579j)
266,(-0.2994594780394857+0j),(-0.9689482518356815-0.4566162979661292j)
267,(0.9096425654724+0j),(-0.441966779632104+0.056925785298172576j)
268,(0.7531439953608537+0j),(0.7243019529367946-0.11708000406433883j)
269,(-0.30314024220128183+0j),(0.32952526595477305+0.08938439152017022j)
270,(-0.02534175702496011+0j),(0.123683365549076-0.031176797856880517j)
271,(-0.8337646407848361+0j),(0.4699830686832799+0.24631084315572513j)
272,(-0.661846565010179+0j),(-0.36187321310251797+0.7556646526445167j)
273,(-0.035274002036237095+0j),(0.0710990409202702-0.5030803906896603j)
274,(0.06588217784097006+0j),(0.11398414934504691-0.6762791753651876j)
275,(-0.36434743325622476+0j),(0.38270252145687594-0.01502901538763246j)
276,(-0.41709187907289363+0j),(-0.005000407757450545-0.725029462811647j)
277,(0.9540710934757077+0j),(-0.2915415247720532-0.707858821779434j)
278,(-0.21904042277197888+0j),(-0.21067767993370157+0.4265984957591406j)
279,(0.8153523410689939+0j),(0.5854471271887771-0.6353656970756651j)
280,(-0.6069279214857116+0j),(0.8839908607901582-0.14261187287738908j)
281,(0.6496910431114964+0j),(-0.09059132600736183+0.0963107904882749j)
282,(0.7248642305039332+0j),(-0.42814035027813185-0.2009363700541046j)
283,(-0.6859722593750599+0j),(0.36411532345725167+0.4277512699616002j)
284,(-0.164485886038148+0j),(0.40979054547636046-0.20368093133281967j)
285,(-0.8652173126781473+0j),(-0.2612347818051812+0.17112960485515777j)
286,(-0.2279525026605564+0j),(0.22198847692860102+0.08566341066926544j)
287,(-0.11518398029904597+0j),(-0.14169666421291344-0.07458039616895196j)
288,(-0.11963356061348918+0j),(0.5666825197422988-0.09073401845827839j)
289,(0.70914024653402+0j),(-0.34850273489437106-0.09277690815108058j)
290,(0.06845179840247945+0j),(0.20386910740158434+0.030035356660505552j)
291,(-0.2614902767388543+0j),(0.01785078845780741-0.16077746366772372j)
292,(-0.8303466252414342+0j),(0.1768261754917203+0.863457969475028j)
293,(0.24375625896006348+0j),(-0.22810128067864+0.09639278886427882j)
294,(0.5284339880180007+0j),(0.014720366702648466+0.8691488064275481j)
295,(-0.05415184623120606+0j),(-0.09458443476612954-0.480586456699895j)
296,(0.11031375978590074+0j),(0.41207248415747333-0.06481683803191463j)
297,(0.016153091422442756+0j),(0.14954232944648183+0.10535089881535525j)
298,(0.45168450321961107+0j),(0.17300299144186276+0.04519089020728728j)
299,(0.04986153270222338+0j),(-0.8116159349131287-0.10655057544636504j)
300,(-0.9961373591155369+0j),(0.4811238106404532+0.121732308543546j)
301,(0.793578487224639+0j),(0.2647875925845085-0.24133235687067917j)
302,(0.23800501918673245+0j),(0.2947512600484869-0.6934780496690882j)
303,(0.581083649934131+0j),(0.06336490779054305+0.1768932482844277j)
304,(-0.8308464715005494+0j),(-0.004399238326737526-0.1622044066201235j)
305,(0.35155550852771444+0j),(0.5853193464158644+0.06637399222256651j)
306,(-0.4693186478019421+0j),(0.15637153726562453+0.4733242434679462j)
307,(-0.5483375342167829+0j),(-0.6953165390048478-0.16979015053507956j)
308,(-0.5637073585692494+0j),(-0.0582838704394934-0.37832011913795194j)
309,(0.14561280757089645+0j),(0.02216249707102108-0.48273822379299075j)
310,(-0.5868618554987821+0j),(-0.1411251595481164-0.38414360163056993j)
311,(-0.5999257228033243+0j),(0.08227990146868447+0.17121371429533971j)
312,(-0.8060130911365094+0j),(-0.23769565869905201+0.4276266841499482j)
313,(-0.8340670041352884+0j),(0.6671269408644549+0.022775458409553626j)
314,(-0.6304818264283932+0j),(-0.10226537124377155-0.4597964238146446j)
315,(0.5767890009611809+0j),(0.5058449303806904+0.03517541995828093j)
316,(-0.23129783615422317+0j),(0.21426750497946834-0.46882402941723567j)
317,(0.8490824990396668+0j),(-0.5383280195222977+0.06823568844618055j)
318,(0.6038756375045518+0j),(0.02284646972097429+0.4542769332899385j)
319,(-0.04451876447572378+0j),(0.46197698371758467-0.6858928917147737j)
320,(-0.7406621785543468+0j),(0.34657174388511874+0.022521628451667608j)
321,(-0.5080177066929482+0j),(0.7027373381780655-0.20317055930046907j)
322,(0.503181270869396+0j),(0.3184412815314118+0.49517834291329027j)
323,(-0.13815440810256663+0j),(-0.2876815175857232+0.5307430280095592j)
324,(0.37898022537407355+0j),(0.8733663798739558+0.5720141735056739j)
325,(0.10797244239926831+0j),(0.5739482699579995+0.9906235639182148j)
326,(-0.632931527522976+0j),(-0.44190000825774833+0.24526199988156855j)
327,(0.12882042855185627+0j),(-0.3713643302044995+0.4689285109537544j)
328,(0.015569116191905374+0j),(0.10348582044422425-0.1750118875975382j)
329,(-0.2932803440177019+0j),(-0.3892633067992165-0.0884779309988691j)
330,(-0.7067813936358801+0j),(-0.25674945817063966-0.5868830033942101j)
331,(0.5489956782024064+0j),(-0.7365610709754842-0.030727240860677144j)
332,(-0.559649747098257+0j),(-0.289666489624024+0.3587809616610866j)
333,(0.45306065589969907+0j),(-0.29539733505576055-0.20117849620111092j)
334,(0.49907675215480723+0j),(0.20716420063859536+0.4334150779182884j)
335,(0.056589327393421374+0j),(0.2023031528242064-0.459693704898904j)
336,(0.5289354134167847+0j),(0.8223035673991193+0.3999113467478943j)
337,(-0.4343929182176447+0j),(0.4168443692779885-0.6670529622978908j)
338,(-0.37183911888674936+0j),(0.18236189552899607+0.36548622191621105j)
339,(-0.8935045294260592+0j),(-0.30471395293018333-0.4808850249266471j)
340,(-0.6079479557148633+0j),(0.2132673647214203+0.24016408903390418j)
341,(0.968328275725912+0j),(0.18827451001501877-0.08799977194369107j)
342,(0.8780721378038703+0j),(-0.5905536378042191-0.09652430825906938j)
343,(-0.6485917433565339+0j),(-0.6880583667877158+0.6515371296597968j)
344,(0.6916006207116742+0j),(0.02386434796423731+0.19251786732566079j)
345,(0.6900123494210229+0j),(0.33024578997582044-0.22760202655985606j)
346,(-0.9633293891479178+0j),(0.43778076471258165+0.37073110439363643j)
347,(-0.6432914470147004+0j),(-0.028616386826824353-0.2116145875323776j)
348,(-0.6806499937886875+0j),(-0.5669245595820979-0.5703246107619935j)
349,(0.12732964391795368+0j),(0.06597622742249842-0.23954403730641327j)
350,(-0.37395974898626794+0j),(0.7323597363789356-0.3216718287863568j)
351,(0.7251866941497904+0j),(0.5433631785409224-0.11905177339402544j)
352,(-0.34899634904064536+0j),(0.0007897701452373451-0.27500103325670033j)
353,(-0.3121871410276974+0j),(0.36789206060503865-0.1822608989284493j)
354,(-0.5919536293220884+0j),(-0.580759409495258+0.6800073002094078j)
355,(-0.37089792022336066+0j),(0.422028654798829+0.5357546540235428j)
356,(0.8935016233905266+0j),(-0.31777221633500863-0.2707264900446823j)
357,(-0.5366723829319928+0j),(-0.29370942138638007+0.03952386669668158j)
358,(0.057425773758409626+0j),(-0.0625199735197875+0.2966433950366454j)
359,(0.7773048784187566+0j),(-0.06672172309296476+0.2547315656466671j)
360,(0.7348082701424858+0j),(-0.78271373511391+0.6058968997183064j)
361,(0.7461690525420839+0j),(0.18851909281147522-0.66071495030726j)
362,(0.1350115345731775+0j),(0.056980633378511364-0.6464343687555556j)
363,(0.9163907277181734+0j),(-0.3403290490077838+0.30406321555701044j)
364,(0.9235945341073604+0j),(0.10368602245768606-0.3460248674508555j)
365,(0.13804810493171188+0j),(-0.6641446795576241-0.3791783620401218j)
366,(-0.5175583759479887+0j),(0.43755663142091106-0.141524460906087j)
367,(-0.5161357141772945+0j),(-0.6690201194364102+0.670565271076267j)
368,(-0.13966521469457305+0j),(0.39611591431337795-0.309258761013407j)
369,(-0.4716292911572809+0j),(-0.12170188270273097+0.156019843016181j)
370,(0.07580591592734456+0j),(0.24639058360891342+0.6065496727151445j)
371,(0.9519031076627386+0j),(-0.26684034525433253+0.024676745788133503j)
372,(0.36937200269765563+0j),(-0.6795688676726203-0.19472676590502538j)
373,(-0.8442323559793418+0j),(-0.02571673398122415-0.43019320644850156j)
374,(0.12581644056863672+0j),(-0.08168840135483746+0.512613498567368j)
375,(0.8025149708669524+0j),(-0.5337176569598922+0.41584206220100023j)
376,(-0.32416880882703414+0j),(0.8006553738722998+0.10251826198334874j)
377,(-0.5883230708867166+0j),(0.11105745234931816-0.33998602540714357j)
378,(0.6864871555528204+0j),(0.006767783791559956-0.3553410476109602j)
379,(0.7555880517015633+0j),(0.5124845931950445-0.36970895404534676j)
