,amplitude,c_0
77,(-0.6551773234649457+0j),(0.14012101661515655+0.3628775343354745j)
78,(0.48925772877749724+0j),(0.1542563029930571-0.550896699685958j)
79,(0.9056494400141506+0j),(-0.27163623665126313-0.7325266996490679j)
80,(0.8798419545548553+0j),(0.1442277271620894-0.3280114552679462j)
81,(-0.11306835735731963+0j),(0.3701953718397168-0.40378218291637424j)
82,(-0.9562291232465869+0j),(-0.7038640312126143-0.2983232032806108j)
83,(0.9346720247619125+0j),(0.03685111974205082-0.13116804095079024j)
84,(0.7814163102980998+0j),(-0.11579620047686584-0.8175738474851507j)
85,(0.7714605939244942+0j),(0.013651142245405756+0.9370628455466024j)
86,(-0.1695437727122978+0j),(-0.7627604484816486+0.10688654803131484j)
87,(0.41295652227911783+0j),(-0.051418970277318524-0.18421126924164904j)
88,(-0.11269934416404648+0j),(0.4202403439105879-0.043303290272809714j)
89,(0.6057701451309093+0j),(0.45798849224223454-0.027137664819468166j)
90,(-0.887865085073847+0j),(-0.2983687560890047+0.3531811795409292j)
91,(0.9758273696728942+0j),(-0.1988602452665414-0.27198330023462464j)
92,(-0.35924175117017687+0j),(0.014546589106997854+0.6180743855292233j)
93,(0.7678444234308596+0j),(-0.47916518617169357+0.11920471751751495j)
94,(-0.2530798056774773+0j),(0.24148136321853092+0.6167180361169865j)
95,(0.15488370651576744+0j),(0.03164536953943631+0.03930216633212652j)
96,(-0.6356908001711297+0j),(-0.6940024105893848+0.29340456451454555j)
97,(0.8744333642130111+0j),(0.3133297124486904+0.3707990619548394j)
98,(-0.6592667873807976+0j),(0.03637871950769317+0.6024943936030798j)
99,(0.01197010793153852+0j),(-0.49602742638404734+0.4306510312021674j)
100,(-0.40392811122683847+0j),(-0.33728095016650217-0.09328469758479321j)
101,(-0.328859951018872+0j),(-0.009937293417792231+0.11066380512577993j)
102,(0.3517863241498007+0j),(-0.16865402611717056-0.40441966523075656j)
103,(-0.5562844760995559+0j),(-0.19701627698276225-0.3534794145756445j)
104,(0.32095489018925366+0j),(-0.4719624053546213-0.937645921671515j)
105,(-0.006201671135989451+0j),(0.49239017581135697+0.0287942065816664j)
106,(-0.4546871334441577+0j),(-0.6207611477475821-0.43787849949594565j)
107,(0.18803201109681555+0j),(0.2039217023224825-0.26127039650354916j)
108,(0.4346249134772835+0j),(0.22686153956564478+0.5909991992933055j)
109,(0.38550562976928926+0j),(0.4513378511340371+0.7840551315248199j)
110,(-0.27318673012736605+0j),(-0.08026737652525086+0.24495817457790553j)
111,(0.9201220096770595+0j),(-0.2519857533077321+0.539067048570499j)
112,(0.9256056543966413+0j),(0.22995896807395227-0.5422006340131333j)
113,(-0.4748721904068762+0j),(0.20513832046378788+0.4741425701486814j)
114,(-0.026616454594146743+0j),(-0.34940813577670005+0.28073508061507824j)
115,(0.7773386130071683+0j),(0.1489767568564133+0.7810168126898911j)
116,(0.6897866358097184+0j),(0.06372358163324496+0.015892792608291573j)
117,(0.8252486413651751+0j),(-0.15035442789803+0.05327176159615232j)
118,(0.09356348225611269+0j),(-0.39647765508014404+0.24606617252568214j)
119,(-0.7628808000802113+0j),(-0.4411677321388031-0.3957248879560653j)
120,(0.81318945325128+0j),(0.5664300242466186-0.39998250272511465j)
121,(0.8421790174109043+0j),(0.3591950827280446-0.005867505047983362j)
122,(0.6437714530793268+0j),(0.055483582384259156+0.5095854473691589j)
123,(-0.8869177811834739+0j),(0.06828994233306171-0.09079806833335155j)
124,(-0.5397395510341567+0j),(-0.04082730130181995-0.18486466120025125j)
125,(-0.5205297375321245+0j),(-0.539480163523098+0.3345222188966935j)
126,(-0.3285965577217046+0j),(0.417534921182657+0.34514578414000474j)
127,(-0.9272593557578386+0j),(-0.17796573765518073+0.321611136949148j)
128,(0.30702991118487494+0j),(-0.3808059602363799-0.36058434671176115j)
129,(-0.9089543589659197+0j),(0.04553603445548601-0.4538714487544502j)
130,(-0.14635080969165762+0j),(0.690554934413802-0.04882239663290677j)
131,(0.12275927459102598+0j),(-0.5711386157073186+0.5495729998218941j)
132,(0.9635649320297964+0j),(0.11902007576274165-0.11196829440975625j)
133,(0.7360455458342086+0j),(0.42917808367860777+0.10568494639198672j)
134,(0.676063286734855+0j),(-0.07676454407623567+0.0690556941007041j)
135,(-0.6381571095724416+0j),(-0.02859238033563266-0.5097674832100446j)
136,(-0.4972423691774386+0j),(0.19979203155851272-0.2605650531062494j)
137,(0.3646629196064981+0j),(0.30507455224241986-0.36630539939580337j)
138,(-0.9681701562071543+0j),(0.7179955214693464+0.4050905211969091j)
139,(0.9973553029830848+0j),(0.07006232208058139+0.19218515977287284j)
140,(-0.9399667481748347+0j),(-0.4509609767122965-0.4405698033898579j)
141,(0.5700131626318193+0j),(-0.35147244700351316-0.1047526563219478j)
142,(0.6599919181493029+0j),(-0.6990763823780769-0.22127539970833904j)
143,(-0.5878400736336924+0j),(0.4975728992426022+0.27743789032233435j)
144,(0.9281070216202499+0j),(-0.15848820107058856-0.12434100466014192j)
145,(-0.506781746430644+0j),(0.039190323810413964+0.23605558525375986j)
146,(0.2721696643019881+0j),(-0.24556122675016037+0.1727907220866961j)
147,(-0.030434897814315187+0j),(-0.0007134368761158305+0.24059531541343304j)
148,(0.618009847020646+0j),(0.3203489042360298-0.3244930036299939j)
149,(-0.2550249336472685+0j),(-0.13114069711996867+0.7387723462970752j)
150,(-0.84856220902643+0j),(-0.2464860584686572+0.09995358450133773j)
151,(-0.618656578620515+0j),(0.6807636538501429-0.3135327070185406j)
152,(0.18558912650279208+0j),(0.1457747131366946+0.6784939885529891j)
153,(-0.764184377747205+0j),(0.33011847497941393-0.2611638163109058j)
154,(-0.6193951288312096+0j),(0.5943004991970351-0.39726341320137315j)
155,(0.8749598419254819+0j),(-0.3090509182190202-0.3062083880545808j)
156,(-0.3087687313113943+0j),(0.43345980936818007+0.08854589391167966j)
157,(0.2946414056129934+0j),(0.20690100793135904+0.6571020656441685j)
158,(0.29118813619347816+0j),(-0.5185629611720891-0.7650970262756666j)
159,(0.7840414065270844+0j),(0.5558198182827001+0.017681206009275474j)
160,(0.3691141513657817+0j),(0.7080679175272867-0.11060638862951083j)
161,(0.39894622934452306+0j),(-0.5660542482349308-0.3249747565465974j)
162,(-0.190604943970626+0j),(-0.42716938315070013+0.11038305846484175j)
163,(0.20645041141494136+0j),(0.4377163771494937-0.09220149385603084j)
164,(0.7555311375964624+0j),(-0.8006093314512419+0.025294018869667978j)
165,(0.2753964692147912+0j),(0.14892921920140234+0.21553618365928529j)
166,(0.25112339412608625+0j),(0.5588236211639626-0.18639713353277576j)
167,(0.34389828350349533+0j),(0.37754557532743427-0.37253748353722843j)
168,(-0.9933641499973831+0j),(-0.021058912437480766-0.42721142415937996j)
169,(0.6601185791157549+0j),(-0.14030051851305797+0.30138937896608275j)
170,(-0.8497880717915649+0j),(-0.4440625522950893+0.6451681298507032j)
171,(-0.36614850725083026+0j),(-0.4175747265840971+0.061456070524219114j)
172,(0.40836343761534477+0j),(-0.17060491612950673+0.31926228686340263j)
173,(0.6628193597172748+0j),(-0.23392257584972745+0.04471037751437895j)
174,(0.9321072130271755+0j),(0.004165638455308096-0.1984630036075432j)
175,(0.011718181826862802+0j),(-0.7255649617011848+0.05186870690196736j)
176,(-0.9895702192675329+0j),(0.44286189435555645-0.610985191561823j)
177,(-0.827485499814183+0j),(0.045258913698958375-0.46124068316731426j)
178,(0.1156935521045726+0j),(-0.14009712581917597+0.2741595994339523j)
179,(0.016538413303839317+0j),(0.32733863107161026-0.3857797563335237j)
180,(0.8054656060398664+0j),(-0.3764557690412166-0.30939088588501307j)
181,(0.37646139972181647+0j),(0.7789508872020345-0.3873835246302228j)
182,(-0.8086559768216723+0j),(0.07704467306385859-0.47496703835544124j)
183,(0.41826846706295007+0j),(-0.3268243452772305-0.39963983444734164j)
184,(0.8464001464984519+0j),(0.3255381064736703-0.09935840467178125j)
185,(0.3117080652491236+0j),(0.6129553831161527+0.22186829274493935j)
186,(-0.4016362040304589+0j),(-0.1554801119278869+0.019599721848343632j)
187,(0.4479780491494427+0j),(-0.08078406649725461+0.6019463363335724j)
188,(0.7434565103214634+0j),(-0.4469215315223689+0.018320457706621884j)
189,(0.1904651865703476+0j),(0.6248893214377815+0.23388212204402933j)
190,(-0.8547406159941213+0j),(0.47024156507498993+0.019067561819449096j)
191,(-0.6956184238477839+0j),(0.28594546715120184+0.046425222826788966j)
192,(-0.4942861344720328+0j),(-0.6372993291620601+0.26008374928693184j)
193,(0.36062614149641703+0j),(-0.24268178128885376+0.7543431245489882j)
194,(0.35824459112222085+0j),(0.5815292186653183-0.32815605542741055j)
195,(-0.9175507544868553+0j),(-0.10446528117249654+0.20175822218570452j)
196,(0.16534075077896193+0j),(0.40709718278500134-0.014391128541280385j)
197,(0.5326043264964424+0j),(-0.25856474192140894-0.08433051095137747j)
198,(-0.7166442164443805+0j),(-0.2867660371540081-0.7758034949406073j)
199,(-0.23008903370399147+0j),(-0.2249181111480104+0.2047787327526157j)
200,(-0.8999690150685911+0j),(0.06460121001600949+0.5428880006091145j)
201,(-0.4711401032708019+0j),(-0.2598983816913754-0.36494156101066577j)
202,(0.19829394059991406+0j),(-0.43517769524953065+0.10414364303297133j)
203,(0.37629572434815234+0j),(0.053530254119848075-0.1567295314610132j)
204,(-0.9601609332021367+0j),(0.049339076718071063-0.6112545199945797j)
205,(-0.32622842274768454+0j),(-0.03733248317401828+0.021766014568751935j)
206,(-0.8078469939297839+0j),(0.793942108382778+0.05843704690351992j)
207,(0.8814429173025975+0j),(0.1242014533376718+0.2385819392856316j)
208,(-0.6374959856808019+0j),(0.6070232204631667-0.5688674067892396j)
209,(-0.10428475036148854+0j),(0.42729126710982057+0.1549016330745464j)
210,(-0.3537602802415828+0j),(-0.4123261867174449-0.08128514828288191j)
211,(-0.7247254776358505+0j),(0.4663670299535936+0.0163475973129404j)
212,(-0.6999310151492566+0j),(0.3622723496204845-0.7336892236403748j)
213,(0.5106608391319478+0j),(-0.4148161470058334+0.5786223862744053j)
214,(-0.9125022354708738+0j),(0.7695288454495547+0.05717112003896618j)
215,(-0.9556556606442428+0j),(-0.15079449369808628-0.3072763198831774j)
216,(0.7737467882534721+0j),(-0.057695345607588266-0.22427895759802935j)
217,(0.8063591407531325+0j),(0.47543598476194737-0.24291203385317336j)
218,(-0.018626968755251036+0j),(0.16114568332825102-0.3584874485601209j)
219,(-0.7514914595652381+0j),(0.0552312415359541-0.21137712177755205j)
220,(-0.6786157870696384+0j),(0.21709290711794837+0.4252233381007312j)
221,(-0.28321806343371586+0j),(0.17227144255319224+0.49861575800213653j)
222,(-0.7775717816014367+0j),(0.47859232723724876-0.5500134522388285j)
223,(0.9427298607650285+0j),(0.5053632857506836+0.31395955654873997j)
224,(0.5105059774466165+0j),(-0.2696204335892935-0.054897643232466986j)
225,(-0.9865960619866666+0j),(0.1237152401915314-0.3743760289025069j)
226,(0.6987118592595712+0j),(-0.03852657676266408-0.014714740650644771j)
227,(0.790584719186063+0j),(-0.17185867935234098-0.2968602626187891j)
228,(-0.4033266739306318+0j),(-0.08408314773772871+0.5351867926782485j)
229,(0.20387928586627524+0j),(0.12007218203958042-0.03584455832176249j)
230,(0.20411665016168373+0j),(0.03538294703832867-0.3785058689593652j)
231,(-0.6526067339542276+0j),(-0.6159868337018801-0.01684328499799065j)
232,(-0.15718644146909988+0j),(-0.07168805893111424-0.22459234827728936j)
233,(0.05716124300742048+0j),(-0.49821667975352735-0.1183168065227527j)
234,(-0.6159891583663608+0j),(-0.5088610271328937-0.21951992841682452j)
235,(0.40571937228348165+0j),(-0.2792984453262059+0.06757116438426594j)
236,(0.6675169962955882+0j),(0.6904328973501196+0.0013108638771869574j)
237,(-0.059059791231637626+0j),(-0.310251119484694-0.6438475282504026j)
238,(-0.611491999551006+0j),(-0.3349375218742589-0.4794701551206177j)
239,(-0.6746017669257209+0j),(-0.5087916655018534-0.16688159899358124j)
240,(0.7396694100792796+0j),(0.3577016905500783+0.6639857777308896j)
241,(0.22642512873083143+0j),(0.7826867542155808-0.29652115355640196j)
242,(0.6192740932591894+0j),(0.13226416821382386+0.6924739177024373j)
243,(0.5251898227804386+0j),(0.1452729971070938+0.02544422630255505j)
244,(0.9775792521939224+0j),(0.39735359961492983-0.34210214110087844j)
245,(-0.6710495147247815+0j),(0.8012743559936278+0.5737100574510913j)
246,(0.12585225911677078+0j),(0.14442052985891604-0.3612017814781111j)
247,(-0.8059939948196058+0j),(-0.4104941170460599-0.7391149636887704j)
248,(0.8036991691253856+0j),(-0.4755265126694719-0.47832701670275546j)
249,(0.895885423432675+0j),(-0.22650914343983164+0.3761495836456381j)
250,(-0.4364248086831767+0j),(-0.003337671699999434+0.25825075369704303j)
251,(0.20573844004301645+0j),(-0.5499702498945812+0.24946009669869712j)
252,(0.970988620897594+0j),(-0.6916501240447144-0.1720932244263748j)
253,(0.9381960888005483+0j),(-0.32779592450518236+0.1415173432045423j)
254,(0.9104596436900424+0j),(0.05948892633757852-0.029355462635045543j)
255,(0.24585182070993133+0j),(-0.38937713684776454+0.5859242581167987j)
256,(0.9560877907150238+0j),(-0.27506594214553626+0.0027929642080783967j)
257,(0.7148212101092803+0j),(-0.6360967637538677+0.4512636845982023j)
258,(0.18359026078896468+0j),(-0.2968927844717001-0.28358655925306026j)
259,(-0.950032685163066+0j),(0.6669395453047563-0.5639549241334698j)
260,(0.8690887292367957+0j),(-0.25604626212111836-0.12417288635556839j)
261,(0.12710383170589395+0j),(-0.34646906631174795-0.5726877795830152j)
262,(-0.10912555280318559+0j),(0.04953751574892758-0.2560435254807192j)
263,(-0.4181055629728686+0j),(0.396312196932515+0.5688344351460568j)
264,(0.46953379334149087+0j),(0.1907045945748157-0.0452176771728297j)
265,(-0.700494579831285+0j),(-0.06498643095501291+0.5176459042560351j)
266,(-0.3379272799599139+0j),(-0.30105383385123136-0.1291334692831411j)
267,(0.49221369720193664+0j),(0.353455211611893-0.24469030227591843j)
268,(0.6788204578221786+0j),(-0.03388029269846715+0.4821509054459116j)
269,(0.5824191653406239+0j),(-0.16265016993547413-0.15605210045595064j)
270,(-0.17653771398915763+0j),(-0.2954724798064926-0.46945910990807604j)
271,(0.5128398600002555+0j),(0.1643617670010185-0.3346880871711109j)
272,(0.20787204985631852+0j),(-0.03427409370157897+0.4775751569776276j)
273,(-0.7763957162104737+0j),(0.2729895170534459+0.5267289903538102j)
274,(-0.3046039587488414+0j),(0.26878947811591647+0.5956760240063004j)
275,(-0.24690728671461104+0j),(-0.28926711330534116+0.5826438582155482j)
276,(0.6777709412163246+0j),(-0.6818716545470299+0.04184295891580421j)
277,(0.9161851765325735+0j),(-0.4212513848387899-0.21316518464000328j)
278,(-0.07257087333443724+0j),(0.016694395366254916+0.28905228147453615j)
279,(0.24428004470153597+0j),(0.25749816495475975+0.3630775877082807j)
280,(0.582750524533834+0j),(-0.34083053962638443-0.2381821143248985j)
281,(-0.7261974387085317+0j),(-0.4152235443225091-0.27622739762047527j)
282,(0.09791894601563367+0j),(-0.31318091086049704-0.4007858973514742j)
283,(0.6168182360631358+0j),(-0.5004134599634085+0.5256282370114653j)
284,(-0.641206193834468+0j),(0.357040673079821-0.18399396880492058j)
285,(0.8476602343848191+0j),(-0.5854614609395972-0.2121886632901596j)
286,(0.2378774883109685+0j),(-0.07632721375432816-0.47441583458694225j)
287,(0.5502456789410483+0j),(-0.13770766393894857-0.4700651256620797j)
288,(-0.23946274968154146+0j),(0.366556309631485+0.3744621526897257j)
289,(-0.8014844350958441+0j),(0.5246400102477099-0.07475090012399326j)
290,(0.863260809565507+0j),(-0.6704397870144709-0.16168838467728391j)
291,(-0.5760516647040618+0j),(0.31180112311735564-0.7648170815896325j)
292,(0.35745400955666734+0j),(0.10034873139361772+0.08101014439179788j)
293,(0.656928627866658+0j),(-0.09758652097594639+0.2358528867778305j)
294,(0.3308693141216394+0j),(0.46238680094812057-0.4042484063535868j)
295,(-0.028687804230744574+0j),(0.08313371133072078-0.8500525138102417j)
296,(-0.06923116443789001+0j),(-0.3275868956310985-0.12283380327683005j)
297,(0.814624314040599+0j),(0.5740375313713939-0.1193009613528242j)
298,(-0.6851772747081659+0j),(-0.3890561264335125+0.29623608606948393j)
299,(0.08388840440084372+0j),(0.18189517504920957-0.2858916483645677j)
300,(-0.0789866269373487+0j),(0.46043369855494926+0.02052774989996603j)
301,(-0.3747373841724543+0j),(-0.024098621043544766-0.18689592804455404j)
302,(0.5114782263943931+0j),(-0.6070956790493831+0.17191308252495058j)
303,(0.4231959054090156+0j),(0.4953903514315938+0.24556803108147562j)
304,(-0.8726163093443908+0j),(-0.14358812664019263+0.47263294981612614j)
305,(-0.7440865378522443+0j),(0.1385956221542191-0.27108491873315194j)
306,(0.07774690146341168+0j),(0.0557228372561297-0.6150684484554001j)
307,(-0.3961211842241218+0j),(0.6361834346635378-0.20917452949762602j)
308,(-0.22710937338156184+0j),(-0.5003462966614437+0.46216386397046527j)
309,(0.4832359940995278+0j),(0.25965096231072465-0.1473385690423484j)
310,(0.39132916723477845+0j),(0.3784356359475508-0.7364208810672093j)
311,(-0.18667268617775568+0j),(-0.4053554719236535+0.5367792763237424j)
312,(0.7186403623876867+0j),(-0.5702548720450815+0.8724456581200813j)
313,(-0.8706534474048817+0j),(0.45162522626567814-0.45726103950342945j)
314,(-0.42321331990703437+0j),(0.27193069224638067-0.20033520885968722j)
315,(0.45226485792949483+0j),(0.5676384371820347-0.4218362728949663j)
316,(0.7529558916019882+0j),(0.35872308725445545+0.535211729365604j)
317,(-0.45137893845273097+0j),(0.297251813638455+0.0010452992722522203j)
318,(-0.6024712795676048+0j),(-0.8965495495501804-0.16541448541381032j)
319,(0.9667164205110363+0j),(0.012673027243348733+0.18067658490759472j)
320,(0.7844166705725291+0j),(0.2720313817786333+0.6897371584225465j)
321,(-0.980087064729086+0j),(0.45761445572800685+0.6435472581876952j)
322,(0.11059744772275437+0j),(0.4544088412401237-0.09979113473282136j)
323,(-0.6994377031905771+0j),(-0.2652768768502215+0.20695238630843565j)
324,(-0.9735291366049085+0j),(0.25873431689071974-0.163416256926301j)
325,(0.6397670769550775+0j),(-0.764489740311634-0.2528708796564334j)
326,(0.8530100108850139+0j),(0.198803539720793+0.31083878072594445j)
327,(-0.7207266485049864+0j),(0.039759169904864+0.12757277875961925j)
328,(-0.241308730306679+0j),(-0.254693873044905-0.8516865430484739j)
329,(0.1547356509548375+0j),(-0.08106712583608+0.4320764162702313j)
330,(0.9334898329977136+0j),(-0.352508785625029+0.1150575044188723j)
331,(-0.92052495510772+0j),(0.2636679447919125+0.0016412648330183799j)
332,(-0.6752139244106174+0j),(0.3631072511206312-0.48731006312397307j)
333,(-0.7556506385752824+0j),(-0.07848768818255242-0.576624965839454j)
334,(-0.48981902936037325+0j),(-0.49021327073915866+0.1445024323807098j)
335,(0.9370678505423913+0j),(-0.44983099175691155-0.15598378247741462j)
336,(-0.5996898609142877+0j),(0.12951824399529088+0.2822315553286463j)
337,(0.3421039526111178+0j),(0.035833999592381496+0.32680806420946873j)
338,(0.6700456775693721+0j),(-0.23054015893323931+0.31069761425300424j)
339,(0.568823654546185+0j),(0.39286895395833943-0.23251635213376337j)
340,(0.8639431377263456+0j),(0.18863005955043377-0.09260606779653727j)
341,(0.1771299660256186+0j),(-0.43522319066557336-0.8798737903514147j)
342,(-0.9098198731550379+0j),(-0.1606781832774736-0.23380474601723733j)
343,(-0.42214103406047027+0j),(0.06289947817427483-0.4164041080606798j)
344,(0.4649828453684435+0j),(0.5013116213092524-0.10432132291003911j)
345,(0.1340330165428891+0j),(0.26741781139982-0.8294457250500874j)
346,(0.9147857318788761+0j),(0.7067204740392867-0.30613871421096j)
347,(-0.6811474234406818+0j),(0.1840744952977179-0.21630419886590663j)
348,(-0.5046739173193409+0j),(-0.6673916851107364+0.4496901111309872j)
349,(0.1682721506000724+0j),(0.060782986167936176+0.4836319910804707j)
350,(-0.580425321738333+0j),(0.0645953899073814+0.1502397309326136j)
351,(0.9903849239250432+0j),(-0.29494787021226376-0.42825852516330115j)
352,(0.8130278229479553+0j),(0.589983382023141-0.007437351058684399j)
353,(0.02206957647554114+0j),(0.009615454533450363+0.056308625053980266j)
354,(-0.4369820209469659+0j),(0.297007421436819+0.3127167730578114j)
355,(0.18623000063753498+0j),(0.04616843496674686-0.3917628073707252j)
356,(-0.44448760562895884+0j),(-0.5421420450900984+0.5764836313716925j)
357,(0.4753981710515023+0j),(0.32542869471938607+0.3277224631478901j)
358,(-0.7883411925686807+0j),(-0.4093177303468256+0.10876853124458094j)
359,(0.41375239449811474+0j),(-0.2403433404167834+0.2929726818593599j)
360,(0.7224247850629169+0j),(0.5988245357945902+0.2638774100126804j)
361,(-0.6017749227515353+0j),(0.280432131207007+0.658477902860524j)
362,(0.8574101226419217+0j),(0.16448701188173118-0.4606698263702342j)
363,(-0.6070655005013639+0j),(-0.5493318950274653-0.4399641555511135j)
364,(0.7831116473876545+0j),(0.5587918702436238-0.48364277583795495j)
365,(-0.08062888003422597+0j),(-0.5448614386580518+0.18684471936166896j)
366,(0.7844001100928626+0j),(0.12794112533728713+0.1779990674964125j)
367,(-0.9785732301253653+0j),(-0.369806104729255+0.24314985936216357j)
368,(0.8896438366513949+0j),(0.46125819036185794+0.5055190928786387j)
369,(-0.4814002502240272+0j),(-0.08792021717871068+0.012411500306465498j)
370,(-0.6218707409406895+0j),(0.513792189768748+0.22952400933921846j)
371,(-0.5783061837105529+0j),(0.3089307103864484-0.6364275733758442j)
372,(-0.08578976699943414+0j),(0.1304231046522651-0.21476558652154165j)
373,(-0.6288365028502539+0j),(0.3088257995283222-0.24865989344688794j)
374,(-0.8550023603221332+0j),(0.563322216528515-0.41359781139023255j)
375,(0.9056740641957683+0j),(-0.7530411648274302-0.44254815870917963j)
376,(0.09108089018800569+0j),(-0.3382765817149107-0.43615638339315865j)
377,(0.7277506093952745+0j),(0.3505087998501596-0.5002526994226895j)
378,(0.04387411024445076+0j),(0.3006939302795496+0.11024512880579107j)
379,(-0.9634851180895708+0j),(0.0871657349488952-0.2977712841610341j)
