,amplitude,c_0
223,(-0.9026480644492015+0j),(1.0192383935203084+0.7351226212116008j)
224,(0.2371292710961293+0j),(0.018164657022521347+1.8319973371545466j)
225,(-0.07072206440401418+0j),(1.1629253289667378-0.43594781566054364j)
226,(0.037961088813283195+0j),(1.2866810374617579-0.788548510194024j)
227,(-0.4277552608209627+0j),(1.0606831811027133+0.6222014805959731j)
228,(-0.3004401322449832+0j),(-0.10541907226352484-1.4620149354530596j)
229,(-0.6525865792817188+0j),(1.2136677902417028+1.0689987603355917j)
230,(-0.325752314366722+0j),(1.3517386722807432+0.4093385899309281j)
231,(-0.8264677981886508+0j),(-1.0900128780689617+1.2185602113508494j)
232,(0.7828580141260671+0j),(-1.2839940438248838+0.0505425698462732j)
233,(0.13898065214295913+0j),(-0.07083258579283949-1.5124296047660903j)
234,(0.9672582623591072+0j),(-1.1245201472973065-0.9401295582390101j)
235,(-0.894866636260778+0j),(0.8573448280599566+1.099656510880657j)
236,(0.837676339514916+0j),(0.8852794143329301+1.178547122321778j)
237,(0.9101512957189903+0j),(1.41675962828387-0.3915173942752034j)
238,(0.32209038000189294+0j),(-1.5056000181898819+0.5838132446475577j)
239,(0.9021482562465052+0j),(0.03356865756265259+1.2580526536124297j)
240,(0.6639244163597054+0j),(-0.8180043933562693+1.3157160062502469j)
241,(-0.95031932855822+0j),(-0.24417470264821628+1.2947894015167964j)
242,(-0.45162502607526567+0j),(1.107511369194619+1.058529657165712j)
243,(0.9584425036207261+0j),(0.651671123341951+1.2243415167598548j)
244,(0.23983466186353397+0j),(0.4027824745079968+1.2458276707773623j)
245,(0.6443285076698133+0j),(1.2243650677821099-0.5077800734958988j)
246,(-0.043469902398116905+0j),(1.0949518716992837-0.8999947072132919j)
247,(0.6630263361350673+0j),(0.9060914235407777-0.7228415224571858j)
248,(-0.5616698919954024+0j),(1.1270924142865932-0.9166306777704746j)
249,(0.7133394977099033+0j),(1.3688608534785154+0.3690260384552977j)
250,(-0.8551386365860107+0j),(0.896982153235664-0.9209083621080693j)
251,(-0.3634076811463771+0j),(1.0385831527522589+1.0082901498715406j)
252,(0.10602640714425396+0j),(1.127294365623535+1.0361823970582758j)
253,(-0.08159185093749344+0j),(1.4637666237164884-0.13892252336818994j)
254,(0.2475747749076268+0j),(1.4139149011412209+0.7135152651456406j)
255,(-0.3700157713335077+0j),(-1.3691373114663465+0.6649044410035996j)
256,(-0.8227377762062158+0j),(-0.758974834031618+0.9516501360027578j)
257,(0.99156759735347+0j),(-0.9988311488860815+1.2807980026817316j)
258,(0.3763414646682107+0j),(1.2466849584671023-0.8074662390678121j)
259,(-0.38967587321398933+0j),(1.0886681298739378+0.7191360906766959j)
260,(-0.5017695634147494+0j),(1.3328799150480353+0.516463117950029j)
261,(-0.4914049978446098+0j),(-0.15718998194925876+1.2118943632737458j)
262,(0.13076716639262564+0j),(0.7306361897587919+0.918022321438971j)
263,(0.05151358754161639+0j),(-0.6312876566846404-1.2038095816630758j)
264,(0.20573956829683226+0j),(-0.2144272753532025-1.4464745685671696j)
265,(-0.8490076100996604+0j),(-0.7694154358365115+1.2787900156733394j)
266,(0.2508103292398601+0j),(-1.239665206051958+0.4207542672865464j)
267,(-0.24871521991192513+0j),(0.1097280356142207+1.6346769331641897j)
268,(-0.8102069028916582+0j),(1.3818872330615544+0.661299261785621j)
269,(-0.5865442101624115+0j),(0.7912866391599881+1.2380788368291658j)
270,(0.701655440774567+0j),(0.3741046526326597+1.3454346945907978j)
271,(-0.6031912782914092+0j),(-0.295852146197616+1.330052086982055j)
272,(0.02067879930115235+0j),(-1.0391110634741474+1.1576451740268636j)
273,(0.611825868284714+0j),(-1.4650452020589253+0.5230967780419193j)
274,(-0.0176464375210727+0j),(-0.4011458991203928-1.3988564241547927j)
275,(-0.19033016876449926+0j),(1.1383885635847366+0.19877963858714254j)
276,(-0.9939276202655187+0j),(1.0210819585653421+0.7653057669117851j)
277,(0.25768029789458424+0j),(0.8100950971000099-1.085361370595361j)
278,(-0.7762976106626924+0j),(0.8496996383663133-1.1666817173267459j)
279,(0.6459415661436236+0j),(1.1137605049170056+1.0679764326209682j)
280,(0.06208704489253569+0j),(0.13185166746776955+1.3849541273190158j)
281,(0.24922564777157807+0j),(0.3134692086797422+1.3692998935429632j)
282,(0.4473526054471971+0j),(1.2551173140773284+0.14631398007390917j)
283,(-0.1909565072311799+0j),(-1.3293918698043496+0.7162921482878815j)
284,(0.5328050294417517+0j),(-0.6799625049377926+1.5661368805468525j)
285,(0.7030166971758888+0j),(-0.762236561856817+1.1732359768415848j)
286,(0.9011564741092634+0j),(-1.035852024255193-0.7491804509382275j)
287,(0.8041410924729909+0j),(-0.8770592992180257-0.7308534217504321j)
288,(0.2027836970641237+0j),(-0.9344384677087004-1.2056961145890628j)
289,(-0.4714928102541944+0j),(-0.9232622886367854-1.1128593612785216j)
290,(0.889497421639353+0j),(-1.2870291022918305+0.7296021695757413j)
291,(-0.04437193643252657+0j),(1.10490969100472-0.17579089850120533j)
292,(-0.45766680245993213+0j),(1.2827115976755818+0.6456293021536331j)
293,(-0.5440437945677494+0j),(1.2408622633349196+0.8754581998505158j)
294,(-0.005815061996251536+0j),(0.6988431914777948-1.3855691154461818j)
295,(-0.7460775010353279+0j),(1.4575364913522935-0.017523007705385396j)
296,(-0.7822544445846874+0j),(1.4162770500899193+0.13808942002311342j)
297,(0.4524337502164997+0j),(0.6627674007496502+1.1223094277586831j)
298,(0.8452504831032692+0j),(-0.0010906821499327285+1.4179014977449294j)
299,(-0.4398154547356473+0j),(-0.2713031672549937-1.052735305765439j)
300,(-0.6604240444562983+0j),(-0.3926429265709873-1.1589946634591084j)
301,(0.011588774697432774+0j),(-0.31391831993524977-1.438538423899339j)
302,(0.38719591787190444+0j),(0.40382044803232475+1.1066075793334642j)
303,(0.837405256796709+0j),(0.7498714601659116+1.1853776547851602j)
304,(0.7137634857773683+0j),(0.9754663177090594+0.8505387871083003j)
305,(-0.1865627766904141+0j),(0.9792654474541196+0.7648355265239724j)
306,(-0.24978635726844267+0j),(-1.3607071616198416-0.4954119346607675j)
307,(0.4412607612099044+0j),(-1.5161578977187016-0.1442727414426751j)
308,(-0.4383812403045635+0j),(-1.211210426388316-1.0075986870950695j)
309,(0.26790058377078296+0j),(0.14618651863136184-1.3741831254149848j)
310,(0.4998039259731417+0j),(1.035214980261433-1.0913307385381392j)
311,(0.524861605570017+0j),(-1.071042675216036-0.7026859127334639j)
312,(0.03903342477807714+0j),(-0.9962159961485136+1.2022320294145499j)
313,(-0.9798953726452595+0j),(0.0011504761076840397+1.5674066251635874j)
314,(0.9742708825617516+0j),(-0.7153184149572795+1.1985636521222238j)
315,(-0.9027954937988331+0j),(1.4629161450775119-0.43063473194949287j)
316,(-0.815875106912885+0j),(1.2790147608104108-0.06972860545404558j)
317,(-0.17874539308534912+0j),(-0.846830972175808-1.0925814629525894j)
318,(-0.707121673762671+0j),(-0.7382615634344578-1.025062461041938j)
319,(0.5513099773191368+0j),(-1.1804962724136268-0.9200840855610459j)
320,(-0.5493868599105424+0j),(-0.7515516209202825-1.3178166423816917j)
321,(-0.0960355085831735+0j),(-1.0811663047890068-1.092417011048574j)
322,(0.5422599339550662+0j),(-1.2638884207249181-0.710193002906135j)
323,(0.9919848317801868+0j),(-0.1366331108968741-1.68721690681821j)
324,(0.5008700975801055+0j),(-0.6611631415087688-1.30830669797795j)
325,(0.9597276986377454+0j),(-1.3990918154825382+0.6638207221057523j)
326,(-0.7225631224109998+0j),(-1.10086956443892+1.0703429329990009j)
327,(-0.6768408484745813+0j),(-0.7074557218961097+1.0594527319686844j)
328,(-0.5040922937519179+0j),(-1.1046365665373368+0.7989394019070833j)
329,(-0.2845133448885944+0j),(-0.3019568597661062+1.3870238584722692j)
330,(0.08766057935602278+0j),(0.8503744129241217+1.4544182834906543j)
331,(-0.1414053546297221+0j),(1.0714060462928545+0.5174450637302455j)
332,(0.09061709157692144+0j),(-0.37108993429566817-1.1472133859796307j)
333,(0.7338749861975571+0j),(0.04527155893557824-1.5142270509214522j)
334,(-0.1948255155895089+0j),(0.1214331048746102-1.229831217438801j)
335,(-0.5752891835322311+0j),(1.4847315444902107-0.4548202387140846j)
336,(0.43429236868185794+0j),(-0.4687307454716026-1.2740738419990578j)
337,(-0.998350223955237+0j),(-1.3452038545953702-0.4343402925265484j)
338,(0.543089452300636+0j),(-1.374752999361195-0.6963194124801733j)
339,(0.7463084158888784+0j),(-0.3812671074485667-1.4514604628335317j)
340,(0.33680398107497245+0j),(-1.0794217509699415-1.2406454910111984j)
341,(-0.8182643392272493+0j),(-1.0756029086074008-0.8185039863891944j)
342,(0.7947020856849196+0j),(0.49219373941624944+1.3623408352767392j)
343,(0.817230671410186+0j),(1.0431593995539257+1.1786109211301443j)
344,(0.6801317364375203+0j),(0.5650646721074019+1.0166983389496154j)
345,(-0.878246150753681+0j),(1.1254811966227598+0.6294320862680765j)
346,(0.4796070352624522+0j),(1.1436648173505508-0.3611265823587091j)
347,(0.709504759909841+0j),(-1.3193175419119043+0.36277416596940737j)
348,(-0.8008005106500501+0j),(0.32124944123696797+1.3648182308505072j)
349,(0.39494928614142494+0j),(-1.2810243155140113+0.9113961124989055j)
350,(-0.6207574882382336+0j),(0.048666865482924204+1.2799960268072352j)
351,(0.7317984204120973+0j),(-0.049475785821457174+1.3447425411867777j)
352,(0.41970224347497864+0j),(-0.266560783922377+1.5151329847392745j)
353,(0.397507239218925+0j),(0.11835532000342278+1.4582700821059966j)
354,(-0.08055895867958951+0j),(1.3062681634649806+1.1015367433695082j)
355,(-0.4643764345815587+0j),(1.4822944724168896+0.3081412027161161j)
356,(0.1337979146158531+0j),(0.4695303731018169-1.1966764369977503j)
357,(0.6642288676326091+0j),(0.44710538731757954-1.239505711391051j)
358,(0.7042265068761349+0j),(0.8621447755857549-1.1080793254567713j)
359,(0.1972506105773879+0j),(1.0010790648205292-1.1548683362001457j)
360,(-0.780374376341572+0j),(-1.296081259001848+0.6108526024961806j)
361,(0.18873616906600382+0j),(-0.8228556682190044+1.0543338768773918j)
362,(0.6275113274412741+0j),(-1.2511909147686426+0.6647165491771015j)
363,(0.31019624978253935+0j),(0.24150849098002525-1.4624884453424871j)
364,(-0.944609210987791+0j),(-0.9132348278055106-0.9262445243462937j)
365,(0.4572636157353998+0j),(-1.3559883498202079-0.4876853079263976j)
366,(-0.5635014741300202+0j),(1.5929994750467942-0.24125396850055902j)
367,(-0.5760596274451105+0j),(0.6084691310652349-1.4020290598296772j)
368,(0.7854303933895703+0j),(1.6523818084482202+0.003809610858641288j)
369,(0.26949117637577136+0j),(-0.8162441709372874-1.191515978854083j)
370,(0.690590769500684+0j),(-0.4410796479346968+1.4216782428058972j)
371,(-0.38543489224061767+0j),(0.9524293471171461-1.391304667600795j)
372,(0.4040103283179431+0j),(-1.3491250018171077-0.011593028858982444j)
373,(0.5762057304239576+0j),(-0.7661768336026928+1.1140449113923425j)
374,(0.7413116545110684+0j),(-0.8414194265935785-0.9930357573013656j)
375,(0.7413116545110684+0j),(-1.4082102378618762+0.39986894213166857j)
376,(0.588087164543276+0j),(-1.063155195843209-0.542250246726193j)
377,(-0.4834454968977461+0j),(-1.0991022904677656-0.3292334303657801j)
378,(0.19706799449755447+0j),(-1.2843452678224045-0.06278867648786712j)
379,(0.1462816375446287+0j),(1.1712090140132922-0.9678269126564205j)
380,(0.7311304429986981+0j),(-0.32450801047877775-1.3348676072009393j)
381,(-0.9912400782964201+0j),(1.249428340598772-0.617519146346615j)
